path_id,terminal_state,terminal_state_k,a,loc,lf,saa_terminal_loh_target,dro_terminal_loh_target,delta_terminal_loh_target,saa_final_inventory,dro_final_inventory,delta_final_inventory,saa_terminal_gap,dro_terminal_gap,delta_terminal_gap,delta_production,delta_htt,delta_ordinary_shortage,delta_operating_cost,input_output_difference_compression_kg
796,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,358.645354010113,418.041798690995,59.396444680881984,0.0,0.0,0.0,59.39644468088102,26.106422253066295,0.0,2018.5277676552996,-29.120692733390886
798,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,387.538441559102,417.586379064093,30.047937504991012,0.0,0.0,0.0,30.047937504991012,3.4021275754129974,0.0,1099.5813395735004,37.595193079672285
799,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,277.737093140662,315.177093140662,37.44,0.0,0.0,0.0,37.43999999999997,56.59820952064169,0.0,3231.104186644051,30.2031305846633
803,14.0,167.0,3.0,7.0,7.0,185.745847312004,299.484469224306,113.738621912302,414.734656556358,436.55416678026,21.819510223902,0.0,0.0,0.0,21.819510223900977,-2.7168441729447963,0.0,738.5440588612,91.9191116884
804,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,335.810087207055,345.558409272046,9.748322064990987,0.0,0.0,0.0,9.748322064991044,24.314766835457505,0.0,1085.5722928617015,57.89480851967231
806,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,333.867435644372,351.455601361378,17.588165717006007,0.0,0.0,0.0,17.588165717006007,30.133013283184603,0.0,1571.3368971629006,50.05496486765729
808,14.0,167.0,3.0,7.0,7.0,185.745847312004,299.484469224306,113.738621912302,489.329596804063,492.478262477401,3.14866567333803,0.0,0.0,0.0,0.0,5.387244041104097,3.1486656733380016,811.6754279671004,110.58995623896396
809,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,291.552362461391,315.177093140662,23.62473067927101,0.0,0.0,0.0,23.624730679270982,46.506413284504404,0.0,2266.7071708754793,-23.62473067927101
810,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,344.784925234691,360.87785085498,16.09292562028901,0.0,0.0,0.0,16.092925620288952,7.682840941726102,0.0,853.8199060811003,-16.09292562028901
811,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,388.481024109255,429.062961964874,40.581937855619,0.0,0.0,0.0,40.58193785561997,16.981269988272498,0.0,1649.605607804,-10.306185908127905
812,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,341.574319543099,369.471422133687,27.897102590587963,0.0,0.0,0.0,27.89710259058802,17.331171897836597,0.0,1566.8089474079989,-27.897102590587963
813,21.0,223.0,4.0,7.0,7.0,405.313258598587,434.497947905568,29.184689306981,461.805101509697,461.805101509697,0.0,0.0,5.6843418860808e-14,5.6843418860808e-14,0.0,18.6159215534946,0.0,390.2306862910991,29.184689306981
814,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,277.737093140662,315.177093140662,37.44,0.0,0.0,0.0,37.43999999999997,56.59820952064169,0.0,3231.104186644051,-37.44
816,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,366.582112753067,413.058529262852,46.476416509785,0.0,0.0,0.0,46.476416509785,21.269502832963603,0.0,2196.7623095340005,-16.2006645622939
817,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,315.177093140662,315.177093140662,0.0,0.0,0.0,0.0,0.0,8.405262812750902,0.0,224.42946378134002,0.0
818,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,361.653501134896,382.998409272046,21.344908137150014,0.0,0.0,0.0,21.344908137151037,9.020303750063,0.0,1010.2287096730997,89.12081319333198
819,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,382.52188635341,417.569718201873,35.04783184846298,0.0,0.0,0.0,35.04783184846298,18.389351033774698,0.0,1671.9131773909012,75.41788948201902
820,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,380.492594714016,416.496695970742,36.00410125672602,0.0,0.0,0.0,36.00410125672602,3.4021275754129974,0.0,1199.250358388299,-5.728349309234918
821,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,370.487560936373,410.89108107826,40.40352014188704,0.0,0.0,0.0,40.40352014188704,14.988112938383303,0.0,1487.1491211991997,-40.40352014188704
822,6.0,103.0,2.0,6.0,7.0,0.0,0.71367875842609,0.71367875842609,380.492594714017,416.496695970742,36.004101256724994,0.0,0.0,0.0,36.00410125672505,14.423921440026,0.0,1482.3578685946995,-35.2904224982989
823,1.0,63.0,2.0,1.0,7.0,0.0,112.166696626405,112.166696626405,315.177093140662,315.177093140662,0.0,0.0,0.0,0.0,0.0,-2.190379365893101,0.0,-52.69143175136014,112.166696626405
824,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,388.481024109255,423.413133293273,34.93210918401803,0.0,0.0,0.0,34.932109184017975,16.981269988273,0.0,1213.545068777701,32.711021400645265
827,8.0,119.0,3.0,1.0,7.0,371.491694624008,405.313265587416,33.82157096340802,345.558409272046,382.998409272046,37.44,30.8428672192391,36.7456238377456,5.902756618506498,37.44,28.9037944781327,0.0,2294.2852891613,-3.6184290365919765
828,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,369.092005765617,402.954533244589,33.86252747897203,0.0,0.0,0.0,33.86252747897299,12.5647540059502,0.0,1063.804570431501,-33.86252747897203
829,1.0,63.0,2.0,1.0,7.0,0.0,112.166696626405,112.166696626405,354.580912636711,382.998409272046,28.417496635335,0.0,0.0,0.0,28.417496635336022,14.506958377899998,0.0,1481.8721065132995,83.74919999107
830,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,364.341524945811,406.122600692429,41.781075746618,0.0,0.0,0.0,41.78107574661897,7.528333680986595,0.0,1203.4932100604,-11.505323799126902
831,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,388.628416723994,429.062961964856,40.43454524086201,0.0,0.0,0.0,40.43454524086201,15.242129691613204,0.0,1440.078085712299,70.03117608961999
833,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,408.227297346979,430.113881320169,21.88658397319,0.0,0.0,0.0,21.88658397319,11.008782716899901,0.0,670.6632010905014,-21.88658397319
834,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,315.177093140662,315.177093140662,0.0,0.0,0.0,0.0,0.0,4.481523834641003,0.0,93.92647834239142,110.465721330482
835,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,370.952421361441,419.112257755756,48.15983639431499,0.0,0.0,0.0,48.15983639431499,21.187459389306696,0.0,1816.2566063914,-17.884084446823895
836,8.0,119.0,3.0,1.0,7.0,371.491694624008,405.313265587416,33.82157096340802,461.805101509697,461.805101509697,0.0,0.0,3.67227978678305,3.67227978678305,0.0,3.576004091135701,0.0,220.76877168879946,33.82157096340802
837,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,376.729133114714,410.866224953676,34.13709183896202,0.0,0.0,0.0,34.137091838961965,15.9279573010969,0.0,1452.4234257158005,33.506038745701275
838,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,389.447723396376,432.561961410942,43.11423801456601,0.0,0.0,0.0,43.11423801456601,8.852528095843496,0.0,1557.0584670131993,67.35148331591598
840,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,354.580912636711,382.998409272046,28.417496635335,0.0,0.0,0.0,28.417496635336022,14.506958377899998,0.0,1469.3034180175,1.8582553121560998
843,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,355.126421733082,404.824446395255,49.698024662173,0.0,0.0,0.0,49.698024662173,17.1457427955172,0.0,1610.9399361677006,-49.698024662173
844,18.0,199.0,4.0,4.0,7.0,546.327360008728,571.966287503776,25.63892749504805,511.598280672678,511.598280672679,9.663381206337363e-13,34.7290793360496,60.3680068310977,25.6389274950481,0.0,-24.15468972169441,0.0,-576.2112378270031,25.638927495047085
845,10.0,135.0,3.0,3.0,7.0,372.309958268554,405.313258646956,33.003300378402,405.267093140662,405.267093140662,0.0,0.159858731187832,5.96801455736594,5.808155826178108,0.0,-13.022019899135202,0.0,-339.1516287736995,33.003300378402
846,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,401.552386220863,437.899561445218,36.347175224355,0.0,0.0,0.0,36.34717522435602,15.9279573010969,0.0,1489.4064321780006,43.1381618794085
847,11.0,143.0,3.0,4.0,7.0,355.126421733082,396.04045228592,40.91403055283803,405.267093140662,405.267093140662,0.0,0.0,2.7446038015521,2.7446038015521,0.0,-8.465008256980099,0.0,-226.28340937710163,40.91403055283803
848,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,315.177093140662,315.177093140662,0.0,0.0,0.0,0.0,0.0,19.903632120492304,0.0,607.9827901878707,0.0
851,6.0,103.0,2.0,6.0,7.0,0.0,0.71367875842609,0.71367875842609,319.983128312769,351.455591035383,31.47246272261401,0.0,0.0,0.0,31.472462722614978,45.5063263383339,0.0,2541.499550838751,-30.75878396418792
853,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,369.092005765617,402.954533244589,33.86252747897203,0.0,0.0,0.0,33.86252747897299,12.5647540059502,0.0,1063.804570431501,45.62280962479147
854,11.0,143.0,3.0,4.0,7.0,355.126421733082,396.04045228592,40.91403055283803,435.648409272046,451.251540695846,15.603131423799994,0.0,0.0,0.0,15.603131423799994,14.176597942454997,0.0,1008.7722265350985,25.310899129038035
855,1.0,63.0,2.0,1.0,7.0,0.0,112.166696626405,112.166696626405,376.401276491299,420.575613346017,44.174336854718035,0.0,0.0,0.0,44.174336854718035,10.2359753760458,0.0,1777.5503946784993,67.99235977168696
856,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,315.177093140662,315.177093140662,0.0,0.0,0.0,0.0,0.0,-9.9744559985634,0.0,-244.0563335193201,79.4853371037635
859,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,345.558409272046,382.998409272046,37.44,0.0,0.0,0.0,37.44,28.9037944781327,0.0,2294.2852891613,30.2031305846633
860,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,345.558409272046,382.998409272046,37.44,0.0,0.0,0.0,37.44,24.131499091151596,0.0,2150.8146382058003,42.0453371037635
861,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,315.177093140662,315.177093140662,0.0,0.0,0.0,0.0,0.0,8.405262812750902,0.0,224.42946378134002,0.0
864,1.0,63.0,2.0,1.0,7.0,0.0,112.166696626405,112.166696626405,409.877434063823,449.262236164047,39.38480210022402,0.0,0.0,0.0,39.38480210022402,-24.796060340684697,0.0,252.21312899750046,72.78189452618098
865,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,315.177093140662,315.177093140662,0.0,0.0,0.0,0.0,0.0,-2.190379365893101,0.0,-52.69143175136014,30.2757519474911
867,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,285.783461226719,315.177093140662,29.39363191394301,0.0,0.0,0.0,29.393631913942983,45.5910630640119,0.0,2480.6575517637502,0.8821200335480874
870,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,369.092005765617,402.61665135352,33.524645587903024,0.0,0.0,0.0,33.52464558790297,12.1975821288218,0.0,1098.1605214748015,-33.524645587903024
871,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,369.092005765617,402.954533244589,33.86252747897203,0.0,0.0,0.0,33.86252747897299,12.5647540059502,0.0,1063.804570431501,-33.86252747897203
872,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,366.582112753994,382.998409272046,16.41629651805198,0.0,0.0,0.0,16.416296518052036,6.8487613466271,0.0,708.0151502451008,63.06904058571152
876,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,380.492594714017,408.937407220856,28.444812506839014,0.0,0.0,0.0,28.444812506840037,8.456324979086205,0.0,1064.6173029763995,82.02090882364298
877,11.0,143.0,3.0,4.0,7.0,355.126421733082,396.04045228592,40.91403055283803,434.874925234691,450.96785085498,16.09292562028901,0.0,0.0,0.0,16.092925620287986,7.127565351068505,0.0,815.3375712582019,24.82110493254902
879,1.0,63.0,2.0,1.0,7.0,0.0,112.166696626405,112.166696626405,411.87200618871,446.270266664193,34.39826047548303,0.0,0.0,0.0,34.39826047548297,19.269576990197802,0.0,1752.2081851776002,77.76843615092197
880,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,370.673430979461,413.371549945365,42.69811896590403,0.0,0.0,0.0,42.69811896590397,3.4021275754129974,0.0,1311.2664487465008,-42.69811896590403
882,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,324.644656556358,346.46416678026,21.819510223902,0.0,0.0,0.0,21.819510223900977,10.082087959717999,0.0,1134.0057041769996,-21.819510223902
884,1.0,63.0,2.0,1.0,7.0,0.0,112.166696626405,112.166696626405,366.309358208542,382.998409272046,16.689051063503996,0.0,0.0,0.0,16.68905106350502,5.830626088178498,0.0,766.9564377257993,95.477645562901
885,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,348.959531659134,373.989263089646,25.029731430512015,0.0,0.0,0.0,25.029731430510992,20.741832227739202,0.0,1595.863232232099,-25.029731430512015
886,1.0,63.0,2.0,1.0,7.0,0.0,112.166696626405,112.166696626405,366.520038862855,407.109131459106,40.589092596250964,0.0,0.0,0.0,40.589092596250964,22.275336957413398,0.0,1530.510114012699,71.57760403015403
887,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,336.975378044356,348.937087353301,11.961709308945046,0.0,0.0,0.0,11.961709308944023,7.528333680986595,0.0,703.9049828856005,-11.961709308945046
888,9.0,127.0,3.0,2.0,7.0,382.129122003109,405.313274925785,23.18415292267599,495.357093140662,495.357093140662,0.0,0.0,0.0,0.0,0.0,1.9280411786564997,0.0,159.97481234860243,23.18415292267599
889,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,315.177093140662,315.177093140662,0.0,0.0,0.0,0.0,0.0,-1.7918398260645034,0.0,-25.310135175010146,30.2757519474911
890,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,354.580912636711,382.998409272046,28.417496635335,0.0,0.0,0.0,28.417496635336022,14.506958377899998,0.0,1481.8721065132995,51.0678404684285
893,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,369.092005765617,408.181375713793,39.089369948176,0.0,0.0,0.0,39.089369948176,15.507944479471398,0.0,1523.2570374776005,-8.813618000684901
895,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,328.008409272046,345.558409272046,17.55000000000001,0.0,0.0,0.0,17.55000000000001,16.628364321467203,0.0,1183.4080490493998,-17.55000000000001
896,11.0,143.0,3.0,4.0,7.0,355.126421733082,396.04045228592,40.91403055283803,564.019468204695,574.271877479019,10.252409274324009,0.0,0.0,0.0,0.0,4.332123548971907,10.252409274325004,2302.9774357356,30.66162127851402
898,12.0,151.0,3.0,5.0,7.0,325.668930529416,382.364473540397,56.695543010981,405.267093140662,405.267093140662,0.0,0.0,32.302905219034,32.302905219034,0.0,-8.657504267952888,0.0,-150.8399808317008,56.695543010981
900,1.0,63.0,2.0,1.0,7.0,0.0,112.166696626405,112.166696626405,388.61699474715,432.532142727717,43.915147980566985,0.0,0.0,0.0,43.91514798056801,19.496216468674202,0.0,1983.7169694904005,68.25154864583801
902,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,281.625101509697,281.625101509697,0.0,0.0,0.0,0.0,0.0,-1.153634760715498,0.0,-6.361836097839841,110.465721330482
903,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,339.917287091797,351.212421716977,11.295134625180026,0.0,0.0,0.0,11.29513462517997,20.3306771065101,0.0,1052.056058149401,18.980617322311073
904,6.0,103.0,2.0,6.0,7.0,0.0,0.71367875842609,0.71367875842609,379.674331069472,417.282595416908,37.608264347436034,0.0,0.0,0.0,37.60826434743598,16.664278855298203,0.0,1499.0676098610002,-36.89458558900994
905,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,345.558409272046,362.281157194825,16.722747922779035,0.0,0.0,0.0,16.722747922778012,2.934263794132505,0.0,741.0008348194006,93.74297340770296
907,12.0,151.0,3.0,5.0,7.0,325.668930529416,382.364473540397,56.695543010981,315.177093140662,315.177093140662,0.0,49.7684923269749,76.061083133715,26.2925908067401,0.0,24.766209552471892,0.0,658.6152759042998,56.695543010981
908,16.0,183.0,4.0,2.0,7.0,571.966287537845,585.059146032685,13.092858494840016,405.267093140662,405.267093140662,0.0,166.699194397182,179.792052892023,13.09285849484101,0.0,-8.657504267952888,0.0,-224.34450751859913,13.092858494840016
909,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,501.962773097115,541.051498585109,39.088725487994,0.0,0.0,0.0,39.088725487997976,18.200079019262,0.0,1926.1093460949996,28.5544050966693
911,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,323.962631549806,350.814597476659,26.851965926852984,0.0,0.0,0.0,26.851965926852017,10.0628652809087,0.0,1333.5535309996994,-26.851965926852984
912,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,382.401876551291,423.685913737392,41.28403718610099,0.0,0.0,0.0,41.284037186099965,16.2489236299011,0.0,1928.7431693419003,69.18168414438101
915,23.0,239.0,5.0,2.0,7.0,615.046504650465,629.790794569232,14.744289918767095,495.357093140662,495.357093140662,0.0,119.689411509803,134.43370142857,14.74428991876701,0.0,-4.032246903108401,0.0,195.3830292429011,14.744289918767095
916,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,329.441487908338,349.566306807588,20.124818899249988,0.0,0.0,0.0,20.124818899249988,29.4323435986066,0.0,1636.5898783847988,-20.124818899249988
918,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,291.552362461391,315.177093140662,23.62473067927101,0.0,0.0,0.0,23.624730679270982,46.506413284504404,0.0,2266.7071708754793,-23.62473067927101
920,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,380.478725677274,416.044562423337,35.56583674606304,0.0,0.0,0.0,35.56583674606401,16.5430054775958,0.0,1554.7654989557996,-35.56583674606304
921,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,361.141272947596,409.890859200335,48.74958625273899,0.0,0.0,0.0,48.749586252740016,0.19409203702520017,0.0,1427.4078008449997,-48.74958625273899
923,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,364.945585467638,408.835159692302,43.88957422466399,0.0,0.0,0.0,43.88957422466399,2.934263794132505,0.0,1339.1953566108004,-43.88957422466399
924,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,491.373003411715,495.357093140662,3.9840897289470263,0.0,0.0,0.0,3.9840897289469694,-14.746020742461994,0.0,-370.84794514179885,106.48163160153497
925,1.0,63.0,2.0,1.0,7.0,0.0,112.166696626405,112.166696626405,361.400819369133,382.998409272046,21.597589902913,0.0,0.0,0.0,21.597589902913,9.272985515825496,0.0,1039.9563847457994,90.569106723492
926,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,315.177093140662,315.177093140662,0.0,0.0,0.0,0.0,0.0,4.481523834641003,0.0,93.9264783423805,67.6431305846633
927,11.0,143.0,3.0,4.0,7.0,355.126421733082,396.04045228592,40.91403055283803,371.715101509697,371.715101509697,0.0,0.429424417139053,27.5730829484503,27.143658531311246,0.0,8.459269104719311,0.0,248.53567420949912,40.91403055283803
928,17.0,191.0,4.0,3.0,7.0,562.147123803289,578.512356224272,16.365232420983034,412.486898178666,439.6689339533,27.18203577463396,149.660225624623,138.843422270972,-10.816803353650982,27.182035774634016,5.1201825802803,0.0,1123.3974927724012,-10.816803353650926
931,15.0,175.0,4.0,1.0,7.0,576.875869405122,586.147377878832,9.271508473710014,589.623433116478,601.546069036184,11.922635919705954,6.38900894112319,1.53578949291108,-4.853219448212109,0.0,10.217966069158905,11.922635919706977,2792.5083958954056,-2.6511274459959395
935,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,366.582112753994,382.998409272046,16.41629651805198,0.0,0.0,0.0,16.416296518052036,3.3240219021556996,0.0,684.4194235523992,63.06904058571152
939,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,291.552362461391,315.177093140662,23.62473067927101,0.0,0.0,0.0,23.624730679270982,46.506413284504404,0.0,2266.7071708754693,44.018399905392286
941,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,345.558409272046,378.707591396807,33.14918212476101,0.0,0.0,0.0,33.14918212475999,19.6283246632339,0.0,1771.8072173362998,77.31653920572099
942,17.0,191.0,4.0,3.0,7.0,562.147123803289,578.512356224272,16.365232420983034,461.805101509697,461.805101509697,0.0,100.342022293592,116.707254714574,16.36523242098201,0.0,-0.4370045840728949,0.0,58.97939394069908,16.365232420983034
943,11.0,143.0,3.0,4.0,7.0,355.126421733082,396.04045228592,40.91403055283803,405.267093140662,405.267093140662,0.0,0.0,5.28657983787468,5.28657983787468,0.0,-6.9167100098608,0.0,-146.09638574589917,40.91403055283803
944,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,329.441487908338,349.566306807588,20.124818899249988,0.0,0.0,0.0,20.124818899249988,29.4323435986066,0.0,1636.5898783847988,10.15093304824111
947,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,357.429921306401,411.566093366036,54.13617205963499,0.0,0.0,0.0,54.13617205963499,5.665197467866399,0.0,1677.4545284388005,-23.86042011214389
949,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,315.177093140662,315.177093140662,0.0,0.0,0.0,0.0,0.0,24.766209552471892,0.0,658.6152759043107,30.2757519474911
951,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,354.580912636593,382.998409272046,28.417496635453006,0.0,0.0,0.0,28.417496635453006,16.901838591687103,0.0,1589.9051609365997,51.06784046831049
952,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,315.177093140662,315.177093140662,0.0,0.0,0.0,0.0,0.0,-6.5142333889778,0.0,-145.4004922622098,0.0
