path_id,inventory_gain_rank,inventory_gain_percentile_from_top,gain_band,terminal_hit,terminal_state,terminal_state_k,high_gap_state_top7_flag,delta_final_inventory,delta_production,delta_htt,delta_ordinary_shortage,delta_operating_cost,saa_ordinary_shortage,dro_ordinary_shortage,saa_terminal_loh_target,dro_terminal_loh_target,delta_terminal_loh_target,saa_terminal_gap,dro_terminal_gap,delta_terminal_gap
6329,787,0.0787,top_5_to_10_percent,1,2.0,71.0,False,41.44660934860502,41.446609348604,-8.080860413451703,0.0,472.55904723320054,22.2686838686158,22.2686838686158,0.0,110.465721330482,110.465721330482,0.0,0.0,0.0
6303,788,0.0788,top_5_to_10_percent,1,1.0,63.0,False,41.44632419569899,41.446324195698026,18.268857590563403,0.0,1926.3957398327002,0.0,0.0,0.0,112.166696626405,112.166696626405,0.0,0.0,0.0
3812,789,0.0789,top_5_to_10_percent,0,,,False,41.42408972894697,41.424089728947024,32.8878842070797,0.0,2535.4539747081,0.0,0.0,,,,,,
7865,790,0.079,top_5_to_10_percent,1,6.0,103.0,False,41.42408972894697,41.424089728947024,32.8878842070797,0.0,2535.4539747081,0.0,0.0,0.0,0.71367875842609,0.71367875842609,0.0,0.0,0.0
8441,791,0.0791,top_5_to_10_percent,1,6.0,103.0,False,41.42408972894697,41.424089728947024,32.8878842070797,0.0,2535.4539747081,0.0,0.0,0.0,0.71367875842609,0.71367875842609,0.0,0.0,0.0
9179,792,0.0792,top_5_to_10_percent,1,6.0,103.0,False,41.42408972894697,41.424089728947024,32.8878842070797,0.0,2535.4539747081,0.0,0.0,0.0,0.71367875842609,0.71367875842609,0.0,0.0,0.0
9367,793,0.0793,top_5_to_10_percent,1,6.0,103.0,False,41.42408972894697,41.424089728947024,32.8878842070797,0.0,2535.4539747081,0.0,0.0,0.0,0.71367875842609,0.71367875842609,0.0,0.0,0.0
7446,794,0.0794,top_5_to_10_percent,1,7.0,111.0,False,41.347982331178,41.347982331178,16.488413489102896,0.0,2031.210726742902,49.7931791629814,49.7931791629814,0.0,0.0,0.0,0.0,0.0,0.0
2086,795,0.0795,top_5_to_10_percent,1,6.0,103.0,False,41.299009576,41.299009576,21.2276001236294,0.0,1569.3595864675008,0.0,0.0,0.0,0.71367875842609,0.71367875842609,0.0,0.0,0.0
2374,796,0.0796,top_5_to_10_percent,1,5.0,95.0,False,41.299009576,41.299009576,21.2276001236294,0.0,1569.3595864675008,0.0,0.0,0.0,30.2757519474911,30.2757519474911,0.0,0.0,0.0
4721,797,0.0797,top_5_to_10_percent,1,2.0,71.0,False,41.299009576,41.299009576,21.2276001236294,0.0,1569.3595864675008,0.0,0.0,0.0,110.465721330482,110.465721330482,0.0,0.0,0.0
7795,798,0.0798,top_5_to_10_percent,1,2.0,71.0,False,41.299009576,41.299009576,21.2276001236294,0.0,1569.3595864675008,0.0,0.0,0.0,110.465721330482,110.465721330482,0.0,0.0,0.0
912,799,0.0799,top_5_to_10_percent,1,2.0,71.0,False,41.28403718610099,41.284037186099965,16.2489236299011,0.0,1928.7431693419003,0.0,0.0,0.0,110.465721330482,110.465721330482,0.0,0.0,0.0
1049,800,0.08,top_5_to_10_percent,1,7.0,111.0,False,41.28403718610099,41.284037186099965,16.2489236299011,0.0,1928.7431693419003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3799,801,0.0801,top_5_to_10_percent,1,1.0,63.0,False,41.28403718610099,41.284037186099965,16.2489236299011,0.0,1928.7431693419003,0.0,0.0,0.0,112.166696626405,112.166696626405,0.0,0.0,0.0
5061,802,0.0802,top_5_to_10_percent,0,,,False,41.28403718610099,41.284037186099965,16.2489236299011,0.0,1928.7431693419003,0.0,0.0,,,,,,
2850,803,0.0803,top_5_to_10_percent,1,13.0,159.0,False,41.24149350361802,41.241493503616994,21.1190519951555,0.0,1727.7950897058,49.7931791629814,49.7931791629814,240.569511496604,355.126452344801,114.556940848197,0.0,0.0,0.0
400,804,0.0804,top_5_to_10_percent,0,,,False,41.24149350361796,41.241493503616994,25.04750346409267,0.0,1549.708121019199,0.0,0.0,,,,,,
1826,805,0.0805,top_5_to_10_percent,1,7.0,111.0,False,41.24149350361796,41.241493503616994,25.04750346409267,0.0,1549.708121019199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982,806,0.0806,top_5_to_10_percent,1,7.0,111.0,False,41.24149350361796,41.241493503616994,25.04750346409267,0.0,1549.708121019199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2368,807,0.0807,top_5_to_10_percent,0,,,False,41.24149350361796,41.241493503616994,25.04750346409267,0.0,1549.708121019199,0.0,0.0,,,,,,
2769,808,0.0808,top_5_to_10_percent,1,7.0,111.0,False,41.24149350361796,41.241493503616994,25.04750346409267,0.0,1549.708121019199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2901,809,0.0809,top_5_to_10_percent,0,,,False,41.24149350361796,41.241493503616994,25.04750346409267,0.0,1549.708121019199,0.0,0.0,,,,,,
3430,810,0.081,top_5_to_10_percent,1,7.0,111.0,False,41.24149350361796,41.241493503616994,25.04750346409267,0.0,1549.708121019199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3531,811,0.0811,top_5_to_10_percent,0,,,False,41.24149350361796,41.241493503616994,25.04750346409267,0.0,1549.708121019199,0.0,0.0,,,,,,
3718,812,0.0812,top_5_to_10_percent,0,,,False,41.24149350361796,41.241493503616994,25.04750346409267,0.0,1549.708121019199,0.0,0.0,,,,,,
4057,813,0.0813,top_5_to_10_percent,1,7.0,111.0,False,41.24149350361796,41.241493503616994,25.04750346409267,0.0,1549.708121019199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4155,814,0.0814,top_5_to_10_percent,1,7.0,111.0,False,41.24149350361796,41.241493503616994,25.04750346409267,0.0,1549.708121019199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5301,815,0.0815,top_5_to_10_percent,1,7.0,111.0,False,41.24149350361796,41.241493503616994,25.04750346409267,0.0,1549.708121019199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5644,816,0.0816,top_5_to_10_percent,1,6.0,103.0,False,41.24149350361796,41.241493503616994,25.04750346409267,0.0,1549.708121019199,0.0,0.0,0.0,0.71367875842609,0.71367875842609,0.0,0.0,0.0
6212,817,0.0817,top_5_to_10_percent,1,7.0,111.0,False,41.24149350361796,41.241493503616994,25.04750346409267,0.0,1549.708121019199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6430,818,0.0818,top_5_to_10_percent,1,5.0,95.0,False,41.24149350361796,41.241493503616994,25.04750346409267,0.0,1549.708121019199,0.0,0.0,0.0,30.2757519474911,30.2757519474911,0.0,0.0,0.0
6507,819,0.0819,top_5_to_10_percent,0,,,False,41.24149350361796,41.241493503616994,25.04750346409267,0.0,1549.708121019199,0.0,0.0,,,,,,
6630,820,0.082,top_5_to_10_percent,0,,,False,41.24149350361796,41.241493503616994,25.04750346409267,0.0,1549.708121019199,0.0,0.0,,,,,,
6632,821,0.0821,top_5_to_10_percent,1,7.0,111.0,False,41.24149350361796,41.241493503616994,25.04750346409267,0.0,1549.708121019199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7819,822,0.0822,top_5_to_10_percent,1,6.0,103.0,False,41.24149350361796,41.241493503616994,25.04750346409267,0.0,1549.708121019199,0.0,0.0,0.0,0.71367875842609,0.71367875842609,0.0,0.0,0.0
7901,823,0.0823,top_5_to_10_percent,0,,,False,41.24149350361796,41.241493503616994,25.04750346409267,0.0,1549.708121019199,0.0,0.0,,,,,,
8067,824,0.0824,top_5_to_10_percent,1,5.0,95.0,False,41.24149350361796,41.241493503616994,25.04750346409267,0.0,1549.708121019199,0.0,0.0,0.0,30.2757519474911,30.2757519474911,0.0,0.0,0.0
8163,825,0.0825,top_5_to_10_percent,1,7.0,111.0,False,41.24149350361796,41.241493503616994,25.04750346409267,0.0,1549.708121019199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8244,826,0.0826,top_5_to_10_percent,0,,,False,41.24149350361796,41.241493503616994,25.04750346409267,0.0,1549.708121019199,0.0,0.0,,,,,,
8483,827,0.0827,top_5_to_10_percent,1,5.0,95.0,False,41.24149350361796,41.241493503616994,25.04750346409267,0.0,1549.708121019199,0.0,0.0,0.0,30.2757519474911,30.2757519474911,0.0,0.0,0.0
8785,828,0.0828,top_5_to_10_percent,0,,,False,41.24149350361796,41.241493503616994,25.04750346409267,0.0,1549.708121019199,0.0,0.0,,,,,,
9121,829,0.0829,top_5_to_10_percent,0,,,False,41.24149350361796,41.241493503616994,25.04750346409267,0.0,1549.708121019199,0.0,0.0,,,,,,
9348,830,0.083,top_5_to_10_percent,0,,,False,41.24149350361796,41.241493503616994,25.04750346409267,0.0,1549.708121019199,0.0,0.0,,,,,,
9639,831,0.0831,top_5_to_10_percent,1,6.0,103.0,False,41.24149350361796,41.241493503616994,25.04750346409267,0.0,1549.708121019199,0.0,0.0,0.0,0.71367875842609,0.71367875842609,0.0,0.0,0.0
337,832,0.0832,top_5_to_10_percent,1,7.0,111.0,False,41.21743510342003,41.217435103420996,20.219597528670697,0.0,1989.3243022746992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4574,833,0.0833,top_5_to_10_percent,1,1.0,63.0,False,41.17320776970598,41.17320776970598,-3.4294657169212996,0.0,1475.3562812001983,56.538008369035,56.538008369035,0.0,112.166696626405,112.166696626405,0.0,0.0,0.0
123,834,0.0834,top_5_to_10_percent,1,5.0,95.0,False,41.165995066057974,41.165995066057974,12.573048925717103,0.0,1413.0317883197004,0.0,0.0,0.0,30.2757519474911,30.2757519474911,0.0,0.0,0.0
8494,835,0.0835,top_5_to_10_percent,1,2.0,71.0,False,41.165995066057974,41.165995066057974,12.573048925717103,0.0,1413.0317883197004,0.0,0.0,0.0,110.465721330482,110.465721330482,0.0,0.0,0.0
985,836,0.0836,top_5_to_10_percent,1,5.0,95.0,False,41.16017914514799,41.16017914514799,16.741247633255497,0.0,1652.8253825535994,0.0,0.0,0.0,30.2757519474911,30.2757519474911,0.0,0.0,0.0
6375,837,0.0837,top_5_to_10_percent,1,9.0,127.0,False,41.16017914514799,41.16017914514799,16.741247633255497,0.0,1652.8253825535994,0.0,0.0,382.129122003109,405.313274925785,23.18415292267599,13.2864253629649,14.7293363683688,1.4429110054039
9108,838,0.0838,top_5_to_10_percent,0,,,False,41.16017914514799,41.16017914514799,16.741247633255497,0.0,1652.8253825535994,0.0,0.0,,,,,,
3843,839,0.0839,top_5_to_10_percent,1,7.0,111.0,False,41.127802904049986,41.127802904049986,-0.28439406633759745,0.0,672.650838332298,22.2686838686158,22.2686838686158,0.0,0.0,0.0,0.0,0.0,0.0
5521,840,0.084,top_5_to_10_percent,0,,,False,41.119036795662964,41.119036795662,8.405262812750902,0.0,1272.2918512624,0.0,0.0,,,,,,
8865,841,0.0841,top_5_to_10_percent,1,7.0,111.0,False,41.119036795662964,41.119036795662,8.404995131566501,0.0,1338.1124157360991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7056,842,0.0842,top_5_to_10_percent,1,3.0,79.0,False,41.00468589361799,41.00468589361901,25.7097208760027,0.0,2382.3892083953997,0.0,0.0,0.0,79.4853371037635,79.4853371037635,0.0,0.0,0.0
9820,843,0.0843,top_5_to_10_percent,1,6.0,103.0,False,41.00468589361799,41.00468589361901,25.7097208760027,0.0,2382.3892083953997,0.0,0.0,0.0,0.71367875842609,0.71367875842609,0.0,0.0,0.0
2397,844,0.0844,top_5_to_10_percent,1,4.0,87.0,False,40.945137041024,40.945137041024,20.274126096986702,0.0,1768.3805424526,0.0,0.0,0.0,67.6431305846633,67.6431305846633,0.0,0.0,0.0
4511,845,0.0845,top_5_to_10_percent,1,7.0,111.0,False,40.945137041024,40.945137041024,20.274126096986702,0.0,1768.3805424526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2506,846,0.0846,top_5_to_10_percent,0,,,False,40.926365820190995,40.92636582019202,28.5505791887937,0.0,2326.1381896599996,49.7931791629814,49.7931791629814,,,,,,
1036,847,0.0847,top_5_to_10_percent,0,,,False,40.915571939573,40.915571939571976,11.929855660935498,0.0,1508.0707241766995,0.0,0.0,,,,,,
2186,848,0.0848,top_5_to_10_percent,1,6.0,103.0,False,40.915571939573,40.915571939571976,11.929855660935498,0.0,1508.0707241766995,0.0,0.0,0.0,0.71367875842609,0.71367875842609,0.0,0.0,0.0
5886,849,0.0849,top_5_to_10_percent,1,10.0,135.0,False,40.915571939573,40.915571939571976,11.929855660935498,0.0,1508.0707241766995,0.0,0.0,372.309958268554,405.313258646956,33.003300378402,6.54610915657991,3.42150584545423,-3.1246033111256803
9727,850,0.085,top_5_to_10_percent,1,7.0,111.0,False,40.915571939573,40.915571939571976,11.929855660935498,0.0,1508.0707241766995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3334,851,0.0851,top_5_to_10_percent,1,7.0,111.0,False,40.875684022380995,40.875684022380995,-2.2066283637823005,0.0,1140.0323165918999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4912,852,0.0852,top_5_to_10_percent,1,5.0,95.0,False,40.875684022380995,40.875684022380995,-2.2066283637823005,0.0,1140.0323165918999,0.0,0.0,0.0,30.2757519474911,30.2757519474911,0.0,0.0,0.0
5580,853,0.0853,top_5_to_10_percent,1,7.0,111.0,False,40.875684022380995,40.875684022380995,-2.2066283637823005,0.0,1140.0323165918999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6635,854,0.0854,top_5_to_10_percent,0,,,False,40.875684022380995,40.875684022380995,-2.2066283637823005,0.0,1140.0323165918999,0.0,0.0,,,,,,
7908,855,0.0855,top_5_to_10_percent,1,7.0,111.0,False,40.875684022380995,40.875684022380995,-2.2066283637823005,0.0,1140.0323165918999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9458,856,0.0856,top_5_to_10_percent,1,7.0,111.0,False,40.875684022380995,40.875684022380995,-2.2066283637823005,0.0,1140.0323165918999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9976,857,0.0857,top_5_to_10_percent,1,7.0,111.0,False,40.875684022380995,40.875684022380995,-2.2066283637823005,0.0,1140.0323165918999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7636,858,0.0858,top_5_to_10_percent,1,4.0,87.0,False,40.875391855213024,40.875391855213024,33.311800589107406,0.0,1874.3735988742992,0.0,0.0,0.0,67.6431305846633,67.6431305846633,0.0,0.0,0.0
2208,859,0.0859,top_5_to_10_percent,0,,,False,40.85405847515398,40.854058475154034,5.988278951091903,0.0,1323.8317080870002,49.7931791629814,49.7931791629814,,,,,,
7189,860,0.086,top_5_to_10_percent,1,3.0,79.0,False,40.835738205234975,40.83573820523503,27.027857757653397,0.0,2288.315140242499,0.0,0.0,0.0,79.4853371037635,79.4853371037635,0.0,0.0,0.0
8818,861,0.0861,top_5_to_10_percent,1,5.0,95.0,False,40.833452170383,40.833452170383,11.627276571182502,0.0,1705.9028082421974,49.7931791629814,49.7931791629814,0.0,30.2757519474911,30.2757519474911,0.0,0.0,0.0
748,862,0.0862,top_5_to_10_percent,1,2.0,71.0,False,40.66258862922598,40.66258862922598,-23.8930192964343,0.0,932.9322226149015,56.538008369035,56.538008369035,0.0,110.465721330482,110.465721330482,0.0,0.0,0.0
2981,863,0.0863,top_5_to_10_percent,1,7.0,111.0,False,40.606183979278,40.606183979278,16.664278855274198,0.0,1609.7841517058005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070,864,0.0864,top_5_to_10_percent,1,7.0,111.0,False,40.599169148052,40.599169148052,-2.2066283637823005,0.0,982.4130376028006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3209,865,0.0865,top_5_to_10_percent,1,6.0,103.0,False,40.599169148052,40.599169148052,-2.2066283637823005,0.0,982.4130376028006,0.0,0.0,0.0,0.71367875842609,0.71367875842609,0.0,0.0,0.0
3867,866,0.0866,top_5_to_10_percent,1,7.0,111.0,False,40.599169148052,40.599169148052,-2.2066283637823005,0.0,982.4130376028006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7033,867,0.0867,top_5_to_10_percent,1,5.0,95.0,False,40.599169148052,40.599169148052,-2.2066283637823005,0.0,982.4130376028006,0.0,0.0,0.0,30.2757519474911,30.2757519474911,0.0,0.0,0.0
1969,868,0.0868,top_5_to_10_percent,0,,,False,40.59453578015797,40.594535780157,17.1309644577347,0.0,1878.1772232815001,0.0,0.0,,,,,,
3610,869,0.0869,top_5_to_10_percent,1,4.0,87.0,False,40.59453578015797,40.594535780157,17.1309644577347,0.0,1878.1772232815001,0.0,0.0,0.0,67.6431305846633,67.6431305846633,0.0,0.0,0.0
3934,870,0.087,top_5_to_10_percent,0,,,False,40.59453578015797,40.594535780157,17.1309644577347,0.0,1878.1772232815001,0.0,0.0,,,,,,
4448,871,0.0871,top_5_to_10_percent,1,4.0,87.0,False,40.59453578015797,40.594535780157,17.1309644577347,0.0,1878.1772232815001,0.0,0.0,0.0,67.6431305846633,67.6431305846633,0.0,0.0,0.0
4702,872,0.0872,top_5_to_10_percent,1,2.0,71.0,False,40.59453578015797,40.594535780157,17.1309644577347,0.0,1878.1772232815001,0.0,0.0,0.0,110.465721330482,110.465721330482,0.0,0.0,0.0
4719,873,0.0873,top_5_to_10_percent,1,2.0,71.0,False,40.59453578015797,40.594535780157,17.1309644577347,0.0,1878.1772232815001,0.0,0.0,0.0,110.465721330482,110.465721330482,0.0,0.0,0.0
6738,874,0.0874,top_5_to_10_percent,1,7.0,111.0,False,40.59453578015797,40.594535780157,17.1309644577347,0.0,1878.1772232815001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7703,875,0.0875,top_5_to_10_percent,0,,,False,40.59453578015797,40.594535780157,17.1309644577347,0.0,1878.1772232815001,0.0,0.0,,,,,,
9819,876,0.0876,top_5_to_10_percent,1,3.0,79.0,False,40.59453578015797,40.594535780157,17.1309644577347,0.0,1878.1772232815001,0.0,0.0,0.0,79.4853371037635,79.4853371037635,0.0,0.0,0.0
3425,877,0.0877,top_5_to_10_percent,0,,,False,40.59402052119799,40.59402052119799,-4.1571611744752985,0.0,941.5433592297995,0.0,0.0,,,,,,
5100,878,0.0878,top_5_to_10_percent,1,5.0,95.0,False,40.59402052119799,40.59402052119799,-4.1571611744752985,0.0,941.5433592297995,0.0,0.0,0.0,30.2757519474911,30.2757519474911,0.0,0.0,0.0
7681,879,0.0879,top_5_to_10_percent,1,7.0,111.0,False,40.59402052119799,40.59402052119799,-4.1571611744752985,0.0,941.5433592297995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9080,880,0.088,top_5_to_10_percent,1,7.0,111.0,False,40.59402052119799,40.59402052119799,-4.1571611744752985,0.0,941.5433592297995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,881,0.0881,top_5_to_10_percent,1,1.0,63.0,False,40.589092596250964,40.589092596250964,22.275336957413398,0.0,1530.510114012699,0.0,0.0,0.0,112.166696626405,112.166696626405,0.0,0.0,0.0
1661,882,0.0882,top_5_to_10_percent,1,4.0,87.0,False,40.589092596250964,40.589092596250964,22.275336957413398,0.0,1534.7956279274003,0.0,0.0,0.0,67.6431305846633,67.6431305846633,0.0,0.0,0.0
2142,883,0.0883,top_5_to_10_percent,1,4.0,87.0,False,40.589092596250964,40.589092596250964,22.275336957413398,0.0,1530.510114012699,0.0,0.0,0.0,67.6431305846633,67.6431305846633,0.0,0.0,0.0
7169,884,0.0884,top_5_to_10_percent,1,5.0,95.0,False,40.589092596250964,40.589092596250964,22.275336957413398,0.0,1534.7956279274003,0.0,0.0,0.0,30.2757519474911,30.2757519474911,0.0,0.0,0.0
8918,885,0.0885,top_5_to_10_percent,1,4.0,87.0,False,40.589092596250964,40.589092596250964,22.275336957413398,0.0,1534.7956279274003,0.0,0.0,0.0,67.6431305846633,67.6431305846633,0.0,0.0,0.0
9124,886,0.0886,top_5_to_10_percent,1,7.0,111.0,False,40.589092596250964,40.589092596250964,22.275336957413398,0.0,1534.7956279274003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1232,887,0.0887,top_5_to_10_percent,1,4.0,87.0,False,40.581937855620026,40.58193785561997,16.981269988273098,0.0,1574.3848656157006,0.0,0.0,0.0,67.6431305846633,67.6431305846633,0.0,0.0,0.0
1411,888,0.0888,top_5_to_10_percent,1,2.0,71.0,False,40.581937855620026,40.58193785561997,16.981269988273098,0.0,1574.3848656157006,0.0,0.0,0.0,110.465721330482,110.465721330482,0.0,0.0,0.0
1774,889,0.0889,top_5_to_10_percent,0,,,False,40.581937855620026,40.58193785561997,16.981269988273098,0.0,1574.3848656157006,0.0,0.0,,,,,,
1916,890,0.089,top_5_to_10_percent,1,4.0,87.0,False,40.581937855620026,40.58193785561997,16.981269988273098,0.0,1574.3848656157006,0.0,0.0,0.0,67.6431305846633,67.6431305846633,0.0,0.0,0.0
2748,891,0.0891,top_5_to_10_percent,1,5.0,95.0,False,40.581937855620026,40.58193785561997,16.981269988273098,0.0,1574.3848656157006,0.0,0.0,0.0,30.2757519474911,30.2757519474911,0.0,0.0,0.0
4088,892,0.0892,top_5_to_10_percent,1,3.0,79.0,False,40.581937855620026,40.58193785561997,16.981269988273098,0.0,1574.3848656157006,0.0,0.0,0.0,79.4853371037635,79.4853371037635,0.0,0.0,0.0
4213,893,0.0893,top_5_to_10_percent,1,5.0,95.0,False,40.581937855620026,40.58193785561997,16.981269988273098,0.0,1574.3848656157006,0.0,0.0,0.0,30.2757519474911,30.2757519474911,0.0,0.0,0.0
5527,894,0.0894,top_5_to_10_percent,1,1.0,63.0,False,40.581937855620026,40.58193785561997,16.981269988273098,0.0,1574.3848656157006,0.0,0.0,0.0,112.166696626405,112.166696626405,0.0,0.0,0.0
6078,895,0.0895,top_5_to_10_percent,1,4.0,87.0,False,40.581937855620026,40.58193785561997,16.981269988273098,0.0,1574.3848656157006,0.0,0.0,0.0,67.6431305846633,67.6431305846633,0.0,0.0,0.0
42,896,0.0896,top_5_to_10_percent,1,1.0,63.0,False,40.581937855619,40.58193785561997,16.981269988272498,0.0,1649.605607804,0.0,0.0,0.0,112.166696626405,112.166696626405,0.0,0.0,0.0
811,897,0.0897,top_5_to_10_percent,1,5.0,95.0,False,40.581937855619,40.58193785561997,16.981269988272498,0.0,1649.605607804,0.0,0.0,0.0,30.2757519474911,30.2757519474911,0.0,0.0,0.0
2767,898,0.0898,top_5_to_10_percent,1,1.0,63.0,False,40.581937855619,40.58193785561997,16.981269988272498,0.0,1649.605607804,0.0,0.0,0.0,112.166696626405,112.166696626405,0.0,0.0,0.0
2879,899,0.0899,top_5_to_10_percent,1,3.0,79.0,False,40.581937855619,40.58193785561997,16.981269988272498,0.0,1649.605607804,0.0,0.0,0.0,79.4853371037635,79.4853371037635,0.0,0.0,0.0
4524,900,0.09,top_5_to_10_percent,1,1.0,63.0,False,40.581937855619,40.58193785561997,16.981269988272498,0.0,1649.605607804,0.0,0.0,0.0,112.166696626405,112.166696626405,0.0,0.0,0.0
4742,901,0.0901,top_5_to_10_percent,1,3.0,79.0,False,40.581937855619,40.58193785561997,16.981269988272498,0.0,1649.605607804,0.0,0.0,0.0,79.4853371037635,79.4853371037635,0.0,0.0,0.0
7044,902,0.0902,top_5_to_10_percent,1,3.0,79.0,False,40.581937855619,40.58193785561997,16.981269988272498,0.0,1649.605607804,0.0,0.0,0.0,79.4853371037635,79.4853371037635,0.0,0.0,0.0
8224,903,0.0903,top_5_to_10_percent,1,2.0,71.0,False,40.581937855619,40.58193785561997,16.981269988272498,0.0,1649.605607804,0.0,0.0,0.0,110.465721330482,110.465721330482,0.0,0.0,0.0
9079,904,0.0904,top_5_to_10_percent,1,2.0,71.0,False,40.581937855619,40.58193785561997,16.981269988272498,0.0,1649.605607804,0.0,0.0,0.0,110.465721330482,110.465721330482,0.0,0.0,0.0
9316,905,0.0905,top_5_to_10_percent,1,1.0,63.0,False,40.581937855619,40.58193785561997,16.981269988272498,0.0,1649.605607804,0.0,0.0,0.0,112.166696626405,112.166696626405,0.0,0.0,0.0
5389,906,0.0906,top_5_to_10_percent,1,3.0,79.0,False,40.57793903355696,40.577939033557016,15.134786254110601,0.0,1698.974498035299,49.7931791629814,49.7931791629814,0.0,79.4853371037635,79.4853371037635,0.0,0.0,0.0
7076,907,0.0907,top_5_to_10_percent,1,2.0,71.0,False,40.56334525980503,40.563345259804976,16.2250713334062,0.0,1756.0067630100002,0.0,0.0,0.0,110.465721330482,110.465721330482,0.0,0.0,0.0
7935,908,0.0908,top_5_to_10_percent,1,3.0,79.0,False,40.56334525980503,40.563345259804976,16.2250713334062,0.0,1756.0067630100002,0.0,0.0,0.0,79.4853371037635,79.4853371037635,0.0,0.0,0.0
4475,909,0.0909,top_5_to_10_percent,1,4.0,87.0,False,40.53580222761599,40.53580222761701,2.1472497544222904,0.0,775.2795984615004,22.2686838686158,22.2686838686158,0.0,67.6431305846633,67.6431305846633,0.0,0.0,0.0
1347,910,0.091,top_5_to_10_percent,1,6.0,103.0,False,40.518799602673994,40.51879960267303,24.6854039232258,0.0,2073.0874169318995,0.0,0.0,0.0,0.71367875842609,0.71367875842609,0.0,0.0,0.0
9878,911,0.0911,top_5_to_10_percent,1,2.0,71.0,False,40.518799602673994,40.51879960267303,24.6854039232258,0.0,2073.0874169318995,0.0,0.0,0.0,110.465721330482,110.465721330482,0.0,0.0,0.0
9676,912,0.0912,top_5_to_10_percent,1,5.0,95.0,False,40.47920544089601,40.47920544089595,16.5430054775958,0.0,1636.9846348460997,0.0,0.0,0.0,30.2757519474911,30.2757519474911,0.0,0.0,0.0
165,913,0.0913,top_5_to_10_percent,1,2.0,71.0,False,40.43454524086201,40.43454524086201,15.242129691613204,0.0,1440.078085712299,0.0,0.0,0.0,110.465721330482,110.465721330482,0.0,0.0,0.0
831,914,0.0914,top_5_to_10_percent,1,2.0,71.0,False,40.43454524086201,40.43454524086201,15.242129691613204,0.0,1440.078085712299,0.0,0.0,0.0,110.465721330482,110.465721330482,0.0,0.0,0.0
3221,915,0.0915,top_5_to_10_percent,1,3.0,79.0,False,40.43454524086201,40.43454524086201,15.242129691613204,0.0,1440.078085712299,0.0,0.0,0.0,79.4853371037635,79.4853371037635,0.0,0.0,0.0
3224,916,0.0916,top_5_to_10_percent,1,7.0,111.0,False,40.43454524086201,40.43454524086201,15.242129691613204,0.0,1440.078085712299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4812,917,0.0917,top_5_to_10_percent,1,4.0,87.0,False,40.43454524086201,40.43454524086201,15.242129691613204,0.0,1440.078085712299,0.0,0.0,0.0,67.6431305846633,67.6431305846633,0.0,0.0,0.0
5031,918,0.0918,top_5_to_10_percent,1,5.0,95.0,False,40.43454524086201,40.43454524086201,15.242129691613204,0.0,1440.078085712299,0.0,0.0,0.0,30.2757519474911,30.2757519474911,0.0,0.0,0.0
6082,919,0.0919,top_5_to_10_percent,1,2.0,71.0,False,40.43454524086201,40.43454524086201,15.242129691613204,0.0,1440.078085712299,0.0,0.0,0.0,110.465721330482,110.465721330482,0.0,0.0,0.0
6146,920,0.092,top_5_to_10_percent,1,6.0,103.0,False,40.43454524086201,40.43454524086201,15.242129691613204,0.0,1440.078085712299,0.0,0.0,0.0,0.71367875842609,0.71367875842609,0.0,0.0,0.0
6946,921,0.0921,top_5_to_10_percent,1,2.0,71.0,False,40.43454524086201,40.43454524086201,15.242129691613204,0.0,1440.078085712299,0.0,0.0,0.0,110.465721330482,110.465721330482,0.0,0.0,0.0
