terminal_a,terminal_loc,terminal_state_id,path_count,path_share,metric,Stage89H_mean,Stage89N_mean,paired_difference_mean,paired_difference_ci95_low,paired_difference_ci95_high,descriptive_only
5.0,5.0,263.0,23,0.0023,terminal_surplus_site3_kg,9.220702577535294,1.97188337290173,-7.248819204633564,-13.509388114125521,-0.9882502951416088,YES
5.0,5.0,263.0,23,0.0023,site3_cumulative_production_kg,71.54298519897489,62.86633584179072,-8.676649357184136,-11.295287397610789,-6.058011316757483,YES
5.0,5.0,263.0,23,0.0023,site3_last_active_production_kg,10.341860676933072,10.986887617054496,0.645026940121421,-1.5059033504398418,2.795957230682684,YES
5.0,5.0,263.0,23,0.0023,terminal_inventory_site4_kg,132.05083672335283,65.13512145667114,-66.91571526668169,-90.00092566894875,-43.83050486441463,YES
5.0,5.0,263.0,23,0.0023,terminal_target_site4_kg,169.1082426628,116.19376619566306,-52.914476467137,-52.914476467137,-52.914476467137,YES
5.0,5.0,263.0,23,0.0023,terminal_gap_site4_kg,37.86739349066638,52.228790177139715,14.361396686473318,-7.325751157587012,36.04854453053365,YES
5.0,5.0,263.0,23,0.0023,terminal_surplus_site4_kg,0.8099875512187829,1.170145438147565,0.36015788692878237,-2.318898382882954,3.039214156740519,YES
5.0,5.0,263.0,23,0.0023,site4_cumulative_production_kg,112.2996458008492,96.92733928213006,-15.372306518719153,-20.52504668514234,-10.219566352295967,YES
5.0,5.0,263.0,23,0.0023,site4_last_active_production_kg,22.896384931284018,20.695428370982153,-2.200956560301865,-4.600002486824245,0.1980893662205152,YES
5.0,6.0,271.0,16,0.0016,production_kg,532.9371956809364,471.2097535120912,-61.72744216884524,-85.52329093360325,-37.93159340408723,YES
5.0,6.0,271.0,16,0.0016,stage1_production_kg,120.11999999999995,109.98,-10.139999999999997,-10.139999999999999,-10.139999999999995,YES
5.0,6.0,271.0,16,0.0016,stage2_6_production_kg,412.8171956809365,361.2297535120911,-51.5874421688453,-75.38329093360342,-27.79159340408718,YES
5.0,6.0,271.0,16,0.0016,last_active_stage_production_kg,99.58222959616674,92.96519939731434,-6.617030198852412,-21.73217750196035,8.498117104255527,YES
5.0,6.0,271.0,16,0.0016,terminal_inventory_kg,519.7569271057728,426.2323498177095,-93.5245772880632,-108.45649096096714,-78.59266361515925,YES
5.0,6.0,271.0,16,0.0016,terminal_target_kg,519.5404487438352,332.579156112477,-186.961292631358,-186.961292631358,-186.961292631358,YES
5.0,6.0,271.0,16,0.0016,terminal_gap_kg,71.01842715629745,67.5680987924664,-3.4503283638310474,-33.722260707793794,26.821603980131698,YES
5.0,6.0,271.0,16,0.0016,terminal_surplus_kg,12.836681004786577,93.65319370523248,80.81651270044593,62.96821238970928,98.66481301118257,YES
5.0,6.0,271.0,16,0.0016,ordinary_shortage_kg,48.905891359246304,17.10875624002851,-31.797135119217792,-45.21926325622546,-18.375006982210124,YES
5.0,6.0,271.0,16,0.0016,htt_kg,159.0549192456245,194.08286809418658,35.02794884856208,-18.196054525371586,88.25195222249576,YES
5.0,6.0,271.0,16,0.0016,operating_cost_yuan,101980.4298105595,93844.50197458269,-8135.927835976797,-10769.30930337421,-5502.546368579384,YES
5.0,6.0,271.0,16,0.0016,total_objective_yuan,172998.85696685707,161412.60076704912,-11586.256199807929,-40930.30181174382,17757.789412127964,YES
5.0,6.0,271.0,16,0.0016,terminal_inventory_site1_kg,269.6344430967932,274.2819308971473,4.64748780035419,-16.943227666413165,26.23820326712155,YES
5.0,6.0,271.0,16,0.0016,terminal_target_site1_kg,290.486198746215,181.11053172566395,-109.37566702055098,-109.37566702055099,-109.37566702055096,YES
5.0,6.0,271.0,16,0.0016,terminal_gap_site1_kg,22.635593384506866,0.0,-22.635593384506866,-36.75698698084415,-8.514199788169588,YES
5.0,6.0,271.0,16,0.0016,terminal_surplus_site1_kg,1.7838377350846883,93.1713991714833,91.38756143639861,74.58003231508218,108.19509055771505,YES
5.0,6.0,271.0,16,0.0016,site1_cumulative_production_kg,222.5028061170412,194.73660246983798,-27.76620364720324,-42.738057882063906,-12.794349412342575,YES
5.0,6.0,271.0,16,0.0016,site1_last_active_production_kg,45.74347216131566,40.179803842375975,-5.5636683189396745,-10.846330416135205,-0.28100622174414447,YES
5.0,6.0,271.0,16,0.0016,terminal_inventory_site2_kg,94.17474602035911,88.14163286443727,-6.033113155921823,-27.51736477079249,15.451138458948845,YES
5.0,6.0,271.0,16,0.0016,terminal_target_site2_kg,60.49362436158029,39.2766550497077,-21.21696931187261,-21.216969311872614,-21.216969311872607,YES
5.0,6.0,271.0,16,0.0016,terminal_gap_site2_kg,4.382822576730463,7.427574811564032,3.0447522348335685,-4.226458840440992,10.31596331010813,YES
5.0,6.0,271.0,16,0.0016,terminal_surplus_site2_kg,38.06394423550927,56.29255262629361,18.228608390784352,-0.32015650493163506,36.777373286500335,YES
5.0,6.0,271.0,16,0.0016,site2_cumulative_production_kg,129.7113124762338,115.57655621740813,-14.134756258825684,-19.420905498787103,-8.848607018864264,YES
5.0,6.0,271.0,16,0.0016,site2_last_active_production_kg,19.951215122321262,22.22875819511156,2.2775430727902957,-4.31739432190377,8.872480467484362,YES
5.0,6.0,271.0,16,0.0016,terminal_inventory_site3_kg,48.32383670899853,18.970953637422944,-29.352883071575572,-50.766395577288506,-7.939370565862642,YES
5.0,6.0,271.0,16,0.0016,terminal_target_site3_kg,24.547909265951393,30.36560516625661,5.817695900305198,5.817695900305197,5.817695900305199,YES
5.0,6.0,271.0,16,0.0016,terminal_gap_site3_kg,1.128720194557176,21.074236937451143,19.945516742893965,12.70421851404367,27.18681497174426,YES
5.0,6.0,271.0,16,0.0016,terminal_surplus_site3_kg,24.90464763760428,9.679585408617468,-15.225062228986816,-31.806672600669422,1.3565481426957913,YES
5.0,6.0,271.0,16,0.0016,site3_cumulative_production_kg,69.7558895876613,65.04688131664271,-4.709008271018577,-8.715742490887965,-0.702274051149189,YES
5.0,6.0,271.0,16,0.0016,site3_last_active_production_kg,10.85316731252982,12.330827944144376,1.4776606316145586,-2.9974058457239843,5.952727108953102,YES
5.0,6.0,271.0,16,0.0016,terminal_inventory_site4_kg,107.62390127962185,44.83783241870211,-62.78606886091974,-91.6355704769681,-33.936567244871384,YES
5.0,6.0,271.0,16,0.0016,terminal_target_site4_kg,144.012716370087,81.8263641708483,-62.18635219923871,-62.18635219923872,-62.186352199238705,YES
5.0,6.0,271.0,16,0.0016,terminal_gap_site4_kg,42.87129100050293,39.06628704345124,-3.8050039570516927,-29.063906303556518,21.453898389453133,YES
5.0,6.0,271.0,16,0.0016,terminal_surplus_site4_kg,6.4824759100376905,2.077755291305082,-4.4047206187326085,-11.280364701121968,2.4709234636567503,YES
5.0,6.0,271.0,16,0.0016,site4_cumulative_production_kg,110.9671875,95.84971350820226,-15.117473991797754,-21.84528857263077,-8.389659410964738,YES
5.0,6.0,271.0,16,0.0016,site4_last_active_production_kg,23.034374999999997,18.225809415682413,-4.808565584317583,-9.369865730994833,-0.24726543764033337,YES
5.0,7.0,279.0,43,0.0043,production_kg,541.062000891866,479.0711321922494,-61.99086869961679,-75.64463699828438,-48.337100400949204,NO
5.0,7.0,279.0,43,0.0043,stage1_production_kg,120.1199999999999,109.97999999999995,-10.13999999999999,-10.139999999999993,-10.139999999999986,NO
5.0,7.0,279.0,43,0.0043,stage2_6_production_kg,420.9420008918662,369.09113219224946,-51.850868699616704,-65.50463699828427,-38.19710040094914,NO
5.0,7.0,279.0,43,0.0043,last_active_stage_production_kg,89.74771522506371,88.83287292483058,-0.9148423002330749,-10.32111715723928,8.491432556773132,NO
5.0,7.0,279.0,43,0.0043,terminal_inventory_kg,518.3805818912654,425.87369982279836,-92.5068820684669,-104.37876786104191,-80.63499627589188,NO
5.0,7.0,279.0,43,0.0043,terminal_target_kg,364.1282325860734,161.87523494492305,-202.25299764114988,-202.25299764114993,-202.25299764114982,NO
5.0,7.0,279.0,43,0.0043,terminal_gap_kg,9.048806675262414,16.27799052781646,7.229183852554047,-0.44965611642289627,14.908023821530989,NO
5.0,7.0,279.0,43,0.0043,terminal_surplus_kg,154.25234930519233,263.9984648778754,109.74611557268312,97.87422978010811,121.61800136525814,NO
5.0,7.0,279.0,43,0.0043,ordinary_shortage_kg,47.63821430590319,17.122200937053016,-30.516013368850196,-38.227001827946374,-22.805024909754017,NO
5.0,7.0,279.0,43,0.0043,htt_kg,167.86950040797154,174.58972724352503,6.720226835553466,-19.58686228402113,33.02731595512806,NO
5.0,7.0,279.0,43,0.0043,operating_cost_yuan,105521.13063327475,96660.15923055433,-8860.971402720439,-10116.0768230668,-7605.865982374077,NO
5.0,7.0,279.0,43,0.0043,total_objective_yuan,114569.9373085371,112938.14975837077,-1631.78755016634,-9510.978022298135,6247.402921965455,NO
5.0,7.0,279.0,43,0.0043,terminal_inventory_site1_kg,267.3238276930766,252.9857980076898,-14.338029685386859,-26.011918636228557,-2.6641407345451604,NO
5.0,7.0,279.0,43,0.0043,terminal_target_site1_kg,250.2772847725912,98.05066632385612,-152.226618448735,-152.22661844873502,-152.22661844873497,NO
5.0,7.0,279.0,43,0.0043,terminal_gap_site1_kg,5.498885796431341,0.0,-5.498885796431341,-9.093987261166992,-1.903784331695689,NO
5.0,7.0,279.0,43,0.0043,terminal_surplus_site1_kg,22.54542871691696,154.93513168383367,132.38970296691667,120.44636907372355,144.33303686010981,NO
5.0,7.0,279.0,43,0.0043,site1_cumulative_production_kg,229.3461990269372,199.00383000199116,-30.342369024946038,-37.92309609338636,-22.76164195650571,NO
5.0,7.0,279.0,43,0.0043,site1_last_active_production_kg,45.46187629105731,38.48683310207633,-6.975043188980987,-11.027905169846381,-2.9221812081155925,NO
5.0,7.0,279.0,43,0.0043,terminal_inventory_site2_kg,90.08865147140793,87.76266807325206,-2.325983398155849,-18.562411265100792,13.910444468789095,NO
5.0,7.0,279.0,43,0.0043,terminal_target_site2_kg,26.184350481784705,13.092266193480604,-13.092084288304097,-13.092084288304099,-13.092084288304095,NO
5.0,7.0,279.0,43,0.0043,terminal_gap_site2_kg,0.0,0.6108736238227731,0.6108736238227731,-0.0873138930658186,1.3090611407113648,NO
5.0,7.0,279.0,43,0.0043,terminal_surplus_site2_kg,63.90430098962322,75.28127550359424,11.376974513971028,-4.6128548550432384,27.366803882985295,NO
5.0,7.0,279.0,43,0.0043,site2_cumulative_production_kg,129.44740328789732,116.07653364594964,-13.370869641947735,-17.5087568142808,-9.232982469614669,NO
5.0,7.0,279.0,43,0.0043,site2_last_active_production_kg,15.321491737619604,20.826630666742073,5.505138929122459,1.5134520026918676,9.49682585555305,NO
5.0,7.0,279.0,43,0.0043,terminal_inventory_site3_kg,43.731532764096805,20.57938997527813,-23.152142788818672,-33.12288695305608,-13.18139862458126,NO
5.0,7.0,279.0,43,0.0043,terminal_target_site3_kg,16.365272895051593,18.001662112845487,1.6363892177939035,1.6363892177939028,1.6363892177939041,NO
5.0,7.0,279.0,43,0.0043,terminal_gap_site3_kg,0.37009237309804355,10.637216506098104,10.267124133000062,7.805855446011283,12.72839281998884,NO
5.0,7.0,279.0,43,0.0043,terminal_surplus_site3_kg,27.736352242143248,13.214944368530725,-14.52140787361252,-23.56957955030343,-5.473236196921608,NO
5.0,7.0,279.0,43,0.0043,site3_cumulative_production_kg,68.05597331325671,65.26157702962705,-2.794396283629639,-5.0952119875303765,-0.4935805797289019,NO
5.0,7.0,279.0,43,0.0043,site3_last_active_production_kg,6.0405099870844206,10.995410792481824,4.9549008053974015,2.895533850327968,7.014267760466835,NO
5.0,7.0,279.0,43,0.0043,terminal_inventory_site4_kg,117.23656996268397,64.54584376657841,-52.690726196105544,-67.01316458446485,-38.368287807746235,NO
5.0,7.0,279.0,43,0.0043,terminal_target_site4_kg,71.30132443664523,32.73064031474117,-38.57068412190398,-38.57068412190399,-38.57068412190397,NO
5.0,7.0,279.0,43,0.0043,terminal_gap_site4_kg,3.1798285057330187,5.029900397895585,1.8500718921625665,-2.417624652787885,6.1177684371130185,NO
5.0,7.0,279.0,43,0.0043,terminal_surplus_site4_kg,49.11507403177178,36.84510384973281,-12.26997018203897,-23.832032400988414,-0.7079079630895251,NO
5.0,7.0,279.0,43,0.0043,site4_cumulative_production_kg,114.21242526377486,98.7291915146815,-15.483233749093314,-19.73335391691614,-11.233113581270487,NO
5.0,7.0,279.0,43,0.0043,site4_last_active_production_kg,22.92383720930231,18.523998363530357,-4.39983884577196,-6.503867173212256,-2.295810518331664,NO
6.0,1.0,287.0,1,0.0001,production_kg,629.417665887714,592.833731129462,-36.583934758251985,,,YES
6.0,1.0,287.0,1,0.0001,stage1_production_kg,120.12,109.98,-10.14,,,YES
6.0,1.0,287.0,1,0.0001,stage2_6_production_kg,509.297665887714,482.8537311294617,-26.443934758252283,,,YES
6.0,1.0,287.0,1,0.0001,last_active_stage_production_kg,114.667934352766,114.667934352766,0.0,,,YES
6.0,1.0,287.0,1,0.0001,terminal_inventory_kg,543.341271684856,471.472140401508,-71.869131283348,,,YES
6.0,1.0,287.0,1,0.0001,terminal_target_kg,630.405738086258,573.20602796692,-57.199710119337965,,,YES
6.0,1.0,287.0,1,0.0001,terminal_gap_kg,103.220195537106,150.090709628408,46.87051409130201,,,YES
6.0,1.0,287.0,1,0.0001,terminal_surplus_kg,0.0,0.0,0.0,,,YES
6.0,1.0,287.0,1,0.0001,ordinary_shortage_kg,35.2851965250963,0.0,-35.2851965250963,,,YES
6.0,1.0,287.0,1,0.0001,htt_kg,237.930702320659,160.965237876108,-76.965464444551,,,YES
6.0,1.0,287.0,1,0.0001,operating_cost_yuan,128421.100310811,118017.134494515,-10403.965816295997,,,YES
6.0,1.0,287.0,1,0.0001,total_objective_yuan,231641.295847917,268107.844122923,36466.548275005975,,,YES
6.0,1.0,287.0,1,0.0001,terminal_inventory_site1_kg,273.090110502477,272.010360924722,-1.079749577754967,,,YES
6.0,1.0,287.0,1,0.0001,terminal_target_site1_kg,256.934381366773,223.653538861726,-33.28084250504699,,,YES
6.0,1.0,287.0,1,0.0001,terminal_gap_site1_kg,0.0,0.0,0.0,,,YES
6.0,1.0,287.0,1,0.0001,terminal_surplus_site1_kg,16.155729135704007,48.35682206299603,32.201092927292024,,,YES
6.0,1.0,287.0,1,0.0001,site1_cumulative_production_kg,245.7,234.0,-11.699999999999989,,,YES
6.0,1.0,287.0,1,0.0001,site1_last_active_production_kg,46.8,46.8,0.0,,,YES
6.0,1.0,287.0,1,0.0001,terminal_inventory_site2_kg,100.807293847712,75.3406967531358,-25.4665970945762,,,YES
6.0,1.0,287.0,1,0.0001,terminal_target_site2_kg,124.375590287253,108.973506742866,-15.402083544387011,,,YES
6.0,1.0,287.0,1,0.0001,terminal_gap_site2_kg,23.5682964395407,33.6328099897305,10.064513550189798,,,YES
6.0,1.0,287.0,1,0.0001,terminal_surplus_site2_kg,0.0,0.0,0.0,,,YES
6.0,1.0,287.0,1,0.0001,site2_cumulative_production_kg,159.9,152.1,-7.800000000000011,,,YES
6.0,1.0,287.0,1,0.0001,site2_last_active_production_kg,31.2,31.2,0.0,,,YES
6.0,1.0,287.0,1,0.0001,terminal_inventory_site3_kg,14.8681332130586,0.0,-14.8681332130586,,,YES
6.0,1.0,287.0,1,0.0001,terminal_target_site3_kg,49.0957664322328,49.0958186211534,5.218892059843938e-05,,,YES
6.0,1.0,287.0,1,0.0001,terminal_gap_site3_kg,34.2276332191742,49.0958186211534,14.868185401979197,,,YES
6.0,1.0,287.0,1,0.0001,terminal_surplus_site3_kg,0.0,0.0,0.0,,,YES
6.0,1.0,287.0,1,0.0001,site3_cumulative_production_kg,92.1926658877138,89.73373112946157,-2.4589347582522265,,,YES
6.0,1.0,287.0,1,0.0001,site3_last_active_production_kg,13.2679343527659,13.2679343527659,0.0,,,YES
6.0,1.0,287.0,1,0.0001,terminal_inventory_site4_kg,154.575734121609,124.12108272365,-30.454651397958997,,,YES
6.0,1.0,287.0,1,0.0001,terminal_target_site4_kg,200.0,191.483163741174,-8.516836258826004,,,YES
6.0,1.0,287.0,1,0.0001,terminal_gap_site4_kg,45.4242658783913,67.3620810175238,21.937815139132503,,,YES
6.0,1.0,287.0,1,0.0001,terminal_surplus_site4_kg,0.0,0.0,0.0,,,YES
6.0,1.0,287.0,1,0.0001,site4_cumulative_production_kg,131.625,117.0,-14.625,,,YES
6.0,1.0,287.0,1,0.0001,site4_last_active_production_kg,23.4,23.4,0.0,,,YES
6.0,5.0,319.0,1,0.0001,production_kg,624.60478773296,541.145402193898,-83.45938553906194,,,YES
6.0,5.0,319.0,1,0.0001,stage1_production_kg,120.12,109.98,-10.14,,,YES
6.0,5.0,319.0,1,0.0001,stage2_6_production_kg,504.48478773296017,431.1654021938982,-73.31938553906195,,,YES
6.0,5.0,319.0,1,0.0001,last_active_stage_production_kg,80.34,76.2574678411322,-4.0825321588678065,,,YES
6.0,5.0,319.0,1,0.0001,terminal_inventory_kg,516.023933587992,419.783811465944,-96.24012212204804,,,YES
6.0,5.0,319.0,1,0.0001,terminal_target_kg,632.517801213646,545.857309476374,-86.66049173727197,,,YES
6.0,5.0,319.0,1,0.0001,terminal_gap_kg,116.493867625655,126.07349801043,9.579630384775001,,,YES
6.0,5.0,319.0,1,0.0001,terminal_surplus_kg,0.0,0.0,0.0,,,YES
6.0,5.0,319.0,1,0.0001,ordinary_shortage_kg,12.7807365829853,0.0,-12.7807365829853,,,YES
6.0,5.0,319.0,1,0.0001,htt_kg,131.94397067381,107.307721971675,-24.63624870213502,,,YES
6.0,5.0,319.0,1,0.0001,operating_cost_yuan,122116.978399266,114003.334518419,-8113.6438808469975,,,YES
6.0,5.0,319.0,1,0.0001,total_objective_yuan,238610.846024921,240076.832528849,1465.9865039279975,,,YES
6.0,5.0,319.0,1,0.0001,terminal_inventory_site1_kg,246.666804553382,213.954624839945,-32.712179713436996,,,YES
6.0,5.0,319.0,1,0.0001,terminal_target_site1_kg,300.0,261.117482779946,-38.88251722005401,,,YES
6.0,5.0,319.0,1,0.0001,terminal_gap_site1_kg,53.3331954466182,47.1628579400013,-6.170337506616896,,,YES
6.0,5.0,319.0,1,0.0001,terminal_surplus_site1_kg,0.0,0.0,0.0,,,YES
6.0,5.0,319.0,1,0.0001,site1_cumulative_production_kg,280.79999999999995,234.0,-46.799999999999955,,,YES
6.0,5.0,319.0,1,0.0001,site1_last_active_production_kg,46.8,46.8,0.0,,,YES
6.0,5.0,319.0,1,0.0001,terminal_inventory_site2_kg,83.7063362477156,78.6777970197354,-5.028539227980204,,,YES
6.0,5.0,319.0,1,0.0001,terminal_target_site2_kg,94.3730634468187,90.0835937911379,-4.289469655680804,,,YES
6.0,5.0,319.0,1,0.0001,terminal_gap_site2_kg,10.6667271991031,11.4057967714025,0.7390695722993996,,,YES
6.0,5.0,319.0,1,0.0001,terminal_surplus_site2_kg,0.0,0.0,0.0,,,YES
6.0,5.0,319.0,1,0.0001,site2_cumulative_production_kg,135.83049520255128,120.87699727317565,-14.95349792937563,,,YES
6.0,5.0,319.0,1,0.0001,site2_last_active_production_kg,7.8,3.87699727317565,-3.92300272682435,,,YES
6.0,5.0,319.0,1,0.0001,terminal_inventory_site3_kg,39.29573870638,0.0,-39.29573870638,,,YES
6.0,5.0,319.0,1,0.0001,terminal_target_site3_kg,49.0958215559048,49.0963034325765,0.0004818766716994105,,,YES
6.0,5.0,319.0,1,0.0001,terminal_gap_site3_kg,9.8000828495248,49.0963034325765,39.2962205830517,,,YES
6.0,5.0,319.0,1,0.0001,terminal_surplus_site3_kg,0.0,0.0,0.0,,,YES
6.0,5.0,319.0,1,0.0001,site3_cumulative_production_kg,70.49929253040882,69.26840492072246,-1.2308876096863628,,,YES
6.0,5.0,319.0,1,0.0001,site3_last_active_production_kg,2.34,2.18047056795656,-0.15952943204343972,,,YES
6.0,5.0,319.0,1,0.0001,terminal_inventory_site4_kg,146.355054080514,127.151389606264,-19.203664474250004,,,YES
6.0,5.0,319.0,1,0.0001,terminal_target_site4_kg,189.048916210923,145.559929472714,-43.48898673820901,,,YES
6.0,5.0,319.0,1,0.0001,terminal_gap_site4_kg,42.6938621304086,18.4085398664494,-24.2853222639592,,,YES
6.0,5.0,319.0,1,0.0001,terminal_surplus_site4_kg,0.0,0.0,0.0,,,YES
6.0,5.0,319.0,1,0.0001,site4_cumulative_production_kg,137.475,117.0,-20.474999999999994,,,YES
6.0,5.0,319.0,1,0.0001,site4_last_active_production_kg,23.4,23.4,0.0,,,YES
6.0,7.0,335.0,2,0.0002,production_kg,509.891026547966,509.3356785742295,-0.5553479737365024,-296.22873200697654,295.11803605950354,YES
6.0,7.0,335.0,2,0.0002,stage1_production_kg,120.12,109.98,-10.14,-10.14,-10.14,YES
6.0,7.0,335.0,2,0.0002,stage2_6_production_kg,389.77102654796613,399.355678574229,9.58465202626283,-286.08873200696894,305.25803605949466,YES
6.0,7.0,335.0,2,0.0002,last_active_stage_production_kg,99.61401957683715,116.31461740574801,16.70059782891085,-195.50061740604377,228.90181306386546,YES
6.0,7.0,335.0,2,0.0002,terminal_inventory_kg,542.8300033222181,482.7221208121385,-60.10788251007955,-328.57911206810434,208.36334704794524,YES
6.0,7.0,335.0,2,0.0002,terminal_target_kg,565.420371596195,346.859686166604,-218.560685429591,-218.560685429591,-218.560685429591,YES
6.0,7.0,335.0,2,0.0002,terminal_gap_kg,53.585366795369396,39.152386739158345,-14.43298005621105,-133.1504888012752,104.2845286888531,YES
6.0,7.0,335.0,2,0.0002,terminal_surplus_kg,0.0,135.8624346455345,135.8624346455345,23.017040242724335,248.70782904834468,YES
6.0,7.0,335.0,2,0.0002,ordinary_shortage_kg,79.0579986051244,19.5054640687817,-59.5525345363427,-86.75468901155917,-32.35038006112623,YES
6.0,7.0,335.0,2,0.0002,htt_kg,115.1859247563718,209.5080765016385,94.3221517452667,-189.24646767788613,377.8907711684195,YES
6.0,7.0,335.0,2,0.0002,operating_cost_yuan,99613.78374667786,90657.1157625281,-8956.667984149746,-15491.925975000373,-2421.4099932991194,YES
6.0,7.0,335.0,2,0.0002,total_objective_yuan,153199.150542047,129809.50250168651,-23389.648040360487,-135571.89879457915,88792.60271385818,YES
6.0,7.0,335.0,2,0.0002,terminal_inventory_site1_kg,262.8556412610165,300.0,37.144358738983485,-153.078271602774,227.366989080741,YES
6.0,7.0,335.0,2,0.0002,terminal_target_site1_kg,300.0,201.6983627617,-98.3016372383,-98.3016372383,-98.3016372383,YES
6.0,7.0,335.0,2,0.0002,terminal_gap_site1_kg,37.1443587389836,0.0,-37.1443587389836,-227.36698908074487,153.0782716027777,YES
6.0,7.0,335.0,2,0.0002,terminal_surplus_site1_kg,0.0,98.3016372383,98.3016372383,98.3016372383,98.3016372383,YES
6.0,7.0,335.0,2,0.0002,site1_cumulative_production_kg,210.6,208.56080079536125,-2.0391992046387486,-27.949681797148177,23.87128338787068,YES
6.0,7.0,335.0,2,0.0002,site1_last_active_production_kg,46.8,46.8,0.0,0.0,0.0,YES
6.0,7.0,335.0,2,0.0002,terminal_inventory_site2_kg,92.28002539788885,62.373348016085,-29.906677381803853,-915.8190085800268,856.005653816419,YES
6.0,7.0,335.0,2,0.0002,terminal_target_site2_kg,85.5060153634444,37.6405887246534,-47.86542663879101,-47.86542663879101,-47.86542663879101,YES
6.0,7.0,335.0,2,0.0002,terminal_gap_site2_kg,0.287727255167489,18.8202943623267,18.53256710715921,-224.2578676728923,261.3230018872107,YES
6.0,7.0,335.0,2,0.0002,terminal_surplus_site2_kg,7.061737289611948,43.5530536537583,36.49131636414635,-606.630580054025,679.6132127823176,YES
6.0,7.0,335.0,2,0.0002,site2_cumulative_production_kg,129.25401957683712,127.69908914919154,-1.554930427645587,-205.45001633799072,202.34015548269954,YES
6.0,7.0,335.0,2,0.0002,site2_last_active_production_kg,20.054019576837135,31.2,11.145980423162865,-130.47712882180855,152.76908966813426,YES
6.0,7.0,335.0,2,0.0002,terminal_inventory_site3_kg,48.481170619112106,29.90468289946715,-18.576487719644952,-233.14526220721527,195.99228676792538,YES
6.0,7.0,335.0,2,0.0002,terminal_target_site3_kg,24.5479093873315,31.0934028471642,6.545493459832699,6.545493459832699,6.545493459832699,YES
6.0,7.0,335.0,2,0.0002,terminal_gap_site3_kg,0.0,15.5467014235821,15.5467014235821,-181.99286984063235,213.08627268779657,YES
6.0,7.0,335.0,2,0.0002,terminal_surplus_site3_kg,23.9332612317806,14.357981475885051,-9.57527975589555,-26.604482979251415,7.453923467460314,YES
6.0,7.0,335.0,2,0.0002,site3_cumulative_production_kg,70.28144727912326,70.70078862967651,0.4193413505532675,-83.98629451660888,84.82497721771541,YES
6.0,7.0,335.0,2,0.0002,site3_last_active_production_kg,9.36,14.9146174057481,5.5546174057481,-65.02348858423656,76.13272339573277,YES
6.0,7.0,335.0,2,0.0002,terminal_inventory_site4_kg,139.21316604420048,90.44408989658675,-48.76907614761374,-261.41877295847956,163.8806206632521,YES
6.0,7.0,335.0,2,0.0002,terminal_target_site4_kg,155.366446845419,76.4273318330866,-78.93911501233241,-78.93911501233241,-78.93911501233241,YES
6.0,7.0,335.0,2,0.0002,terminal_gap_site4_kg,16.153280801218322,4.78539095324957,-11.367889847968755,-37.62214792882808,14.886368232890568,YES
6.0,7.0,335.0,2,0.0002,terminal_surplus_site4_kg,0.0,18.802149016749702,18.802149016749702,-220.10180587497743,257.70610390847685,YES
6.0,7.0,335.0,2,0.0002,site4_cumulative_production_kg,99.75555969200575,102.375,2.619440307994246,-30.663704540243387,35.90258515623188,YES
6.0,7.0,335.0,2,0.0002,site4_last_active_production_kg,23.4,23.4,0.0,0.0,0.0,YES
