path_id,global_hour,stage,site,shortage_kg,system_total_inventory_kg,shortage_site_inventory_kg,other_site_inventory_kg,HTT_in_kg,HTT_out_kg,other_site_target_adjusted_surplus_kg,mechanism,causal_limit
9,25,4,1,0.930941096818,265.692560022,102.494557045,163.198002977,26.9664177132,0,163.198002977,local/spatial shortage,hourly accounting diagnostic; not causal proof
9662,26,4,1,0.465470548409,281.216343625,165.004964805,116.21137882,0,0,116.21137882,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9662,26,4,2,0.310559006211,281.216343625,56.1558196765,225.060523948,0,0,225.060523948,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9662,26,4,3,0.396449194174,281.216343625,3.78024065101,277.436102974,0,0,277.436102974,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9662,26,4,4,0.260733530332,281.216343625,56.2753184927,224.941025132,0,0,224.941025132,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9662,27,4,1,0.465470548409,296.231343625,170.854964805,125.37637882,0,0,125.37637882,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9662,27,4,2,0.310559006211,296.231343625,60.0558196765,236.175523948,0,0,236.175523948,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9662,27,4,3,0.198224597087,296.231343625,6.12024065101,290.111102974,0,0,290.111102974,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9662,27,4,4,0.260733530332,296.231343625,59.2003184927,237.031025132,0,0,237.031025132,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9662,28,4,1,0.465470548409,311.246343625,176.704964805,134.54137882,0,0,134.54137882,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9662,28,4,2,0.621118012422,311.246343625,63.9558196765,247.290523948,0,0,247.290523948,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9662,28,4,3,0.198224597087,311.246343625,8.46024065101,302.786102974,0,0,302.786102974,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9662,28,4,4,0.260733530332,311.246343625,62.1253184927,249.121025132,0,0,249.121025132,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9662,29,4,1,0.930941096818,326.261343625,182.554964805,143.70637882,0,0,143.70637882,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9662,29,4,2,1.24223602484,326.261343625,67.8558196765,258.405523948,0,0,258.405523948,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9662,29,4,3,0.198224597087,326.261343625,10.800240651,315.461102974,0,0,315.461102974,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9662,29,4,4,0.521467060664,326.261343625,65.0503184927,261.211025132,0,0,261.211025132,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9662,30,4,1,1.86188219364,341.276343625,188.404964805,152.87137882,0,0,152.87137882,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9662,30,4,2,3.03105590062,341.276343625,71.7558196765,269.520523948,0,0,269.520523948,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9662,30,4,3,0.396449194174,341.276343625,13.140240651,328.136102974,0,0,328.136102974,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9662,30,4,4,1.04293412133,341.276343625,67.9753184927,273.301025132,0,0,273.301025132,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9662,31,4,1,4.31956668923,356.291343625,194.254964805,162.03637882,0,0,162.03637882,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9662,31,4,2,3.78881987578,356.291343625,75.6558196765,280.635523948,0,0,280.635523948,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9662,31,4,3,0.792898388348,356.291343625,15.480240651,340.811102974,0,0,340.811102974,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9662,31,4,4,2.08586824266,356.291343625,70.9003184927,285.391025132,0,0,285.391025132,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9662,32,4,1,5.39945836154,371.306343625,200.104964805,171.20137882,0,0,171.20137882,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9662,32,4,2,3.03105590062,371.306343625,79.5558196765,291.750523948,0,0,291.750523948,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9662,32,4,3,1.5857967767,371.306343625,17.820240651,353.486102974,0,0,353.486102974,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9662,32,4,4,2.60733530332,371.306343625,73.8253184927,297.481025132,0,0,297.481025132,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9682,25,4,1,0.930941096818,174.293158608,67.3945570449,106.898601563,0,0,106.898601563,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9682,26,4,1,0.465470548409,188.340416877,73.2445570449,115.095859832,0,0,115.095859832,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9682,27,4,1,0.465470548409,202.585899744,79.0945570449,123.491342699,0,0,123.491342699,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9682,28,4,1,0.465470548409,216.520823604,84.9445570449,131.576266559,0,0,131.576266559,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9682,29,4,1,0.930941096818,229.573895921,90.7945570449,138.779338876,8.69623902627,0,138.779338876,local/spatial shortage,hourly accounting diagnostic; not causal proof
9682,30,4,1,0.370045204652,238.626619716,103.848959082,134.777660634,0,0,134.777660634,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9695,25,4,1,0.930941096818,177.739625669,67.3945570449,110.345068624,14.6786284139,0,47.6736315907,local/spatial shortage,hourly accounting diagnostic; not causal proof
9695,25,4,4,0.521467060664,177.739625669,38.1235808462,139.616044823,0,0,51.2437009915,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9695,26,4,1,0.465470548409,191.786883938,87.9231854587,103.863698479,0,0,38.5279949764,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9695,27,4,1,0.465470548409,206.032366804,93.7731854587,112.259181346,0,0,44.2592113731,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9695,28,4,1,0.465470548409,219.967290665,99.6231854587,120.344105206,5.00433707678,0,49.6798687636,local/spatial shortage,hourly accounting diagnostic; not causal proof
9695,29,4,1,0.930941096818,233.020362982,110.477522536,122.542840446,0,0,49.4750710649,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9695,30,4,1,1.86188219364,244.24763483,116.327522536,127.920112294,0,0,52.2875659701,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9695,30,4,4,0.682711063877,244.24763483,51.0846901371,193.162944693,0,0,104.790600862,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9695,31,4,1,4.31956668923,254.680916566,122.177522536,132.50339403,0,0,53.945847706,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9695,31,4,4,2.08586824266,254.680916566,54.0096901371,200.671226428,0,0,112.298882597,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9695,32,4,1,5.39945836154,265.079063888,128.027522536,137.051541353,0,0,57.9527451977,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9695,32,4,4,2.60733530332,265.079063888,56.9346901371,208.144373751,0,0,119.77202992,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9699,25,4,1,0.930941096818,177.739625669,67.3945570449,110.345068624,0,0,25.2917118636,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9699,25,4,4,0.521467060664,177.739625669,38.1235808462,139.616044823,12.16161425,0,25.2917118636,local/spatial shortage,hourly accounting diagnostic; not causal proof
9699,26,4,4,0.260733530332,191.58214692,53.2101950962,138.371951824,0,0,26.5053095361,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9699,27,4,4,0.260733530332,205.622892768,56.1351950962,149.487697672,0,0,35.4792799815,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9699,28,4,4,0.260733530332,219.35307961,59.0601950962,160.292884514,0,0,44.1426914207,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9699,29,4,4,0.521467060664,231.996677892,61.9851950962,170.011482795,0,0,52.7268395275,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9699,30,4,1,1.83307089394,243.555361497,94.2883930031,149.266968494,0,0,63.2143202429,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9699,30,4,4,1.04293412133,243.555361497,64.9101950962,178.645166401,0,0,61.360523133,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9699,31,4,1,4.31956668923,253.988643233,100.138393003,153.85025023,0,0,67.7976019788,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9699,31,4,4,2.08586824266,253.988643233,67.8351950962,186.153448137,0,0,68.8688048689,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9699,32,4,4,2.60733530332,258.987332194,70.7601950962,188.227137098,0,0,70.94249383,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9751,25,4,1,0.930941096818,265.692560022,124.392611022,141.299948999,5.06836373573,0,37.1209238827,local/spatial shortage,hourly accounting diagnostic; not causal proof
9751,25,4,4,0.521467060664,265.692560022,52.7485808462,212.943979175,10.0273521717,0,37.1209238827,local/spatial shortage,hourly accounting diagnostic; not causal proof
9751,26,4,1,0.465470548409,280.000551821,135.310974758,144.689577063,0,0,25.6146489691,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9751,26,4,4,0.260733530332,280.000551821,65.7009330179,214.299618803,0,0,25.6146489691,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9751,27,4,1,0.465470548409,294.506768218,141.160974758,153.34579346,0,0,25.3537540126,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9751,27,4,4,0.260733530332,294.506768218,68.6259330179,225.8808352,0,0,25.3537540126,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9751,28,4,1,0.465470548409,308.702425608,147.010974758,161.69145085,0,0,28.6326360002,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9751,28,4,4,0.260733530332,308.702425608,71.5509330179,237.15149259,0,0,28.6326360002,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9751,29,4,1,0.930941096818,322.276964986,152.860974758,169.415990228,0,0,31.2903999753,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9751,29,4,4,0.521467060664,322.276964986,74.4759330179,247.801031968,0,0,31.2903999753,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9751,30,4,1,1.86188219364,333.864459892,158.710974758,175.153485133,0,0,32.1593440747,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9751,30,4,4,1.04293412133,333.864459892,77.4009330179,256.463526874,0,0,32.1593440747,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9751,31,4,1,4.31956668923,344.297741627,164.560974758,179.736766869,0,0,32.2705241989,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9751,31,4,4,2.08586824266,344.297741627,80.3259330179,263.97180861,0,0,32.2705241989,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9751,32,4,1,5.39945836154,354.69588895,170.410974758,184.284914192,0,0,34.5640371454,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9751,32,4,4,2.60733530332,354.69588895,83.2509330179,271.444955932,0,0,33.1394682983,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9779,17,3,1,5.02708192282,310.161312068,120.182437884,189.978874183,26.1356785959,0,182.068567725,local/spatial shortage,hourly accounting diagnostic; not causal proof
9779,18,3,1,4.52437373053,318.488548794,152.16811648,166.320432314,0,0,158.410125856,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9779,19,3,1,3.01624915369,328.46688487,158.01811648,170.44876839,0,0,162.538461931,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9779,20,3,1,1.86188219364,338.832313708,163.86811648,174.964197228,0,0,167.053890769,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9779,21,3,1,1.39641164523,349.687187392,169.71811648,179.969070912,0,0,172.058764453,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9779,22,3,1,0.930941096818,362.035065284,175.56811648,186.466948803,0,0,178.556642345,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9779,23,3,1,0.465470548409,375.059300604,181.41811648,193.641184124,0,0,185.730877666,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9779,24,3,1,0.465470548409,388.994224464,187.26811648,201.726107984,0,0,193.815801526,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9797,17,3,1,5.02708192282,310.161312068,120.182437884,189.978874183,17.2934397495,0,126.154305562,local/spatial shortage,hourly accounting diagnostic; not causal proof
9797,18,3,1,4.52437373053,318.488548794,143.325877634,175.16267116,12.640256903,0,111.338102539,local/spatial shortage,hourly accounting diagnostic; not causal proof
9797,19,3,1,3.01624915369,328.46688487,161.816134537,166.650750333,0,0,102.826181712,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9797,20,3,1,1.86188219364,338.832313708,167.666134537,171.166179171,0,0,107.34161055,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9797,21,3,1,1.39641164523,349.687187392,173.516134537,176.171052855,0,0,112.346484234,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9797,22,3,1,0.930941096818,362.035065284,179.366134537,182.668930747,0,0,118.844362126,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9797,23,3,1,0.465470548409,375.059300604,185.216134537,189.843166067,0,0,126.018597446,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9797,24,3,1,0.465470548409,388.994224464,191.066134537,197.928089927,0,0,134.103521306,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
9804,25,4,1,0.930941096818,385.812560022,178.608723532,207.20383649,0,0,199.293530031,HTT/transport-related candidate,hourly accounting diagnostic; not causal proof
