method,bus,global_hour,observed_records,mean_voltage_pu,q01_voltage_pu,q05_voltage_pu,q50_voltage_pu,minimum_voltage_pu,lower_bound_hit_frequency,lower_bound_hit_count,unit_note
saa,21,9,8914,0.993459450619412,0.993459450619422,0.993459450619422,0.993459450619422,0.993459450619422,0,0,p.u.
saa,21,10,8914,0.993472959624954,0.993472543930286,0.993472543930286,0.993472543930286,0.993472543930286,0,0,p.u.
saa,21,11,8914,0.993173864968705,0.99317344914887,0.99317344914887,0.99317344914887,0.99317344914887,0,0,p.u.
saa,21,12,8914,0.993023710791946,0.99297973020307,0.99297973020307,0.99297973020307,0.99297973020307,0,0,p.u.
saa,21,13,8914,0.993004417826866,0.992885447784312,0.992885447784312,0.99307083244661,0.992885447784312,0,0,p.u.
saa,21,14,8914,0.992882659765711,0.992730939310592,0.992730939310592,0.992916352820741,0.992730939310592,0,0,p.u.
saa,21,15,8914,0.992973833297646,0.992962319880975,0.992962319880975,0.992962319880975,0.992962319880975,0,0,p.u.
saa,21,16,8914,0.992937677389819,0.992937677389821,0.992937677389821,0.992937677389821,0.992937677389821,0,0,p.u.
saa,21,17,7936,0.993087281645501,0.992980158917932,0.992980158917932,0.993110630936147,0.992980158917932,0,0,p.u.
saa,21,18,7936,0.993407137920077,0.993211693161394,0.993211693161394,0.993397016940796,0.993211693161394,0,0,p.u.
saa,21,19,7936,0.993360396094714,0.992993346401749,0.992993346401749,0.993439321265798,0.992993346401749,0,0,p.u.
saa,21,20,7936,0.992508118381202,0.992154720269796,0.992154720269796,0.992562655561648,0.992154720269796,0,0,p.u.
saa,21,21,7936,0.992320784144081,0.991985680690933,0.991985680690933,0.992377296006078,0.991985680690933,0,0,p.u.
saa,21,22,7936,0.992370980627218,0.992154720269796,0.992154720269796,0.99238876945776,0.992154720269796,0,0,p.u.
saa,21,23,7936,0.992240477054408,0.992237352600916,0.992237352600916,0.992237352600916,0.992237352600916,0,0,p.u.
saa,21,24,7936,0.99278362091304,0.992783597550709,0.992783597550709,0.992783597550709,0.992783597550709,0,0,p.u.
saa,21,25,5788,0.993601472597381,0.993590360932201,0.993590360932201,0.993590360932201,0.993590360932201,0,0,p.u.
saa,21,26,5788,0.993945860226253,0.993935916206489,0.993935916206489,0.993935916206489,0.993935916206489,0,0,p.u.
saa,21,27,5788,0.994060913785309,0.994049019685068,0.994049019685068,0.994049019685068,0.994049019685068,0,0,p.u.
saa,21,28,5788,0.99417577117208,0.994164164981215,0.994164164981215,0.994164164981215,0.994164164981215,0,0,p.u.
saa,21,29,5788,0.99427911655665,0.994234067573678,0.994234067573678,0.994234067573678,0.994234067573678,0,0,p.u.
saa,21,30,5788,0.994484769234577,0.99439441557397,0.99439441557397,0.99439441557397,0.99439441557397,0,0,p.u.
saa,21,31,5788,0.994684672274075,0.994509520879839,0.994509520879839,0.994694602858082,0.994509520879839,0,0,p.u.
saa,21,32,5788,0.99447906641389,0.994164164981215,0.994164164981215,0.994609614859871,0.994164164981215,0,0,p.u.
saa,21,33,2476,0.993780954823802,0.993459450619422,0.993459450619422,0.993905216338032,0.993459450619422,0,0,p.u.
saa,21,34,2476,0.993825903364682,0.993472543930286,0.993472543930286,0.993918303776633,0.993472543930286,0,0,p.u.
saa,21,35,2476,0.993531655640714,0.99317344914887,0.99317344914887,0.99361934317583,0.99317344914887,0,0,p.u.
saa,21,36,2476,0.993346268325834,0.99297973020307,0.99297973020307,0.993425711179788,0.99297973020307,0,0,p.u.
saa,21,37,2476,0.993259409197019,0.992885447784312,0.992885447784312,0.993331471091477,0.992885447784312,0,0,p.u.
saa,21,38,2476,0.993109583394784,0.992730939310592,0.992730939310592,0.993177032005572,0.992730939310592,0,0,p.u.
saa,21,39,2476,0.993324638686676,0.992962319880975,0.992962319880975,0.993408308673888,0.992962319880975,0,0,p.u.
saa,21,40,2476,0.993286558356191,0.992937677389821,0.992937677389821,0.993383677246208,0.992937677389821,0,0,p.u.
saa,21,41,427,0.993250703352695,0.992980158917932,0.992980158917932,0.993361733582466,0.992980158917932,0,0,p.u.
saa,21,42,427,0.993548753711698,0.993211693161394,0.993211693161394,0.993657570026731,0.993211693161394,0,0,p.u.
saa,21,43,427,0.993357849751075,0.992993346401749,0.992993346401749,0.993439321265798,0.992993346401749,0,0,p.u.
saa,21,44,427,0.9925034621899,0.992154720269796,0.992154720269796,0.992562655561648,0.992154720269796,0,0,p.u.
saa,21,45,427,0.992312433409434,0.991985680690933,0.991985680690933,0.992377296006078,0.991985680690933,0,0,p.u.
saa,21,46,427,0.99247619419079,0.992154720269796,0.992154720269796,0.992562655561648,0.992154720269796,0,0,p.u.
saa,21,47,427,0.992375048818228,0.992237352600916,0.992237352600916,0.992237352600916,0.992237352600916,0,0,p.u.
saa,21,48,427,0.992843066328149,0.992783597550709,0.992783597550709,0.992783597550709,0.992783597550709,0,0,p.u.
saa,22,1,10000,0.993092166806046,0.993092166806069,0.993092166806069,0.993092166806069,0.993092166806069,0,0,p.u.
saa,22,2,10000,0.993466663709522,0.993466663709457,0.993466663709457,0.993466663709457,0.993466663709457,0,0,p.u.
saa,22,3,10000,0.993589237671095,0.993589237671061,0.993589237671061,0.993589237671061,0.993589237671061,0,0,p.u.
saa,22,4,10000,0.993714023210897,0.993714023210854,0.993714023210854,0.993714023210854,0.993714023210854,0,0,p.u.
saa,22,5,10000,0.993789777624293,0.993789777624292,0.993789777624292,0.993789777624292,0.993789777624292,0,0,p.u.
saa,22,6,10000,0.993963547292427,0.993963547292448,0.993963547292448,0.993963547292448,0.993963547292448,0,0,p.u.
saa,22,7,10000,0.99408828584606,0.994088285846045,0.994088285846045,0.994088285846045,0.994088285846045,0,0,p.u.
saa,22,8,10000,0.993714023210897,0.993714023210854,0.993714023210854,0.993714023210854,0.993714023210854,0,0,p.u.
saa,22,9,8914,0.992949711961551,0.992949711961595,0.992949711961595,0.992949711961595,0.992949711961595,0,0,p.u.
saa,22,10,8914,0.992963227902002,0.992962811993926,0.992962811993926,0.992962811993926,0.992962811993926,0,0,p.u.
saa,22,11,8914,0.992637073272137,0.992636657227452,0.992636657227452,0.992636657227452,0.992636657227452,0,0,p.u.
saa,22,12,8914,0.992467640146088,0.992423634917672,0.992423634917672,0.992423634917672,0.992423634917672,0,0,p.u.
saa,22,13,8914,0.992438737177286,0.992319699319078,0.992319699319078,0.992505189654471,0.992319699319078,0,0,p.u.
saa,22,14,8914,0.992299594539574,0.992147784924903,0.992147784924903,0.992333307395122,0.992147784924903,0,0,p.u.
saa,22,15,8914,0.992408135218147,0.99239661523922,0.99239661523922,0.99239661523922,0.99239661523922,0,0,p.u.
saa,22,16,8914,0.992371958700502,0.992371958700539,0.992371958700539,0.992371958700539,0.992371958700539,0,0,p.u.
saa,22,17,7936,0.992527475781134,0.99242029263456,0.99242029263456,0.992550838247884,0.99242029263456,0,0,p.u.
saa,22,18,7936,0.992870472330362,0.99267492192054,0.99267492192054,0.992860345891757,0.99267492192054,0,0,p.u.
saa,22,19,7936,0.992810339916382,0.992443086801716,0.992443086801716,0.992889308825221,0.992443086801716,0,0,p.u.
saa,22,20,7936,0.991886586788478,0.991532967165396,0.991532967165396,0.991941158152926,0.991532967165396,0,0,p.u.
saa,22,21,7936,0.991683696213637,0.991348377418608,0.991348377418608,0.991740244390127,0.991348377418608,0,0,p.u.
saa,22,22,7936,0.991749363087664,0.991532967165396,0.991532967165396,0.991767163082174,0.991532967165396,0,0,p.u.
saa,22,23,7936,0.991626326278417,0.991623199890145,0.991623199890145,0.991623199890145,0.991623199890145,0,0,p.u.
saa,22,24,7936,0.992217814387577,0.992217791011923,0.992217791011923,0.992217791011923,0.992217791011923,0,0,p.u.
saa,22,25,5788,0.993103284043967,0.993092166806069,0.993092166806069,0.993092166806069,0.993092166806069,0,0,p.u.
saa,22,26,5788,0.993476612424811,0.993466663709457,0.993466663709457,0.993466663709457,0.993466663709457,0,0,p.u.
saa,22,27,5788,0.993601137273946,0.993589237671061,0.993589237671061,0.993589237671061,0.993589237671061,0,0,p.u.
saa,22,28,5788,0.993725634657831,0.993714023210854,0.993714023210854,0.993714023210854,0.993714023210854,0,0,p.u.
saa,22,29,5788,0.99383484674207,0.993789777624292,0.993789777624292,0.993789777624292,0.993789777624292,0,0,p.u.
saa,22,30,5788,0.994053940108676,0.993963547292448,0.993963547292448,0.993963547292448,0.993963547292448,0,0,p.u.
saa,22,31,5788,0.994263511432694,0.994088285846045,0.994088285846045,0.994273446236335,0.994088285846045,0,0,p.u.
saa,22,32,5788,0.99402906723051,0.993714023210854,0.993714023210854,0.994159674783084,0.993714023210854,0,0,p.u.
saa,22,33,2476,0.993271381142121,0.992949711961595,0.992949711961595,0.993395706414881,0.992949711961595,0,0,p.u.
saa,22,34,2476,0.993316352743038,0.992962811993926,0.992962811993926,0.993408800565905,0.992962811993926,0,0,p.u.
saa,22,35,2476,0.992995057342289,0.992636657227452,0.992636657227452,0.993082792273935,0.992636657227452,0,0,p.u.
saa,22,36,2476,0.992790378335779,0.992423634917672,0.992423634917672,0.992869865683369,0.992423634917672,0,0,p.u.
saa,22,37,2476,0.992693873842591,0.992319699319078,0.992319699319078,0.992765976801991,0.992319699319078,0,0,p.u.
saa,22,38,2476,0.992526651465481,0.992147784924903,0.992147784924903,0.99259413970177,0.992147784924903,0,0,p.u.
saa,22,39,2476,0.992759140489372,0.99239661523922,0.99239661523922,0.992842858148845,0.99239661523922,0,0,p.u.
saa,22,40,2476,0.992721038464374,0.992371958700539,0.992371958700539,0.992818212692561,0.992371958700539,0,0,p.u.
saa,22,41,427,0.992690989632233,0.99242029263456,0.99242029263456,0.992802082478752,0.99242029263456,0,0,p.u.
saa,22,42,427,0.993012164650916,0.99267492192054,0.99267492192054,0.993121039777557,0.99267492192054,0,0,p.u.
saa,22,43,427,0.9928077921607,0.992443086801716,0.992443086801716,0.992889308825221,0.992443086801716,0,0,p.u.
saa,22,44,427,0.991881927680169,0.991532967165396,0.991532967165396,0.991941158152926,0.991532967165396,0,0,p.u.
saa,22,45,427,0.991675340113482,0.991348377418608,0.991348377418608,0.991740244390127,0.991348377418608,0,0,p.u.
saa,22,46,427,0.991854642588747,0.991532967165396,0.991532967165396,0.991941158152926,0.991532967165396,0,0,p.u.
saa,22,47,427,0.991760981355316,0.991623199890145,0.991623199890145,0.991623199890145,0.991623199890145,0,0,p.u.
saa,22,48,427,0.992277293690517,0.992217791011923,0.992217791011923,0.992217791011923,0.992217791011923,0,0,p.u.
saa,23,1,10000,0.980831317405363,0.98083131740541,0.98083131740541,0.98083131740541,0.98083131740541,0,0,p.u.
saa,23,2,10000,0.981733478558605,0.981733478558598,0.981733478558598,0.981733478558598,0.981733478558598,0,0,p.u.
saa,23,3,10000,0.982028652416839,0.982028652416865,0.982028652416865,0.982028652416865,0.982028652416865,0,0,p.u.
saa,23,4,10000,0.982329098320683,0.982329098320684,0.982329098320684,0.982329098320684,0.982329098320684,0,0,p.u.
saa,23,5,10000,0.982511465657986,0.982511465657987,0.982511465657987,0.982511465657987,0.982511465657987,0,0,p.u.
saa,23,6,10000,0.982929714622107,0.982929714622168,0.982929714622168,0.982929714622168,0.982929714622168,0,0,p.u.
saa,23,7,10000,0.983229885188118,0.983229885188129,0.983229885188129,0.983229885188129,0.983229885188129,0,0,p.u.
saa,23,8,10000,0.982329098320683,0.982329098320684,0.982329098320684,0.982329098320684,0.982329098320684,0,0,p.u.
saa,23,9,8914,0.980524483973126,0.980524483973164,0.980524483973164,0.980524483973164,0.980524483973164,0,0,p.u.
saa,23,10,8914,0.9806275816444,0.980624910005699,0.980624910005699,0.980624910005699,0.980624910005699,0,0,p.u.
saa,23,11,8914,0.979967579135177,0.979964905699267,0.979964905699267,0.979964905699267,0.979964905699267,0,0,p.u.
saa,23,12,8914,0.979927809358848,0.979645006559906,0.979645006559906,0.979645006559906,0.979645006559906,0,0,p.u.
saa,23,13,8914,0.98026994497417,0.979504902849531,0.979504902849531,0.980697012135499,0.979504902849531,0,0,p.u.
saa,23,14,8914,0.980349095917109,0.979371568066827,0.979371568066827,0.980563839453047,0.979371568066827,0,0,p.u.
saa,23,15,8914,0.980168668141805,0.980094658142881,0.980094658142881,0.980094658142881,0.980094658142881,0,0,p.u.
saa,23,16,8914,0.979905637015406,0.979905637015389,0.979905637015389,0.979905637015389,0.979905637015389,0,0,p.u.
saa,23,17,7936,0.980595668037922,0.979877445721366,0.979877445721366,0.980716330384609,0.979877445721366,0,0,p.u.
saa,23,18,7936,0.981647287648417,0.98025829609041,0.98025829609041,0.981449490274105,0.98025829609041,0,0,p.u.
saa,23,19,7936,0.982416906510814,0.979395284430461,0.979395284430461,0.983121090365712,0.979395284430461,0,0,p.u.
saa,23,20,7936,0.980243906353271,0.977224743154629,0.977224743154629,0.980712041573064,0.977224743154629,0,0,p.u.
saa,23,21,7936,0.979730921377345,0.976845002359453,0.976845002359453,0.980228342022758,0.976845002359453,0,0,p.u.
saa,23,22,7936,0.978889866720021,0.977224743154629,0.977224743154629,0.978731981428632,0.977224743154629,0,0,p.u.
saa,23,23,7936,0.977430882295011,0.977410343299868,0.977410343299868,0.977410343299868,0.977410343299868,0,0,p.u.
saa,23,24,7936,0.97872319110028,0.978723040765017,0.978723040765017,0.978723040765017,0.978723040765017,0,0,p.u.
saa,23,25,5788,0.9809133841202,0.98083131740541,0.98083131740541,0.98083131740541,0.98083131740541,0,0,p.u.
saa,23,26,5788,0.981806809414542,0.981733478558598,0.981733478558598,0.981733478558598,0.981733478558598,0,0,p.u.
saa,23,27,5788,0.982120012083997,0.982028652416865,0.982028652416865,0.982028652416865,0.982028652416865,0,0,p.u.
saa,23,28,5788,0.98241692810945,0.982329098320684,0.982329098320684,0.982329098320684,0.982329098320684,0,0,p.u.
saa,23,29,5788,0.982841211584495,0.982511465657987,0.982511465657987,0.982511465657987,0.982511465657987,0,0,p.u.
saa,23,30,5788,0.983596344025049,0.982929714622168,0.982929714622168,0.982929714622168,0.982929714622168,0,0,p.u.
saa,23,31,5788,0.984594940635158,0.983229885188129,0.983229885188129,0.984417483607584,0.983229885188129,0,0,p.u.
saa,23,32,5788,0.984888649180595,0.982329098320684,0.982329098320684,0.986043818785337,0.982329098320684,0,0,p.u.
saa,23,33,2476,0.983190329806754,0.980524483973164,0.980524483973164,0.98424601539863,0.980524483973164,0,0,p.u.
saa,23,34,2476,0.98357708171714,0.980624910005699,0.980624910005699,0.984346061749081,0.980624910005699,0,0,p.u.
saa,23,35,2476,0.982958266013319,0.979964905699267,0.979964905699267,0.983688554146796,0.979964905699267,0,0,p.u.
saa,23,36,2476,0.982708973712991,0.979645006559906,0.979645006559906,0.983369866344805,0.979645006559906,0,0,p.u.
saa,23,37,2476,0.982632443120741,0.979504902849531,0.979504902849531,0.983230293402065,0.979504902849531,0,0,p.u.
saa,23,38,2476,0.982537502957995,0.979371568066827,0.979371568066827,0.98309746388388,0.979371568066827,0,0,p.u.
saa,23,39,2476,0.983122447130392,0.980094658142881,0.980094658142881,0.983817815490984,0.980094658142881,0,0,p.u.
saa,23,40,2476,0.982823488414981,0.979905637015389,0.979905637015389,0.983629509831713,0.979905637015389,0,0,p.u.
saa,23,41,427,0.982126834771075,0.979877445721366,0.979877445721366,0.983180100338808,0.979877445721366,0,0,p.u.
saa,23,42,427,0.983064491811512,0.98025829609041,0.98025829609041,0.983980834270321,0.98025829609041,0,0,p.u.
saa,23,43,427,0.982443462286232,0.979395284430461,0.979395284430461,0.983121090365712,0.979395284430461,0,0,p.u.
saa,23,44,427,0.980201969988865,0.977224743154629,0.977224743154629,0.980712041573064,0.977224743154629,0,0,p.u.
saa,23,45,427,0.979669048594389,0.976845002359453,0.976845002359453,0.980228342022758,0.976845002359453,0,0,p.u.
saa,23,46,427,0.979977254708396,0.977224743154629,0.977224743154629,0.980712041573064,0.977224743154629,0,0,p.u.
saa,23,47,427,0.978561003714004,0.977410343299868,0.977410343299868,0.977410343299868,0.977410343299868,0,0,p.u.
saa,23,48,427,0.979163479686249,0.978723040765017,0.978723040765017,0.978723040765017,0.978723040765017,0,0,p.u.
saa,24,1,10000,0.97392312586818,0.973923125868214,0.973923125868214,0.973923125868214,0.973923125868214,0,0,p.u.
saa,24,2,10000,0.975132057082501,0.975132057082515,0.975132057082515,0.975132057082515,0.975132057082515,0,0,p.u.
saa,24,3,10000,0.975527517380036,0.975527517380043,0.975527517380043,0.975527517380043,0.975527517380043,0,0,p.u.
saa,24,4,10000,0.975929998368426,0.975929998368407,0.975929998368407,0.975929998368407,0.975929998368407,0,0,p.u.
saa,24,5,10000,0.976174278957831,0.976174278957794,0.976174278957794,0.976174278957794,0.976174278957794,0,0,p.u.
saa,24,6,10000,0.976734462796685,0.976734462796688,0.976734462796688,0.976734462796688,0.976734462796688,0,0,p.u.
saa,24,7,10000,0.977136446646264,0.977136446646231,0.977136446646231,0.977136446646231,0.977136446646231,0,0,p.u.
saa,24,8,10000,0.975929998368426,0.975929998368407,0.975929998368407,0.975929998368407,0.975929998368407,0,0,p.u.
saa,24,9,8914,0.97351137663806,0.973511376638069,0.973511376638069,0.973511376638069,0.973511376638069,0,0,p.u.
saa,24,10,8914,0.973647747607434,0.973645056839725,0.973645056839725,0.973645056839725,0.973645056839725,0,0,p.u.
saa,24,11,8914,0.972761303783712,0.972758610567039,0.972758610567039,0.972758610567039,0.972758610567039,0,0,p.u.
saa,24,12,8914,0.972612021084225,0.972327092460658,0.972327092460658,0.972327092460658,0.972327092460658,0,0,p.u.
saa,24,13,8914,0.972908574457246,0.972137741559907,0.972137741559907,0.9733388739131,0.972137741559907,0,0,p.u.
saa,24,14,8914,0.972943993784493,0.97195515476024,0.97195515476024,0.97315651247383,0.97195515476024,0,0,p.u.
saa,24,15,8914,0.972997562954621,0.972923007865868,0.972923007865868,0.972923007865868,0.972923007865868,0,0,p.u.
saa,24,16,8914,0.972671341520711,0.972671341520729,0.972671341520729,0.972671341520729,0.972671341520729,0,0,p.u.
saa,24,17,7936,0.973418406674143,0.972635496923328,0.972635496923328,0.973480622264725,0.972635496923328,0,0,p.u.
saa,24,18,7936,0.97481492186332,0.973149217635864,0.973149217635864,0.974349103089093,0.973149217635864,0,0,p.u.
saa,24,19,7936,0.976367386666483,0.97199624532399,0.97199624532399,0.977471414178767,0.97199624532399,0,0,p.u.
saa,24,20,7936,0.973540450289658,0.969003652767402,0.969003652767402,0.974247247050156,0.969003652767402,0,0,p.u.
saa,24,21,7936,0.972829689982355,0.968458702953408,0.968458702953408,0.973599205346691,0.968458702953408,0,0,p.u.
saa,24,22,7936,0.971229624389172,0.969003652767402,0.969003652767402,0.970523658606091,0.969003652767402,0,0,p.u.
saa,24,23,7936,0.969291510313199,0.969269965164052,0.969269965164052,0.969269965164052,0.969269965164052,0,0,p.u.
saa,24,24,7936,0.971096585064216,0.971096433549777,0.971096433549777,0.971096433549777,0.971096433549777,0,0,p.u.
saa,24,25,5788,0.974027145931131,0.973923125868214,0.973923125868214,0.973923125868214,0.973923125868214,0,0,p.u.
saa,24,26,5788,0.975224856483796,0.975132057082515,0.975132057082515,0.975132057082515,0.975132057082515,0,0,p.u.
saa,24,27,5788,0.975649491390262,0.975527517380043,0.975527517380043,0.975527517380043,0.975527517380043,0,0,p.u.
saa,24,28,5788,0.976045071493148,0.975929998368407,0.975929998368407,0.975929998368407,0.975929998368407,0,0,p.u.
saa,24,29,5788,0.976587401386527,0.976174278957794,0.976174278957794,0.976174278957794,0.976174278957794,0,0,p.u.
saa,24,30,5788,0.97757918147025,0.976734462796688,0.976734462796688,0.976734462796688,0.976734462796688,0,0,p.u.
saa,24,31,5788,0.978993415922144,0.977136446646231,0.977136446646231,0.978331441930417,0.977136446646231,0,0,p.u.
saa,24,32,5788,0.979584811249127,0.975929998368407,0.975929998368407,0.981383220932609,0.975929998368407,0,0,p.u.
saa,24,33,2476,0.977399017794012,0.973511376638069,0.973511376638069,0.978978071795509,0.973511376638069,0,0,p.u.
saa,24,34,2476,0.977985042730381,0.973645056839725,0.973645056839725,0.97911100561741,0.973645056839725,0,0,p.u.
saa,24,35,2476,0.977159532248494,0.972758610567039,0.972758610567039,0.978229512458615,0.972758610567039,0,0,p.u.
saa,24,36,2476,0.976833242558211,0.972327092460658,0.972327092460658,0.97780040874695,0.972327092460658,0,0,p.u.
saa,24,37,2476,0.97673976223483,0.972137741559907,0.972137741559907,0.977612117957782,0.972137741559907,0,0,p.u.
saa,24,38,2476,0.976612833618673,0.97195515476024,0.97195515476024,0.977430553787688,0.97195515476024,0,0,p.u.
saa,24,39,2476,0.97737608539071,0.972923007865868,0.972923007865868,0.978392990493837,0.972923007865868,0,0,p.u.
saa,24,40,2476,0.97696589869627,0.972671341520729,0.972671341520729,0.97814273152155,0.972671341520729,0,0,p.u.
saa,24,41,427,0.975925262405342,0.972635496923328,0.972635496923328,0.977683394765173,0.972635496923328,0,0,p.u.
saa,24,42,427,0.977259540607618,0.973149217635864,0.973149217635864,0.978617935865678,0.973149217635864,0,0,p.u.
saa,24,43,427,0.976480154756117,0.97199624532399,0.97199624532399,0.977471414178767,0.97199624532399,0,0,p.u.
saa,24,44,427,0.973474099926146,0.969003652767402,0.969003652767402,0.974247247050156,0.969003652767402,0,0,p.u.
saa,24,45,427,0.972750984980926,0.968458702953408,0.968458702953408,0.973599205346691,0.968458702953408,0,0,p.u.
saa,24,46,427,0.973148898399194,0.969003652767402,0.969003652767402,0.974247247050156,0.969003652767402,0,0,p.u.
saa,24,47,427,0.970960141502926,0.969269965164052,0.969269965164052,0.969269965164052,0.969269965164052,0,0,p.u.
saa,24,48,427,0.971656292691713,0.971096433549777,0.971096433549777,0.971096433549777,0.971096433549777,0,0,p.u.
saa,25,1,10000,0.971328493606089,0.97132849360612,0.97132849360612,0.97132849360612,0.97132849360612,0,0,p.u.
saa,25,2,10000,0.972690496101225,0.972690496101238,0.972690496101238,0.972690496101238,0.972690496101238,0,0,p.u.
saa,25,3,10000,0.973135980955715,0.973135980955752,0.973135980955752,0.973135980955752,0.973135980955752,0,0,p.u.
saa,25,4,10000,0.973589350634484,0.973589350634493,0.973589350634493,0.973589350634493,0.973589350634493,0,0,p.u.
saa,25,5,10000,0.973864505676793,0.973864505676769,0.973864505676769,0.973864505676769,0.973864505676769,0,0,p.u.
saa,25,6,10000,0.974495457221517,0.974495457221455,0.974495457221455,0.974495457221455,0.974495457221455,0,0,p.u.
saa,25,7,10000,0.974948194717809,0.974948194717767,0.974948194717767,0.974948194717767,0.974948194717767,0,0,p.u.
saa,25,8,10000,0.973589350634484,0.973589350634493,0.973589350634493,0.973589350634493,0.973589350634493,0,0,p.u.
saa,25,9,8914,0.970855777437451,0.970855777437415,0.970855777437415,0.970855777437415,0.970855777437415,0,0,p.u.
saa,25,10,8914,0.970992521363187,0.970989823246511,0.970989823246511,0.970989823246511,0.970989823246511,0,0,p.u.
saa,25,11,8914,0.969963244023548,0.969960543047278,0.969960543047278,0.969960543047278,0.969960543047278,0,0,p.u.
saa,25,12,8914,0.969713338706991,0.969427558919318,0.969427558919318,0.969427558919318,0.969427558919318,0,0,p.u.
saa,25,13,8914,0.96996069401862,0.969187517530006,0.969187517530006,0.970392301618887,0.969187517530006,0,0,p.u.
saa,25,14,8914,0.96990588770736,0.968913949027811,0.968913949027811,0.970119072859561,0.968913949027811,0,0,p.u.
saa,25,15,8914,0.970049953739486,0.969975172262439,0.969975172262439,0.969975172262439,0.969975172262439,0,0,p.u.
saa,25,16,8914,0.969722740883471,0.969722740883452,0.969722740883452,0.969722740883452,0.969722740883452,0,0,p.u.
saa,25,17,7936,0.970502464740245,0.969717204142951,0.969717204142951,0.970564870609094,0.969717204142951,0,0,p.u.
saa,25,18,7936,0.972022765028361,0.970352276455076,0.970352276455076,0.971555616177877,0.970352276455076,0,0,p.u.
saa,25,19,7936,0.973510172990709,0.969126157292206,0.969126157292206,0.974617449751779,0.969126157292206,0,0,p.u.
saa,25,20,7936,0.970304844882076,0.965752858632793,0.965752858632793,0.971014007759749,0.965752858632793,0,0,p.u.
saa,25,21,7936,0.969511184232323,0.965125179421714,0.965125179421715,0.970283342781533,0.965125179421714,0,0,p.u.
saa,25,22,7936,0.967986290631878,0.965752858632793,0.965752858632793,0.967277972867674,0.965752858632793,0,0,p.u.
saa,25,23,7936,0.966081196850894,0.966059580200643,0.966059580200643,0.966059580200643,0.966059580200643,0,0,p.u.
saa,25,24,7936,0.968143188321373,0.968143036345289,0.968143036345289,0.968143036345289,0.968143036345289,0,0,p.u.
saa,25,25,5788,0.971432790480098,0.97132849360612,0.97132849360612,0.97132849360612,0.97132849360612,0,0,p.u.
saa,25,26,5788,0.972783527542791,0.972690496101238,0.972690496101238,0.972690496101238,0.972690496101238,0,0,p.u.
saa,25,27,5788,0.973258253713574,0.973135980955752,0.973135980955752,0.973135980955752,0.973135980955752,0,0,p.u.
saa,25,28,5788,0.973704699377304,0.973589350634493,0.973589350634493,0.973589350634493,0.973589350634493,0,0,p.u.
saa,25,29,5788,0.974278604868864,0.973864505676769,0.973864505676769,0.973864505676769,0.973864505676769,0,0,p.u.
saa,25,30,5788,0.975342109787577,0.974495457221455,0.974495457221455,0.974495457221455,0.974495457221455,0,0,p.u.
saa,25,31,5788,0.976809313390493,0.974948194717767,0.974948194717767,0.976145868858061,0.974948194717767,0,0,p.u.
saa,25,32,5788,0.977252903942033,0.973589350634493,0.973589350634493,0.979055610413217,0.973589350634493,0,0,p.u.
saa,25,33,2476,0.974753995756053,0.970855777437415,0.970855777437415,0.976337341904074,0.970855777437415,0,0,p.u.
saa,25,34,2476,0.97534161118344,0.970989823246511,0.970989823246511,0.976470635227192,0.970989823246511,0,0,p.u.
saa,25,35,2476,0.974374089634413,0.969960543047278,0.969960543047278,0.975447138332608,0.969960543047278,0,0,p.u.
saa,25,36,2476,0.973947111911182,0.969427558919318,0.969427558919318,0.974917153713572,0.969427558919318,0,0,p.u.
saa,25,37,2476,0.973803468690591,0.969187517530006,0.969187517530006,0.974678464288957,0.969187517530006,0,0,p.u.
saa,25,38,2476,0.973586165615746,0.968913949027811,0.968913949027811,0.974406437393233,0.968913949027811,0,0,p.u.
saa,25,39,2476,0.974441707940698,0.969975172262439,0.969975172262439,0.975461685264087,0.969975172262439,0,0,p.u.
saa,25,40,2476,0.974030283716052,0.969722740883452,0.969722740883452,0.975210674059312,0.969722740883452,0,0,p.u.
saa,25,41,427,0.973016818187202,0.969717204142951,0.969717204142951,0.974780214476619,0.969717204142951,0,0,p.u.
saa,25,42,427,0.974474382583885,0.970352276455076,0.970352276455076,0.975836669240429,0.970352276455076,0,0,p.u.
saa,25,43,427,0.973623272341088,0.969126157292206,0.969126157292206,0.974617449751779,0.969126157292206,0,0,p.u.
saa,25,44,427,0.970238273464032,0.965752858632793,0.965752858632793,0.971014007759749,0.965752858632793,0,0,p.u.
saa,25,45,427,0.969432209170263,0.965125179421714,0.965125179421715,0.970283342781533,0.965125179421714,0,0,p.u.
saa,25,46,427,0.969911982671312,0.965752858632793,0.965752858632793,0.971014007759749,0.965752858632793,0,0,p.u.
saa,25,47,427,0.967755344320745,0.966059580200643,0.966059580200643,0.966059580200643,0.966059580200643,0,0,p.u.
saa,25,48,427,0.968704596515035,0.968143036345289,0.968143036345289,0.968143036345289,0.968143036345289,0,0,p.u.
saa,26,1,10000,0.953166890879139,0.953166890879147,0.953166890879147,0.953166890879147,0.953166890879147,0,0,p.u.
saa,26,2,10000,0.955475123273832,0.955475123273804,0.955475123273804,0.955475123273804,0.955475123273804,0,0,p.u.
saa,26,3,10000,0.956229593048348,0.956229593048341,0.956229593048341,0.956229593048341,0.956229593048341,0,0,p.u.
saa,26,4,10000,0.95699716007782,0.956997160077824,0.956997160077824,0.956997160077824,0.956997160077824,0,0,p.u.
