method,bus,global_hour,observed_records,mean_voltage_pu,q01_voltage_pu,q05_voltage_pu,q50_voltage_pu,minimum_voltage_pu,lower_bound_hit_frequency,lower_bound_hit_count,unit_note
chi2_eta003,30,21,7936,0.922630534739467,0.915162987803426,0.915162987803426,0.92473892546315,0.915162987803426,0,0,p.u.
chi2_eta003,30,22,7936,0.91943003709654,0.91666439675678,0.91666439675678,0.92037198028201,0.91666439675678,0,0,p.u.
chi2_eta003,30,23,7936,0.917398192715509,0.917397535612848,0.917397535612848,0.917397535612848,0.917397535612848,0,0,p.u.
chi2_eta003,30,24,7936,0.922565887982549,0.922565887982568,0.922565887982568,0.922565887982568,0.922565887982568,0,0,p.u.
chi2_eta003,30,25,5788,0.930927170524251,0.930813050855798,0.930813050855798,0.930813050855798,0.930813050855798,0,0,p.u.
chi2_eta003,30,26,5788,0.934442667897104,0.934325264824652,0.934325264824652,0.934325264824652,0.934325264824652,0,0,p.u.
chi2_eta003,30,27,5788,0.935589716175899,0.935472245441471,0.935472245441471,0.935472245441471,0.935472245441471,0,0,p.u.
chi2_eta003,30,28,5788,0.936753460921815,0.936638623095037,0.936638623095037,0.936638623095037,0.936638623095037,0,0,p.u.
chi2_eta003,30,29,5788,0.937710860744797,0.937346067338401,0.937346067338401,0.937346067338401,0.937346067338401,0,0,p.u.
chi2_eta003,30,30,5788,0.939862116361563,0.938967031816072,0.938967031816072,0.938967031816072,0.938967031816072,0,0,p.u.
chi2_eta003,30,31,5788,0.94246001065441,0.94012907364869,0.94012907364869,0.94012907364869,0.94012907364869,0,0,p.u.
chi2_eta003,30,32,5788,0.942934077094033,0.936638623095037,0.936638623095037,0.942376272928067,0.936638623095037,0,0,p.u.
chi2_eta003,30,33,2476,0.936988438723461,0.929607528302905,0.929607528302905,0.940386827773648,0.929607528302905,0,0,p.u.
chi2_eta003,30,34,2476,0.938574032768431,0.929982957309722,0.929982957309722,0.9407579550869,0.929982957309722,0,0,p.u.
chi2_eta003,30,35,2476,0.936109826610778,0.927375210892018,0.927375210892018,0.938180159111119,0.927375210892018,0,0,p.u.
chi2_eta003,30,36,2476,0.935023577374828,0.926077532761207,0.926077532761207,0.93689744682,0.926077532761207,0,0,p.u.
chi2_eta003,30,37,2476,0.934587370366261,0.925502614385175,0.925502614385175,0.936329172036493,0.925502614385175,0,0,p.u.
chi2_eta003,30,38,2476,0.934107143806567,0.924913062728142,0.924913062728142,0.935746441498926,0.924913062728142,0,0,p.u.
chi2_eta003,30,39,2476,0.936553736501361,0.92771316949741,0.92771316949741,0.938514226866956,0.92771316949741,0,0,p.u.
chi2_eta003,30,40,2476,0.935455414844559,0.927005098684592,0.927005098684592,0.937814311129863,0.927005098684592,0,0,p.u.
chi2_eta003,30,41,427,0.933661708857146,0.926929434358063,0.926929434358063,0.935938512405071,0.926929434358063,0,0,p.u.
chi2_eta003,30,42,427,0.936708528026267,0.928473703024208,0.928473703024208,0.939266014705225,0.928473703024208,0,0,p.u.
chi2_eta003,30,43,427,0.934283220026284,0.925170798729416,0.925170798729416,0.936001194440677,0.925170798729416,0,0,p.u.
chi2_eta003,30,44,427,0.925524662364451,0.91666439675678,0.91666439675678,0.926634452322057,0.91666439675678,0,0,p.u.
chi2_eta003,30,45,427,0.92345540280717,0.915162987803426,0.915162987803426,0.92473892546315,0.915162987803426,0,0,p.u.
chi2_eta003,30,46,427,0.924693024464176,0.91666439675678,0.91666439675678,0.926634452322057,0.91666439675678,0,0,p.u.
chi2_eta003,30,47,427,0.91961779290008,0.917397535612848,0.917397535612848,0.917397535612848,0.917397535612848,0,0,p.u.
chi2_eta003,30,48,427,0.923240932086999,0.922565887982568,0.922565887982568,0.922565887982568,0.922565887982568,0,0,p.u.
chi2_eta003,31,1,10000,0.926614378801986,0.926614378801998,0.926614378801998,0.926614378801998,0.926614378801998,0,0,p.u.
chi2_eta003,31,2,10000,0.930327915689597,0.930327915689597,0.930327915689597,0.930327915689597,0.930327915689597,0,0,p.u.
chi2_eta003,31,3,10000,0.931540454985517,0.931540454985511,0.931540454985511,0.931540454985511,0.931540454985511,0,0,p.u.
chi2_eta003,31,4,10000,0.932773406126867,0.932773406126871,0.932773406126871,0.932773406126871,0.932773406126871,0,0,p.u.
chi2_eta003,31,5,10000,0.933521183292167,0.933521183292126,0.933521183292126,0.933521183292126,0.933521183292126,0,0,p.u.
chi2_eta003,31,6,10000,0.935234432098892,0.935234432098898,0.935234432098898,0.935234432098898,0.935234432098898,0,0,p.u.
chi2_eta003,31,7,10000,0.93646251974451,0.936462519744523,0.936462519744523,0.936462519744523,0.936462519744523,0,0,p.u.
chi2_eta003,31,8,10000,0.932773406126867,0.932773406126871,0.932773406126871,0.932773406126871,0.932773406126871,0,0,p.u.
chi2_eta003,31,9,8914,0.925348700104664,0.925348700104628,0.925348700104628,0.925348700104628,0.925348700104628,0,0,p.u.
chi2_eta003,31,10,8914,0.925762980539942,0.925762980539911,0.925762980539911,0.925762980539911,0.925762980539911,0,0,p.u.
chi2_eta003,31,11,8914,0.923036818082264,0.923036818082299,0.923036818082299,0.923036818082299,0.923036818082299,0,0,p.u.
chi2_eta003,31,12,8914,0.921713029777312,0.921713029777339,0.921713029777339,0.921713029777339,0.921713029777339,0,0,p.u.
chi2_eta003,31,13,8914,0.921305713858743,0.921132759302074,0.921132759302074,0.921132759302074,0.921132759302074,0,0,p.u.
chi2_eta003,31,14,8914,0.921588692443471,0.920579996905065,0.920579996905065,0.920579996905065,0.920579996905065,0,0,p.u.
chi2_eta003,31,15,8914,0.923572155472356,0.923572155472348,0.923572155472348,0.923572155472348,0.923572155472348,0,0,p.u.
chi2_eta003,31,16,8914,0.922790852534945,0.922790852534944,0.922790852534944,0.922790852534944,0.922790852534944,0,0,p.u.
chi2_eta003,31,17,7936,0.92303314835805,0.922674470395732,0.922674470395732,0.922674470395732,0.922674470395732,0,0,p.u.
chi2_eta003,31,18,7936,0.926477143123878,0.924249054603573,0.924249054603573,0.926402859643272,0.924249054603573,0,0,p.u.
chi2_eta003,31,19,7936,0.929167876049847,0.920679294706766,0.920679294706766,0.932540321529529,0.920679294706766,0,0,p.u.
chi2_eta003,31,20,7936,0.920606050088968,0.911594360744448,0.911594360744448,0.922608220694844,0.911594360744448,0,0,p.u.
chi2_eta003,31,21,7936,0.918247577007527,0.909983024065746,0.909983024065746,0.920604012870456,0.909983024065746,0,0,p.u.
chi2_eta003,31,22,7936,0.914491855015413,0.911594360744448,0.911594360744448,0.915322481067649,0.911594360744448,0,0,p.u.
chi2_eta003,31,23,7936,0.912381762150156,0.91238110143592,0.91238110143592,0.91238110143592,0.91238110143592,0,0,p.u.
chi2_eta003,31,24,7936,0.917891034754287,0.91789103475425,0.91789103475425,0.91789103475425,0.91789103475425,0,0,p.u.
chi2_eta003,31,25,5788,0.926738101059281,0.926614378801998,0.926614378801998,0.926614378801998,0.926614378801998,0,0,p.u.
chi2_eta003,31,26,5788,0.930459755649018,0.930327915689597,0.930327915689597,0.930327915689597,0.930327915689597,0,0,p.u.
chi2_eta003,31,27,5788,0.93166862915442,0.931540454985511,0.931540454985511,0.931540454985511,0.931540454985511,0,0,p.u.
chi2_eta003,31,28,5788,0.93289456096556,0.932773406126871,0.932773406126871,0.932773406126871,0.932773406126871,0,0,p.u.
chi2_eta003,31,29,5788,0.933908887329009,0.933521183292126,0.933521183292126,0.933521183292126,0.933521183292126,0,0,p.u.
chi2_eta003,31,30,5788,0.93616830411052,0.935234432098898,0.935234432098898,0.935234432098898,0.935234432098898,0,0,p.u.
chi2_eta003,31,31,5788,0.938909969998535,0.936462519744523,0.936462519744523,0.936462519744523,0.936462519744523,0,0,p.u.
chi2_eta003,31,32,5788,0.939556936847453,0.932773406126871,0.932773406126871,0.938534685923729,0.932773406126871,0,0,p.u.
chi2_eta003,31,33,2476,0.933389805156743,0.925348700104628,0.925348700104628,0.937150630561584,0.925348700104628,0,0,p.u.
chi2_eta003,31,34,2476,0.935183445452002,0.925762980539911,0.925762980539911,0.937559696080622,0.925762980539911,0,0,p.u.
chi2_eta003,31,35,2476,0.932616829172831,0.923036818082299,0.923036818082299,0.934867934583353,0.923036818082299,0,0,p.u.
chi2_eta003,31,36,2476,0.931522234362479,0.921713029777339,0.921713029777339,0.9335609229386,0.921713029777339,0,0,p.u.
chi2_eta003,31,37,2476,0.931087237799886,0.921132759302074,0.921132759302074,0.932988021271496,0.921132759302074,0,0,p.u.
chi2_eta003,31,38,2476,0.930648371444565,0.920579996905065,0.920579996905065,0.932442286835158,0.920579996905065,0,0,p.u.
chi2_eta003,31,39,2476,0.93326706185012,0.923572155472348,0.923572155472348,0.9353965009238,0.923572155472348,0,0,p.u.
chi2_eta003,31,40,2476,0.932049251761767,0.922790852534944,0.922790852534944,0.93462508263946,0.922790852534944,0,0,p.u.
chi2_eta003,31,41,427,0.930070321714071,0.922674470395732,0.922674470395732,0.932702932046213,0.922674470395732,0,0,p.u.
chi2_eta003,31,42,427,0.93326084957523,0.924249054603573,0.924249054603573,0.936064849522856,0.924249054603573,0,0,p.u.
chi2_eta003,31,43,427,0.93067053456981,0.920679294706766,0.920679294706766,0.932540321529529,0.920679294706766,0,0,p.u.
chi2_eta003,31,44,427,0.921396885162857,0.911594360744448,0.911594360744448,0.922608220694844,0.911594360744448,0,0,p.u.
chi2_eta003,31,45,427,0.919198026097052,0.909983024065746,0.909983024065746,0.920604012870456,0.909983024065746,0,0,p.u.
chi2_eta003,31,46,427,0.920477632070476,0.911594360744448,0.911594360744448,0.922608220694844,0.911594360744448,0,0,p.u.
chi2_eta003,31,47,427,0.914805800425238,0.91238110143592,0.91238110143592,0.91238110143592,0.91238110143592,0,0,p.u.
chi2_eta003,31,48,427,0.918627139510124,0.91789103475425,0.91789103475425,0.91789103475425,0.91789103475425,0,0,p.u.
chi2_eta003,32,1,10000,0.925904947401451,0.925904947401476,0.925904947401476,0.925904947401476,0.925904947401476,0,0,p.u.
chi2_eta003,32,2,10000,0.929662140052792,0.929662140052756,0.929662140052756,0.929662140052756,0.929662140052756,0,0,p.u.
chi2_eta003,32,3,10000,0.930888893209572,0.93088889320953,0.93088889320953,0.93088889320953,0.93088889320953,0,0,p.u.
chi2_eta003,32,4,10000,0.932136277148251,0.932136277148274,0.932136277148274,0.932136277148274,0.932136277148274,0,0,p.u.
chi2_eta003,32,5,10000,0.932892797758381,0.932892797758385,0.932892797758385,0.932892797758385,0.932892797758385,0,0,p.u.
chi2_eta003,32,6,10000,0.934626050635122,0.934626050635121,0.934626050635121,0.934626050635121,0.934626050635121,0,0,p.u.
chi2_eta003,32,7,10000,0.935868453470252,0.935868453470243,0.935868453470243,0.935868453470243,0.935868453470243,0,0,p.u.
chi2_eta003,32,8,10000,0.932136277148251,0.932136277148274,0.932136277148274,0.932136277148274,0.932136277148274,0,0,p.u.
chi2_eta003,32,9,8914,0.924621929209493,0.924621929209527,0.924621929209527,0.924621929209527,0.924621929209527,0,0,p.u.
chi2_eta003,32,10,8914,0.925036535131482,0.925036535131431,0.925036535131431,0.925036535131431,0.925036535131431,0,0,p.u.
chi2_eta003,32,11,8914,0.922269772391517,0.922269772391539,0.922269772391539,0.922269772391539,0.922269772391539,0,0,p.u.
chi2_eta003,32,12,8914,0.920917409569884,0.920917409569845,0.920917409569845,0.920917409569845,0.920917409569845,0,0,p.u.
chi2_eta003,32,13,8914,0.920495998967205,0.920322892508329,0.920322892508329,0.920322892508329,0.920322892508329,0,0,p.u.
chi2_eta003,32,14,8914,0.920754444855968,0.919744838001858,0.919744838001858,0.919744838001858,0.919744838001858,0,0,p.u.
chi2_eta003,32,15,8914,0.92276442962402,0.922764429623987,0.922764429623987,0.922764429623987,0.922764429623987,0,0,p.u.
chi2_eta003,32,16,8914,0.921982442206839,0.921982442206798,0.921982442206798,0.921982442206798,0.921982442206798,0,0,p.u.
chi2_eta003,32,17,7936,0.922233276901287,0.921874289147659,0.921874289147659,0.921874289147659,0.921874289147659,0,0,p.u.
chi2_eta003,32,18,7936,0.925712942962234,0.923483015797933,0.923483015797933,0.925638603282554,0.923483015797933,0,0,p.u.
chi2_eta003,32,19,7936,0.928386897519093,0.919891129506788,0.919891129506788,0.931762189467851,0.919891129506788,0,0,p.u.
chi2_eta003,32,20,7936,0.919716127552931,0.910695650184011,0.910695650184011,0.921720249108538,0.910695650184011,0,0,p.u.
chi2_eta003,32,21,7936,0.917333203686511,0.909060356952583,0.909060356952583,0.919692001165664,0.909060356952583,0,0,p.u.
chi2_eta003,32,22,7936,0.913595984876863,0.910695650184011,0.910695650184011,0.914427434557185,0.910695650184011,0,0,p.u.
chi2_eta003,32,23,7936,0.911494732436249,0.911494071079197,0.911494071079197,0.911494071079197,0.911494071079197,0,0,p.u.
chi2_eta003,32,24,7936,0.917078305215909,0.917078305215902,0.917078305215902,0.917078305215902,0.917078305215902,0,0,p.u.
chi2_eta003,32,25,5788,0.926028763587911,0.925904947401476,0.925904947401476,0.925904947401476,0.925904947401476,0,0,p.u.
chi2_eta003,32,26,5788,0.929794073550848,0.929662140052756,0.929662140052756,0.929662140052756,0.929662140052756,0,0,p.u.
chi2_eta003,32,27,5788,0.931017156340326,0.93088889320953,0.93088889320953,0.93088889320953,0.93088889320953,0,0,p.u.
chi2_eta003,32,28,5788,0.932257514096535,0.932136277148274,0.932136277148274,0.932136277148274,0.932136277148274,0,0,p.u.
chi2_eta003,32,29,5788,0.93328076112523,0.932892797758385,0.932892797758385,0.932892797758385,0.932892797758385,0,0,p.u.
chi2_eta003,32,30,5788,0.935560526258022,0.934626050635121,0.934626050635121,0.934626050635121,0.934626050635121,0,0,p.u.
chi2_eta003,32,31,5788,0.938317444313935,0.935868453470243,0.935868453470243,0.935868453470243,0.935868453470243,0,0,p.u.
chi2_eta003,32,32,5788,0.938924393948647,0.932136277148274,0.932136277148274,0.937901470667508,0.932136277148274,0,0,p.u.
chi2_eta003,32,33,2476,0.932669279780932,0.924621929209527,0.924621929209527,0.936433019255407,0.924621929209527,0,0,p.u.
chi2_eta003,32,34,2476,0.934464306215598,0.925036535131431,0.925036535131431,0.936842398114332,0.925036535131431,0,0,p.u.
chi2_eta003,32,35,2476,0.931857651663806,0.922269772391539,0.922269772391539,0.934110604074159,0.922269772391539,0,0,p.u.
chi2_eta003,32,36,2476,0.930734982540795,0.920917409569845,0.920917409569845,0.932775408566008,0.920917409569845,0,0,p.u.
chi2_eta003,32,37,2476,0.930286020621369,0.920322892508329,0.920322892508329,0.932188454150525,0.920322892508329,0,0,p.u.
chi2_eta003,32,38,2476,0.929822239680253,0.919744838001858,0.919744838001858,0.931617762071824,0.919744838001858,0,0,p.u.
chi2_eta003,32,39,2476,0.932467716460092,0.922764429623987,0.922764429623987,0.934598994305008,0.922764429623987,0,0,p.u.
chi2_eta003,32,40,2476,0.931248858280443,0.921982442206798,0.921982442206798,0.93382691721446,0.921982442206798,0,0,p.u.
chi2_eta003,32,41,427,0.929276486501637,0.921874289147659,0.921874289147659,0.931911361728711,0.921874289147659,0,0,p.u.
chi2_eta003,32,42,427,0.932502194173126,0.923483015797933,0.923483015797933,0.935308488170558,0.923483015797933,0,0,p.u.
chi2_eta003,32,43,427,0.929890822675016,0.919891129506788,0.919891129506788,0.931762189467851,0.919891129506788,0,0,p.u.
chi2_eta003,32,44,427,0.920507734077386,0.910695650184011,0.910695650184011,0.921720249108538,0.910695650184011,0,0,p.u.
chi2_eta003,32,45,427,0.918284605857056,0.909060356952583,0.909060356952583,0.919692001165664,0.909060356952583,0,0,p.u.
chi2_eta003,32,46,427,0.919587584702617,0.910695650184011,0.910695650184011,0.921720249108538,0.910695650184011,0,0,p.u.
chi2_eta003,32,47,427,0.913921107225722,0.911494071079197,0.911494071079197,0.911494071079197,0.911494071079197,0,0,p.u.
chi2_eta003,32,48,427,0.91781505450755,0.917078305215902,0.917078305215902,0.917078305215902,0.917078305215902,0,0,p.u.
chi2_eta003,33,1,10000,0.925685057406707,0.925685057406684,0.925685057406684,0.925685057406684,0.925685057406684,0,0,p.u.
chi2_eta003,33,2,10000,0.92945578803296,0.929455788032902,0.929455788032902,0.929455788032902,0.929455788032902,0,0,p.u.
chi2_eta003,33,3,10000,0.9306869488103,0.930686948810304,0.930686948810304,0.930686948810304,0.930686948810304,0,0,p.u.
chi2_eta003,33,4,10000,0.931938808159165,0.93193880815916,0.93193880815916,0.93193880815916,0.93193880815916,0,0,p.u.
chi2_eta003,33,5,10000,0.932698039940694,0.932698039940693,0.932698039940693,0.932698039940693,0.932698039940693,0,0,p.u.
chi2_eta003,33,6,10000,0.934437495548942,0.93443749554889,0.93443749554889,0.93443749554889,0.93443749554889,0,0,p.u.
chi2_eta003,33,7,10000,0.935684337025575,0.935684337025561,0.935684337025561,0.935684337025561,0.935684337025561,0,0,p.u.
chi2_eta003,33,8,10000,0.931938808159165,0.93193880815916,0.93193880815916,0.93193880815916,0.93193880815916,0,0,p.u.
chi2_eta003,33,9,8914,0.924396661872664,0.924396661872714,0.924396661872714,0.924396661872714,0.924396661872714,0,0,p.u.
chi2_eta003,33,10,8914,0.92481136878517,0.924811368785133,0.924811368785133,0.924811368785133,0.924811368785133,0,0,p.u.
chi2_eta003,33,11,8914,0.922032014510023,0.922032014510026,0.922032014510026,0.922032014510026,0.922032014510026,0,0,p.u.
chi2_eta003,33,12,8914,0.920670789358794,0.920670789358771,0.920670789358771,0.920670789358771,0.920670789358771,0,0,p.u.
chi2_eta003,33,13,8914,0.920245007212784,0.920071853613762,0.920071853613762,0.920071853613762,0.920071853613762,0,0,p.u.
chi2_eta003,33,14,8914,0.920495844094643,0.919485954416238,0.919485954416238,0.919485954416238,0.919485954416238,0,0,p.u.
chi2_eta003,33,15,8914,0.922514055132298,0.922514055132305,0.922514055132305,0.922514055132305,0.922514055132305,0,0,p.u.
chi2_eta003,33,16,8914,0.921731855300096,0.921731855300108,0.921731855300108,0.921731855300108,0.921731855300108,0,0,p.u.
chi2_eta003,33,17,7936,0.921985338371467,0.921626254482446,0.921626254482446,0.921626254482446,0.921626254482446,0,0,p.u.
chi2_eta003,33,18,7936,0.925476068050502,0.923245570355753,0.923245570355753,0.925401710934853,0.923245570355753,0,0,p.u.
chi2_eta003,33,19,7936,0.928144819410504,0.91964682128381,0.91964682128381,0.931520994650183,0.91964682128381,0,0,p.u.
chi2_eta003,33,20,7936,0.919440257492542,0.910417052399762,0.910417052399762,0.92144498460456,0.910417052399762,0,0,p.u.
chi2_eta003,33,21,7936,0.917049748630523,0.908774327434581,0.908774327434581,0.919409279173057,0.908774327434581,0,0,p.u.
chi2_eta003,33,22,7936,0.913318268742907,0.910417052399762,0.910417052399762,0.91414997407812,0.910417052399762,0,0,p.u.
chi2_eta003,33,23,7936,0.911219758145449,0.911219096588949,0.91121909658895,0.91121909658895,0.911219096588949,0,0,p.u.
chi2_eta003,33,24,7936,0.916826377911939,0.916826377911891,0.916826377911891,0.916826377911891,0.916826377911891,0,0,p.u.
chi2_eta003,33,25,5788,0.925808902735534,0.925685057406684,0.925685057406684,0.925685057406684,0.925685057406684,0,0,p.u.
chi2_eta003,33,26,5788,0.929587750549396,0.929455788032902,0.929455788032902,0.929455788032902,0.929455788032902,0,0,p.u.
chi2_eta003,33,27,5788,0.93081523953879,0.930686948810304,0.930686948810304,0.930686948810304,0.930686948810304,0,0,p.u.
chi2_eta003,33,28,5788,0.932060070578656,0.93193880815916,0.93193880815916,0.93193880815916,0.93193880815916,0,0,p.u.
chi2_eta003,33,29,5788,0.933086083752819,0.932698039940693,0.932698039940693,0.932698039940693,0.932698039940693,0,0,p.u.
chi2_eta003,33,30,5788,0.935372158406344,0.93443749554889,0.93443749554889,0.93443749554889,0.93443749554889,0,0,p.u.
chi2_eta003,33,31,5788,0.938133805729843,0.935684337025561,0.935684337025561,0.935684337025561,0.935684337025561,0,0,p.u.
