initial_state_id,scenario_id,path_id,T_label,T1_kg,T2_kg,T3_kg,T4_kg,operating_loss,service_cost,shortage_kg,shortage_loss,site1_service_kg,site2_service_kg,site3_service_kg,site4_service_kg,solver_status,batch_runtime_sec,max_demand_balance_error,max_site_capacity_violation,replay_max_DAC_error
7,44,44,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,45,45,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,46,46,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,47,47,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,48,48,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,49,49,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,50,50,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,51,51,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,52,52,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,53,53,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,54,54,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,55,55,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,56,56,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,57,57,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,58,58,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,59,59,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,60,60,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,61,61,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,62,62,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,63,63,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,64,64,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,65,65,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,66,66,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,67,67,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,68,68,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,69,69,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,70,70,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,71,71,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,72,72,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,73,73,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,74,74,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,75,75,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,76,76,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,77,77,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,78,78,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,79,79,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,80,80,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,81,81,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,82,82,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,83,83,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,84,84,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,85,85,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,86,86,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,87,87,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,88,88,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,89,89,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,90,90,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,91,91,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,92,92,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,93,93,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,94,94,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,95,95,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,96,96,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,97,97,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,98,98,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,99,99,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,100,100,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,101,101,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,102,102,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,103,103,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,104,104,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,105,105,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,106,106,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,107,107,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,108,108,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,109,109,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,110,110,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,111,111,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,112,112,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,113,113,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,114,114,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,115,115,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,116,116,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,117,117,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,118,118,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,119,119,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,120,120,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,121,121,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,122,122,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,123,123,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,124,124,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,125,125,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,126,126,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,127,127,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,128,128,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,129,129,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,130,130,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,131,131,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,132,132,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,133,133,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,134,134,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,135,135,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,136,136,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,137,137,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,138,138,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,139,139,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,140,140,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,141,141,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,142,142,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,143,143,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,144,144,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,145,145,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,146,146,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,147,147,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,148,148,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,149,149,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,150,150,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,151,151,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,152,152,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,153,153,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,154,154,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,155,155,HALF_CAPACITY,150,100,50,75,23464.6468711169,1644.28301654963,10.9101819272836,21820.3638545673,80.1898371655347,31.5536099064452,50,19.6383274691105,OPTIMAL,0.0738393,0,0,0
7,156,156,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,157,157,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,158,158,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,159,159,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,160,160,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,161,161,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,162,162,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,163,163,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,164,164,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,165,165,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,166,166,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,167,167,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,168,168,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,169,169,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,170,170,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,171,171,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,172,172,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,173,173,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,174,174,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,175,175,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,176,176,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,177,177,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,178,178,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,179,179,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,180,180,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,181,181,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,182,182,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,183,183,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,184,184,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,185,185,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,186,186,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,187,187,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,188,188,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,189,189,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,190,190,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,191,191,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,192,192,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,193,193,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,194,194,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,195,195,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,196,196,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,197,197,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,198,198,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,199,199,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,200,200,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,OPTIMAL,0.0738393,0,0,0
7,1,1,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,2,2,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,3,3,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,4,4,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,5,5,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,6,6,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,7,7,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,8,8,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,9,9,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,10,10,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,11,11,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,12,12,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,13,13,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,14,14,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,15,15,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,16,16,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,17,17,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,18,18,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,19,19,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,20,20,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,21,21,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,22,22,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,23,23,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,24,24,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,25,25,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,26,26,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,27,27,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,28,28,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,29,29,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,30,30,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,31,31,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,32,32,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,33,33,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,34,34,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,35,35,FULL_CAPACITY,300,200,100,150,859.078049623756,859.078049623756,0,0,19.6383274691105,39.5494094864032,8.18263644546273,54.5509096364182,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,36,36,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,37,37,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,38,38,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,39,39,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,40,40,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,41,41,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,42,42,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,43,43,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,44,44,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,45,45,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,46,46,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,47,47,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,48,48,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,49,49,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,50,50,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,51,51,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,52,52,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,53,53,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,54,54,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,55,55,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,56,56,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,57,57,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,58,58,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,59,59,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,60,60,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
7,61,61,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.0693416,0,-40.5395084963042,0
