initial_state_id,parent_id,child_id,parent_stage,child_stage,parent_native_state,child_native_state,parent_support_count,child_support_count,nominal_conditional_probability,theoretical_transition_probability
9,s9:n2:a=3|loc=3|lfw=1>a=4|loc=6|lfw=1,s9:n3:a=3|loc=3|lfw=1>a=4|loc=6|lfw=1>a=4|loc=7|lfw=2,2,3,a=4|loc=6|lfw=1,a=4|loc=7|lfw=2,1,1,1.0,0.1532300000000001
9,s9:n1:a=4|loc=3|lfw=0,s9:n2:a=4|loc=3|lfw=0>a=4|loc=5|lfw=1,1,2,a=4|loc=3|lfw=0,a=4|loc=5|lfw=1,45,5,0.1111111111111111,0.07114250000000004
9,s9:n2:a=4|loc=3|lfw=0>a=4|loc=5|lfw=1,s9:n3:a=4|loc=3|lfw=0>a=4|loc=5|lfw=1>a=4|loc=5|lfw=2,2,3,a=4|loc=5|lfw=1,a=4|loc=5|lfw=2,5,2,0.4,0.09850500000000005
9,s9:n2:a=3|loc=1|lfw=1>a=3|loc=3|lfw=2,s9:n3:a=3|loc=1|lfw=1>a=3|loc=3|lfw=2>a=3|loc=3|lfw=2,2,3,a=3|loc=3|lfw=2,a=3|loc=3|lfw=2,104,2,0.019230769230769232,0.023100000000000013
9,s9:n2:a=3|loc=3|lfw=1>a=3|loc=6|lfw=2,s9:n3:a=3|loc=3|lfw=1>a=3|loc=6|lfw=2>a=4|loc=7|lfw=3,2,3,a=3|loc=6|lfw=2,a=4|loc=7|lfw=3,64,1,0.015625,0.010500000000000002
9,s9:n2:a=3|loc=-1|lfw=1>a=3|loc=-2|lfw=1,s9:n3:a=3|loc=-1|lfw=1>a=3|loc=-2|lfw=1>a=2|loc=-2|lfw=2,2,3,a=3|loc=-2|lfw=1,a=2|loc=-2|lfw=2,10,1,0.1,0.05976562499999993
9,s9:n1:a=3|loc=2|lfw=1,s9:n2:a=3|loc=2|lfw=1>a=2|loc=2|lfw=0,1,2,a=3|loc=2|lfw=1,a=2|loc=2|lfw=0,1291,5,0.0038729666924864447,0.0025499999999999967
9,s9:n2:a=3|loc=2|lfw=1>a=2|loc=2|lfw=0,s9:n3:a=3|loc=2|lfw=1>a=2|loc=2|lfw=0>a=2|loc=1|lfw=1,2,3,a=2|loc=2|lfw=0,a=2|loc=1|lfw=1,5,2,0.4,0.138765
9,s9:n2:a=2|loc=3|lfw=1>a=2|loc=0|lfw=2,s9:n3:a=2|loc=3|lfw=1>a=2|loc=0|lfw=2>a=2|loc=1|lfw=3,2,3,a=2|loc=0|lfw=2,a=2|loc=1|lfw=3,14,2,0.14285714285714285,0.18396875000000024
9,s9:n2:a=3|loc=1|lfw=0>a=2|loc=3|lfw=1,s9:n3:a=3|loc=1|lfw=0>a=2|loc=3|lfw=1>a=1|loc=2|lfw=2,2,3,a=2|loc=3|lfw=1,a=1|loc=2|lfw=2,18,1,0.05555555555555555,0.02343
9,s9:n2:a=2|loc=1|lfw=1>a=2|loc=0|lfw=2,s9:n3:a=2|loc=1|lfw=1>a=2|loc=0|lfw=2>a=2|loc=0|lfw=2,2,3,a=2|loc=0|lfw=2,a=2|loc=0|lfw=2,89,6,0.06741573033707865,0.031537499999999996
9,s9:n2:a=3|loc=1|lfw=2>a=3|loc=2|lfw=3,s9:n3:a=3|loc=1|lfw=2>a=3|loc=2|lfw=3>a=3|loc=3|lfw=3,2,3,a=3|loc=2|lfw=3,a=3|loc=3|lfw=3,10,2,0.2,0.17068333333333344
9,s9:n2:a=3|loc=4|lfw=0>a=3|loc=5|lfw=1,s9:n3:a=3|loc=4|lfw=0>a=3|loc=5|lfw=1>a=4|loc=5|lfw=1,2,3,a=3|loc=5|lfw=1,a=4|loc=5|lfw=1,39,1,0.02564102564102564,0.00162
9,s9:n2:a=3|loc=3|lfw=0>a=3|loc=0|lfw=1,s9:n3:a=3|loc=3|lfw=0>a=3|loc=0|lfw=1>a=2|loc=-2|lfw=2,2,3,a=3|loc=0|lfw=1,a=2|loc=-2|lfw=2,7,1,0.14285714285714285,0.022135416666666713
9,s9:n2:a=3|loc=2|lfw=0>a=3|loc=4|lfw=1,s9:n3:a=3|loc=2|lfw=0>a=3|loc=4|lfw=1>a=4|loc=3|lfw=2,2,3,a=3|loc=4|lfw=1,a=4|loc=3|lfw=2,34,1,0.029411764705882353,0.00825
9,s9:n2:a=3|loc=5|lfw=0>a=3|loc=5|lfw=1,s9:n3:a=3|loc=5|lfw=0>a=3|loc=5|lfw=1>a=1|loc=7|lfw=1,2,3,a=3|loc=5|lfw=1,a=1|loc=7|lfw=1,14,1,0.07142857142857142,0.00046800000000000005
9,s9:n1:a=3|loc=3|lfw=0,s9:n2:a=3|loc=3|lfw=0>a=4|loc=3|lfw=0,1,2,a=3|loc=3|lfw=0,a=4|loc=3|lfw=0,607,1,0.0016474464579901153,0.00207
9,s9:n2:a=3|loc=3|lfw=0>a=4|loc=3|lfw=0,s9:n3:a=3|loc=3|lfw=0>a=4|loc=3|lfw=0>a=5|loc=4|lfw=1,2,3,a=4|loc=3|lfw=0,a=5|loc=4|lfw=1,1,1,1.0,0.011760000000000003
9,s9:n2:a=2|loc=2|lfw=1>a=2|loc=5|lfw=1,s9:n3:a=2|loc=2|lfw=1>a=2|loc=5|lfw=1>a=2|loc=4|lfw=2,2,3,a=2|loc=5|lfw=1,a=2|loc=4|lfw=2,6,2,0.3333333333333333,0.138765
9,s9:n2:a=2|loc=3|lfw=0>a=2|loc=3|lfw=0,s9:n3:a=2|loc=3|lfw=0>a=2|loc=3|lfw=0>a=2|loc=4|lfw=1,2,3,a=2|loc=3|lfw=0,a=2|loc=4|lfw=1,14,4,0.2857142857142857,0.17661000000000002
9,s9:n2:a=1|loc=3|lfw=1>a=1|loc=1|lfw=2,s9:n3:a=1|loc=3|lfw=1>a=1|loc=1|lfw=2>a=1|loc=0|lfw=2,2,3,a=1|loc=1|lfw=2,a=1|loc=0|lfw=2,3,1,0.3333333333333333,0.044000000000000004
9,s9:n2:a=3|loc=4|lfw=0>a=3|loc=4|lfw=1,s9:n3:a=3|loc=4|lfw=0>a=3|loc=4|lfw=1>a=3|loc=5|lfw=1,2,3,a=3|loc=4|lfw=1,a=3|loc=5|lfw=1,27,2,0.07407407407407407,0.03234000000000002
9,s9:n2:a=3|loc=1|lfw=1>a=2|loc=2|lfw=2,s9:n3:a=3|loc=1|lfw=1>a=2|loc=2|lfw=2>a=2|loc=5|lfw=3,2,3,a=2|loc=2|lfw=2,a=2|loc=5|lfw=3,97,2,0.020618556701030927,0.0315375
9,s9:n2:a=3|loc=4|lfw=1>a=3|loc=6|lfw=2,s9:n3:a=3|loc=4|lfw=1>a=3|loc=6|lfw=2>a=2|loc=8|lfw=2,2,3,a=3|loc=6|lfw=2,a=2|loc=8|lfw=2,48,1,0.020833333333333332,0.007366666666666658
9,s9:n1:a=3|loc=4|lfw=1,s9:n2:a=3|loc=4|lfw=1>a=5|loc=3|lfw=2,1,2,a=3|loc=4|lfw=1,a=5|loc=3|lfw=2,967,2,0.002068252326783868,0.000825
9,s9:n2:a=3|loc=4|lfw=1>a=5|loc=3|lfw=2,s9:n3:a=3|loc=4|lfw=1>a=5|loc=3|lfw=2>a=4|loc=2|lfw=3,2,3,a=5|loc=3|lfw=2,a=4|loc=2|lfw=3,2,1,0.5,0.03234
9,s9:n2:a=3|loc=1|lfw=1>a=3|loc=1|lfw=2,s9:n3:a=3|loc=1|lfw=1>a=3|loc=1|lfw=2>a=1|loc=1|lfw=2,2,3,a=3|loc=1|lfw=2,a=1|loc=1|lfw=2,148,1,0.006756756756756757,0.00072
9,s9:n2:a=2|loc=3|lfw=1>a=2|loc=2|lfw=2,s9:n3:a=2|loc=3|lfw=1>a=2|loc=2|lfw=2>a=1|loc=3|lfw=3,2,3,a=2|loc=2|lfw=2,a=1|loc=3|lfw=3,129,4,0.031007751937984496,0.029820000000000003
9,s9:n2:a=3|loc=4|lfw=0>a=2|loc=2|lfw=1,s9:n3:a=3|loc=4|lfw=0>a=2|loc=2|lfw=1>a=2|loc=2|lfw=2,2,3,a=2|loc=2|lfw=1,a=2|loc=2|lfw=2,8,2,0.25,0.113535
9,s9:n1:a=1|loc=3|lfw=1,s9:n2:a=1|loc=3|lfw=1>a=1|loc=6|lfw=1,1,2,a=1|loc=3|lfw=1,a=1|loc=6|lfw=1,68,3,0.04411764705882353,0.009
9,s9:n2:a=1|loc=3|lfw=1>a=1|loc=6|lfw=1,s9:n3:a=1|loc=3|lfw=1>a=1|loc=6|lfw=1>a=1|loc=4|lfw=1,2,3,a=1|loc=6|lfw=1,a=1|loc=4|lfw=1,3,1,0.3333333333333333,0.018
9,s9:n2:a=3|loc=1|lfw=1>a=3|loc=1|lfw=3,s9:n3:a=3|loc=1|lfw=1>a=3|loc=1|lfw=3>a=3|loc=-2|lfw=3,2,3,a=3|loc=1|lfw=3,a=3|loc=-2|lfw=3,5,1,0.2,0.024383333333333347
9,s9:n2:a=3|loc=3|lfw=0>a=3|loc=5|lfw=1,s9:n3:a=3|loc=3|lfw=0>a=3|loc=5|lfw=1>a=3|loc=3|lfw=2,2,3,a=3|loc=5|lfw=1,a=3|loc=3|lfw=2,43,1,0.023255813953488372,0.04812500000000003
9,s9:n2:a=3|loc=4|lfw=0>a=3|loc=5|lfw=0,s9:n3:a=3|loc=4|lfw=0>a=3|loc=5|lfw=0>a=3|loc=6|lfw=0,2,3,a=3|loc=5|lfw=0,a=3|loc=6|lfw=0,13,1,0.07692307692307693,0.04132333333333336
9,s9:n2:a=3|loc=2|lfw=0>a=3|loc=1|lfw=1,s9:n3:a=3|loc=2|lfw=0>a=3|loc=1|lfw=1>a=3|loc=4|lfw=2,2,3,a=3|loc=1|lfw=1,a=3|loc=4|lfw=2,35,2,0.05714285714285714,0.024062500000000014
9,s9:n2:a=3|loc=2|lfw=0>a=3|loc=0|lfw=1,s9:n3:a=3|loc=2|lfw=0>a=3|loc=0|lfw=1>a=4|loc=1|lfw=1,2,3,a=3|loc=0|lfw=1,a=4|loc=1|lfw=1,21,1,0.047619047619047616,0.002625000000000003
9,s9:n2:a=3|loc=-1|lfw=1>a=3|loc=0|lfw=1,s9:n3:a=3|loc=-1|lfw=1>a=3|loc=0|lfw=1>a=3|loc=2|lfw=2,2,3,a=3|loc=0|lfw=1,a=3|loc=2|lfw=2,10,1,0.1,0.06516927083333353
9,s9:n2:a=3|loc=3|lfw=0>a=3|loc=0|lfw=1,s9:n3:a=3|loc=3|lfw=0>a=3|loc=0|lfw=1>a=3|loc=-1|lfw=2,2,3,a=3|loc=0|lfw=1,a=3|loc=-1|lfw=2,7,1,0.14285714285714285,0.11028645833333355
9,s9:n2:a=3|loc=1|lfw=1>a=2|loc=0|lfw=2,s9:n3:a=3|loc=1|lfw=1>a=2|loc=0|lfw=2>a=2|loc=1|lfw=2,2,3,a=2|loc=0|lfw=2,a=2|loc=1|lfw=2,56,2,0.03571428571428571,0.0490583333333334
9,s9:n2:a=2|loc=-1|lfw=1>a=2|loc=0|lfw=2,s9:n3:a=2|loc=-1|lfw=1>a=2|loc=0|lfw=2>a=2|loc=2|lfw=1,2,3,a=2|loc=0|lfw=2,a=2|loc=2|lfw=1,33,1,0.030303030303030304,0.005694270833333347
9,s9:n2:a=3|loc=1|lfw=1>a=3|loc=0|lfw=1,s9:n3:a=3|loc=1|lfw=1>a=3|loc=0|lfw=1>a=2|loc=1|lfw=2,2,3,a=3|loc=0|lfw=1,a=2|loc=1|lfw=2,34,2,0.058823529411764705,0.06197916666666667
9,s9:n1:a=3|loc=4|lfw=0,s9:n2:a=3|loc=4|lfw=0>a=3|loc=1|lfw=0,1,2,a=3|loc=4|lfw=0,a=3|loc=1|lfw=0,295,4,0.013559322033898305,0.005903333333333337
9,s9:n2:a=3|loc=4|lfw=0>a=3|loc=1|lfw=0,s9:n3:a=3|loc=4|lfw=0>a=3|loc=1|lfw=0>a=2|loc=-1|lfw=0,2,3,a=3|loc=1|lfw=0,a=2|loc=-1|lfw=0,4,1,0.25,0.006516666666666659
9,s9:n2:a=2|loc=1|lfw=1>a=2|loc=1|lfw=0,s9:n3:a=2|loc=1|lfw=1>a=2|loc=1|lfw=0>a=2|loc=2|lfw=1,2,3,a=2|loc=1|lfw=0,a=2|loc=2|lfw=1,6,1,0.16666666666666666,0.17661000000000002
9,s9:n2:a=3|loc=2|lfw=1>a=3|loc=2|lfw=2,s9:n3:a=3|loc=2|lfw=1>a=3|loc=2|lfw=2>a=1|loc=3|lfw=2,2,3,a=3|loc=2|lfw=2,a=1|loc=3|lfw=2,98,1,0.01020408163265306,0.0011200000000000001
9,s9:n2:a=3|loc=1|lfw=1>a=3|loc=1|lfw=0,s9:n3:a=3|loc=1|lfw=1>a=3|loc=1|lfw=0>a=4|loc=1|lfw=1,2,3,a=3|loc=1|lfw=0,a=4|loc=1|lfw=1,11,1,0.09090909090909091,0.006749999999999999
9,s9:n2:a=3|loc=3|lfw=1>a=4|loc=4|lfw=2,s9:n3:a=3|loc=3|lfw=1>a=4|loc=4|lfw=2>a=3|loc=3|lfw=3,2,3,a=4|loc=4|lfw=2,a=3|loc=3|lfw=3,23,1,0.043478260869565216,0.03123999999999994
9,s9:n2:a=2|loc=-1|lfw=1>a=2|loc=-2|lfw=1,s9:n3:a=2|loc=-1|lfw=1>a=2|loc=-2|lfw=1>a=2|loc=0|lfw=2,2,3,a=2|loc=-2|lfw=1,a=2|loc=0|lfw=2,7,1,0.14285714285714285,0.12812109375
9,s9:n2:a=2|loc=5|lfw=0>a=2|loc=6|lfw=1,s9:n3:a=2|loc=5|lfw=0>a=2|loc=6|lfw=1>a=2|loc=7|lfw=1,2,3,a=2|loc=6|lfw=1,a=2|loc=7|lfw=1,12,1,0.08333333333333333,0.042386400000000005
9,s9:n2:a=3|loc=4|lfw=1>a=2|loc=3|lfw=2,s9:n3:a=3|loc=4|lfw=1>a=2|loc=3|lfw=2>a=1|loc=6|lfw=3,2,3,a=2|loc=3|lfw=2,a=1|loc=6|lfw=3,55,1,0.01818181818181818,0.005325
9,s9:n2:a=3|loc=3|lfw=1>a=3|loc=4|lfw=2,s9:n3:a=3|loc=3|lfw=1>a=3|loc=4|lfw=2>a=3|loc=2|lfw=2,2,3,a=3|loc=4|lfw=2,a=3|loc=2|lfw=2,257,4,0.01556420233463035,0.012833333333333342
9,s9:n2:a=3|loc=4|lfw=1>a=2|loc=5|lfw=2,s9:n3:a=3|loc=4|lfw=1>a=2|loc=5|lfw=2>a=2|loc=5|lfw=3,2,3,a=2|loc=5|lfw=2,a=2|loc=5|lfw=3,56,5,0.08928571428571429,0.113535
9,s9:n1:a=3|loc=1|lfw=1,s9:n2:a=3|loc=1|lfw=1>a=5|loc=-1|lfw=2,1,2,a=3|loc=1|lfw=1,a=5|loc=-1|lfw=2,1577,1,0.0006341154090044388,0.000375
9,s9:n2:a=3|loc=1|lfw=1>a=5|loc=-1|lfw=2,s9:n3:a=3|loc=1|lfw=1>a=5|loc=-1|lfw=2>a=5|loc=-1|lfw=3,2,3,a=5|loc=-1|lfw=2,a=5|loc=-1|lfw=3,1,1,1.0,0.12212790697674399
9,s9:n2:a=2|loc=3|lfw=1>a=2|loc=0|lfw=2,s9:n3:a=2|loc=3|lfw=1>a=2|loc=0|lfw=2>a=2|loc=-2|lfw=3,2,3,a=2|loc=0|lfw=2,a=2|loc=-2|lfw=3,14,2,0.14285714285714285,0.06570312500000021
9,s9:n1:a=2|loc=5|lfw=1,s9:n2:a=2|loc=5|lfw=1>a=1|loc=8|lfw=1,1,2,a=2|loc=5|lfw=1,a=1|loc=8|lfw=1,151,1,0.006622516556291391,0.0012779999999999998
9,s9:n2:a=2|loc=5|lfw=1>a=1|loc=8|lfw=1,s9:n3:a=2|loc=5|lfw=1>a=1|loc=8|lfw=1>a=1|loc=10|lfw=2,2,3,a=1|loc=8|lfw=1,a=1|loc=10|lfw=2,1,1,1.0,0.10263157894736849
9,s9:n1:a=3|loc=1|lfw=1,s9:n2:a=3|loc=1|lfw=1>a=4|loc=3|lfw=0,1,2,a=3|loc=1|lfw=1,a=4|loc=3|lfw=0,1577,2,0.0012682308180088776,0.00032500000000000004
9,s9:n2:a=3|loc=1|lfw=1>a=4|loc=3|lfw=0,s9:n3:a=3|loc=1|lfw=1>a=4|loc=3|lfw=0>a=4|loc=1|lfw=1,2,3,a=4|loc=3|lfw=0,a=4|loc=1|lfw=1,2,1,0.5,0.05472500000000003
9,s9:n1:a=2|loc=3|lfw=1,s9:n2:a=2|loc=3|lfw=1>a=4|loc=5|lfw=2,1,2,a=2|loc=3|lfw=1,a=4|loc=5|lfw=2,856,1,0.0011682242990654205,0.0004875000000000001
9,s9:n2:a=2|loc=3|lfw=1>a=4|loc=5|lfw=2,s9:n3:a=2|loc=3|lfw=1>a=4|loc=5|lfw=2>a=4|loc=7|lfw=1,2,3,a=4|loc=5|lfw=2,a=4|loc=7|lfw=1,1,1,1.0,0.004742833333333336
9,s9:n1:a=2|loc=1|lfw=1,s9:n2:a=2|loc=1|lfw=1>a=3|loc=2|lfw=2,1,2,a=2|loc=1|lfw=1,a=3|loc=2|lfw=2,697,3,0.00430416068866571,0.0025200000000000005
9,s9:n2:a=2|loc=1|lfw=1>a=3|loc=2|lfw=2,s9:n3:a=2|loc=1|lfw=1>a=3|loc=2|lfw=2>a=3|loc=1|lfw=3,2,3,a=3|loc=2|lfw=2,a=3|loc=1|lfw=3,3,2,0.6666666666666666,0.10587500000000005
9,s9:n2:a=3|loc=3|lfw=1>a=2|loc=2|lfw=2,s9:n3:a=3|loc=3|lfw=1>a=2|loc=2|lfw=2>a=3|loc=2|lfw=3,2,3,a=2|loc=2|lfw=2,a=3|loc=2|lfw=3,100,1,0.01,0.00162
9,s9:n2:a=3|loc=5|lfw=1>a=3|loc=7|lfw=2,s9:n3:a=3|loc=5|lfw=1>a=3|loc=7|lfw=2>a=3|loc=6|lfw=3,2,3,a=3|loc=7|lfw=2,a=3|loc=6|lfw=3,22,4,0.18181818181818182,0.10587500000000005
9,s9:n2:a=3|loc=3|lfw=1>a=3|loc=5|lfw=0,s9:n3:a=3|loc=3|lfw=1>a=3|loc=5|lfw=0>a=3|loc=2|lfw=1,2,3,a=3|loc=5|lfw=0,a=3|loc=2|lfw=1,10,1,0.1,0.01925000000000001
9,s9:n2:a=3|loc=3|lfw=1>a=2|loc=2|lfw=1,s9:n3:a=3|loc=3|lfw=1>a=2|loc=2|lfw=1>a=2|loc=4|lfw=2,2,3,a=2|loc=2|lfw=1,a=2|loc=4|lfw=2,23,3,0.13043478260869565,0.0819975
9,s9:n2:a=3|loc=2|lfw=0>a=3|loc=4|lfw=1,s9:n3:a=3|loc=2|lfw=0>a=3|loc=4|lfw=1>a=3|loc=1|lfw=2,2,3,a=3|loc=4|lfw=1,a=3|loc=1|lfw=2,34,2,0.058823529411764705,0.01925000000000001
9,s9:n2:a=3|loc=4|lfw=0>a=3|loc=3|lfw=1,s9:n3:a=3|loc=4|lfw=0>a=3|loc=3|lfw=1>a=3|loc=2|lfw=1,2,3,a=3|loc=3|lfw=1,a=3|loc=2|lfw=1,35,2,0.05714285714285714,0.025410000000000012
9,s9:n2:a=3|loc=0|lfw=1>a=3|loc=1|lfw=2,s9:n3:a=3|loc=0|lfw=1>a=3|loc=1|lfw=2>a=3|loc=1|lfw=2,2,3,a=3|loc=1|lfw=2,a=3|loc=1|lfw=2,103,2,0.019417475728155338,0.023100000000000013
9,s9:n2:a=3|loc=2|lfw=1>a=2|loc=0|lfw=2,s9:n3:a=3|loc=2|lfw=1>a=2|loc=0|lfw=2>a=2|loc=0|lfw=3,2,3,a=2|loc=0|lfw=2,a=2|loc=0|lfw=3,24,5,0.20833333333333334,0.11826562499999999
9,s9:n2:a=2|loc=3|lfw=1>a=1|loc=2|lfw=2,s9:n3:a=2|loc=3|lfw=1>a=1|loc=2|lfw=2>a=1|loc=2|lfw=2,2,3,a=1|loc=2|lfw=2,a=1|loc=2|lfw=2,24,1,0.041666666666666664,0.036
9,s9:n2:a=3|loc=2|lfw=0>a=3|loc=4|lfw=1,s9:n3:a=3|loc=2|lfw=0>a=3|loc=4|lfw=1>a=2|loc=4|lfw=1,2,3,a=3|loc=4|lfw=1,a=2|loc=4|lfw=1,34,1,0.029411764705882353,0.009179999999999989
9,s9:n2:a=3|loc=4|lfw=1>a=3|loc=1|lfw=2,s9:n3:a=3|loc=4|lfw=1>a=3|loc=1|lfw=2>a=1|loc=1|lfw=3,2,3,a=3|loc=1|lfw=2,a=1|loc=1|lfw=3,17,1,0.058823529411764705,0.0027
9,s9:n2:a=2|loc=3|lfw=1>a=2|loc=3|lfw=2,s9:n3:a=2|loc=3|lfw=1>a=2|loc=3|lfw=2>a=3|loc=3|lfw=3,2,3,a=2|loc=3|lfw=2,a=3|loc=3|lfw=3,87,1,0.011494252873563218,0.00162
9,s9:n2:a=3|loc=1|lfw=0>a=3|loc=2|lfw=1,s9:n3:a=3|loc=1|lfw=0>a=3|loc=2|lfw=1>a=3|loc=1|lfw=0,2,3,a=3|loc=2|lfw=1,a=3|loc=1|lfw=0,67,2,0.029850746268656716,0.0070583333333333375
9,s9:n1:a=2|loc=-1|lfw=0,s9:n2:a=2|loc=-1|lfw=0>a=1|loc=0|lfw=1,1,2,a=2|loc=-1|lfw=0,a=1|loc=0|lfw=1,43,2,0.046511627906976744,0.03467441860465113
9,s9:n2:a=2|loc=-1|lfw=0>a=1|loc=0|lfw=1,s9:n3:a=2|loc=-1|lfw=0>a=1|loc=0|lfw=1>a=1|loc=2|lfw=2,2,3,a=1|loc=0|lfw=1,a=1|loc=2|lfw=2,2,2,1.0,0.10156250000000025
9,s9:n1:a=3|loc=1|lfw=0,s9:n2:a=3|loc=1|lfw=0>a=3|loc=4|lfw=0,1,2,a=3|loc=1|lfw=0,a=3|loc=4|lfw=0,494,2,0.004048582995951417,0.007379166666666671
9,s9:n2:a=3|loc=1|lfw=0>a=3|loc=4|lfw=0,s9:n3:a=3|loc=1|lfw=0>a=3|loc=4|lfw=0>a=3|loc=5|lfw=1,2,3,a=3|loc=4|lfw=0,a=3|loc=5|lfw=1,2,1,0.5,0.1347500000000001
9,s9:n2:a=3|loc=2|lfw=1>a=3|loc=2|lfw=2,s9:n3:a=3|loc=2|lfw=1>a=3|loc=2|lfw=2>a=1|loc=3|lfw=3,2,3,a=3|loc=2|lfw=2,a=1|loc=3|lfw=3,98,1,0.01020408163265306,0.004200000000000001
9,s9:n2:a=3|loc=3|lfw=1>a=2|loc=3|lfw=1,s9:n3:a=3|loc=3|lfw=1>a=2|loc=3|lfw=1>a=3|loc=2|lfw=0,2,3,a=2|loc=3|lfw=1,a=3|loc=2|lfw=0,20,1,0.05,0.000132
9,s9:n1:a=3|loc=3|lfw=1,s9:n2:a=3|loc=3|lfw=1>a=1|loc=2|lfw=0,1,2,a=3|loc=3|lfw=1,a=1|loc=2|lfw=0,1978,1,0.0005055611729019212,0.00022000000000000003
9,s9:n2:a=3|loc=3|lfw=1>a=1|loc=2|lfw=0,s9:n3:a=3|loc=3|lfw=1>a=1|loc=2|lfw=0>a=1|loc=4|lfw=0,2,3,a=1|loc=2|lfw=0,a=1|loc=4|lfw=0,1,1,1.0,0.029900000000000003
9,s9:n2:a=3|loc=5|lfw=1>a=3|loc=5|lfw=1,s9:n3:a=3|loc=5|lfw=1>a=3|loc=5|lfw=1>a=2|loc=7|lfw=2,2,3,a=3|loc=5|lfw=1,a=2|loc=7|lfw=2,8,1,0.125,0.027624999999999966
9,s9:n2:a=3|loc=3|lfw=0>a=2|loc=2|lfw=1,s9:n3:a=3|loc=3|lfw=0>a=2|loc=2|lfw=1>a=1|loc=1|lfw=2,2,3,a=2|loc=2|lfw=1,a=1|loc=1|lfw=2,31,1,0.03225806451612903,0.02343
9,s9:n2:a=3|loc=-1|lfw=1>a=2|loc=-2|lfw=1,s9:n3:a=3|loc=-1|lfw=1>a=2|loc=-2|lfw=1>a=2|loc=-1|lfw=2,2,3,a=2|loc=-2|lfw=1,a=2|loc=-1|lfw=2,6,1,0.16666666666666666,0.27595312499999997
9,s9:n2:a=3|loc=1|lfw=1>a=2|loc=1|lfw=1,s9:n3:a=3|loc=1|lfw=1>a=2|loc=1|lfw=1>a=1|loc=4|lfw=2,2,3,a=2|loc=1|lfw=1,a=1|loc=4|lfw=2,6,1,0.16666666666666666,0.005325
9,s9:n2:a=3|loc=-1|lfw=0>a=3|loc=1|lfw=1,s9:n3:a=3|loc=-1|lfw=0>a=3|loc=1|lfw=1>a=3|loc=2|lfw=2,2,3,a=3|loc=1|lfw=1,a=3|loc=2|lfw=2,4,1,0.25,0.1347500000000001
9,s9:n2:a=2|loc=2|lfw=1>a=2|loc=4|lfw=1,s9:n3:a=2|loc=2|lfw=1>a=2|loc=4|lfw=1>a=2|loc=4|lfw=2,2,3,a=2|loc=4|lfw=1,a=2|loc=4|lfw=2,7,1,0.14285714285714285,0.113535
9,s9:n1:a=4|loc=4|lfw=0,s9:n2:a=4|loc=4|lfw=0>a=4|loc=5|lfw=1,1,2,a=4|loc=4|lfw=0,a=4|loc=5|lfw=1,22,2,0.09090909090909091,0.1532300000000001
9,s9:n2:a=4|loc=4|lfw=0>a=4|loc=5|lfw=1,s9:n3:a=4|loc=4|lfw=0>a=4|loc=5|lfw=1>a=3|loc=6|lfw=2,2,3,a=4|loc=5|lfw=1,a=3|loc=6|lfw=2,2,1,0.5,0.039759999999999934
9,s9:n2:a=3|loc=3|lfw=1>a=3|loc=1|lfw=2,s9:n3:a=3|loc=3|lfw=1>a=3|loc=1|lfw=2>a=3|loc=0|lfw=2,2,3,a=3|loc=1|lfw=2,a=3|loc=0|lfw=2,84,3,0.03571428571428571,0.02823333333333335
9,s9:n1:a=2|loc=1|lfw=1,s9:n2:a=2|loc=1|lfw=1>a=1|loc=0|lfw=1,1,2,a=2|loc=1|lfw=1,a=1|loc=0|lfw=1,697,3,0.00430416068866571,0.005623199999999999
9,s9:n2:a=2|loc=1|lfw=1>a=1|loc=0|lfw=1,s9:n3:a=2|loc=1|lfw=1>a=1|loc=0|lfw=1>a=1|loc=0|lfw=0,2,3,a=1|loc=0|lfw=1,a=1|loc=0|lfw=0,3,1,0.3333333333333333,0.009375000000000001
9,s9:n1:a=3|loc=3|lfw=1,s9:n2:a=3|loc=3|lfw=1>a=3|loc=0|lfw=1,1,2,a=3|loc=3|lfw=1,a=3|loc=0|lfw=1,1978,9,0.00455005055611729,0.004620000000000003
9,s9:n2:a=3|loc=3|lfw=1>a=3|loc=0|lfw=1,s9:n3:a=3|loc=3|lfw=1>a=3|loc=0|lfw=1>a=5|loc=1|lfw=1,2,3,a=3|loc=0|lfw=1,a=5|loc=1|lfw=1,9,1,0.1111111111111111,0.0002625000000000003
9,s9:n2:a=3|loc=1|lfw=0>a=3|loc=3|lfw=1,s9:n3:a=3|loc=1|lfw=0>a=3|loc=3|lfw=1>a=3|loc=2|lfw=2,2,3,a=3|loc=3|lfw=1,a=3|loc=2|lfw=2,34,5,0.14705882352941177,0.10587500000000005
9,s9:n2:a=3|loc=0|lfw=0>a=3|loc=2|lfw=1,s9:n3:a=3|loc=0|lfw=0>a=3|loc=2|lfw=1>a=2|loc=5|lfw=2,2,3,a=3|loc=2|lfw=1,a=2|loc=5|lfw=2,15,1,0.06666666666666667,0.010624999999999989
9,s9:n1:a=1|loc=4|lfw=1,s9:n2:a=1|loc=4|lfw=1>a=1|loc=3|lfw=2,1,2,a=1|loc=4|lfw=1,a=1|loc=3|lfw=2,12,2,0.16666666666666666,0.165
