initial_state_id,T_label,eta,path_id,loss,nominal_probability,worst_probability,probability_shift,model,absolute_shift
19,FULL_CAPACITY,0.001,179,838.778042623025,0.005,0.00496554450604783,-3.445549395217004e-05,flat,3.445549395217004e-05
19,FULL_CAPACITY,0.001,68,862.005851596851,0.005,0.004965607292320813,-3.439270767918723e-05,flat,3.439270767918723e-05
19,FULL_CAPACITY,0.001,35,902.923144125445,0.005,0.004965717894414248,-3.428210558575201e-05,flat,3.428210558575201e-05
19,FULL_CAPACITY,0.001,27,1042.23880433781,0.005,0.004966094473672443,-3.390552632755693e-05,flat,3.390552632755693e-05
19,FULL_CAPACITY,0.001,91,1161.98903701431,0.005,0.004966418166312031,-3.3581833687968896e-05,flat,3.3581833687968896e-05
19,FULL_CAPACITY,0.001,54,1201.04894352898,0.005,0.004966523747770699,-3.347625222930098e-05,flat,3.347625222930098e-05
19,FULL_CAPACITY,0.001,165,1278.16107792733,0.005,0.00496673218686739,-3.3267813132609875e-05,flat,3.3267813132609875e-05
19,FULL_CAPACITY,0.001,73,1526.23671523206,0.005,0.004967402751392083,-3.25972486079169e-05,flat,3.25972486079169e-05
19,FULL_CAPACITY,0.001,185,1560.54947475151,0.005,0.004967495501004774,-3.2504498995226255e-05,flat,3.2504498995226255e-05
19,FULL_CAPACITY,0.001,175,1576.08802657484,0.005,0.00496753750271736,-3.246249728264001e-05,flat,3.246249728264001e-05
19,FULL_CAPACITY,0.001,182,1586.56305695314,0.005,0.004967565817403329,-3.243418259667088e-05,flat,3.243418259667088e-05
19,FULL_CAPACITY,0.001,110,1632.67360402382,0.005,0.004967690457200351,-3.230954279964931e-05,flat,3.230954279964931e-05
19,FULL_CAPACITY,0.001,31,1816.33627646274,0.005,0.004968186909306596,-3.18130906934045e-05,flat,3.18130906934045e-05
19,FULL_CAPACITY,0.001,139,1866.84130856558,0.005,0.004968323427681453,-3.167657231854717e-05,flat,3.167657231854717e-05
19,FULL_CAPACITY,0.001,191,2177.009500587,0.005,0.0049691618324055825,-3.0838167594417557e-05,flat,3.0838167594417557e-05
19,FULL_CAPACITY,0.001,41,2594.04790009502,0.005,0.004970289114226494,-2.971088577350626e-05,flat,2.971088577350626e-05
19,FULL_CAPACITY,0.001,81,2604.36251901447,0.005,0.004970316995309893,-2.9683004690106776e-05,flat,2.9683004690106776e-05
19,FULL_CAPACITY,0.001,187,2628.89976557633,0.005,0.004970383321077538,-2.961667892246219e-05,flat,2.961667892246219e-05
19,FULL_CAPACITY,0.001,23,2661.21203912667,0.005,0.004970470663247008,-2.9529336752992172e-05,flat,2.9529336752992172e-05
19,FULL_CAPACITY,0.001,58,2700.42520370655,0.005,0.004970576658972158,-2.9423341027842026e-05,flat,2.9423341027842026e-05
19,FULL_CAPACITY,0.001,120,2724.12123575185,0.005,0.004970640710882448,-2.935928911755245e-05,flat,2.935928911755245e-05
19,FULL_CAPACITY,0.001,115,2724.50441469411,0.005,0.004970641746639961,-2.935825336003884e-05,flat,2.935825336003884e-05
19,FULL_CAPACITY,0.001,164,2764.67437494306,0.005,0.004970750328645812,-2.924967135418781e-05,flat,2.924967135418781e-05
19,FULL_CAPACITY,0.001,119,2822.27028080971,0.005,0.004970906014111993,-2.9093985888007518e-05,flat,2.9093985888007518e-05
19,FULL_CAPACITY,0.001,168,2992.41553767011,0.005,0.0049713659277679035,-2.8634072232096644e-05,flat,2.8634072232096644e-05
19,FULL_CAPACITY,0.001,62,3357.84942307129,0.005,0.004972353719242846,-2.764628075715373e-05,flat,2.764628075715373e-05
19,FULL_CAPACITY,0.001,129,3616.09454215965,0.005,0.004973051772535855,-2.694822746414534e-05,flat,2.694822746414534e-05
19,FULL_CAPACITY,0.001,3,7899.59407201946,0.005,0.004984630349366169,-1.5369650633830986e-05,flat,1.5369650633830986e-05
19,FULL_CAPACITY,0.001,200,7959.20122796102,0.005,0.004984791471371645,-1.5208528628354694e-05,flat,1.5208528628354694e-05
19,FULL_CAPACITY,0.001,47,8636.71913839081,0.005,0.004986622846191495,-1.3377153808505175e-05,flat,1.3377153808505175e-05
19,FULL_CAPACITY,0.001,8,10291.1556535178,0.005,0.004991094895311085,-8.90510468891468e-06,flat,8.90510468891468e-06
19,FULL_CAPACITY,0.001,157,15879.2473882538,0.005,0.005006199869417994,6.199869417993463e-06,flat,6.199869417993463e-06
19,FULL_CAPACITY,0.001,113,14950.8528843811,0.005,0.005003690358907488,3.690358907487701e-06,flat,3.690358907487701e-06
19,FULL_CAPACITY,0.001,70,12512.7184194722,0.005,0.00499709992344046,-2.9000765595400824e-06,flat,2.9000765595400824e-06
19,FULL_CAPACITY,0.001,86,14282.6160052793,0.005,0.0050018840713167935,1.8840713167933565e-06,flat,1.8840713167933565e-06
19,FULL_CAPACITY,0.001,48,13069.9234532051,0.005,0.004998606084757472,-1.3939152425281737e-06,flat,1.3939152425281737e-06
19,FULL_CAPACITY,0.01,177,505385.976281722,0.005,0.009203831617519923,0.004203831617519923,flat,0.004203831617519923
19,FULL_CAPACITY,0.01,64,484302.978044169,0.005,0.009023617491222595,0.004023617491222595,flat,0.004023617491222595
19,FULL_CAPACITY,0.01,183,260538.359060344,0.005,0.007110913005263999,0.002110913005263999,flat,0.002110913005263999
19,FULL_CAPACITY,0.01,144,195623.709782095,0.005,0.006556032875229184,0.001556032875229184,flat,0.001556032875229184
19,FULL_CAPACITY,0.01,128,182150.668728814,0.005,0.006440867456410323,0.001440867456410323,flat,0.001440867456410323
19,FULL_CAPACITY,0.01,66,152638.551079626,0.005,0.006188602553790396,0.001188602553790396,flat,0.001188602553790396
19,FULL_CAPACITY,0.01,149,141984.077658984,0.005,0.006097529804221074,0.0010975298042210741,flat,0.0010975298042210741
19,FULL_CAPACITY,0.01,161,111582.713597606,0.005,0.005837663764256725,0.0008376637642567245,flat,0.0008376637642567245
19,FULL_CAPACITY,0.01,163,95501.4807451739,0.005,0.005700203935458612,0.0007002039354586116,flat,0.0007002039354586116
19,FULL_CAPACITY,0.01,162,72005.6447968343,0.005,0.005499365254956646,0.000499365254956646,flat,0.000499365254956646
19,FULL_CAPACITY,0.01,5,71838.2139778236,0.005,0.005497934082861327,0.0004979340828613265,flat,0.0004979340828613265
19,FULL_CAPACITY,0.01,1,69071.6751406991,0.005,0.005474286147506858,0.00047428614750685827,flat,0.00047428614750685827
19,FULL_CAPACITY,0.01,2,62372.6108852693,0.005,0.005417023608365174,0.0004170236083651741,flat,0.0004170236083651741
19,FULL_CAPACITY,0.01,121,56042.7930571794,0.005,0.005362917329141632,0.0003629173291416323,flat,0.0003629173291416323
19,FULL_CAPACITY,0.01,57,46760.2761237901,0.005,0.005283571846106337,0.0002835718461063367,flat,0.0002835718461063367
19,FULL_CAPACITY,0.01,99,33506.7519302105,0.005,0.005170282822600557,0.00017028282260055701,flat,0.00017028282260055701
19,FULL_CAPACITY,0.01,6,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,7,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,9,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,12,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,13,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,14,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,17,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,19,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,20,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,21,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,22,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,24,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,25,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,26,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,28,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,29,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,30,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,32,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,33,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,34,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,36,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,37,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,42,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,43,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,44,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,45,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,46,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,49,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,50,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,51,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,52,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,53,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,55,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,56,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,59,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,60,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,61,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,63,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,65,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,67,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,69,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,74,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,77,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,79,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,82,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,84,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,85,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,87,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,89,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,90,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,92,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,93,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,95,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,97,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,98,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,100,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,101,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,102,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,103,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,105,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,107,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,112,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,114,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,117,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,118,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,122,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,123,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,125,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,127,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,130,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,131,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,132,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,134,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,135,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,136,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,138,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,142,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,143,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,145,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,146,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,150,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,152,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,153,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,155,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,156,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,158,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,159,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,160,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,167,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,170,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,171,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,172,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,173,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,174,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,176,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,178,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,181,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,184,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,189,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,190,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,192,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,194,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,195,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,197,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,199,0.0,0.005,0.004883872419482055,-0.00011612758051794507,flat,0.00011612758051794507
19,FULL_CAPACITY,0.01,16,6.88935181921016,0.005,0.004883931308569122,-0.00011606869143087825,flat,0.00011606869143087825
19,FULL_CAPACITY,0.01,11,20.4565911136568,0.005,0.004884047279179572,-0.00011595272082042841,flat,0.00011595272082042841
19,FULL_CAPACITY,0.01,104,20.4565911136568,0.005,0.004884047279179572,-0.00011595272082042841,flat,0.00011595272082042841
19,FULL_CAPACITY,0.01,140,20.4565911136568,0.005,0.004884047279179572,-0.00011595272082042841,flat,0.00011595272082042841
19,FULL_CAPACITY,0.01,116,25.5573015044176,0.005,0.004884090879243292,-0.00011590912075670843,flat,0.00011590912075670843
19,FULL_CAPACITY,0.01,154,34.8286576909439,0.005,0.004884170129326032,-0.00011582987067396827,flat,0.00011582987067396827
19,FULL_CAPACITY,0.01,196,34.8286576909439,0.005,0.004884170129326032,-0.00011582987067396827,flat,0.00011582987067396827
19,FULL_CAPACITY,0.01,40,54.5509096364182,0.005,0.004884338712008766,-0.0001156612879912337,flat,0.0001156612879912337
19,FULL_CAPACITY,0.01,147,54.5509096364182,0.005,0.004884338712008766,-0.0001156612879912337,flat,0.0001156612879912337
19,FULL_CAPACITY,0.01,39,81.8263644546273,0.005,0.0048845718582721225,-0.00011542814172787758,flat,0.00011542814172787758
19,FULL_CAPACITY,0.01,108,81.8263644546273,0.005,0.0048845718582721225,-0.00011542814172787758,flat,0.00011542814172787758
19,FULL_CAPACITY,0.01,126,104.485973072832,0.005,0.004884765549013987,-0.00011523445098601294,flat,0.00011523445098601294
19,FULL_CAPACITY,0.01,148,118.858039650119,0.005,0.004884888399160448,-0.00011511160083955193,flat,0.00011511160083955193
19,FULL_CAPACITY,0.01,10,130.135391161494,0.005,0.004884984796173181,-0.0001150152038268187,flat,0.0001150152038268187
19,FULL_CAPACITY,0.01,186,137.021233575028,0.005,0.004885043655262406,-0.00011495634473759377,flat,0.00011495634473759377
19,FULL_CAPACITY,0.01,38,142.461798627415,0.005,0.00488509016034989,-0.0001149098396501097,flat,0.0001149098396501097
19,FULL_CAPACITY,0.01,106,223.750105392689,0.005,0.004885784999908137,-0.00011421500009186313,flat,0.00011421500009186313
19,FULL_CAPACITY,0.01,137,227.198660451587,0.005,0.004885814477610024,-0.00011418552238997605,flat,0.00011418552238997605
19,FULL_CAPACITY,0.01,18,229.795706843412,0.005,0.004885836676750828,-0.00011416332324917181,flat,0.00011416332324917181
19,FULL_CAPACITY,0.01,151,248.282781570409,0.005,0.004885994701334532,-0.00011400529866546771,flat,0.00011400529866546771
19,FULL_CAPACITY,0.01,72,260.270782322988,0.005,0.004886097172864309,-0.00011390282713569146,flat,0.00011390282713569146
19,FULL_CAPACITY,0.01,76,292.712030032828,0.005,0.004886374475506284,-0.00011362552449371583,flat,0.00011362552449371583
19,FULL_CAPACITY,0.01,88,295.949216231572,0.005,0.004886402146460666,-0.00011359785353933383,flat,0.00011359785353933383
19,FULL_CAPACITY,0.01,94,311.802305546108,0.005,0.004886537656154674,-0.00011346234384532628,flat,0.00011346234384532628
