initial_state_id,parent_node_id,parent_stage,sample_support_count,effective_sample_size,parent_probability_mass,child_count,single_child,descendant_unique_leaf_count,descendant_leaf_probability_mass,support_bin
1,s1:n1:a=1|loc=-2|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
1,s1:n1:a=3|loc=-1|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
1,s1:n1:a=3|loc=2|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
1,s1:n1:a=4|loc=-2|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
1,s1:n1:a=4|loc=4|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
2,s2:n1:a=1|loc=0|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
2,s2:n1:a=1|loc=5|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
2,s2:n1:a=3|loc=1|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
2,s2:n1:a=3|loc=2|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
2,s2:n1:a=3|loc=3|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
2,s2:n1:a=4|loc=-1|lfw=1,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
2,s2:n1:a=4|loc=5|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
3,s3:n1:a=1|loc=0|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
3,s3:n1:a=3|loc=0|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
3,s3:n1:a=3|loc=2|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
3,s3:n1:a=3|loc=4|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
3,s3:n1:a=3|loc=6|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
3,s3:n1:a=4|loc=4|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
4,s4:n1:a=3|loc=3|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
4,s4:n1:a=3|loc=4|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
4,s4:n1:a=3|loc=5|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
4,s4:n1:a=4|loc=1|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
4,s4:n1:a=4|loc=1|lfw=1,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
4,s4:n1:a=4|loc=2|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
4,s4:n1:a=4|loc=6|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
5,s5:n1:a=3|loc=3|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
5,s5:n1:a=3|loc=5|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
5,s5:n1:a=3|loc=6|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
5,s5:n1:a=3|loc=7|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
5,s5:n1:a=3|loc=8|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
5,s5:n1:a=4|loc=2|lfw=1,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
5,s5:n1:a=4|loc=6|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
5,s5:n1:a=4|loc=7|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
6,s6:n1:a=1|loc=9|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
6,s6:n1:a=3|loc=3|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
6,s6:n1:a=3|loc=3|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
6,s6:n1:a=3|loc=5|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
6,s6:n1:a=3|loc=9|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
6,s6:n1:a=4|loc=3|lfw=1,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
6,s6:n1:a=4|loc=8|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
7,s7:n1:a=4|loc=10|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
7,s7:n1:a=4|loc=7|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
7,s7:n1:a=4|loc=9|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
8,s8:n1:a=1|loc=-2|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
8,s8:n1:a=1|loc=3|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
8,s8:n1:a=2|loc=4|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
8,s8:n1:a=5|loc=-1|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
8,s8:n1:a=5|loc=-2|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
8,s8:n1:a=5|loc=3|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
8,s8:n1:a=5|loc=4|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
8,s8:n1:a=5|loc=4|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
9,s9:n1:a=1|loc=-1|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
9,s9:n1:a=1|loc=4|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
9,s9:n1:a=1|loc=5|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
9,s9:n1:a=4|loc=-1|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
9,s9:n1:a=5|loc=-1|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
9,s9:n1:a=5|loc=2|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
9,s9:n1:a=5|loc=3|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
9,s9:n1:a=5|loc=4|lfw=1,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
9,s9:n1:a=5|loc=5|lfw=1,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
10,s10:n1:a=1|loc=0|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
10,s10:n1:a=1|loc=5|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
10,s10:n1:a=4|loc=1|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
10,s10:n1:a=4|loc=5|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
10,s10:n1:a=5|loc=0|lfw=1,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
10,s10:n1:a=5|loc=1|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
10,s10:n1:a=5|loc=6|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
11,s11:n1:a=1|loc=6|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
11,s11:n1:a=1|loc=7|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
11,s11:n1:a=4|loc=7|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
11,s11:n1:a=5|loc=1|lfw=1,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
11,s11:n1:a=5|loc=3|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
11,s11:n1:a=5|loc=4|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
11,s11:n1:a=5|loc=7|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
12,s12:n1:a=1|loc=4|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
12,s12:n1:a=5|loc=7|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
12,s12:n1:a=5|loc=8|lfw=1,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
13,s13:n1:a=1|loc=4|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
13,s13:n1:a=1|loc=9|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
13,s13:n1:a=5|loc=5|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
13,s13:n1:a=5|loc=6|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
13,s13:n1:a=5|loc=7|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
14,s14:n1:a=1|loc=7|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
14,s14:n1:a=1|loc=8|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
14,s14:n1:a=2|loc=4|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
14,s14:n1:a=4|loc=5|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
14,s14:n1:a=4|loc=7|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
14,s14:n1:a=4|loc=9|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
14,s14:n1:a=5|loc=10|lfw=1,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
14,s14:n1:a=5|loc=4|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
14,s14:n1:a=5|loc=5|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
14,s14:n1:a=5|loc=5|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
14,s14:n1:a=5|loc=6|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
14,s14:n1:a=5|loc=7|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
15,s15:n1:a=2|loc=1|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
15,s15:n1:a=2|loc=2|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
15,s15:n1:a=5|loc=-1|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
15,s15:n1:a=5|loc=1|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
15,s15:n1:a=6|loc=-1|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
15,s15:n1:a=6|loc=0|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
15,s15:n1:a=6|loc=1|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
15,s15:n1:a=6|loc=4|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
16,s16:n1:a=2|loc=0|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
16,s16:n1:a=2|loc=2|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
16,s16:n1:a=2|loc=3|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
16,s16:n1:a=2|loc=4|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
16,s16:n1:a=2|loc=5|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
16,s16:n1:a=5|loc=-1|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
16,s16:n1:a=5|loc=5|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
16,s16:n1:a=6|loc=-1|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
16,s16:n1:a=6|loc=-1|lfw=1,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
16,s16:n1:a=6|loc=5|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
17,s17:n1:a=2|loc=0|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
17,s17:n1:a=2|loc=1|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
17,s17:n1:a=2|loc=2|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
17,s17:n1:a=2|loc=6|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
17,s17:n1:a=6|loc=6|lfw=1,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
18,s18:n1:a=2|loc=2|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
18,s18:n1:a=2|loc=5|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
18,s18:n1:a=2|loc=6|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
18,s18:n1:a=2|loc=7|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
18,s18:n1:a=3|loc=1|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
18,s18:n1:a=5|loc=7|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
18,s18:n1:a=6|loc=1|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
18,s18:n1:a=6|loc=1|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
18,s18:n1:a=6|loc=2|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
18,s18:n1:a=6|loc=3|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
18,s18:n1:a=6|loc=5|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
18,s18:n1:a=6|loc=6|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
18,s18:n1:a=6|loc=7|lfw=1,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
19,s19:n1:a=2|loc=2|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
19,s19:n1:a=5|loc=2|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
19,s19:n1:a=5|loc=8|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
19,s19:n1:a=6|loc=2|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
19,s19:n1:a=6|loc=2|lfw=1,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
19,s19:n1:a=6|loc=4|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
19,s19:n1:a=6|loc=7|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
19,s19:n1:a=6|loc=8|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
20,s20:n1:a=2|loc=4|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
20,s20:n1:a=2|loc=5|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
20,s20:n1:a=2|loc=8|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
20,s20:n1:a=2|loc=9|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
20,s20:n1:a=3|loc=3|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
20,s20:n1:a=5|loc=5|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
20,s20:n1:a=5|loc=8|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
20,s20:n1:a=6|loc=6|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
20,s20:n1:a=6|loc=6|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
21,s21:n1:a=2|loc=4|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
21,s21:n1:a=2|loc=6|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
21,s21:n1:a=2|loc=7|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
21,s21:n1:a=2|loc=9|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
21,s21:n1:a=3|loc=10|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
21,s21:n1:a=5|loc=10|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
21,s21:n1:a=5|loc=4|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
21,s21:n1:a=5|loc=5|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
21,s21:n1:a=5|loc=7|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
21,s21:n1:a=5|loc=9|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
21,s21:n1:a=6|loc=10|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
21,s21:n1:a=6|loc=10|lfw=1,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
21,s21:n1:a=6|loc=5|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
21,s21:n1:a=6|loc=8|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
22,s22:n1:a=3|loc=-1|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
22,s22:n1:a=3|loc=1|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
22,s22:n1:a=6|loc=-1|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
22,s22:n1:a=6|loc=-1|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
22,s22:n1:a=6|loc=-2|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
23,s23:n1:a=3|loc=2|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
23,s23:n1:a=3|loc=3|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
23,s23:n1:a=3|loc=4|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
23,s23:n1:a=6|loc=0|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
23,s23:n1:a=6|loc=1|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
24,s24:n1:a=3|loc=0|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
24,s24:n1:a=3|loc=3|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
24,s24:n1:a=3|loc=4|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
24,s24:n1:a=6|loc=0|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
24,s24:n1:a=6|loc=3|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
24,s24:n1:a=6|loc=5|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
25,s25:n1:a=3|loc=4|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
25,s25:n1:a=4|loc=1|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
25,s25:n1:a=6|loc=1|lfw=1,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
25,s25:n1:a=6|loc=3|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
25,s25:n1:a=6|loc=4|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
25,s25:n1:a=6|loc=4|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
25,s25:n1:a=6|loc=6|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
25,s25:n1:a=6|loc=6|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
25,s25:n1:a=6|loc=7|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
26,s26:n1:a=3|loc=5|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
26,s26:n1:a=3|loc=7|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
26,s26:n1:a=4|loc=2|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
26,s26:n1:a=6|loc=5|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
27,s27:n1:a=3|loc=4|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
27,s27:n1:a=3|loc=8|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
27,s27:n1:a=6|loc=3|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
27,s27:n1:a=6|loc=4|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
27,s27:n1:a=6|loc=9|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
28,s28:n1:a=3|loc=5|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
28,s28:n1:a=6|loc=4|lfw=0,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
28,s28:n1:a=6|loc=4|lfw=1,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
28,s28:n1:a=6|loc=8|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
28,s28:n1:a=6|loc=9|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
29,s29:n1:a=4|loc=-1|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
29,s29:n1:a=4|loc=3|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
30,s30:n1:a=4|loc=-1|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
30,s30:n1:a=4|loc=2|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
30,s30:n1:a=4|loc=3|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
31,s31:n1:a=4|loc=2|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
31,s31:n1:a=4|loc=4|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
33,s33:n1:a=4|loc=5|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
33,s33:n1:a=4|loc=8|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
34,s34:n1:a=4|loc=6|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
34,s34:n1:a=4|loc=9|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
35,s35:n1:a=4|loc=8|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
35,s35:n1:a=4|loc=9|lfw=2,1,1,1.0,6.666666666666667e-05,1,1,1,6.666666666666667e-05,1
1,s1:n1:a=1|loc=-1|lfw=2,1,2,2.0,0.00013333333333333334,2,0,2,0.00013333333333333334,2-4
1,s1:n1:a=1|loc=3|lfw=2,1,2,2.0,0.00013333333333333334,2,0,2,0.00013333333333333334,2-4
1,s1:n1:a=3|loc=-2|lfw=0,1,2,2.0,0.00013333333333333334,2,0,2,0.00013333333333333334,2-4
1,s1:n1:a=3|loc=0|lfw=2,1,2,2.0,0.00013333333333333334,2,0,2,0.00013333333333333334,2-4
1,s1:n1:a=3|loc=3|lfw=0,1,2,2.0,0.00013333333333333334,2,0,2,0.00013333333333333334,2-4
1,s1:n1:a=4|loc=-1|lfw=0,1,2,2.0,0.00013333333333333334,2,0,2,0.00013333333333333334,2-4
1,s1:n1:a=4|loc=-2|lfw=1,1,2,2.0,0.00013333333333333334,2,0,2,0.00013333333333333334,2-4
1,s1:n1:a=4|loc=2|lfw=0,1,2,2.0,0.00013333333333333334,2,0,2,0.00013333333333333334,2-4
1,s1:n1:a=4|loc=3|lfw=0,1,2,2.0,0.00013333333333333334,2,0,2,0.00013333333333333334,2-4
1,s1:n1:a=4|loc=3|lfw=1,1,2,2.0,0.00013333333333333334,2,0,2,0.00013333333333333334,2-4
2,s2:n1:a=1|loc=4|lfw=2,1,2,2.0,0.00013333333333333334,1,1,1,0.00013333333333333334,2-4
2,s2:n1:a=4|loc=-1|lfw=0,1,2,2.0,0.00013333333333333334,2,0,2,0.00013333333333333334,2-4
2,s2:n1:a=4|loc=3|lfw=0,1,2,2.0,0.00013333333333333334,2,0,2,0.00013333333333333334,2-4
3,s3:n1:a=1|loc=6|lfw=2,1,2,2.0,0.00013333333333333334,2,0,2,0.00013333333333333334,2-4
