initial_state_id,T_label,eta,leaf_node_id,nominal_leaf_probability,worst_leaf_probability,leaf_value
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=7|lfw=0>a=3|loc=10|lfw=1>a=3|loc=8|lfw=2,0.005,0.004856604202553971,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=7|lfw=0>a=4|loc=9|lfw=2>a=3|loc=10|lfw=3,0.005,0.004856604202553971,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=7|lfw=0>a=4|loc=8|lfw=1>a=5|loc=7|lfw=1,0.005,0.005217876322145666,716.387698963184
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=3|loc=4|lfw=0>a=3|loc=3|lfw=1>a=3|loc=3|lfw=0,0.005,0.004836125007905947,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=3|loc=4|lfw=0>a=3|loc=2|lfw=1>a=3|loc=1|lfw=2,0.005,0.005167962241995783,227.198660451587
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=3|loc=4|lfw=0>a=3|loc=6|lfw=1>a=3|loc=7|lfw=2,0.005,0.004836125007905947,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=5|loc=4|lfw=1>a=5|loc=5|lfw=2>a=5|loc=4|lfw=2,0.005,0.005458494102472416,304083.834624575
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=6|loc=5|lfw=1>a=6|loc=5|lfw=2>a=5|loc=4|lfw=2,0.005,0.005763233879314047,485111.913018006
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=2|loc=4|lfw=1>a=2|loc=4|lfw=2>a=2|loc=3|lfw=2,0.005,0.004946604230320943,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=2|lfw=0>a=4|loc=1|lfw=1>a=4|loc=2|lfw=0,0.005,0.004946604230320943,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=3|lfw=0>a=3|loc=3|lfw=1>a=3|loc=5|lfw=2,0.005,0.004946604230320942,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=3|lfw=0>a=4|loc=4|lfw=1>a=4|loc=5|lfw=0,0.005,0.004946604230320942,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=3|lfw=0>a=4|loc=2|lfw=0>a=4|loc=1|lfw=1,0.005,0.004946604230320942,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=8|lfw=0>a=4|loc=7|lfw=1>a=4|loc=7|lfw=2,0.005,0.005217557209443592,34.8286576909439
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=8|lfw=0>a=3|loc=7|lfw=1>a=3|loc=6|lfw=2,0.005,0.004856307184381385,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=8|lfw=0>a=4|loc=6|lfw=1>a=3|loc=8|lfw=1,0.005,0.004856307184381385,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=8|lfw=0>a=4|loc=9|lfw=1>a=4|loc=9|lfw=2,0.005,0.004856307184381385,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=5|loc=6|lfw=0>a=4|loc=5|lfw=1>a=4|loc=3|lfw=2,0.005,0.004841532068481096,25.5573015044176
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=5|loc=6|lfw=0>a=5|loc=8|lfw=1>a=5|loc=7|lfw=2,0.005,0.005168290574062622,862.005851596851
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=5|loc=6|lfw=0>a=5|loc=9|lfw=1>a=5|loc=8|lfw=2,0.005,0.004831548112330586,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=3|loc=8|lfw=1>a=3|loc=7|lfw=2>a=3|loc=6|lfw=2,0.005,0.004946604230320943,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=3|loc=8|lfw=1>a=4|loc=9|lfw=2>a=4|loc=8|lfw=3,0.005,0.004946604230320943,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=3|loc=8|lfw=1>a=3|loc=9|lfw=2>a=2|loc=10|lfw=2,0.005,0.004946604230320943,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=3|loc=8|lfw=1>a=3|loc=7|lfw=1>a=2|loc=5|lfw=2,0.005,0.004946604230320943,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=5|lfw=0>a=4|loc=4|lfw=1>a=4|loc=5|lfw=1,0.005,0.005159958737792258,381.358135887828
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=5|lfw=0>a=4|loc=4|lfw=0>a=4|loc=3|lfw=1,0.005,0.0053384916196767334,615.493345014584
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=5|lfw=0>a=3|loc=7|lfw=1>a=3|loc=8|lfw=1,0.005,0.004869165365517842,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=5|lfw=0>a=4|loc=6|lfw=0>a=4|loc=5|lfw=1,0.005,0.00503144224784229,20.4565911136568
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=5|lfw=0>a=4|loc=6|lfw=0>a=4|loc=9|lfw=1,0.005,0.004722980322036587,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=5|lfw=0>a=3|loc=6|lfw=1>a=2|loc=6|lfw=2,0.005,0.004869165365517842,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=5|lfw=0>a=3|loc=6|lfw=1>a=2|loc=7|lfw=2,0.005,0.004869165365517842,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=5|lfw=0>a=3|loc=8|lfw=1>a=3|loc=8|lfw=2,0.005,0.004869165365517842,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=5|lfw=0>a=4|loc=5|lfw=1>a=4|loc=6|lfw=1,0.005,0.004869165365517842,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=5|lfw=0>a=4|loc=6|lfw=1>a=4|loc=5|lfw=2,0.005,0.004869165365517842,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=3|loc=7|lfw=1>a=2|loc=8|lfw=2>a=2|loc=9|lfw=3,0.005,0.004869391667784308,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=3|loc=7|lfw=1>a=3|loc=6|lfw=2>a=3|loc=4|lfw=3,0.005,0.004869391667784308,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=3|loc=7|lfw=1>a=3|loc=4|lfw=1>a=2|loc=3|lfw=2,0.005,0.004869391667784308,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=3|loc=7|lfw=1>a=3|loc=4|lfw=2>a=2|loc=3|lfw=3,0.005,0.005260535405544587,2838.74258014367
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=3|loc=7|lfw=1>a=3|loc=8|lfw=0>a=3|loc=7|lfw=1,0.005,0.004869391667784308,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=3|lfw=1>a=3|loc=4|lfw=1>a=3|loc=5|lfw=2,0.005,0.00488948836302534,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=3|lfw=1>a=5|loc=3|lfw=0>a=4|loc=1|lfw=0,0.005,0.00488948836302534,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=3|lfw=1>a=4|loc=3|lfw=0>a=4|loc=4|lfw=1,0.005,0.0048905383300128676,104.485973072832
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=3|lfw=1>a=3|loc=6|lfw=2>a=3|loc=5|lfw=3,0.005,0.004896277446418639,675.605988614971
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=3|lfw=1>a=4|loc=2|lfw=2>a=4|loc=3|lfw=3,0.005,0.0054008149935065594,50883.9431892088
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=3|lfw=1>a=4|loc=4|lfw=2>a=5|loc=4|lfw=3,0.005,0.004709670250914103,2489.40020937744
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=3|lfw=1>a=4|loc=4|lfw=2>a=3|loc=5|lfw=3,0.005,0.004983207992717612,3566.1070784601
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=3|lfw=1>a=4|loc=4|lfw=2>a=4|loc=2|lfw=3,0.005,0.005076549589001642,3933.52086650822
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=3|lfw=1>a=3|loc=2|lfw=2>a=1|loc=0|lfw=3,0.005,0.004895824534288927,630.535081480176
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=3|loc=3|lfw=0>a=3|loc=2|lfw=1>a=2|loc=3|lfw=0,0.005,0.004946604230320943,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=0>a=4|loc=6|lfw=1>a=3|loc=4|lfw=2,0.005,0.004896778849950612,716.387698963184
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=0>a=4|loc=4|lfw=1>a=4|loc=6|lfw=2,0.005,0.00515264658088708,557.108520271014
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=0>a=4|loc=4|lfw=1>a=4|loc=1|lfw=2,0.005,0.00548917038131893,46760.2761237901
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=0>a=3|loc=7|lfw=1>a=3|loc=9|lfw=2,0.005,0.004883943835661874,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=0>a=3|loc=7|lfw=1>a=3|loc=6|lfw=2,0.005,0.004883943835661874,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=0>a=4|loc=9|lfw=1>a=4|loc=9|lfw=2,0.005,0.004883943835661874,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=0>a=4|loc=7|lfw=0>a=4|loc=6|lfw=1,0.005,0.004883943835661874,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=0>a=4|loc=7|lfw=1>a=4|loc=5|lfw=2,0.005,0.005155172692730055,743.014450041102
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=0>a=4|loc=7|lfw=1>a=3|loc=7|lfw=1,0.005,0.004797148465211544,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=0>a=4|loc=7|lfw=1>a=3|loc=8|lfw=2,0.005,0.004797148465211544,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=0>a=4|loc=7|lfw=1>a=3|loc=5|lfw=2,0.005,0.004800468124557388,6.88935181921016
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=0>a=4|loc=5|lfw=1>a=2|loc=6|lfw=2,0.005,0.00504086903608967,260.270782322988
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=0>a=4|loc=5|lfw=1>a=4|loc=4|lfw=1,0.005,0.004731829183496038,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=8|lfw=1>a=4|loc=7|lfw=1>a=4|loc=9|lfw=2,0.005,0.0048864821279029,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=8|lfw=1>a=4|loc=5|lfw=2>a=4|loc=5|lfw=3,0.005,0.005333957724249579,14994.858352225
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=8|lfw=1>a=4|loc=7|lfw=2>a=4|loc=8|lfw=3,0.005,0.0048864821279029,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=8|lfw=1>a=4|loc=9|lfw=2>a=4|loc=10|lfw=3,0.005,0.0048864821279029,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=8|lfw=1>a=3|loc=8|lfw=1>a=3|loc=10|lfw=2,0.005,0.0048864821279029,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=8|lfw=1>a=4|loc=8|lfw=2>a=3|loc=9|lfw=3,0.005,0.0048864821279029,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=8|lfw=1>a=5|loc=9|lfw=2>a=5|loc=8|lfw=3,0.005,0.004887092592176239,20.4565911136568
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=1>a=3|loc=8|lfw=2>a=3|loc=10|lfw=3,0.005,0.004851198422260708,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=1>a=4|loc=7|lfw=1>a=4|loc=5|lfw=2,0.005,0.004899443479286989,831.116765633965
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=1>a=3|loc=7|lfw=2>a=2|loc=8|lfw=3,0.005,0.004851198422260708,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=1>a=3|loc=7|lfw=2>a=3|loc=6|lfw=3,0.005,0.004851198422260708,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=1>a=2|loc=4|lfw=1>a=2|loc=2|lfw=2,0.005,0.004851198422260708,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=1>a=3|loc=6|lfw=2>a=3|loc=7|lfw=3,0.005,0.004704989069942249,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=1>a=3|loc=6|lfw=2>a=3|loc=5|lfw=3,0.005,0.005012275971528014,248.282781570409
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=1>a=4|loc=4|lfw=1>a=4|loc=6|lfw=1,0.005,0.0048543650191278,54.5509096364182
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=1>a=4|loc=7|lfw=0>a=2|loc=7|lfw=1,0.005,0.004851198422260708,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=1>a=5|loc=9|lfw=2>a=5|loc=9|lfw=2,0.005,0.004851198422260708,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=1>a=4|loc=8|lfw=1>a=3|loc=7|lfw=2,0.005,0.004851198422260708,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=1>a=3|loc=6|lfw=1>a=3|loc=7|lfw=2,0.005,0.004851198422260708,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=1>a=4|loc=9|lfw=2>a=4|loc=9|lfw=3,0.005,0.004851198422260708,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=1>a=4|loc=5|lfw=2>a=3|loc=5|lfw=3,0.005,0.005079643389305156,2177.009500587
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=1>a=4|loc=5|lfw=2>a=4|loc=5|lfw=2,0.005,0.005095060582890156,2628.89976557633
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=1>a=4|loc=5|lfw=2>a=4|loc=7|lfw=3,0.005,0.005033986788472085,838.778042623025
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=1>a=4|loc=5|lfw=2>a=3|loc=4|lfw=3,0.005,0.00551545011392464,14950.8528843811
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=1>a=4|loc=5|lfw=2>a=4|loc=4|lfw=3,0.01,0.010550963429380078,7917.187326423069
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=1>a=4|loc=7|lfw=2>a=4|loc=6|lfw=3,0.005,0.005019604136925991,485.525358889922
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=1>a=4|loc=7|lfw=2>a=4|loc=6|lfw=1,0.005,0.0047118679685296495,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=1>a=4|loc=8|lfw=2>a=4|loc=9|lfw=3,0.005,0.004851198422260708,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=6|lfw=1>a=4|loc=8|lfw=2>a=3|loc=7|lfw=3,0.005,0.004851198422260708,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=7|lfw=1>a=5|loc=8|lfw=2>a=5|loc=7|lfw=2,0.005,0.004922999816045669,835.919471932905
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=7|lfw=1>a=4|loc=6|lfw=0>a=4|loc=5|lfw=0,0.005,0.004920408339015542,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=7|lfw=1>a=3|loc=6|lfw=1>a=3|loc=4|lfw=2,0.005,0.004920408339015542,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=7|lfw=1>a=5|loc=5|lfw=1>a=5|loc=5|lfw=2,0.005,0.005094149489674539,56042.7930571794
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=7|lfw=1>a=3|loc=7|lfw=2>a=3|loc=6|lfw=3,0.005,0.004920408339015542,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=7|lfw=1>a=3|loc=8|lfw=2>a=3|loc=10|lfw=2,0.005,0.004920408339015542,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=7|lfw=1>a=4|loc=6|lfw=1>a=4|loc=7|lfw=2,0.005,0.004920408339015542,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=7|lfw=1>a=4|loc=6|lfw=1>a=4|loc=7|lfw=1,0.005,0.004920408339015542,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=7|lfw=1>a=4|loc=6|lfw=2>a=4|loc=7|lfw=3,0.005,0.0048226053727915665,137.021233575028
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=7|lfw=1>a=4|loc=6|lfw=2>a=4|loc=7|lfw=2,0.005,0.004826614541308004,292.712030032828
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=7|lfw=1>a=4|loc=6|lfw=2>a=5|loc=6|lfw=3,0.005,0.0051556384459389695,13069.9234532051
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=7|lfw=1>a=4|loc=8|lfw=2>a=4|loc=10|lfw=3,0.005,0.004920408339015541,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=7|lfw=1>a=4|loc=8|lfw=2>a=3|loc=7|lfw=3,0.005,0.004920408339015541,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=7|lfw=1>a=4|loc=8|lfw=2>a=4|loc=7|lfw=3,0.005,0.004920408339015541,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=7|lfw=1>a=4|loc=8|lfw=0>a=4|loc=9|lfw=1,0.005,0.004920408339015542,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=7|lfw=1>a=4|loc=7|lfw=2>a=4|loc=10|lfw=3,0.005,0.004920408339015542,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=7|lfw=1>a=4|loc=7|lfw=2>a=4|loc=8|lfw=3,0.005,0.004920408339015542,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=7|lfw=1>a=4|loc=10|lfw=2>a=4|loc=9|lfw=3,0.005,0.004920408339015542,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=7|lfw=1>a=4|loc=5|lfw=2>a=4|loc=6|lfw=3,0.005,0.005270737187819845,223.750105392689
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=7|lfw=1>a=4|loc=5|lfw=2>a=4|loc=5|lfw=3,0.005,0.005614973587828722,326504.484199382
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=3|loc=6|lfw=1>a=4|loc=6|lfw=2>a=5|loc=5|lfw=3,0.005,0.005331988611068337,7959.20122796102
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=3|loc=6|lfw=1>a=3|loc=8|lfw=2>a=3|loc=9|lfw=3,0.005,0.004884779538074986,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=3|loc=6|lfw=1>a=3|loc=7|lfw=1>a=3|loc=9|lfw=1,0.005,0.004884779538074986,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=3|loc=6|lfw=1>a=3|loc=4|lfw=1>a=3|loc=5|lfw=2,0.005,0.004884779538074986,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=3|loc=6|lfw=1>a=1|loc=7|lfw=2>a=1|loc=5|lfw=3,0.005,0.004884779538074986,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=3|loc=6|lfw=1>a=3|loc=9|lfw=2>a=3|loc=10|lfw=1,0.005,0.004884779538074986,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=3|loc=6|lfw=1>a=2|loc=8|lfw=2>a=1|loc=9|lfw=3,0.005,0.004884779538074986,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=5|loc=5|lfw=1>a=5|loc=6|lfw=1>a=5|loc=6|lfw=2,0.005,0.005084668917889358,1278.16107792733
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=5|loc=5|lfw=1>a=4|loc=5|lfw=2>a=4|loc=6|lfw=3,0.005,0.005086954467109157,4082.62418944772
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=5|loc=5|lfw=1>a=5|loc=6|lfw=2>a=5|loc=4|lfw=1,0.005,0.005434775773085345,430873.705108157
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=4|lfw=0>a=4|loc=6|lfw=1>a=4|loc=7|lfw=2,0.005,0.004766299288245386,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=4|lfw=0>a=3|loc=6|lfw=1>a=3|loc=8|lfw=2,0.005,0.004766299288245386,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=4|lfw=0>a=2|loc=6|lfw=1>a=2|loc=6|lfw=2,0.005,0.004766299288245386,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=4|lfw=0>a=3|loc=2|lfw=0>a=3|loc=3|lfw=0,0.005,0.004766299288245386,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=4|lfw=0>a=4|loc=5|lfw=1>a=3|loc=6|lfw=2,0.005,0.004888271342233762,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=4|lfw=0>a=4|loc=5|lfw=1>a=4|loc=2|lfw=2,0.005,0.005207528567391129,816.719285450685
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=4|lfw=0>a=4|loc=3|lfw=1>a=3|loc=5|lfw=2,0.005,0.0050876472137298,408.443412891964
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=4|lfw=0>a=4|loc=3|lfw=1>a=4|loc=1|lfw=2,0.005,0.00534145363081797,1161.98903701431
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=4|lfw=0>a=4|loc=3|lfw=1>a=4|loc=6|lfw=2,0.005,0.004950076831936246,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=4|lfw=0>a=3|loc=2|lfw=1>a=2|loc=3|lfw=2,0.005,0.004766299288245386,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=4|lfw=0>a=3|loc=5|lfw=1>a=3|loc=6|lfw=2,0.005,0.004870157496397103,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=4|lfw=0>a=3|loc=5|lfw=1>a=3|loc=4|lfw=2,0.005,0.005188231690631294,762.468599542019
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=5|lfw=1>a=5|loc=5|lfw=2>a=5|loc=6|lfw=3,0.005,0.00556684930284413,366632.432467572
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=5|lfw=1>a=4|loc=3|lfw=1>a=4|loc=0|lfw=1,0.005,0.004952976112118659,716.387698963184
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=5|lfw=1>a=4|loc=6|lfw=1>a=4|loc=7|lfw=2,0.005,0.004951808594444022,20.4565911136568
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=5|lfw=1>a=3|loc=6|lfw=2>a=3|loc=8|lfw=2,0.005,0.005108436174465276,81.8263644546273
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=5|lfw=1>a=3|loc=6|lfw=2>a=3|loc=9|lfw=2,0.005,0.004795253992774364,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=5|lfw=1>a=4|loc=6|lfw=0>a=4|loc=8|lfw=1,0.005,0.004953800135918388,1207.56980977645
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=5|lfw=1>a=4|loc=4|lfw=0>a=4|loc=2|lfw=1,0.005,0.004951774275771644,0.0
19,ASYMMETRIC_CAPACITY_FRACTION,0.001,s19:n3:a=4|loc=5|lfw=1>a=3|loc=7|lfw=1>a=3|loc=6|lfw=2,0.005,0.004951774275771644,0.0
