initial_state_id,parent_id,child_id,parent_stage,child_stage,parent_native_state,child_native_state,parent_support_count,child_support_count,nominal_conditional_probability,theoretical_transition_probability
19,s19:n1:a=4|loc=8|lfw=1,s19:n2:a=4|loc=8|lfw=1>a=3|loc=8|lfw=1,1,2,a=4|loc=8|lfw=1,a=3|loc=8|lfw=1,418,4,0.009569377990430622,0.006457263157894714
19,s19:n2:a=4|loc=8|lfw=1>a=3|loc=8|lfw=1,s19:n3:a=4|loc=8|lfw=1>a=3|loc=8|lfw=1>a=3|loc=10|lfw=2,2,3,a=3|loc=8|lfw=1,a=3|loc=10|lfw=2,4,1,0.25,0.06585526315789482
19,s19:n1:a=4|loc=4|lfw=0,s19:n2:a=4|loc=4|lfw=0>a=4|loc=3|lfw=1,1,2,a=4|loc=4|lfw=0,a=4|loc=3|lfw=1,565,82,0.14513274336283186,0.12039500000000006
19,s19:n2:a=4|loc=4|lfw=0>a=4|loc=3|lfw=1,s19:n3:a=4|loc=4|lfw=0>a=4|loc=3|lfw=1>a=4|loc=6|lfw=2,2,3,a=4|loc=3|lfw=1,a=4|loc=6|lfw=2,82,3,0.036585365853658534,0.027362500000000015
19,s19:n2:a=4|loc=6|lfw=0>a=4|loc=7|lfw=1,s19:n3:a=4|loc=6|lfw=0>a=4|loc=7|lfw=1>a=3|loc=8|lfw=2,2,3,a=4|loc=7|lfw=1,a=3|loc=8|lfw=2,101,4,0.039603960396039604,0.039759999999999934
19,s19:n1:a=4|loc=6|lfw=1,s19:n2:a=4|loc=6|lfw=1>a=4|loc=9|lfw=2,1,2,a=4|loc=6|lfw=1,a=4|loc=9|lfw=2,2257,67,0.02968542312804608,0.027362500000000015
19,s19:n2:a=4|loc=6|lfw=1>a=4|loc=9|lfw=2,s19:n3:a=4|loc=6|lfw=1>a=4|loc=9|lfw=2>a=4|loc=9|lfw=3,2,3,a=4|loc=9|lfw=2,a=4|loc=9|lfw=3,67,9,0.13432835820895522,0.12012804878048775
19,s19:n1:a=4|loc=5|lfw=1,s19:n2:a=4|loc=5|lfw=1>a=4|loc=4|lfw=0,1,2,a=4|loc=5|lfw=1,a=4|loc=4|lfw=0,1495,20,0.013377926421404682,0.008026333333333337
19,s19:n2:a=4|loc=5|lfw=1>a=4|loc=4|lfw=0,s19:n3:a=4|loc=5|lfw=1>a=4|loc=4|lfw=0>a=4|loc=2|lfw=1,2,3,a=4|loc=4|lfw=0,a=4|loc=2|lfw=1,20,2,0.1,0.05472500000000003
19,s19:n1:a=4|loc=5|lfw=1,s19:n2:a=4|loc=5|lfw=1>a=4|loc=6|lfw=0,1,2,a=4|loc=5|lfw=1,a=4|loc=6|lfw=0,1495,15,0.010033444816053512,0.01021533333333334
19,s19:n2:a=4|loc=5|lfw=1>a=4|loc=6|lfw=0,s19:n3:a=4|loc=5|lfw=1>a=4|loc=6|lfw=0>a=4|loc=8|lfw=1,2,3,a=4|loc=6|lfw=0,a=4|loc=8|lfw=1,15,1,0.06666666666666667,0.07114250000000004
19,s19:root,s19:n1:a=2|loc=4|lfw=1,0,1,a=4|loc=5|lfw=0,a=2|loc=4|lfw=1,15000,43,0.0028666666666666667,0.0033
19,s19:n1:a=2|loc=4|lfw=1,s19:n2:a=2|loc=4|lfw=1>a=2|loc=4|lfw=2,1,2,a=2|loc=4|lfw=1,a=2|loc=4|lfw=2,43,10,0.23255813953488372,0.113535
19,s19:n2:a=2|loc=4|lfw=1>a=2|loc=4|lfw=2,s19:n3:a=2|loc=4|lfw=1>a=2|loc=4|lfw=2>a=2|loc=3|lfw=2,2,3,a=2|loc=4|lfw=2,a=2|loc=3|lfw=2,10,1,0.1,0.037004
19,s19:n1:a=4|loc=3|lfw=0,s19:n2:a=4|loc=3|lfw=0>a=4|loc=4|lfw=1,1,2,a=4|loc=3|lfw=0,a=4|loc=4|lfw=1,226,32,0.1415929203539823,0.1532300000000001
19,s19:n2:a=4|loc=3|lfw=0>a=4|loc=4|lfw=1,s19:n3:a=4|loc=3|lfw=0>a=4|loc=4|lfw=1>a=4|loc=5|lfw=0,2,3,a=4|loc=4|lfw=1,a=4|loc=5|lfw=0,32,1,0.03125,0.01021533333333334
19,s19:n1:a=4|loc=6|lfw=0,s19:n2:a=4|loc=6|lfw=0>a=4|loc=4|lfw=1,1,2,a=4|loc=6|lfw=0,a=4|loc=4|lfw=1,704,29,0.041193181818181816,0.05472500000000003
19,s19:n2:a=4|loc=6|lfw=0>a=4|loc=4|lfw=1,s19:n3:a=4|loc=6|lfw=0>a=4|loc=4|lfw=1>a=4|loc=1|lfw=2,2,3,a=4|loc=4|lfw=1,a=4|loc=1|lfw=2,29,1,0.034482758620689655,0.02189000000000001
19,s19:n1:a=5|loc=5|lfw=1,s19:n2:a=5|loc=5|lfw=1>a=4|loc=5|lfw=2,1,2,a=5|loc=5|lfw=1,a=4|loc=5|lfw=2,121,3,0.024793388429752067,0.026459999999999997
19,s19:n2:a=5|loc=5|lfw=1>a=4|loc=5|lfw=2,s19:n3:a=5|loc=5|lfw=1>a=4|loc=5|lfw=2>a=4|loc=6|lfw=3,2,3,a=4|loc=5|lfw=2,a=4|loc=6|lfw=3,3,1,0.3333333333333333,0.1532300000000001
19,s19:n2:a=4|loc=6|lfw=0>a=4|loc=7|lfw=1,s19:n3:a=4|loc=6|lfw=0>a=4|loc=7|lfw=1>a=3|loc=7|lfw=1,2,3,a=4|loc=7|lfw=1,a=3|loc=7|lfw=1,101,2,0.019801980198019802,0.006134399999999989
19,s19:n1:a=4|loc=8|lfw=1,s19:n2:a=4|loc=8|lfw=1>a=4|loc=9|lfw=2,1,2,a=4|loc=8|lfw=1,a=4|loc=9|lfw=2,418,66,0.15789473684210525,0.16129473684210527
19,s19:n2:a=4|loc=8|lfw=1>a=4|loc=9|lfw=2,s19:n3:a=4|loc=8|lfw=1>a=4|loc=9|lfw=2>a=4|loc=10|lfw=3,2,3,a=4|loc=9|lfw=2,a=4|loc=10|lfw=3,66,17,0.25757575757575757,0.18686585365853647
19,s19:n2:a=4|loc=7|lfw=1>a=4|loc=7|lfw=2,s19:n3:a=4|loc=7|lfw=1>a=4|loc=7|lfw=2>a=4|loc=10|lfw=3,2,3,a=4|loc=7|lfw=2,a=4|loc=10|lfw=3,97,5,0.05154639175257732,0.027362500000000015
19,s19:n1:a=4|loc=3|lfw=1,s19:n2:a=4|loc=3|lfw=1>a=4|loc=2|lfw=2,1,2,a=4|loc=3|lfw=1,a=4|loc=2|lfw=2,809,83,0.10259579728059333,0.12039500000000006
19,s19:n2:a=4|loc=3|lfw=1>a=4|loc=2|lfw=2,s19:n3:a=4|loc=3|lfw=1>a=4|loc=2|lfw=2>a=4|loc=3|lfw=3,2,3,a=4|loc=2|lfw=2,a=4|loc=3|lfw=3,83,17,0.20481927710843373,0.1532300000000001
19,s19:n1:a=4|loc=8|lfw=0,s19:n2:a=4|loc=8|lfw=0>a=4|loc=6|lfw=1,1,2,a=4|loc=8|lfw=0,a=4|loc=6|lfw=1,111,6,0.05405405405405406,0.057605263157894854
19,s19:n2:a=4|loc=8|lfw=0>a=4|loc=6|lfw=1,s19:n3:a=4|loc=8|lfw=0>a=4|loc=6|lfw=1>a=3|loc=8|lfw=1,2,3,a=4|loc=6|lfw=1,a=3|loc=8|lfw=1,6,1,0.16666666666666666,0.0044303999999999915
19,s19:root,s19:n1:a=6|loc=5|lfw=1,0,1,a=4|loc=5|lfw=0,a=6|loc=5|lfw=1,15000,14,0.0009333333333333333,0.000675
19,s19:n1:a=6|loc=5|lfw=1,s19:n2:a=6|loc=5|lfw=1>a=6|loc=5|lfw=2,1,2,a=6|loc=5|lfw=1,a=6|loc=5|lfw=2,14,2,0.14285714285714285,0.0513
19,s19:n2:a=6|loc=5|lfw=1>a=6|loc=5|lfw=2,s19:n3:a=6|loc=5|lfw=1>a=6|loc=5|lfw=2>a=5|loc=4|lfw=2,2,3,a=6|loc=5|lfw=2,a=5|loc=4|lfw=2,2,1,0.5,0.026400000000000003
19,s19:n1:a=4|loc=5|lfw=1,s19:n2:a=4|loc=5|lfw=1>a=3|loc=6|lfw=2,1,2,a=4|loc=5|lfw=1,a=3|loc=6|lfw=2,1495,61,0.04080267558528428,0.039759999999999934
19,s19:n2:a=4|loc=5|lfw=1>a=3|loc=6|lfw=2,s19:n3:a=4|loc=5|lfw=1>a=3|loc=6|lfw=2>a=3|loc=9|lfw=2,2,3,a=3|loc=6|lfw=2,a=3|loc=9|lfw=2,61,1,0.01639344262295082,0.006416666666666671
19,s19:root,s19:n1:a=5|loc=4|lfw=1,0,1,a=4|loc=5|lfw=0,a=5|loc=4|lfw=1,15000,149,0.009933333333333334,0.009240000000000002
19,s19:n1:a=5|loc=4|lfw=1,s19:n2:a=5|loc=4|lfw=1>a=5|loc=5|lfw=2,1,2,a=5|loc=4|lfw=1,a=5|loc=5|lfw=2,149,27,0.18120805369127516,0.16338000000000003
19,s19:n2:a=5|loc=4|lfw=1>a=5|loc=5|lfw=2,s19:n3:a=5|loc=4|lfw=1>a=5|loc=5|lfw=2>a=5|loc=4|lfw=2,2,3,a=5|loc=5|lfw=2,a=5|loc=4|lfw=2,27,2,0.07407407407407407,0.034232000000000005
19,s19:n1:a=4|loc=3|lfw=0,s19:n2:a=4|loc=3|lfw=0>a=3|loc=3|lfw=1,1,2,a=4|loc=3|lfw=0,a=3|loc=3|lfw=1,226,10,0.04424778761061947,0.02555999999999995
19,s19:n2:a=4|loc=3|lfw=0>a=3|loc=3|lfw=1,s19:n3:a=4|loc=3|lfw=0>a=3|loc=3|lfw=1>a=3|loc=5|lfw=2,2,3,a=3|loc=3|lfw=1,a=3|loc=5|lfw=2,10,3,0.3,0.06256250000000005
19,s19:n1:a=5|loc=6|lfw=0,s19:n2:a=5|loc=6|lfw=0>a=5|loc=8|lfw=1,1,2,a=5|loc=6|lfw=0,a=5|loc=8|lfw=1,54,5,0.09259259259259259,0.075855
19,s19:n2:a=5|loc=6|lfw=0>a=5|loc=8|lfw=1,s19:n3:a=5|loc=6|lfw=0>a=5|loc=8|lfw=1>a=5|loc=7|lfw=2,2,3,a=5|loc=8|lfw=1,a=5|loc=7|lfw=2,5,1,0.2,0.13512631578947365
19,s19:n1:a=4|loc=6|lfw=1,s19:n2:a=4|loc=6|lfw=1>a=3|loc=6|lfw=1,1,2,a=4|loc=6|lfw=1,a=3|loc=6|lfw=1,2257,13,0.0057598582188746125,0.006134399999999989
19,s19:n2:a=4|loc=6|lfw=1>a=3|loc=6|lfw=1,s19:n3:a=4|loc=6|lfw=1>a=3|loc=6|lfw=1>a=3|loc=7|lfw=2,2,3,a=3|loc=6|lfw=1,a=3|loc=7|lfw=2,13,2,0.15384615384615385,0.1347500000000001
19,s19:n1:a=4|loc=4|lfw=0,s19:n2:a=4|loc=4|lfw=0>a=4|loc=5|lfw=1,1,2,a=4|loc=4|lfw=0,a=4|loc=5|lfw=1,565,89,0.15752212389380532,0.1532300000000001
19,s19:n2:a=4|loc=4|lfw=0>a=4|loc=5|lfw=1,s19:n3:a=4|loc=4|lfw=0>a=4|loc=5|lfw=1>a=4|loc=2|lfw=2,2,3,a=4|loc=5|lfw=1,a=4|loc=2|lfw=2,89,5,0.056179775280898875,0.02189000000000001
19,s19:n2:a=4|loc=6|lfw=0>a=4|loc=5|lfw=1,s19:n3:a=4|loc=6|lfw=0>a=4|loc=5|lfw=1>a=2|loc=6|lfw=2,2,3,a=4|loc=5|lfw=1,a=2|loc=6|lfw=2,82,1,0.012195121951219513,0.004200000000000001
19,s19:n2:a=4|loc=5|lfw=1>a=4|loc=4|lfw=1,s19:n3:a=4|loc=5|lfw=1>a=4|loc=4|lfw=1>a=4|loc=5|lfw=2,2,3,a=4|loc=4|lfw=1,a=4|loc=5|lfw=2,42,6,0.14285714285714285,0.1532300000000001
19,s19:n1:a=3|loc=7|lfw=1,s19:n2:a=3|loc=7|lfw=1>a=3|loc=4|lfw=1,1,2,a=3|loc=7|lfw=1,a=3|loc=4|lfw=1,281,2,0.0071174377224199285,0.004620000000000003
19,s19:n2:a=3|loc=7|lfw=1>a=3|loc=4|lfw=1,s19:n3:a=3|loc=7|lfw=1>a=3|loc=4|lfw=1>a=2|loc=3|lfw=2,2,3,a=3|loc=4|lfw=1,a=2|loc=3|lfw=2,2,1,0.5,0.046749999999999944
19,s19:n1:a=4|loc=3|lfw=1,s19:n2:a=4|loc=3|lfw=1>a=3|loc=6|lfw=2,1,2,a=4|loc=3|lfw=1,a=3|loc=6|lfw=2,809,11,0.013597033374536464,0.007099999999999988
19,s19:n2:a=4|loc=3|lfw=1>a=3|loc=6|lfw=2,s19:n3:a=4|loc=3|lfw=1>a=3|loc=6|lfw=2>a=3|loc=5|lfw=3,2,3,a=3|loc=6|lfw=2,a=3|loc=5|lfw=3,11,2,0.18181818181818182,0.10587500000000005
19,s19:n2:a=4|loc=7|lfw=1>a=4|loc=6|lfw=2,s19:n3:a=4|loc=7|lfw=1>a=4|loc=6|lfw=2>a=4|loc=7|lfw=2,2,3,a=4|loc=6|lfw=2,a=4|loc=7|lfw=2,118,6,0.05084745762711865,0.04086133333333336
19,s19:root,s19:n1:a=3|loc=4|lfw=0,0,1,a=4|loc=5|lfw=0,a=3|loc=4|lfw=0,15000,150,0.01,0.00958026666666665
19,s19:n1:a=3|loc=4|lfw=0,s19:n2:a=3|loc=4|lfw=0>a=3|loc=6|lfw=1,1,2,a=3|loc=4|lfw=0,a=3|loc=6|lfw=1,150,6,0.04,0.06256250000000005
19,s19:n2:a=3|loc=4|lfw=0>a=3|loc=6|lfw=1,s19:n3:a=3|loc=4|lfw=0>a=3|loc=6|lfw=1>a=3|loc=7|lfw=2,2,3,a=3|loc=6|lfw=1,a=3|loc=7|lfw=2,6,2,0.3333333333333333,0.1347500000000001
19,s19:root,s19:n1:a=4|loc=7|lfw=0,0,1,a=4|loc=5|lfw=0,a=4|loc=7|lfw=0,15000,323,0.021533333333333335,0.021817033333333347
19,s19:n1:a=4|loc=7|lfw=0,s19:n2:a=4|loc=7|lfw=0>a=4|loc=8|lfw=1,1,2,a=4|loc=7|lfw=0,a=4|loc=8|lfw=1,323,45,0.1393188854489164,0.1532300000000001
19,s19:n2:a=4|loc=7|lfw=0>a=4|loc=8|lfw=1,s19:n3:a=4|loc=7|lfw=0>a=4|loc=8|lfw=1>a=5|loc=7|lfw=1,2,3,a=4|loc=8|lfw=1,a=5|loc=7|lfw=1,45,1,0.022222222222222223,0.0023343157894736835
19,s19:root,s19:n1:a=3|loc=6|lfw=0,0,1,a=4|loc=5|lfw=0,a=3|loc=6|lfw=0,15000,190,0.012666666666666666,0.012193066666666648
19,s19:n1:a=3|loc=6|lfw=0,s19:n2:a=3|loc=6|lfw=0>a=3|loc=5|lfw=0,1,2,a=3|loc=6|lfw=0,a=3|loc=5|lfw=0,190,11,0.05789473684210526,0.032468333333333356
19,s19:n2:a=3|loc=6|lfw=0>a=3|loc=5|lfw=0,s19:n3:a=3|loc=6|lfw=0>a=3|loc=5|lfw=0>a=3|loc=6|lfw=1,2,3,a=3|loc=5|lfw=0,a=3|loc=6|lfw=1,11,4,0.36363636363636365,0.1347500000000001
19,s19:n2:a=4|loc=6|lfw=0>a=4|loc=4|lfw=1,s19:n3:a=4|loc=6|lfw=0>a=4|loc=4|lfw=1>a=4|loc=6|lfw=2,2,3,a=4|loc=4|lfw=1,a=4|loc=6|lfw=2,29,4,0.13793103448275862,0.07114250000000004
19,s19:root,s19:n1:a=4|loc=5|lfw=2,0,1,a=4|loc=5|lfw=0,a=4|loc=5|lfw=2,15000,40,0.0026666666666666666,0.0026268000000000016
19,s19:n1:a=4|loc=5|lfw=2,s19:n2:a=4|loc=5|lfw=2>a=3|loc=4|lfw=3,1,2,a=4|loc=5|lfw=2,a=3|loc=4|lfw=3,40,2,0.05,0.03123999999999994
19,s19:n2:a=4|loc=5|lfw=2>a=3|loc=4|lfw=3,s19:n3:a=4|loc=5|lfw=2>a=3|loc=4|lfw=3>a=2|loc=4|lfw=3,2,3,a=3|loc=4|lfw=3,a=2|loc=4|lfw=3,2,1,0.5,0.04844999999999994
19,s19:n1:a=3|loc=6|lfw=1,s19:n2:a=3|loc=6|lfw=1>a=1|loc=7|lfw=2,1,2,a=3|loc=6|lfw=1,a=1|loc=7|lfw=2,587,3,0.005110732538330494,0.004200000000000001
19,s19:n2:a=3|loc=6|lfw=1>a=1|loc=7|lfw=2,s19:n3:a=3|loc=6|lfw=1>a=1|loc=7|lfw=2>a=1|loc=5|lfw=3,2,3,a=1|loc=7|lfw=2,a=1|loc=5|lfw=3,3,1,0.3333333333333333,0.07500000000000001
19,s19:n1:a=4|loc=4|lfw=1,s19:n2:a=4|loc=4|lfw=1>a=4|loc=3|lfw=1,1,2,a=4|loc=4|lfw=1,a=4|loc=3|lfw=1,1859,58,0.031199569661108123,0.028894800000000012
19,s19:n2:a=4|loc=4|lfw=1>a=4|loc=3|lfw=1,s19:n3:a=4|loc=4|lfw=1>a=4|loc=3|lfw=1>a=4|loc=4|lfw=1,2,3,a=4|loc=3|lfw=1,a=4|loc=4|lfw=1,58,4,0.06896551724137931,0.036775200000000015
19,s19:n2:a=4|loc=6|lfw=1>a=4|loc=8|lfw=2,s19:n3:a=4|loc=6|lfw=1>a=4|loc=8|lfw=2>a=4|loc=9|lfw=3,2,3,a=4|loc=8|lfw=2,a=4|loc=9|lfw=3,169,38,0.22485207100591717,0.16129473684210527
19,s19:n1:a=4|loc=8|lfw=0,s19:n2:a=4|loc=8|lfw=0>a=3|loc=7|lfw=1,1,2,a=4|loc=8|lfw=0,a=3|loc=7|lfw=1,111,8,0.07207207207207207,0.032884210526315724
19,s19:n2:a=4|loc=8|lfw=0>a=3|loc=7|lfw=1,s19:n3:a=4|loc=8|lfw=0>a=3|loc=7|lfw=1>a=3|loc=6|lfw=2,2,3,a=3|loc=7|lfw=1,a=3|loc=6|lfw=2,8,1,0.125,0.10587500000000005
19,s19:n2:a=4|loc=4|lfw=1>a=4|loc=5|lfw=2,s19:n3:a=4|loc=4|lfw=1>a=4|loc=5|lfw=2>a=4|loc=6|lfw=3,2,3,a=4|loc=5|lfw=2,a=4|loc=6|lfw=3,305,53,0.1737704918032787,0.1532300000000001
19,s19:n1:a=3|loc=6|lfw=0,s19:n2:a=3|loc=6|lfw=0>a=3|loc=6|lfw=0,1,2,a=3|loc=6|lfw=0,a=3|loc=6|lfw=0,190,6,0.031578947368421054,0.026565000000000016
19,s19:n2:a=3|loc=6|lfw=0>a=3|loc=6|lfw=0,s19:n3:a=3|loc=6|lfw=0>a=3|loc=6|lfw=0>a=1|loc=7|lfw=1,2,3,a=3|loc=6|lfw=0,a=1|loc=7|lfw=1,6,1,0.16666666666666666,0.004200000000000001
19,s19:root,s19:n1:a=3|loc=3|lfw=1,0,1,a=4|loc=5|lfw=0,a=3|loc=3|lfw=1,15000,196,0.013066666666666667,0.014199999999999977
19,s19:n1:a=3|loc=3|lfw=1,s19:n2:a=3|loc=3|lfw=1>a=3|loc=2|lfw=2,1,2,a=3|loc=3|lfw=1,a=3|loc=2|lfw=2,196,24,0.12244897959183673,0.10587500000000005
19,s19:n2:a=3|loc=3|lfw=1>a=3|loc=2|lfw=2,s19:n3:a=3|loc=3|lfw=1>a=3|loc=2|lfw=2>a=3|loc=5|lfw=3,2,3,a=3|loc=2|lfw=2,a=3|loc=5|lfw=3,24,1,0.041666666666666664,0.024062500000000014
19,s19:n1:a=4|loc=7|lfw=1,s19:n2:a=4|loc=7|lfw=1>a=4|loc=6|lfw=1,1,2,a=4|loc=7|lfw=1,a=4|loc=6|lfw=1,1034,29,0.02804642166344294,0.028894800000000012
19,s19:n2:a=4|loc=7|lfw=1>a=4|loc=6|lfw=1,s19:n3:a=4|loc=7|lfw=1>a=4|loc=6|lfw=1>a=4|loc=7|lfw=1,2,3,a=4|loc=6|lfw=1,a=4|loc=7|lfw=1,29,1,0.034482758620689655,0.036775200000000015
19,s19:root,s19:n1:a=2|loc=5|lfw=1,0,1,a=4|loc=5|lfw=0,a=2|loc=5|lfw=1,15000,37,0.0024666666666666665,0.0027
19,s19:n1:a=2|loc=5|lfw=1,s19:n2:a=2|loc=5|lfw=1>a=2|loc=5|lfw=2,1,2,a=2|loc=5|lfw=1,a=2|loc=5|lfw=2,37,9,0.24324324324324326,0.113535
19,s19:n2:a=2|loc=5|lfw=1>a=2|loc=5|lfw=2,s19:n3:a=2|loc=5|lfw=1>a=2|loc=5|lfw=2>a=1|loc=4|lfw=3,2,3,a=2|loc=5|lfw=2,a=1|loc=4|lfw=3,9,1,0.1111111111111111,0.02343
19,s19:n2:a=4|loc=4|lfw=0>a=4|loc=3|lfw=1,s19:n3:a=4|loc=4|lfw=0>a=4|loc=3|lfw=1>a=4|loc=1|lfw=2,2,3,a=4|loc=3|lfw=1,a=4|loc=1|lfw=2,82,3,0.036585365853658534,0.05472500000000003
19,s19:n2:a=4|loc=4|lfw=0>a=3|loc=5|lfw=1,s19:n3:a=4|loc=4|lfw=0>a=3|loc=5|lfw=1>a=3|loc=6|lfw=2,2,3,a=3|loc=5|lfw=1,a=3|loc=6|lfw=2,20,3,0.15,0.1347500000000001
19,s19:n2:a=4|loc=4|lfw=0>a=4|loc=5|lfw=1,s19:n3:a=4|loc=4|lfw=0>a=4|loc=5|lfw=1>a=3|loc=6|lfw=2,2,3,a=4|loc=5|lfw=1,a=3|loc=6|lfw=2,89,4,0.0449438202247191,0.039759999999999934
19,s19:n1:a=4|loc=4|lfw=1,s19:n2:a=4|loc=4|lfw=1>a=3|loc=3|lfw=2,1,2,a=4|loc=4|lfw=1,a=3|loc=3|lfw=2,1859,43,0.023130715438407747,0.03123999999999994
19,s19:n2:a=4|loc=4|lfw=1>a=3|loc=3|lfw=2,s19:n3:a=4|loc=4|lfw=1>a=3|loc=3|lfw=2>a=3|loc=2|lfw=3,2,3,a=3|loc=3|lfw=2,a=3|loc=2|lfw=3,43,5,0.11627906976744186,0.10587500000000005
19,s19:root,s19:n1:a=3|loc=5|lfw=1,0,1,a=4|loc=5|lfw=0,a=3|loc=5|lfw=1,15000,371,0.024733333333333333,0.02555999999999995
19,s19:n1:a=3|loc=5|lfw=1,s19:n2:a=3|loc=5|lfw=1>a=2|loc=4|lfw=2,1,2,a=3|loc=5|lfw=1,a=2|loc=4|lfw=2,371,19,0.05121293800539083,0.046749999999999944
19,s19:n2:a=3|loc=5|lfw=1>a=2|loc=4|lfw=2,s19:n3:a=3|loc=5|lfw=1>a=2|loc=4|lfw=2>a=2|loc=4|lfw=1,2,3,a=2|loc=4|lfw=2,a=2|loc=4|lfw=1,19,1,0.05263157894736842,0.007568999999999999
19,s19:n1:a=4|loc=6|lfw=0,s19:n2:a=4|loc=6|lfw=0>a=4|loc=6|lfw=1,1,2,a=4|loc=6|lfw=0,a=4|loc=6|lfw=1,704,86,0.12215909090909091,0.09850500000000005
19,s19:n2:a=4|loc=6|lfw=0>a=4|loc=6|lfw=1,s19:n3:a=4|loc=6|lfw=0>a=4|loc=6|lfw=1>a=3|loc=4|lfw=2,2,3,a=4|loc=6|lfw=1,a=3|loc=4|lfw=2,86,2,0.023255813953488372,0.014199999999999977
19,s19:n1:a=4|loc=7|lfw=1,s19:n2:a=4|loc=7|lfw=1>a=3|loc=8|lfw=2,1,2,a=4|loc=7|lfw=1,a=3|loc=8|lfw=2,1034,37,0.035783365570599614,0.039759999999999934
19,s19:n2:a=4|loc=7|lfw=1>a=3|loc=8|lfw=2,s19:n3:a=4|loc=7|lfw=1>a=3|loc=8|lfw=2>a=3|loc=10|lfw=2,2,3,a=3|loc=8|lfw=2,a=3|loc=10|lfw=2,37,2,0.05405405405405406,0.017561403508771955
19,s19:n1:a=3|loc=6|lfw=1,s19:n2:a=3|loc=6|lfw=1>a=3|loc=4|lfw=1,1,2,a=3|loc=6|lfw=1,a=3|loc=4|lfw=1,587,7,0.01192504258943782,0.011550000000000006
19,s19:n2:a=3|loc=6|lfw=1>a=3|loc=4|lfw=1,s19:n3:a=3|loc=6|lfw=1>a=3|loc=4|lfw=1>a=3|loc=5|lfw=2,2,3,a=3|loc=4|lfw=1,a=3|loc=5|lfw=2,7,1,0.14285714285714285,0.1347500000000001
19,s19:n2:a=4|loc=4|lfw=2>a=4|loc=5|lfw=3,s19:n3:a=4|loc=4|lfw=2>a=4|loc=5|lfw=3>a=4|loc=6|lfw=3,2,3,a=4|loc=5|lfw=3,a=4|loc=6|lfw=3,7,1,0.14285714285714285,0.19409133333333342
19,s19:root,s19:n1:a=3|loc=4|lfw=1,0,1,a=4|loc=5|lfw=0,a=3|loc=4|lfw=1,15000,435,0.029,0.03123999999999994
19,s19:n1:a=3|loc=4|lfw=1,s19:n2:a=3|loc=4|lfw=1>a=2|loc=5|lfw=2,1,2,a=3|loc=4|lfw=1,a=2|loc=5|lfw=2,435,26,0.059770114942528735,0.05949999999999993
19,s19:n2:a=3|loc=4|lfw=1>a=2|loc=5|lfw=2,s19:n3:a=3|loc=4|lfw=1>a=2|loc=5|lfw=2>a=2|loc=5|lfw=3,2,3,a=2|loc=5|lfw=2,a=2|loc=5|lfw=3,26,4,0.15384615384615385,0.113535
19,s19:n1:a=4|loc=7|lfw=1,s19:n2:a=4|loc=7|lfw=1>a=3|loc=7|lfw=2,1,2,a=4|loc=7|lfw=1,a=3|loc=7|lfw=2,1034,29,0.02804642166344294,0.02555999999999995
19,s19:n2:a=4|loc=7|lfw=1>a=3|loc=7|lfw=2,s19:n3:a=4|loc=7|lfw=1>a=3|loc=7|lfw=2>a=3|loc=6|lfw=3,2,3,a=3|loc=7|lfw=2,a=3|loc=6|lfw=3,29,4,0.13793103448275862,0.10587500000000005
19,s19:root,s19:n1:a=3|loc=7|lfw=0,0,1,a=4|loc=5|lfw=0,a=3|loc=7|lfw=0,15000,80,0.005333333333333333,0.005661066666666657
19,s19:n1:a=3|loc=7|lfw=0,s19:n2:a=3|loc=7|lfw=0>a=3|loc=6|lfw=0,1,2,a=3|loc=7|lfw=0,a=3|loc=6|lfw=0,80,2,0.025,0.032468333333333356
19,s19:n2:a=3|loc=7|lfw=0>a=3|loc=6|lfw=0,s19:n3:a=3|loc=7|lfw=0>a=3|loc=6|lfw=0>a=2|loc=7|lfw=1,2,3,a=3|loc=6|lfw=0,a=2|loc=7|lfw=1,2,1,0.5,0.05949999999999993
19,s19:n1:a=3|loc=7|lfw=1,s19:n2:a=3|loc=7|lfw=1>a=3|loc=6|lfw=2,1,2,a=3|loc=7|lfw=1,a=3|loc=6|lfw=2,281,23,0.08185053380782918,0.10587500000000005
19,s19:n2:a=3|loc=7|lfw=1>a=3|loc=6|lfw=2,s19:n3:a=3|loc=7|lfw=1>a=3|loc=6|lfw=2>a=3|loc=4|lfw=3,2,3,a=3|loc=6|lfw=2,a=3|loc=4|lfw=3,23,1,0.043478260869565216,0.04812500000000003
19,s19:n1:a=4|loc=5|lfw=1,s19:n2:a=4|loc=5|lfw=1>a=4|loc=6|lfw=1,1,2,a=4|loc=5|lfw=1,a=4|loc=6|lfw=1,1495,51,0.03411371237458194,0.036775200000000015
19,s19:n2:a=4|loc=5|lfw=1>a=4|loc=6|lfw=1,s19:n3:a=4|loc=5|lfw=1>a=4|loc=6|lfw=1>a=4|loc=7|lfw=2,2,3,a=4|loc=6|lfw=1,a=4|loc=7|lfw=2,51,7,0.13725490196078433,0.1532300000000001
19,s19:root,s19:n1:a=2|loc=6|lfw=1,0,1,a=4|loc=5|lfw=0,a=2|loc=6|lfw=1,15000,74,0.004933333333333333,0.004200000000000001
19,s19:n1:a=2|loc=6|lfw=1,s19:n2:a=2|loc=6|lfw=1>a=2|loc=5|lfw=2,1,2,a=2|loc=6|lfw=1,a=2|loc=5|lfw=2,74,11,0.14864864864864866,0.138765
