initial_state_id,node_id,stage,parent_id,native_state,prefix_key,sample_support_count,nominal_probability_mass
9,s9:n3:a=3|loc=2|lfw=0>a=4|loc=2|lfw=1>a=4|loc=2|lfw=1,3,s9:n2:a=3|loc=2|lfw=0>a=4|loc=2|lfw=1,a=4|loc=2|lfw=1,a=3|loc=2|lfw=0>a=4|loc=2|lfw=1>a=4|loc=2|lfw=1,1,6.666666666666667e-05
9,s9:n2:a=3|loc=4|lfw=1>a=2|loc=7|lfw=2,2,s9:n1:a=3|loc=4|lfw=1,a=2|loc=7|lfw=2,a=3|loc=4|lfw=1>a=2|loc=7|lfw=2,13,0.0008666666666666666
9,s9:n3:a=3|loc=4|lfw=1>a=2|loc=7|lfw=2>a=2|loc=4|lfw=3,3,s9:n2:a=3|loc=4|lfw=1>a=2|loc=7|lfw=2,a=2|loc=4|lfw=3,a=3|loc=4|lfw=1>a=2|loc=7|lfw=2>a=2|loc=4|lfw=3,2,0.00013333333333333334
9,s9:n2:a=2|loc=3|lfw=1>a=2|loc=3|lfw=2,2,s9:n1:a=2|loc=3|lfw=1,a=2|loc=3|lfw=2,a=2|loc=3|lfw=1>a=2|loc=3|lfw=2,87,0.0058
9,s9:n3:a=2|loc=3|lfw=1>a=2|loc=3|lfw=2>a=2|loc=4|lfw=3,3,s9:n2:a=2|loc=3|lfw=1>a=2|loc=3|lfw=2,a=2|loc=4|lfw=3,a=2|loc=3|lfw=1>a=2|loc=3|lfw=2>a=2|loc=4|lfw=3,16,0.0010666666666666667
9,s9:n2:a=2|loc=5|lfw=1>a=2|loc=6|lfw=2,2,s9:n1:a=2|loc=5|lfw=1,a=2|loc=6|lfw=2,a=2|loc=5|lfw=1>a=2|loc=6|lfw=2,33,0.0022
9,s9:n3:a=2|loc=5|lfw=1>a=2|loc=6|lfw=2>a=2|loc=7|lfw=3,3,s9:n2:a=2|loc=5|lfw=1>a=2|loc=6|lfw=2,a=2|loc=7|lfw=3,a=2|loc=5|lfw=1>a=2|loc=6|lfw=2>a=2|loc=7|lfw=3,9,0.0006
9,s9:n1:a=2|loc=0|lfw=1,1,s9:root,a=2|loc=0|lfw=1,a=2|loc=0|lfw=1,329,0.021933333333333332
9,s9:n2:a=2|loc=0|lfw=1>a=2|loc=-1|lfw=2,2,s9:n1:a=2|loc=0|lfw=1,a=2|loc=-1|lfw=2,a=2|loc=0|lfw=1>a=2|loc=-1|lfw=2,49,0.003266666666666667
9,s9:n3:a=2|loc=0|lfw=1>a=2|loc=-1|lfw=2>a=2|loc=0|lfw=3,3,s9:n2:a=2|loc=0|lfw=1>a=2|loc=-1|lfw=2,a=2|loc=0|lfw=3,a=2|loc=0|lfw=1>a=2|loc=-1|lfw=2>a=2|loc=0|lfw=3,7,0.00046666666666666666
9,s9:n1:a=4|loc=3|lfw=0,1,s9:root,a=4|loc=3|lfw=0,a=4|loc=3|lfw=0,45,0.003
9,s9:n2:a=4|loc=3|lfw=0>a=4|loc=2|lfw=0,2,s9:n1:a=4|loc=3|lfw=0,a=4|loc=2|lfw=0,a=4|loc=3|lfw=0>a=4|loc=2|lfw=0,5,0.0003333333333333333
9,s9:n3:a=4|loc=3|lfw=0>a=4|loc=2|lfw=0>a=4|loc=-1|lfw=1,3,s9:n2:a=4|loc=3|lfw=0>a=4|loc=2|lfw=0,a=4|loc=-1|lfw=1,a=4|loc=3|lfw=0>a=4|loc=2|lfw=0>a=4|loc=-1|lfw=1,1,6.666666666666667e-05
9,s9:n2:a=3|loc=2|lfw=1>a=3|loc=2|lfw=2,2,s9:n1:a=3|loc=2|lfw=1,a=3|loc=2|lfw=2,a=3|loc=2|lfw=1>a=3|loc=2|lfw=2,98,0.006533333333333334
9,s9:n3:a=3|loc=2|lfw=1>a=3|loc=2|lfw=2>a=3|loc=1|lfw=2,3,s9:n2:a=3|loc=2|lfw=1>a=3|loc=2|lfw=2,a=3|loc=1|lfw=2,a=3|loc=2|lfw=1>a=3|loc=2|lfw=2>a=3|loc=1|lfw=2,3,0.0002
9,s9:n1:a=5|loc=2|lfw=2,1,s9:root,a=5|loc=2|lfw=2,a=5|loc=2|lfw=2,2,0.00013333333333333334
9,s9:n2:a=5|loc=2|lfw=2>a=5|loc=4|lfw=3,2,s9:n1:a=5|loc=2|lfw=2,a=5|loc=4|lfw=3,a=5|loc=2|lfw=2>a=5|loc=4|lfw=3,1,6.666666666666667e-05
9,s9:n3:a=5|loc=2|lfw=2>a=5|loc=4|lfw=3>a=5|loc=7|lfw=3,3,s9:n2:a=5|loc=2|lfw=2>a=5|loc=4|lfw=3,a=5|loc=7|lfw=3,a=5|loc=2|lfw=2>a=5|loc=4|lfw=3>a=5|loc=7|lfw=3,1,6.666666666666667e-05
9,s9:n2:a=4|loc=2|lfw=1>a=4|loc=2|lfw=2,2,s9:n1:a=4|loc=2|lfw=1,a=4|loc=2|lfw=2,a=4|loc=2|lfw=1>a=4|loc=2|lfw=2,11,0.0007333333333333333
9,s9:n3:a=4|loc=2|lfw=1>a=4|loc=2|lfw=2>a=4|loc=1|lfw=3,3,s9:n2:a=4|loc=2|lfw=1>a=4|loc=2|lfw=2,a=4|loc=1|lfw=3,a=4|loc=2|lfw=1>a=4|loc=2|lfw=2>a=4|loc=1|lfw=3,3,0.0002
9,s9:n1:a=2|loc=0|lfw=0,1,s9:root,a=2|loc=0|lfw=0,a=2|loc=0|lfw=0,85,0.005666666666666667
9,s9:n2:a=2|loc=0|lfw=0>a=2|loc=1|lfw=1,2,s9:n1:a=2|loc=0|lfw=0,a=2|loc=1|lfw=1,a=2|loc=0|lfw=0>a=2|loc=1|lfw=1,14,0.0009333333333333333
9,s9:n3:a=2|loc=0|lfw=0>a=2|loc=1|lfw=1>a=2|loc=1|lfw=2,3,s9:n2:a=2|loc=0|lfw=0>a=2|loc=1|lfw=1,a=2|loc=1|lfw=2,a=2|loc=0|lfw=0>a=2|loc=1|lfw=1>a=2|loc=1|lfw=2,2,0.00013333333333333334
9,s9:n1:a=4|loc=0|lfw=1,1,s9:root,a=4|loc=0|lfw=1,a=4|loc=0|lfw=1,58,0.0038666666666666667
9,s9:n2:a=4|loc=0|lfw=1>a=4|loc=1|lfw=2,2,s9:n1:a=4|loc=0|lfw=1,a=4|loc=1|lfw=2,a=4|loc=0|lfw=1>a=4|loc=1|lfw=2,15,0.001
9,s9:n3:a=4|loc=0|lfw=1>a=4|loc=1|lfw=2>a=4|loc=-1|lfw=3,3,s9:n2:a=4|loc=0|lfw=1>a=4|loc=1|lfw=2,a=4|loc=-1|lfw=3,a=4|loc=0|lfw=1>a=4|loc=1|lfw=2>a=4|loc=-1|lfw=3,1,6.666666666666667e-05
9,s9:n1:a=3|loc=1|lfw=0,1,s9:root,a=3|loc=1|lfw=0,a=3|loc=1|lfw=0,494,0.032933333333333335
9,s9:n2:a=3|loc=1|lfw=0>a=3|loc=2|lfw=1,2,s9:n1:a=3|loc=1|lfw=0,a=3|loc=2|lfw=1,a=3|loc=1|lfw=0>a=3|loc=2|lfw=1,67,0.0044666666666666665
9,s9:n3:a=3|loc=1|lfw=0>a=3|loc=2|lfw=1>a=3|loc=5|lfw=2,3,s9:n2:a=3|loc=1|lfw=0>a=3|loc=2|lfw=1,a=3|loc=5|lfw=2,a=3|loc=1|lfw=0>a=3|loc=2|lfw=1>a=3|loc=5|lfw=2,1,6.666666666666667e-05
9,s9:n2:a=3|loc=3|lfw=0>a=3|loc=6|lfw=1,2,s9:n1:a=3|loc=3|lfw=0,a=3|loc=6|lfw=1,a=3|loc=3|lfw=0>a=3|loc=6|lfw=1,14,0.0009333333333333333
9,s9:n3:a=3|loc=3|lfw=0>a=3|loc=6|lfw=1>a=3|loc=3|lfw=0,3,s9:n2:a=3|loc=3|lfw=0>a=3|loc=6|lfw=1,a=3|loc=3|lfw=0,a=3|loc=3|lfw=0>a=3|loc=6|lfw=1>a=3|loc=3|lfw=0,1,6.666666666666667e-05
9,s9:n2:a=3|loc=-1|lfw=1>a=4|loc=-2|lfw=2,2,s9:n1:a=3|loc=-1|lfw=1,a=4|loc=-2|lfw=2,a=3|loc=-1|lfw=1>a=4|loc=-2|lfw=2,7,0.00046666666666666666
9,s9:n3:a=3|loc=-1|lfw=1>a=4|loc=-2|lfw=2>a=4|loc=0|lfw=3,3,s9:n2:a=3|loc=-1|lfw=1>a=4|loc=-2|lfw=2,a=4|loc=0|lfw=3,a=3|loc=-1|lfw=1>a=4|loc=-2|lfw=2>a=4|loc=0|lfw=3,2,0.00013333333333333334
9,s9:n3:a=2|loc=1|lfw=1>a=2|loc=2|lfw=2>a=2|loc=4|lfw=3,3,s9:n2:a=2|loc=1|lfw=1>a=2|loc=2|lfw=2,a=2|loc=4|lfw=3,a=2|loc=1|lfw=1>a=2|loc=2|lfw=2>a=2|loc=4|lfw=3,14,0.0009333333333333333
9,s9:n1:a=3|loc=5|lfw=0,1,s9:root,a=3|loc=5|lfw=0,a=3|loc=5|lfw=0,120,0.008
9,s9:n2:a=3|loc=5|lfw=0>a=3|loc=6|lfw=0,2,s9:n1:a=3|loc=5|lfw=0,a=3|loc=6|lfw=0,a=3|loc=5|lfw=0>a=3|loc=6|lfw=0,3,0.0002
9,s9:n3:a=3|loc=5|lfw=0>a=3|loc=6|lfw=0>a=2|loc=7|lfw=0,3,s9:n2:a=3|loc=5|lfw=0>a=3|loc=6|lfw=0,a=2|loc=7|lfw=0,a=3|loc=5|lfw=0>a=3|loc=6|lfw=0>a=2|loc=7|lfw=0,1,6.666666666666667e-05
9,s9:n2:a=3|loc=2|lfw=0>a=3|loc=3|lfw=1,2,s9:n1:a=3|loc=2|lfw=0,a=3|loc=3|lfw=1,a=3|loc=2|lfw=0>a=3|loc=3|lfw=1,52,0.0034666666666666665
9,s9:n3:a=3|loc=2|lfw=0>a=3|loc=3|lfw=1>a=3|loc=3|lfw=2,3,s9:n2:a=3|loc=2|lfw=0>a=3|loc=3|lfw=1,a=3|loc=3|lfw=2,a=3|loc=2|lfw=0>a=3|loc=3|lfw=1>a=3|loc=3|lfw=2,9,0.0006
9,s9:n2:a=2|loc=0|lfw=1>a=2|loc=0|lfw=2,2,s9:n1:a=2|loc=0|lfw=1,a=2|loc=0|lfw=2,a=2|loc=0|lfw=1>a=2|loc=0|lfw=2,44,0.0029333333333333334
9,s9:n3:a=2|loc=0|lfw=1>a=2|loc=0|lfw=2>a=2|loc=-1|lfw=2,3,s9:n2:a=2|loc=0|lfw=1>a=2|loc=0|lfw=2,a=2|loc=-1|lfw=2,a=2|loc=0|lfw=1>a=2|loc=0|lfw=2>a=2|loc=-1|lfw=2,1,6.666666666666667e-05
9,s9:n2:a=3|loc=4|lfw=1>a=3|loc=3|lfw=2,2,s9:n1:a=3|loc=4|lfw=1,a=3|loc=3|lfw=2,a=3|loc=4|lfw=1>a=3|loc=3|lfw=2,107,0.0071333333333333335
9,s9:n3:a=3|loc=4|lfw=1>a=3|loc=3|lfw=2>a=3|loc=3|lfw=2,3,s9:n2:a=3|loc=4|lfw=1>a=3|loc=3|lfw=2,a=3|loc=3|lfw=2,a=3|loc=4|lfw=1>a=3|loc=3|lfw=2>a=3|loc=3|lfw=2,6,0.0004
9,s9:n2:a=3|loc=4|lfw=1>a=2|loc=3|lfw=2,2,s9:n1:a=3|loc=4|lfw=1,a=2|loc=3|lfw=2,a=3|loc=4|lfw=1>a=2|loc=3|lfw=2,55,0.0036666666666666666
9,s9:n3:a=3|loc=4|lfw=1>a=2|loc=3|lfw=2>a=2|loc=2|lfw=3,3,s9:n2:a=3|loc=4|lfw=1>a=2|loc=3|lfw=2,a=2|loc=2|lfw=3,a=3|loc=4|lfw=1>a=2|loc=3|lfw=2>a=2|loc=2|lfw=3,10,0.0006666666666666666
9,s9:n2:a=3|loc=3|lfw=1>a=2|loc=4|lfw=2,2,s9:n1:a=3|loc=3|lfw=1,a=2|loc=4|lfw=2,a=3|loc=3|lfw=1>a=2|loc=4|lfw=2,114,0.0076
9,s9:n3:a=3|loc=3|lfw=1>a=2|loc=4|lfw=2>a=2|loc=4|lfw=3,3,s9:n2:a=3|loc=3|lfw=1>a=2|loc=4|lfw=2,a=2|loc=4|lfw=3,a=3|loc=3|lfw=1>a=2|loc=4|lfw=2>a=2|loc=4|lfw=3,6,0.0004
9,s9:n1:a=2|loc=1|lfw=0,1,s9:root,a=2|loc=1|lfw=0,a=2|loc=1|lfw=0,209,0.013933333333333334
9,s9:n2:a=2|loc=1|lfw=0>a=2|loc=0|lfw=1,2,s9:n1:a=2|loc=1|lfw=0,a=2|loc=0|lfw=1,a=2|loc=1|lfw=0>a=2|loc=0|lfw=1,27,0.0018
9,s9:n3:a=2|loc=1|lfw=0>a=2|loc=0|lfw=1>a=2|loc=0|lfw=2,3,s9:n2:a=2|loc=1|lfw=0>a=2|loc=0|lfw=1,a=2|loc=0|lfw=2,a=2|loc=1|lfw=0>a=2|loc=0|lfw=1>a=2|loc=0|lfw=2,4,0.0002666666666666667
9,s9:n2:a=3|loc=4|lfw=0>a=3|loc=5|lfw=1,2,s9:n1:a=3|loc=4|lfw=0,a=3|loc=5|lfw=1,a=3|loc=4|lfw=0>a=3|loc=5|lfw=1,39,0.0026
9,s9:n3:a=3|loc=4|lfw=0>a=3|loc=5|lfw=1>a=2|loc=5|lfw=2,3,s9:n2:a=3|loc=4|lfw=0>a=3|loc=5|lfw=1,a=2|loc=5|lfw=2,a=3|loc=4|lfw=0>a=3|loc=5|lfw=1>a=2|loc=5|lfw=2,2,0.00013333333333333334
9,s9:n2:a=2|loc=5|lfw=1>a=2|loc=7|lfw=2,2,s9:n1:a=2|loc=5|lfw=1,a=2|loc=7|lfw=2,a=2|loc=5|lfw=1>a=2|loc=7|lfw=2,10,0.0006666666666666666
9,s9:n3:a=2|loc=5|lfw=1>a=2|loc=7|lfw=2>a=2|loc=5|lfw=2,3,s9:n2:a=2|loc=5|lfw=1>a=2|loc=7|lfw=2,a=2|loc=5|lfw=2,a=2|loc=5|lfw=1>a=2|loc=7|lfw=2>a=2|loc=5|lfw=2,1,6.666666666666667e-05
9,s9:n2:a=3|loc=1|lfw=1>a=3|loc=0|lfw=2,2,s9:n1:a=3|loc=1|lfw=1,a=3|loc=0|lfw=2,a=3|loc=1|lfw=1>a=3|loc=0|lfw=2,161,0.010733333333333333
9,s9:n3:a=3|loc=1|lfw=1>a=3|loc=0|lfw=2>a=2|loc=1|lfw=3,3,s9:n2:a=3|loc=1|lfw=1>a=3|loc=0|lfw=2,a=2|loc=1|lfw=3,a=3|loc=1|lfw=1>a=3|loc=0|lfw=2>a=2|loc=1|lfw=3,11,0.0007333333333333333
9,s9:n3:a=3|loc=1|lfw=1>a=2|loc=0|lfw=2>a=2|loc=0|lfw=3,3,s9:n2:a=3|loc=1|lfw=1>a=2|loc=0|lfw=2,a=2|loc=0|lfw=3,a=3|loc=1|lfw=1>a=2|loc=0|lfw=2>a=2|loc=0|lfw=3,8,0.0005333333333333334
9,s9:n3:a=3|loc=3|lfw=1>a=2|loc=4|lfw=2>a=2|loc=3|lfw=3,3,s9:n2:a=3|loc=3|lfw=1>a=2|loc=4|lfw=2,a=2|loc=3|lfw=3,a=3|loc=3|lfw=1>a=2|loc=4|lfw=2>a=2|loc=3|lfw=3,15,0.001
9,s9:n3:a=3|loc=3|lfw=0>a=3|loc=6|lfw=1>a=3|loc=7|lfw=2,3,s9:n2:a=3|loc=3|lfw=0>a=3|loc=6|lfw=1,a=3|loc=7|lfw=2,a=3|loc=3|lfw=0>a=3|loc=6|lfw=1>a=3|loc=7|lfw=2,5,0.0003333333333333333
9,s9:n2:a=3|loc=1|lfw=1>a=2|loc=3|lfw=2,2,s9:n1:a=3|loc=1|lfw=1,a=2|loc=3|lfw=2,a=3|loc=1|lfw=1>a=2|loc=3|lfw=2,42,0.0028
9,s9:n3:a=3|loc=1|lfw=1>a=2|loc=3|lfw=2>a=2|loc=1|lfw=3,3,s9:n2:a=3|loc=1|lfw=1>a=2|loc=3|lfw=2,a=2|loc=1|lfw=3,a=3|loc=1|lfw=1>a=2|loc=3|lfw=2>a=2|loc=1|lfw=3,3,0.0002
9,s9:n2:a=4|loc=1|lfw=1>a=4|loc=2|lfw=1,2,s9:n1:a=4|loc=1|lfw=1,a=4|loc=2|lfw=1,a=4|loc=1|lfw=1>a=4|loc=2|lfw=1,4,0.0002666666666666667
9,s9:n3:a=4|loc=1|lfw=1>a=4|loc=2|lfw=1>a=3|loc=2|lfw=2,3,s9:n2:a=4|loc=1|lfw=1>a=4|loc=2|lfw=1,a=3|loc=2|lfw=2,a=4|loc=1|lfw=1>a=4|loc=2|lfw=1>a=3|loc=2|lfw=2,1,6.666666666666667e-05
9,s9:n3:a=3|loc=4|lfw=1>a=3|loc=3|lfw=2>a=2|loc=3|lfw=3,3,s9:n2:a=3|loc=4|lfw=1>a=3|loc=3|lfw=2,a=2|loc=3|lfw=3,a=3|loc=4|lfw=1>a=3|loc=3|lfw=2>a=2|loc=3|lfw=3,3,0.0002
9,s9:n2:a=3|loc=4|lfw=0>a=3|loc=3|lfw=1,2,s9:n1:a=3|loc=4|lfw=0,a=3|loc=3|lfw=1,a=3|loc=4|lfw=0>a=3|loc=3|lfw=1,35,0.0023333333333333335
9,s9:n3:a=3|loc=4|lfw=0>a=3|loc=3|lfw=1>a=4|loc=1|lfw=2,3,s9:n2:a=3|loc=4|lfw=0>a=3|loc=3|lfw=1,a=4|loc=1|lfw=2,a=3|loc=4|lfw=0>a=3|loc=3|lfw=1>a=4|loc=1|lfw=2,1,6.666666666666667e-05
9,s9:n2:a=3|loc=3|lfw=0>a=3|loc=4|lfw=1,2,s9:n1:a=3|loc=3|lfw=0,a=3|loc=4|lfw=1,a=3|loc=3|lfw=0>a=3|loc=4|lfw=1,96,0.0064
9,s9:n3:a=3|loc=3|lfw=0>a=3|loc=4|lfw=1>a=4|loc=6|lfw=2,3,s9:n2:a=3|loc=3|lfw=0>a=3|loc=4|lfw=1,a=4|loc=6|lfw=2,a=3|loc=3|lfw=0>a=3|loc=4|lfw=1>a=4|loc=6|lfw=2,2,0.00013333333333333334
9,s9:n2:a=3|loc=1|lfw=0>a=3|loc=3|lfw=1,2,s9:n1:a=3|loc=1|lfw=0,a=3|loc=3|lfw=1,a=3|loc=1|lfw=0>a=3|loc=3|lfw=1,34,0.002266666666666667
9,s9:n3:a=3|loc=1|lfw=0>a=3|loc=3|lfw=1>a=3|loc=4|lfw=1,3,s9:n2:a=3|loc=1|lfw=0>a=3|loc=3|lfw=1,a=3|loc=4|lfw=1,a=3|loc=1|lfw=0>a=3|loc=3|lfw=1>a=3|loc=4|lfw=1,2,0.00013333333333333334
9,s9:n2:a=2|loc=3|lfw=1>a=2|loc=2|lfw=2,2,s9:n1:a=2|loc=3|lfw=1,a=2|loc=2|lfw=2,a=2|loc=3|lfw=1>a=2|loc=2|lfw=2,129,0.0086
9,s9:n3:a=2|loc=3|lfw=1>a=2|loc=2|lfw=2>a=2|loc=1|lfw=3,3,s9:n2:a=2|loc=3|lfw=1>a=2|loc=2|lfw=2,a=2|loc=1|lfw=3,a=2|loc=3|lfw=1>a=2|loc=2|lfw=2>a=2|loc=1|lfw=3,16,0.0010666666666666667
9,s9:n2:a=3|loc=2|lfw=0>a=2|loc=4|lfw=0,2,s9:n1:a=3|loc=2|lfw=0,a=2|loc=4|lfw=0,a=3|loc=2|lfw=0>a=2|loc=4|lfw=0,5,0.0003333333333333333
9,s9:n3:a=3|loc=2|lfw=0>a=2|loc=4|lfw=0>a=2|loc=6|lfw=0,3,s9:n2:a=3|loc=2|lfw=0>a=2|loc=4|lfw=0,a=2|loc=6|lfw=0,a=3|loc=2|lfw=0>a=2|loc=4|lfw=0>a=2|loc=6|lfw=0,1,6.666666666666667e-05
9,s9:n2:a=3|loc=0|lfw=1>a=3|loc=-1|lfw=2,2,s9:n1:a=3|loc=0|lfw=1,a=3|loc=-1|lfw=2,a=3|loc=0|lfw=1>a=3|loc=-1|lfw=2,87,0.0058
9,s9:n3:a=3|loc=0|lfw=1>a=3|loc=-1|lfw=2>a=3|loc=0|lfw=1,3,s9:n2:a=3|loc=0|lfw=1>a=3|loc=-1|lfw=2,a=3|loc=0|lfw=1,a=3|loc=0|lfw=1>a=3|loc=-1|lfw=2>a=3|loc=0|lfw=1,1,6.666666666666667e-05
9,s9:n2:a=3|loc=4|lfw=0>a=3|loc=6|lfw=1,2,s9:n1:a=3|loc=4|lfw=0,a=3|loc=6|lfw=1,a=3|loc=4|lfw=0>a=3|loc=6|lfw=1,16,0.0010666666666666667
9,s9:n3:a=3|loc=4|lfw=0>a=3|loc=6|lfw=1>a=3|loc=8|lfw=2,3,s9:n2:a=3|loc=4|lfw=0>a=3|loc=6|lfw=1,a=3|loc=8|lfw=2,a=3|loc=4|lfw=0>a=3|loc=6|lfw=1>a=3|loc=8|lfw=2,1,6.666666666666667e-05
9,s9:n2:a=3|loc=2|lfw=1>a=3|loc=0|lfw=2,2,s9:n1:a=3|loc=2|lfw=1,a=3|loc=0|lfw=2,a=3|loc=2|lfw=1>a=3|loc=0|lfw=2,56,0.0037333333333333333
9,s9:n3:a=3|loc=2|lfw=1>a=3|loc=0|lfw=2>a=2|loc=3|lfw=2,3,s9:n2:a=3|loc=2|lfw=1>a=3|loc=0|lfw=2,a=2|loc=3|lfw=2,a=3|loc=2|lfw=1>a=3|loc=0|lfw=2>a=2|loc=3|lfw=2,1,6.666666666666667e-05
9,s9:n2:a=3|loc=3|lfw=0>a=2|loc=2|lfw=0,2,s9:n1:a=3|loc=3|lfw=0,a=2|loc=2|lfw=0,a=3|loc=3|lfw=0>a=2|loc=2|lfw=0,9,0.0006
9,s9:n3:a=3|loc=3|lfw=0>a=2|loc=2|lfw=0>a=2|loc=2|lfw=0,3,s9:n2:a=3|loc=3|lfw=0>a=2|loc=2|lfw=0,a=2|loc=2|lfw=0,a=3|loc=3|lfw=0>a=2|loc=2|lfw=0>a=2|loc=2|lfw=0,1,6.666666666666667e-05
9,s9:n2:a=3|loc=3|lfw=1>a=3|loc=4|lfw=2,2,s9:n1:a=3|loc=3|lfw=1,a=3|loc=4|lfw=2,a=3|loc=3|lfw=1>a=3|loc=4|lfw=2,257,0.017133333333333334
9,s9:n3:a=3|loc=3|lfw=1>a=3|loc=4|lfw=2>a=2|loc=5|lfw=3,3,s9:n2:a=3|loc=3|lfw=1>a=3|loc=4|lfw=2,a=2|loc=5|lfw=3,a=3|loc=3|lfw=1>a=3|loc=4|lfw=2>a=2|loc=5|lfw=3,16,0.0010666666666666667
9,s9:n3:a=3|loc=3|lfw=1>a=3|loc=2|lfw=2>a=2|loc=3|lfw=3,3,s9:n2:a=3|loc=3|lfw=1>a=3|loc=2|lfw=2,a=2|loc=3|lfw=3,a=3|loc=3|lfw=1>a=3|loc=2|lfw=2>a=2|loc=3|lfw=3,12,0.0008
9,s9:n2:a=3|loc=3|lfw=0>a=3|loc=5|lfw=1,2,s9:n1:a=3|loc=3|lfw=0,a=3|loc=5|lfw=1,a=3|loc=3|lfw=0>a=3|loc=5|lfw=1,43,0.0028666666666666667
9,s9:n3:a=3|loc=3|lfw=0>a=3|loc=5|lfw=1>a=3|loc=4|lfw=2,3,s9:n2:a=3|loc=3|lfw=0>a=3|loc=5|lfw=1,a=3|loc=4|lfw=2,a=3|loc=3|lfw=0>a=3|loc=5|lfw=1>a=3|loc=4|lfw=2,6,0.0004
9,s9:n3:a=2|loc=3|lfw=1>a=2|loc=3|lfw=2>a=2|loc=3|lfw=3,3,s9:n2:a=2|loc=3|lfw=1>a=2|loc=3|lfw=2,a=2|loc=3|lfw=3,a=2|loc=3|lfw=1>a=2|loc=3|lfw=2>a=2|loc=3|lfw=3,8,0.0005333333333333334
9,s9:n2:a=2|loc=3|lfw=1>a=2|loc=1|lfw=1,2,s9:n1:a=2|loc=3|lfw=1,a=2|loc=1|lfw=1,a=2|loc=3|lfw=1>a=2|loc=1|lfw=1,13,0.0008666666666666666
9,s9:n3:a=2|loc=3|lfw=1>a=2|loc=1|lfw=1>a=2|loc=2|lfw=2,3,s9:n2:a=2|loc=3|lfw=1>a=2|loc=1|lfw=1,a=2|loc=2|lfw=2,a=2|loc=3|lfw=1>a=2|loc=1|lfw=1>a=2|loc=2|lfw=2,3,0.0002
9,s9:n2:a=3|loc=2|lfw=1>a=2|loc=1|lfw=1,2,s9:n1:a=3|loc=2|lfw=1,a=2|loc=1|lfw=1,a=3|loc=2|lfw=1>a=2|loc=1|lfw=1,8,0.0005333333333333334
9,s9:n3:a=3|loc=2|lfw=1>a=2|loc=1|lfw=1>a=2|loc=2|lfw=2,3,s9:n2:a=3|loc=2|lfw=1>a=2|loc=1|lfw=1,a=2|loc=2|lfw=2,a=3|loc=2|lfw=1>a=2|loc=1|lfw=1>a=2|loc=2|lfw=2,2,0.00013333333333333334
9,s9:n2:a=3|loc=1|lfw=1>a=2|loc=2|lfw=2,2,s9:n1:a=3|loc=1|lfw=1,a=2|loc=2|lfw=2,a=3|loc=1|lfw=1>a=2|loc=2|lfw=2,97,0.006466666666666667
9,s9:n3:a=3|loc=1|lfw=1>a=2|loc=2|lfw=2>a=2|loc=3|lfw=3,3,s9:n2:a=3|loc=1|lfw=1>a=2|loc=2|lfw=2,a=2|loc=3|lfw=3,a=3|loc=1|lfw=1>a=2|loc=2|lfw=2>a=2|loc=3|lfw=3,15,0.001
9,s9:n2:a=4|loc=1|lfw=1>a=3|loc=3|lfw=2,2,s9:n1:a=4|loc=1|lfw=1,a=3|loc=3|lfw=2,a=4|loc=1|lfw=1>a=3|loc=3|lfw=2,2,0.00013333333333333334
9,s9:n3:a=4|loc=1|lfw=1>a=3|loc=3|lfw=2>a=3|loc=4|lfw=3,3,s9:n2:a=4|loc=1|lfw=1>a=3|loc=3|lfw=2,a=3|loc=4|lfw=3,a=4|loc=1|lfw=1>a=3|loc=3|lfw=2>a=3|loc=4|lfw=3,1,6.666666666666667e-05
9,s9:n3:a=3|loc=3|lfw=1>a=3|loc=4|lfw=2>a=3|loc=3|lfw=3,3,s9:n2:a=3|loc=3|lfw=1>a=3|loc=4|lfw=2,a=3|loc=3|lfw=3,a=3|loc=3|lfw=1>a=3|loc=4|lfw=2>a=3|loc=3|lfw=3,31,0.0020666666666666667
9,s9:n3:a=2|loc=1|lfw=1>a=2|loc=2|lfw=2>a=2|loc=2|lfw=1,3,s9:n2:a=2|loc=1|lfw=1>a=2|loc=2|lfw=2,a=2|loc=2|lfw=1,a=2|loc=1|lfw=1>a=2|loc=2|lfw=2>a=2|loc=2|lfw=1,3,0.0002
9,s9:n2:a=3|loc=1|lfw=1>a=3|loc=-2|lfw=2,2,s9:n1:a=3|loc=1|lfw=1,a=3|loc=-2|lfw=2,a=3|loc=1|lfw=1>a=3|loc=-2|lfw=2,31,0.0020666666666666667
9,s9:n3:a=3|loc=1|lfw=1>a=3|loc=-2|lfw=2>a=3|loc=-1|lfw=3,3,s9:n2:a=3|loc=1|lfw=1>a=3|loc=-2|lfw=2,a=3|loc=-1|lfw=3,a=3|loc=1|lfw=1>a=3|loc=-2|lfw=2>a=3|loc=-1|lfw=3,11,0.0007333333333333333
9,s9:n2:a=3|loc=1|lfw=0>a=2|loc=3|lfw=2,2,s9:n1:a=3|loc=1|lfw=0,a=2|loc=3|lfw=2,a=3|loc=1|lfw=0>a=2|loc=3|lfw=2,1,6.666666666666667e-05
9,s9:n3:a=3|loc=1|lfw=0>a=2|loc=3|lfw=2>a=1|loc=5|lfw=3,3,s9:n2:a=3|loc=1|lfw=0>a=2|loc=3|lfw=2,a=1|loc=5|lfw=3,a=3|loc=1|lfw=0>a=2|loc=3|lfw=2>a=1|loc=5|lfw=3,1,6.666666666666667e-05
