initial_state_id,parent_id,child_id,parent_stage,child_stage,parent_native_state,child_native_state,parent_support_count,child_support_count,nominal_conditional_probability,theoretical_transition_probability
11,s11:n2:a=4|loc=6|lfw=1>a=3|loc=8|lfw=2,s11:n3:a=4|loc=6|lfw=1>a=3|loc=8|lfw=2>a=3|loc=7|lfw=3,2,3,a=3|loc=8|lfw=2,a=3|loc=7|lfw=3,1,1,1.0,0.11144736842105267
11,s11:n1:a=2|loc=4|lfw=1,s11:n2:a=2|loc=4|lfw=1>a=2|loc=5|lfw=3,1,2,a=2|loc=4|lfw=1,a=2|loc=5|lfw=3,573,5,0.008726003490401396,0.0047096
11,s11:n2:a=2|loc=4|lfw=1>a=2|loc=5|lfw=3,s11:n3:a=2|loc=4|lfw=1>a=2|loc=5|lfw=3>a=2|loc=6|lfw=3,2,3,a=2|loc=5|lfw=3,a=2|loc=6|lfw=3,5,2,0.4,0.22370600000000002
11,s11:n2:a=3|loc=3|lfw=1>a=3|loc=6|lfw=2,s11:n3:a=3|loc=3|lfw=1>a=3|loc=6|lfw=2>a=3|loc=6|lfw=2,2,3,a=3|loc=6|lfw=2,a=3|loc=6|lfw=2,40,2,0.05,0.023100000000000013
11,s11:n2:a=3|loc=5|lfw=1>a=4|loc=5|lfw=2,s11:n3:a=3|loc=5|lfw=1>a=4|loc=5|lfw=2>a=4|loc=5|lfw=3,2,3,a=4|loc=5|lfw=2,a=4|loc=5|lfw=3,15,1,0.06666666666666667,0.09850500000000005
11,s11:n2:a=3|loc=6|lfw=1>a=3|loc=5|lfw=2,s11:n3:a=3|loc=6|lfw=1>a=3|loc=5|lfw=2>a=5|loc=6|lfw=1,2,3,a=3|loc=5|lfw=2,a=5|loc=6|lfw=1,116,1,0.008620689655172414,7.000000000000001e-05
11,s11:n2:a=2|loc=5|lfw=1>a=2|loc=5|lfw=2,s11:n3:a=2|loc=5|lfw=1>a=2|loc=5|lfw=2>a=4|loc=6|lfw=3,2,3,a=2|loc=5|lfw=2,a=4|loc=6|lfw=3,111,2,0.018018018018018018,0.0010500000000000002
11,s11:n2:a=3|loc=7|lfw=1>a=3|loc=7|lfw=1,s11:n3:a=3|loc=7|lfw=1>a=3|loc=7|lfw=1>a=3|loc=6|lfw=2,2,3,a=3|loc=7|lfw=1,a=3|loc=6|lfw=2,9,1,0.1111111111111111,0.10587500000000005
11,s11:n1:a=2|loc=2|lfw=1,s11:n2:a=2|loc=2|lfw=1>a=1|loc=3|lfw=1,1,2,a=2|loc=2|lfw=1,a=1|loc=3|lfw=1,308,2,0.006493506493506494,0.0071568000000000005
11,s11:n2:a=2|loc=2|lfw=1>a=1|loc=3|lfw=1,s11:n3:a=2|loc=2|lfw=1>a=1|loc=3|lfw=1>a=1|loc=5|lfw=2,2,3,a=1|loc=3|lfw=1,a=1|loc=5|lfw=2,2,1,0.5,0.0975
11,s11:n2:a=3|loc=3|lfw=1>a=2|loc=4|lfw=2,s11:n3:a=3|loc=3|lfw=1>a=2|loc=4|lfw=2>a=1|loc=5|lfw=2,2,3,a=2|loc=4|lfw=2,a=1|loc=5|lfw=2,100,1,0.01,0.007952
11,s11:n1:a=3|loc=4|lfw=1,s11:n2:a=3|loc=4|lfw=1>a=4|loc=3|lfw=2,1,2,a=3|loc=4|lfw=1,a=4|loc=3|lfw=2,1274,10,0.007849293563579277,0.00825
11,s11:n2:a=3|loc=4|lfw=1>a=4|loc=3|lfw=2,s11:n3:a=3|loc=4|lfw=1>a=4|loc=3|lfw=2>a=3|loc=5|lfw=3,2,3,a=4|loc=3|lfw=2,a=3|loc=5|lfw=3,10,1,0.1,0.018459999999999966
11,s11:n1:a=3|loc=3|lfw=1,s11:n2:a=3|loc=3|lfw=1>a=3|loc=6|lfw=3,1,2,a=3|loc=3|lfw=1,a=3|loc=6|lfw=3,1589,2,0.0012586532410320957,0.000641666666666667
11,s11:n2:a=3|loc=3|lfw=1>a=3|loc=6|lfw=3,s11:n3:a=3|loc=3|lfw=1>a=3|loc=6|lfw=3>a=2|loc=5|lfw=3,2,3,a=3|loc=6|lfw=3,a=2|loc=5|lfw=3,2,1,0.5,0.0592166666666666
11,s11:n1:a=2|loc=5|lfw=0,s11:n2:a=2|loc=5|lfw=0>a=2|loc=5|lfw=1,1,2,a=2|loc=5|lfw=0,a=2|loc=5|lfw=1,258,24,0.09302325581395349,0.113535
11,s11:n2:a=2|loc=5|lfw=0>a=2|loc=5|lfw=1,s11:n3:a=2|loc=5|lfw=0>a=2|loc=5|lfw=1>a=2|loc=3|lfw=2,2,3,a=2|loc=5|lfw=1,a=2|loc=3|lfw=2,24,2,0.08333333333333333,0.063075
11,s11:n2:a=2|loc=5|lfw=1>a=2|loc=7|lfw=1,s11:n3:a=2|loc=5|lfw=1>a=2|loc=7|lfw=1>a=2|loc=6|lfw=2,2,3,a=2|loc=7|lfw=1,a=2|loc=6|lfw=2,11,2,0.18181818181818182,0.138765
11,s11:n2:a=3|loc=4|lfw=0>a=3|loc=5|lfw=1,s11:n3:a=3|loc=4|lfw=0>a=3|loc=5|lfw=1>a=3|loc=5|lfw=1,2,3,a=3|loc=5|lfw=1,a=3|loc=5|lfw=1,52,2,0.038461538461538464,0.02079000000000001
11,s11:n2:a=3|loc=6|lfw=1>a=2|loc=8|lfw=2,s11:n3:a=3|loc=6|lfw=1>a=2|loc=8|lfw=2>a=1|loc=7|lfw=2,2,3,a=2|loc=8|lfw=2,a=1|loc=7|lfw=2,33,2,0.06060606060606061,0.006576842105263156
11,s11:n2:a=3|loc=3|lfw=1>a=3|loc=2|lfw=2,s11:n3:a=3|loc=3|lfw=1>a=3|loc=2|lfw=2>a=3|loc=2|lfw=3,2,3,a=3|loc=2|lfw=2,a=3|loc=2|lfw=3,176,12,0.06818181818181818,0.08662500000000005
11,s11:n2:a=3|loc=4|lfw=1>a=3|loc=6|lfw=2,s11:n3:a=3|loc=4|lfw=1>a=3|loc=6|lfw=2>a=3|loc=6|lfw=1,2,3,a=3|loc=6|lfw=2,a=3|loc=6|lfw=1,81,1,0.012345679012345678,0.005775000000000003
11,s11:n2:a=3|loc=5|lfw=1>a=3|loc=6|lfw=2,s11:n3:a=3|loc=5|lfw=1>a=3|loc=6|lfw=2>a=3|loc=7|lfw=1,2,3,a=3|loc=6|lfw=2,a=3|loc=7|lfw=1,263,4,0.015209125475285171,0.00898333333333334
11,s11:n2:a=3|loc=6|lfw=0>a=2|loc=4|lfw=0,s11:n3:a=3|loc=6|lfw=0>a=2|loc=4|lfw=0>a=2|loc=4|lfw=1,2,3,a=2|loc=4|lfw=0,a=2|loc=4|lfw=1,3,1,0.3333333333333333,0.113535
11,s11:n2:a=3|loc=3|lfw=1>a=3|loc=5|lfw=0,s11:n3:a=3|loc=3|lfw=1>a=3|loc=5|lfw=0>a=3|loc=4|lfw=1,2,3,a=3|loc=5|lfw=0,a=3|loc=4|lfw=1,10,3,0.3,0.10587500000000005
11,s11:n2:a=3|loc=3|lfw=1>a=3|loc=3|lfw=2,s11:n3:a=3|loc=3|lfw=1>a=3|loc=3|lfw=2>a=4|loc=5|lfw=3,2,3,a=3|loc=3|lfw=2,a=4|loc=5|lfw=3,130,3,0.023076923076923078,0.004875000000000001
11,s11:n2:a=3|loc=3|lfw=1>a=2|loc=3|lfw=2,s11:n3:a=3|loc=3|lfw=1>a=2|loc=3|lfw=2>a=1|loc=2|lfw=3,2,3,a=2|loc=3|lfw=2,a=1|loc=2|lfw=3,48,1,0.020833333333333332,0.02343
11,s11:n2:a=3|loc=3|lfw=1>a=1|loc=5|lfw=2,s11:n3:a=3|loc=3|lfw=1>a=1|loc=5|lfw=2>a=1|loc=5|lfw=3,2,3,a=1|loc=5|lfw=2,a=1|loc=5|lfw=3,5,1,0.2,0.135
11,s11:n2:a=4|loc=4|lfw=1>a=4|loc=2|lfw=2,s11:n3:a=4|loc=4|lfw=1>a=4|loc=2|lfw=2>a=4|loc=3|lfw=2,2,3,a=4|loc=2|lfw=2,a=4|loc=3|lfw=2,7,1,0.14285714285714285,0.04086133333333336
11,s11:n2:a=3|loc=2|lfw=1>a=3|loc=2|lfw=2,s11:n3:a=3|loc=2|lfw=1>a=3|loc=2|lfw=2>a=3|loc=3|lfw=3,2,3,a=3|loc=2|lfw=2,a=3|loc=3|lfw=3,36,4,0.1111111111111111,0.1347500000000001
11,s11:n2:a=3|loc=4|lfw=1>a=3|loc=5|lfw=2,s11:n3:a=3|loc=4|lfw=1>a=3|loc=5|lfw=2>a=2|loc=5|lfw=1,2,3,a=3|loc=5|lfw=2,a=2|loc=5|lfw=1,193,1,0.0051813471502590676,0.0025499999999999967
11,s11:n1:a=3|loc=2|lfw=0,s11:n2:a=3|loc=2|lfw=0>a=2|loc=4|lfw=1,1,2,a=3|loc=2|lfw=0,a=2|loc=4|lfw=1,215,5,0.023255813953488372,0.027624999999999966
11,s11:n2:a=3|loc=2|lfw=0>a=2|loc=4|lfw=1,s11:n3:a=3|loc=2|lfw=0>a=2|loc=4|lfw=1>a=2|loc=5|lfw=2,2,3,a=2|loc=4|lfw=1,a=2|loc=5|lfw=2,5,1,0.2,0.17661000000000002
11,s11:n2:a=2|loc=5|lfw=1>a=2|loc=5|lfw=2,s11:n3:a=2|loc=5|lfw=1>a=2|loc=5|lfw=2>a=2|loc=2|lfw=1,2,3,a=2|loc=5|lfw=2,a=2|loc=2|lfw=1,111,1,0.009009009009009009,0.001682
11,s11:n2:a=4|loc=3|lfw=1>a=4|loc=3|lfw=2,s11:n3:a=4|loc=3|lfw=1>a=4|loc=3|lfw=2>a=4|loc=2|lfw=3,2,3,a=4|loc=3|lfw=2,a=4|loc=2|lfw=3,15,2,0.13333333333333333,0.12039500000000006
11,s11:n2:a=3|loc=5|lfw=1>a=3|loc=7|lfw=2,s11:n3:a=3|loc=5|lfw=1>a=3|loc=7|lfw=2>a=2|loc=7|lfw=3,2,3,a=3|loc=7|lfw=2,a=2|loc=7|lfw=3,126,7,0.05555555555555555,0.03824999999999995
11,s11:n1:a=2|loc=4|lfw=0,s11:n2:a=2|loc=4|lfw=0>a=2|loc=3|lfw=0,1,2,a=2|loc=4|lfw=0,a=2|loc=3|lfw=0,150,4,0.02666666666666667,0.0425546
11,s11:n2:a=2|loc=4|lfw=0>a=2|loc=3|lfw=0,s11:n3:a=2|loc=4|lfw=0>a=2|loc=3|lfw=0>a=1|loc=0|lfw=1,2,3,a=2|loc=3|lfw=0,a=1|loc=0|lfw=1,4,1,0.25,0.00426
11,s11:root,s11:n1:a=3|loc=7|lfw=2,0,1,a=3|loc=4|lfw=0,a=3|loc=7|lfw=2,15000,8,0.0005333333333333334,0.000641666666666667
11,s11:n1:a=3|loc=7|lfw=2,s11:n2:a=3|loc=7|lfw=2>a=2|loc=5|lfw=2,1,2,a=3|loc=7|lfw=2,a=2|loc=5|lfw=2,8,1,0.125,0.00566666666666666
11,s11:n2:a=3|loc=7|lfw=2>a=2|loc=5|lfw=2,s11:n3:a=3|loc=7|lfw=2>a=2|loc=5|lfw=2>a=2|loc=6|lfw=3,2,3,a=2|loc=5|lfw=2,a=2|loc=6|lfw=3,1,1,1.0,0.17661000000000002
11,s11:n2:a=3|loc=2|lfw=1>a=3|loc=2|lfw=1,s11:n3:a=3|loc=2|lfw=1>a=3|loc=2|lfw=1>a=3|loc=2|lfw=2,2,3,a=3|loc=2|lfw=1,a=3|loc=2|lfw=2,23,5,0.21739130434782608,0.08662500000000005
11,s11:n2:a=3|loc=5|lfw=1>a=3|loc=3|lfw=2,s11:n3:a=3|loc=5|lfw=1>a=3|loc=3|lfw=2>a=3|loc=2|lfw=2,2,3,a=3|loc=3|lfw=2,a=3|loc=2|lfw=2,91,1,0.01098901098901099,0.02823333333333335
11,s11:n2:a=3|loc=7|lfw=1>a=3|loc=6|lfw=2,s11:n3:a=3|loc=7|lfw=1>a=3|loc=6|lfw=2>a=3|loc=5|lfw=2,2,3,a=3|loc=6|lfw=2,a=3|loc=5|lfw=2,35,1,0.02857142857142857,0.02823333333333335
11,s11:n1:a=4|loc=6|lfw=1,s11:n2:a=4|loc=6|lfw=1>a=4|loc=9|lfw=2,1,2,a=4|loc=6|lfw=1,a=4|loc=9|lfw=2,72,2,0.027777777777777776,0.027362500000000015
11,s11:n2:a=4|loc=6|lfw=1>a=4|loc=9|lfw=2,s11:n3:a=4|loc=6|lfw=1>a=4|loc=9|lfw=2>a=3|loc=10|lfw=3,2,3,a=4|loc=9|lfw=2,a=3|loc=10|lfw=3,2,2,1.0,0.04848780487804864
11,s11:n2:a=3|loc=6|lfw=1>a=3|loc=7|lfw=1,s11:n3:a=3|loc=6|lfw=1>a=3|loc=7|lfw=1>a=3|loc=6|lfw=2,2,3,a=3|loc=7|lfw=1,a=3|loc=6|lfw=2,23,4,0.17391304347826086,0.10587500000000005
11,s11:n2:a=2|loc=6|lfw=1>a=2|loc=8|lfw=2,s11:n3:a=2|loc=6|lfw=1>a=2|loc=8|lfw=2>a=1|loc=8|lfw=3,2,3,a=2|loc=8|lfw=2,a=1|loc=8|lfw=3,28,1,0.03571428571428571,0.02017894736842102
11,s11:n2:a=3|loc=5|lfw=1>a=3|loc=5|lfw=2,s11:n3:a=3|loc=5|lfw=1>a=3|loc=5|lfw=2>a=3|loc=8|lfw=2,2,3,a=3|loc=5|lfw=2,a=3|loc=8|lfw=2,186,2,0.010752688172043012,0.006416666666666671
11,s11:n2:a=3|loc=5|lfw=0>a=3|loc=7|lfw=0,s11:n3:a=3|loc=5|lfw=0>a=3|loc=7|lfw=0>a=3|loc=6|lfw=1,2,3,a=3|loc=7|lfw=0,a=3|loc=6|lfw=1,17,3,0.17647058823529413,0.10587500000000005
11,s11:n2:a=3|loc=6|lfw=1>a=3|loc=4|lfw=2,s11:n3:a=3|loc=6|lfw=1>a=3|loc=4|lfw=2>a=3|loc=4|lfw=3,2,3,a=3|loc=4|lfw=2,a=3|loc=4|lfw=3,41,7,0.17073170731707318,0.08662500000000005
11,s11:n2:a=2|loc=5|lfw=1>a=2|loc=5|lfw=2,s11:n3:a=2|loc=5|lfw=1>a=2|loc=5|lfw=2>a=1|loc=6|lfw=2,2,3,a=2|loc=5|lfw=2,a=1|loc=6|lfw=2,111,2,0.018018018018018018,0.007952
11,s11:n2:a=3|loc=5|lfw=1>a=3|loc=4|lfw=2,s11:n3:a=3|loc=5|lfw=1>a=3|loc=4|lfw=2>a=2|loc=6|lfw=3,2,3,a=3|loc=4|lfw=2,a=2|loc=6|lfw=3,226,9,0.03982300884955752,0.027624999999999966
11,s11:n1:a=4|loc=6|lfw=1,s11:n2:a=4|loc=6|lfw=1>a=4|loc=4|lfw=2,1,2,a=4|loc=6|lfw=1,a=4|loc=4|lfw=2,72,7,0.09722222222222222,0.05472500000000003
11,s11:n2:a=4|loc=6|lfw=1>a=4|loc=4|lfw=2,s11:n3:a=4|loc=6|lfw=1>a=4|loc=4|lfw=2>a=4|loc=3|lfw=2,2,3,a=4|loc=4|lfw=2,a=4|loc=3|lfw=2,7,1,0.14285714285714285,0.03210533333333335
11,s11:n2:a=3|loc=3|lfw=1>a=3|loc=4|lfw=2,s11:n3:a=3|loc=3|lfw=1>a=3|loc=4|lfw=2>a=3|loc=2|lfw=2,2,3,a=3|loc=4|lfw=2,a=3|loc=2|lfw=2,225,2,0.008888888888888889,0.012833333333333342
11,s11:n2:a=3|loc=3|lfw=0>a=3|loc=4|lfw=1,s11:n3:a=3|loc=3|lfw=0>a=3|loc=4|lfw=1>a=3|loc=3|lfw=1,2,3,a=3|loc=4|lfw=1,a=3|loc=3|lfw=1,59,3,0.05084745762711865,0.025410000000000012
11,s11:n2:a=3|loc=6|lfw=1>a=2|loc=8|lfw=1,s11:n3:a=3|loc=6|lfw=1>a=2|loc=8|lfw=1>a=2|loc=8|lfw=2,2,3,a=2|loc=8|lfw=1,a=2|loc=8|lfw=2,7,1,0.14285714285714285,0.11951052631578926
11,s11:n2:a=2|loc=2|lfw=1>a=2|loc=1|lfw=2,s11:n3:a=2|loc=2|lfw=1>a=2|loc=1|lfw=2>a=3|loc=0|lfw=3,2,3,a=2|loc=1|lfw=2,a=3|loc=0|lfw=3,41,1,0.024390243902439025,0.00198
11,s11:n1:a=3|loc=1|lfw=1,s11:n2:a=3|loc=1|lfw=1>a=3|loc=-2|lfw=2,1,2,a=3|loc=1|lfw=1,a=3|loc=-2|lfw=2,283,2,0.007067137809187279,0.01925000000000001
11,s11:n2:a=3|loc=1|lfw=1>a=3|loc=-2|lfw=2,s11:n3:a=3|loc=1|lfw=1>a=3|loc=-2|lfw=2>a=2|loc=-1|lfw=3,2,3,a=3|loc=-2|lfw=2,a=2|loc=-1|lfw=3,2,1,0.5,0.09296874999999989
11,s11:n2:a=3|loc=5|lfw=1>a=3|loc=5|lfw=2,s11:n3:a=3|loc=5|lfw=1>a=3|loc=5|lfw=2>a=3|loc=4|lfw=1,2,3,a=3|loc=5|lfw=2,a=3|loc=4|lfw=1,186,1,0.005376344086021506,0.0070583333333333375
11,s11:n2:a=3|loc=5|lfw=1>a=2|loc=5|lfw=2,s11:n3:a=3|loc=5|lfw=1>a=2|loc=5|lfw=2>a=2|loc=8|lfw=2,2,3,a=2|loc=5|lfw=2,a=2|loc=8|lfw=2,65,2,0.03076923076923077,0.00841
11,s11:n2:a=2|loc=3|lfw=1>a=2|loc=2|lfw=1,s11:n3:a=2|loc=3|lfw=1>a=2|loc=2|lfw=1>a=2|loc=3|lfw=1,2,3,a=2|loc=2|lfw=1,a=2|loc=3|lfw=1,26,2,0.07692307692307693,0.042386400000000005
11,s11:n2:a=3|loc=4|lfw=1>a=3|loc=4|lfw=2,s11:n3:a=3|loc=4|lfw=1>a=3|loc=4|lfw=2>a=2|loc=4|lfw=3,2,3,a=3|loc=4|lfw=2,a=2|loc=4|lfw=3,135,7,0.05185185185185185,0.03824999999999995
11,s11:n2:a=2|loc=4|lfw=1>a=2|loc=5|lfw=2,s11:n3:a=2|loc=4|lfw=1>a=2|loc=5|lfw=2>a=2|loc=7|lfw=2,2,3,a=2|loc=5|lfw=2,a=2|loc=7|lfw=2,104,3,0.028846153846153848,0.021866
11,s11:n1:a=3|loc=5|lfw=1,s11:n2:a=3|loc=5|lfw=1>a=2|loc=3|lfw=1,1,2,a=3|loc=5|lfw=1,a=2|loc=3|lfw=1,2027,7,0.003453379378391712,0.005099999999999994
11,s11:n2:a=3|loc=5|lfw=1>a=2|loc=3|lfw=1,s11:n3:a=3|loc=5|lfw=1>a=2|loc=3|lfw=1>a=1|loc=3|lfw=2,2,3,a=2|loc=3|lfw=1,a=1|loc=3|lfw=2,7,1,0.14285714285714285,0.019169999999999996
11,s11:root,s11:n1:a=4|loc=5|lfw=2,0,1,a=3|loc=4|lfw=0,a=4|loc=5|lfw=2,15000,2,0.00013333333333333334,0.00028000000000000003
11,s11:n1:a=4|loc=5|lfw=2,s11:n2:a=4|loc=5|lfw=2>a=4|loc=4|lfw=3,1,2,a=4|loc=5|lfw=2,a=4|loc=4|lfw=3,2,1,0.5,0.12039500000000006
11,s11:n2:a=4|loc=5|lfw=2>a=4|loc=4|lfw=3,s11:n3:a=4|loc=5|lfw=2>a=4|loc=4|lfw=3>a=4|loc=5|lfw=3,2,3,a=4|loc=4|lfw=3,a=4|loc=5|lfw=3,1,1,1.0,0.19409133333333342
11,s11:n2:a=3|loc=4|lfw=1>a=3|loc=2|lfw=2,s11:n3:a=3|loc=4|lfw=1>a=3|loc=2|lfw=2>a=3|loc=3|lfw=3,2,3,a=3|loc=2|lfw=2,a=3|loc=3|lfw=3,66,7,0.10606060606060606,0.1347500000000001
11,s11:n2:a=3|loc=6|lfw=0>a=3|loc=6|lfw=1,s11:n3:a=3|loc=6|lfw=0>a=3|loc=6|lfw=1>a=3|loc=5|lfw=2,2,3,a=3|loc=6|lfw=1,a=3|loc=5|lfw=2,19,1,0.05263157894736842,0.10587500000000005
11,s11:n2:a=3|loc=2|lfw=1>a=3|loc=2|lfw=1,s11:n3:a=3|loc=2|lfw=1>a=3|loc=2|lfw=1>a=3|loc=1|lfw=2,2,3,a=3|loc=2|lfw=1,a=3|loc=1|lfw=2,23,4,0.17391304347826086,0.10587500000000005
11,s11:n2:a=2|loc=2|lfw=1>a=2|loc=2|lfw=2,s11:n3:a=2|loc=2|lfw=1>a=2|loc=2|lfw=2>a=2|loc=4|lfw=3,2,3,a=2|loc=2|lfw=2,a=2|loc=4|lfw=3,34,3,0.08823529411764706,0.0819975
11,s11:n1:a=2|loc=6|lfw=1,s11:n2:a=2|loc=6|lfw=1>a=2|loc=9|lfw=2,1,2,a=2|loc=6|lfw=1,a=2|loc=9|lfw=2,410,9,0.02195121951219512,0.0315375
11,s11:n2:a=2|loc=6|lfw=1>a=2|loc=9|lfw=2,s11:n3:a=2|loc=6|lfw=1>a=2|loc=9|lfw=2>a=2|loc=10|lfw=3,2,3,a=2|loc=9|lfw=2,a=2|loc=10|lfw=3,9,3,0.3333333333333333,0.21537804878048758
11,s11:n2:a=2|loc=3|lfw=1>a=2|loc=1|lfw=1,s11:n3:a=2|loc=3|lfw=1>a=2|loc=1|lfw=1>a=2|loc=1|lfw=2,2,3,a=2|loc=1|lfw=1,a=2|loc=1|lfw=2,10,2,0.2,0.113535
11,s11:n1:a=3|loc=3|lfw=0,s11:n2:a=3|loc=3|lfw=0>a=1|loc=4|lfw=0,1,2,a=3|loc=3|lfw=0,a=1|loc=4|lfw=0,461,2,0.004338394793926247,0.0012880000000000003
11,s11:n2:a=3|loc=3|lfw=0>a=1|loc=4|lfw=0,s11:n3:a=3|loc=3|lfw=0>a=1|loc=4|lfw=0>a=1|loc=5|lfw=0,2,3,a=1|loc=4|lfw=0,a=1|loc=5|lfw=0,2,1,0.5,0.06440000000000001
11,s11:n2:a=3|loc=5|lfw=0>a=2|loc=6|lfw=0,s11:n3:a=3|loc=5|lfw=0>a=2|loc=6|lfw=0>a=2|loc=6|lfw=1,2,3,a=2|loc=6|lfw=0,a=2|loc=6|lfw=1,12,2,0.16666666666666666,0.113535
11,s11:n2:a=3|loc=5|lfw=1>a=3|loc=5|lfw=2,s11:n3:a=3|loc=5|lfw=1>a=3|loc=5|lfw=2>a=3|loc=8|lfw=3,2,3,a=3|loc=5|lfw=2,a=3|loc=8|lfw=3,186,5,0.026881720430107527,0.024062500000000014
11,s11:n1:a=2|loc=6|lfw=1,s11:n2:a=2|loc=6|lfw=1>a=2|loc=8|lfw=3,1,2,a=2|loc=6|lfw=1,a=2|loc=8|lfw=3,410,1,0.0024390243902439024,0.0021866
11,s11:n2:a=2|loc=6|lfw=1>a=2|loc=8|lfw=3,s11:n3:a=2|loc=6|lfw=1>a=2|loc=8|lfw=3>a=2|loc=9|lfw=3,2,3,a=2|loc=8|lfw=3,a=2|loc=9|lfw=3,1,1,1.0,0.23547999999999988
11,s11:n2:a=3|loc=4|lfw=1>a=3|loc=7|lfw=1,s11:n3:a=3|loc=4|lfw=1>a=3|loc=7|lfw=1>a=2|loc=7|lfw=2,2,3,a=3|loc=7|lfw=1,a=2|loc=7|lfw=2,12,1,0.08333333333333333,0.03824999999999995
11,s11:n2:a=2|loc=5|lfw=1>a=2|loc=6|lfw=1,s11:n3:a=2|loc=5|lfw=1>a=2|loc=6|lfw=1>a=2|loc=3|lfw=2,2,3,a=2|loc=6|lfw=1,a=2|loc=3|lfw=2,39,2,0.05128205128205128,0.025229999999999995
11,s11:n2:a=3|loc=3|lfw=1>a=3|loc=4|lfw=2,s11:n3:a=3|loc=3|lfw=1>a=3|loc=4|lfw=2>a=3|loc=2|lfw=3,2,3,a=3|loc=4|lfw=2,a=3|loc=2|lfw=3,225,15,0.06666666666666667,0.04812500000000003
11,s11:n2:a=3|loc=1|lfw=1>a=3|loc=3|lfw=2,s11:n3:a=3|loc=1|lfw=1>a=3|loc=3|lfw=2>a=3|loc=2|lfw=3,2,3,a=3|loc=3|lfw=2,a=3|loc=2|lfw=3,29,4,0.13793103448275862,0.10587500000000005
11,s11:n2:a=2|loc=4|lfw=1>a=2|loc=4|lfw=2,s11:n3:a=2|loc=4|lfw=1>a=2|loc=4|lfw=2>a=2|loc=4|lfw=3,2,3,a=2|loc=4|lfw=2,a=2|loc=4|lfw=3,72,7,0.09722222222222222,0.113535
11,s11:n2:a=3|loc=1|lfw=1>a=3|loc=3|lfw=2,s11:n3:a=3|loc=1|lfw=1>a=3|loc=3|lfw=2>a=3|loc=3|lfw=3,2,3,a=3|loc=3|lfw=2,a=3|loc=3|lfw=3,29,2,0.06896551724137931,0.08662500000000005
11,s11:n2:a=3|loc=3|lfw=1>a=2|loc=2|lfw=2,s11:n3:a=3|loc=3|lfw=1>a=2|loc=2|lfw=2>a=2|loc=2|lfw=3,2,3,a=2|loc=2|lfw=2,a=2|loc=2|lfw=3,82,8,0.0975609756097561,0.113535
11,s11:n2:a=3|loc=4|lfw=1>a=3|loc=3|lfw=2,s11:n3:a=3|loc=4|lfw=1>a=3|loc=3|lfw=2>a=2|loc=5|lfw=3,2,3,a=3|loc=3|lfw=2,a=2|loc=5|lfw=3,119,3,0.025210084033613446,0.027624999999999966
11,s11:n2:a=3|loc=6|lfw=0>a=3|loc=5|lfw=1,s11:n3:a=3|loc=6|lfw=0>a=3|loc=5|lfw=1>a=3|loc=2|lfw=1,2,3,a=3|loc=5|lfw=1,a=3|loc=2|lfw=1,36,1,0.027777777777777776,0.004620000000000003
11,s11:n1:a=3|loc=6|lfw=1,s11:n2:a=3|loc=6|lfw=1>a=3|loc=8|lfw=3,1,2,a=3|loc=6|lfw=1,a=3|loc=8|lfw=3,937,4,0.004268943436499467,0.0016683333333333344
11,s11:n2:a=3|loc=6|lfw=1>a=3|loc=8|lfw=3,s11:n3:a=3|loc=6|lfw=1>a=3|loc=8|lfw=3>a=3|loc=7|lfw=3,2,3,a=3|loc=8|lfw=3,a=3|loc=7|lfw=3,4,2,0.5,0.14116666666666672
11,s11:n2:a=3|loc=5|lfw=0>a=3|loc=3|lfw=1,s11:n3:a=3|loc=5|lfw=0>a=3|loc=3|lfw=1>a=3|loc=2|lfw=2,2,3,a=3|loc=3|lfw=1,a=3|loc=2|lfw=2,35,7,0.2,0.10587500000000005
11,s11:n2:a=3|loc=5|lfw=1>a=3|loc=8|lfw=2,s11:n3:a=3|loc=5|lfw=1>a=3|loc=8|lfw=2>a=2|loc=6|lfw=2,2,3,a=3|loc=8|lfw=2,a=2|loc=6|lfw=2,39,2,0.05128205128205128,0.005964912280701756
11,s11:n2:a=3|loc=5|lfw=0>a=2|loc=4|lfw=1,s11:n3:a=3|loc=5|lfw=0>a=2|loc=4|lfw=1>a=2|loc=5|lfw=2,2,3,a=2|loc=4|lfw=1,a=2|loc=5|lfw=2,35,7,0.2,0.17661000000000002
11,s11:n2:a=3|loc=5|lfw=1>a=3|loc=3|lfw=2,s11:n3:a=3|loc=5|lfw=1>a=3|loc=3|lfw=2>a=3|loc=4|lfw=3,2,3,a=3|loc=3|lfw=2,a=3|loc=4|lfw=3,91,8,0.08791208791208792,0.1347500000000001
11,s11:n2:a=3|loc=7|lfw=0>a=3|loc=8|lfw=1,s11:n3:a=3|loc=7|lfw=0>a=3|loc=8|lfw=1>a=2|loc=7|lfw=2,2,3,a=3|loc=8|lfw=1,a=2|loc=7|lfw=2,21,4,0.19047619047619047,0.049210526315789406
11,s11:n2:a=3|loc=2|lfw=1>a=3|loc=3|lfw=2,s11:n3:a=3|loc=2|lfw=1>a=3|loc=3|lfw=2>a=3|loc=5|lfw=3,2,3,a=3|loc=3|lfw=2,a=3|loc=5|lfw=3,93,7,0.07526881720430108,0.06256250000000005
