initial_state_id,parent_id,child_id,parent_stage,child_stage,parent_native_state,child_native_state,parent_support_count,child_support_count,nominal_conditional_probability,theoretical_transition_probability
7,s7:n2:a=1|loc=7|lfw=0>a=1|loc=8|lfw=1,s7:n3:a=1|loc=7|lfw=0>a=1|loc=8|lfw=1>a=1|loc=9|lfw=1,2,3,a=1|loc=8|lfw=1,a=1|loc=9|lfw=1,18,2,0.1111111111111111,0.053052631578947344
7,s7:n2:a=2|loc=10|lfw=0>a=2|loc=9|lfw=0,s7:n3:a=2|loc=10|lfw=0>a=2|loc=9|lfw=0>a=2|loc=8|lfw=1,2,3,a=2|loc=9|lfw=0,a=2|loc=8|lfw=1,8,3,0.375,0.1692256097560974
7,s7:n2:a=1|loc=6|lfw=1>a=1|loc=6|lfw=2,s7:n3:a=1|loc=6|lfw=1>a=1|loc=6|lfw=2>a=1|loc=3|lfw=2,2,3,a=1|loc=6|lfw=2,a=1|loc=3|lfw=2,43,1,0.023255813953488372,0.008
7,s7:n2:a=2|loc=8|lfw=0>a=1|loc=8|lfw=0,s7:n3:a=2|loc=8|lfw=0>a=1|loc=8|lfw=0>a=1|loc=9|lfw=1,2,3,a=1|loc=8|lfw=0,a=1|loc=9|lfw=1,9,4,0.4444444444444444,0.22105263157894728
7,s7:n2:a=2|loc=6|lfw=2>a=2|loc=6|lfw=3,s7:n3:a=2|loc=6|lfw=2>a=2|loc=6|lfw=3>a=2|loc=8|lfw=2,2,3,a=2|loc=6|lfw=3,a=2|loc=8|lfw=2,4,1,0.25,0.0054665
7,s7:n2:a=2|loc=7|lfw=1>a=1|loc=5|lfw=2,s7:n3:a=2|loc=7|lfw=1>a=1|loc=5|lfw=2>a=1|loc=6|lfw=3,2,3,a=1|loc=5|lfw=2,a=1|loc=6|lfw=3,15,1,0.06666666666666667,0.21000000000000002
7,s7:n2:a=2|loc=6|lfw=0>a=2|loc=5|lfw=1,s7:n3:a=2|loc=6|lfw=0>a=2|loc=5|lfw=1>a=3|loc=5|lfw=3,2,3,a=2|loc=5|lfw=1,a=3|loc=5|lfw=3,94,1,0.010638297872340425,4.32e-05
7,s7:n1:a=2|loc=5|lfw=1,s7:n2:a=2|loc=5|lfw=1>a=2|loc=7|lfw=3,1,2,a=2|loc=5|lfw=1,a=2|loc=7|lfw=3,941,4,0.004250797024442083,0.0021866
7,s7:n2:a=2|loc=5|lfw=1>a=2|loc=7|lfw=3,s7:n3:a=2|loc=5|lfw=1>a=2|loc=7|lfw=3>a=2|loc=10|lfw=3,2,3,a=2|loc=7|lfw=3,a=2|loc=10|lfw=3,4,1,0.25,0.039947500000000004
7,s7:n2:a=2|loc=10|lfw=0>a=1|loc=10|lfw=1,s7:n3:a=2|loc=10|lfw=0>a=1|loc=10|lfw=1>a=1|loc=10|lfw=2,2,3,a=1|loc=10|lfw=1,a=1|loc=10|lfw=2,13,5,0.38461538461538464,0.24999999999999972
7,s7:n2:a=2|loc=6|lfw=1>a=4|loc=7|lfw=2,s7:n3:a=2|loc=6|lfw=1>a=4|loc=7|lfw=2>a=4|loc=9|lfw=3,2,3,a=4|loc=7|lfw=2,a=4|loc=9|lfw=3,4,1,0.25,0.07114250000000004
7,s7:n2:a=2|loc=8|lfw=2>a=2|loc=9|lfw=3,s7:n3:a=2|loc=8|lfw=2>a=2|loc=9|lfw=3>a=2|loc=7|lfw=3,2,3,a=2|loc=9|lfw=3,a=2|loc=7|lfw=3,9,1,0.1111111111111111,0.09743292682926817
7,s7:n2:a=2|loc=7|lfw=2>a=2|loc=6|lfw=2,s7:n3:a=2|loc=7|lfw=2>a=2|loc=6|lfw=2>a=2|loc=5|lfw=3,2,3,a=2|loc=6|lfw=2,a=2|loc=5|lfw=3,3,1,0.3333333333333333,0.138765
7,s7:n2:a=1|loc=9|lfw=1>a=1|loc=7|lfw=2,s7:n3:a=1|loc=9|lfw=1>a=1|loc=7|lfw=2>a=1|loc=8|lfw=2,2,3,a=1|loc=7|lfw=2,a=1|loc=8|lfw=2,15,1,0.06666666666666667,0.05600000000000001
7,s7:n2:a=1|loc=9|lfw=1>a=1|loc=10|lfw=0,s7:n3:a=1|loc=9|lfw=1>a=1|loc=10|lfw=0>a=1|loc=7|lfw=0,2,3,a=1|loc=10|lfw=0,a=1|loc=7|lfw=0,2,1,0.5,0.01703703703703704
7,s7:n2:a=2|loc=8|lfw=1>a=2|loc=5|lfw=0,s7:n3:a=2|loc=8|lfw=1>a=2|loc=5|lfw=0>a=2|loc=5|lfw=0,2,3,a=2|loc=5|lfw=0,a=2|loc=5|lfw=0,5,1,0.2,0.0348174
7,s7:n2:a=2|loc=8|lfw=0>a=2|loc=9|lfw=1,s7:n3:a=2|loc=8|lfw=0>a=2|loc=9|lfw=1>a=1|loc=8|lfw=2,2,3,a=2|loc=9|lfw=1,a=1|loc=8|lfw=2,148,3,0.02027027027027027,0.028573170731707287
7,s7:n2:a=2|loc=10|lfw=0>a=2|loc=9|lfw=1,s7:n3:a=2|loc=10|lfw=0>a=2|loc=9|lfw=1>a=2|loc=9|lfw=1,2,3,a=2|loc=9|lfw=1,a=2|loc=9|lfw=1,34,2,0.058823529411764705,0.03322975609756094
7,s7:n2:a=2|loc=6|lfw=0>a=1|loc=6|lfw=0,s7:n3:a=2|loc=6|lfw=0>a=1|loc=6|lfw=0>a=1|loc=7|lfw=1,2,3,a=1|loc=6|lfw=0,a=1|loc=7|lfw=1,5,1,0.2,0.21000000000000002
7,s7:n2:a=2|loc=5|lfw=1>a=2|loc=6|lfw=1,s7:n3:a=2|loc=5|lfw=1>a=2|loc=6|lfw=1>a=2|loc=7|lfw=2,2,3,a=2|loc=6|lfw=1,a=2|loc=7|lfw=2,33,4,0.12121212121212122,0.17661000000000002
7,s7:n2:a=2|loc=6|lfw=0>a=3|loc=5|lfw=1,s7:n3:a=2|loc=6|lfw=0>a=3|loc=5|lfw=1>a=3|loc=5|lfw=2,2,3,a=3|loc=5|lfw=1,a=3|loc=5|lfw=2,2,1,0.5,0.08662500000000005
7,s7:n2:a=2|loc=4|lfw=1>a=2|loc=5|lfw=2,s7:n3:a=2|loc=4|lfw=1>a=2|loc=5|lfw=2>a=2|loc=6|lfw=2,2,3,a=2|loc=5|lfw=2,a=2|loc=6|lfw=2,80,1,0.0125,0.047096000000000006
7,s7:n2:a=2|loc=7|lfw=1>a=2|loc=8|lfw=1,s7:n3:a=2|loc=7|lfw=1>a=2|loc=8|lfw=1>a=1|loc=9|lfw=1,2,3,a=2|loc=8|lfw=1,a=1|loc=9|lfw=1,67,2,0.029850746268656716,0.007533473684210521
7,s7:n2:a=2|loc=5|lfw=1>a=2|loc=4|lfw=0,s7:n3:a=2|loc=5|lfw=1>a=2|loc=4|lfw=0>a=2|loc=2|lfw=1,2,3,a=2|loc=4|lfw=0,a=2|loc=2|lfw=1,9,1,0.1111111111111111,0.063075
7,s7:n2:a=2|loc=8|lfw=1>a=2|loc=5|lfw=2,s7:n3:a=2|loc=8|lfw=1>a=2|loc=5|lfw=2>a=3|loc=6|lfw=3,2,3,a=2|loc=5|lfw=2,a=3|loc=6|lfw=3,59,1,0.01694915254237288,0.0025200000000000005
7,s7:n2:a=2|loc=9|lfw=1>a=2|loc=8|lfw=1,s7:n3:a=2|loc=9|lfw=1>a=2|loc=8|lfw=1>a=2|loc=7|lfw=2,2,3,a=2|loc=8|lfw=1,a=2|loc=7|lfw=2,51,3,0.058823529411764705,0.14606842105263154
7,s7:n2:a=2|loc=7|lfw=1>a=2|loc=4|lfw=2,s7:n3:a=2|loc=7|lfw=1>a=2|loc=4|lfw=2>a=1|loc=5|lfw=3,2,3,a=2|loc=4|lfw=2,a=1|loc=5|lfw=3,45,1,0.022222222222222223,0.029820000000000003
7,s7:n2:a=2|loc=8|lfw=1>a=2|loc=8|lfw=2,s7:n3:a=2|loc=8|lfw=1>a=2|loc=8|lfw=2>a=1|loc=6|lfw=3,2,3,a=2|loc=8|lfw=2,a=1|loc=6|lfw=3,315,1,0.0031746031746031746,0.01121052631578949
7,s7:n2:a=2|loc=8|lfw=0>a=1|loc=8|lfw=1,s7:n3:a=2|loc=8|lfw=0>a=1|loc=8|lfw=1>a=1|loc=10|lfw=2,2,3,a=1|loc=8|lfw=1,a=1|loc=10|lfw=2,13,1,0.07692307692307693,0.10263157894736849
7,s7:n2:a=2|loc=10|lfw=1>a=2|loc=8|lfw=2,s7:n3:a=2|loc=10|lfw=1>a=2|loc=8|lfw=2>a=4|loc=9|lfw=3,2,3,a=2|loc=8|lfw=2,a=4|loc=9|lfw=3,56,1,0.017857142857142856,0.0011052631578947363
7,s7:n2:a=1|loc=6|lfw=0>a=1|loc=5|lfw=1,s7:n3:a=1|loc=6|lfw=0>a=1|loc=5|lfw=1>a=1|loc=7|lfw=3,2,3,a=1|loc=5|lfw=1,a=1|loc=7|lfw=3,18,1,0.05555555555555555,0.0026000000000000003
7,s7:n2:a=2|loc=8|lfw=1>a=2|loc=5|lfw=2,s7:n3:a=2|loc=8|lfw=1>a=2|loc=5|lfw=2>a=2|loc=7|lfw=2,2,3,a=2|loc=5|lfw=2,a=2|loc=7|lfw=2,59,2,0.03389830508474576,0.021866
7,s7:n1:a=3|loc=6|lfw=1,s7:n2:a=3|loc=6|lfw=1>a=2|loc=8|lfw=1,1,2,a=3|loc=6|lfw=1,a=2|loc=8|lfw=1,39,2,0.05128205128205128,0.006629999999999992
7,s7:n2:a=3|loc=6|lfw=1>a=2|loc=8|lfw=1,s7:n3:a=3|loc=6|lfw=1>a=2|loc=8|lfw=1>a=1|loc=7|lfw=3,2,3,a=2|loc=8|lfw=1,a=1|loc=7|lfw=3,2,1,0.5,0.0006576842105263156
7,s7:n1:a=2|loc=4|lfw=1,s7:n2:a=2|loc=4|lfw=1>a=1|loc=6|lfw=1,1,2,a=2|loc=4|lfw=1,a=1|loc=6|lfw=1,373,2,0.005361930294906166,0.0033228
7,s7:n2:a=2|loc=4|lfw=1>a=1|loc=6|lfw=1,s7:n3:a=2|loc=4|lfw=1>a=1|loc=6|lfw=1>a=1|loc=8|lfw=1,2,3,a=1|loc=6|lfw=1,a=1|loc=8|lfw=1,2,1,0.5,0.0234
7,s7:n1:a=3|loc=7|lfw=1,s7:n2:a=3|loc=7|lfw=1>a=2|loc=8|lfw=2,1,2,a=3|loc=7|lfw=1,a=2|loc=8|lfw=2,26,2,0.07692307692307693,0.05949999999999993
7,s7:n2:a=3|loc=7|lfw=1>a=2|loc=8|lfw=2,s7:n3:a=3|loc=7|lfw=1>a=2|loc=8|lfw=2>a=2|loc=7|lfw=3,2,3,a=2|loc=8|lfw=2,a=2|loc=7|lfw=3,2,2,1.0,0.14606842105263154
7,s7:n2:a=2|loc=7|lfw=1>a=2|loc=9|lfw=2,s7:n3:a=2|loc=7|lfw=1>a=2|loc=9|lfw=2>a=1|loc=10|lfw=3,2,3,a=2|loc=9|lfw=2,a=1|loc=10|lfw=3,159,4,0.025157232704402517,0.03636585365853655
7,s7:n2:a=2|loc=9|lfw=1>a=2|loc=7|lfw=2,s7:n3:a=2|loc=9|lfw=1>a=2|loc=7|lfw=2>a=1|loc=5|lfw=2,2,3,a=2|loc=7|lfw=2,a=1|loc=5|lfw=2,120,1,0.008333333333333333,0.00284
7,s7:n2:a=2|loc=4|lfw=1>a=2|loc=5|lfw=2,s7:n3:a=2|loc=4|lfw=1>a=2|loc=5|lfw=2>a=2|loc=7|lfw=3,2,3,a=2|loc=5|lfw=2,a=2|loc=7|lfw=3,80,6,0.075,0.0819975
7,s7:n2:a=2|loc=6|lfw=1>a=2|loc=9|lfw=2,s7:n3:a=2|loc=6|lfw=1>a=2|loc=9|lfw=2>a=2|loc=8|lfw=2,2,3,a=2|loc=9|lfw=2,a=2|loc=8|lfw=2,65,2,0.03076923076923077,0.045126829268292645
7,s7:n1:a=3|loc=5|lfw=1,s7:n2:a=3|loc=5|lfw=1>a=3|loc=6|lfw=2,1,2,a=3|loc=5|lfw=1,a=3|loc=6|lfw=2,15,3,0.2,0.1347500000000001
7,s7:n2:a=3|loc=5|lfw=1>a=3|loc=6|lfw=2,s7:n3:a=3|loc=5|lfw=1>a=3|loc=6|lfw=2>a=2|loc=7|lfw=3,2,3,a=3|loc=6|lfw=2,a=2|loc=7|lfw=3,3,1,0.3333333333333333,0.05949999999999993
7,s7:n2:a=2|loc=6|lfw=1>a=2|loc=6|lfw=3,s7:n3:a=2|loc=6|lfw=1>a=2|loc=6|lfw=3>a=2|loc=7|lfw=3,2,3,a=2|loc=6|lfw=3,a=2|loc=7|lfw=3,8,2,0.25,0.22370600000000002
7,s7:n1:a=3|loc=4|lfw=0,s7:n2:a=3|loc=4|lfw=0>a=3|loc=6|lfw=1,1,2,a=3|loc=4|lfw=0,a=3|loc=6|lfw=1,2,1,0.5,0.06256250000000005
7,s7:n2:a=3|loc=4|lfw=0>a=3|loc=6|lfw=1,s7:n3:a=3|loc=4|lfw=0>a=3|loc=6|lfw=1>a=3|loc=8|lfw=2,2,3,a=3|loc=6|lfw=1,a=3|loc=8|lfw=2,1,1,1.0,0.06256250000000005
7,s7:n2:a=2|loc=5|lfw=1>a=2|loc=8|lfw=2,s7:n3:a=2|loc=5|lfw=1>a=2|loc=8|lfw=2>a=2|loc=8|lfw=3,2,3,a=2|loc=8|lfw=2,a=2|loc=8|lfw=3,32,2,0.0625,0.11951052631578926
7,s7:n2:a=2|loc=8|lfw=0>a=2|loc=10|lfw=0,s7:n3:a=2|loc=8|lfw=0>a=2|loc=10|lfw=0>a=2|loc=7|lfw=1,2,3,a=2|loc=10|lfw=0,a=2|loc=7|lfw=1,18,1,0.05555555555555555,0.046722222222222234
7,s7:n1:a=2|loc=9|lfw=1,s7:n2:a=2|loc=9|lfw=1>a=1|loc=6|lfw=2,1,2,a=2|loc=9|lfw=1,a=1|loc=6|lfw=2,1228,4,0.003257328990228013,0.005195121951219507
7,s7:n2:a=2|loc=9|lfw=1>a=1|loc=6|lfw=2,s7:n3:a=2|loc=9|lfw=1>a=1|loc=6|lfw=2>a=1|loc=5|lfw=3,2,3,a=1|loc=6|lfw=2,a=1|loc=5|lfw=3,4,2,0.5,0.165
7,s7:n2:a=1|loc=7|lfw=0>a=1|loc=8|lfw=1,s7:n3:a=1|loc=7|lfw=0>a=1|loc=8|lfw=1>a=1|loc=7|lfw=3,2,3,a=1|loc=8|lfw=1,a=1|loc=7|lfw=3,18,1,0.05555555555555555,0.00463157894736842
7,s7:n1:a=3|loc=7|lfw=1,s7:n2:a=3|loc=7|lfw=1>a=2|loc=8|lfw=3,1,2,a=3|loc=7|lfw=1,a=2|loc=8|lfw=3,26,1,0.038461538461538464,0.0015866666666666648
7,s7:n2:a=3|loc=7|lfw=1>a=2|loc=8|lfw=3,s7:n3:a=3|loc=7|lfw=1>a=2|loc=8|lfw=3>a=2|loc=10|lfw=3,2,3,a=2|loc=8|lfw=3,a=2|loc=10|lfw=3,1,1,1.0,0.10933000000000007
7,s7:n1:a=3|loc=5|lfw=1,s7:n2:a=3|loc=5|lfw=1>a=2|loc=5|lfw=2,1,2,a=3|loc=5|lfw=1,a=2|loc=5|lfw=2,15,1,0.06666666666666667,0.03824999999999995
7,s7:n2:a=3|loc=5|lfw=1>a=2|loc=5|lfw=2,s7:n3:a=3|loc=5|lfw=1>a=2|loc=5|lfw=2>a=2|loc=5|lfw=3,2,3,a=2|loc=5|lfw=2,a=2|loc=5|lfw=3,1,1,1.0,0.113535
7,s7:n2:a=2|loc=7|lfw=1>a=1|loc=9|lfw=2,s7:n3:a=2|loc=7|lfw=1>a=1|loc=9|lfw=2>a=1|loc=9|lfw=3,2,3,a=1|loc=9|lfw=2,a=1|loc=9|lfw=3,18,2,0.1111111111111111,0.16463414634146326
7,s7:n2:a=1|loc=6|lfw=1>a=1|loc=4|lfw=1,s7:n3:a=1|loc=6|lfw=1>a=1|loc=4|lfw=1>a=1|loc=4|lfw=2,2,3,a=1|loc=4|lfw=1,a=1|loc=4|lfw=2,2,1,0.5,0.135
7,s7:n2:a=1|loc=7|lfw=1>a=1|loc=6|lfw=2,s7:n3:a=1|loc=7|lfw=1>a=1|loc=6|lfw=2>a=1|loc=7|lfw=1,2,3,a=1|loc=6|lfw=2,a=1|loc=7|lfw=1,59,3,0.05084745762711865,0.014000000000000002
7,s7:n2:a=1|loc=8|lfw=0>a=1|loc=10|lfw=1,s7:n3:a=1|loc=8|lfw=0>a=1|loc=10|lfw=1>a=1|loc=9|lfw=0,2,3,a=1|loc=10|lfw=1,a=1|loc=9|lfw=0,15,1,0.06666666666666667,0.02037037037037035
7,s7:n2:a=2|loc=9|lfw=1>a=1|loc=10|lfw=1,s7:n3:a=2|loc=9|lfw=1>a=1|loc=10|lfw=1>a=1|loc=7|lfw=2,2,3,a=1|loc=10|lfw=1,a=1|loc=7|lfw=2,15,1,0.06666666666666667,0.05555555555555557
7,s7:n2:a=2|loc=8|lfw=1>a=2|loc=9|lfw=1,s7:n3:a=2|loc=8|lfw=1>a=2|loc=9|lfw=1>a=2|loc=10|lfw=0,2,3,a=2|loc=9|lfw=1,a=2|loc=10|lfw=0,118,2,0.01694915254237288,0.014358536585365839
7,s7:n2:a=2|loc=10|lfw=1>a=2|loc=8|lfw=1,s7:n3:a=2|loc=10|lfw=1>a=2|loc=8|lfw=1>a=2|loc=8|lfw=1,2,3,a=2|loc=8|lfw=1,a=2|loc=8|lfw=1,17,2,0.11764705882352941,0.028682526315789422
7,s7:n2:a=2|loc=5|lfw=1>a=1|loc=3|lfw=2,s7:n3:a=2|loc=5|lfw=1>a=1|loc=3|lfw=2>a=1|loc=3|lfw=3,2,3,a=1|loc=3|lfw=2,a=1|loc=3|lfw=3,17,3,0.17647058823529413,0.135
7,s7:n2:a=2|loc=8|lfw=1>a=1|loc=7|lfw=2,s7:n3:a=2|loc=8|lfw=1>a=1|loc=7|lfw=2>a=1|loc=6|lfw=3,2,3,a=1|loc=7|lfw=2,a=1|loc=6|lfw=3,69,11,0.15942028985507245,0.165
7,s7:n2:a=2|loc=8|lfw=1>a=2|loc=8|lfw=1,s7:n3:a=2|loc=8|lfw=1>a=2|loc=8|lfw=1>a=1|loc=5|lfw=2,2,3,a=2|loc=8|lfw=1,a=1|loc=5|lfw=2,72,1,0.013888888888888888,0.004484210526315785
7,s7:n2:a=1|loc=5|lfw=1>a=1|loc=3|lfw=2,s7:n3:a=1|loc=5|lfw=1>a=1|loc=3|lfw=2>a=1|loc=2|lfw=1,2,3,a=1|loc=3|lfw=2,a=1|loc=2|lfw=1,15,1,0.06666666666666667,0.011000000000000001
7,s7:n2:a=1|loc=6|lfw=1>a=1|loc=5|lfw=2,s7:n3:a=1|loc=6|lfw=1>a=1|loc=5|lfw=2>a=1|loc=6|lfw=2,2,3,a=1|loc=5|lfw=2,a=1|loc=6|lfw=2,59,2,0.03389830508474576,0.05600000000000001
7,s7:n2:a=2|loc=9|lfw=1>a=1|loc=8|lfw=2,s7:n3:a=2|loc=9|lfw=1>a=1|loc=8|lfw=2>a=1|loc=5|lfw=3,2,3,a=1|loc=8|lfw=2,a=1|loc=5|lfw=3,46,3,0.06521739130434782,0.031578947368421026
7,s7:n1:a=2|loc=7|lfw=1,s7:n2:a=2|loc=7|lfw=1>a=3|loc=8|lfw=1,1,2,a=2|loc=7|lfw=1,a=3|loc=8|lfw=1,1747,2,0.0011448196908986834,0.0006048000000000001
7,s7:n2:a=2|loc=7|lfw=1>a=3|loc=8|lfw=1,s7:n3:a=2|loc=7|lfw=1>a=3|loc=8|lfw=1>a=3|loc=9|lfw=2,2,3,a=3|loc=8|lfw=1,a=3|loc=9|lfw=2,2,2,1.0,0.1418421052631579
7,s7:n2:a=2|loc=6|lfw=0>a=2|loc=5|lfw=0,s7:n3:a=2|loc=6|lfw=0>a=2|loc=5|lfw=0>a=1|loc=4|lfw=1,2,3,a=2|loc=5|lfw=0,a=1|loc=4|lfw=1,22,1,0.045454545454545456,0.02343
7,s7:n1:a=2|loc=8|lfw=1,s7:n2:a=2|loc=8|lfw=1>a=4|loc=9|lfw=1,1,2,a=2|loc=8|lfw=1,a=4|loc=9|lfw=1,2630,1,0.00038022813688212925,0.00026526315789473674
7,s7:n2:a=2|loc=8|lfw=1>a=4|loc=9|lfw=1,s7:n3:a=2|loc=8|lfw=1>a=4|loc=9|lfw=1>a=2|loc=9|lfw=2,2,3,a=4|loc=9|lfw=1,a=2|loc=9|lfw=2,1,1,1.0,0.003292682926829265
7,s7:n1:a=2|loc=9|lfw=2,s7:n2:a=2|loc=9|lfw=2>a=2|loc=8|lfw=1,1,2,a=2|loc=9|lfw=2,a=2|loc=8|lfw=1,31,1,0.03225806451612903,0.011281707317073161
7,s7:n2:a=2|loc=9|lfw=2>a=2|loc=8|lfw=1,s7:n3:a=2|loc=9|lfw=2>a=2|loc=8|lfw=1>a=2|loc=7|lfw=2,2,3,a=2|loc=8|lfw=1,a=2|loc=7|lfw=2,1,1,1.0,0.14606842105263154
7,s7:n2:a=2|loc=8|lfw=1>a=2|loc=8|lfw=2,s7:n3:a=2|loc=8|lfw=1>a=2|loc=8|lfw=2>a=2|loc=6|lfw=3,2,3,a=2|loc=8|lfw=2,a=2|loc=6|lfw=3,315,16,0.050793650793650794,0.06639473684210537
7,s7:n2:a=1|loc=8|lfw=1>a=1|loc=8|lfw=1,s7:n3:a=1|loc=8|lfw=1>a=1|loc=8|lfw=1>a=1|loc=9|lfw=2,2,3,a=1|loc=8|lfw=1,a=1|loc=9|lfw=2,18,3,0.16666666666666666,0.22105263157894728
7,s7:n2:a=2|loc=10|lfw=1>a=1|loc=8|lfw=2,s7:n3:a=2|loc=10|lfw=1>a=1|loc=8|lfw=2>a=1|loc=7|lfw=3,2,3,a=1|loc=8|lfw=2,a=1|loc=7|lfw=3,11,2,0.18181818181818182,0.17368421052631575
7,s7:n2:a=2|loc=7|lfw=0>a=2|loc=8|lfw=1,s7:n3:a=2|loc=7|lfw=0>a=2|loc=8|lfw=1>a=1|loc=5|lfw=2,2,3,a=2|loc=8|lfw=1,a=1|loc=5|lfw=2,87,1,0.011494252873563218,0.004484210526315785
7,s7:n2:a=2|loc=9|lfw=1>a=1|loc=9|lfw=2,s7:n3:a=2|loc=9|lfw=1>a=1|loc=9|lfw=2>a=1|loc=8|lfw=3,2,3,a=1|loc=9|lfw=2,a=1|loc=8|lfw=3,27,5,0.18518518518518517,0.20121951219512174
7,s7:n2:a=2|loc=9|lfw=0>a=2|loc=10|lfw=0,s7:n3:a=2|loc=9|lfw=0>a=2|loc=10|lfw=0>a=2|loc=9|lfw=0,2,3,a=2|loc=10|lfw=0,a=2|loc=9|lfw=0,23,1,0.043478260869565216,0.07880481481481474
7,s7:n2:a=2|loc=6|lfw=1>a=1|loc=8|lfw=1,s7:n3:a=2|loc=6|lfw=1>a=1|loc=8|lfw=1>a=1|loc=6|lfw=3,2,3,a=1|loc=8|lfw=1,a=1|loc=6|lfw=3,6,1,0.16666666666666666,0.0021052631578947403
7,s7:n2:a=2|loc=5|lfw=1>a=2|loc=5|lfw=1,s7:n3:a=2|loc=5|lfw=1>a=2|loc=5|lfw=1>a=2|loc=3|lfw=2,2,3,a=2|loc=5|lfw=1,a=2|loc=3|lfw=2,17,2,0.11764705882352941,0.063075
7,s7:n2:a=1|loc=5|lfw=0>a=1|loc=5|lfw=1,s7:n3:a=1|loc=5|lfw=0>a=1|loc=5|lfw=1>a=1|loc=5|lfw=2,2,3,a=1|loc=5|lfw=1,a=1|loc=5|lfw=2,8,2,0.25,0.135
7,s7:n2:a=1|loc=5|lfw=1>a=1|loc=3|lfw=2,s7:n3:a=1|loc=5|lfw=1>a=1|loc=3|lfw=2>a=1|loc=2|lfw=3,2,3,a=1|loc=3|lfw=2,a=1|loc=2|lfw=3,15,3,0.2,0.165
7,s7:n2:a=1|loc=9|lfw=0>a=1|loc=10|lfw=1,s7:n3:a=1|loc=9|lfw=0>a=1|loc=10|lfw=1>a=1|loc=8|lfw=2,2,3,a=1|loc=10|lfw=1,a=1|loc=8|lfw=2,22,5,0.22727272727272727,0.13888888888888876
7,s7:n2:a=2|loc=7|lfw=0>a=1|loc=8|lfw=1,s7:n3:a=2|loc=7|lfw=0>a=1|loc=8|lfw=1>a=1|loc=9|lfw=1,2,3,a=1|loc=8|lfw=1,a=1|loc=9|lfw=1,14,2,0.14285714285714285,0.053052631578947344
7,s7:n2:a=2|loc=5|lfw=0>a=2|loc=6|lfw=1,s7:n3:a=2|loc=5|lfw=0>a=2|loc=6|lfw=1>a=2|loc=5|lfw=1,2,3,a=2|loc=6|lfw=1,a=2|loc=5|lfw=1,55,1,0.01818181818181818,0.033303599999999996
7,s7:n2:a=2|loc=7|lfw=0>a=2|loc=7|lfw=1,s7:n3:a=2|loc=7|lfw=0>a=2|loc=7|lfw=1>a=1|loc=8|lfw=2,2,3,a=2|loc=7|lfw=1,a=1|loc=8|lfw=2,61,1,0.01639344262295082,0.029820000000000003
7,s7:n2:a=2|loc=6|lfw=1>a=1|loc=9|lfw=1,s7:n3:a=2|loc=6|lfw=1>a=1|loc=9|lfw=1>a=1|loc=10|lfw=2,2,3,a=1|loc=9|lfw=1,a=1|loc=10|lfw=2,4,2,0.5,0.2560975609756095
7,s7:n2:a=2|loc=5|lfw=1>a=2|loc=4|lfw=1,s7:n3:a=2|loc=5|lfw=1>a=2|loc=4|lfw=1>a=1|loc=3|lfw=2,2,3,a=2|loc=4|lfw=1,a=1|loc=3|lfw=2,31,1,0.03225806451612903,0.02343
7,s7:n2:a=2|loc=10|lfw=1>a=2|loc=10|lfw=2,s7:n3:a=2|loc=10|lfw=1>a=2|loc=10|lfw=2>a=2|loc=8|lfw=2,2,3,a=2|loc=10|lfw=2,a=2|loc=8|lfw=2,100,3,0.03,0.03114814814814812
7,s7:n2:a=2|loc=4|lfw=1>a=1|loc=5|lfw=1,s7:n3:a=2|loc=4|lfw=1>a=1|loc=5|lfw=1>a=1|loc=2|lfw=2,2,3,a=1|loc=5|lfw=1,a=1|loc=2|lfw=2,3,1,0.3333333333333333,0.03
7,s7:n1:a=2|loc=4|lfw=1,s7:n2:a=2|loc=4|lfw=1>a=3|loc=7|lfw=2,1,2,a=2|loc=4|lfw=1,a=3|loc=7|lfw=2,373,2,0.005361930294906166,0.00045000000000000004
7,s7:n2:a=2|loc=4|lfw=1>a=3|loc=7|lfw=2,s7:n3:a=2|loc=4|lfw=1>a=3|loc=7|lfw=2>a=2|loc=6|lfw=2,2,3,a=3|loc=7|lfw=2,a=2|loc=6|lfw=2,2,1,0.5,0.012466666666666654
7,s7:n2:a=1|loc=6|lfw=0>a=1|loc=5|lfw=0,s7:n3:a=1|loc=6|lfw=0>a=1|loc=5|lfw=0>a=1|loc=7|lfw=0,2,3,a=1|loc=5|lfw=0,a=1|loc=7|lfw=0,6,1,0.16666666666666666,0.029900000000000003
7,s7:n2:a=2|loc=7|lfw=0>a=2|loc=5|lfw=0,s7:n3:a=2|loc=7|lfw=0>a=2|loc=5|lfw=0>a=2|loc=6|lfw=0,2,3,a=2|loc=5|lfw=0,a=2|loc=6|lfw=0,10,1,0.1,0.054160400000000004
7,s7:n2:a=2|loc=8|lfw=1>a=2|loc=10|lfw=1,s7:n3:a=2|loc=8|lfw=1>a=2|loc=10|lfw=1>a=1|loc=8|lfw=1,2,3,a=2|loc=10|lfw=1,a=1|loc=8|lfw=1,56,1,0.017857142857142856,0.004733333333333328
7,s7:n2:a=2|loc=7|lfw=1>a=2|loc=8|lfw=2,s7:n3:a=2|loc=7|lfw=1>a=2|loc=8|lfw=2>a=2|loc=6|lfw=1,2,3,a=2|loc=8|lfw=2,a=2|loc=6|lfw=1,274,1,0.0036496350364963502,0.0044263157894736905
