initial_state_id,feature_name,sample_count,mean,std,q50,q90,q95,q99,q995,maximum,CVaR95,CVaR99,CVaR995
17,reachable_D_2,15000,157.310131013101,163.983945828115,108.556310176472,398.767149442217,447.876605842402,593.241142296048,607.969887897881,607.969887897881,533.970124285155,606.581637184697,607.969887897881
17,reachable_D_3,15000,142.980861722536,161.723716286838,73.6437280091645,393.039303930393,434.770749802253,591.604615006955,607.969887897881,607.969887897881,524.132912020169,606.319550251918,607.969887897881
17,reachable_D_4,15000,154.071570793443,163.155743266726,95.4640918637318,397.403376701306,449.226740855904,593.241142296048,607.969887897881,607.969887897881,535.487273458008,606.581637184697,607.969887897881
17,demand_weighted_C_1,15000,15.7408913909458,11.8277265600019,19.1183645905692,29.3854728557944,30.1112317438041,36.0836069109086,38.9128165393868,56.4191851993478,33.4275835162772,39.5277063464198,41.6399805105978
17,demand_weighted_C_2,15000,12.5967527874167,10.6418011837752,15.1779600387754,24.2822606736314,27.704899122625,35.6121635031734,39.9484466043889,55.2831697153945,32.8037075621708,41.0481014869523,44.6683522084047
17,demand_weighted_C_3,15000,12.4257442524763,11.5078385868447,15.020258084861,26.1203009786016,28.733789847274,34.1855972566852,39.6917636889709,64.7743398240749,32.6964578773119,40.091651082488,43.8777073141038
17,demand_weighted_C_4,15000,14.2615752458245,11.8876331726101,17.4085149437421,28.5231481231832,31.5841334537302,39.0431060079678,39.8056327364457,64.5849320855353,36.0450676804936,41.7287356797487,43.7161833014002
17,loss_T0,15000,367279.709789167,363019.419180971,282573.711916646,841284.128412842,1064288.24700652,1215939.77579576,1215939.77579576,1215939.77579576,1163931.4318279,1215939.77579576,1215939.77579576
17,loss_T25,15000,160324.477411442,234178.627125084,1250.03265589555,488047.403629983,690541.974308201,841220.032525326,861732.277273715,928587.842751963,801877.901942224,870604.168266564,889731.423180721
17,loss_T50,15000,52389.4287749063,121919.17307557,845.60725509623,180547.156613674,366213.874551114,538479.19072708,625504.117448547,830523.181168846,489730.457304625,637657.794197547,692519.416056881
17,loss_T75,15000,23580.4748531045,71242.4648157213,802.517493644765,82065.751338805,138516.669733993,389359.877454901,481886.852244072,810750.172240794,282741.790319777,513506.127763654,591497.583649427
17,loss_T100,15000,19541.5058184244,62413.4287980483,800.699295685988,56957.5428617957,111472.761334988,325216.445393261,440612.419258175,810750.172240794,241627.172359682,470355.382649434,559661.872840755
17,audit_unique_D_count,1,4034,0,4034,4034,4034,4034,4034,4034,4034,4034,4034
17,audit_unique_A_count,1,1538,0,1538,1538,1538,1538,1538,1538,1538,1538,1538
17,audit_unique_Ctilde_count,1,8690,0,8690,8690,8690,8690,8690,8690,8690,8690,8690
17,audit_unique_joint_D_A_Ctilde_count,1,9103,0,9103,9103,9103,9103,9103,9103,9103,9103,9103
17,audit_zero_demand_share,1,0.300466666666667,0,0.300466666666667,0.300466666666667,0.300466666666667,0.300466666666667,0.300466666666667,0.300466666666667,0.300466666666667,0.300466666666667,0.300466666666667
17,audit_fully_unreachable_demand_share,1,0.000133333333333333,0,0.000133333333333333,0.000133333333333333,0.000133333333333333,0.000133333333333333,0.000133333333333333,0.000133333333333333,0.000133333333333333,0.000133333333333333,0.000133333333333333
17,audit_full_capacity_positive_loss_share,1,0.6924,0,0.6924,0.6924,0.6924,0.6924,0.6924,0.6924,0.6924,0.6924,0.6924
17,audit_tail95_threshold_loss_T50,1,366213.874551114,0,366213.874551114,366213.874551114,366213.874551114,366213.874551114,366213.874551114,366213.874551114,366213.874551114,366213.874551114,366213.874551114
17,audit_tail99_threshold_loss_T50,1,538479.19072708,0,538479.19072708,538479.19072708,538479.19072708,538479.19072708,538479.19072708,538479.19072708,538479.19072708,538479.19072708,538479.19072708
17,audit_tail995_threshold_loss_T50,1,625504.117448547,0,625504.117448547,625504.117448547,625504.117448547,625504.117448547,625504.117448547,625504.117448547,625504.117448547,625504.117448547,625504.117448547
17,audit_tail95_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
17,audit_tail99_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
17,audit_tail995_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
18,total_D,15000,162.475920319304,175.657701469987,100.373673731009,405.313258598587,497.804325887134,607.969887897881,607.969887897881,607.969887897881,569.691878278737,607.969887897881,607.969887897881
18,unreachable_D,15000,7.45620016547109,27.4980499340586,0,19.6383274691105,45.8227640945913,140.744074407441,189.025720753892,412.677631399504,93.2805282971544,213.654092681995,263.491803725827
18,unreachable_D_ratio,15000,0.0193130593399618,0.0636878582459269,0,0.0599784730018976,0.131903140680223,0.31439170088174,0.432039030955584,1,0.245962060776929,0.464857428962615,0.558445855459325
18,reachable_D_1,15000,144.032675994872,157.64647608619,90.8272645446363,385.429452036113,424.978861522515,576.875869405122,607.969887897881,607.969887897881,513.995035867223,599.005011993481,607.96988789788
18,reachable_D_2,15000,137.185918591859,156.629126547799,68.4613915937048,382.129122003109,420.04200420042,576.875869405122,607.969887897881,607.969887897881,509.538371055648,599.203521973506,607.96988789788
18,reachable_D_3,15000,123.383229232014,152.916056257296,42.5497095164062,369.855167334915,410.222840465865,571.966287537845,607.969887897881,607.969887897881,496.617309487892,598.571443597123,607.96988789788
18,reachable_D_4,15000,135.146732855104,155.459245812148,67.6431279491585,380.492594714017,420.04200420042,576.875869405122,607.969887897881,607.969887897881,509.376144771917,599.005011993481,607.96988789788
18,demand_weighted_C_1,15000,15.1114399250577,12.2561791451342,18.7304854418083,29.4999101248673,30.0676831195942,35.3731540733366,38.703151794206,53.3067246065997,32.9711628212962,39.8600424003874,42.7821361966178
18,demand_weighted_C_2,15000,11.4130277166551,10.7095910515371,11.8105138753405,24.0460694319021,27.4625058465344,36.0685067972861,39.5196513515523,58.9197782980169,32.6267045281132,40.8434537403109,44.1175725301653
18,demand_weighted_C_3,15000,11.1401201662411,11.4535562939638,7.09537974412051,25.9025106599331,28.4628316045178,34.3697778793166,38.7009614351575,53.5254777736136,32.4206390354321,39.7478765189415,42.9794065810436
18,demand_weighted_C_4,15000,13.2477555450098,11.9100919201863,15.4565641787986,28.1614052909042,30.7545554043662,37.592755871382,39.794787498396,57.3563146926356,35.2024907260193,40.8694825746063,41.7095412902574
18,loss_T0,15000,324951.840638614,351315.40293998,200747.347462019,810626.517197174,995608.651774267,1215939.77579576,1215939.77579576,1215939.77579576,1139383.75655747,1215939.77579576,1215939.77579576
18,loss_T25,15000,136941.683302978,221140.427596824,763.600704823648,459175.534703672,635761.982331039,841196.495847519,861709.885771832,928532.560112094,777822.25434159,869352.948234604,887934.133248972
18,loss_T50,15000,44613.6634402503,113939.291501952,497.242266424755,143228.256657859,326609.797984779,537647.372580496,617743.210380905,825538.56716274,468859.007157916,626173.634710013,683425.098597034
18,loss_T75,15000,20620.2717509947,67757.2136488919,463.50822288895,55908.2558960328,117446.117565656,378922.613670344,465363.700136175,825538.56716274,266388.066826463,501300.553325433,578297.34491727
18,loss_T100,15000,17038.9250939192,59053.0018949308,457.567991318975,43565.185375341,95459.8232682814,321055.865499794,427909.218053146,825538.56716274,224508.353128366,455889.514129633,547589.190471543
18,audit_unique_D_count,1,3784,0,3784,3784,3784,3784,3784,3784,3784,3784,3784
18,audit_unique_A_count,1,1482,0,1482,1482,1482,1482,1482,1482,1482,1482,1482
18,audit_unique_Ctilde_count,1,8035,0,8035,8035,8035,8035,8035,8035,8035,8035,8035
18,audit_unique_joint_D_A_Ctilde_count,1,8433,0,8433,8433,8433,8433,8433,8433,8433,8433,8433
18,audit_zero_demand_share,1,0.342866666666667,0,0.342866666666667,0.342866666666667,0.342866666666667,0.342866666666667,0.342866666666667,0.342866666666667,0.342866666666667,0.342866666666667,0.342866666666667
18,audit_fully_unreachable_demand_share,1,0.000133333333333333,0,0.000133333333333333,0.000133333333333333,0.000133333333333333,0.000133333333333333,0.000133333333333333,0.000133333333333333,0.000133333333333333,0.000133333333333333,0.000133333333333333
18,audit_full_capacity_positive_loss_share,1,0.649333333333333,0,0.649333333333333,0.649333333333333,0.649333333333333,0.649333333333333,0.649333333333333,0.649333333333333,0.649333333333333,0.649333333333333,0.649333333333333
18,audit_tail95_threshold_loss_T50,1,326609.797984779,0,326609.797984779,326609.797984779,326609.797984779,326609.797984779,326609.797984779,326609.797984779,326609.797984779,326609.797984779,326609.797984779
18,audit_tail99_threshold_loss_T50,1,537647.372580496,0,537647.372580496,537647.372580496,537647.372580496,537647.372580496,537647.372580496,537647.372580496,537647.372580496,537647.372580496,537647.372580496
18,audit_tail995_threshold_loss_T50,1,617743.210380905,0,617743.210380905,617743.210380905,617743.210380905,617743.210380905,617743.210380905,617743.210380905,617743.210380905,617743.210380905,617743.210380905
18,audit_tail95_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
18,audit_tail99_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
18,audit_tail995_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
19,total_D,15000,131.763103583085,163.095296479386,47.4592913836838,399.312658538581,427.951886097701,607.969887897881,607.969887897881,607.969887897881,525.979362250473,607.969887897881,607.969887897881
19,unreachable_D,15000,5.6479829801162,24.1676082758218,0,9.81916373455527,35.4580912636718,111.289310749257,176.204893216593,406.131522243133,87.7437943528043,194.15759757794,247.002882106392
19,unreachable_D_ratio,15000,0.0152473328603807,0.0578157878487066,0,0.0342710398466265,0.113055181695828,0.296740712992077,0.426659277265026,0.773889636608345,0.220699449220795,0.445645990603164,0.537872658299885
19,reachable_D_1,15000,117.397848875797,146.590093503263,45.8227640945913,355.126421733082,405.313258598587,544.178054169054,583.421978561492,607.969887897881,467.225262736064,584.271154388166,603.259626661967
19,reachable_D_2,15000,111.595632290502,144.784981150014,30.2757548482121,355.126421733082,405.313258598587,540.888634317977,583.421978561492,607.969887897881,466.2222184887,583.414705106874,603.259626661967
19,reachable_D_3,15000,99.9287746956517,140.28624148301,16.3652728909255,346.125521643073,401.808362654447,532.689632599624,576.875869405122,607.969887897881,462.858649501314,572.759325328224,600.146645680611
19,reachable_D_4,15000,110.760857903972,143.940162425736,38.1856367454927,355.126421733082,405.313258598587,542.52516160707,583.421978561492,607.969887897881,466.911883030681,584.238423842384,603.259626661967
19,demand_weighted_C_1,15000,13.5834777506565,12.6419247713776,17.3270350371175,29.3632829870101,29.968339607743,34.0230244760642,36.975938945258,55.5105228136941,32.5384596471713,38.4949427839171,41.6699489864158
19,demand_weighted_C_2,15000,9.74872697153692,10.6048831541201,4.97676521021353,23.4719499308257,26.7049754363421,36.0122251299777,39.1033634663368,57.24426600594,32.1564778047199,40.6545402980227,43.787125906606
19,demand_weighted_C_3,15000,9.47863188607386,11.1983634968669,0.961640494674847,25.120542549205,27.6242188411415,34.1293752111987,38.6669245405151,55.2029267083543,31.9656878872318,39.6902805213064,43.0774517356078
19,demand_weighted_C_4,15000,11.5898341704774,11.8016187649108,11.6812489275893,27.145240483312,29.2093442978969,36.8523901250956,39.794787498396,58.8282092506323,33.6429814849225,39.9939256526314,42.1741680447663
19,loss_T0,15000,263526.207166173,326190.59295877,94918.5827673676,798625.317077162,855903.772195401,1215939.77579576,1215939.77579576,1215939.77579576,1051958.72450094,1215939.77579576,1215939.77579576
19,loss_T25,15000,104357.905500076,194747.520021979,128.325269650849,436045.787093675,503324.995036445,841107.186933451,842028.126830289,928530.12860821,694442.068158185,857744.873733429,874228.51137775
19,loss_T50,15000,31975.4770822499,96230.4626204673,119.088069220584,91533.0159349511,224570.287721616,499356.823033138,569240.936740747,820769.942472351,406283.777974904,590214.752735737,650030.732725415
19,loss_T75,15000,15442.0410215285,58600.7534002879,119.088069220584,30516.5464631099,94369.1914210293,329290.694524729,426512.841441259,812863.428026099,224248.719237364,455537.706247607,534207.033982698
19,loss_T100,15000,12938.9993244059,51297.9116634602,119.088069220584,22718.494238396,81460.6463443561,259495.640823206,383834.125064234,812863.428026099,190904.385400864,410571.417816333,506539.921880705
19,audit_unique_D_count,1,3332,0,3332,3332,3332,3332,3332,3332,3332,3332,3332
19,audit_unique_A_count,1,1241,0,1241,1241,1241,1241,1241,1241,1241,1241,1241
19,audit_unique_Ctilde_count,1,6961,0,6961,6961,6961,6961,6961,6961,6961,6961,6961
19,audit_unique_joint_D_A_Ctilde_count,1,7334,0,7334,7334,7334,7334,7334,7334,7334,7334,7334
19,audit_zero_demand_share,1,0.42,0,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42
19,audit_fully_unreachable_demand_share,1,0,0,0,0,0,0,0,0,0,0,0
19,audit_full_capacity_positive_loss_share,1,0.572,0,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572
19,audit_tail95_threshold_loss_T50,1,224570.287721616,0,224570.287721616,224570.287721616,224570.287721616,224570.287721616,224570.287721616,224570.287721616,224570.287721616,224570.287721616,224570.287721616
19,audit_tail99_threshold_loss_T50,1,499356.823033138,0,499356.823033138,499356.823033138,499356.823033138,499356.823033138,499356.823033138,499356.823033138,499356.823033138,499356.823033138,499356.823033138
19,audit_tail995_threshold_loss_T50,1,569240.936740747,0,569240.936740747,569240.936740747,569240.936740747,569240.936740747,569240.936740747,569240.936740747,569240.936740747,569240.936740747,569240.936740747
19,audit_tail95_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
19,audit_tail99_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
19,audit_tail995_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
20,total_D,15000,97.5246615570646,143.080507728951,0,355.126421733082,405.313258598587,547.418378201456,607.969887897881,607.969887897881,457.334934899819,590.246261230578,607.96988789788
20,unreachable_D,15000,3.8781150842357,18.7532684285728,0,3.27305457818509,22.9113820472956,86.7414014128687,132.558710416496,364.127321823091,65.4233089415923,151.433325150697,195.507589036416
20,unreachable_D_ratio,15000,0.0111146982402567,0.04797678402275,0,0.0161507402422611,0.0746887966804979,0.244954345129707,0.328772796328228,0.729223995597138,0.180926127695417,0.376485024594196,0.465983703884661
20,reachable_D_1,15000,87.4917128076444,128.468332174598,0,301.175572102665,374.764749202193,478.16054332706,533.243324332432,607.969887897881,431.772992091607,544.316249806799,577.370464319159
20,reachable_D_2,15000,82.7606215166972,125.900289923503,0,289.665330169381,368.218640045823,457.436652756185,532.689632599624,607.969887897881,427.432749295399,539.968542308776,569.456945694569
20,reachable_D_3,15000,73.7043340697709,120.269789499099,0,264.326432643264,358.399476311267,436.955513733192,532.689632599624,607.969887897881,419.229543844133,528.583767467656,569.38177188007
20,reachable_D_4,15000,82.7696224167872,125.444463899282,0,286.392275591195,369.336933693369,464.001854730929,532.689632599624,607.969887897881,428.537399194465,542.165125603469,569.142828368751
20,demand_weighted_C_1,15000,11.4236787141851,12.7503428436268,0,29.1153021672132,29.9145801865927,34.0476614619576,36.8299175485427,50.2517517842211,32.4025933327607,38.3657789803388,41.5572760704352
20,demand_weighted_C_2,15000,7.92210630253201,10.2029090357113,0,22.590999105005,25.4362691777707,34.837416568287,38.6101662521239,57.1905807122894,30.8384878511523,39.6558281391816,42.697788885626
20,demand_weighted_C_3,15000,7.76206449085605,10.7420566075866,0,24.2697024082348,27.0294949790571,33.8908900098253,38.0141789722504,56.5906587512734,31.1977179337841,39.0399644030499,42.2604370775802
20,demand_weighted_C_4,15000,9.50645527530864,11.5047304010186,0,26.2936175124579,28.6827369159508,35.7820622009541,38.8489287921964,56.5458964173462,32.8181871199633,39.512707143599,41.925692742216
20,loss_T0,15000,195049.323114131,286161.015457899,0,710252.843466165,810626.517197174,1094836.75640291,1215939.77579576,1215939.77579576,914669.869799634,1180492.52246116,1215939.77579576
20,loss_T25,15000,69362.5310355344,159027.523353687,0,335710.483921533,436137.02937407,740587.073080809,841102.274452214,922270.677886792,580507.043398943,822569.886568794,856071.063223952
20,loss_T50,15000,19939.8756400205,73529.6295791816,0,44757.7019817812,121552.453048685,436829.617864124,499368.643449175,801138.404570755,296589.693635216,531043.76094491,596498.356726443
20,loss_T75,15000,10081.6662294515,44948.4906596864,0,11183.260406244,54417.0728748489,226460.934429706,342208.424514006,728752.074915039,163489.324250949,366048.347000561,457919.882820258
20,loss_T100,15000,8754.68786939835,39671.7112362401,0,8117.58168931643,47239.0240250511,190141.100990953,282404.264662934,728752.074915039,141013.618524056,323484.410746405,412269.596993221
20,audit_unique_D_count,1,2662,0,2662,2662,2662,2662,2662,2662,2662,2662,2662
20,audit_unique_A_count,1,996,0,996,996,996,996,996,996,996,996,996
20,audit_unique_Ctilde_count,1,5616,0,5616,5616,5616,5616,5616,5616,5616,5616,5616
20,audit_unique_joint_D_A_Ctilde_count,1,5940,0,5940,5940,5940,5940,5940,5940,5940,5940,5940
20,audit_zero_demand_share,1,0.5216,0,0.5216,0.5216,0.5216,0.5216,0.5216,0.5216,0.5216,0.5216,0.5216
20,audit_fully_unreachable_demand_share,1,0,0,0,0,0,0,0,0,0,0,0
20,audit_full_capacity_positive_loss_share,1,0.472266666666667,0,0.472266666666667,0.472266666666667,0.472266666666667,0.472266666666667,0.472266666666667,0.472266666666667,0.472266666666667,0.472266666666667,0.472266666666667
20,audit_tail95_threshold_loss_T50,1,121552.453048685,0,121552.453048685,121552.453048685,121552.453048685,121552.453048685,121552.453048685,121552.453048685,121552.453048685,121552.453048685,121552.453048685
20,audit_tail99_threshold_loss_T50,1,436829.617864124,0,436829.617864124,436829.617864124,436829.617864124,436829.617864124,436829.617864124,436829.617864124,436829.617864124,436829.617864124,436829.617864124
20,audit_tail995_threshold_loss_T50,1,499368.643449175,0,499368.643449175,499368.643449175,499368.643449175,499368.643449175,499368.643449175,499368.643449175,499368.643449175,499368.643449175,499368.643449175
20,audit_tail95_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
20,audit_tail99_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
20,audit_tail995_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
21,total_D,15000,67.1123475983963,121.188546576418,0,253.661729809345,364.945585467638,463.955486457737,562.147123803289,607.969887897881,430.170694365962,553.370528440404,594.052228189326
21,unreachable_D,15000,2.2992299229923,14.5374882939189,0,0,9.81916373455527,63.2845102692089,90.8299920901177,370.673430979462,44.2604926917901,117.953613543172,159.928720144742
21,unreachable_D_ratio,15000,0.00693733232431652,0.0382182937297804,0,0,0.0310117684861629,0.183012034641773,0.265142676123091,0.660834454912517,0.132391213481368,0.312534318236304,0.406080786999735
21,reachable_D_1,15000,60.614570547964,109.581261098401,0,227.477293183864,333.333333333333,406.957968524125,513.075853039845,607.969887897881,398.00852812554,504.410441044104,563.652728909255
21,reachable_D_2,15000,57.4220512960387,107.042919979168,0,223.11322041295,325.668930529417,405.313258598587,503.253961759809,607.969887897881,393.754790498812,466.15995719997,562.165307439835
21,reachable_D_3,15000,51.4320341125022,101.680687355812,0,203.747647492022,296.265990235386,405.313258598587,465.065597468835,607.969887897881,383.928574675649,461.998601232336,550.200474592914
21,reachable_D_4,15000,57.7715953413524,107.131154047383,0,223.931484057497,325.668930529417,405.313258598587,503.253961759809,607.969887897881,394.132821183118,465.922128693556,562.208948167544
21,demand_weighted_C_1,15000,9.06017252700598,12.3933209928344,0,29.0990221509332,29.8160409897613,31.9587295798953,35.1281172331267,64.5995003630019,31.5480975440262,36.9979007891614,40.6978209833712
21,demand_weighted_C_2,15000,5.90333431863127,9.34845359351354,0,21.645232622972,24.2425307958639,32.2802418409091,37.2243724840181,60.2243088577239,29.436696709289,38.1835873260173,42.0189864961847
21,demand_weighted_C_3,15000,5.84361900083011,9.7534755634797,0,22.8985152624206,25.904106433776,31.9545911691899,36.2603356002784,50.5656254556858,29.8721454583713,36.9828733567552,40.4677508190567
21,demand_weighted_C_4,15000,7.36348639771689,10.8030536988085,0,25.0547759022254,27.3613390672449,34.2150174906032,37.2628883630775,55.1167358731336,31.3426924786985,38.4822800083066,41.0236287560249
21,loss_T0,15000,134224.695196792,242377.093152825,0,507323.459618689,729891.170935275,927910.972915473,1124294.24760658,1215939.77579576,860341.388731922,1106741.05688081,1188104.45637865
21,loss_T25,15000,43268.5530855275,126424.658047487,0,150332.259935986,374965.664692221,572268.763455741,749498.86569096,922285.998081302,505277.926906415,750046.891183776,830016.717608497
21,loss_T50,15000,11850.1732998956,55876.5976532239,0,2656.18631135448,63224.3370949715,317978.462584,434938.792643565,746067.651386758,207171.569731907,451009.265348059,526472.427579075
21,loss_T75,15000,6002.14512324955,33719.7167145317,0,2268.93171334375,22328.6363611422,160390.282779478,240831.095467733,741682.593670334,109098.108448147,280735.275335888,368213.376603199
21,loss_T100,15000,5193.05838977317,30186.7727704162,0,2229.61163684226,20064.2962099307,133848.000416241,201191.021972235,741682.593670334,94291.0119732015,247101.851373216,331335.47017829
21,audit_unique_D_count,1,2018,0,2018,2018,2018,2018,2018,2018,2018,2018,2018
21,audit_unique_A_count,1,710,0,710,710,710,710,710,710,710,710,710
21,audit_unique_Ctilde_count,1,4235,0,4235,4235,4235,4235,4235,4235,4235,4235,4235
21,audit_unique_joint_D_A_Ctilde_count,1,4504,0,4504,4504,4504,4504,4504,4504,4504,4504,4504
21,audit_zero_demand_share,1,0.6274,0,0.6274,0.6274,0.6274,0.6274,0.6274,0.6274,0.6274,0.6274,0.6274
21,audit_fully_unreachable_demand_share,1,0,0,0,0,0,0,0,0,0,0,0
21,audit_full_capacity_positive_loss_share,1,0.366866666666667,0,0.366866666666667,0.366866666666667,0.366866666666667,0.366866666666667,0.366866666666667,0.366866666666667,0.366866666666667,0.366866666666667,0.366866666666667
21,audit_tail95_threshold_loss_T50,1,63224.3370949715,0,63224.3370949715,63224.3370949715,63224.3370949715,63224.3370949715,63224.3370949715,63224.3370949715,63224.3370949715,63224.3370949715,63224.3370949715
21,audit_tail99_threshold_loss_T50,1,317978.462584,0,317978.462584,317978.462584,317978.462584,317978.462584,317978.462584,317978.462584,317978.462584,317978.462584,317978.462584
21,audit_tail995_threshold_loss_T50,1,434938.792643565,0,434938.792643565,434938.792643565,434938.792643565,434938.792643565,434938.792643565,434938.792643565,434938.792643565,434938.792643565,434938.792643565
21,audit_tail95_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
21,audit_tail99_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
21,audit_tail995_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
22,total_D,15000,377.621780359851,197.33780293998,408.31355862859,607.969887897881,607.969887897881,607.969887897881,607.969887897881,607.969887897881,607.969887897877,607.969887897877,607.969887897877
22,unreachable_D,15000,36.8767240360397,59.3206304299272,7.36437280091645,111.283855658293,157.106619752884,279.038812972207,321.583067397648,460.682431879552,227.640364811206,331.258580403495,361.581612706725
22,unreachable_D_ratio,15000,0.0757315955533329,0.115331554015375,0.0176976678616023,0.222909537597613,0.3135068885734,0.529961308573254,0.596232399254024,1,0.438270787236337,0.613055463881496,0.662582520680208
22,reachable_D_1,15000,285.813799561773,180.921141793023,291.574612006655,537.599214466901,578.512396694215,607.969887897881,607.969887897881,607.969887897881,597.659834680515,607.969887897881,607.969887897881
22,reachable_D_2,15000,266.59116820773,190.608946062727,273.300057278455,532.689632599624,578.512396694215,607.969887897881,607.969887897881,607.969887897881,597.903747184193,607.969887897881,607.969887897881
22,reachable_D_3,15000,218.038312922202,199.529904481141,190.655429179282,524.506996154161,576.875869405122,607.969887897881,607.969887897881,607.969887897881,597.325641655075,607.969887897881,607.969887897881
22,reachable_D_4,15000,259.249270381582,190.368230296552,247.115620652974,536.808226277173,578.512396694215,607.969887897881,607.969887897881,607.969887897881,597.731925091244,607.969887897881,607.969887897881
22,demand_weighted_C_1,15000,18.2399189966517,9.8355174442072,19.7533597633267,29.1153021672132,31.8054522078583,38.1104850090381,40.6343360344736,53.6090284093466,35.6986433088427,41.5261241661418,43.7866254945812
22,demand_weighted_C_2,15000,17.4919038431515,10.3788226487285,20.4214942072237,28.1031961301335,31.8961831426538,40.878043388862,44.4033755279741,56.6063643939074,37.2582847012684,45.4440236135586,48.5027503064829
22,demand_weighted_C_3,15000,15.1156552802426,11.8985745628318,20.1596975732062,27.8852259337287,30.6996069633717,38.437304529464,42.0264373520413,58.3315255880513,35.315661731892,43.2422872339822,46.3721147832271
22,demand_weighted_C_4,15000,17.1093806207179,11.0516090885906,19.6824139633601,30.2446420566885,33.9367438751896,40.1461944075999,42.738895483179,60.907883819394,38.1402979626731,43.9148221241596,46.5519961999006
22,loss_T0,15000,755243.560719718,394675.605879961,816627.11725718,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579577,1215939.77579577,1215939.77579577
22,loss_T25,15000,445414.424311887,314902.234366414,466331.852393132,841131.302976503,861625.726934371,901736.760042747,902662.162854255,948136.220161556,877822.59573308,910038.58195872,917820.32577156
22,loss_T50,15000,224167.788102387,218831.945650419,163071.31872913,524360.943407235,596822.748297097,698164.029961424,736221.247803757,921417.8640369,662877.720315231,745774.277015715,776670.420938721
22,loss_T75,15000,109858.305324682,148634.910560928,42579.0052170602,334184.652252963,435225.949194312,619075.512458324,674246.318076463,921417.8640369,541661.261881302,688420.138840132,734160.933707697
22,loss_T100,15000,84826.6597208248,129230.140356732,21477.4869973132,258923.200277394,361578.637875877,585406.294998922,649548.981598591,921417.8640369,491539.169125206,670858.597040259,724929.928876634
22,audit_unique_D_count,1,5105,0,5105,5105,5105,5105,5105,5105,5105,5105,5105
22,audit_unique_A_count,1,5408,0,5408,5408,5408,5408,5408,5408,5408,5408,5408
22,audit_unique_Ctilde_count,1,13209,0,13209,13209,13209,13209,13209,13209,13209,13209,13209
22,audit_unique_joint_D_A_Ctilde_count,1,13407,0,13407,13407,13407,13407,13407,13407,13407,13407,13407
22,audit_zero_demand_share,1,0.0828,0,0.0828,0.0828,0.0828,0.0828,0.0828,0.0828,0.0828,0.0828,0.0828
22,audit_fully_unreachable_demand_share,1,6.66666666666667e-05,0,6.66666666666667e-05,6.66666666666667e-05,6.66666666666667e-05,6.66666666666667e-05,6.66666666666667e-05,6.66666666666667e-05,6.66666666666667e-05,6.66666666666667e-05,6.66666666666667e-05
22,audit_full_capacity_positive_loss_share,1,0.9148,0,0.9148,0.9148,0.9148,0.9148,0.9148,0.9148,0.9148,0.9148,0.9148
22,audit_tail95_threshold_loss_T50,1,596822.748297097,0,596822.748297097,596822.748297097,596822.748297097,596822.748297097,596822.748297097,596822.748297097,596822.748297097,596822.748297097,596822.748297097
22,audit_tail99_threshold_loss_T50,1,698164.029961424,0,698164.029961424,698164.029961424,698164.029961424,698164.029961424,698164.029961424,698164.029961424,698164.029961424,698164.029961424,698164.029961424
22,audit_tail995_threshold_loss_T50,1,736221.247803757,0,736221.247803757,736221.247803757,736221.247803757,736221.247803757,736221.247803757,736221.247803757,736221.247803757,736221.247803757,736221.247803757
22,audit_tail95_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
22,audit_tail99_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
22,audit_tail995_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
23,total_D,15000,386.263662729908,193.475696050797,424.678831519515,607.969887897881,607.969887897881,607.969887897881,607.969887897881,607.969887897881,607.969887897876,607.969887897876,607.969887897876
23,unreachable_D,15000,38.0245660929727,59.1019741554115,9.81916373455527,114.556910236478,159.561410686523,268.938712053024,309.587322368599,480.320759348662,225.357362028419,321.693987580576,355.199156279264
23,unreachable_D_ratio,15000,0.0775384675266216,0.11447577547477,0.0222153677428199,0.227342549923195,0.308394250355509,0.509425797838014,0.588209940679298,1,0.430747304491909,0.608924940006336,0.667999213204839
23,reachable_D_1,15000,290.531544063496,177.833410500625,296.620571148024,534.326159888716,578.512396694215,607.969887897881,607.969887897881,607.969887897881,597.46901513653,607.969887897881,607.969887897881
