initial_state_id,tail_level,record_type,entity_id,tail_count,mean_value,maximum_value,share_or_score
17,q99,overall,0,150,637657.794197547,830523.181168846,0.01
17,q99,affected_node,1,150,0,0,0.373333333333333
17,q99,affected_node,2,150,2.14566911236578,16.3652728909255,0.213333333333333
17,q99,affected_node,3,150,2.32386875051141,14.7287456018329,0.206666666666667
17,q99,affected_node,4,150,6.67703133949759,19.6383274691105,0.4
17,q99,affected_node,5,150,4.10222840465865,9.81916373455527,0.466666666666667
17,q99,affected_node,6,150,3.55671930829447,9.81916373455527,0.393333333333333
17,q99,affected_node,7,150,9.96463282691905,32.7305457818509,0.326666666666667
17,q99,affected_node,8,150,10.9829164734655,32.7305457818509,0.353333333333333
17,q99,affected_node,9,150,3.88402476611297,9.81916373455527,0.413333333333333
17,q99,affected_node,10,150,3.4694378528762,9.81916373455527,0.373333333333333
17,q99,affected_node,11,150,3.27305457818509,7.36437280091645,0.46
17,q99,affected_node,12,150,3.57853967214903,9.81916373455527,0.38
17,q99,affected_node,13,150,3.62218039985817,9.81916373455527,0.38
17,q99,affected_node,14,150,0,0,0
17,q99,affected_node,15,150,2.64026402640264,9.81916373455527,0.28
17,q99,affected_node,16,150,2.11657529389303,9.81916373455527,0.226666666666667
17,q99,affected_node,17,150,2.81482693723918,9.81916373455527,0.293333333333333
17,q99,affected_node,18,150,0,0,0
17,q99,affected_node,19,150,1.6692578348744,14.7287456018329,0.14
17,q99,affected_node,20,150,4.09131822273136,14.7287456018329,0.313333333333333
17,q99,affected_node,21,150,6.67703133949759,14.7287456018329,0.486666666666667
17,q99,affected_node,22,150,8.34628917437198,14.7287456018329,0.6
17,q99,affected_node,23,150,3.69855167334915,14.7287456018329,0.286666666666667
17,q99,affected_node,24,150,0,0,0
17,q99,affected_node,25,150,29.9375392084663,68.7341461418869,0.46
17,q99,affected_node,26,150,3.64400076371273,9.81916373455527,0.393333333333333
17,q99,affected_node,27,150,3.55671930829447,9.81916373455527,0.38
17,q99,affected_node,28,150,2.57480293483894,9.81916373455527,0.28
17,q99,affected_node,29,150,7.02615716117066,19.6383274691105,0.373333333333333
17,q99,affected_node,30,150,7.92806553382611,32.7305457818509,0.253333333333333
17,q99,affected_node,31,150,0,0,0
17,q99,affected_node,32,150,9.54640918637318,34.3670730709435,0.293333333333333
17,q99,affected_node,33,150,2.66208439025721,9.81916373455527,0.286666666666667
17,q99,affected_site,1,150,321.488512487612,539.235741755994,0.562558343151217
17,q99,affected_site,2,150,494.676740401313,588.33156042877,0.855554176132346
17,q99,affected_site,3,150,473.785560374219,593.241142296048,0.821138377743941
17,q99,affected_site,4,150,378.183272872742,583.421978561492,0.658773430610061
17,q99.5,overall,0,75,692519.416056881,830523.181168846,0.005
17,q99.5,affected_node,1,75,0,0,0.386666666666667
17,q99.5,affected_node,2,75,2.69117820872996,16.3652728909255,0.2
17,q99.5,affected_node,3,75,2.88028802880288,14.7287456018329,0.226666666666667
17,q99.5,affected_node,4,75,7.41892371055287,19.6383274691105,0.413333333333333
17,q99.5,affected_node,5,75,4.18950986007692,9.81916373455527,0.453333333333333
17,q99.5,affected_node,6,75,4.10222840465865,9.81916373455527,0.426666666666667
17,q99.5,affected_node,7,75,12.2194037585577,32.7305457818509,0.373333333333333
17,q99.5,affected_node,8,75,13.9650328669231,32.7305457818509,0.426666666666667
17,q99.5,affected_node,9,75,4.32043204320432,9.81916373455527,0.44
17,q99.5,affected_node,10,75,4.18950986007692,9.81916373455527,0.426666666666667
17,q99.5,affected_node,11,75,4.32043204320432,7.36437280091645,0.586666666666667
17,q99.5,affected_node,12,75,4.71319859258653,9.81916373455527,0.48
17,q99.5,affected_node,13,75,4.84412077571394,9.81916373455527,0.493333333333333
17,q99.5,affected_node,14,75,0,0,0
17,q99.5,affected_node,15,75,3.40397676131249,9.81916373455527,0.346666666666667
17,q99.5,affected_node,16,75,2.74936584567548,9.81916373455527,0.28
17,q99.5,affected_node,17,75,3.6658211275673,9.81916373455527,0.373333333333333
17,q99.5,affected_node,18,75,0,0,0
17,q99.5,affected_node,19,75,2.22567711316586,14.7287456018329,0.16
17,q99.5,affected_node,20,75,4.45135422633172,14.7287456018329,0.32
17,q99.5,affected_node,21,75,6.80795352262499,14.7287456018329,0.48
17,q99.5,affected_node,22,75,8.37901972015383,14.7287456018329,0.586666666666667
17,q99.5,affected_node,23,75,4.64773750102283,14.7287456018329,0.333333333333333
17,q99.5,affected_node,24,75,0,0,0
17,q99.5,affected_node,25,75,34.2143305239615,68.7341461418869,0.506666666666667
17,q99.5,affected_node,26,75,4.10222840465865,9.81916373455527,0.426666666666667
17,q99.5,affected_node,27,75,4.01494694924038,9.81916373455527,0.413333333333333
17,q99.5,affected_node,28,75,2.96756948422115,9.81916373455527,0.306666666666667
17,q99.5,affected_node,29,75,7.24436079971633,19.6383274691105,0.373333333333333
17,q99.5,affected_node,30,75,7.85533098764422,32.7305457818509,0.24
17,q99.5,affected_node,31,75,0,0,0
17,q99.5,affected_node,32,75,9.62278045986417,34.3670730709435,0.28
17,q99.5,affected_node,33,75,2.88028802880288,9.81916373455527,0.293333333333333
17,q99.5,affected_site,1,75,347.754775477548,539.235741755994,0.584300270468951
17,q99.5,affected_site,2,75,542.523343243415,588.33156042877,0.907627550768168
17,q99.5,affected_site,3,75,537.664675558465,593.241142296048,0.900324265515897
17,q99.5,affected_site,4,75,388.180636245443,583.421978561492,0.651419862864412
18,q95,overall,0,750,468859.007157916,825538.56716274,0.05
18,q95,affected_node,1,750,0,0,0.264
18,q95,affected_node,2,750,0.909181827273636,16.3652728909255,0.105333333333333
18,q95,affected_node,3,750,0.844448081171754,14.7287456018329,0.0813333333333333
18,q95,affected_node,4,750,3.24687014155961,19.6383274691105,0.202666666666667
18,q95,affected_node,5,750,1.88527943703461,9.81916373455527,0.228
18,q95,affected_node,6,750,1.35722663175408,9.81916373455527,0.165333333333333
18,q95,affected_node,7,750,3.82583712916746,32.7305457818509,0.138666666666667
18,q95,affected_node,8,750,4.11677531389502,32.7305457818509,0.145333333333333
18,q95,affected_node,9,750,1.7499931811363,9.81916373455527,0.197333333333333
18,q95,affected_node,10,750,1.47505659656875,9.81916373455527,0.165333333333333
18,q95,affected_node,11,750,1.41068652319777,7.36437280091645,0.208
18,q95,affected_node,12,750,1.56670212475793,9.81916373455527,0.173333333333333
18,q95,affected_node,13,750,1.27430924910673,9.81916373455527,0.14
18,q95,affected_node,14,750,0,0,0
18,q95,affected_node,15,750,1.18702779368846,9.81916373455527,0.129333333333333
18,q95,affected_node,16,750,0.942639718517306,9.81916373455527,0.104
18,q95,affected_node,17,750,1.29176554019038,9.81916373455527,0.137333333333333
18,q95,affected_node,18,750,0,0,0
18,q95,affected_node,19,750,0.595695933229687,14.7287456018329,0.06
18,q95,affected_node,20,750,1.42050568693233,14.7287456018329,0.137333333333333
18,q95,affected_node,21,750,3.58072170853449,14.7287456018329,0.292
18,q95,affected_node,22,750,4.8506668848703,14.7287456018329,0.378666666666667
18,q95,affected_node,23,750,0.955731936830047,14.7287456018329,0.084
18,q95,affected_node,24,750,0,0,0
18,q95,affected_node,25,750,13.0442135122603,68.7341461418869,0.22
18,q95,affected_node,26,750,1.30922183127404,9.81916373455527,0.154666666666667
18,q95,affected_node,27,750,1.73253689005264,9.81916373455527,0.202666666666667
18,q95,affected_node,28,750,1.09101819272836,9.81916373455527,0.130666666666667
18,q95,affected_node,29,750,3.49998636227259,19.6383274691105,0.202666666666667
18,q95,affected_node,30,750,4.75683932029566,32.7305457818509,0.165333333333333
18,q95,affected_node,31,750,0,0,0
18,q95,affected_node,32,750,4.76556746583749,34.3670730709435,0.154666666666667
18,q95,affected_node,33,750,1.361590704525,9.81916373455527,0.157333333333333
18,q95,affected_site,1,750,154.955859222286,533.780650792352,0.298106977185172
18,q95,affected_site,2,750,214.395985053051,588.33156042877,0.410535442285418
18,q95,affected_site,3,750,283.555628290102,593.241142296048,0.532612953915433
18,q95,affected_site,4,750,215.237887425106,583.421978561492,0.408882330275781
18,q99,overall,0,150,626173.634710013,825538.56716274,0.01
18,q99,affected_node,1,150,0,0,0.393333333333333
18,q99,affected_node,2,150,1.85473092763822,16.3652728909255,0.16
18,q99,affected_node,3,150,2.02929383847476,14.7287456018329,0.16
18,q99,affected_node,4,150,6.58974988407932,19.6383274691105,0.366666666666667
18,q99,affected_node,5,150,3.75310258298557,9.81916373455527,0.42
18,q99,affected_node,6,150,3.09849166734855,9.81916373455527,0.333333333333333
18,q99,affected_node,7,150,9.81916373455527,32.7305457818509,0.313333333333333
18,q99,affected_node,8,150,11.0556510196474,32.7305457818509,0.346666666666667
18,q99,affected_node,9,150,4.01494694924038,9.81916373455527,0.413333333333333
18,q99,affected_node,10,150,3.36033603360336,9.81916373455527,0.346666666666667
18,q99,affected_node,11,150,2.96211439325751,7.36437280091645,0.406666666666667
18,q99,affected_node,12,150,3.77492294684014,9.81916373455527,0.386666666666667
18,q99,affected_node,13,150,2.79300657338461,9.81916373455527,0.286666666666667
18,q99,affected_node,14,150,0,0,0
18,q99,affected_node,15,150,2.42206038785697,9.81916373455527,0.246666666666667
18,q99,affected_node,16,150,2.20385674931129,9.81916373455527,0.226666666666667
18,q99,affected_node,17,150,3.07667130349399,9.81916373455527,0.313333333333333
18,q99,affected_node,18,150,0,0,0
18,q99,affected_node,19,150,1.34195237705589,14.7287456018329,0.106666666666667
18,q99,affected_node,20,150,3.37124621553064,14.7287456018329,0.26
18,q99,affected_node,21,150,6.57883970215203,14.7287456018329,0.48
18,q99,affected_node,22,150,8.70632517797234,14.7287456018329,0.626666666666667
18,q99,affected_node,23,150,2.02929383847476,14.7287456018329,0.153333333333333
18,q99,affected_node,24,150,0,0,0
18,q99,affected_node,25,150,19.0928183727464,68.7341461418869,0.3
18,q99,affected_node,26,150,2.5311622071298,9.81916373455527,0.273333333333333
18,q99,affected_node,27,150,3.36033603360336,9.81916373455527,0.36
18,q99,affected_node,28,150,2.70572511796634,9.81916373455527,0.286666666666667
18,q99,affected_node,29,150,6.76431279491585,19.6383274691105,0.353333333333333
18,q99,affected_node,30,150,9.45549100364582,32.7305457818509,0.293333333333333
18,q99,affected_node,31,150,0,0,0
18,q99,affected_node,32,150,11.1502059296839,34.3670730709435,0.333333333333333
18,q99,affected_node,33,150,3.70946185527644,9.81916373455527,0.386666666666667
18,q99,affected_site,1,150,283.906572475429,533.780650792352,0.494620839214268
18,q99,affected_site,2,150,468.41956922965,588.33156042877,0.804986227555851
18,q99,affected_site,3,150,490.245388175181,593.241142296048,0.840034694564353
18,q99,affected_site,4,150,376.088517942703,583.421978561492,0.648040732608001
18,q99.5,overall,0,75,683425.098597034,825538.56716274,0.005
18,q99.5,affected_node,1,75,0,0,0.426666666666667
18,q99.5,affected_node,2,75,2.4002400240024,16.3652728909255,0.186666666666667
18,q99.5,affected_node,3,75,2.74936584567548,14.7287456018329,0.2
18,q99.5,affected_node,4,75,7.59348662138941,19.6383274691105,0.4
18,q99.5,affected_node,5,75,4.40771349862259,9.81916373455527,0.48
18,q99.5,affected_node,6,75,3.84038403840384,9.81916373455527,0.4
18,q99.5,affected_node,7,75,12.655811035649,32.7305457818509,0.386666666666667
18,q99.5,affected_node,8,75,14.4014401440144,32.7305457818509,0.44
18,q99.5,affected_node,9,75,5.10596514196874,9.81916373455527,0.52
18,q99.5,affected_node,10,75,4.45135422633172,9.81916373455527,0.453333333333333
18,q99.5,affected_node,11,75,3.63309058178545,7.36437280091645,0.493333333333333
18,q99.5,affected_node,12,75,4.97504295884134,9.81916373455527,0.506666666666667
18,q99.5,affected_node,13,75,3.92766549382211,9.81916373455527,0.4
18,q99.5,affected_node,14,75,0,0,0
18,q99.5,affected_node,15,75,3.27305457818509,9.81916373455527,0.333333333333333
18,q99.5,affected_node,16,75,2.88028802880288,9.81916373455527,0.293333333333333
18,q99.5,affected_node,17,75,3.92766549382211,9.81916373455527,0.4
18,q99.5,affected_node,18,75,0,0,0
18,q99.5,affected_node,19,75,1.83291056378365,14.7287456018329,0.133333333333333
18,q99.5,affected_node,20,75,4.51681531789542,14.7287456018329,0.333333333333333
18,q99.5,affected_node,21,75,8.11717535389903,14.7287456018329,0.573333333333333
18,q99.5,affected_node,22,75,9.68824155142787,14.7287456018329,0.68
18,q99.5,affected_node,23,75,2.48752147942067,14.7287456018329,0.173333333333333
18,q99.5,affected_node,24,75,0,0,0
18,q99.5,affected_node,25,75,21.3839565774759,68.7341461418869,0.333333333333333
18,q99.5,affected_node,26,75,3.22941385047596,9.81916373455527,0.333333333333333
18,q99.5,affected_node,27,75,3.75310258298557,9.81916373455527,0.386666666666667
18,q99.5,affected_node,28,75,3.49125821673076,9.81916373455527,0.36
18,q99.5,affected_node,29,75,8.64086408640864,19.6383274691105,0.44
18,q99.5,affected_node,30,75,10.9101819272836,32.7305457818509,0.333333333333333
18,q99.5,affected_node,31,75,0,0,0
18,q99.5,affected_node,32,75,13.2886015874315,34.3670730709435,0.386666666666667
18,q99.5,affected_node,33,75,4.97504295884134,9.81916373455527,0.506666666666667
18,q99.5,affected_site,1,75,324.574275609379,533.780650792352,0.552994268026535
18,q99.5,affected_site,2,75,537.631945012683,588.33156042877,0.906856572987236
18,q99.5,affected_site,3,75,536.006327905518,593.241142296048,0.904486834533073
18,q99.5,affected_site,4,75,415.066961241579,583.421978561492,0.699605277347922
19,q95,overall,0,750,406283.777974904,820769.942472351,0.05
19,q95,affected_node,1,750,0,0,0.266666666666667
19,q95,affected_node,2,750,1.00373673731009,16.3652728909255,0.136
19,q95,affected_node,3,750,0.962278045986417,14.7287456018329,0.0986666666666667
19,q95,affected_node,4,750,2.9501131931375,19.6383274691105,0.218666666666667
19,q95,affected_node,5,750,1.80672612715817,9.81916373455527,0.248
19,q95,affected_node,6,750,1.4270517960887,9.81916373455527,0.189333333333333
19,q95,affected_node,7,750,3.57853967214903,32.7305457818509,0.144
19,q95,affected_node,8,750,4.11677531389503,32.7305457818509,0.157333333333333
19,q95,affected_node,9,750,1.64089136186346,9.81916373455527,0.206666666666667
19,q95,affected_node,10,750,1.54051768813245,9.81916373455527,0.192
19,q95,affected_node,11,750,1.35504459536863,7.36437280091645,0.22
19,q95,affected_node,12,750,1.51869732427788,9.81916373455527,0.184
19,q95,affected_node,13,750,1.40523143223413,9.81916373455527,0.166666666666667
19,q95,affected_node,14,750,0,0,0
19,q95,affected_node,15,750,1.20448408477211,9.81916373455527,0.141333333333333
19,q95,affected_node,16,750,0.964460082371874,9.81916373455527,0.114666666666667
19,q95,affected_node,17,750,1.1041104110411,9.81916373455527,0.128
19,q95,affected_node,18,750,0,0,0
19,q95,affected_node,19,750,0.71352589804435,14.7287456018329,0.072
19,q95,affected_node,20,750,1.184845757303,14.7287456018329,0.113333333333333
19,q95,affected_node,21,750,3.01121021193028,14.7287456018329,0.277333333333333
19,q95,affected_node,22,750,4.36625480729891,14.7287456018329,0.374666666666667
19,q95,affected_node,23,750,0.883724736109975,14.7287456018329,0.0826666666666667
19,q95,affected_node,24,750,0,0,0
19,q95,affected_node,25,750,9.77552300684614,68.7341461418869,0.184
19,q95,affected_node,26,750,1.15647928429207,9.81916373455527,0.150666666666667
19,q95,affected_node,27,750,1.46196437825601,9.81916373455527,0.189333333333333
19,q95,affected_node,28,750,0.925183427433652,9.81916373455527,0.125333333333333
19,q95,affected_node,29,750,3.12467610397403,19.6383274691105,0.196
19,q95,affected_node,30,750,4.34952586167708,32.7305457818509,0.166666666666667
19,q95,affected_node,31,750,0,0,0
19,q95,affected_node,32,750,4.15459727790961,34.3670730709435,0.149333333333333
19,q95,affected_node,33,750,1.12593077489567,9.81916373455527,0.144
19,q95,affected_site,1,750,152.008291738265,539.235741755994,0.322763317480846
19,q95,affected_site,2,750,217.757775777578,588.33156042877,0.460678209213594
19,q95,affected_site,3,750,259.817254452718,593.241142296048,0.536629947186776
19,q95,affected_site,4,750,204.975770304303,583.421978561492,0.426198468285949
19,q99,overall,0,150,590214.752735737,820769.942472351,0.01
19,q99,affected_node,1,150,0,0,0.386666666666667
19,q99,affected_node,2,150,2.4002400240024,16.3652728909255,0.233333333333333
19,q99,affected_node,3,150,2.29113820472956,14.7287456018329,0.186666666666667
19,q99,affected_node,4,150,5.97877969615143,19.6383274691105,0.346666666666667
19,q99,affected_node,5,150,3.6658211275673,9.81916373455527,0.406666666666667
19,q99,affected_node,6,150,2.90210839265745,9.81916373455527,0.32
19,q99,affected_node,7,150,7.92806553382611,32.7305457818509,0.26
19,q99,affected_node,8,150,9.81916373455527,32.7305457818509,0.313333333333333
19,q99,affected_node,9,150,3.42579712516706,9.81916373455527,0.366666666666667
19,q99,affected_node,10,150,3.14213239505769,9.81916373455527,0.333333333333333
19,q99,affected_node,11,150,2.7002700270027,7.36437280091645,0.38
19,q99,affected_node,12,150,2.90210839265745,9.81916373455527,0.306666666666667
19,q99,affected_node,13,150,2.4657011155661,9.81916373455527,0.26
19,q99,affected_node,14,150,0,0,0
19,q99,affected_node,15,150,2.59662329869351,9.81916373455527,0.266666666666667
19,q99,affected_node,16,150,2.24749747702043,9.81916373455527,0.233333333333333
19,q99,affected_node,17,150,2.44388075171153,9.81916373455527,0.253333333333333
19,q99,affected_node,18,150,0,0,0
19,q99,affected_node,19,150,1.70198838065625,14.7287456018329,0.133333333333333
19,q99,affected_node,20,150,3.01121021193028,14.7287456018329,0.233333333333333
19,q99,affected_node,21,150,5.3350789624417,14.7287456018329,0.406666666666667
19,q99,affected_node,22,150,7.23345061778905,14.7287456018329,0.533333333333333
19,q99,affected_node,23,150,2.02929383847476,14.7287456018329,0.153333333333333
19,q99,affected_node,24,150,0,0,0
19,q99,affected_node,25,150,17.4126503559447,68.7341461418869,0.28
19,q99,affected_node,26,150,2.29113820472956,9.81916373455527,0.253333333333333
19,q99,affected_node,27,150,2.64026402640264,9.81916373455527,0.286666666666667
19,q99,affected_node,28,150,2.11657529389303,9.81916373455527,0.233333333333333
19,q99,affected_node,29,150,6.45882770095191,19.6383274691105,0.346666666666667
19,q99,affected_node,30,150,7.70986189528044,32.7305457818509,0.246666666666667
19,q99,affected_node,31,150,0,0,0
19,q99,affected_node,32,150,8.09535499004446,34.3670730709435,0.246666666666667
19,q99,affected_node,33,150,2.61844366254807,9.81916373455527,0.28
19,q99,affected_site,1,150,256.923874205602,539.235741755994,0.454622666041128
19,q99,affected_site,2,150,403.598541672349,588.33156042877,0.705752765711417
19,q99,affected_site,3,150,460.287846966515,593.241142296048,0.798575636935761
19,q99,affected_site,4,150,350.045913682277,583.421978561492,0.610526205190957
19,q99.5,overall,0,75,650030.732725415,820769.942472351,0.005
19,q99.5,affected_node,1,75,0,0,0.466666666666667
19,q99.5,affected_node,2,75,2.98211639345753,16.3652728909255,0.306666666666667
19,q99.5,affected_node,3,75,3.5348989444399,14.7287456018329,0.28
19,q99.5,affected_node,4,75,7.85533098764422,19.6383274691105,0.44
19,q99.5,affected_node,5,75,4.49499495404086,9.81916373455527,0.48
19,q99.5,affected_node,6,75,3.97130622153124,9.81916373455527,0.426666666666667
19,q99.5,affected_node,7,75,12.3648728509215,32.7305457818509,0.386666666666667
19,q99.5,affected_node,8,75,13.2376874051041,32.7305457818509,0.413333333333333
19,q99.5,affected_node,9,75,4.45135422633172,9.81916373455527,0.466666666666667
19,q99.5,affected_node,10,75,4.14586913236778,9.81916373455527,0.426666666666667
19,q99.5,affected_node,11,75,3.40397676131249,7.36437280091645,0.466666666666667
19,q99.5,affected_node,12,75,4.14586913236778,9.81916373455527,0.426666666666667
19,q99.5,affected_node,13,75,3.49125821673076,9.81916373455527,0.36
19,q99.5,affected_node,14,75,0,0,0
19,q99.5,affected_node,15,75,3.6658211275673,9.81916373455527,0.373333333333333
19,q99.5,affected_node,16,75,2.88028802880288,9.81916373455527,0.293333333333333
19,q99.5,affected_node,17,75,2.48752147942067,9.81916373455527,0.253333333333333
19,q99.5,affected_node,18,75,0,0,0
19,q99.5,affected_node,19,75,2.61844366254807,14.7287456018329,0.2
19,q99.5,affected_node,20,75,4.12404876851321,14.7287456018329,0.306666666666667
19,q99.5,affected_node,21,75,6.93887570575239,14.7287456018329,0.506666666666667
19,q99.5,affected_node,22,75,8.37901972015383,14.7287456018329,0.6
19,q99.5,affected_node,23,75,2.81482693723918,14.7287456018329,0.213333333333333
19,q99.5,affected_node,24,75,0,0,0
19,q99.5,affected_node,25,75,20.1620162016202,68.7341461418869,0.306666666666667
19,q99.5,affected_node,26,75,3.14213239505769,9.81916373455527,0.333333333333333
19,q99.5,affected_node,27,75,3.6658211275673,9.81916373455527,0.386666666666667
19,q99.5,affected_node,28,75,3.01121021193028,9.81916373455527,0.32
19,q99.5,affected_node,29,75,7.0697978888798,19.6383274691105,0.373333333333333
19,q99.5,affected_node,30,75,8.14626917237178,32.7305457818509,0.253333333333333
19,q99.5,affected_node,31,75,0,0,0
19,q99.5,affected_node,32,75,8.85906772495431,34.3670730709435,0.266666666666667
19,q99.5,affected_node,33,75,3.70946185527644,9.81916373455527,0.386666666666667
19,q99.5,affected_site,1,75,297.029702970297,539.235741755994,0.51026461829195
19,q99.5,affected_site,2,75,521.077562301685,588.33156042877,0.885976643101398
19,q99.5,affected_site,3,75,472.356326541745,593.241142296048,0.805353125437784
19,q99.5,affected_site,4,75,366.880324396076,583.421978561492,0.627794951596376
20,q95,overall,0,750,296589.693635216,801138.404570755,0.05
20,q95,affected_node,1,750,0,0,0.241333333333333
20,q95,affected_node,2,750,0.807353462618989,16.3652728909255,0.105333333333333
20,q95,affected_node,3,750,0.680795352262499,14.7287456018329,0.0813333333333333
20,q95,affected_node,4,750,2.19949267654038,19.6383274691105,0.177333333333333
20,q95,affected_node,5,750,1.34849848621226,9.81916373455527,0.201333333333333
20,q95,affected_node,6,750,0.981916373455527,9.81916373455527,0.145333333333333
20,q95,affected_node,7,750,2.7348189364391,32.7305457818509,0.12
20,q95,affected_node,8,750,3.11303857658493,32.7305457818509,0.129333333333333
20,q95,affected_node,9,750,1.2655811035649,9.81916373455527,0.173333333333333
20,q95,affected_node,10,750,1.05610561056106,9.81916373455527,0.142666666666667
20,q95,affected_node,11,750,1.07683495622289,7.36437280091645,0.188
20,q95,affected_node,12,750,1.16520742983389,9.81916373455527,0.150666666666667
20,q95,affected_node,13,750,1.29176554019038,9.81916373455527,0.166666666666667
20,q95,affected_node,14,750,0,0,0
20,q95,affected_node,15,750,1.01682895562284,9.81916373455527,0.124
20,q95,affected_node,16,750,0.811717535389903,9.81916373455527,0.1
20,q95,affected_node,17,750,1.05174153779014,9.81916373455527,0.121333333333333
20,q95,affected_node,18,750,0,0,0
20,q95,affected_node,19,750,0.484412077571393,14.7287456018329,0.0546666666666667
20,q95,affected_node,20,750,0.949185827673676,14.7287456018329,0.101333333333333
20,q95,affected_node,21,750,2.82137304639555,14.7287456018329,0.284
20,q95,affected_node,22,750,4.09131822273136,14.7287456018329,0.385333333333333
20,q95,affected_node,23,750,0.615334260698797,14.7287456018329,0.0693333333333333
20,q95,affected_node,24,750,0,0,0
20,q95,affected_node,25,750,9.19510132831465,68.7341461418869,0.198666666666667
20,q95,affected_node,26,750,0.920819354662739,9.81916373455527,0.134666666666667
20,q95,affected_node,27,750,1.03428524670649,9.81916373455527,0.150666666666667
20,q95,affected_node,28,750,0.628426479011537,9.81916373455527,0.0906666666666667
20,q95,affected_node,29,750,2.74936584567548,19.6383274691105,0.182666666666667
20,q95,affected_node,30,750,3.54944585367628,32.7305457818509,0.145333333333333
20,q95,affected_node,31,750,0,0,0
20,q95,affected_node,32,750,3.177044977225,34.3670730709435,0.126666666666667
20,q95,affected_node,33,750,0.864086408640864,9.81916373455527,0.118666666666667
20,q95,affected_site,1,750,127.010519233742,539.235741755994,0.29932167825349
20,q95,affected_site,2,750,193.065852039749,588.33156042877,0.451091765251876
20,q95,affected_site,3,750,252.329960268754,593.241142296048,0.580515980381513
20,q95,affected_site,4,750,180.739892171035,583.421978561492,0.41789828031484
20,q99,overall,0,150,531043.76094491,801138.404570755,0.01
20,q99,affected_node,1,150,0,0,0.306666666666667
20,q99,affected_node,2,150,1.70926183527444,16.3652728909255,0.146666666666667
20,q99,affected_node,3,150,1.34195237705589,14.7287456018329,0.12
20,q99,affected_node,4,150,2.92392875651201,19.6383274691105,0.186666666666667
20,q99,affected_node,5,150,1.87655129149279,9.81916373455527,0.213333333333333
20,q99,affected_node,6,150,1.37468292283774,9.81916373455527,0.16
20,q99,affected_node,7,150,5.01868368655047,32.7305457818509,0.173333333333333
20,q99,affected_node,8,150,6.03696733309694,32.7305457818509,0.2
20,q99,affected_node,9,150,2.07293456618389,9.81916373455527,0.226666666666667
20,q99,affected_node,10,150,1.76744947221995,9.81916373455527,0.193333333333333
20,q99,affected_node,11,150,1.8656411095655,7.36437280091645,0.266666666666667
20,q99,affected_node,12,150,1.96383274691105,9.81916373455527,0.213333333333333
20,q99,affected_node,13,150,2.35659929629327,9.81916373455527,0.253333333333333
20,q99,affected_node,14,150,0,0,0
20,q99,affected_node,15,150,1.96383274691105,9.81916373455527,0.206666666666667
20,q99,affected_node,16,150,1.48378474211057,9.81916373455527,0.16
20,q99,affected_node,17,150,1.89837165534735,9.81916373455527,0.2
20,q99,affected_node,18,150,0,0,0
20,q99,affected_node,19,150,1.21103019392848,14.7287456018329,0.0933333333333333
20,q99,affected_node,20,150,1.96383274691105,14.7287456018329,0.16
20,q99,affected_node,21,150,4.25497095164062,14.7287456018329,0.34
20,q99,affected_node,22,150,6.41518697324278,14.7287456018329,0.48
20,q99,affected_node,23,150,1.11283855658293,14.7287456018329,0.0933333333333333
20,q99,affected_node,24,150,0,0,0
20,q99,affected_node,25,150,14.3577994163053,68.7341461418869,0.24
20,q99,affected_node,26,150,1.46196437825601,9.81916373455527,0.173333333333333
20,q99,affected_node,27,150,1.54924583367428,9.81916373455527,0.18
20,q99,affected_node,28,150,1.37468292283774,9.81916373455527,0.16
20,q99,affected_node,29,150,4.36407277091346,19.6383274691105,0.24
20,q99,affected_node,30,150,4.94594914036858,32.7305457818509,0.166666666666667
20,q99,affected_node,31,150,0,0,0
20,q99,affected_node,32,150,4.12404876851321,34.3670730709435,0.133333333333333
20,q99,affected_node,33,150,1.48378474211057,9.81916373455527,0.166666666666667
20,q99,affected_site,1,150,172.693632999664,539.235741755994,0.317654645912486
20,q99,affected_site,2,150,293.727554573639,588.33156042877,0.53362313857797
20,q99,affected_site,3,150,333.098764421897,593.241142296048,0.598445319906598
20,q99,affected_site,4,150,246.864686468647,583.421978561492,0.447301399176654
20,q99.5,overall,0,75,596498.356726443,801138.404570755,0.005
20,q99.5,affected_node,1,75,0,0,0.44
20,q99.5,affected_node,2,75,2.83664730109375,16.3652728909255,0.24
20,q99.5,affected_node,3,75,2.42206038785697,14.7287456018329,0.213333333333333
20,q99.5,affected_node,4,75,4.45135422633172,19.6383274691105,0.28
20,q99.5,affected_node,5,75,2.70572511796634,9.81916373455527,0.306666666666667
20,q99.5,affected_node,6,75,2.18203638545673,9.81916373455527,0.253333333333333
20,q99.5,affected_node,7,75,7.41892371055287,32.7305457818509,0.253333333333333
20,q99.5,affected_node,8,75,7.85533098764422,32.7305457818509,0.266666666666667
20,q99.5,affected_node,9,75,2.74936584567548,9.81916373455527,0.306666666666667
20,q99.5,affected_node,10,75,2.79300657338461,9.81916373455527,0.306666666666667
20,q99.5,affected_node,11,75,3.01121021193028,7.36437280091645,0.426666666666667
20,q99.5,affected_node,12,75,3.09849166734855,9.81916373455527,0.333333333333333
20,q99.5,affected_node,13,75,3.36033603360336,9.81916373455527,0.36
20,q99.5,affected_node,14,75,0,0,0
20,q99.5,affected_node,15,75,2.4002400240024,9.81916373455527,0.253333333333333
20,q99.5,affected_node,16,75,1.96383274691106,9.81916373455527,0.213333333333333
