initial_state_id,scenario_r,path_id_r,scenario_s,path_id_s,neighbor_categories,nearest_all_rank,pair_type,r_tail95,r_tail99,r_tail995,s_tail95,s_tail99,s_tail995,loss_T50_r,loss_T50_s,d_D,d_Ctilde,d_new,D_l1_difference_kg,max_D_difference_node_id,max_D_difference_kg,A_reachability_change_count,C_common_reachable_l1_km,changed_local_count,max_local_Ctilde,local_dilution_ratio,T_r1,T_r2,T_r3,T_r4,T_s1,T_s2,T_s3,T_s4,d_T_normalized,T_L1_difference_kg,max_single_site_T_difference_kg,max_difference_site_id,optimal_objective_r,optimal_objective_s,own_operating_loss_r,own_operating_loss_s,cross_objective_r_to_s,cross_objective_s_to_r,regret_obj_r_to_s,regret_obj_s_to_r,regret_loss_r_to_s,regret_loss_s_to_r,relative_regret_obj_r_to_s,relative_regret_obj_s_to_r,multiple_optimum_r,multiple_optimum_s,capacity_saturated_r,capacity_saturated_s,tier_0,tier_1,tier_2,tier_3,historical_step03R_false_near,severity_score,top20_severity,diagnostic_classification,local_average_dilution_flag,actual_substitutability
21,770,770,10692,10692,all;tail,3,TAIL_TAIL,1,0,0,1,0,0,143141.758970494,179220.459526967,0.0502467474202852,0.0921832593893233,0.0670213522079005,30.5485093963942,2,10.9101819272836,12,60.0695888181048,50,1,4.10907448160539,171.289856258353,85.6449281329012,9.81916373455527,132.013201316407,88.3724736109975,72.552709817658,22.9113820472956,115.647928427985,0.145469092362739,125.467092163762,82.9173826473556,1,17123.6411578068,153353.37243431,16326.1068589323,152754.403446512,179687.688799931,239815.005388965,26334.3163656116,222691.364231148,26135.751054535,222889.929542225,0.171723099059268,13.0049072027821,0,0,0,0,0,1,1,1,0,2.56221477786038,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,770,770,13456,13456,all;tail,4,TAIL_TAIL,1,0,0,1,0,0,143141.758970494,203390.252226632,0,0.197539498348546,0.0790157993394185,0,1,0,26,26.8628011652162,50,1,1.91752982038828,171.289856258353,85.6449281329012,9.81916373455527,132.013201316407,174.562910836538,150.01500150015,16.3652728909255,38.1856367454877,0.255934684366673,168.016801672724,93.8275645709196,4,17123.6411578068,56584.398286318,16326.1068589323,55826.1406423818,203584.301085093,76346.358565101,146999.902798765,59222.7174072843,146960.626143827,59261.9940622225,2.59788753173476,3.45853529990902,0,0,0,0,0,1,1,1,0,32.8780769599676,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,770,770,8924,8924,all;tail,5,TAIL_TAIL,1,0,0,1,0,0,143141.758970494,107042.147278959,0.0502467474202852,0.123941344306584,0.0797245861748049,30.5485093963942,2,10.9101819272836,16,128.666900508612,56,1,3.42292902030341,171.289856258353,85.6449281329012,9.81916373455527,132.013201316407,130.922183127404,88.917982711123,16.3652728909255,128.740146738186,0.0595514096865303,53.4598914437633,40.3676731309495,1,17123.6411578068,23392.8742786043,16326.1068589323,22662.983107679,36550.7534169028,97057.4171806402,13157.8791382886,79933.7760228235,13090.2360103394,80001.4191507726,0.562473810681635,4.66803615458471,0,0,0,0,0,1,1,1,0,7.05521141807308,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,770,770,13349,13349,all;tail,8,TAIL_TAIL,1,0,0,1,0,0,143141.758970494,227829.543374159,0,0.242697754336971,0.0970791017347886,0,1,0,31,370.047131137543,53,1,1.65438346395934,171.289856258353,85.6449281329012,9.81916373455527,132.013201316407,145.105419632872,199.110820172926,9.81916373455527,38.1856367454877,0.320032003189465,233.477893236426,113.465892040025,2,17123.6411578068,36602.1653864862,16326.1068589323,35817.7233059245,256670.705304447,70195.2381723575,220068.539917951,53071.5970145407,220055.447699638,53084.6892328535,6.01244591936469,3.09931728453175,0,0,0,0,0,1,1,1,0,31.9256897637846,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,770,770,13826,13826,all;tail,9,TAIL_TAIL,1,0,0,1,0,0,143141.758970494,303525.500100867,0,0.253786219605228,0.101514487842091,0,1,0,33,178.498101616519,51,1,1.5223980126448,171.289856258353,85.6449281329012,9.81916373455527,132.013201316407,164.743747101983,13.0922183127404,16.3652728909255,149.999999999995,0.142489248935748,103.631726816489,72.5527098201608,2,17123.6411578068,127579.693756837,16326.1068589323,126891.291280236,176057.654804075,138692.93043678,48477.9610472281,121569.289278964,48368.829224955,121678.421101237,0.379981795062322,7.0994999345375,0,0,0,1,0,1,1,1,0,3.74312872122642,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,770,770,2379,2379,all;tail,10,TAIL_TAIL,1,0,0,1,0,0,143141.758970494,185467.082826489,0,0.254299887546775,0.10171995501871,0,1,0,33,202.71453964375,67,1,1.99597318926221,171.289856258353,85.6449281329012,9.81916373455527,132.013201316407,200.747347462019,26.1844366501221,79.6443280445292,57.8239642146033,0.397085162967804,232.932384098223,74.189237101804,4,17123.6411578068,85900.947789508,16326.1068589323,85172.1476367755,144238.193609587,282694.193847952,58337.2458200694,265570.552690135,58268.5116739276,265639.286836277,0.679122260245748,15.5090001152532,0,0,0,0,0,1,1,1,0,6.67639166887983,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,813,813,13564,13564,all;tail,3,TAIL_TAIL,1,1,1,1,1,1,586394.15767055,615993.927316597,0.0403768506055864,0.121977297564673,0.0730170293892209,24.5479093363882,19,9.81916373455527,16,36.0735880569916,27,1,1.67691413590307,235.659929629327,39.2766549382211,14.7287456018329,149.999999999995,273.300057278455,29.4574912036658,14.7287456018329,111.283855658288,0.108167634945312,86.1754357253906,38.7161443417068,4,268930.073294199,301705.918552138,268050.74263387,300848.378252663,375363.409245263,365123.874235143,73657.4906931148,96193.8009409345,73635.7003322605,96215.5913017887,0.24413671116095,0.357690754933527,0,0,1,0,0,1,1,1,0,3.34355852604694,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,813,813,5105,5105,all;tail,5,TAIL_TAIL,1,1,1,1,1,1,586394.15767055,547872.098290503,0.0484522207267036,0.11518759281285,0.0751463695611621,29.4574912036658,19,9.81916373455527,15,73.1313795936722,28,1,1.84152830128028,235.659929629327,39.2766549382211,14.7287456018329,149.999999999995,252.025202520252,29.4574912036658,14.7287456018329,111.283855658288,0.0904385893134767,64.9005809671876,38.7161443417068,4,268930.073294199,275046.07258307,268050.74263387,274231.081993112,307070.725913975,365081.324525627,32024.6533308954,96151.2512314181,31960.3132605247,96215.5913017888,0.116433777912688,0.357532536445743,0,0,1,0,0,1,1,1,0,1.54942652043785,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,813,813,11574,11574,all;tail,6,TAIL_TAIL,1,1,1,1,1,1,586394.15767055,619224.371616624,0.0592193808881933,0.101137457816999,0.0759866116597156,36.003600360036,2,16.3652728909255,13,125.055009874587,31,1,2.32207225609157,235.659929629327,39.2766549382211,14.7287456018329,149.999999999995,300,49.0958186727764,24.5479093363882,130.922183127399,0.122234950767804,103.05621471238,64.3400703706735,1,268930.073294199,211422.834127532,268050.74263387,210413.702305269,377702.548208486,306747.706314264,166279.714080944,37817.6330200549,166409.515242878,37687.8318581205,0.786479448954101,0.140622551270726,0,0,1,1,0,1,1,1,0,1.85062273733778,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,813,813,1754,1754,all;tail,8,TAIL_TAIL,1,1,1,1,1,1,586394.15767055,648548.296569028,0.0242261103633518,0.168108192002006,0.0817789430188133,14.7287456018329,19,9.81916373455527,22,67.9594853491414,33,1,1.48713752151363,235.659929629327,39.2766549382211,14.7287456018329,149.999999999995,300,19.6383274691105,14.7287456018329,58.9149824073266,0.22997299729973,175.063415432452,91.0850175926683,4,268930.073294199,352774.522360757,268050.74263387,351987.958249811,479804.836770217,489038.486766063,127030.31440945,220108.413471854,126937.547860068,220201.180021236,0.360089253496436,0.818459649289784,0,0,1,1,0,1,1,1,0,4.40320258741418,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,813,813,8958,8958,all;tail,9,TAIL_TAIL,1,1,1,1,1,1,586394.15767055,635512.596079371,0.0403768506055864,0.168076963199711,0.0914568956432361,24.5479093363882,3,4.90958186727764,22,66.4872300373497,36,1,1.62263327189709,235.659929629327,39.2766549382211,14.7287456018329,149.999999999995,300,29.4574912036658,14.7287456018329,91.6455281891775,0.163148132995118,132.513705916046,64.3400703706735,1,268930.073294199,305653.06818609,268050.74263387,304781.40465611,433049.275933448,404166.762320313,127396.207747348,135236.689026104,127388.540616999,135244.356156454,0.416800029207565,0.502869342091599,0,0,1,1,0,1,1,1,0,4.55733847378178,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,813,813,5621,5621,all;tail,10,TAIL_TAIL,1,1,1,1,1,1,586394.15767055,705280.433067162,0.0592193808881933,0.160616508131774,0.0997782317856257,36.003600360036,2,16.3652728909255,21,71.9230686583546,34,1,1.60366926520676,235.659929629327,39.2766549382211,14.7287456018329,149.999999999995,300,56.4601914736928,24.5479093363882,24.5479093363831,0.308730873087309,216.794861304312,125.452090663612,4,268930.073294199,408289.079573639,268050.74263387,407477.967553356,589686.218527651,518482.828138389,181397.138954002,249552.75484418,181328.920313956,249620.973484226,0.444286041506237,0.927946628606203,0,0,1,1,0,1,1,1,0,4.45273516633156,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,831,831,13753,13753,all;tail,1,TAIL_TAIL,1,0,0,1,0,0,210218.590564526,133308.502327106,0.0551816958276347,0.208834251640839,0.116642718152916,33.5488094263972,14,6.54610915637018,27,202.191689749731,57,1,2.06775554500915,75.2802553043993,39.2766549382211,14.7287456018329,119.739246645796,104.737746506113,13.0922183127404,16.3652728909255,130.922183123214,0.0800080008017068,68.4613915937048,29.4574912017137,1,210333.762778349,112763.76255904,209835.712973378,112233.527717384,196046.390779574,262677.473880867,83282.628220524,52343.7111025086,83314.8132572094,52311.5260658231,0.738558436952755,0.248860241984385,0,0,0,0,0,1,1,1,0,2.13352574361422,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,831,831,2225,2225,all;tail,3,TAIL_TAIL,1,0,0,1,0,0,210218.590564526,96670.4040481667,0.128757290264481,0.133701118557621,0.130734821581737,78.2805553282601,4,6.54610915637018,17,231.630508297737,56,1,3.17306563190485,75.2802553043993,39.2766549382211,14.7287456018329,119.739246645796,104.207238916476,32.7305457818509,9.81916373455527,149.999999989233,0.0949969996961161,70.6434279791615,30.2607533434374,4,210333.762778349,39306.6533806739,209835.712973378,38713.1394838396,156319.390246163,233320.605370519,117012.736865479,22986.8425921598,117108.200957343,22891.378500296,2.97691934574573,0.109287459552475,0,0,0,1,0,1,1,1,0,0.835947593993901,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,831,831,4497,4497,all;tail,4,TAIL_TAIL,1,0,0,1,0,0,210218.590564526,142335.767058954,0.123373710183736,0.142702136451977,0.131105080691032,75.007500750075,4,6.54610915637018,18,298.823193272423,60,1,3.18527434730048,75.2802553043993,39.2766549382211,14.7287456018329,119.739246645796,138.57431197841,13.0922183127404,9.81916373455527,149.999999998243,0.148184136599132,124.648828519216,63.2940566740102,1,210333.762778349,17205.6482909579,209835.712973378,16582.67690292,201969.200464278,272589.374161805,184763.55217331,62255.6113834458,184888.473756377,62130.6898003783,10.7385405681169,0.295984869766478,0,0,0,1,0,1,1,1,0,2.25761555697455,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,831,831,7043,7043,all;tail,5,TAIL_TAIL,1,0,0,1,0,0,210218.590564526,241922.29331549,0.146702557200297,0.117184209965354,0.13489521830632,89.1907372555437,24,22.9113820472956,15,167.260196338736,52,1,3.36171054151291,75.2802553043993,39.2766549382211,14.7287456018329,119.739246645796,150.560510609493,19.6383274691105,9.81916373455527,144.014401427165,0.140014001394443,124.103319422851,75.2802553050939,1,210333.762778349,105036.782091957,209835.712973378,104388.717285486,302363.138210702,259522.249267497,197326.356118735,49188.4864891381,197476.371120235,49038.471487638,1.87864053133275,0.233859204720124,0,0,0,0,0,1,1,1,0,1.73363598544373,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,831,831,5139,5139,all;tail,7,TAIL_TAIL,1,0,0,1,0,0,210218.590564526,229444.225232188,0.179004037684766,0.0808016678773103,0.139723089761784,108.829064724654,24,22.9113820472956,10,237.799430996622,50,1,4.68787202960999,75.2802553043993,39.2766549382211,14.7287456018329,119.739246645796,110.207838972835,26.1844366254807,9.81916373455527,149.99999999288,0.108180136194623,83.1901371955377,34.9275836684352,1,210333.762778349,160158.634928469,209835.712973378,159566.212049828,289115.864487308,246392.61693669,128957.229558829,36058.8541583313,129051.6026325,35964.4810846602,0.805184369961795,0.171436357539653,0,0,0,1,0,1,1,1,0,1.22697227660752,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,831,831,4461,4461,all;non_tail,8,NONTAIL_TAIL,1,0,0,0,0,0,210218.590564526,3072.16200682663,0.162853297442532,0.106382485961406,0.140264972850082,99.009900990099,24,22.9113820472956,13,372.327398779132,57,1,4.05910971073601,75.2802553043993,39.2766549382211,14.7287456018329,119.739246645796,61.1120202994078,26.1844366254807,16.3652728909255,149.999999993531,0.0826980425307078,59.1577339545593,30.2607533477348,4,210333.762778349,3242.42443007192,209835.712973378,2735.10097046323,38290.1792162569,236617.586581312,35047.7547861749,26283.8238029537,35057.0284408131,26274.5501483155,10.8091200094028,0.124962457076615,0,0,0,1,0,1,1,1,0,0.890902800160794,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,831,831,8643,8643,all;tail,9,TAIL_TAIL,1,0,0,1,0,0,210218.590564526,242112.795354461,0.146702557200297,0.132578954689087,0.141053116195813,89.1907372555437,24,22.9113820472956,17,178.727047558298,50,1,2.85707395774979,75.2802553043993,39.2766549382211,14.7287456018329,119.739246645796,127.649128551456,19.6383274691105,9.81916373455527,111.829364752419,0.0936457281994237,84.8266644768216,52.3688732470571,1,210333.762778349,214017.430082703,209835.712973378,213479.558113698,302395.690457523,259424.967980488,88378.2603748105,49091.2052021287,88418.0825388451,49051.3830380942,0.41294889084807,0.233396695583576,0,0,0,0,0,1,1,1,0,1.65467238071912,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,831,831,13886,13886,all;non_tail,10,NONTAIL_TAIL,1,0,0,0,0,0,210218.590564526,35460.8707975056,0.146702557200297,0.133152016734535,0.141282341013992,89.1907372555437,24,22.9113820472956,17,205.743570075857,57,1,3.24304649984458,75.2802553043993,39.2766549382211,14.7287456018329,119.739246645796,100.373673739733,26.1844366254807,16.3652728909255,127.103619444131,0.0536417278069936,47.1865368355017,25.0934184353335,1,210333.762778349,30687.2685328402,209835.712973378,30147.2145274497,97525.7226647634,236521.084328884,66838.4541319132,26187.321550525,66880.4583323332,26145.317350105,2.17805159362306,0.124503651741923,0,0,0,0,0,1,1,1,0,0.881240010947952,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,832,832,664,664,all;tail,1,TAIL_TAIL,1,0,0,1,0,0,151095.130502873,296129.96288257,0.0376850605652139,0.214449752578335,0.108390937370462,22.9113820472956,4,13.0922183127404,28,109.777058509709,48,1,1.69567163992662,75.2802552982571,94.7467474344698,99.9999999675431,16.3652728909255,22.9113820472956,31.0940184927584,100,67.6431279491536,0.20866973073113,167.299457283358,63.6527289417115,2,63926.7511962409,197799.373762356,63353.9666450685,197356.076705388,300266.847617436,293067.966692635,102467.47385507,229141.215496384,102337.986360866,229270.702990588,0.518037402778502,3.58443392176987,0,0,1,1,0,1,1,1,0,4.7793424002593,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,832,832,12712,12712,all;non_tail,2,NONTAIL_TAIL,1,0,0,0,0,0,151095.130502873,42186.6931967018,0.107671601614897,0.122940673310397,0.113779230293097,65.4610915637018,25,22.9113820472956,16,81.4911178584273,49,1,3.01944109477012,75.2802552982571,94.7467474344698,99.9999999675431,16.3652728909255,65.4610915637018,30.3766740575498,99.9999999734896,61.0970187927884,0.163198138017917,118.920983019285,64.37007337692,2,63926.7511962409,42681.7354357671,63353.9666450685,42167.865867002,132052.982159043,209763.330765402,89371.2467232656,145836.579569151,89312.3317408583,145895.494551559,2.09389908378355,2.28130754089853,0,0,1,1,0,1,1,1,0,18.403174976572,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,832,832,9795,9795,all;non_tail,3,NONTAIL_TAIL,1,0,0,0,0,0,151095.130502873,31918.6167029356,0.118438761776387,0.155365365427425,0.133209403236802,72.007200720072,24,22.9113820472956,20,181.5150587698,64,1,3.12069864164784,75.2802552982571,94.7467474344698,99.9999999675431,16.3652728909255,76.9167825873496,50.7323459954249,66.5521097228742,93.8275645746393,0.269105319624245,156.56111065652,77.4622916837138,4,63926.7511962409,32324.9798810545,63353.9666450685,31748.9222753039,37054.058810121,216183.90500602,4729.07892905651,152257.153809769,4732.35198363469,152253.880755191,0.146297969757647,2.38174396415594,0,0,1,0,0,1,1,1,0,1.09825557507812,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,832,832,8830,8830,all;tail,4,TAIL_TAIL,1,0,0,1,0,0,151095.130502873,231692.65883101,0.145356662180111,0.123486992117202,0.136608794154947,88.3724736109975,24,45.8227640945913,16,107.246853145779,48,1,2.94473415702955,75.2802552982571,94.7467474344698,99.9999999675431,16.3652728909255,83.4628917437198,63.824564304169,71.4616915941481,51.2778550582331,0.175005000496428,102.555710116466,34.9125821673076,4,63926.7511962409,232225.38769032,63353.9666450685,231685.33368493,318122.975826329,180623.307788306,85897.5881359986,116696.556592056,85864.8575902168,116729.287137837,0.369888878172709,1.82547297349438,0,0,1,0,0,1,1,1,0,2.70765056130402,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,832,832,10775,10775,all;non_tail,6,NONTAIL_TAIL,1,0,0,0,0,0,151095.130502873,61985.9614604306,0.129205921937876,0.155101869065494,0.139564300788923,78.5533098764422,24,45.8227640945913,20,169.092746994077,55,1,2.68640648353968,75.2802552982571,94.7467474344698,99.9999999675431,16.3652728909255,140.741346861959,72.9263835920215,99.9999999554242,74.1892371055287,0.178199638160781,145.105419632872,65.4610915637018,1,63926.7511962409,17743.5659476493,63353.9666450685,16967.8520126294,263203.697271451,106792.542695756,245460.131323792,42865.791499505,245663.06070764,42662.8621156575,13.8337542773454,0.67054543985678,0,0,1,1,0,1,1,1,0,4.80456274323984,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,832,832,6256,6256,all;non_tail,7,NONTAIL_TAIL,1,0,0,0,0,0,151095.130502873,13446.1446271167,0.0646029609689382,0.268330925837884,0.146094146916517,39.2766549382211,19,9.81916373455527,35,149.890611467064,76,1,2.14569965783753,75.2802552982571,94.7467474344698,99.9999999675431,16.3652728909255,45.8227640945913,50.7323459618689,44.731746040056,135.286255760124,0.415938184111188,247.661129472952,118.920982869199,4,63926.7511962409,2339.48959839486,63353.9666450685,1786.34337469158,42694.6113144317,317882.545704417,40355.1217160268,253955.794508166,40335.4833885577,253975.432835635,17.2495409868641,3.97260598663208,0,0,1,0,0,1,1,1,0,27.1920954430992,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,832,832,2261,2261,all;tail,8,TAIL_TAIL,1,0,0,1,0,0,151095.130502873,72770.3719096371,0.129205921937876,0.184672841508119,0.151392689765974,78.5533098764422,24,45.8227640945913,24,134.580502068999,55,1,2.25624224582231,75.2802552982571,94.7467474344698,99.9999999675431,16.3652728909255,134.195237705589,57.2784552308457,96.0096008474894,87.2814554182691,0.224100819273013,171.289856258353,70.9161825273436,4,63926.7511962409,42621.7943654457,63353.9666450685,41872.2648670513,301265.70852228,145357.239512589,258643.914156824,81430.4883163384,258820.659104046,81253.7433691164,6.06834878745628,1.27380927065028,0,0,1,0,0,1,1,1,0,8.4139417340386,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,832,832,7119,7119,all;tail,9,TAIL_TAIL,1,0,0,1,0,0,151095.130502873,103805.545389224,0.147151188873692,0.15781490085178,0.151416673664928,89.4634918037258,24,45.8227640945913,20,296.996322055758,53,1,2.54421571947921,75.2802552982571,94.7467474344698,99.9999999675431,16.3652728909255,130.922183127404,85.6449281542728,80.7353462368027,74.1892371055287,0.202280455309058,141.832365054687,57.8239642146033,4,63926.7511962409,72526.2849135931,63353.9666450685,71783.3015243551,298474.831580192,119590.180017987,225948.546666588,55663.4288217364,226118.745504654,55493.2299836708,3.11540218743797,0.870737645510146,0,0,1,0,0,1,1,1,0,5.75060608871263,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,832,832,10927,10927,all;tail,10,TAIL_TAIL,1,0,0,1,0,0,151095.130502873,299440.796107039,0.121130551816759,0.201558216608542,0.153301617733472,73.6437280091645,24,22.9113820472956,26,216.32185402902,46,1,1.72895381963843,75.2802552982571,94.7467474344698,99.9999999675431,16.3652728909255,42.5497095164062,176.199438125631,16.3652728909255,16.3652728909204,0.338178135873713,197.817963549634,83.6347270766176,3,63926.7511962409,151068.766897961,63353.9666450685,150565.807511123,310365.22189298,133216.13833316,159296.45499501,69289.3871369092,159226.629830675,69359.2123012438,1.05446319756218,1.08388719652271,0,0,1,0,0,1,1,1,0,6.87835662240337,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,861,861,2655,2655,all;tail,1,TAIL_TAIL,1,0,0,1,0,0,78270.6737413092,90740.5516145003,0,0.0377443968288677,0.0150977587315471,0,1,0,4,350.816893045674,90,1,18.0640900134007,244.933584267518,26.1844366603206,66.5521097215903,67.6431279491585,200.747347462019,76.9167826319209,66.5521097118589,61.0970187927884,0.111147478420695,101.464691943201,50.7323459716003,2,4420.93652124456,4043.58232337586,3610.31000405739,3232.95580618868,17351.3271402993,17605.5979724997,13307.7448169134,13184.6614512452,13307.7448169134,13184.6614512452,3.29107799783097,2.98232317696877,0,0,0,0,0,1,1,1,0,197.534165831988,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,861,861,9946,9946,all;tail,2,TAIL_TAIL,1,0,0,1,0,0,78270.6737413092,90742.6840957126,0,0.0380591642474259,0.0152236656989704,0,1,0,4,365.656335159859,90,1,17.914691383805,244.933584267518,26.1844366603206,66.5521097215903,67.6431279491585,200.747347462019,76.9167826488934,66.5521096948864,61.0970187927884,0.111147478484342,101.464691977146,50.7323459885728,2,4420.93652124456,3918.30319329816,3610.31000405739,3107.67667611098,17215.3721534593,17605.5979725046,13297.0689601512,13184.66145125,13297.0689601512,13184.66145125,3.39357836904006,2.98232317696987,0,0,0,0,0,1,1,1,0,195.900464181342,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,861,861,8800,8800,all;tail,3,TAIL_TAIL,1,0,0,1,0,0,78270.6737413092,136766.800429378,0,0.0490435363862608,0.0196174145545043,0,1,0,5,526.352568366094,90,1,13.9023046064269,244.933584267518,26.1844366603206,66.5521097215903,67.6431279491585,158.197637945613,86.0186018900692,99.9999999701168,38.1856367454927,0.279788206099532,209.475493003846,86.7359463219049,1,4420.93652124456,50226.0294311251,3610.31000405739,49461.2256780325,64192.5225685742,63613.2796981304,13966.4931374392,59192.3431768758,13920.6703733446,59238.1659409704,0.27807280996776,13.3890959284976,0,0,0,1,0,1,1,1,0,14.1747939921019,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,861,861,1618,1618,all;tail,5,TAIL_TAIL,1,0,0,1,0,0,78270.6737413092,182854.535767262,0,0.0638614353699035,0.0255445741479614,0,1,0,6,867.777162745385,90,1,10.6765245389318,244.933584267518,26.1844366603206,66.5521097215903,67.6431279491585,300,19.6383274969271,24.5779123088717,16.3652728909255,0.244469901526829,154.864577366828,55.0664157324824,1,4420.93652124456,94428.6718430846,3610.31000405739,93707.5088177012,107873.855501101,107291.272878492,13445.1836580059,102870.336357237,13355.7201662022,102959.799849041,0.142384546934503,23.2689014788307,0,0,0,1,0,1,1,1,0,5.57396440080667,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,861,861,7291,7291,all;tail,6,TAIL_TAIL,1,0,0,1,0,0,78270.6737413092,69071.7966240261,0.0179452669358162,0.0402062863964029,0.0268496747200509,10.9101819272836,2,10.9101819272836,4,466.880581899795,90,1,16.9579994306358,244.933584267518,26.1844366603206,66.5521097215903,67.6431279491585,182.200038185637,76.916782631924,74.1892370609543,61.0970187927884,0.145696387808432,127.649128549219,62.7335460818809,1,4420.93652124456,3951.87944826025,3610.31000405739,3163.07329492764,4775.74270279512,26266.6021004029,823.863254524865,21845.6655791483,802.042890670298,21867.4859430029,0.208473781983778,4.94141127657473,0,0,0,0,0,1,1,1,0,7.76448073049069,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,861,861,14817,14817,all;tail,7,TAIL_TAIL,1,0,0,1,0,0,78270.6737413092,64729.6220256562,0,0.0681335328093723,0.0272534131237489,0,1,0,8,354.876271943385,91,1,10.1182767275955,244.933584267518,26.1844366603206,66.5521097215903,67.6431279491585,187.655129361162,70.3706734309795,73.0982187009169,74.1892371055287,0.13024029609422,114.556909812711,57.2784549063556,1,4420.93652124456,3854.15921784718,3610.31000405739,3043.53270066001,17347.2286821964,17493.5427645796,13493.0694643392,13072.606243325,13493.0694643392,13072.606243325,3.50091127575186,2.95697669045365,0,0,0,0,0,1,1,1,0,108.499316288458,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
21,872,872,13461,13461,all;tail,5,TAIL_TAIL,1,0,0,1,0,0,167208.590974726,230859.891754717,0.0305069537908875,0.250293249752643,0.11842147217559,18.5473092763822,2,5.45509096364182,33,13.8250100638767,48,1,1.45284127316951,50.7323459618689,66.0066006617618,16.3652728909255,125.467092162066,97.1006191528244,26.1844366254807,9.81916373455527,146.74194692196,0.140241296861896,114.011401143501,46.3682731909554,1,134931.046960905,89185.9723400997,134413.904337562,88626.2800072401,222431.596441922,185070.124306163,133245.624101812,50139.0773452483,133288.173811329,50096.5276357319,1.49401997428118,0.371590367632528,0,0,0,0,0,1,1,1,0,3.13786309869169,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
