arm,transition_group,stage,global_hour,site,path_count,mean_H2_production_kg,mean_P_EL_kW,mean_end_inventory_kg,mean_HTT_in_kg,mean_HTT_out_kg,mean_ordinary_shortage_kg,mean_electrolyzer_capacity_binding,mean_storage_capacity_binding
CANDIDATE,RECOVERED_PATHS,3,23,4,158,0.8330696202531642,42.721518987341774,32.244814596460884,0.0,0.0,0.0016502122172911454,0.2848101265822785,0.0
CANDIDATE,RECOVERED_PATHS,3,24,1,158,3.147151898734182,161.39240506329114,61.5878146197624,0.0966470287440981,0.0,0.0029460161291704873,0.5379746835443038,0.0
CANDIDATE,RECOVERED_PATHS,3,24,2,158,1.7525316455696212,89.87341772151899,34.09193293905056,0.0,0.4827942332690276,0.003931126660901013,0.44936708860759494,0.0
CANDIDATE,RECOVERED_PATHS,3,24,3,158,1.1824946901140951,60.64075333918429,10.770804446911022,0.0,0.009908379981600633,0.001254586057512405,0.4873417721518987,0.0
CANDIDATE,RECOVERED_PATHS,3,24,4,158,1.9993670886075992,102.53164556962025,34.38115395146028,0.39605558450652995,0.0,0.0016502122172911454,0.6835443037974683,0.0
CANDIDATE,RECOVERED_PATHS,4,25,1,117,3.5780567995614594,183.49009228520285,67.4088311915276,0.6483265844686865,0.04885224935870831,0.02387028453379164,0.5897435897435898,0.0
CANDIDATE,RECOVERED_PATHS,4,25,2,117,2.3000000000000016,117.94871794871794,36.084492123448314,0.23065433115128328,2.035772431822472,0.007963051441312307,0.5897435897435898,0.0
CANDIDATE,RECOVERED_PATHS,4,25,3,117,1.5400000000000018,78.97435897435898,11.836488584726675,0.14146682676343214,1.0274042843137423,0.0033884546510591453,0.6581196581196581,0.0
CANDIDATE,RECOVERED_PATHS,4,25,4,117,1.907253221429893,97.80785750922516,39.714614788963175,2.1609467165094434,0.06936549339792336,0.017827933697914564,0.6495726495726496,0.0
CANDIDATE,RECOVERED_PATHS,4,26,1,117,3.5029411214360384,179.638006227489,70.45823690682158,0.0,0.0,0.01193514226689582,0.5641025641025641,0.0
CANDIDATE,RECOVERED_PATHS,4,26,2,117,2.1338700048687587,109.42923101891063,37.97245255104721,0.05668637750001333,0.0,0.007963051441312307,0.47863247863247865,0.0
CANDIDATE,RECOVERED_PATHS,4,26,3,117,1.6520741987417604,84.72175378162865,13.042204121096622,0.0,0.05668637750001333,0.006776909302118307,0.6837606837606838,0.0
CANDIDATE,RECOVERED_PATHS,4,26,4,117,1.9181984842197572,98.36915303691052,41.38099370969989,0.0,0.0,0.008913966848957297,0.6324786324786325,0.0
CANDIDATE,RECOVERED_PATHS,4,27,1,117,3.67573257883699,188.49910660702486,73.68043407951654,0.0,0.0,0.01193514226689582,0.5897435897435898,0.0
CANDIDATE,RECOVERED_PATHS,4,27,2,117,1.9668648150392452,100.8648623097048,39.51495303244509,0.0,0.12176837887146154,0.007963051441312307,0.4358974358974359,0.0
CANDIDATE,RECOVERED_PATHS,4,27,3,117,1.6150590757316359,82.82354234521199,14.41221646292186,0.0,0.05021059147048974,0.0033884546510591453,0.6581196581196581,0.0
CANDIDATE,RECOVERED_PATHS,4,27,4,117,1.9712324016102245,101.0888411082165,43.272385518168996,0.17197897034195128,0.0,0.008913966848957297,0.6666666666666666,0.0
CANDIDATE,RECOVERED_PATHS,4,28,1,117,3.188951713343832,163.53598529968352,76.4158503867183,0.0,0.0,0.01193514226689582,0.5213675213675214,0.0
CANDIDATE,RECOVERED_PATHS,4,28,2,117,2.020814354451583,103.63150535649135,40.918559327608726,0.0,0.012016149748204872,0.015926102882624613,0.5128205128205128,0.0
CANDIDATE,RECOVERED_PATHS,4,28,3,117,1.5624385706300903,80.12505490410712,15.791835040864258,0.012016149748204872,0.0,0.0033884546510591453,0.6410256410256411,0.0
CANDIDATE,RECOVERED_PATHS,4,28,4,117,2.0438409286380232,104.81235531477029,45.064406883324,0.0,0.0,0.008913966848957297,0.6324786324786325,0.0
CANDIDATE,RECOVERED_PATHS,4,29,1,117,2.5500000000000003,130.76923076923077,78.08763667126958,0.028857096835362653,0.0,0.02387028453379164,0.4358974358974359,0.0
CANDIDATE,RECOVERED_PATHS,4,29,2,117,1.4333333333333345,73.5042735042735,41.007611541855034,0.0,0.13389730000755065,0.03185220576524923,0.36752136752136755,0.0
CANDIDATE,RECOVERED_PATHS,4,29,3,117,1.0706922123433538,54.907292940684755,16.77273131394388,0.13389730000755065,0.028857096835362653,0.0033884546510591453,0.452991452991453,0.0
CANDIDATE,RECOVERED_PATHS,4,29,4,117,1.5995562787017603,82.02852711291074,46.16032403505968,0.0,0.0,0.017827933697914564,0.5128205128205128,0.0
CANDIDATE,RECOVERED_PATHS,4,30,1,117,2.1499999999999986,110.25641025641026,78.42349504670138,0.0,0.0,0.04774056906758333,0.36752136752136755,0.0
CANDIDATE,RECOVERED_PATHS,4,30,2,117,1.4333333333333345,73.5042735042735,39.449063388317114,0.0,0.012638507628281196,0.05181292137813881,0.36752136752136755,0.0
CANDIDATE,RECOVERED_PATHS,4,30,3,117,0.8600000000000008,44.1025641025641,17.151576511299204,0.012638507628281196,0.10412102540117606,0.006776909302118307,0.36752136752136755,0.0
CANDIDATE,RECOVERED_PATHS,4,30,4,117,1.0749999999999993,55.12820512820513,46.33216680652863,0.10412102540117606,0.0,0.03565586739582906,0.36752136752136755,0.0
CANDIDATE,RECOVERED_PATHS,4,31,1,117,2.0970561393014844,107.54134047699927,76.37467026655492,0.03546219055342547,0.0,0.13822357923359324,0.3418803418803419,0.0
CANDIDATE,RECOVERED_PATHS,4,31,2,117,1.4333333333333345,73.5042735042735,37.14570448996845,0.0,0.012638507628281196,0.0647661517226735,0.36752136752136755,0.0
CANDIDATE,RECOVERED_PATHS,4,31,3,117,0.8113349463880033,41.606920327589876,17.11010631807116,0.012638507628281196,0.08609907750072872,0.013553818604236599,0.3418803418803419,0.0
CANDIDATE,RECOVERED_PATHS,4,31,4,117,1.0749999999999993,55.12820512820513,45.443247185611575,0.05063688694730325,0.0,0.07131173479165846,0.36752136752136755,0.0
CANDIDATE,RECOVERED_PATHS,4,32,1,117,1.9499999999999988,100.0,73.32201781856934,0.2122090464966376,0.0,0.18459686706132206,0.3333333333333333,0.0
CANDIDATE,RECOVERED_PATHS,4,32,2,117,1.3209067847716758,67.73880947547052,34.74654010120774,0.0,0.7549198962299667,0.06590462331869769,0.3333333333333333,0.0
CANDIDATE,RECOVERED_PATHS,4,32,3,117,0.7513106244594692,38.52874997228044,16.217022500239942,0.12650374369317008,0.2122090464966376,0.027107637208473163,0.3162393162393162,0.0
CANDIDATE,RECOVERED_PATHS,4,32,4,117,1.03200714989196,52.92344358420311,44.58547485320996,0.6284161525367965,0.0,0.08913966848957298,0.3504273504273504,0.0
CANDIDATE,RECOVERED_PATHS,5,33,1,51,2.1819133656445517,111.89299310997706,73.25608427182688,0.238309701009051,0.27288631054413487,0.0,0.37254901960784315,0.0
CANDIDATE,RECOVERED_PATHS,5,33,2,51,1.4054582918101863,72.07478419539419,34.5865699618114,0.29117072509119607,2.0522966983550455,0.030446961393252942,0.35294117647058826,0.0
CANDIDATE,RECOVERED_PATHS,5,33,3,51,0.8258823529411765,42.35294117647059,16.679995103453116,0.06887368411367994,0.5403733522622378,0.0,0.35294117647058826,0.0
CANDIDATE,RECOVERED_PATHS,5,33,4,51,1.0904054859412735,55.91823004827046,46.82692998868623,2.2672022509474927,0.0,0.12269813192094176,0.37254901960784315,0.0
CANDIDATE,RECOVERED_PATHS,5,34,1,51,1.969846877817543,101.01778860602786,73.03548151007294,0.0,0.0,0.13690310247321705,0.3333333333333333,0.0
CANDIDATE,RECOVERED_PATHS,5,34,2,51,1.376470588235294,70.58823529411765,34.745162094316576,0.0,0.0,0.02435756911460235,0.35294117647058826,0.0
CANDIDATE,RECOVERED_PATHS,5,34,3,51,0.8258823529411765,42.35294117647059,16.142092228436006,0.0,0.0,0.0,0.35294117647058826,0.0
CANDIDATE,RECOVERED_PATHS,5,34,4,51,1.0897058823529409,55.88235294117647,46.715216662646604,0.0,0.0,0.10224844326745099,0.37254901960784315,0.0
CANDIDATE,RECOVERED_PATHS,5,35,1,51,1.9499999999999995,100.0,73.19661430442291,0.0,0.0,0.07301498798571568,0.3333333333333333,0.0
CANDIDATE,RECOVERED_PATHS,5,35,2,51,1.2999999999999996,66.66666666666667,34.80291176402736,0.009004757183285294,0.05048545211177663,0.04146638948398527,0.3333333333333333,0.0
CANDIDATE,RECOVERED_PATHS,5,35,3,51,0.8096405778404866,41.52002963284546,16.108440373345694,0.018078091726402314,0.009004757183285294,0.0,0.3333333333333333,0.0
CANDIDATE,RECOVERED_PATHS,5,35,4,51,1.0897058823529409,55.88235294117647,46.87619453867086,0.03240736038537431,0.0,0.08179875461396077,0.37254901960784315,0.0
CANDIDATE,RECOVERED_PATHS,5,36,1,51,1.9499999999999995,100.0,73.35774709877283,0.0,0.0,0.07301498798571568,0.3333333333333333,0.0
CANDIDATE,RECOVERED_PATHS,5,36,2,51,1.2235294117647055,62.745098039215684,34.3837042182563,0.015044190269613851,0.2876678851090078,0.02740226525392765,0.3137254901960784,0.0
CANDIDATE,RECOVERED_PATHS,5,36,3,51,0.7116010070385631,36.49235933531093,16.0120988017668,0.0,0.015044190269613851,0.0,0.29411764705882354,0.0
CANDIDATE,RECOVERED_PATHS,5,36,4,51,1.0494995483819056,53.82048966061056,47.079222239439254,0.2876678851090078,0.0,0.09652253044447373,0.35294117647058826,0.0
CANDIDATE,RECOVERED_PATHS,5,37,1,51,1.7772031265086146,91.13862187223668,72.89186611494605,0.0,0.0,0.08426863170928633,0.29411764705882354,0.0
CANDIDATE,RECOVERED_PATHS,5,37,2,51,1.1964636442341299,61.35710996072462,33.66087213064799,0.0,0.24227709830203387,0.0,0.29411764705882354,0.0
CANDIDATE,RECOVERED_PATHS,5,37,3,51,0.6109940268515816,31.333027018029828,15.853612801170787,0.023418360900247577,0.0,0.0,0.2549019607843137,0.0
CANDIDATE,RECOVERED_PATHS,5,37,4,51,1.0323529411764703,52.94117647058823,46.9127592521143,0.2188587374017863,0.0,0.12065316305559216,0.35294117647058826,0.0
CANDIDATE,RECOVERED_PATHS,5,38,1,51,1.672411023423864,85.76466786789047,71.79985039618296,0.0,0.0,0.028396548266641373,0.27450980392156865,0.0
CANDIDATE,RECOVERED_PATHS,5,38,2,51,1.0121204657454248,51.903613627970515,32.65666632967834,0.0,0.059804527584653724,0.0,0.2549019607843137,0.0
CANDIDATE,RECOVERED_PATHS,5,38,3,51,0.5621812869685302,28.829809588129752,15.42467110270451,0.0,0.0,0.0,0.23529411764705882,0.0
CANDIDATE,RECOVERED_PATHS,5,38,4,51,0.9835798794938919,50.4399938201996,46.254934060109015,0.059804527584653724,0.0,0.1447837956667106,0.3333333333333333,0.0
CANDIDATE,RECOVERED_PATHS,5,39,1,51,1.9499999999999995,100.0,70.49155655732041,0.0,0.0,0.0,0.3333333333333333,0.0
CANDIDATE,RECOVERED_PATHS,5,39,2,51,1.242337950044881,63.70963846384007,31.278196703636976,0.0,0.18982470705818077,0.05348918066137676,0.3137254901960784,0.0
CANDIDATE,RECOVERED_PATHS,5,39,3,51,0.7452775738914568,38.21936276366445,14.98060109407421,0.0,0.0,0.0,0.3137254901960784,0.0
CANDIDATE,RECOVERED_PATHS,5,39,4,51,1.0897058823529409,55.88235294117647,45.50749151018614,0.18982470705818077,0.0,0.12668582120837235,0.37254901960784315,0.0
CANDIDATE,RECOVERED_PATHS,5,40,1,51,2.0647058823529405,105.88235294117646,68.52790717463805,0.0,0.30459087776376864,0.0,0.35294117647058826,0.0
CANDIDATE,RECOVERED_PATHS,5,40,2,51,1.376470588235294,70.58823529411765,29.406603938936513,0.0,0.14247329082395196,0.0,0.35294117647058826,0.0
CANDIDATE,RECOVERED_PATHS,5,40,3,51,0.8258823529411765,42.35294117647059,14.39636126083367,0.14247069880854968,0.16502070538156607,0.0,0.35294117647058826,0.0
CANDIDATE,RECOVERED_PATHS,5,40,4,51,1.0897058823529409,55.88235294117647,45.119055155983524,0.469614175160737,0.0,0.13811183093969498,0.37254901960784315,0.0
CANDIDATE,RECOVERED_PATHS,6,41,1,8,2.925,150.0,74.2160773113226,0.7296075668915487,0.0,0.0,0.5,0.0
CANDIDATE,RECOVERED_PATHS,6,41,2,8,1.9152013535711112,98.21545402928774,32.980631937859975,0.0,1.562612516930075,0.0,0.375,0.0
CANDIDATE,RECOVERED_PATHS,6,41,3,8,1.9785276795971787,101.46295792806048,18.13960939971899,0.8330049500385213,0.6428618837242762,0.0,0.75,0.0
CANDIDATE,RECOVERED_PATHS,6,41,4,8,1.0968749999999998,56.25,48.9885668953905,0.6428618837242762,0.0,0.0,0.375,0.0
CANDIDATE,RECOVERED_PATHS,6,42,1,8,2.925,150.0,72.61670358078783,0.0,0.0,0.0,0.5,0.0
CANDIDATE,RECOVERED_PATHS,6,42,2,8,1.4625,75.0,32.37924170796179,0.0,0.20053619263111774,0.0,0.375,0.0
CANDIDATE,RECOVERED_PATHS,6,42,3,8,0.7926992907868424,40.65124568137656,16.84198380096088,0.38748257404205,0.0,0.0,0.25,0.0
CANDIDATE,RECOVERED_PATHS,6,42,4,8,1.0968749999999998,56.25,47.55189374099157,0.0,0.18694638141093126,0.0,0.375,0.0
CANDIDATE,RECOVERED_PATHS,6,43,1,8,2.1937499999999996,112.5,71.79420442709787,0.0,0.0,0.0,0.375,0.0
CANDIDATE,RECOVERED_PATHS,6,43,2,8,0.975,50.0,32.11200568311707,0.0,0.0,0.0,0.25,0.0
CANDIDATE,RECOVERED_PATHS,6,43,3,8,0.2925,15.0,14.904457083732579,0.0,0.0,0.0,0.125,0.0
CANDIDATE,RECOVERED_PATHS,6,43,4,8,1.0968749999999998,56.25,47.08436755899957,0.0,0.0,0.0,0.375,0.0
CANDIDATE,RECOVERED_PATHS,6,44,1,8,1.0478377124190887,53.735267303543,70.98015994588114,0.0,0.0,0.0,0.125,0.0
CANDIDATE,RECOVERED_PATHS,6,44,2,8,0.9285415653091013,47.617516169697495,32.10780327973759,0.0,0.001066950055035125,0.0,0.125,0.0
CANDIDATE,RECOVERED_PATHS,6,44,3,8,0.1309288804885875,6.714301563517288,13.549768436123998,0.001066950055035125,0.0,0.0,0.0,0.0
CANDIDATE,RECOVERED_PATHS,6,44,4,8,1.0968749999999998,56.25,47.24260184980444,0.0,0.0,0.0,0.375,0.0
CANDIDATE,RECOVERED_PATHS,6,45,1,8,1.4625,75.0,71.04624830065427,0.0,0.0,0.0,0.25,0.0
CANDIDATE,RECOVERED_PATHS,6,45,2,8,0.975,50.0,32.38735104340763,0.0,0.07433422390761013,0.0,0.25,0.0
CANDIDATE,RECOVERED_PATHS,6,45,3,8,0.0620119017207975,3.1800975241434624,12.694991576317605,0.07433422390761013,0.0,0.0,0.0,0.0
CANDIDATE,RECOVERED_PATHS,6,45,4,8,1.0968749999999998,56.25,47.635496317908185,0.0,0.0,0.0,0.375,0.0
CANDIDATE,RECOVERED_PATHS,6,46,1,8,2.1937499999999996,112.5,72.30905720383646,0.0,0.0,0.0,0.375,0.0
CANDIDATE,RECOVERED_PATHS,6,46,2,8,1.4625,75.0,33.53929203719646,0.0,0.0,0.0,0.375,0.0
CANDIDATE,RECOVERED_PATHS,6,46,3,8,0.2618577609771825,13.428603127034975,12.362175546033905,0.0,0.0,0.0,0.0,0.0
CANDIDATE,RECOVERED_PATHS,6,46,4,8,1.0968749999999998,56.25,48.26305096331043,0.0,0.0,0.0,0.375,0.0
CANDIDATE,RECOVERED_PATHS,6,47,1,8,2.941856462934713,150.86443399665194,74.78544311836222,0.0,0.0,0.0,0.5,0.0
CANDIDATE,RECOVERED_PATHS,6,47,2,8,1.5789596273291926,80.97228858098423,34.80769265831445,0.0,0.0,0.0,0.375,0.0
CANDIDATE,RECOVERED_PATHS,6,47,3,8,0.6920909912802342,35.4918457066787,12.657817343140222,0.0,0.0,0.0,0.0,0.0
CANDIDATE,RECOVERED_PATHS,6,47,4,8,1.5654692768738887,80.28047573712246,49.56778670985237,0.0,0.0,0.0,0.375,0.0
CANDIDATE,RECOVERED_PATHS,6,48,1,8,4.3875,225.0,77.89051378885203,0.0,0.8169587811012975,0.0,0.75,0.0
CANDIDATE,RECOVERED_PATHS,6,48,2,8,1.8318755184962088,93.94233428185686,33.687897660352895,0.0,2.330552504035434,0.0,0.375,0.0
CANDIDATE,RECOVERED_PATHS,6,48,3,8,1.4489001350441761,74.30257102790651,14.479518367442713,0.571025486345284,0.0,0.0,0.5,0.0
CANDIDATE,RECOVERED_PATHS,6,48,4,8,2.559375,131.25,54.44291397831187,2.5764857987914476,0.0,0.0,0.875,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,1,1,8877,5.849999999999085,300.0,62.96361594804951,0.0,0.0,0.0,1.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,1,2,8877,3.9000000000006447,200.0,53.89757893240636,0.0,0.0,0.0,1.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,1,3,8877,0.0,0.0,25.06390884521748,0.0,0.0,0.0,0.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,1,4,8877,2.9249999999995424,150.0,35.4271137855819,0.0,0.0,0.0,1.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,2,1,8877,5.849999999999085,300.0,68.34814539963982,0.0,0.0,0.0,1.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,2,2,8877,0.12563722393529825,6.442934560784355,53.71265715012914,0.0,0.0,0.0,0.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,2,3,8877,2.3400000000001273,120.0,27.007459651044886,0.0,0.0,0.0,1.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,2,4,8877,2.9249999999995424,150.0,38.091380255242875,0.0,0.0,0.0,1.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,3,1,8877,5.849999999999085,300.0,73.73267485123434,0.0,0.0,0.0,1.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,3,2,8877,3.9000000000006447,200.0,57.30209814391807,0.0,0.0,0.0,1.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,3,3,8877,1.9749713296518778,101.28058100782164,28.784206383607124,0.0,0.0,0.0,0.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,3,4,8877,2.9249999999995424,150.0,40.755646724911244,0.0,0.0,0.0,1.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,4,1,8877,5.849999999999085,300.0,79.11720430281417,0.0,0.0,0.0,1.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,4,2,8877,0.0,0.0,56.680980131498636,0.0,0.0,0.0,0.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,4,3,8877,0.0,0.0,28.585981786520495,0.0,0.0,0.0,0.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,4,4,8877,2.9249999999995424,150.0,43.419913194589085,0.0,0.0,0.0,1.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,5,1,8877,5.849999999999085,300.0,84.03626320601106,0.0,0.0,0.0,1.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,5,2,8877,0.0,0.0,55.43874410666681,0.0,0.0,0.0,0.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,5,3,8877,0.0,0.0,28.387757189433817,0.0,0.0,0.0,0.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,5,4,8877,2.9249999999995424,150.0,45.82344613392625,0.0,0.0,0.0,1.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,6,1,8877,5.849999999999085,300.0,88.02438101238451,0.0,0.0,0.0,1.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,6,2,8877,0.0,0.0,52.40768820604629,0.0,0.0,0.0,0.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,6,3,8877,0.0,0.0,27.99130799526057,0.0,0.0,0.0,0.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,6,4,8877,2.9249999999995424,150.0,47.70551201258813,0.0,0.0,0.0,1.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,7,1,8877,0.0,0.0,83.70481432311797,0.0,0.0,0.0,0.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,7,2,8877,0.0,0.0,48.618868330260796,0.0,0.0,0.0,0.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,7,3,8877,0.0,0.0,27.198409606913852,0.0,0.0,0.0,0.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,7,4,8877,0.0,0.0,45.61964376992922,0.0,0.0,0.0,0.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,8,1,8877,0.0,0.0,78.3053559615865,0.0,0.0,0.0,0.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,8,2,8877,0.0,0.0,45.587812429643,0.0,0.0,0.0,0.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,8,3,8877,0.0,0.0,25.61261283021973,0.0,0.0,0.0,0.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,1,8,4,8877,0.0,0.0,43.01230846661274,0.0,0.0,0.0,0.0,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,9,1,7799,0.165021156558533,8.46262341325811,74.1508104289111,0.0,0.0,0.0,0.028208744710860368,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,9,2,7799,0.11001410437235502,5.6417489421720735,44.084264029623945,0.0,0.06076747333735061,0.0,0.028208744710860368,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,9,3,7799,0.06600846262341296,3.385049365303244,23.973889757900686,0.0,0.0,0.0,0.028208744710860368,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,9,4,7799,0.0825105782792665,4.231311706629055,41.06971827557418,0.06076747333735061,0.0,0.0,0.028208744710860368,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,10,1,7799,0.165021156558533,8.46262341325811,71.98847884343128,0.0,0.0,0.0,0.028208744710860368,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,10,2,7799,0.11001410437235502,5.6417489421720735,42.952042109144834,0.0,0.0,0.0,0.028208744710860368,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,10,3,7799,0.06600846262341296,3.385049365303244,22.665640843799046,0.0,0.01047214876291177,0.0,0.028208744710860368,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,10,4,7799,0.0825105782792665,4.231311706629055,39.85903335095447,0.01047214876291177,0.0,0.0,0.028208744710860368,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,11,1,7799,0.165021156558533,8.46262341325811,70.29161780634941,0.0,0.0,0.0,0.028208744710860368,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,11,2,7799,0.11001410437235502,5.6417489421720735,41.81982018868033,0.0,0.0,0.0,0.028208744710860368,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,11,3,7799,0.0600076932940118,3.077317604821131,21.87328276962325,0.0,0.0,0.0,0.025644313373509423,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,11,4,7799,0.0825105782792665,4.231311706629055,38.89860980791094,0.0,0.0,0.0,0.028208744710860368,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,12,1,7799,0.165021156558533,8.46262341325811,68.59475676926817,0.0,0.0,0.0,0.028208744710860368,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,12,2,7799,0.11001410437235502,5.6417489421720735,40.53231876509328,0.0,0.0,0.0,0.028208744710860368,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,12,3,7799,0.05430696243108072,2.7849724323631233,21.07649382111826,0.0,0.058197522589103615,0.0,0.02320810360302603,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,12,4,7799,0.0825105782792665,4.231311706629055,37.80865564561034,0.058197522589103615,0.0,0.0,0.028208744710860368,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,13,1,7799,0.165021156558533,8.46262341325811,66.43242518378776,0.0,0.0,0.0,0.028208744710860368,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,13,2,7799,0.10358224757309417,5.311910131953569,38.95888237912656,0.0,0.0,0.0,0.025644313373509423,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,13,3,7799,0.04860623156814964,2.4926272599051162,20.322458276727787,0.0,0.009743387606040604,0.0,0.020771893832542635,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,13,4,7799,0.0825105782792665,4.231311706629055,36.362581782535756,0.009743387606040604,0.0,0.0,0.028208744710860368,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,14,1,7799,0.165021156558533,8.46262341325811,63.80462304989361,0.0,0.0,0.0,0.028208744710860368,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,14,2,7799,0.1000128221566864,5.128862674701885,37.10237346216109,0.0,0.0,0.0,0.025644313373509423,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,14,3,7799,0.04440569303756884,2.277215027567637,19.371758054916988,0.0,0.003982929414032969,0.0,0.018976791896396974,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,14,4,7799,0.0825105782792665,4.231311706629055,34.603081895475974,0.003982929414032969,0.0,0.0,0.028208744710860368,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,15,1,7799,0.165021156558533,8.46262341325811,60.711350367584814,0.0,0.0,0.0,0.028208744710860368,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,15,2,7799,0.11001410437235502,5.6417489421720735,34.7239288536291,0.0,0.003986663213056315,0.0,0.028208744710860368,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,15,3,7799,0.0600076932940118,3.077317604821131,18.23748113697641,0.0,0.0049370287121163065,0.0,0.025644313373509423,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,15,4,7799,0.0825105782792665,4.231311706629055,32.54085720513715,0.008923691925172622,0.0,0.0,0.028208744710860368,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,16,1,7799,0.165021156558533,8.46262341325811,57.152607136879574,0.0,0.0,0.0,0.028208744710860368,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,16,2,7799,0.11001410437235502,5.6417489421720735,31.72835289588441,0.0,0.0,0.0,0.028208744710860368,0.0
CANDIDATE,ZERO_TARGET_BOTH,2,16,3,7799,0.06600846262341296,3.385049365303244,16.88238895894764,0.0,0.03352846104381037,0.0,0.028208744710860368,0.0
