arm,path_id,target_total_calc,site_gap_calc,path_service_rate,service_band
CANDIDATE,213,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,216,306.30335760848743,2.110486246902301,0.9931098168058611,99_TO_100PCT
CANDIDATE,222,189.56441098655307,23.872808673052702,0.8740649231107726,80_TO_90PCT
CANDIDATE,225,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,228,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,230,443.90802716635267,42.72554153887231,0.9037513653186068,90_TO_95PCT
CANDIDATE,240,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,242,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,262,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,272,468.4559365027415,79.28585169613262,0.8307506736107535,80_TO_90PCT
CANDIDATE,273,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,282,336.1699806344265,48.61770319231219,0.8553776184876475,80_TO_90PCT
CANDIDATE,285,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,289,314.7587486021325,0.0,1.0,FULLY_SERVED
CANDIDATE,295,312.16758039440276,0.0,1.0,FULLY_SERVED
CANDIDATE,302,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,305,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,308,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,313,314.7587486021325,20.491804463086588,0.9348967914185315,90_TO_95PCT
CANDIDATE,326,312.16758039440276,82.9024966370431,0.7344295120835372,70_TO_80PCT
CANDIDATE,370,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,388,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,401,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,403,275.4820936639123,8.936854549866199,0.9675592179839859,95_TO_99PCT
CANDIDATE,413,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,422,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,426,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,439,314.7587486021325,9.8245838606336,0.9687869395075901,95_TO_99PCT
CANDIDATE,446,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,451,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,459,314.7587486021325,76.87840555625841,0.7557545075468712,70_TO_80PCT
CANDIDATE,462,306.30335760848743,19.942257304333097,0.9348937685174741,90_TO_95PCT
CANDIDATE,467,312.16758039440276,4.276822043286202,0.9862995957559628,95_TO_99PCT
CANDIDATE,477,39.2766549382211,11.540233152869579,0.7061808554974602,70_TO_80PCT
CANDIDATE,479,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,484,314.7587486021325,9.0038684556379,0.9713943822193194,95_TO_99PCT
CANDIDATE,488,312.16758039440276,31.398722244127505,0.8994170944834906,80_TO_90PCT
CANDIDATE,491,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,509,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,518,435.7253907208899,91.21842654050849,0.7906515698119144,70_TO_80PCT
CANDIDATE,521,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,550,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,558,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,568,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,569,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,579,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,583,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,611,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,632,306.30335760848743,0.0,1.0,FULLY_SERVED
CANDIDATE,634,314.7587486021325,11.953867875640809,0.9620221266963068,95_TO_99PCT
CANDIDATE,643,443.90802716635267,86.530212716795,0.8050717549102393,80_TO_90PCT
CANDIDATE,657,39.2766549382211,2.4547909336389004,0.9374999999999978,90_TO_95PCT
CANDIDATE,663,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,664,38.45839129367475,0.8981734906718,0.9766455782351061,95_TO_99PCT
CANDIDATE,668,189.56441098655307,4.382932813765407,0.9768789257912116,95_TO_99PCT
CANDIDATE,684,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,700,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,707,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,710,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,717,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,735,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,741,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,749,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,758,314.7587486021325,5.054782053832099,0.9839407734454378,95_TO_99PCT
CANDIDATE,766,314.7587486021325,34.33188686247879,0.8909263459238247,80_TO_90PCT
CANDIDATE,769,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,778,39.2766549382211,0.4279644243106997,0.9891038474385394,95_TO_99PCT
CANDIDATE,783,336.1699806344265,22.40503264069321,0.9333520720725569,90_TO_95PCT
CANDIDATE,801,312.16758039440276,34.463417207345,0.889599627341818,80_TO_90PCT
CANDIDATE,802,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,806,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,807,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,814,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,825,443.90802716635267,121.5910749879533,0.7260894880317461,70_TO_80PCT
CANDIDATE,832,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,836,224.749747702043,0.0,1.0,FULLY_SERVED
CANDIDATE,838,312.16758039440276,34.463417207345,0.889599627341818,80_TO_90PCT
CANDIDATE,841,306.30335760848743,2.212460885054199,0.9927768963999338,99_TO_100PCT
CANDIDATE,850,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,852,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,869,275.4820936639123,10.876769438298595,0.9605173269389762,95_TO_99PCT
CANDIDATE,870,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,889,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,904,422.76954968224106,31.21886933345318,0.9261562963630713,90_TO_95PCT
CANDIDATE,908,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,935,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,942,422.76954968224106,11.828782717134004,0.9720207315639817,95_TO_99PCT
CANDIDATE,952,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,957,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,963,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,965,435.7253907208899,45.873982775037085,0.8947181326772341,80_TO_90PCT
CANDIDATE,995,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,996,314.7587486021325,9.64392216550371,0.9693609082882267,95_TO_99PCT
CANDIDATE,1016,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,1045,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,1057,275.4820936639123,49.7312752300259,0.8194754709150062,80_TO_90PCT
CANDIDATE,1096,314.7587486021325,134.6297880977168,0.5722762633425825,50_TO_70PCT
CANDIDATE,1105,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,1108,39.2766549382211,36.412732182309554,0.0729166666666561,LT_50PCT
CANDIDATE,1112,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,1116,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,1117,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,1122,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,1129,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,1130,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,1143,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,1145,449.63587267817695,87.98988213585869,0.8043085806037616,80_TO_90PCT
CANDIDATE,1155,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,1159,275.4820936639123,0.267821753161801,0.9990278070360227,99_TO_100PCT
CANDIDATE,1161,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,1165,312.16758039440276,140.60449070633211,0.5495865056560715,50_TO_70PCT
CANDIDATE,1192,314.7587486021325,112.5617964237326,0.6423870760586382,50_TO_70PCT
CANDIDATE,1200,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,1228,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,1249,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,1275,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,1278,189.56441098655307,30.914850627393207,0.8369163786255949,80_TO_90PCT
CANDIDATE,1279,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,1281,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,1297,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,1308,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,1313,422.76954968224106,32.897151661253396,0.9221865631382883,90_TO_95PCT
CANDIDATE,1320,312.16758039440276,134.7544907063321,0.5683264401252721,50_TO_70PCT
CANDIDATE,1349,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,1353,312.16758039440276,0.0,1.0,FULLY_SERVED
CANDIDATE,1362,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,1363,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,1364,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,1389,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,1405,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,1420,443.90802716635267,22.422408253087013,0.9494886172790827,90_TO_95PCT
CANDIDATE,1432,312.16758039440276,14.16759826806259,0.9546154080120592,95_TO_99PCT
CANDIDATE,1445,189.56441098655307,60.092380569702904,0.6829975613198536,50_TO_70PCT
CANDIDATE,1455,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,1456,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,1459,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,1460,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,1491,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,1500,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,1503,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,1507,189.56441098655307,60.092380569702904,0.6829975613198536,50_TO_70PCT
CANDIDATE,1511,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,1526,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,1538,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,1564,275.4820936639123,0.0,1.0,FULLY_SERVED
CANDIDATE,1569,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,1580,314.7587486021325,13.497239862094006,0.957118777724094,95_TO_99PCT
CANDIDATE,1595,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,1605,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,1608,39.2766549382211,22.477384293171937,0.42771643031905365,LT_50PCT
CANDIDATE,1609,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,1613,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,1616,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,1622,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,1624,435.7253907208899,22.832729657651413,0.9475983494561204,90_TO_95PCT
CANDIDATE,1628,443.90802716635267,114.92757739238391,0.74110047496547,70_TO_80PCT
CANDIDATE,1633,449.63587267817695,68.248344347058,0.8482141917624393,80_TO_90PCT
CANDIDATE,1655,189.56441098655307,64.6722399069944,0.6588376501136495,50_TO_70PCT
CANDIDATE,1662,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,1666,443.90802716635267,79.87000288339652,0.8200753354400019,80_TO_90PCT
CANDIDATE,1671,275.4820936639123,3.860347423652801,0.9859869388521404,95_TO_99PCT
CANDIDATE,1674,443.90802716635267,24.43510518755062,0.9449545768669022,90_TO_95PCT
CANDIDATE,1679,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,1681,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,1690,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,1696,435.7253907208899,18.929068381833503,0.956557343719364,95_TO_99PCT
CANDIDATE,1708,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,1710,312.16758039440276,0.0,1.0,FULLY_SERVED
CANDIDATE,1718,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,1719,314.7587486021325,0.0,1.0,FULLY_SERVED
CANDIDATE,1732,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,1735,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,1738,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,1743,306.30335760848743,3.547218167073993,0.9884192645004957,95_TO_99PCT
CANDIDATE,1761,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,1768,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,1772,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,1801,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,1820,306.30335760848743,1.089239109291995,0.9964439204395393,99_TO_100PCT
CANDIDATE,1827,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,1833,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,1847,39.2766549382211,3.3529644243107004,0.9146321286885395,90_TO_95PCT
CANDIDATE,1851,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,1892,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,1897,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,1905,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,1906,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,1942,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,1954,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,1974,314.7587486021325,16.05610048287872,0.9489891844017518,90_TO_95PCT
CANDIDATE,1991,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,1992,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,2000,312.16758039440276,121.1290172434268,0.6119743853913705,50_TO_70PCT
CANDIDATE,2002,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,2018,224.749747702043,0.6009980413295004,0.9973259233993613,99_TO_100PCT
CANDIDATE,2032,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,2044,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,2052,435.7253907208899,71.30753563015121,0.83634753184299,80_TO_90PCT
CANDIDATE,2081,275.4820936639123,12.640194583515594,0.9541160936618384,95_TO_99PCT
CANDIDATE,2090,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,2092,306.30335760848743,134.5580505699674,0.560703311839116,50_TO_70PCT
CANDIDATE,2103,443.90802716635267,74.7790589196702,0.8315438010954305,80_TO_90PCT
CANDIDATE,2106,422.76954968224106,31.8820697082004,0.9245875921476289,90_TO_95PCT
CANDIDATE,2125,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,2132,314.7587486021325,23.120749975125506,0.9265445358459248,90_TO_95PCT
CANDIDATE,2146,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,2158,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,2165,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,2180,275.4820936639123,31.887418741027005,0.8842486699700721,80_TO_90PCT
CANDIDATE,2187,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,2201,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,2207,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,2212,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,2219,275.4820936639123,0.0,1.0,FULLY_SERVED
CANDIDATE,2221,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,2224,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,2231,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,2240,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,2253,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,2258,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,2268,312.16758039440276,142.8243906785053,0.5424752612104808,50_TO_70PCT
CANDIDATE,2271,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,2289,312.16758039440276,117.7239686164835,0.6228821440466455,50_TO_70PCT
CANDIDATE,2291,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,2302,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,2305,435.7253907208899,145.2171537096055,0.6667232233830817,50_TO_70PCT
CANDIDATE,2306,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,2313,306.30335760848743,22.768237780034603,0.9256676846189305,90_TO_95PCT
CANDIDATE,2316,312.16758039440276,118.48542414867501,0.6204428916065637,50_TO_70PCT
CANDIDATE,2317,449.63587267817695,5.225004056804295,0.988379476873848,95_TO_99PCT
CANDIDATE,2318,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,2333,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,2339,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,2352,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,2366,275.4820936639123,8.296190053215,0.9698848301068296,95_TO_99PCT
CANDIDATE,2370,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,2381,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,2392,275.4820936639123,9.1089096627001,0.9669346579243986,95_TO_99PCT
CANDIDATE,2394,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,2398,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,2411,24.5479093363882,5.009326287108706e-13,0.9999999999999796,FULLY_SERVED
CANDIDATE,2414,306.30335760848743,30.4088581101703,0.9007230663496727,90_TO_95PCT
CANDIDATE,2419,314.7587486021325,13.186780876248896,0.9581051172213245,95_TO_99PCT
CANDIDATE,2420,443.90802716635267,43.07590518751651,0.902962094507532,90_TO_95PCT
CANDIDATE,2422,443.90802716635267,10.593034519178715,0.9761368709937543,95_TO_99PCT
CANDIDATE,2425,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,2435,435.7253907208899,61.4103239816369,0.8590618649052422,80_TO_90PCT
CANDIDATE,2439,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,2447,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,2467,449.63587267817695,99.8908059389246,0.7778406661729577,70_TO_80PCT
CANDIDATE,2470,306.30335760848743,17.209757285290692,0.9438146632813343,90_TO_95PCT
CANDIDATE,2478,189.56441098655307,30.914850627393207,0.8369163786255949,80_TO_90PCT
CANDIDATE,2488,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,2490,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,2491,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,2501,306.30335760848743,22.559472696319094,0.9263492477769234,90_TO_95PCT
CANDIDATE,2509,306.30335760848743,112.5245316926481,0.6326369630055593,50_TO_70PCT
CANDIDATE,2525,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,2532,312.16758039440276,10.899626170674097,0.9650840546705611,95_TO_99PCT
CANDIDATE,2566,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,2581,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,2606,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,2608,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,2617,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,2623,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,2632,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,2636,275.4820936639123,75.4587059724807,0.7260848973198956,70_TO_80PCT
CANDIDATE,2664,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,2674,275.4820936639123,0.0,1.0,FULLY_SERVED
CANDIDATE,2676,306.30335760848743,32.2873339771824,0.8945903360992483,80_TO_90PCT
CANDIDATE,2699,336.1699806344265,14.379015474230584,0.9572269497499621,95_TO_99PCT
CANDIDATE,2700,312.16758039440276,1.3913748995857986,0.9955428590700294,99_TO_100PCT
CANDIDATE,2724,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,2727,312.16758039440276,145.6645961363273,0.5333769254568654,50_TO_70PCT
CANDIDATE,2738,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,2739,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,2766,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,2770,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,2776,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,2778,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,2783,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,2793,224.749747702043,0.0,1.0,FULLY_SERVED
CANDIDATE,2798,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,2802,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,2813,189.56441098655307,9.947598300641403e-14,0.9999999999999996,FULLY_SERVED
CANDIDATE,2817,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,2824,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,2825,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,2829,275.4820936639123,41.39297420325988,0.8497435036421669,80_TO_90PCT
CANDIDATE,2834,336.1699806344265,3.9670764328161994,0.9881991948676396,95_TO_99PCT
CANDIDATE,2854,275.4820936639123,0.0,1.0,FULLY_SERVED
CANDIDATE,2857,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,2859,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,2864,336.1699806344265,50.03434281603499,0.8511635610008685,80_TO_90PCT
CANDIDATE,2876,422.76954968224106,26.697170370566393,0.9368517188841242,90_TO_95PCT
CANDIDATE,2877,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,2893,336.1699806344265,26.444175844934904,0.9213368909531156,90_TO_95PCT
CANDIDATE,2894,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,2906,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,2908,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,2909,275.4820936639123,0.14423103437249907,0.999476441345228,99_TO_100PCT
CANDIDATE,2915,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,2916,306.30335760848743,1.9428881146560002,0.9936569806814216,99_TO_100PCT
CANDIDATE,2917,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,2922,314.7587486021325,0.15151614688490156,0.999518627686894,99_TO_100PCT
CANDIDATE,2928,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,2937,314.7587486021325,0.0,1.0,FULLY_SERVED
CANDIDATE,2950,306.30335760848743,74.30008303822041,0.757429746711462,70_TO_80PCT
CANDIDATE,2957,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,2962,336.1699806344265,101.06379456246,0.6993669857976894,50_TO_70PCT
CANDIDATE,2999,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,3000,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,3005,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,3013,306.30335760848743,0.4242706950670012,0.9986148676319463,99_TO_100PCT
CANDIDATE,3016,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,3042,306.30335760848743,0.5314674372390016,0.9982648984281839,99_TO_100PCT
CANDIDATE,3059,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,3070,312.16758039440276,3.169675429320293,0.9898462376351967,95_TO_99PCT
CANDIDATE,3071,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,3102,39.2766549382211,0.4279644243106997,0.9891038474385394,95_TO_99PCT
CANDIDATE,3108,225.7043886206799,0.0,1.0,FULLY_SERVED
CANDIDATE,3111,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,3128,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,3129,189.56441098655307,1.0367647928120007,0.9945308046620337,99_TO_100PCT
CANDIDATE,3136,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,3140,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,3148,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,3159,306.30335760848743,0.0,1.0,FULLY_SERVED
CANDIDATE,3160,314.7587486021325,0.0,1.0,FULLY_SERVED
CANDIDATE,3162,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,3166,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,3175,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,3227,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,3229,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,3245,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,3247,443.90802716635267,24.572523652963014,0.9446450116934818,90_TO_95PCT
CANDIDATE,3250,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,3269,336.1699806344265,9.160324254944499,0.9727509153623505,95_TO_99PCT
CANDIDATE,3272,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,3273,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,3318,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,3332,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,3349,449.63587267817695,40.543084851441186,0.9098312939091059,90_TO_95PCT
CANDIDATE,3365,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,3381,275.4820936639123,22.9081080351634,0.9168435678323571,90_TO_95PCT
CANDIDATE,3414,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,3428,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,3434,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,3439,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,3441,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,3442,306.30335760848743,107.39673485894562,0.6493778726506204,50_TO_70PCT
