decision_stage,history_node_id,current_k,current_a,current_loc,current_lf,node_oos_path_count,site,unconditional_target_mean_kg,unconditional_target_min_kg,unconditional_target_max_kg,unconditional_target_std_kg,unconditional_target_range_kg,conditional_terminal_target_mean_kg,conditional_terminal_target_min_kg,conditional_terminal_target_max_kg,conditional_terminal_target_std_kg,conditional_terminal_target_range_kg
5,t5_k150,150,3,5,6,32,3,21.9224652971838,0,51.2780073639153,13.3024184840966,51.2780073639153,21.9224652971838,0,51.2780073639153,13.3024184840966,51.2780073639153
5,t5_k150,150,3,5,6,32,4,84.2325910472382,0,150,41.9851891064824,150,84.2325910472382,0,150,41.9851891064824,150
5,t5_k157,157,3,6,5,15,1,179.578354053165,0,276.300390904299,92.5321307630013,276.300390904299,192.405379342677,0,276.300390904299,81.8888999192481,276.300390904299
5,t5_k157,157,3,6,5,15,2,64.2166610244605,0,144.555682281606,50.3701206957684,144.555682281606,68.8035653833506,0,144.555682281606,49.018145800522,144.555682281606
5,t5_k157,157,3,6,5,15,3,20.5847543649623,0,54.0207737598781,17.7414420018445,54.0207737598781,22.0550939624596,0,54.0207737598781,17.4588961622491,54.0207737598781
5,t5_k157,157,3,6,5,15,4,79.0846878807934,0,150,50.2225452821146,150,84.7335941579929,0,150,47.1573588956683,150
5,t5_k158,158,3,6,6,25,1,183.86387209848,0,242.495486475516,74.7869472478822,242.495486475516,183.86387209848,0,242.495486475516,74.7869472478822,242.495486475516
5,t5_k158,158,3,6,6,25,2,57.8568058197089,0,141.285253689067,40.1321861799108,141.285253689067,57.8568058197089,0,141.285253689067,40.1321861799108,141.285253689067
5,t5_k158,158,3,6,6,25,3,17.3689727965808,0,44.7316160596879,11.5993517864812,44.7316160596879,17.3689727965808,0,44.7316160596879,11.5993517864812,44.7316160596879
5,t5_k158,158,3,6,6,25,4,75.1705681981174,0,150,40.3006515582047,150,75.1705681981174,0,150,40.3006515582047,150
5,t5_k165,165,3,7,5,29,1,142.681498298563,0,266.387722760742,96.3854162813317,266.387722760742,165.510538026334,0,266.387722760742,83.6548000967901,266.387722760742
5,t5_k165,165,3,7,5,29,2,50.9666018827909,0,136.921371377604,43.2627314471601,136.921371377604,59.1212581840375,0,136.921371377604,41.0976473881908,136.921371377604
5,t5_k165,165,3,7,5,29,3,17.186551213303,0,52.9143765828423,16.5345091051969,52.9143765828423,19.9363994074315,0,52.9143765828423,16.1959969763476,52.9143765828423
5,t5_k165,165,3,7,5,29,4,62.0137122966618,0,150,50.7234099104804,150,71.9359062641277,0,150,47.6524982329359,150
5,t5_k166,166,3,7,6,63,1,194.584001677341,0,252.702273520957,55.9721454585016,252.702273520957,194.584001677341,0,252.702273520957,55.9721454585016,252.702273520957
5,t5_k166,166,3,7,6,63,2,59.9302081952159,0,124.532268421669,33.2815083962707,124.532268421669,59.9302081952159,0,124.532268421669,33.2815083962707,124.532268421669
5,t5_k166,166,3,7,6,63,3,17.913494534857,0,50.0952851168181,10.9945297137668,50.0952851168181,17.913494534857,0,50.0952851168181,10.9945297137668,50.0952851168181
5,t5_k166,166,3,7,6,63,4,75.921782877754,0,150,32.813862914647,150,75.921782877754,0,150,32.813862914647,150
5,t5_k173,173,4,1,5,4,1,246.574805683751,231.297621603105,276.300390904299,18.0537796412671,45.0027693011936,246.574805683751,231.297621603105,276.300390904299,18.0537796412671,45.0027693011936
5,t5_k173,173,4,1,5,4,2,125.20898859032,100.1863762794,141.809518632341,16.1996505563839,41.623142352941,125.20898859032,100.1863762794,141.809518632341,16.1996505563839,41.623142352941
5,t5_k173,173,4,1,5,4,3,48.2583210273127,36.54780138014,54.0207737598781,6.90321909341147,17.4729723797381,48.2583210273127,36.54780138014,54.0207737598781,6.90321909341147,17.4729723797381
5,t5_k173,173,4,1,5,4,4,140.460678801966,122.192673667446,150,11.3619369189761,27.8073263325537,140.460678801966,122.192673667446,150,11.3619369189761,27.8073263325537
5,t5_k174,174,4,1,6,11,1,246.721017643844,232.932859424932,278.513576350821,10.9903007183492,45.5807169258889,246.721017643844,232.932859424932,278.513576350821,10.9903007183492,45.5807169258889
5,t5_k174,174,4,1,6,11,2,134.437793876946,100.1863762794,141.285253689067,11.7949047818101,41.0988774096671,134.437793876946,100.1863762794,141.285253689067,11.7949047818101,41.0988774096671
5,t5_k174,174,4,1,6,11,3,47.5598615754222,36.54780138014,61.1125785326699,6.19626264359948,24.5647771525299,47.5598615754222,36.54780138014,61.1125785326699,6.19626264359948,24.5647771525299
5,t5_k174,174,4,1,6,11,4,147.472061242495,122.192673667446,150,7.9940442591315,27.8073263325537,147.472061242495,122.192673667446,150,7.9940442591315,27.8073263325537
5,t5_k181,181,4,2,5,12,1,253.982905705253,215.20334957964,277.406850906388,23.6213143828355,62.2035013267479,253.982905705253,215.20334957964,277.406850906388,23.6213143828355,62.2035013267479
5,t5_k181,181,4,2,5,12,2,128.962001598179,93.221622471828,144.555682281606,17.3918321614014,51.3340598097783,128.962001598179,93.221622471828,144.555682281606,17.3918321614014,51.3340598097783
5,t5_k181,181,4,2,5,12,3,48.172334472842,24.547901451242,61.0968533805147,11.2754432145691,36.5489519292727,48.172334472842,24.547901451242,61.0968533805147,11.2754432145691,36.5489519292727
5,t5_k181,181,4,2,5,12,4,140.195852657213,101.525074402858,150,17.7022231233303,48.4749255971421,140.195852657213,101.525074402858,150,17.7022231233303,48.4749255971421
5,t5_k182,182,4,2,6,32,1,247.782983974875,181.109015453749,278.513576350821,17.8637299281237,97.4045608970722,247.782983974875,181.109015453749,278.513576350821,17.8637299281237,97.4045608970722
5,t5_k182,182,4,2,6,32,2,133.327755917618,85.6457634485623,142.378525477599,11.2817603817732,56.7327620290363,133.327755917618,85.6457634485623,142.378525477599,11.2817603817732,56.7327620290363
5,t5_k182,182,4,2,6,32,3,49.8042348151892,28.3643588926193,61.1125785326699,6.76890088113541,32.7482196400506,49.8042348151892,28.3643588926193,61.1125785326699,6.76890088113541,32.7482196400506
5,t5_k182,182,4,2,6,32,4,147.785758179753,110.194137130854,150,7.39294406061759,39.8058628691457,147.785758179753,110.194137130854,150,7.39294406061759,39.8058628691457
5,t5_k189,189,4,3,5,10,1,256.918964747106,215.20334957964,277.406850906388,20.1560433111374,62.2035013267479,256.918964747106,215.20334957964,277.406850906388,20.1560433111374,62.2035013267479
5,t5_k189,189,4,3,5,10,2,132.236189392171,93.221622471828,142.378525477599,15.961168902089,49.1569030057706,132.236189392171,93.221622471828,142.378525477599,15.961168902089,49.1569030057706
5,t5_k189,189,4,3,5,10,3,49.3170517359312,24.547901451242,61.0968533805147,10.0754743192648,36.5489519292727,49.3170517359312,24.547901451242,61.0968533805147,10.0754743192648,36.5489519292727
5,t5_k189,189,4,3,5,10,4,145.067975194899,101.525074402858,150,14.5164881941817,48.4749255971421,145.067975194899,101.525074402858,150,14.5164881941817,48.4749255971421
5,t5_k190,190,4,3,6,15,1,243.71254939583,215.20334957964,271.951288207453,19.2206478346635,56.747938627813,243.71254939583,215.20334957964,271.951288207453,19.2206478346635,56.747938627813
5,t5_k190,190,4,3,6,15,2,126.631893151483,93.221622471828,144.555682281606,17.8095189004009,51.3340598097783,126.631893151483,93.221622471828,144.555682281606,17.8095189004009,51.3340598097783
5,t5_k190,190,4,3,6,15,3,45.955866768978,24.547901451242,54.5501038750447,10.9335246900303,30.0022024238027,45.955866768978,24.547901451242,54.5501038750447,10.9335246900303,30.0022024238027
5,t5_k190,190,4,3,6,15,4,138.925020419294,101.525074402858,150,19.0155566567301,48.4749255971421,138.925020419294,101.525074402858,150,19.0155566567301,48.4749255971421
5,t5_k197,197,4,4,5,12,1,248.780444161439,215.20334957964,278.513576350821,22.4149612935127,63.3102267711805,248.780444161439,215.20334957964,278.513576350821,22.4149612935127,63.3102267711805
5,t5_k197,197,4,4,5,12,2,126.847966837358,93.221622471828,141.287090282329,16.4404327504874,48.0654678105012,126.847966837358,93.221622471828,141.287090282329,16.4404327504874,48.0654678105012
5,t5_k197,197,4,4,5,12,3,48.0376134006663,24.547901451242,61.1125785326699,11.8547177124228,36.564677081428,48.0376134006663,24.547901451242,61.1125785326699,11.8547177124228,36.564677081428
5,t5_k197,197,4,4,5,12,4,140.195852657213,101.525074402858,150,17.7022231233303,48.4749255971421,140.195852657213,101.525074402858,150,17.7022231233303,48.4749255971421
5,t5_k198,198,4,4,6,8,1,254.741426304898,215.20334957964,278.513576350821,20.0759923597229,63.3102267711805,254.741426304898,215.20334957964,278.513576350821,20.0759923597229,63.3102267711805
5,t5_k198,198,4,4,6,8,2,126.684364906487,93.221622471828,141.287090282329,16.6197659300807,48.0654678105012,126.684364906487,93.221622471828,141.287090282329,16.6197659300807,48.0654678105012
5,t5_k198,198,4,4,6,8,3,50.2570687868286,24.547901451242,61.1125785326699,10.8965682218093,36.564677081428,50.2570687868286,24.547901451242,61.1125785326699,10.8965682218093,36.564677081428
5,t5_k198,198,4,4,6,8,4,143.72930368689,101.525074402858,150,15.9556984089561,48.4749255971421,143.72930368689,101.525074402858,150,15.9556984089561,48.4749255971421
5,t5_k205,205,4,5,5,12,1,221.567906788217,0,278.513576350821,72.7234087596983,278.513576350821,241.710443768965,183.83696804374,278.513576350821,30.0137136910648,94.6766083070809
5,t5_k205,205,4,5,5,12,2,109.833121854413,0,141.809518632341,39.7489701006363,141.809518632341,119.817951113905,85.3716494567399,141.809518632341,22.9619999598065,56.4378691756015
5,t5_k205,205,4,5,5,12,3,38.4155185467298,0,61.1125785326699,18.9225075486557,61.1125785326699,41.9078384146143,16.3652799793359,61.1125785326699,15.62871529437,44.747298553334
5,t5_k205,205,4,5,5,12,4,118.606871301641,0,150,44.9032468017689,150,129.389314147245,69.5525548649856,150,28.3631597630975,80.4474451350144
5,t5_k206,206,4,5,6,13,1,236.985592056922,207.714537766758,266.387722760742,20.9443041016444,58.6731849939836,236.985592056922,207.714537766758,266.387722760742,20.9443041016444,58.6731849939836
5,t5_k206,206,4,5,6,13,2,111.376987255946,86.042681642297,141.285253689067,19.5235347941384,55.2425720467704,111.376987255946,86.042681642297,141.285253689067,19.5235347941384,55.2425720467704
5,t5_k206,206,4,5,6,13,3,38.4372158825435,24.547901451242,52.9143765828423,11.3918610630296,28.3664751316004,38.4372158825435,24.547901451242,52.9143765828423,11.3918610630296,28.3664751316004
5,t5_k206,206,4,5,6,13,4,127.695259027382,84.2813634386846,150,24.8473568287337,65.7186365613154,127.695259027382,84.2813634386846,150,24.8473568287337,65.7186365613154
5,t5_k213,213,4,6,5,9,1,242.923094979266,204.293031921316,300,34.5646569671218,95.7069680786839,242.923094979266,204.293031921316,300,34.5646569671218,95.7069680786839
5,t5_k213,213,4,6,5,9,2,100.959761963653,32.7305207407448,141.287090282329,30.4411736095573,108.556569541584,100.959761963653,32.7305207407448,141.287090282329,30.4411736095573,108.556569541584
5,t5_k213,213,4,6,5,9,3,37.1230938786985,9.81917939576067,61.0968533805147,18.1633183467038,51.277673984754,37.1230938786985,9.81917939576067,61.0968533805147,18.1633183467038,51.277673984754
5,t5_k213,213,4,6,5,9,4,117.544079147117,52.6417371664842,150,32.3146653547874,97.3582628335158,117.544079147117,52.6417371664842,150,32.3146653547874,97.3582628335158
5,t5_k214,214,4,6,6,8,1,242.807320173124,215.20334957964,266.387722760742,24.0898118598063,51.1843731811012,242.807320173124,215.20334957964,266.387722760742,24.0898118598063,51.1843731811012
5,t5_k214,214,4,6,6,8,2,106.930820607498,93.221622471828,121.918688071935,10.9503643938155,28.697065600107,106.930820607498,93.221622471828,121.918688071935,10.9503643938155,28.697065600107
5,t5_k214,214,4,6,6,8,3,41.9245619752392,24.547901451242,52.9143765828423,13.4893931015864,28.3664751316004,41.9245619752392,24.547901451242,52.9143765828423,13.4893931015864,28.3664751316004
5,t5_k214,214,4,6,6,8,4,130.105496866691,101.525074402858,149.154677546133,22.3413996760901,47.6296031432749,130.105496866691,101.525074402858,149.154677546133,22.3413996760901,47.6296031432749
5,t5_k221,221,4,7,5,9,1,222.258060644934,0,300,84.2946342937284,300,250.040318225551,215.20334957964,300,32.3589093693055,84.7966504203596
5,t5_k221,221,4,7,5,9,2,99.5381814113272,0,136.906705367182,38.8309985783606,136.906705367182,111.980454087743,93.221622471828,136.906705367182,17.4079267211276,43.6850828953545
5,t5_k221,221,4,7,5,9,3,38.874166609157,0,61.1125785326699,19.9606000563817,61.1125785326699,43.7334374353016,24.547901451242,61.1125785326699,15.3530496084914,36.564677081428
5,t5_k221,221,4,7,5,9,4,115.931104699458,0,150,46.2013525561008,150,130.422492786891,101.525074402858,150,22.6137710689656,48.4749255971421
5,t5_k222,222,4,7,6,33,1,237.251710425876,204.293031921316,278.513576350821,24.2704914185514,74.2205444295048,237.251710425876,204.293031921316,278.513576350821,24.2704914185514,74.2205444295048
5,t5_k222,222,4,7,6,33,2,103.569493588837,32.7305207407448,141.809518632341,23.8905488941487,109.078997891597,103.569493588837,32.7305207407448,141.809518632341,23.8905488941487,109.078997891597
5,t5_k222,222,4,7,6,33,3,37.288531810639,9.81917939576067,61.1125785326699,14.166849813691,51.2933991369093,37.288531810639,9.81917939576067,61.1125785326699,14.166849813691,51.2933991369093
5,t5_k222,222,4,7,6,33,4,121.287317552971,52.6417371664842,150,26.5318646204577,97.3582628335158,121.287317552971,52.6417371664842,150,26.5318646204577,97.3582628335158
5,t5_k229,229,5,1,5,3,1,252.036020377995,232.932859424932,277.406850906388,18.6895111582637,44.4739914814563,252.036020377995,232.932859424932,277.406850906388,18.6895111582637,44.4739914814563
5,t5_k229,229,5,1,5,3,2,126.131612646445,100.1863762794,141.287090282329,18.4324232987258,41.1007140029289,126.131612646445,100.1863762794,141.287090282329,18.4324232987258,41.1007140029289
5,t5_k229,229,5,1,5,3,3,50.0046928710231,36.54780138014,61.0968533805147,10.1606414820469,24.5490520003747,50.0046928710231,36.54780138014,61.0968533805147,10.1606414820469,24.5490520003747
5,t5_k229,229,5,1,5,3,4,140.730891222482,122.192673667446,150,13.1084993442773,27.8073263325537,140.730891222482,122.192673667446,150,13.1084993442773,27.8073263325537
5,t5_k230,230,5,1,6,2,1,278.513576350821,278.513576350821,278.513576350821,0,0,278.513576350821,278.513576350821,278.513576350821,0,0
5,t5_k230,230,5,1,6,2,2,136.906705367182,136.906705367182,136.906705367182,0,0,136.906705367182,136.906705367182,136.906705367182,0,0
5,t5_k230,230,5,1,6,2,3,61.1125785326699,61.1125785326699,61.1125785326699,0,0,61.1125785326699,61.1125785326699,61.1125785326699,0,0
5,t5_k230,230,5,1,6,2,4,150,150,150,0,0,150,150,150,0,0
5,t5_k237,237,5,2,5,4,1,275.57732013034,271.194922361943,278.513576350821,2.68666491588889,7.31865398887811,275.57732013034,271.194922361943,278.513576350821,2.68666491588889,7.31865398887811
5,t5_k237,237,5,2,5,4,2,139.4149894275,136.906705367182,141.809518632341,2.39587983763986,4.9028132651589,139.4149894275,136.906705367182,141.809518632341,2.39587983763986,4.9028132651589
5,t5_k237,237,5,2,5,4,3,54.6987234881947,49.6407679003528,61.1125785326699,4.11216740078667,11.4718106323171,54.6987234881947,49.6407679003528,61.1125785326699,4.11216740078667,11.4718106323171
5,t5_k237,237,5,2,5,4,4,150,150,150,0,0,150,150,150,0,0
5,t5_k238,238,5,2,6,2,1,274.854249356382,271.194922361943,278.513576350821,3.65932699443906,7.31865398887811,274.854249356382,271.194922361943,278.513576350821,3.65932699443906,7.31865398887811
5,t5_k238,238,5,2,6,2,2,137.020460222659,136.906705367182,137.134215078136,0.113754855476699,0.227509710953399,137.020460222659,136.906705367182,137.134215078136,0.113754855476699,0.227509710953399
5,t5_k238,238,5,2,6,2,3,55.3766732165114,49.6407679003528,61.1125785326699,5.73590531615857,11.4718106323171,55.3766732165114,49.6407679003528,61.1125785326699,5.73590531615857,11.4718106323171
5,t5_k238,238,5,2,6,2,4,150,150,150,0,0,150,150,150,0,0
5,t5_k245,245,5,3,5,3,1,265.158949838477,245.768350802666,278.513576350821,14.0329890443414,32.7452255481547,265.158949838477,245.768350802666,278.513576350821,14.0329890443414,32.7452255481547
5,t5_k245,245,5,3,5,3,2,136.987430607641,136.906705367182,137.134215078136,0.103964845177911,0.227509710953399,136.987430607641,136.906705367182,137.134215078136,0.103964845177911,0.227509710953399
5,t5_k245,245,5,3,5,3,3,54.3742567618125,49.6407679003528,61.1125785326699,4.89320113639932,11.4718106323171,54.3742567618125,49.6407679003528,61.1125785326699,4.89320113639932,11.4718106323171
5,t5_k245,245,5,3,5,3,4,150,150,150,0,0,150,150,150,0,0
5,t5_k246,246,5,3,6,4,1,275.300638769232,271.194922361943,277.406850906388,2.41309166044984,6.21192854444547,275.300638769232,271.194922361943,277.406850906388,2.41309166044984,6.21192854444547
5,t5_k246,246,5,3,6,4,2,140.510085656287,137.134215078136,141.809518632341,1.96069442212654,4.6753035542055,140.510085656287,137.134215078136,141.809518632341,1.96069442212654,4.6753035542055
5,t5_k246,246,5,3,6,4,3,54.6947922001559,49.6407679003528,61.0968533805147,4.10603673557989,11.4560854801619,54.6947922001559,49.6407679003528,61.0968533805147,4.10603673557989,11.4560854801619
5,t5_k246,246,5,3,6,4,4,150,150,150,0,0,150,150,150,0,0
5,t5_k254,254,5,4,6,2,1,278.513576350821,278.513576350821,278.513576350821,0,0,278.513576350821,278.513576350821,278.513576350821,0,0
5,t5_k254,254,5,4,6,2,2,136.906705367182,136.906705367182,136.906705367182,0,0,136.906705367182,136.906705367182,136.906705367182,0,0
5,t5_k254,254,5,4,6,2,3,61.1125785326699,61.1125785326699,61.1125785326699,0,0,61.1125785326699,61.1125785326699,61.1125785326699,0,0
5,t5_k254,254,5,4,6,2,4,150,150,150,0,0,150,150,150,0,0
5,t5_k261,261,5,5,5,1,1,0,0,0,0,0,,,,,
5,t5_k261,261,5,5,5,1,2,0,0,0,0,0,,,,,
5,t5_k261,261,5,5,5,1,3,0,0,0,0,0,,,,,
5,t5_k261,261,5,5,5,1,4,0,0,0,0,0,,,,,
5,t5_k262,262,5,5,6,4,1,263.810252360721,232.932859424932,278.513576350821,18.4466255487554,45.5807169258889,263.810252360721,232.932859424932,278.513576350821,18.4466255487554,45.5807169258889
5,t5_k262,262,5,5,6,4,2,122.961481068013,100.1863762794,141.287090282329,16.8758073583061,41.1007140029289,122.961481068013,100.1863762794,141.287090282329,16.8758073583061,41.1007140029289
5,t5_k262,262,5,5,6,4,3,52.9179024690417,36.54780138014,61.1125785326699,10.0253201431777,24.5647771525299,52.9179024690417,36.54780138014,61.1125785326699,10.0253201431777,24.5647771525299
5,t5_k262,262,5,5,6,4,4,142.836837803395,122.192673667446,150,11.9239087257142,27.8073263325537,142.836837803395,122.192673667446,150,11.9239087257142,27.8073263325537
5,t5_k269,269,5,6,5,2,1,256.078036781704,245.768350802666,266.387722760742,10.3096859790377,20.6193719580754,256.078036781704,245.768350802666,266.387722760742,10.3096859790377,20.6193719580754
5,t5_k269,269,5,6,5,2,2,125.193561860372,113.46575234314,136.921371377604,11.7278095172319,23.4556190344637,125.193561860372,113.46575234314,136.921371377604,11.7278095172319,23.4556190344637
5,t5_k269,269,5,6,5,2,3,52.6419002176285,52.3694238524147,52.9143765828423,0.272476365213823,0.544952730427646,52.6419002176285,52.3694238524147,52.9143765828423,0.272476365213823,0.544952730427646
5,t5_k269,269,5,6,5,2,4,149.577338773066,149.154677546133,150,0.42266122693357,0.845322453867141,149.577338773066,149.154677546133,150,0.42266122693357,0.845322453867141
5,t5_k270,270,5,6,6,3,1,274.967388057543,271.194922361943,277.406850906388,2.70551122740455,6.21192854444547,274.967388057543,271.194922361943,277.406850906388,2.70551122740455,6.21192854444547
5,t5_k270,270,5,6,6,3,2,140.076941330935,137.134215078136,141.809518632341,2.09172356274455,4.6753035542055,140.076941330935,137.134215078136,141.809518632341,2.09172356274455,4.6753035542055
5,t5_k270,270,5,6,6,3,3,54.9194650135819,49.6407679003528,61.0968533805147,4.71990170161109,11.4560854801619,54.9194650135819,49.6407679003528,61.0968533805147,4.71990170161109,11.4560854801619
5,t5_k270,270,5,6,6,3,4,150,150,150,0,0,150,150,150,0,0
5,t5_k277,277,5,7,5,2,1,269.169505484097,266.387722760742,271.951288207453,2.78178272335589,5.56356544671178,269.169505484097,266.387722760742,271.951288207453,2.78178272335589,5.56356544671178
5,t5_k277,277,5,7,5,2,2,122.467124090587,113.46575234314,131.468495838033,9.00137174744623,18.0027434948925,122.467124090587,113.46575234314,131.468495838033,9.00137174744623,18.0027434948925
5,t5_k277,277,5,7,5,2,3,53.7322402289435,52.9143765828423,54.5501038750447,0.817863646101159,1.63572729220232,53.7322402289435,52.9143765828423,54.5501038750447,0.817863646101159,1.63572729220232
5,t5_k277,277,5,7,5,2,4,149.577338773066,149.154677546133,150,0.42266122693357,0.845322453867141,149.577338773066,149.154677546133,150,0.42266122693357,0.845322453867141
5,t5_k278,278,5,7,6,12,1,259.735050025287,215.20334957964,300,27.0909795848378,84.7966504203596,259.735050025287,215.20334957964,300,27.0909795848378,84.7966504203596
5,t5_k278,278,5,7,6,12,2,120.626281325569,93.221622471828,141.809518632341,18.9447654397975,48.5878961605134,120.626281325569,93.221622471828,141.809518632341,18.9447654397975,48.5878961605134
5,t5_k278,278,5,7,6,12,3,47.690376147372,24.547901451242,73.6444866111792,14.5295402860434,49.0965851599373,47.690376147372,24.547901451242,73.6444866111792,14.5295402860434,49.0965851599373
5,t5_k278,278,5,7,6,12,4,137.669937987248,101.525074402858,150,20.8711000233948,48.4749255971421,137.669937987248,101.525074402858,150,20.8711000233948,48.4749255971421
5,t5_k286,286,6,1,6,1,1,300,300,300,0,0,300,300,300,0,0
5,t5_k286,286,6,1,6,1,2,143.241140516995,143.241140516995,143.241140516995,0,0,143.241140516995,143.241140516995,143.241140516995,0,0
5,t5_k286,286,6,1,6,1,3,83.7691237697975,83.7691237697975,83.7691237697975,0,0,83.7691237697975,83.7691237697975,83.7691237697975,0,0
5,t5_k286,286,6,1,6,1,4,150,150,150,0,0,150,150,150,0,0
5,t5_k333,333,6,7,5,1,1,271.194922361943,271.194922361943,271.194922361943,0,0,271.194922361943,271.194922361943,271.194922361943,0,0
5,t5_k333,333,6,7,5,1,2,137.134215078136,137.134215078136,137.134215078136,0,0,137.134215078136,137.134215078136,137.134215078136,0,0
5,t5_k333,333,6,7,5,1,3,49.6407679003528,49.6407679003528,49.6407679003528,0,0,49.6407679003528,49.6407679003528,49.6407679003528,0,0
5,t5_k333,333,6,7,5,1,4,150,150,150,0,0,150,150,150,0,0
5,t5_k61,61,2,1,5,49,1,59.1218301114979,0,245.768350802666,65.7674498153228,245.768350802666,74.2812737298307,0,245.768350802666,65.638103936375,245.768350802666
5,t5_k61,61,2,1,5,49,2,22.991938414508,0,136.921371377604,31.2574023261689,136.921371377604,28.8873072387408,0,136.921371377604,32.5152756680012,136.921371377604
5,t5_k61,61,2,1,5,49,3,6.90144953545961,0,52.3694238524147,10.3894531830768,52.3694238524147,8.67105198044925,0,52.3694238524147,10.9669291427943,52.3694238524147
5,t5_k61,61,2,1,5,49,4,20.7120635624414,0,150,34.47708260486,150,26.0228490912725,0,150,36.8137805084441,150
5,t5_k62,62,2,1,6,108,1,49.4464654572667,0,207.714537766758,39.074374985827,207.714537766758,56.8108326530299,0,207.714537766758,36.5489767671617,207.714537766758
5,t5_k62,62,2,1,6,108,2,14.1841101128335,0,86.042681642297,17.048509360754,86.042681642297,16.2966371509151,0,86.042681642297,17.3064476892398,86.042681642297
5,t5_k62,62,2,1,6,108,3,3.69654505168297,0,28.3643588926193,5.77700735897066,28.3643588926193,4.24709431469959,0,28.3643588926193,6.00051226371944,28.3643588926193
5,t5_k62,62,2,1,6,108,4,9.85705598519392,0,110.194137130854,17.9694248332078,110.194137130854,11.3251281532015,0,110.194137130854,18.8246021694796,110.194137130854
5,t5_k69,69,2,2,5,104,1,49.371013947108,0,234.531627132872,58.7443772930006,234.531627132872,68.4611393399898,0,234.531627132872,58.9772740093349,234.531627132872
5,t5_k69,69,2,2,5,104,2,14.6963427636576,0,121.918688071935,22.8764843635253,121.918688071935,20.3789286322719,0,121.918688071935,24.6958328309472,121.918688071935
5,t5_k69,69,2,2,5,104,3,4.22317597869659,0,50.0952851168181,7.39758583236951,50.0952851168181,5.85613735712593,0,50.0952851168181,8.14380030820519,50.0952851168181
5,t5_k69,69,2,2,5,104,4,15.4576820617889,0,139.650041540419,28.2619434057188,139.650041540419,21.4346524590139,0,139.650041540419,31.2964583822521,139.650041540419
5,t5_k70,70,2,2,6,216,1,51.5049449204935,0,207.714537766758,37.0282072493066,207.714537766758,55.9048648383246,0,207.714537766758,35.2454158108475,207.714537766758
5,t5_k70,70,2,2,6,216,2,14.5019495936381,0,97.5192645430117,17.5112324648829,97.5192645430117,15.740809609175,0,97.5192645430117,17.7013631787904,97.5192645430117
5,t5_k70,70,2,2,6,216,3,4.0050457653553,0,28.3643588926193,5.27479041885773,28.3643588926193,4.34718535335047,0,28.3643588926193,5.35844607295639,28.3643588926193
5,t5_k70,70,2,2,6,216,4,14.1451715239088,0,110.194137130854,19.9923589962622,110.194137130854,15.3535530108759,0,110.194137130854,20.3785725288699,110.194137130854
5,t5_k77,77,2,3,5,99,1,42.6571070613011,0,234.531627132872,52.3553401287469,234.531627132872,56.3073813209175,0,234.531627132872,53.3817999595782,234.531627132872
5,t5_k77,77,2,3,5,99,2,11.8014810535322,0,97.5192645430117,19.2782613351646,97.5192645430117,15.5779549906626,0,97.5192645430117,20.7785960624168,97.5192645430117
5,t5_k77,77,2,3,5,99,3,3.06284041568411,0,27.2746757992166,4.84060758759944,27.2746757992166,4.04294934870303,0,27.2746757992166,5.19297845423977,27.2746757992166
5,t5_k77,77,2,3,5,99,4,11.438813231257,0,95.4481399001905,21.0678322767075,95.4481399001905,15.0992334652592,0,95.4481399001905,23.0351287240587,95.4481399001905
5,t5_k78,78,2,3,6,195,1,44.5443527051389,0,234.531627132872,44.7073056544328,234.531627132872,50.5008649854772,0,234.531627132872,44.3306660631311,234.531627132872
5,t5_k78,78,2,3,6,195,2,14.1583000490009,0,97.5192645430117,18.7579302937744,97.5192645430117,16.0515611020649,0,97.5192645430117,19.1969058212512,97.5192645430117
5,t5_k78,78,2,3,6,195,3,4.42520197935449,0,28.3643588926193,5.10574052174782,28.3643588926193,5.01694410450073,0,28.3643588926193,5.15613854700172,28.3643588926193
5,t5_k78,78,2,3,6,195,4,15.6768145040968,0,110.194137130854,21.9759221241194,110.194137130854,17.7731327226679,0,110.194137130854,22.5889873950108,110.194137130854
5,t5_k85,85,2,4,5,97,1,39.4794115342756,0,234.531627132872,61.4410232532942,234.531627132872,54.707184554639,0,234.531627132872,66.3174330234373,234.531627132872
5,t5_k85,85,2,4,5,97,2,12.3305548077025,0,97.5192645430117,21.4233902341025,97.5192645430117,17.0866259478163,0,97.5192645430117,23.5525902021816,97.5192645430117
5,t5_k85,85,2,4,5,97,3,3.76534847434558,0,28.3643588926193,6.26732438645225,28.3643588926193,5.21769717159316,0,28.3643588926193,6.8448555586567,28.3643588926193
5,t5_k85,85,2,4,5,97,4,13.9468826608569,0,110.194137130854,26.0158032341376,110.194137130854,19.3263945443302,0,110.194137130854,28.8775928705656,110.194137130854
5,t5_k86,86,2,4,6,202,1,44.8266274345526,0,234.531627132872,57.8414183098648,234.531627132872,51.1580719874555,0,234.531627132872,59.112365370794,234.531627132872
5,t5_k86,86,2,4,6,202,2,11.4885513309204,0,97.5192645430117,19.1413093512119,97.5192645430117,13.1112280725759,0,97.5192645430117,19.9214557651409,97.5192645430117
5,t5_k86,86,2,4,6,202,3,3.2018305875235,0,28.3643588926193,5.63692439226432,28.3643588926193,3.65406654621326,0,28.3643588926193,5.88306033350523,28.3643588926193
