initial_state_id,R,site_id,positive_demand_scenario_count,mean_total_demand_kg,max_total_demand_kg,scenario_weight,T_aggregate_kg,T_period_kg,period_minus_aggregate_kg,site_absolute_difference_kg,site_difference_fraction_of_capacity,aggregate_total_T_kg,period_total_T_kg,period_minus_aggregate_total_kg,total_absolute_difference_kg,total_difference_fraction_of_total_capacity,aggregate_at_capacity,period_at_capacity,aggregate_objective,period_objective,aggregate_TerminalLOH_cost,period_TerminalLOH_cost,aggregate_mean_service_cost,period_mean_service_cost,aggregate_mean_shortage_loss,period_mean_shortage_loss,aggregate_mean_operating_loss,period_mean_operating_loss,aggregate_regret_of_period_T,period_regret_of_aggregate_T,aggregate_relative_regret,period_relative_regret,replay_complete,failure_message,case_pass
17,100,1,62,174.527452745275,607.969887897881,0.01,300,291.301857458473,-8.69814254152681,8.69814254152681,0.028993808471756,607.969887897881,607.969887897881,-1.13686837721616e-13,1.13686837721616e-13,1.51582450295488e-16,1,0,14674.4700409786,11150.5292247852,1215.93977579576,1215.93977579576,1134.57968830695,1140.98281559875,12323.9505768759,8793.60663339061,13458.5302651828,9934.58944898936,347.659429314082,5.69234452952878,0.0236914470058026,0.00051049994262837,1,,1
17,100,2,62,174.527452745275,607.969887897881,0.01,73.1282219131004,81.8263644546273,8.69814254152686,8.69814254152686,0.0434907127076343,607.969887897881,607.969887897881,-1.13686837721616e-13,1.13686837721616e-13,1.51582450295488e-16,0,0,14674.4700409786,11150.5292247852,1215.93977579576,1215.93977579576,1134.57968830695,1140.98281559875,12323.9505768759,8793.60663339061,13458.5302651828,9934.58944898936,347.659429314082,5.69234452952878,0.0236914470058026,0.00051049994262837,1,,1
17,100,3,62,174.527452745275,607.969887897881,0.01,84.8416659847803,94.1003191228214,9.25865313804108,9.25865313804108,0.0925865313804108,607.969887897881,607.969887897881,-1.13686837721616e-13,1.13686837721616e-13,1.51582450295488e-16,0,0,14674.4700409786,11150.5292247852,1215.93977579576,1215.93977579576,1134.57968830695,1140.98281559875,12323.9505768759,8793.60663339061,13458.5302651828,9934.58944898936,347.659429314082,5.69234452952878,0.0236914470058026,0.00051049994262837,1,,1
17,100,4,62,174.527452745275,607.969887897881,0.01,150,140.741346861959,-9.2586531380411,9.2586531380411,0.0617243542536073,607.969887897881,607.969887897881,-1.13686837721616e-13,1.13686837721616e-13,1.51582450295488e-16,1,0,14674.4700409786,11150.5292247852,1215.93977579576,1215.93977579576,1134.57968830695,1140.98281559875,12323.9505768759,8793.60663339061,13458.5302651828,9934.58944898936,347.659429314082,5.69234452952878,0.0236914470058026,0.00051049994262837,1,,1
17,500,1,336,185.827128167362,607.969887897881,0.002,300,291.301857458473,-8.69814254152681,8.69814254152681,0.028993808471756,750,726.143523443253,-23.8564765567465,23.8564765567465,0.0318086354089954,1,0,23208.732176989,17539.3552134649,1500,1452.28704688651,1212.0843303861,1238.53422227491,20496.6478466028,14848.5339443035,21708.7321769889,16087.0681665784,116.462543130347,46.3335489988494,0.00501804847598772,0.00264169055446686,1,,1
17,500,2,336,185.827128167362,607.969887897881,0.002,200,200,0,0,0,750,726.143523443253,-23.8564765567465,23.8564765567465,0.0318086354089954,1,1,23208.732176989,17539.3552134649,1500,1452.28704688651,1212.0843303861,1238.53422227491,20496.6478466028,14848.5339443035,21708.7321769889,16087.0681665784,116.462543130347,46.3335489988494,0.00501804847598772,0.00264169055446686,1,,1
17,500,3,336,185.827128167362,607.969887897881,0.002,100,84.8416659847803,-15.1583340152197,15.1583340152197,0.151583340152197,750,726.143523443253,-23.8564765567465,23.8564765567465,0.0318086354089954,1,0,23208.732176989,17539.3552134649,1500,1452.28704688651,1212.0843303861,1238.53422227491,20496.6478466028,14848.5339443035,21708.7321769889,16087.0681665784,116.462543130347,46.3335489988494,0.00501804847598772,0.00264169055446686,1,,1
17,500,4,336,185.827128167362,607.969887897881,0.002,150,150,0,0,0,750,726.143523443253,-23.8564765567465,23.8564765567465,0.0318086354089954,1,1,23208.732176989,17539.3552134649,1500,1452.28704688651,1212.0843303861,1238.53422227491,20496.6478466028,14848.5339443035,21708.7321769889,16087.0681665784,116.462543130347,46.3335489988494,0.00501804847598772,0.00264169055446686,1,,1
18,100,1,67,145.511823909664,607.969887897881,0.01,217.658129449309,224.764749202193,7.10661975288434,7.10661975288434,0.0236887325096145,607.969887897881,607.969887897881,0,0,0,0,0,16101.5378253316,11429.494068783,1215.93977579576,1215.93977579576,958.450789355243,961.720018650685,13927.1472601806,9251.83427433652,14885.5980495358,10213.5542929872,0.380954096426649,0.656391430977237,2.36594852342189e-05,5.74296138592886e-05,1,,1
18,100,2,67,145.511823909664,607.969887897881,0.01,182.487794233969,185.20033821564,2.71254398167085,2.71254398167085,0.0135627199083542,607.969887897881,607.969887897881,0,0,0,0,0,16101.5378253316,11429.494068783,1215.93977579576,1215.93977579576,958.450789355243,961.720018650685,13927.1472601806,9251.83427433652,14885.5980495358,10213.5542929872,0.380954096426649,0.656391430977237,2.36594852342189e-05,5.74296138592886e-05,1,,1
18,100,3,67,145.511823909664,607.969887897881,0.01,57.8239642146033,48.004800480048,-9.81916373455527,9.81916373455527,0.0981916373455527,607.969887897881,607.969887897881,0,0,0,0,0,16101.5378253316,11429.494068783,1215.93977579576,1215.93977579576,958.450789355243,961.720018650685,13927.1472601806,9251.83427433652,14885.5980495358,10213.5542929872,0.380954096426649,0.656391430977237,2.36594852342189e-05,5.74296138592886e-05,1,,1
18,100,4,67,145.511823909664,607.969887897881,0.01,150,150,0,0,0,607.969887897881,607.969887897881,0,0,0,1,1,16101.5378253316,11429.494068783,1215.93977579576,1215.93977579576,958.450789355243,961.720018650685,13927.1472601806,9251.83427433652,14885.5980495358,10213.5542929872,0.380954096426649,0.656391430977237,2.36594852342189e-05,5.74296138592886e-05,1,,1
18,500,1,321,152.434879851622,607.969887897881,0.002,300,282.043204320432,-17.9567956795681,17.9567956795681,0.0598559855985603,750,693.241142296048,-56.7588577039523,56.7588577039523,0.0756784769386031,1,0,20880.7030210435,13733.9590983265,1500,1386.4822845921,993.233364986966,1040.79159975839,18387.4696560565,11306.6852139759,19380.7030210435,12347.4768137343,279.96406247971,110.772670140563,0.0134077891054512,0.00806560361418729,1,,1
18,500,2,321,152.434879851622,607.969887897881,0.002,200,161.197937975616,-38.8020620243843,38.8020620243843,0.194010310121921,750,693.241142296048,-56.7588577039523,56.7588577039523,0.0756784769386031,1,0,20880.7030210435,13733.9590983265,1500,1386.4822845921,993.233364986966,1040.79159975839,18387.4696560565,11306.6852139759,19380.7030210435,12347.4768137343,279.96406247971,110.772670140563,0.0134077891054512,0.00806560361418729,1,,1
18,500,3,321,152.434879851622,607.969887897881,0.002,100,100,0,0,0,750,693.241142296048,-56.7588577039523,56.7588577039523,0.0756784769386031,1,1,20880.7030210435,13733.9590983265,1500,1386.4822845921,993.233364986966,1040.79159975839,18387.4696560565,11306.6852139759,19380.7030210435,12347.4768137343,279.96406247971,110.772670140563,0.0134077891054512,0.00806560361418729,1,,1
18,500,4,321,152.434879851622,607.969887897881,0.002,150,150,0,0,0,750,693.241142296048,-56.7588577039523,56.7588577039523,0.0756784769386031,1,1,20880.7030210435,13733.9590983265,1500,1386.4822845921,993.233364986966,1040.79159975839,18387.4696560565,11306.6852139759,19380.7030210435,12347.4768137343,279.96406247971,110.772670140563,0.0134077891054512,0.00806560361418729,1,,1
19,100,1,46,103.20486594114,607.969887897881,0.01,300,290.756348362109,-9.24365163789111,9.24365163789111,0.0308121721263037,593.241142296048,593.241142296048,0,0,0,1,0,18598.8641014676,11368.371692204,1186.4822845921,1186.4822845921,618.993387123406,684.576039911458,16793.3884297521,9497.31336770041,17412.3818168755,10181.8894076119,652.734056546098,7.10906003775563,0.0350953721143967,0.000625336699945408,1,,1
19,100,2,46,103.20486594114,607.969887897881,0.01,72.1381229031994,89.1907372555437,17.0526143523443,17.0526143523443,0.0852630717617218,593.241142296048,593.241142296048,0,0,0,0,0,18598.8641014676,11368.371692204,1186.4822845921,1186.4822845921,618.993387123406,684.576039911458,16793.3884297521,9497.31336770041,17412.3818168755,10181.8894076119,652.734056546098,7.10906003775563,0.0350953721143967,0.000625336699945408,1,,1
19,100,3,46,103.20486594114,607.969887897881,0.01,100,75.8257643946213,-24.1742356053787,24.1742356053787,0.241742356053787,593.241142296048,593.241142296048,0,0,0,1,0,18598.8641014676,11368.371692204,1186.4822845921,1186.4822845921,618.993387123406,684.576039911458,16793.3884297521,9497.31336770041,17412.3818168755,10181.8894076119,652.734056546098,7.10906003775563,0.0350953721143967,0.000625336699945408,1,,1
19,100,4,46,103.20486594114,607.969887897881,0.01,121.103019392848,137.468292283774,16.3652728909255,16.3652728909255,0.109101819272837,593.241142296048,593.241142296048,0,0,0,0,0,18598.8641014676,11368.371692204,1186.4822845921,1186.4822845921,618.993387123406,684.576039911458,16793.3884297521,9497.31336770041,17412.3818168755,10181.8894076119,652.734056546098,7.10906003775563,0.0350953721143967,0.000625336699945408,1,,1
19,500,1,260,118.734964405531,607.969887897881,0.002,300,300,0,0,0,750,611.74344707198,-138.25655292802,138.25655292802,0.184342070570694,1,1,17053.1516143742,11969.4554843691,1500,1223.48689414396,746.34366085156,785.763478804862,14806.8079535226,9960.20511142023,15553.1516143742,10745.9685902251,361.186956811878,269.991748457,0.021180070697749,0.0225567277316484,1,,1
19,500,2,260,118.734964405531,607.969887897881,0.002,200,102.282955568284,-97.7170444317159,97.7170444317159,0.48858522215858,750,611.74344707198,-138.25655292802,138.25655292802,0.184342070570694,1,0,17053.1516143742,11969.4554843691,1500,1223.48689414396,746.34366085156,785.763478804862,14806.8079535226,9960.20511142023,15553.1516143742,10745.9685902251,361.186956811878,269.991748457,0.021180070697749,0.0225567277316484,1,,1
19,500,3,260,118.734964405531,607.969887897881,0.002,100,59.4604915036958,-40.5395084963042,40.5395084963042,0.405395084963042,750,611.74344707198,-138.25655292802,138.25655292802,0.184342070570694,1,0,17053.1516143742,11969.4554843691,1500,1223.48689414396,746.34366085156,785.763478804862,14806.8079535226,9960.20511142023,15553.1516143742,10745.9685902251,361.186956811878,269.991748457,0.021180070697749,0.0225567277316484,1,,1
19,500,4,260,118.734964405531,607.969887897881,0.002,150,150,0,0,0,750,611.74344707198,-138.25655292802,138.25655292802,0.184342070570694,1,1,17053.1516143742,11969.4554843691,1500,1223.48689414396,746.34366085156,785.763478804862,14806.8079535226,9960.20511142023,15553.1516143742,10745.9685902251,361.186956811878,269.991748457,0.021180070697749,0.0225567277316484,1,,1
20,100,1,54,115.637018247279,575.23934211603,0.01,268.66322995936,245.479093363882,-23.1841365954778,23.1841365954778,0.0772804553182592,554.782751002373,554.782751002373,0,0,0,0,0,12406.8773341824,11404.3392915859,1109.56550200475,1109.56550200475,785.351545239868,775.640058026216,10511.9602869378,9519.13373155497,11297.3118321777,10294.7737895812,998.429895524783,3.57878813546995,0.0804739072235358,0.000313809335549177,1,,1
20,100,2,54,115.637018247279,575.23934211603,0.01,87.5542099664512,74.5629108365381,-12.9912991299131,12.9912991299131,0.0649564956495654,554.782751002373,554.782751002373,0,0,0,0,0,12406.8773341824,11404.3392915859,1109.56550200475,1109.56550200475,785.351545239868,775.640058026216,10511.9602869378,9519.13373155497,11297.3118321777,10294.7737895812,998.429895524783,3.57878813546995,0.0804739072235358,0.000313809335549177,1,,1
20,100,3,54,115.637018247279,575.23934211603,0.01,78.2805553282601,100,21.7194446717399,21.7194446717399,0.217194446717399,554.782751002373,554.782751002373,0,0,0,0,1,12406.8773341824,11404.3392915859,1109.56550200475,1109.56550200475,785.351545239868,775.640058026216,10511.9602869378,9519.13373155497,11297.3118321777,10294.7737895812,998.429895524783,3.57878813546995,0.0804739072235358,0.000313809335549177,1,,1
20,100,4,54,115.637018247279,575.23934211603,0.01,120.284755748302,134.740746801953,14.4559910536509,14.4559910536509,0.0963732736910057,554.782751002373,554.782751002373,0,0,0,0,0,12406.8773341824,11404.3392915859,1109.56550200475,1109.56550200475,785.351545239868,775.640058026216,10511.9602869378,9519.13373155497,11297.3118321777,10294.7737895812,998.429895524783,3.57878813546995,0.0804739072235358,0.000313809335549177,1,,1
20,500,1,236,99.6279627962796,607.969887897881,0.002,254.207238905709,245.479093363882,-8.7281455418269,8.7281455418269,0.0290938184727563,623.774650192292,607.969887897881,-15.8047622944113,15.8047622944113,0.0210730163925483,0,0,8689.38786696014,7419.38160852651,1247.54930038458,1215.93977579576,670.919656502728,676.34366836887,6770.91891007282,5527.09816436189,7441.83856657555,6203.44183273076,277.212280931744,35.6686277497511,0.0319023946422964,0.00480749335076119,1,,1
20,500,2,236,99.6279627962796,607.969887897881,0.002,172.926383547446,123.385974961132,-49.5404085863132,49.5404085863132,0.247702042931566,623.774650192292,607.969887897881,-15.8047622944113,15.8047622944113,0.0210730163925483,0,0,8689.38786696014,7419.38160852651,1247.54930038458,1215.93977579576,670.919656502728,676.34366836887,6770.91891007282,5527.09816436189,7441.83856657555,6203.44183273076,277.212280931744,35.6686277497511,0.0319023946422964,0.00480749335076119,1,,1
20,500,3,236,99.6279627962796,607.969887897881,0.002,46.6410277391375,100,53.3589722608625,53.3589722608625,0.533589722608625,623.774650192292,607.969887897881,-15.8047622944113,15.8047622944113,0.0210730163925483,0,1,8689.38786696014,7419.38160852651,1247.54930038458,1215.93977579576,670.919656502728,676.34366836887,6770.91891007282,5527.09816436189,7441.83856657555,6203.44183273076,277.212280931744,35.6686277497511,0.0319023946422964,0.00480749335076119,1,,1
20,500,4,236,99.6279627962796,607.969887897881,0.002,150,139.104819572866,-10.8951804271337,10.8951804271337,0.0726345361808912,623.774650192292,607.969887897881,-15.8047622944113,15.8047622944113,0.0210730163925483,1,0,8689.38786696014,7419.38160852651,1247.54930038458,1215.93977579576,670.919656502728,676.34366836887,6770.91891007282,5527.09816436189,7441.83856657555,6203.44183273076,277.212280931744,35.6686277497511,0.0319023946422964,0.00480749335076119,1,,1
21,100,1,26,46.5619289201647,607.969887897881,0.01,271.663529989363,271.663529989362,-1.13686837721616e-13,1.13686837721616e-13,3.7895612573872e-16,598.150724163325,598.150724163325,0,0,0,0,0,1704.69702361353,1704.6958828634,1196.30144832665,1196.30144832665,312.012300595774,312.011159845648,196.383274691105,196.383274691105,508.39557528688,508.394434536753,-1.81898940354586e-12,1.36424205265939e-12,-1.06704556783355e-15,8.0028471141014e-16,1,,1
21,100,2,26,46.5619289201647,607.969887897881,0.01,93.009300930093,93.009300930093,-5.6843418860808e-14,5.6843418860808e-14,2.8421709430404e-16,598.150724163325,598.150724163325,0,0,0,0,0,1704.69702361353,1704.6958828634,1196.30144832665,1196.30144832665,312.012300595774,312.011159845648,196.383274691105,196.383274691105,508.39557528688,508.394434536753,-1.81898940354586e-12,1.36424205265939e-12,-1.06704556783355e-15,8.0028471141014e-16,1,,1
21,100,3,26,46.5619289201647,607.969887897881,0.01,92.7365463819109,92.7365463819109,2.8421709430404e-14,2.8421709430404e-14,2.8421709430404e-16,598.150724163325,598.150724163325,0,0,0,0,0,1704.69702361353,1704.6958828634,1196.30144832665,1196.30144832665,312.012300595774,312.011159845648,196.383274691105,196.383274691105,508.39557528688,508.394434536753,-1.81898940354586e-12,1.36424205265939e-12,-1.06704556783355e-15,8.0028471141014e-16,1,,1
21,100,4,26,46.5619289201647,607.969887897881,0.01,140.741346861959,140.741346861959,2.8421709430404e-14,2.8421709430404e-14,1.8947806286936e-16,598.150724163325,598.150724163325,0,0,0,0,0,1704.69702361353,1704.6958828634,1196.30144832665,1196.30144832665,312.012300595774,312.011159845648,196.383274691105,196.383274691105,508.39557528688,508.394434536753,-1.81898940354586e-12,1.36424205265939e-12,-1.06704556783355e-15,8.0028471141014e-16,1,,1
21,500,1,179,65.8102173853749,607.969887897881,0.002,250.388675231159,244.388075171153,-6.00060006000606,6.00060006000606,0.0200020002000202,599.241742356054,598.150724163325,-1.09101819272837,1.09101819272837,0.00145469092363783,0,0,6907.93589090527,5405.66501109429,1198.48348471211,1196.30144832665,450.744717242455,440.986725083874,5258.70768895071,3768.37683768377,5709.45240619317,4209.36356276764,177.280434845954,14.8950509514234,0.0256633005351649,0.00275545208977131,1,,1
21,500,2,179,65.8102173853749,607.969887897881,0.002,199.110820172926,182.745547282001,-16.3652728909255,16.3652728909255,0.0818263644546276,599.241742356054,598.150724163325,-1.09101819272837,1.09101819272837,0.00145469092363783,0,0,6907.93589090527,5405.66501109429,1198.48348471211,1196.30144832665,450.744717242455,440.986725083874,5258.70768895071,3768.37683768377,5709.45240619317,4209.36356276764,177.280434845954,14.8950509514234,0.0256633005351649,0.00275545208977131,1,,1
21,500,3,179,65.8102173853749,607.969887897881,0.002,58.9149824073316,40.9131822273136,-18.001800180018,18.001800180018,0.18001800180018,599.241742356054,598.150724163325,-1.09101819272837,1.09101819272837,0.00145469092363783,0,0,6907.93589090527,5405.66501109429,1198.48348471211,1196.30144832665,450.744717242455,440.986725083874,5258.70768895071,3768.37683768377,5709.45240619317,4209.36356276764,177.280434845954,14.8950509514234,0.0256633005351649,0.00275545208977131,1,,1
21,500,4,179,65.8102173853749,607.969887897881,0.002,90.8272645446363,130.103919482857,39.2766549382212,39.2766549382212,0.261844366254808,599.241742356054,598.150724163325,-1.09101819272837,1.09101819272837,0.00145469092363783,0,0,6907.93589090527,5405.66501109429,1198.48348471211,1196.30144832665,450.744717242455,440.986725083874,5258.70768895071,3768.37683768377,5709.45240619317,4209.36356276764,177.280434845954,14.8950509514234,0.0256633005351649,0.00275545208977131,1,,1
22,100,1,92,389.408940894089,607.969887897881,0.01,300,295.120421133022,-4.87957886697762,4.87957886697762,0.0162652628899254,750,657.611215667021,-92.3887843329787,92.3887843329787,0.123185045777305,1,0,80269.9359715134,54647.007904787,1500,1315.22243133404,2926.5243576246,3068.57733445702,75843.4116138887,50263.2081389957,78769.9359715133,53331.7854734527,6738.45173420988,144.06194110222,0.0839473914193884,0.00263622742810042,1,,1
22,100,2,92,389.408940894089,607.969887897881,0.01,200,130.118920983007,-69.8810790169926,69.8810790169926,0.349405395084963,750,657.611215667021,-92.3887843329787,92.3887843329787,0.123185045777305,1,0,80269.9359715134,54647.007904787,1500,1315.22243133404,2926.5243576246,3068.57733445702,75843.4116138887,50263.2081389957,78769.9359715133,53331.7854734527,6738.45173420988,144.06194110222,0.0839473914193884,0.00263622742810042,1,,1
22,100,3,92,389.408940894089,607.969887897881,0.01,100,82.3718735509915,-17.6281264490085,17.6281264490085,0.176281264490085,750,657.611215667021,-92.3887843329787,92.3887843329787,0.123185045777305,1,0,80269.9359715134,54647.007904787,1500,1315.22243133404,2926.5243576246,3068.57733445702,75843.4116138887,50263.2081389957,78769.9359715133,53331.7854734527,6738.45173420988,144.06194110222,0.0839473914193884,0.00263622742810042,1,,1
22,100,4,92,389.408940894089,607.969887897881,0.01,150,150,0,0,0,750,657.611215667021,-92.3887843329787,92.3887843329787,0.123185045777305,1,1,80269.9359715134,54647.007904787,1500,1315.22243133404,2926.5243576246,3068.57733445702,75843.4116138887,50263.2081389957,78769.9359715133,53331.7854734527,6738.45173420988,144.06194110222,0.0839473914193884,0.00263622742810042,1,,1
22,500,1,467,389.995363172681,607.969887897881,0.002,300,300,0,0,0,750,732.371873550991,-17.6281264490085,17.6281264490085,0.023504168598678,1,1,80757.012317732,54015.9086368571,1500,1464.74374710198,2836.21205588749,2938.06721635113,76420.8002618444,49613.0976734037,79257.0123177319,52551.1648897548,436.291346462356,29.1545561220119,0.00540251965669313,0.000539740177620906,1,,1
22,500,2,467,389.995363172681,607.969887897881,0.002,200,200,0,0,0,750,732.371873550991,-17.6281264490085,17.6281264490085,0.023504168598678,1,1,80757.012317732,54015.9086368571,1500,1464.74374710198,2836.21205588749,2938.06721635113,76420.8002618444,49613.0976734037,79257.0123177319,52551.1648897548,436.291346462356,29.1545561220119,0.00540251965669313,0.000539740177620906,1,,1
22,500,3,467,389.995363172681,607.969887897881,0.002,100,82.3718735509915,-17.6281264490085,17.6281264490085,0.176281264490085,750,732.371873550991,-17.6281264490085,17.6281264490085,0.023504168598678,1,0,80757.012317732,54015.9086368571,1500,1464.74374710198,2836.21205588749,2938.06721635113,76420.8002618444,49613.0976734037,79257.0123177319,52551.1648897548,436.291346462356,29.1545561220119,0.00540251965669313,0.000539740177620906,1,,1
22,500,4,467,389.995363172681,607.969887897881,0.002,150,150,0,0,0,750,732.371873550991,-17.6281264490085,17.6281264490085,0.023504168598678,1,1,80757.012317732,54015.9086368571,1500,1464.74374710198,2836.21205588749,2938.06721635113,76420.8002618444,49613.0976734037,79257.0123177319,52551.1648897548,436.291346462356,29.1545561220119,0.00540251965669313,0.000539740177620906,1,,1
23,100,1,94,399.599050814172,607.969887897881,0.01,300,258.31355862859,-41.68644137141,41.68644137141,0.138954804571367,750,693.241142296048,-56.7588577039523,56.7588577039523,0.0756784769386031,1,0,93998.2992309807,58924.0970898879,1500,1386.4822845921,2906.85826870241,3098.94366545423,89591.440962278,54438.6711398412,92498.2992309804,57537.6148052955,2269.36190129051,79.2022978590903,0.0241425847047939,0.0013441410521449,1,,1
23,100,2,94,399.599050814172,607.969887897881,0.01,200,184.927583667458,-15.0724163325423,15.0724163325423,0.0753620816627117,750,693.241142296048,-56.7588577039523,56.7588577039523,0.0756784769386031,1,0,93998.2992309807,58924.0970898879,1500,1386.4822845921,2906.85826870241,3098.94366545423,89591.440962278,54438.6711398412,92498.2992309804,57537.6148052955,2269.36190129051,79.2022978590903,0.0241425847047939,0.0013441410521449,1,,1
23,100,3,94,399.599050814172,607.969887897881,0.01,100,100,0,0,0,750,693.241142296048,-56.7588577039523,56.7588577039523,0.0756784769386031,1,1,93998.2992309807,58924.0970898879,1500,1386.4822845921,2906.85826870241,3098.94366545423,89591.440962278,54438.6711398412,92498.2992309804,57537.6148052955,2269.36190129051,79.2022978590903,0.0241425847047939,0.0013441410521449,1,,1
23,100,4,94,399.599050814172,607.969887897881,0.01,150,150,0,0,0,750,693.241142296048,-56.7588577039523,56.7588577039523,0.0756784769386031,1,1,93998.2992309807,58924.0970898879,1500,1386.4822845921,2906.85826870241,3098.94366545423,89591.440962278,54438.6711398412,92498.2992309804,57537.6148052955,2269.36190129051,79.2022978590903,0.0241425847047939,0.0013441410521449,1,,1
23,500,1,460,384.717562665357,607.969887897881,0.002,300,300,0,0,0,750,736.306357908518,-13.6936420914819,13.6936420914819,0.0182581894553092,1,1,83505.4783357413,55972.5619063322,1500,1472.61271581704,2839.47991771744,2938.03663562307,79165.9984180236,51561.9125548919,82005.4783357411,54499.9491905149,363.442346554846,24.5929691972851,0.00435231740238159,0.000439375443247362,1,,1
23,500,2,460,384.717562665357,607.969887897881,0.002,200,186.306357908518,-13.6936420914819,13.6936420914819,0.0684682104574097,750,736.306357908518,-13.6936420914819,13.6936420914819,0.0182581894553092,1,0,83505.4783357413,55972.5619063322,1500,1472.61271581704,2839.47991771744,2938.03663562307,79165.9984180236,51561.9125548919,82005.4783357411,54499.9491905149,363.442346554846,24.5929691972851,0.00435231740238159,0.000439375443247362,1,,1
23,500,3,460,384.717562665357,607.969887897881,0.002,100,100,0,0,0,750,736.306357908518,-13.6936420914819,13.6936420914819,0.0182581894553092,1,1,83505.4783357413,55972.5619063322,1500,1472.61271581704,2839.47991771744,2938.03663562307,79165.9984180236,51561.9125548919,82005.4783357411,54499.9491905149,363.442346554846,24.5929691972851,0.00435231740238159,0.000439375443247362,1,,1
23,500,4,460,384.717562665357,607.969887897881,0.002,150,150,0,0,0,750,736.306357908518,-13.6936420914819,13.6936420914819,0.0182581894553092,1,1,83505.4783357413,55972.5619063322,1500,1472.61271581704,2839.47991771744,2938.03663562307,79165.9984180236,51561.9125548919,82005.4783357411,54499.9491905149,363.442346554846,24.5929691972851,0.00435231740238159,0.000439375443247362,1,,1
24,100,1,93,389.294383983853,607.969887897881,0.01,300,248.752147942067,-51.2478520579331,51.2478520579331,0.170826173526444,750,673.14322341325,-76.8567765867496,76.8567765867496,0.102475702115666,1,0,107087.480939561,69233.2944374861,1500,1346.2864468265,2923.62364474026,3074.47219162487,102663.85729482,64812.5357990344,105587.480939561,67887.0079906593,4277.4061477372,91.5651630803331,0.0399431017538953,0.00132255967052112,1,,1
24,100,2,93,389.294383983853,607.969887897881,0.01,200,194.488994353981,-5.51100564601927,5.51100564601927,0.0275550282300964,750,673.14322341325,-76.8567765867496,76.8567765867496,0.102475702115666,1,0,107087.480939561,69233.2944374861,1500,1346.2864468265,2923.62364474026,3074.47219162487,102663.85729482,64812.5357990344,105587.480939561,67887.0079906593,4277.4061477372,91.5651630803331,0.0399431017538953,0.00132255967052112,1,,1
24,100,3,93,389.294383983853,607.969887897881,0.01,100,79.9020811172027,-20.0979188827973,20.0979188827973,0.200979188827973,750,673.14322341325,-76.8567765867496,76.8567765867496,0.102475702115666,1,0,107087.480939561,69233.2944374861,1500,1346.2864468265,2923.62364474026,3074.47219162487,102663.85729482,64812.5357990344,105587.480939561,67887.0079906593,4277.4061477372,91.5651630803331,0.0399431017538953,0.00132255967052112,1,,1
24,100,4,93,389.294383983853,607.969887897881,0.01,150,150,0,0,0,750,673.14322341325,-76.8567765867496,76.8567765867496,0.102475702115666,1,1,107087.480939561,69233.2944374861,1500,1346.2864468265,2923.62364474026,3074.47219162487,102663.85729482,64812.5357990344,105587.480939561,67887.0079906593,4277.4061477372,91.5651630803331,0.0399431017538953,0.00132255967052112,1,,1
24,500,1,467,366.187164170963,607.969887897881,0.002,300,300,0,0,0,750,728.527398194365,-21.4726018056353,21.4726018056353,0.0286301357408471,1,1,79072.4661932857,52232.9900482154,1500,1457.05479638873,2745.07618155708,2811.99340309611,74827.3900117285,47963.9418487303,77572.4661932856,50775.9352518265,742.580624181632,35.9443467004094,0.00939114030371152,0.000688154108490242,1,,1
24,500,2,467,366.187164170963,607.969887897881,0.002,200,189.291656438371,-10.7083435616289,10.7083435616289,0.0535417178081444,750,728.527398194365,-21.4726018056353,21.4726018056353,0.0286301357408471,1,0,79072.4661932857,52232.9900482154,1500,1457.05479638873,2745.07618155708,2811.99340309611,74827.3900117285,47963.9418487303,77572.4661932856,50775.9352518265,742.580624181632,35.9443467004094,0.00939114030371152,0.000688154108490242,1,,1
24,500,3,467,366.187164170963,607.969887897881,0.002,100,89.2357417559936,-10.7642582440064,10.7642582440064,0.107642582440064,750,728.527398194365,-21.4726018056353,21.4726018056353,0.0286301357408471,1,0,79072.4661932857,52232.9900482154,1500,1457.05479638873,2745.07618155708,2811.99340309611,74827.3900117285,47963.9418487303,77572.4661932856,50775.9352518265,742.580624181632,35.9443467004094,0.00939114030371152,0.000688154108490242,1,,1
24,500,4,467,366.187164170963,607.969887897881,0.002,150,150,0,0,0,750,728.527398194365,-21.4726018056353,21.4726018056353,0.0286301357408471,1,1,79072.4661932857,52232.9900482154,1500,1457.05479638873,2745.07618155708,2811.99340309611,74827.3900117285,47963.9418487303,77572.4661932856,50775.9352518265,742.580624181632,35.9443467004094,0.00939114030371152,0.000688154108490242,1,,1
25,100,1,91,329.681149933175,607.969887897881,0.01,300,265.950685977689,-34.0493140223115,34.0493140223115,0.113497713407705,709.950085917683,607.969887897881,-101.980198019802,101.980198019802,0.135973597359736,1,0,73542.6871158748,50220.2219522879,1419.90017183537,1215.93977579576,2521.19951256884,2630.2538645699,69601.5874314704,46374.0283119221,72122.7869440393,49004.282176492,7272.28490647215,169.179076870641,0.0988852215178628,0.00336874410932256,1,,1
