initial_state_id,R,evaluation_model,terminalLOH_source,T1,T2,T3,T4,TerminalLOH_cost,mean_service_cost,mean_shortage_loss,mean_operating_loss,total_objective,target_model_optimum,objective_regret,relative_objective_regret,positive_demand_scenario_count,mean_total_demand_kg,max_total_demand_kg,aggregate_status,period_status,replay_complete,failure_message,case_pass
12,500,AGGREGATE,T_PERIOD,216.021602160216,87.023702370237,79.6443280691706,150,1065.37926519925,148.147558601864,562.965387447836,711.1129460497,1776.49221124895,1776.49221124894,7.27595761418343e-12,4.09568787755515e-15,93,25.6749311294766,532.689632599624,OPTIMAL,OPTIMAL,1,,1
13,100,AGGREGATE,T_AGGREGATE,148.378474211057,50.7323459618689,73.0982189128003,87.2814554182691,718.980989007992,98.7953477705043,1031.0121921283,1129.80753989881,1848.7885289068,1848.7885289068,0,0,14,16.0188746147342,405.313258598587,OPTIMAL,OPTIMAL,1,,1
13,100,PERIOD,T_PERIOD,148.378474211057,50.7323459618689,73.0982189128004,87.2814554182691,718.980989007992,98.7953477705043,1031.0121921283,1129.80753989881,1848.7885289068,1848.7885289068,0,0,14,16.0188746147342,405.313258598587,OPTIMAL,OPTIMAL,1,,1
13,100,PERIOD,T_AGGREGATE,148.378474211057,50.7323459618689,73.0982189128003,87.2814554182691,718.980989007992,98.7953477705042,1031.0121921283,1129.80753989881,1848.7885289068,1848.7885289068,9.09494701772928e-13,4.91940904842545e-16,14,16.0188746147342,405.313258598587,OPTIMAL,OPTIMAL,1,,1
13,100,AGGREGATE,T_PERIOD,148.378474211057,50.7323459618689,73.0982189128004,87.2814554182691,718.980989007992,98.7953477705043,1031.0121921283,1129.80753989881,1848.7885289068,1848.7885289068,-2.27373675443232e-13,-1.22985226210636e-16,14,16.0188746147342,405.313258598587,OPTIMAL,OPTIMAL,1,,1
13,500,AGGREGATE,T_AGGREGATE,168.016801680168,107.465291983744,16.3652728909255,113.46589204375,810.626517197174,118.197911535196,746.256443826201,864.454355361397,1675.08087255857,1675.08087255857,0,0,66,18.5789488039713,416.496195074053,OPTIMAL,OPTIMAL,1,,1
13,500,PERIOD,T_PERIOD,164.743747101983,110.738346561929,16.3652728909255,113.46589204375,810.626517197174,119.409610733226,451.681531789543,571.091142522769,1381.71765971993,1381.71765971993,0,0,66,18.5789488039713,416.496195074053,OPTIMAL,OPTIMAL,1,,1
13,500,PERIOD,T_AGGREGATE,168.016801680168,107.465291983744,16.3652728909255,113.46589204375,810.626517197174,119.411328423829,451.681531789543,571.092860213372,1381.71937741055,1381.71765971993,0.00171769061125815,1.24315600888123e-06,66,18.5789488039713,416.496195074053,OPTIMAL,OPTIMAL,1,,1
13,500,AGGREGATE,T_PERIOD,164.743747101983,110.738346561929,16.3652728909255,113.46589204375,810.626517197174,118.22468451301,746.256443826201,864.481128339211,1675.10764553639,1675.08087255857,0.0267729778151988,1.59830956545429e-05,66,18.5789488039713,416.496195074053,OPTIMAL,OPTIMAL,1,,1
14,100,AGGREGATE,T_AGGREGATE,91.6455281891825,85.6449281291765,9.81916373455527,122.194037585577,618.607315276982,55.2068420484302,1636.52728909255,1691.73413114098,2310.34144641796,2310.34144641796,0,0,10,9.98008891798271,369.855167334915,OPTIMAL,OPTIMAL,1,,1
14,100,PERIOD,T_PERIOD,103.10121921283,75.8257643946213,27.2754548182091,108.010801080108,628.426479011537,52.3516300927022,1538.33565174699,1590.6872818397,2219.11376085123,2219.11376085123,0,0,10,9.98008891798271,369.855167334915,OPTIMAL,OPTIMAL,1,,1
14,100,PERIOD,T_AGGREGATE,91.6455281891825,85.6449281291765,9.81916373455527,122.194037585577,618.607315276982,54.9447202652483,1636.52728909255,1691.47200935779,2310.07932463478,2219.11376085123,90.9655637835449,0.0409918434053833,10,9.98008891798271,369.855167334915,OPTIMAL,OPTIMAL,1,,1
14,100,AGGREGATE,T_PERIOD,103.10121921283,75.8257643946213,27.2754548182091,108.010801080108,628.426479011537,46.88313395167,2116.57529389303,2163.4584278447,2791.88490685623,2310.34144641796,481.543460438275,0.208429564030407,10,9.98008891798271,369.855167334915,OPTIMAL,OPTIMAL,1,,1
14,500,AGGREGATE,T_AGGREGATE,176.199438125631,85.6449281291765,21.2748547582031,122.194037585577,810.626517197174,65.6705541682734,517.142623353244,582.813177521518,1393.43969471869,1393.43969471869,0,0,48,10.7312549436762,405.313258598587,OPTIMAL,OPTIMAL,1,,1
14,500,PERIOD,T_PERIOD,183.291056378365,74.7347462018929,27.2754548182091,120.01200120012,810.626517197174,65.0171061630045,497.504295884134,562.521402047138,1373.14791924431,1373.14791924431,0,0,48,10.7312549436762,405.313258598587,OPTIMAL,OPTIMAL,1,,1
14,500,PERIOD,T_AGGREGATE,176.199438125631,85.6449281291765,21.2748547582031,122.194037585577,810.626517197174,65.2208400596023,497.504295884134,562.725135943736,1373.35165314091,1373.14791924431,0.203733896604035,0.000148369956177888,48,10.7312549436762,405.313258598587,OPTIMAL,OPTIMAL,1,,1
14,500,AGGREGATE,T_PERIOD,183.291056378365,74.7347462018929,27.2754548182091,120.01200120012,810.626517197174,64.8658889330075,569.511496604206,634.377385537213,1445.00390273439,1393.43969471869,51.5642080156958,0.0370049799866694,48,10.7312549436762,405.313258598587,OPTIMAL,OPTIMAL,1,,1
15,100,AGGREGATE,T_AGGREGATE,300,99.009900990099,58.9599869077817,150,1215.93977579576,956.671076509006,20321.1139295748,21277.7850060838,22493.7247818795,22493.7247818795,0,0,57,148.86124976134,607.969887897881,OPTIMAL,OPTIMAL,1,,1
15,100,PERIOD,T_PERIOD,266.753948122085,145.665930229387,45.5500095464091,150,1215.93977579576,990.190107351496,12263.0444862668,13253.2345936183,14469.1743694141,14469.1743694141,0,0,57,148.86124976134,607.969887897881,OPTIMAL,OPTIMAL,1,,1
15,100,PERIOD,T_AGGREGATE,300,99.009900990099,58.9599869077817,150,1215.93977579576,991.756138958906,12531.2440334943,13523.0001724532,14738.9399482489,14469.1743694141,269.765578834826,0.0186441583982203,57,148.86124976134,607.969887897881,OPTIMAL,OPTIMAL,1,,1
15,100,AGGREGATE,T_PERIOD,266.753948122085,145.665930229387,45.5500095464091,150,1215.93977579576,941.209451218809,20986.0349671331,21927.2444183519,23143.1841941476,22493.7247818795,649.459412268094,0.0288729153826619,57,148.86124976134,607.969887897881,OPTIMAL,OPTIMAL,1,,1
15,500,AGGREGATE,T_AGGREGATE,300,111.586613206775,46.3832746911054,150,1215.93977579576,1149.33217760961,17563.8709325478,18713.2031101574,19929.1428859532,19929.1428859532,0,0,316,171.10874723836,607.969887897881,OPTIMAL,OPTIMAL,1,,1
15,500,PERIOD,T_PERIOD,300,112.419878351471,45.5500095464094,150,1215.93977579576,1159.34043220925,12618.8964350981,13778.2368673073,14994.1766431032,14994.1766431032,0,0,316,171.10874723836,607.969887897881,OPTIMAL,OPTIMAL,1,,1
15,500,PERIOD,T_AGGREGATE,300,111.586613206775,46.3832746911054,150,1215.93977579576,1159.18323365384,12622.2294956768,13781.4127293307,14997.3525051264,14994.1766431032,3.17586202325219,0.00021180636315319,316,171.10874723836,607.969887897881,OPTIMAL,OPTIMAL,1,,1
15,500,AGGREGATE,T_PERIOD,300,112.419878351471,45.5500095464094,150,1215.93977579576,1149.33432201407,17563.8709325478,18713.2052545619,19929.1450303576,19929.1428859532,0.00214440443232888,1.07601437984588e-07,316,171.10874723836,607.969887897881,OPTIMAL,OPTIMAL,1,,1
16,100,AGGREGATE,T_AGGREGATE,256.93478438753,171.577612306685,77.4622916837138,150,1311.94937675586,1231.60437132533,18105.4469083272,19337.0512796525,20649.0006564084,20649.0006564084,0,0,77,187.333278782424,607.969887897881,OPTIMAL,OPTIMAL,1,,1
16,100,PERIOD,T_PERIOD,256.93478438753,171.577612306685,82.3718735509915,150,1321.76854049041,1241.40685712323,14139.5957777596,15381.0026348828,16702.7711753733,16702.7711753733,0,0,77,187.333278782424,607.969887897881,OPTIMAL,OPTIMAL,1,,1
16,100,PERIOD,T_AGGREGATE,256.93478438753,171.577612306685,77.4622916837138,150,1311.94937675586,1240.31280947659,14237.7874151051,15478.1002245817,16790.0496013376,16702.7711753733,87.2784259643122,0.00522538595828914,77,187.333278782424,607.969887897881,OPTIMAL,OPTIMAL,1,,1
16,100,AGGREGATE,T_PERIOD,256.93478438753,171.577612306685,82.3718735509915,150,1321.76854049041,1231.12444688542,18105.4469083272,19336.5713552126,20658.339895703,20649.0006564084,9.33923929464072,0.000452285292157338,77,187.333278782424,607.969887897881,OPTIMAL,OPTIMAL,1,,1
16,500,AGGREGATE,T_AGGREGATE,300,200,100,133.649728609225,1467.29945721845,1140.06782829527,16471.3416796225,17611.4095079178,19078.7089651363,19078.7089651363,0,0,341,169.34129776614,607.969887897881,OPTIMAL,OPTIMAL,1,,1
16,500,PERIOD,T_PERIOD,274.936584567548,153.575812126667,82.3718735509915,150,1321.76854049041,1134.03116211399,13576.6303903118,14710.6615524258,16032.4300929163,16032.4300929163,0,0,341,169.34129776614,607.969887897881,OPTIMAL,OPTIMAL,1,,1
16,500,PERIOD,T_AGGREGATE,300,200,100,133.649728609225,1467.29945721845,1133.68762156942,13576.6303903118,14710.3180118812,16177.6174690996,16032.4300929163,145.187376183367,0.00905585587100212,341,169.34129776614,607.969887897881,OPTIMAL,OPTIMAL,1,,1
16,500,AGGREGATE,T_PERIOD,274.936584567548,153.575812126667,82.3718735509915,150,1321.76854049041,1136.3105296168,16843.0188473393,17979.3293769561,19301.0979174465,19078.7089651363,222.388952310201,0.011656394188757,341,169.34129776614,607.969887897881,OPTIMAL,OPTIMAL,1,,1
17,100,AGGREGATE,T_AGGREGATE,300,73.1282219131004,84.8416659847803,150,1215.93977579576,1134.57968830695,12323.9505768759,13458.5302651828,14674.4700409786,14674.4700409786,0,0,62,174.527452745275,607.969887897881,OPTIMAL,OPTIMAL,1,,1
17,100,PERIOD,T_PERIOD,291.301857458473,81.8263644546273,94.1003191228214,140.741346861959,1215.93977579576,1140.98281559875,8793.60663339061,9934.58944898936,11150.5292247852,11150.5292247852,0,0,62,174.527452745275,607.969887897881,OPTIMAL,OPTIMAL,1,,1
17,100,PERIOD,T_AGGREGATE,300,73.1282219131004,84.8416659847803,150,1215.93977579576,1146.67516012831,8793.60663339061,9940.28179351892,11156.2215693147,11150.5292247852,5.69234452952878,0.00051049994262837,62,174.527452745275,607.969887897881,OPTIMAL,OPTIMAL,1,,1
17,100,AGGREGATE,T_PERIOD,291.301857458473,81.8263644546273,94.1003191228214,140.741346861959,1215.93977579576,1123.10320402969,12683.0864904672,13806.1896944969,15022.1294702927,14674.4700409786,347.659429314082,0.0236914470058026,62,174.527452745275,607.969887897881,OPTIMAL,OPTIMAL,1,,1
17,500,AGGREGATE,T_AGGREGATE,300,200,100,150,1500,1212.0843303861,20496.6478466028,21708.7321769889,23208.732176989,23208.732176989,0,0,336,185.827128167362,607.969887897881,OPTIMAL,OPTIMAL,1,,1
17,500,PERIOD,T_PERIOD,291.301857458473,200,84.8416659847803,150,1452.28704688651,1238.53422227491,14848.5339443035,16087.0681665784,17539.3552134649,17539.3552134649,0,0,336,185.827128167362,607.969887897881,OPTIMAL,OPTIMAL,1,,1
17,500,PERIOD,T_AGGREGATE,300,200,100,150,1500,1237.15481816026,14848.5339443035,16085.6887624638,17585.6887624638,17539.3552134649,46.3335489988494,0.00264169055446686,336,185.827128167362,607.969887897881,OPTIMAL,OPTIMAL,1,,1
17,500,AGGREGATE,T_PERIOD,291.301857458473,200,84.8416659847803,150,1452.28704688651,1211.24878007076,20661.658893162,21872.9076732328,23325.1947201193,23208.732176989,116.462543130347,0.00501804847598772,336,185.827128167362,607.969887897881,OPTIMAL,OPTIMAL,1,,1
18,100,AGGREGATE,T_AGGREGATE,217.658129449309,182.487794233969,57.8239642146033,150,1215.93977579576,958.450789355243,13927.1472601806,14885.5980495358,16101.5378253316,16101.5378253316,0,0,67,145.511823909664,607.969887897881,OPTIMAL,OPTIMAL,1,,1
18,100,PERIOD,T_PERIOD,224.764749202193,185.20033821564,48.004800480048,150,1215.93977579576,961.720018650685,9251.83427433652,10213.5542929872,11429.494068783,11429.494068783,0,0,67,145.511823909664,607.969887897881,OPTIMAL,OPTIMAL,1,,1
18,100,PERIOD,T_AGGREGATE,217.658129449309,182.487794233969,57.8239642146033,150,1215.93977579576,962.376410081698,9251.83427433652,10214.2106844182,11430.150460214,11429.494068783,0.656391430977237,5.74296138592886e-05,67,145.511823909664,607.969887897881,OPTIMAL,OPTIMAL,1,,1
18,100,AGGREGATE,T_PERIOD,224.764749202193,185.20033821564,48.004800480048,150,1215.93977579576,958.831743451682,13927.1472601806,14885.9790036322,16101.918779428,16101.5378253316,0.380954096426649,2.36594852342189e-05,67,145.511823909664,607.969887897881,OPTIMAL,OPTIMAL,1,,1
18,500,AGGREGATE,T_AGGREGATE,300,200,100,150,1500,993.233364986966,18387.4696560565,19380.7030210435,20880.7030210435,20880.7030210435,0,0,321,152.434879851622,607.969887897881,OPTIMAL,OPTIMAL,1,,1
18,500,PERIOD,T_PERIOD,282.043204320432,161.197937975616,100,150,1386.4822845921,1040.79159975839,11306.6852139759,12347.4768137343,13733.9590983265,13733.9590983265,0,0,321,152.434879851622,607.969887897881,OPTIMAL,OPTIMAL,1,,1
18,500,PERIOD,T_AGGREGATE,300,200,100,150,1500,1038.04655449113,11306.6852139759,12344.7317684671,13844.7317684671,13733.9590983265,110.772670140563,0.00806560361418729,321,152.434879851622,607.969887897881,OPTIMAL,OPTIMAL,1,,1
18,500,AGGREGATE,T_PERIOD,282.043204320432,161.197937975616,100,150,1386.4822845921,990.00456272571,18784.1802362054,19774.1847989311,21160.6670835232,20880.7030210435,279.96406247971,0.0134077891054512,321,152.434879851622,607.969887897881,OPTIMAL,OPTIMAL,1,,1
19,100,AGGREGATE,T_AGGREGATE,300,72.1381229031994,100,121.103019392848,1186.4822845921,618.993387123406,16793.3884297521,17412.3818168755,18598.8641014676,18598.8641014676,0,0,46,103.20486594114,607.969887897881,OPTIMAL,OPTIMAL,1,,1
19,100,PERIOD,T_PERIOD,290.756348362109,89.1907372555437,75.8257643946213,137.468292283774,1186.4822845921,684.576039911458,9497.31336770041,10181.8894076119,11368.371692204,11368.371692204,0,0,46,103.20486594114,607.969887897881,OPTIMAL,OPTIMAL,1,,1
19,100,PERIOD,T_AGGREGATE,300,72.1381229031994,100,121.103019392848,1186.4822845921,691.685099949219,9497.31336770041,10188.9984676496,11375.4807522417,11368.371692204,7.10906003775563,0.000625336699945408,46,103.20486594114,607.969887897881,OPTIMAL,OPTIMAL,1,,1
19,100,AGGREGATE,T_PERIOD,290.756348362109,89.1907372555437,75.8257643946213,137.468292283774,1186.4822845921,603.369698804109,17461.7461746175,18065.1158734216,19251.5981580137,18598.8641014676,652.734056546098,0.0350953721143967,46,103.20486594114,607.969887897881,OPTIMAL,OPTIMAL,1,,1
19,500,AGGREGATE,T_AGGREGATE,300,200,100,150,1500,746.34366085156,14806.8079535226,15553.1516143742,17053.1516143742,17053.1516143742,0,0,260,118.734964405531,607.969887897881,OPTIMAL,OPTIMAL,1,,1
19,500,PERIOD,T_PERIOD,300,102.282955568284,59.4604915036958,150,1223.48689414396,785.763478804862,9960.20511142023,10745.9685902251,11969.4554843691,11969.4554843691,0,0,260,118.734964405531,607.969887897881,OPTIMAL,OPTIMAL,1,,1
19,500,PERIOD,T_AGGREGATE,300,200,100,150,1500,779.24212140585,9960.20511142023,10739.4472328261,12239.4472328261,11969.4554843691,269.991748457,0.0225567277316484,260,118.734964405531,607.969887897881,OPTIMAL,OPTIMAL,1,,1
19,500,AGGREGATE,T_PERIOD,300,102.282955568284,59.4604915036958,150,1223.48689414396,748.100129160093,15442.7515478821,16190.8516770422,17414.3385711861,17053.1516143742,361.186956811878,0.021180070697749,260,118.734964405531,607.969887897881,OPTIMAL,OPTIMAL,1,,1
20,100,AGGREGATE,T_AGGREGATE,268.66322995936,87.5542099664512,78.2805553282601,120.284755748302,1109.56550200475,785.351545239868,10511.9602869378,11297.3118321777,12406.8773341824,12406.8773341824,0,0,54,115.637018247279,575.23934211603,OPTIMAL,OPTIMAL,1,,1
20,100,PERIOD,T_PERIOD,245.479093363882,74.5629108365381,100,134.740746801953,1109.56550200475,775.640058026216,9519.13373155497,10294.7737895812,11404.3392915859,11404.3392915859,0,0,54,115.637018247279,575.23934211603,OPTIMAL,OPTIMAL,1,,1
20,100,PERIOD,T_AGGREGATE,268.66322995936,87.5542099664512,78.2805553282601,120.284755748302,1109.56550200475,779.218846161682,9519.13373155497,10298.3525777167,11407.9180797214,11404.3392915859,3.57878813546995,0.000313809335549177,54,115.637018247279,575.23934211603,OPTIMAL,OPTIMAL,1,,1
20,100,AGGREGATE,T_PERIOD,245.479093363882,74.5629108365381,100,134.740746801953,1109.56550200475,771.152905183818,11524.5888225186,12295.7417277024,13405.3072297072,12406.8773341824,998.429895524783,0.0804739072235358,54,115.637018247279,575.23934211603,OPTIMAL,OPTIMAL,1,,1
20,500,AGGREGATE,T_AGGREGATE,254.207238905709,172.926383547446,46.6410277391375,150,1247.54930038458,670.919656502728,6770.91891007282,7441.83856657555,8689.38786696014,8689.38786696014,0,0,236,99.6279627962796,607.969887897881,OPTIMAL,OPTIMAL,1,,1
20,500,PERIOD,T_PERIOD,245.479093363882,123.385974961132,100,139.104819572866,1215.93977579576,676.34366836887,5527.09816436189,6203.44183273076,7419.38160852651,7419.38160852651,0,0,236,99.6279627962796,607.969887897881,OPTIMAL,OPTIMAL,1,,1
20,500,PERIOD,T_AGGREGATE,254.207238905709,172.926383547446,46.6410277391375,150,1247.54930038458,680.402771529791,5527.09816436189,6207.50093589168,7455.05023627626,7419.38160852651,35.6686277497511,0.00480749335076119,236,99.6279627962796,607.969887897881,OPTIMAL,OPTIMAL,1,,1
20,500,AGGREGATE,T_PERIOD,245.479093363882,123.385974961132,100,139.104819572866,1215.93977579576,660.940491017108,7089.71988107902,7750.66037209612,8966.60014789189,8689.38786696014,277.212280931744,0.0319023946422964,236,99.6279627962796,607.969887897881,OPTIMAL,OPTIMAL,1,,1
21,100,AGGREGATE,T_AGGREGATE,271.663529989363,93.009300930093,92.7365463819109,140.741346861959,1196.30144832665,312.012300595774,196.383274691105,508.39557528688,1704.69702361353,1704.69702361353,0,0,26,46.5619289201647,607.969887897881,OPTIMAL,OPTIMAL,1,,1
21,100,PERIOD,T_PERIOD,271.663529989362,93.009300930093,92.7365463819109,140.741346861959,1196.30144832665,312.011159845648,196.383274691105,508.394434536753,1704.6958828634,1704.6958828634,0,0,26,46.5619289201647,607.969887897881,OPTIMAL,OPTIMAL,1,,1
21,100,PERIOD,T_AGGREGATE,271.663529989363,93.009300930093,92.7365463819109,140.741346861959,1196.30144832665,312.011159845648,196.383274691105,508.394434536753,1704.6958828634,1704.6958828634,1.36424205265939e-12,8.0028471141014e-16,26,46.5619289201647,607.969887897881,OPTIMAL,OPTIMAL,1,,1
21,100,AGGREGATE,T_PERIOD,271.663529989362,93.009300930093,92.7365463819109,140.741346861959,1196.30144832665,312.012300595774,196.383274691105,508.39557528688,1704.69702361353,1704.69702361353,-1.81898940354586e-12,-1.06704556783355e-15,26,46.5619289201647,607.969887897881,OPTIMAL,OPTIMAL,1,,1
21,500,AGGREGATE,T_AGGREGATE,250.388675231159,199.110820172926,58.9149824073316,90.8272645446363,1198.48348471211,450.744717242455,5258.70768895071,5709.45240619317,6907.93589090527,6907.93589090527,0,0,179,65.8102173853749,607.969887897881,OPTIMAL,OPTIMAL,1,,1
21,500,PERIOD,T_PERIOD,244.388075171153,182.745547282001,40.9131822273136,130.103919482857,1196.30144832665,440.986725083874,3768.37683768377,4209.36356276764,5405.66501109429,5405.66501109429,0,0,179,65.8102173853749,607.969887897881,OPTIMAL,OPTIMAL,1,,1
21,500,PERIOD,T_AGGREGATE,250.388675231159,199.110820172926,58.9149824073316,90.8272645446363,1198.48348471211,453.699739649841,3768.37683768377,4222.07657733361,5420.56006204572,5405.66501109429,14.8950509514234,0.00275545208977131,179,65.8102173853749,607.969887897881,OPTIMAL,OPTIMAL,1,,1
21,500,AGGREGATE,T_PERIOD,244.388075171153,182.745547282001,40.9131822273136,130.103919482857,1196.30144832665,433.823913782755,5455.09096364182,5888.91487742457,7085.21632575122,6907.93589090527,177.280434845954,0.0256633005351649,179,65.8102173853749,607.969887897881,OPTIMAL,OPTIMAL,1,,1
22,100,AGGREGATE,T_AGGREGATE,300,200,100,150,1500,2926.5243576246,75843.4116138887,78769.9359715133,80269.9359715134,80269.9359715134,0,0,92,389.408940894089,607.969887897881,OPTIMAL,OPTIMAL,1,,1
22,100,PERIOD,T_PERIOD,295.120421133022,130.118920983007,82.3718735509915,150,1315.22243133404,3068.57733445702,50263.2081389957,53331.7854734527,54647.007904787,54647.007904787,0,0,92,389.408940894089,607.969887897881,OPTIMAL,OPTIMAL,1,,1
22,100,PERIOD,T_AGGREGATE,300,200,100,150,1500,3027.86170689355,50263.2081389957,53291.0698458893,54791.0698458893,54647.007904787,144.06194110222,0.00263622742810042,92,389.408940894089,607.969887897881,OPTIMAL,OPTIMAL,1,,1
22,100,AGGREGATE,T_PERIOD,295.120421133022,130.118920983007,82.3718735509915,150,1315.22243133404,2814.26829378214,82878.8969806071,85693.1652743893,87008.3877057233,80269.9359715134,6738.45173420988,0.0839473914193884,92,389.408940894089,607.969887897881,OPTIMAL,OPTIMAL,1,,1
22,500,AGGREGATE,T_AGGREGATE,300,200,100,150,1500,2836.21205588749,76420.8002618444,79257.0123177319,80757.012317732,80757.012317732,0,0,467,389.995363172681,607.969887897881,OPTIMAL,OPTIMAL,1,,1
22,500,PERIOD,T_PERIOD,300,200,82.3718735509915,150,1464.74374710198,2938.06721635113,49613.0976734037,52551.1648897548,54015.9086368571,54015.9086368571,0,0,467,389.995363172681,607.969887897881,OPTIMAL,OPTIMAL,1,,1
22,500,PERIOD,T_AGGREGATE,300,200,100,150,1500,2931.9655195754,49613.0976734037,52545.0631929791,54045.0631929791,54015.9086368571,29.1545561220119,0.000539740177620906,467,389.995363172681,607.969887897881,OPTIMAL,OPTIMAL,1,,1
22,500,AGGREGATE,T_PERIOD,300,200,82.3718735509915,150,1464.74374710198,2837.75447291162,76890.8054441808,79728.5599170924,81193.3036641944,80757.012317732,436.291346462356,0.00540251965669313,467,389.995363172681,607.969887897881,OPTIMAL,OPTIMAL,1,,1
23,100,AGGREGATE,T_AGGREGATE,300,200,100,150,1500,2906.85826870241,89591.440962278,92498.2992309804,93998.2992309807,93998.2992309807,0,0,94,399.599050814172,607.969887897881,OPTIMAL,OPTIMAL,1,,1
23,100,PERIOD,T_PERIOD,258.31355862859,184.927583667458,100,150,1386.4822845921,3098.94366545423,54438.6711398412,57537.6148052955,58924.0970898879,58924.0970898879,0,0,94,399.599050814172,607.969887897881,OPTIMAL,OPTIMAL,1,,1
23,100,PERIOD,T_AGGREGATE,300,200,100,150,1500,3064.6282479057,54438.6711398413,57503.2993877469,59003.2993877469,58924.0970898879,79.2022978590903,0.0013441410521449,94,399.599050814172,607.969887897881,OPTIMAL,OPTIMAL,1,,1
23,100,AGGREGATE,T_PERIOD,258.31355862859,184.927583667458,100,150,1386.4822845921,2905.12669700946,91976.0521506696,94881.1788476791,96267.6611322712,93998.2992309807,2269.36190129051,0.0241425847047939,94,399.599050814172,607.969887897881,OPTIMAL,OPTIMAL,1,,1
23,500,AGGREGATE,T_AGGREGATE,300,200,100,150,1500,2839.47991771744,79165.9984180236,82005.4783357411,83505.4783357413,83505.4783357413,0,0,460,384.717562665357,607.969887897881,OPTIMAL,OPTIMAL,1,,1
23,500,PERIOD,T_PERIOD,300,186.306357908518,100,150,1472.61271581704,2938.03663562307,51561.9125548919,54499.9491905149,55972.5619063322,55972.5619063322,0,0,460,384.717562665357,607.969887897881,OPTIMAL,OPTIMAL,1,,1
23,500,PERIOD,T_AGGREGATE,300,200,100,150,1500,2935.24232063767,51561.9125548918,54497.1548755295,55997.1548755295,55972.5619063322,24.5929691972851,0.000439375443247362,460,384.717562665357,607.969887897881,OPTIMAL,OPTIMAL,1,,1
23,500,AGGREGATE,T_PERIOD,300,186.306357908518,100,150,1472.61271581704,2836.72473542876,79559.5832310503,82396.3079664791,83868.9206822962,83505.4783357413,363.442346554846,0.00435231740238159,460,384.717562665357,607.969887897881,OPTIMAL,OPTIMAL,1,,1
24,100,AGGREGATE,T_AGGREGATE,300,200,100,150,1500,2923.62364474026,102663.85729482,105587.480939561,107087.480939561,107087.480939561,0,0,93,389.294383983853,607.969887897881,OPTIMAL,OPTIMAL,1,,1
24,100,PERIOD,T_PERIOD,248.752147942067,194.488994353981,79.9020811172027,150,1346.2864468265,3074.47219162487,64812.5357990344,67887.0079906593,69233.2944374861,69233.2944374861,0,0,93,389.294383983853,607.969887897881,OPTIMAL,OPTIMAL,1,,1
24,100,PERIOD,T_AGGREGATE,300,200,100,150,1500,3012.32380153196,64812.5357990344,67824.8596005664,69324.8596005664,69233.2944374861,91.5651630803331,0.00132255967052112,93,389.294383983853,607.969887897881,OPTIMAL,OPTIMAL,1,,1
24,100,AGGREGATE,T_PERIOD,248.752147942067,194.488994353981,79.9020811172027,150,1346.2864468265,2890.62420646449,107127.976434007,110018.600640472,111364.887087298,107087.480939561,4277.4061477372,0.0399431017538953,93,389.294383983853,607.969887897881,OPTIMAL,OPTIMAL,1,,1
24,500,AGGREGATE,T_AGGREGATE,300,200,100,150,1500,2745.07618155708,74827.3900117285,77572.4661932856,79072.4661932857,79072.4661932857,0,0,467,366.187164170963,607.969887897881,OPTIMAL,OPTIMAL,1,,1
24,500,PERIOD,T_PERIOD,300,189.291656438371,89.2357417559936,150,1457.05479638873,2811.99340309611,47963.9418487303,50775.9352518265,52232.9900482154,52232.9900482154,0,0,467,366.187164170963,607.969887897881,OPTIMAL,OPTIMAL,1,,1
24,500,PERIOD,T_AGGREGATE,300,200,100,150,1500,2804.99254618553,47963.9418487303,50768.9343949159,52268.9343949159,52232.9900482154,35.9443467004094,0.000688154108490242,467,366.187164170963,607.969887897881,OPTIMAL,OPTIMAL,1,,1
24,500,AGGREGATE,T_PERIOD,300,189.291656438371,89.2357417559936,150,1457.05479638873,2737.7699988764,75620.2220222022,78357.9920210786,79815.0468174673,79072.4661932857,742.580624181632,0.00939114030371152,467,366.187164170963,607.969887897881,OPTIMAL,OPTIMAL,1,,1
25,100,AGGREGATE,T_AGGREGATE,300,200,59.9500859176827,150,1419.90017183537,2521.19951256884,69601.5874314704,72122.7869440393,73542.6871158748,73542.6871158748,0,0,91,329.681149933175,607.969887897881,OPTIMAL,OPTIMAL,1,,1
25,100,PERIOD,T_PERIOD,265.950685977689,140.741346861959,51.2778550582332,150,1215.93977579576,2630.2538645699,46374.0283119221,49004.282176492,50220.2219522879,50220.2219522879,0,0,91,329.681149933175,607.969887897881,OPTIMAL,OPTIMAL,1,,1
25,100,PERIOD,T_AGGREGATE,300,200,59.9500859176827,150,1419.90017183537,2595.4725454011,46374.0283119221,48969.5008573232,50389.4010291586,50220.2219522879,169.179076870641,0.00336874410932256,91,329.681149933175,607.969887897881,OPTIMAL,OPTIMAL,1,,1
25,100,AGGREGATE,T_PERIOD,265.950685977689,140.741346861959,51.2778550582332,150,1215.93977579576,2415.25023198608,77183.7820145651,79599.0322465512,80814.9720223469,73542.6871158748,7272.28490647215,0.0988852215178628,91,329.681149933175,607.969887897881,OPTIMAL,OPTIMAL,1,,1
25,500,AGGREGATE,T_AGGREGATE,300,200,100,150,1500,2486.59036878895,63165.7802143851,65652.370583174,67152.3705831743,67152.3705831743,0,0,459,339.010446499195,607.969887897881,OPTIMAL,OPTIMAL,1,,1
