path_id,candidate,failure_type,arrival_stage,arrival_after_stage,final_intensity,final_location,final_target_kg,final_inventory_kg,final_gap_kg,tail_group,base_unrecoverable_hour,candidate_recoverable_status,critical_site,site_deficit_kg,site_current_inventory_kg,additional_candidate_production_capacity_kg,critical_site_semantics
477,ALL_150,pure_quantity,7,6,3,4,180.836278269,142.703335515,38.1329427538,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,29.8464429675,13.4566340826,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
668,S1_150,pure_quantity,4,3,4,5,316.940731494,267.226255465,49.714476029,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,29.5781227872,67.5324378844,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
668,S2_150,pure_quantity,4,3,4,5,316.940731494,267.226255465,49.714476029,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,29.5781227872,67.5324378844,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
668,ALL_125,pure_quantity,4,3,4,5,316.940731494,267.226255465,49.714476029,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,29.5781227872,67.5324378844,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
668,ALL_150,pure_quantity,4,3,4,5,316.940731494,267.226255465,49.714476029,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,29.5781227872,67.5324378844,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
766,S1_150,pure_quantity,5,4,4,3,386.76593055,357.002441878,29.7634886724,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,12.8102192951,126.34616951,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
766,S2_150,pure_quantity,5,4,4,3,386.76593055,357.002441878,29.7634886724,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,12.8102192951,126.34616951,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
766,ALL_125,pure_quantity,5,4,4,3,386.76593055,357.002441878,29.7634886724,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,12.8102192951,126.34616951,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
766,ALL_150,pure_quantity,5,4,4,3,386.76593055,357.002441878,29.7634886724,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,12.8102192951,126.34616951,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
766,ALL_150,pure_quantity,5,4,4,3,386.76593055,357.002441878,29.7634886724,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,12.8102192951,148.815228413,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
904,S1_150,pure_quantity,6,5,5,1,528.704034541,452.415415487,76.2886190541,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,48.1854026345,49.8235808462,46.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
904,ALL_125,pure_quantity,6,5,5,1,528.704034541,452.415415487,76.2886190541,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,48.1854026345,49.8235808462,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
904,ALL_150,pure_quantity,6,5,5,1,528.704034541,452.415415487,76.2886190541,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,48.1854026345,49.8235808462,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1057,S1_150,mixed,6,5,4,1,374.764778406,296.194475204,91.2841779,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,64.7045048481,55.7120587315,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1057,ALL_125,mixed,6,5,4,1,374.764778406,296.194475204,91.2841779,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,64.7045048481,55.7120587315,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1057,ALL_150,mixed,6,5,4,1,374.764778406,296.194475204,91.2841779,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,64.7045048481,55.7120587315,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2316,S1_150,pure_quantity,6,5,4,4,423.861526765,293.269475204,130.592051561,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,80.253947639,45.5081379386,46.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2316,ALL_125,pure_quantity,6,5,4,4,423.861526765,293.269475204,130.592051561,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,80.253947639,45.5081379386,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2316,ALL_150,pure_quantity,6,5,4,4,423.861526765,293.269475204,130.592051561,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,80.253947639,45.5081379386,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2419,S1_150,mixed,5,4,4,3,386.76593055,371.306343625,26.9928568362,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,19.9863410703,72.8081379386,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2419,S2_150,mixed,5,4,4,3,386.76593055,371.306343625,26.9928568362,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,19.9863410703,72.8081379386,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2419,ALL_125,mixed,5,4,4,3,386.76593055,371.306343625,26.9928568362,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,19.9863410703,72.8081379386,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2419,ALL_150,mixed,5,4,4,3,386.76593055,371.306343625,26.9928568362,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,19.9863410703,72.8081379386,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2419,ALL_150,mixed,5,4,4,3,386.76593055,371.306343625,26.9928568362,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,19.9863410703,46.8696337146,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2829,S1_150,mixed,6,5,4,1,374.764778406,312.606585595,71.5830186142,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,68.2440429051,66.5446913026,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2829,ALL_125,mixed,6,5,4,1,374.764778406,312.606585595,71.5830186142,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,68.2440429051,66.5446913026,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2829,ALL_150,mixed,6,5,4,1,374.764778406,312.606585595,71.5830186142,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,68.2440429051,66.5446913026,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2916,S1_150,mixed,5,4,4,2,395.525364721,374.231343625,30.764656428,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,29.5785765455,66.1908428463,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2916,ALL_125,mixed,5,4,4,2,395.525364721,374.231343625,30.764656428,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,29.5785765455,66.1908428463,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2916,ALL_150,mixed,5,4,4,2,395.525364721,374.231343625,30.764656428,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,29.5785765455,66.1908428463,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2916,ALL_150,mixed,5,4,4,2,395.525364721,374.231343625,30.764656428,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,29.5785765455,78.2286662508,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
3724,S1_150,pure_quantity,5,4,5,5,455.499334558,354.69588895,100.803445608,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,52.1556062672,67.5324378844,46.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
3724,ALL_125,pure_quantity,5,4,5,5,455.499334558,354.69588895,100.803445608,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,52.1556062672,67.5324378844,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
3724,ALL_150,pure_quantity,5,4,5,5,455.499334558,354.69588895,100.803445608,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,52.1556062672,67.5324378844,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
3911,S1_150,pure_quantity,5,4,4,3,386.76593055,332.295415487,54.470515063,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,25.9914813643,126.34616951,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
3911,S2_150,pure_quantity,5,4,4,3,386.76593055,332.295415487,54.470515063,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,25.9914813643,126.34616951,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
3911,ALL_125,pure_quantity,5,4,4,3,386.76593055,332.295415487,54.470515063,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,25.9914813643,126.34616951,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
3911,ALL_150,pure_quantity,5,4,4,3,386.76593055,332.295415487,54.470515063,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,25.9914813643,126.34616951,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
3911,ALL_150,pure_quantity,5,4,4,3,386.76593055,332.295415487,54.470515063,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,25.9914813643,147.418816768,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4329,S1_150,mixed,5,4,4,3,386.76593055,371.306343625,16.753594571,normal95,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,10.4578346528,118.542611022,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4329,S2_150,mixed,5,4,4,3,386.76593055,371.306343625,16.753594571,normal95,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,10.4578346528,118.542611022,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4329,ALL_125,mixed,5,4,4,3,386.76593055,371.306343625,16.753594571,normal95,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,10.4578346528,118.542611022,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4329,ALL_150,mixed,5,4,4,3,386.76593055,371.306343625,16.753594571,normal95,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,10.4578346528,118.542611022,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4329,ALL_150,mixed,5,4,4,3,386.76593055,371.306343625,16.753594571,normal95,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,10.4578346528,150.440615138,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4674,S1_150,mixed,5,4,4,2,395.525364721,374.231343625,65.5860216127,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,53.7562908374,52.7485808462,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4674,ALL_125,mixed,5,4,4,2,395.525364721,374.231343625,65.5860216127,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,53.7562908374,52.7485808462,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4674,ALL_150,mixed,5,4,4,2,395.525364721,374.231343625,65.5860216127,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,53.7562908374,52.7485808462,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4674,ALL_150,mixed,5,4,4,2,395.525364721,374.231343625,65.5860216127,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,53.7562908374,67.1023987659,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4689,S1_150,pure_quantity,5,4,5,5,455.499334558,371.306343625,84.1929909333,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,43.7858565757,67.5324378844,46.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4689,ALL_125,pure_quantity,5,4,5,5,455.499334558,371.306343625,84.1929909333,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,43.7858565757,67.5324378844,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4689,ALL_150,pure_quantity,5,4,5,5,455.499334558,371.306343625,84.1929909333,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,43.7858565757,67.5324378844,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5212,S1_150,mixed,6,5,4,4,423.861526765,346.718924749,79.8866068466,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,72.4418200725,45.5081379386,46.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5212,S2_150,mixed,6,5,4,4,423.861526765,346.718924749,79.8866068466,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,72.4418200725,45.5081379386,31.2,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5212,ALL_125,mixed,6,5,4,4,423.861526765,346.718924749,79.8866068466,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,72.4418200725,45.5081379386,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5212,ALL_150,mixed,6,5,4,4,423.861526765,346.718924749,79.8866068466,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,72.4418200725,45.5081379386,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5212,ALL_150,mixed,6,5,4,4,423.861526765,346.718924749,79.8866068466,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,72.4418200725,55.8670660193,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5334,S1_150,mixed,5,4,4,3,386.76593055,332.295415487,66.7690306901,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,55.6930938291,96.6445570449,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5334,S2_150,mixed,5,4,4,3,386.76593055,332.295415487,66.7690306901,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,55.6930938291,96.6445570449,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5334,ALL_125,mixed,5,4,4,3,386.76593055,332.295415487,66.7690306901,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,55.6930938291,96.6445570449,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5334,ALL_150,mixed,5,4,4,3,386.76593055,332.295415487,66.7690306901,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,55.6930938291,96.6445570449,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5334,ALL_150,mixed,5,4,4,3,386.76593055,332.295415487,66.7690306901,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,55.6930938291,117.717204303,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5444,S1_150,pure_quantity,5,4,4,3,386.76593055,332.295415487,54.470515063,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,22.3115668863,118.542611022,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5444,S2_150,pure_quantity,5,4,4,3,386.76593055,332.295415487,54.470515063,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,22.3115668863,118.542611022,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5444,ALL_125,pure_quantity,5,4,4,3,386.76593055,332.295415487,54.470515063,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,22.3115668863,118.542611022,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5444,ALL_150,pure_quantity,5,4,4,3,386.76593055,332.295415487,54.470515063,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,22.3115668863,118.542611022,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5444,ALL_150,pure_quantity,5,4,4,3,386.76593055,332.295415487,54.470515063,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,22.3115668863,151.098731246,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5557,S1_150,mixed,5,4,4,2,395.525364721,374.231343625,90.7771817152,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,56.410108757,52.7485808462,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5557,ALL_125,mixed,5,4,4,2,395.525364721,374.231343625,90.7771817152,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,56.410108757,52.7485808462,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5557,ALL_150,mixed,5,4,4,2,395.525364721,374.231343625,90.7771817152,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,56.410108757,52.7485808462,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5557,ALL_150,mixed,5,4,4,2,395.525364721,374.231343625,90.7771817152,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,56.410108757,64.4485808462,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
6257,S1_150,pure_quantity,5,4,4,3,386.76593055,332.295415487,54.470515063,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,19.9821372818,49.8235808462,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
6257,S2_150,pure_quantity,5,4,4,3,386.76593055,332.295415487,54.470515063,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,19.9821372818,49.8235808462,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
6257,ALL_125,pure_quantity,5,4,4,3,386.76593055,332.295415487,54.470515063,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,19.9821372818,49.8235808462,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
6257,ALL_150,pure_quantity,5,4,4,3,386.76593055,332.295415487,54.470515063,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,19.9821372818,49.8235808462,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
6257,ALL_150,pure_quantity,5,4,4,3,386.76593055,332.295415487,54.470515063,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,19.9821372818,60.2199131946,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
6260,S1_150,pure_quantity,5,4,5,5,455.499334558,371.306343625,84.1929909333,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,43.7858565757,67.5324378844,46.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
6260,ALL_125,pure_quantity,5,4,5,5,455.499334558,371.306343625,84.1929909333,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,43.7858565757,67.5324378844,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
6260,ALL_150,pure_quantity,5,4,5,5,455.499334558,371.306343625,84.1929909333,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,43.7858565757,67.5324378844,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
6526,S1_150,pure_quantity,5,4,4,3,386.76593055,332.295415487,54.470515063,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,39.0219664778,96.6445570449,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
6526,S2_150,pure_quantity,5,4,4,3,386.76593055,332.295415487,54.470515063,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,39.0219664778,96.6445570449,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
6526,ALL_125,pure_quantity,5,4,4,3,386.76593055,332.295415487,54.470515063,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,39.0219664778,96.6445570449,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
6526,ALL_150,pure_quantity,5,4,4,3,386.76593055,332.295415487,54.470515063,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,39.0219664778,96.6445570449,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
6526,ALL_150,pure_quantity,5,4,4,3,386.76593055,332.295415487,54.470515063,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,39.0219664778,134.388331654,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
7392,S1_150,mixed,7,6,5,2,543.056863022,518.880500849,54.8526825205,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,32.0063151751,177.515665139,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
7392,ALL_125,mixed,7,6,5,2,543.056863022,518.880500849,54.8526825205,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,32.0063151751,177.515665139,15.015,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
7392,ALL_150,mixed,7,6,5,2,543.056863022,518.880500849,54.8526825205,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,32.0063151751,177.515665139,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8061,S1_150,mixed,7,6,4,4,423.861526765,353.627708514,81.212206725,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,75.1415784809,67.6951550016,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8061,ALL_125,mixed,7,6,4,4,423.861526765,353.627708514,81.212206725,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,75.1415784809,67.6951550016,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8061,ALL_150,mixed,7,6,4,4,423.861526765,353.627708514,81.212206725,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,75.1415784809,67.6951550016,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8916,S1_150,mixed,6,5,4,4,423.861526765,346.522481134,87.496595664,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,84.7023916277,41.6081379386,46.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8916,ALL_125,mixed,6,5,4,4,423.861526765,346.522481134,87.496595664,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,84.7023916277,41.6081379386,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8916,ALL_150,mixed,6,5,4,4,423.861526765,346.522481134,87.496595664,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,84.7023916277,41.6081379386,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9063,S1_150,mixed,6,5,4,4,423.861526765,376.932954062,85.7837225155,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,78.9865758124,45.5081379386,46.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9063,S2_150,mixed,6,5,4,4,423.861526765,376.932954062,85.7837225155,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,78.9865758124,45.5081379386,31.2,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9063,ALL_125,mixed,6,5,4,4,423.861526765,376.932954062,85.7837225155,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,78.9865758124,45.5081379386,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9063,ALL_150,mixed,6,5,4,4,423.861526765,376.932954062,85.7837225155,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,78.9865758124,45.5081379386,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9063,ALL_150,mixed,6,5,4,4,423.861526765,376.932954062,85.7837225155,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,78.9865758124,55.8670660193,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9276,S1_150,mixed,6,5,4,2,395.525364721,377.372655161,51.7999497552,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,48.2544616962,60.2923206505,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9276,ALL_125,mixed,6,5,4,2,395.525364721,377.372655161,51.7999497552,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,48.2544616962,60.2923206505,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9276,ALL_150,mixed,6,5,4,2,395.525364721,377.372655161,51.7999497552,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,48.2544616962,60.2923206505,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9276,ALL_150,mixed,6,5,4,2,395.525364721,377.372655161,51.7999497552,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,48.2544616962,71.9923206505,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9638,S1_150,mixed,5,4,4,3,386.76593055,374.231343625,29.8830375765,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,17.2464115258,0,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9638,S2_150,mixed,5,4,4,3,386.76593055,374.231343625,29.8830375765,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,17.2464115258,0,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9638,ALL_125,mixed,5,4,4,3,386.76593055,374.231343625,29.8830375765,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,17.2464115258,0,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9638,ALL_125,mixed,5,4,4,3,386.76593055,374.231343625,29.8830375765,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,17.2464115258,7.76064870046,15.015,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9638,ALL_150,mixed,5,4,4,3,386.76593055,374.231343625,29.8830375765,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,17.2464115258,0,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9638,ALL_150,mixed,5,4,4,3,386.76593055,374.231343625,29.8830375765,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,17.2464115258,7.76064870046,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
