N,a0,loc0,lfw0,stage,stage_index,distribution_type,seed_pair_count,mean_pairwise_tv,max_pairwise_tv,mean_max_abs_error,std_max_abs_error,mean_tv_to_exact,std_tv_to_exact,seed_count
1000,5,4,0,W1,1,lfw,10,0.022,0.041,0.015,0.00578791845139512,0.015,0.00578791845139512,5
1000,5,4,0,W1,1,joint,10,0.0969,0.112,0.01897064,0.00741916491581094,0.06917244,0.00892985729494038,5
1000,5,4,0,W2,2,intensity,10,0.0228,0.044,0.0126410666666667,0.0104431803329573,0.0145642666666667,0.00948697593311773,5
1000,5,4,0,W2,2,loc,10,0.0426,0.056,0.01588,0.00334843246908162,0.0378,0.0088031244453319,5
1000,5,4,0,W2,2,lfw,10,0.0346,0.062,0.02002,0.0148837831212364,0.02194,0.0148791128767813,5
1000,5,4,0,W2,2,joint,10,0.1638,0.182,0.01215614111392,0.00254177283283288,0.129349246878843,0.00856097800601206,5
1000,5,4,0,W3,3,intensity,10,0.0209,0.032,0.0118892142222222,0.0025989789467841,0.0151784284444445,0.00294452196259616,5
1000,5,4,0,W3,3,loc,10,0.0626,0.077,0.0216307052631579,0.00352094722982632,0.0474444964127246,0.0067059628635061,5
1000,5,4,0,W3,3,lfw,10,0.0382,0.058,0.0219806,0.0116989571672009,0.0249362,0.0108310184054871,5
1000,5,4,0,W3,3,joint,10,0.2051,0.224,0.00951070061031293,0.000705207688051214,0.149850485717033,0.0051088135149687,5
1000,5,5,0,W1,1,intensity,10,0.02,0.039,0.0228,0.0143073407731835,0.0238,0.0152381101190404,5
1000,5,5,0,W1,1,loc,10,0.0451,0.055,0.0214,0.0089888820216977,0.0308,0.00258843582110896,5
1000,5,5,0,W1,1,lfw,10,0.0161,0.033,0.00960000000000001,0.0100647901120689,0.0096,0.0100647901120689,5
1000,5,5,0,W1,1,joint,10,0.1039,0.116,0.017704,0.00360401581572557,0.07712448,0.0100143758173937,5
1000,5,5,0,W2,2,intensity,10,0.0276,0.044,0.0174010666666667,0.0131163090133366,0.0201925333333333,0.0146300262504511,5
1000,5,5,0,W2,2,loc,10,0.0497,0.072,0.0152547368421053,0.00739028485576216,0.0336494736842105,0.0104656082326194,5
1000,5,5,0,W2,2,lfw,10,0.0299,0.052,0.01882,0.00777766031657334,0.0189,0.00784729252672536,5
1000,5,5,0,W2,2,joint,10,0.1613,0.172,0.0115495379046361,0.00108103182803271,0.117569496626389,0.0107271615445689,5
1000,5,5,0,W3,3,intensity,10,0.0171,0.028,0.0163333583111112,0.0103298150935654,0.0181069724444445,0.00915852111486126,5
1000,5,5,0,W3,3,loc,10,0.0563,0.07,0.0185299886860777,0.00730415132682347,0.0367787692759079,0.0117342955917487,5
1000,5,5,0,W3,3,lfw,10,0.0265,0.044,0.0157566,0.008743672843834,0.0166036,0.00844755741620027,5
1000,5,5,0,W3,3,joint,10,0.1981,0.214,0.00949029695151757,0.00150397941445942,0.151316009870634,0.00779591265818695,5
1000,5,6,0,W1,1,intensity,10,0.0237,0.042,0.014,0.00644204936336257,0.0146,0.00726636084983399,5
1000,5,6,0,W1,1,loc,10,0.037,0.063,0.0192,0.0125578660607605,0.0254,0.0140819032804518,5
1000,5,6,0,W1,1,lfw,10,0.0167,0.035,0.01,0.00824621125123533,0.01,0.00824621125123533,5
1000,5,6,0,W1,1,joint,10,0.1039,0.121,0.0194192,0.00618723873791855,0.07504864,0.00986688617589155,5
1000,5,6,0,W2,2,intensity,10,0.031,0.054,0.0177005333333333,0.00942175400513797,0.0200754666666667,0.00812660670472821,5
1000,5,6,0,W2,2,loc,10,0.0431,0.073,0.0166090372272144,0.00586316435734439,0.0310509370988447,0.011609926841355,5
1000,5,6,0,W2,2,lfw,10,0.0327,0.057,0.01952,0.0101332127185804,0.02092,0.0112832619397052,5
1000,5,6,0,W2,2,joint,10,0.1603,0.169,0.0122678785756894,0.00165100382035026,0.124367089813287,0.00442454605179653,5
1000,5,6,0,W3,3,intensity,10,0.0352,0.059,0.0204858918222223,0.0115218212784875,0.0244197392888889,0.0124308737643396,5
1000,5,6,0,W3,3,loc,10,0.0473,0.061,0.0179092030509182,0.00867677374796314,0.0330685680579335,0.00912794779116554,5
1000,5,6,0,W3,3,lfw,10,0.0384,0.063,0.0246638,0.00872047792268292,0.0253292,0.00844603248276966,5
1000,5,6,0,W3,3,joint,10,0.1957,0.22,0.0107421545600977,0.00106921830081919,0.149271994269184,0.0119184099926819,5
1000,5,7,0,W1,1,intensity,10,0.0169,0.027,0.011,0.00406201920231798,0.0114,0.00450555213042752,5
1000,5,7,0,W1,1,loc,10,0.0383,0.061,0.0182,0.00526307894677632,0.028,0.00689202437604512,5
1000,5,7,0,W1,1,lfw,10,0.0222,0.042,0.014,0.011247221879202,0.014,0.011247221879202,5
1000,5,7,0,W1,1,joint,10,0.0918,0.114,0.019582,0.00742154094511376,0.0665936,0.00830803262632014,5
1000,5,7,0,W2,2,intensity,10,0.0148,0.023,0.00798293333333331,0.00285007592881308,0.00988000000000002,0.00410450018611011,5
1000,5,7,0,W2,2,loc,10,0.056,0.089,0.017607890457852,0.0065110613201632,0.0366912965340179,0.0147170138304599,5
1000,5,7,0,W2,2,lfw,10,0.0393,0.071,0.0245,0.0166090336865213,0.0253,0.0162191245139804,5
1000,5,7,0,W2,2,joint,10,0.1538,0.172,0.0135200411445403,0.00393106744351088,0.112987803034583,0.00734671185816834,5
1000,5,7,0,W3,3,intensity,10,0.0276,0.041,0.0164297064888889,0.00541489641689153,0.0203495550222222,0.00928922339603145,5
1000,5,7,0,W3,3,loc,10,0.0506,0.067,0.0202648714826168,0.0120978562276915,0.0370847392803464,0.0142231367995161,5
1000,5,7,0,W3,3,lfw,10,0.0379,0.062,0.023021,0.0127438405514194,0.0266654,0.0135182875320804,5
1000,5,7,0,W3,3,joint,10,0.1809,0.194,0.0125136742989854,0.00143666451065244,0.133776077781289,0.0100151549303164,5
1000,6,1,0,W1,1,intensity,10,0.0203,0.036,0.0134,0.00581377674149946,0.0134,0.00581377674149946,5
1000,6,1,0,W1,1,loc,10,0.0446,0.084,0.0186,0.00687749954561976,0.0314,0.010334408546211,5
1000,6,1,0,W1,1,lfw,10,0.0149,0.027,0.0114,0.0036469165057621,0.0114,0.0036469165057621,5
1000,6,1,0,W1,1,joint,10,0.0993,0.124,0.01776,0.00361427724448471,0.0715516,0.00825045433900461,5
1000,6,1,0,W2,2,intensity,10,0.0247,0.036,0.0148946666666667,0.00455410291202708,0.01642,0.00661764140595256,5
1000,6,1,0,W2,2,loc,10,0.0433,0.051,0.0148293410852713,0.00365719571241925,0.0317842248062016,0.00737596909485025,5
1000,6,1,0,W2,2,lfw,10,0.0362,0.055,0.02238,0.0172678024079499,0.02426,0.0174043959964143,5
1000,6,1,0,W2,2,joint,10,0.1436,0.163,0.0115996868048814,0.00167079394575176,0.107990718604878,0.0108392657495248,5
1000,6,1,0,W3,3,intensity,10,0.031,0.049,0.0173739648888889,0.00921241505090738,0.0196267755555556,0.00945480137615208,5
1000,6,1,0,W3,3,loc,10,0.0554,0.075,0.019349440482468,0.00699712851169315,0.0376008751937984,0.0139426449985637,5
1000,6,1,0,W3,3,lfw,10,0.0306,0.05,0.019155,0.0156516424697218,0.0211566,0.0147124955327096,5
1000,6,1,0,W3,3,joint,10,0.1735,0.19,0.0111445643254995,0.00275380139048171,0.129996007239568,0.00826597739729948,5
1000,6,2,0,W1,1,intensity,10,0.0218,0.036,0.0158,0.0101587400793602,0.0158,0.0101587400793602,5
1000,6,2,0,W1,1,loc,10,0.0367,0.056,0.0162,0.00626099033699942,0.0276,0.0102127371453494,5
1000,6,2,0,W1,1,lfw,10,0.0189,0.033,0.0124,0.00680441033448161,0.0124,0.00680441033448161,5
1000,6,2,0,W1,1,joint,10,0.0994,0.114,0.01466,0.00504757367454899,0.0735328,0.00875805601717642,5
1000,6,2,0,W2,2,intensity,10,0.029,0.049,0.0194653333333333,0.00917331564920775,0.0214226666666667,0.00891466781334124,5
1000,6,2,0,W2,2,loc,10,0.0437,0.071,0.0159109302325581,0.00630219752919912,0.0301862403100775,0.0101757854941917,5
1000,6,2,0,W2,2,lfw,10,0.0233,0.033,0.0135,0.00652533524043019,0.01428,0.00579413496563551,5
1000,6,2,0,W2,2,joint,10,0.1653,0.179,0.0137870384605698,0.0028063804481618,0.117039823172127,0.00875166407454381,5
1000,6,2,0,W3,3,intensity,10,0.0344,0.062,0.019838624,0.0125264561627127,0.0228653995555556,0.011176032302245,5
1000,6,2,0,W3,3,loc,10,0.0369,0.051,0.0101375453968124,0.00242248145307039,0.0250856076761502,0.00725523174262766,5
1000,6,2,0,W3,3,lfw,10,0.0224,0.038,0.0132838,0.0064047751873114,0.0149786,0.00776525478010862,5
1000,6,2,0,W3,3,joint,10,0.1744,0.197,0.00773839406775964,0.00128970182458357,0.130394121343419,0.00977923275643743,5
1000,6,3,0,W1,1,intensity,10,0.0247,0.052,0.0154,0.0109453186340097,0.0154,0.0109453186340097,5
1000,6,3,0,W1,1,loc,10,0.0348,0.048,0.016,0.00504975246918104,0.0226,0.00673052746818553,5
1000,6,3,0,W1,1,lfw,10,0.0161,0.03,0.0112,0.00501996015920445,0.0112,0.00501996015920445,5
1000,6,3,0,W1,1,joint,10,0.0985,0.119,0.014128,0.0028717451140378,0.0676052,0.00683477294429011,5
1000,6,3,0,W2,2,intensity,10,0.0252,0.043,0.019052,0.00534951586594526,0.0207133333333333,0.00612591761833823,5
1000,6,3,0,W2,2,loc,10,0.0493,0.062,0.0166133333333333,0.0059015699417848,0.03424,0.0112267141725044,5
1000,6,3,0,W2,2,lfw,10,0.0224,0.036,0.01656,0.00612192780094637,0.02028,0.00618158555712046,5
1000,6,3,0,W2,2,joint,10,0.1586,0.18,0.0132852086478133,0.00755555514552199,0.116443326834244,0.0081794536336245,5
1000,6,3,0,W3,3,intensity,10,0.0353,0.064,0.0231539897777778,0.0102802299320844,0.0283819720000001,0.00815934897050315,5
1000,6,3,0,W3,3,loc,10,0.0512,0.075,0.0161223319767442,0.00680951157296654,0.0361824350398294,0.013329513872311,5
1000,6,3,0,W3,3,lfw,10,0.0191,0.032,0.0166006,0.00680920529871146,0.0176404,0.00711277585053825,5
1000,6,3,0,W3,3,joint,10,0.1898,0.204,0.0144241374907701,0.0042058805974014,0.14222788715908,0.00961509683311867,5
1000,6,4,0,W1,1,intensity,10,0.0164,0.036,0.0112,0.00708519583356735,0.0112,0.00708519583356735,5
1000,6,4,0,W1,1,loc,10,0.0537,0.076,0.0248,0.00630079360080935,0.036,0.0110905365064094,5
1000,6,4,0,W1,1,lfw,10,0.0219,0.041,0.015,0.00587367006223537,0.015,0.00587367006223537,5
1000,6,4,0,W1,1,joint,10,0.1066,0.117,0.015512,0.00464539772247759,0.0729216,0.00515723693463854,5
1000,6,4,0,W2,2,intensity,10,0.0152,0.025,0.0140226666666667,0.00753634099252122,0.0155653333333333,0.00739071399347407,5
1000,6,4,0,W2,2,loc,10,0.0527,0.072,0.01664,0.00552159397275824,0.03758,0.00654652579617618,5
1000,6,4,0,W2,2,lfw,10,0.0327,0.051,0.02056,0.00384291555983213,0.02098,0.00423520955797939,5
1000,6,4,0,W2,2,joint,10,0.1623,0.175,0.0111192191968,0.00239393187701812,0.117177158574427,0.00364491168498235,5
1000,6,4,0,W3,3,intensity,10,0.0307,0.064,0.0191539897777778,0.00929415459731246,0.0220140262222223,0.00937106565763346,5
1000,6,4,0,W3,3,loc,10,0.0514,0.064,0.0159883029525032,0.00404841342899029,0.0394256334676737,0.00786397407838082,5
1000,6,4,0,W3,3,lfw,10,0.0383,0.051,0.0211806,0.00940975019859721,0.0244894,0.0101028191016171,5
1000,6,4,0,W3,3,joint,10,0.1918,0.203,0.0108973360077599,0.00289659222346271,0.142882343835172,0.00841179119596635,5
1000,6,5,0,W1,1,intensity,10,0.0234,0.041,0.0142,0.0112116011345392,0.0142,0.0112116011345392,5
1000,6,5,0,W1,1,loc,10,0.0503,0.069,0.0196,0.00638748776906853,0.032,0.00845576726264388,5
1000,6,5,0,W1,1,lfw,10,0.0169,0.034,0.0162,0.00954986910905067,0.0162,0.00954986910905067,5
1000,6,5,0,W1,1,joint,10,0.0956,0.112,0.01416,0.0049064243599591,0.067804,0.0142163624742759,5
1000,6,5,0,W2,2,intensity,10,0.016,0.029,0.0134786666666667,0.00406377602182448,0.01472,0.00438716309247786,5
1000,6,5,0,W2,2,loc,10,0.0541,0.082,0.0148252631578947,0.00434442744921536,0.0368305263157895,0.011883293517369,5
1000,6,5,0,W2,2,lfw,10,0.0188,0.031,0.01288,0.00432689264946565,0.01416,0.0038823961673173,5
1000,6,5,0,W2,2,joint,10,0.1625,0.192,0.0116036714248758,0.00209034127844513,0.12196713133787,0.0128725205252327,5
1000,6,5,0,W3,3,intensity,10,0.0275,0.045,0.0178238515555556,0.00652510860816898,0.0191066675555556,0.00619084799791579,5
1000,6,5,0,W3,3,loc,10,0.0576,0.077,0.0163671947511054,0.00519439195363922,0.0395724648305941,0.014169202299367,5
1000,6,5,0,W3,3,lfw,10,0.022,0.034,0.0137566,0.0068612566487488,0.0148708,0.00786781543377827,5
1000,6,5,0,W3,3,joint,10,0.1926,0.214,0.0113611367922787,0.00150687650619735,0.141079537512773,0.00556138012623062,5
1000,6,6,0,W1,1,intensity,10,0.0184,0.036,0.0126,0.00650384501660365,0.0126,0.00650384501660365,5
1000,6,6,0,W1,1,loc,10,0.0443,0.057,0.022,0.00636396103067892,0.0308,0.00540370243444252,5
1000,6,6,0,W1,1,lfw,10,0.016,0.026,0.0114,0.0103585713300629,0.0114,0.0103585713300628,5
1000,6,6,0,W1,1,joint,10,0.1034,0.129,0.01457,0.00336184473169122,0.074538,0.0110240699380946,5
1000,6,6,0,W2,2,intensity,10,0.0157,0.026,0.0123746666666667,0.00627002463223938,0.0136546666666667,0.00588582175892012,5
1000,6,6,0,W2,2,loc,10,0.0496,0.067,0.0211976893453145,0.00584691055606445,0.0346445186136072,0.0063930043704186,5
1000,6,6,0,W2,2,lfw,10,0.023,0.038,0.0149,0.00563914887194868,0.01664,0.00516894573389968,5
1000,6,6,0,W2,2,joint,10,0.1557,0.175,0.014312919097084,0.00428917598132676,0.115929856432785,0.00317740479579043,5
1000,6,6,0,W3,3,intensity,10,0.0263,0.041,0.0141010995555556,0.00545524313631955,0.0166518302222222,0.00534631389125872,5
1000,6,6,0,W3,3,loc,10,0.072,0.117,0.0224595997462268,0.00570899864294764,0.049107120222632,0.0179632470477925,5
1000,6,6,0,W3,3,lfw,10,0.0337,0.061,0.0208026,0.00821706521819073,0.024846,0.00760374854923544,5
1000,6,6,0,W3,3,joint,10,0.195,0.219,0.0118975994750412,0.0010792121742487,0.143471035774939,0.00814243868955427,5
1000,6,7,0,W1,1,intensity,10,0.0275,0.054,0.019,0.0092195444572929,0.019,0.0092195444572929,5
1000,6,7,0,W1,1,loc,10,0.0296,0.04,0.0138,0.0056302753041037,0.0214,0.00403732584763726,5
1000,6,7,0,W1,1,lfw,10,0.024,0.047,0.0164,0.00890505474435728,0.0164,0.00890505474435728,5
1000,6,7,0,W1,1,joint,10,0.0931,0.112,0.0115656,0.00291312835281936,0.0658904,0.00879471436716395,5
1000,6,7,0,W2,2,intensity,10,0.0327,0.052,0.0178413333333333,0.00843785570443633,0.0208226666666667,0.00858308103189059,5
1000,6,7,0,W2,2,loc,10,0.0389,0.059,0.0130159064327486,0.00478157435116862,0.0284223477392669,0.0134471611797943,5
1000,6,7,0,W2,2,lfw,10,0.0283,0.054,0.01672,0.00944309271372466,0.01852,0.0100240710292774,5
1000,6,7,0,W2,2,joint,10,0.1459,0.159,0.0109182256793432,0.00207409744525992,0.107367208050474,0.00593419015423481,5
1000,6,7,0,W3,3,intensity,10,0.0371,0.058,0.023038624,0.00642035727603373,0.0257300586666667,0.00795925973861339,5
1000,6,7,0,W3,3,loc,10,0.0476,0.066,0.0154654048838509,0.00292214414809743,0.0313148826451966,0.00718094749321886,5
1000,6,7,0,W3,3,lfw,10,0.0353,0.064,0.0198638,0.015454330629309,0.0224902,0.0143815045527233,5
1000,6,7,0,W3,3,joint,10,0.1807,0.195,0.0147773985592543,0.00475879675382397,0.133600511149193,0.00619260613049851,5
2000,2,1,0,W1,1,intensity,10,0.00785000000000001,0.0155,0.00560000000000002,0.00386328875441637,0.0058,0.00396232255123179,5
2000,2,1,0,W1,1,loc,10,0.0282,0.044,0.0147,0.00846758525200662,0.0183,0.00719027120489902,5
2000,2,1,0,W1,1,lfw,10,0.00909999999999998,0.015,0.00549999999999999,0.00416833300013325,0.00549999999999998,0.00416833300013326,5
2000,2,1,0,W1,1,joint,10,0.07145,0.084,0.01556792,0.00541855406284741,0.04825034,0.00757884788460622,5
2000,2,1,0,W2,2,intensity,10,0.00655000000000001,0.014,0.00470280000000001,0.00227985826313832,0.00497179999999996,0.00239482784813907,5
2000,2,1,0,W2,2,loc,10,0.0323,0.0405,0.0135656201550388,0.00674741094848177,0.0218622480620155,0.00521242631568239,5
2000,2,1,0,W2,2,lfw,10,0.0242,0.046,0.01454,0.00989989898938371,0.01492,0.00982176155279695,5
2000,2,1,0,W2,2,joint,10,0.0963,0.118,0.00780211304042529,0.000989764252244869,0.0694482822493567,0.00982929252882934,5
2000,2,1,0,W3,3,intensity,10,0.01035,0.0195,0.00717265333333339,0.00345100394972927,0.00799417600000005,0.00304786410549528,5
2000,2,1,0,W3,3,loc,10,0.03315,0.043,0.00979980737673517,0.0016816000989334,0.0225850319282946,0.00313765941269936,5
2000,2,1,0,W3,3,lfw,10,0.0232,0.0405,0.015399,0.00800020137246558,0.0175954,0.00895243055264884,5
2000,2,1,0,W3,3,joint,10,0.117,0.1335,0.00902592560837997,0.00257005366971862,0.0849384627949362,0.00818203035403823,5
2000,2,2,0,W1,1,intensity,10,0.00789999999999999,0.015,0.00509999999999998,0.00245967477524977,0.0055,0.00295803989154982,5
2000,2,2,0,W1,1,loc,10,0.0318,0.0445,0.016,0.00669888050348712,0.021,0.00743303437365924,5
2000,2,2,0,W1,1,lfw,10,0.01065,0.0215,0.0076,0.00307001628660174,0.00759999999999999,0.00307001628660175,5
2000,2,2,0,W1,1,joint,10,0.06455,0.0765,0.01076308,0.00432026612976561,0.0485552,0.00560175758088476,5
2000,2,2,0,W2,2,intensity,10,0.01535,0.027,0.00875226666666668,0.00648979030392266,0.0104868,0.00703443045392523,5
2000,2,2,0,W2,2,loc,10,0.0374,0.049,0.0120183333333333,0.00370558589630922,0.0255864341085271,0.00706565048841289,5
2000,2,2,0,W2,2,lfw,10,0.0182,0.029,0.01158,0.0038127417956112,0.01278,0.00344194712335913,5
2000,2,2,0,W2,2,joint,10,0.105,0.1155,0.00860242303105923,0.00103579459031259,0.073871818103324,0.00661112737149176,5
2000,2,2,0,W3,3,intensity,10,0.0181,0.0305,0.0110233707333333,0.0088905861197417,0.0131464958444444,0.0095399114174601,5
2000,2,2,0,W3,3,loc,10,0.04155,0.0595,0.0141260735453849,0.00296652525049351,0.0282423152559942,0.00907929069486882,5
2000,2,2,0,W3,3,lfw,10,0.0203,0.0355,0.0133046,0.00780948466929797,0.0142046,0.00779040617041243,5
2000,2,2,0,W3,3,joint,10,0.12645,0.1455,0.0105098981487933,0.00230638449114015,0.0935756733294989,0.00919991680585068,5
2000,2,3,0,W1,1,intensity,10,0.0081,0.0165,0.00780000000000003,0.0018907670401189,0.008,0.00209165006633519,5
2000,2,3,0,W1,1,loc,10,0.0307,0.044,0.0129,0.00518893052564785,0.0212,0.00688839603971782,5
2000,2,3,0,W1,1,lfw,10,0.00695,0.0135,0.006,0.00325960120260133,0.006,0.00325960120260133,5
2000,2,3,0,W1,1,joint,10,0.06555,0.072,0.012255,0.00195351206164693,0.04757854,0.00325249337324459,5
2000,2,3,0,W2,2,intensity,10,0.01445,0.0270000000000001,0.00943240000000001,0.00376086330514684,0.00974740000000001,0.00375467712326906,5
2000,2,3,0,W2,2,loc,10,0.031,0.044,0.01024,0.00427012555110763,0.0220666666666667,0.00714412151507953,5
2000,2,3,0,W2,2,lfw,10,0.01635,0.029,0.00940000000000001,0.00515266921119531,0.01058,0.00570149103305439,5
2000,2,3,0,W2,2,joint,10,0.10025,0.1105,0.009280877125271,0.00344988453657472,0.0734971071444325,0.00408208278356649,5
2000,2,3,0,W3,3,intensity,10,0.01495,0.029,0.00871221084444448,0.00609762884895843,0.00921722626666666,0.00573686835737042,5
2000,2,3,0,W3,3,loc,10,0.04255,0.055,0.0126437102713178,0.0031926823728991,0.0282495997479874,0.00656806810693152,5
2000,2,3,0,W3,3,lfw,10,0.01355,0.0205,0.00810099999999999,0.00250831297887643,0.00903359999999998,0.0025038608787231,5
2000,2,3,0,W3,3,joint,10,0.12415,0.1345,0.00715902741707674,0.00121506795399207,0.0892877476656048,0.00711692386861846,5
2000,2,4,0,W1,1,intensity,10,0.00424999999999999,0.00699999999999996,0.0024,0.00108397416943394,0.00289999999999999,0.00124498995979887,5
2000,2,4,0,W1,1,loc,10,0.0332,0.0475,0.0135,0.00647108955277239,0.0213,0.00939148550549912,5
2000,2,4,0,W1,1,lfw,10,0.00844999999999999,0.0175,0.00519999999999998,0.00351069793630839,0.00519999999999999,0.00351069793630839,5
2000,2,4,0,W1,1,joint,10,0.0638,0.077,0.0120295,0.0026299764732788,0.04665014,0.00372000819327054,5
2000,2,4,0,W2,2,intensity,10,0.0103,0.021,0.00702586666666667,0.00474645242142892,0.0072772,0.00461870363365687,5
2000,2,4,0,W2,2,loc,10,0.0408,0.0525,0.01316,0.00248756909451778,0.02808,0.00148391374412396,5
2000,2,4,0,W2,2,lfw,10,0.01235,0.019,0.00692000000000001,0.00327291918629227,0.00862000000000001,0.0043996590777014,5
2000,2,4,0,W2,2,joint,10,0.10625,0.1205,0.00977537185812,0.0028261737639384,0.0747872647249793,0.00543246777263599,5
2000,2,4,0,W3,3,intensity,10,0.01765,0.0385,0.0103191996444445,0.00868705835622861,0.0108019293777778,0.00874937839831287,5
2000,2,4,0,W3,3,loc,10,0.0461,0.0625,0.0140829657282742,0.00232391833139926,0.031858493865454,0.00600761368250123,5
2000,2,4,0,W3,3,lfw,10,0.0194,0.032,0.010599,0.00675356424416025,0.0117776,0.00775934831670805,5
2000,2,4,0,W3,3,joint,10,0.12025,0.135,0.00814189471064659,0.00216505920659694,0.089391863021652,0.00345516410703696,5
2000,2,5,0,W1,1,intensity,10,0.01995,0.0395,0.0123,0.00673238442158499,0.0126,0.00664642761188295,5
2000,2,5,0,W1,1,loc,10,0.0223,0.0375,0.0102,0.00256417628099162,0.0178,0.00527494075796117,5
2000,2,5,0,W1,1,lfw,10,0.01565,0.031,0.00909999999999999,0.00681358936244328,0.00909999999999998,0.00681358936244327,5
2000,2,5,0,W1,1,joint,10,0.06085,0.0695,0.0101265,0.00400938882499565,0.04656404,0.00568064855302633,5
2000,2,5,0,W2,2,intensity,10,0.02,0.0345,0.0135666000000001,0.00437341952023813,0.0146015333333334,0.00399455527075432,5
2000,2,5,0,W2,2,loc,10,0.03695,0.053,0.0128168421052632,0.00539813936345271,0.0265073684210526,0.00851631528530861,5
2000,2,5,0,W2,2,lfw,10,0.0199,0.0355,0.01248,0.00549563463123231,0.01308,0.00579111388249273,5
2000,2,5,0,W2,2,joint,10,0.10575,0.1215,0.00955492092282589,0.000956675838413755,0.0760901589271888,0.00901150448433785,5
2000,2,5,0,W3,3,intensity,10,0.0183,0.033,0.0112638945555556,0.00653630320561142,0.0118410768666667,0.00693075404219672,5
2000,2,5,0,W3,3,loc,10,0.03845,0.057,0.0118631915921597,0.00387593813689193,0.025504146167301,0.00595612840045198,5
2000,2,5,0,W3,3,lfw,10,0.02185,0.0375,0.0140122,0.00695455384622192,0.0164238,0.00928829565636235,5
2000,2,5,0,W3,3,joint,10,0.12105,0.133,0.00821347492132434,0.00221656030048636,0.0849446249332889,0.00576104781071982,5
2000,2,6,0,W1,1,intensity,10,0.01365,0.022,0.0096,0.00138744369255116,0.0098,0.00152479506819769,5
2000,2,6,0,W1,1,loc,10,0.02295,0.0315,0.0106,0.00315039680040469,0.0176,0.00450555213042753,5
2000,2,6,0,W1,1,lfw,10,0.00850000000000002,0.0155,0.0129,0.00562805472610209,0.0129,0.0056280547261021,5
2000,2,6,0,W1,1,joint,10,0.0595,0.0685,0.01098942,0.00448103859969986,0.04519264,0.00690409518532298,5
2000,2,6,0,W2,2,intensity,10,0.01545,0.0335,0.00856760000000001,0.00690390840756162,0.009508,0.00682078204623358,5
2000,2,6,0,W2,2,loc,10,0.04215,0.0645,0.0154509114249037,0.00366623776599844,0.0314461874197689,0.00364668359793223,5
2000,2,6,0,W2,2,lfw,10,0.01315,0.0225,0.01024,0.00376138272447782,0.01204,0.0047241930527869,5
2000,2,6,0,W2,2,joint,10,0.0972,0.1115,0.00930064136140014,0.00343255550360316,0.0732215860807455,0.00525273192266076,5
