time_start,time_end,vehicle_id,state,status,from_node,to_node,current_edge,road_state,edge_entry_road_state,edge_entry_time_h,edge_planned_arrival_h,physical_progress_before_km,physical_progress_after_km,equivalent_progress_before_km,equivalent_progress_after_km,move_physical_before_km,move_physical_after_km,move_equivalent_before_km,move_equivalent_after_km,onboard_H2_before,onboard_H2_after,P_output,energy_served_kWh,accounting_interval,station_H2_before_1,station_H2_after_1,station_H2_before_2,station_H2_after_2,station_H2_before_3,station_H2_after_3,station_H2_before_4,station_H2_after_4,case
1.5,1.6166666666666665,3,PARKED,IDLE,14,14,,M12,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3,69.1553559615926,69.1553559615926,55.5009093832021,55.5009093832021,33.3376415005701,33.3376415005701,37.9373084666148,37.9373084666148,CASE-5-reroute
1.5,1.6166666666666665,4,PARKED,IDLE,18,18,,M12,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3,69.1553559615926,69.1553559615926,55.5009093832021,55.5009093832021,33.3376415005701,33.3376415005701,37.9373084666148,37.9373084666148,CASE-5-reroute
1.5,1.6166666666666665,5,PARKED,IDLE,31,31,,M12,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3,69.1553559615926,69.1553559615926,55.5009093832021,55.5009093832021,33.3376415005701,33.3376415005701,37.9373084666148,37.9373084666148,CASE-5-reroute
1.5,1.6166666666666665,6,PARKED,IDLE,31,31,,M12,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3,69.1553559615926,69.1553559615926,55.5009093832021,55.5009093832021,33.3376415005701,33.3376415005701,37.9373084666148,37.9373084666148,CASE-5-reroute
1.6166666666666665,1.7666666666666664,1,MOVING,IN_TRANSIT,1,14,3.0,M12,M12,1.6166666666666665,1.7666666666666664,0.0,6.0,0.0,6.0,8.666666666666666,14.666666666666666,8.666666666666666,14.666666666666666,10.0,10.0,0.0,0.0,3,69.1553559615926,69.1553559615926,55.5009093832021,55.5009093832021,33.3376415005701,33.3376415005701,37.9373084666148,37.9373084666148,CASE-5-reroute
1.6166666666666665,1.7666666666666664,2,PARKED,IDLE,24,24,,M12,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,3,69.1553559615926,69.1553559615926,55.5009093832021,55.5009093832021,33.3376415005701,33.3376415005701,37.9373084666148,37.9373084666148,CASE-5-reroute
1.6166666666666665,1.7666666666666664,3,PARKED,IDLE,14,14,,M12,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3,69.1553559615926,69.1553559615926,55.5009093832021,55.5009093832021,33.3376415005701,33.3376415005701,37.9373084666148,37.9373084666148,CASE-5-reroute
1.6166666666666665,1.7666666666666664,4,PARKED,IDLE,18,18,,M12,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3,69.1553559615926,69.1553559615926,55.5009093832021,55.5009093832021,33.3376415005701,33.3376415005701,37.9373084666148,37.9373084666148,CASE-5-reroute
1.6166666666666665,1.7666666666666664,5,PARKED,IDLE,31,31,,M12,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3,69.1553559615926,69.1553559615926,55.5009093832021,55.5009093832021,33.3376415005701,33.3376415005701,37.9373084666148,37.9373084666148,CASE-5-reroute
1.6166666666666665,1.7666666666666664,6,PARKED,IDLE,31,31,,M12,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3,69.1553559615926,69.1553559615926,55.5009093832021,55.5009093832021,33.3376415005701,33.3376415005701,37.9373084666148,37.9373084666148,CASE-5-reroute
1.7666666666666664,1.9166666666666663,1,MOVING,IN_TRANSIT,14,2,4.0,M12,M12,1.7666666666666664,1.9166666666666663,0.0,6.0,0.0,6.0,14.666666666666666,20.666666666666664,14.666666666666666,20.666666666666664,10.0,10.0,0.0,0.0,3,69.1553559615926,69.1553559615926,55.5009093832021,55.5009093832021,33.3376415005701,33.3376415005701,37.9373084666148,37.9373084666148,CASE-5-reroute
1.7666666666666664,1.9166666666666663,2,PARKED,IDLE,24,24,,M12,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,3,69.1553559615926,69.1553559615926,55.5009093832021,55.5009093832021,33.3376415005701,33.3376415005701,37.9373084666148,37.9373084666148,CASE-5-reroute
1.7666666666666664,1.9166666666666663,3,PARKED,IDLE,14,14,,M12,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3,69.1553559615926,69.1553559615926,55.5009093832021,55.5009093832021,33.3376415005701,33.3376415005701,37.9373084666148,37.9373084666148,CASE-5-reroute
1.7666666666666664,1.9166666666666663,4,PARKED,IDLE,18,18,,M12,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3,69.1553559615926,69.1553559615926,55.5009093832021,55.5009093832021,33.3376415005701,33.3376415005701,37.9373084666148,37.9373084666148,CASE-5-reroute
1.7666666666666664,1.9166666666666663,5,PARKED,IDLE,31,31,,M12,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3,69.1553559615926,69.1553559615926,55.5009093832021,55.5009093832021,33.3376415005701,33.3376415005701,37.9373084666148,37.9373084666148,CASE-5-reroute
1.7666666666666664,1.9166666666666663,6,PARKED,IDLE,31,31,,M12,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3,69.1553559615926,69.1553559615926,55.5009093832021,55.5009093832021,33.3376415005701,33.3376415005701,37.9373084666148,37.9373084666148,CASE-5-reroute
1.9166666666666663,2.0,1,PARKED,ARRIVED,2,2,,M12,,,,0.0,0.0,0.0,0.0,20.666666666666664,20.666666666666664,20.666666666666664,20.666666666666664,10.0,10.0,0.0,0.0,3,69.1553559615926,69.1553559615926,55.5009093832021,55.5009093832021,33.3376415005701,33.3376415005701,37.9373084666148,37.9373084666148,CASE-5-reroute
1.9166666666666663,2.0,2,PARKED,IDLE,24,24,,M12,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,3,69.1553559615926,69.1553559615926,55.5009093832021,55.5009093832021,33.3376415005701,33.3376415005701,37.9373084666148,37.9373084666148,CASE-5-reroute
1.9166666666666663,2.0,3,PARKED,IDLE,14,14,,M12,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3,69.1553559615926,69.1553559615926,55.5009093832021,55.5009093832021,33.3376415005701,33.3376415005701,37.9373084666148,37.9373084666148,CASE-5-reroute
1.9166666666666663,2.0,4,PARKED,IDLE,18,18,,M12,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3,69.1553559615926,69.1553559615926,55.5009093832021,55.5009093832021,33.3376415005701,33.3376415005701,37.9373084666148,37.9373084666148,CASE-5-reroute
1.9166666666666663,2.0,5,PARKED,IDLE,31,31,,M12,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3,69.1553559615926,69.1553559615926,55.5009093832021,55.5009093832021,33.3376415005701,33.3376415005701,37.9373084666148,37.9373084666148,CASE-5-reroute
1.9166666666666663,2.0,6,PARKED,IDLE,31,31,,M12,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3,69.1553559615926,69.1553559615926,55.5009093832021,55.5009093832021,33.3376415005701,33.3376415005701,37.9373084666148,37.9373084666148,CASE-5-reroute
0.0,0.1,1,PARKED,IDLE,24,24,,W0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0,69.1553559615926,69.1553559615926,55.5009093832021,55.5009093832021,33.3376415005701,33.3376415005701,37.9373084666148,37.9373084666148,CASE-6
0.0,0.1,2,PARKED,IDLE,24,24,,W0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0,69.1553559615926,69.1553559615926,55.5009093832021,55.5009093832021,33.3376415005701,33.3376415005701,37.9373084666148,37.9373084666148,CASE-6
0.0,0.1,3,PARKED,IDLE,14,14,,W0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0,69.1553559615926,69.1553559615926,55.5009093832021,55.5009093832021,33.3376415005701,33.3376415005701,37.9373084666148,37.9373084666148,CASE-6
