unique_path_id,support_out_path_rank,consequence_replica_rank,consequence_replica_id,path_probability,FULL_CAPACITY_operating_loss,HALF_CAPACITY_operating_loss,STATE19_DRO_operating_loss,STATE19_SAA_operating_loss,FULL_CAPACITY_service_cost,HALF_CAPACITY_service_cost,STATE19_DRO_service_cost,STATE19_SAA_service_cost,FULL_CAPACITY_service_satisfaction_rate,HALF_CAPACITY_service_satisfaction_rate,STATE19_DRO_service_satisfaction_rate,STATE19_SAA_service_satisfaction_rate,FULL_CAPACITY_shortage_W1_kg,HALF_CAPACITY_shortage_W1_kg,STATE19_DRO_shortage_W1_kg,STATE19_SAA_shortage_W1_kg,FULL_CAPACITY_shortage_W2_kg,HALF_CAPACITY_shortage_W2_kg,STATE19_DRO_shortage_W2_kg,STATE19_SAA_shortage_W2_kg,FULL_CAPACITY_shortage_W3_kg,HALF_CAPACITY_shortage_W3_kg,STATE19_DRO_shortage_W3_kg,STATE19_SAA_shortage_W3_kg,FULL_CAPACITY_shortage_kg,HALF_CAPACITY_shortage_kg,STATE19_DRO_shortage_kg,STATE19_SAA_shortage_kg,FULL_CAPACITY_single_site_demand_kg,HALF_CAPACITY_single_site_demand_kg,STATE19_DRO_single_site_demand_kg,STATE19_SAA_single_site_demand_kg,STATE19_DRO_state19_nominal_loss_percentile,STATE19_SAA_state19_nominal_loss_percentile,FULL_CAPACITY_total_demand_kg,HALF_CAPACITY_total_demand_kg,STATE19_DRO_total_demand_kg,STATE19_SAA_total_demand_kg,FULL_CAPACITY_unreachable_demand_kg,HALF_CAPACITY_unreachable_demand_kg,STATE19_DRO_unreachable_demand_kg,STATE19_SAA_unreachable_demand_kg,SAA_minus_DRO_loss,SAA_minus_DRO_shortage_kg,DRO_improves_loss,DRO_improves_shortage,low_theoretical_probability,high_formal_loss_q95,high_formal_loss_q99,verified_low_probability_high_harm_replica
899,692,5,SO-P0692-R05,1.93536e-12,320166.690712232,387570.570101597,320166.690712232,320168.243297792,3225.90572464232,2366.14056773448,3225.90572464232,3227.45831020199,0.720807304180682,0.660673954829409,0.720807304180682,0.720807304180682,0.0,3.03780378037797,0.0,0.0,24.5479093363882,55.6419278291465,24.5479093363882,24.5479093363882,133.922483157407,133.922483157407,133.922483157407,133.922483157407,158.470392493795,192.602214766931,158.470392493795,158.470392493795,148.378474211057,148.378474211057,148.378474211057,148.378474211057,99.68,99.6733333333333,567.602214766931,567.602214766931,567.602214766931,567.602214766931,158.470392493795,158.470392493795,158.470392493795,158.470392493795,1.5525855599553324,0.0,True,False,True,True,True,True
900,693,1,SO-P0693-R01,4.8384e-14,69452.237035541,70296.3806993611,69452.237035541,69453.2421414234,3445.63637547494,4289.78003929506,3445.63637547494,3446.64148135742,0.916494133885438,0.916494133885438,0.916494133885438,0.916494133885438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.003300330033,33.003300330033,33.003300330033,33.003300330033,33.003300330033,33.003300330033,33.003300330033,33.003300330033,0.0,0.0,0.0,0.0,95.46,95.46,395.22134031585,395.22134031585,395.22134031585,395.22134031585,33.003300330033,33.003300330033,33.003300330033,33.003300330033,1.0051058824028587,0.0,True,False,True,True,False,True
900,693,2,SO-P0693-R02,4.8384e-14,91034.6498589313,151290.961094765,91034.6498589313,91034.6498589313,3753.19444066222,2837.47938295777,3753.19444066222,3753.19444066222,0.902853673345477,0.834767759562842,0.902853673345477,0.902853673345477,4.90958186727764,4.90958186727764,4.90958186727764,4.90958186727764,4.90958186727764,5.4700924637918,4.90958186727764,4.90958186727764,33.8215639745793,63.8470665248343,33.8215639745793,33.8215639745793,43.6407277091345,74.2267408559037,43.6407277091345,43.6407277091345,13.0922183127404,13.0922183127404,13.0922183127404,13.0922183127404,96.3466666666667,96.3466666666667,449.226740855904,449.226740855904,449.226740855904,449.226740855904,43.6407277091345,43.6407277091345,43.6407277091345,43.6407277091345,0.0,0.0,False,False,True,True,False,True
900,693,3,SO-P0693-R03,4.8384e-14,149124.080721956,524705.572670149,149228.922682792,149268.601924432,5655.18837817581,1502.34325629839,5760.03033901194,5799.70958065238,0.882009869896815,0.569712875729026,0.882009869896815,0.882009869896815,0.0,73.6437280091645,0.0,0.0,0.0,74.2042386056788,0.0,0.0,71.7344461718899,113.753648092082,71.7344461718899,71.7344461718899,71.7344461718899,261.601614706925,71.7344461718899,71.7344461718899,54.5509096364182,54.5509096364182,54.5509096364182,54.5509096364182,98.54,98.5266666666667,607.96988789788,607.96988789788,607.96988789788,607.96988789788,71.7344461718899,71.7344461718899,71.7344461718899,71.7344461718899,39.67924163999851,0.0,True,False,True,True,False,True
900,693,4,SO-P0693-R04,4.8384e-14,39527.2237701999,40099.8317321044,39527.2237701999,39527.2237701999,1887.09612107131,2459.70408297589,1887.09612107131,1887.09612107131,0.928199791883455,0.928199791883455,0.928199791883455,0.928199791883455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8200638245643,18.8200638245643,18.8200638245643,18.8200638245643,18.8200638245643,18.8200638245643,18.8200638245643,18.8200638245643,75.8257643946213,75.8257643946213,75.8257643946213,75.8257643946213,92.42,92.4066666666667,262.117120802989,262.117120802989,262.117120802989,262.117120802989,18.8200638245643,18.8200638245643,18.8200638245643,18.8200638245643,0.0,0.0,False,False,True,False,False,False
900,693,5,SO-P0693-R05,4.8384e-14,161324.965500664,405387.24775962,161324.965500664,161324.965500664,3672.83665141501,1635.50894937563,3672.83665141501,3672.83665141501,0.863356973995272,0.650053191489362,0.863356973995272,0.863356973995272,0.0,35.2078389657147,0.0,0.0,0.0,42.5497095164062,0.0,0.0,78.8260644246243,124.118320923001,78.8260644246243,78.8260644246243,78.8260644246243,201.875869405122,78.8260644246243,78.8260644246243,121.648528489213,121.648528489213,121.648528489213,121.648528489213,98.6933333333333,98.68,576.875869405122,576.875869405122,576.875869405122,576.875869405122,78.8260644246243,78.8260644246243,78.8260644246243,78.8260644246243,0.0,0.0,False,False,True,True,False,True
901,694,1,SO-P0694-R01,1.93536e-12,180800.829674801,467906.178050068,180800.829674801,180800.829674801,4055.88245280553,1966.40225430721,4055.88245280553,4055.88245280553,0.85464333781965,0.616806864064603,0.85464333781965,0.85464333781965,0.0,25.0934184327524,0.0,0.0,38.1856367454927,94.3730736710035,38.1856367454927,38.1856367454927,50.1868368655047,113.503395794125,50.1868368655047,50.1868368655047,88.3724736109975,232.969887897881,88.3724736109975,88.3724736109975,207.566211166571,207.566211166571,207.566211166571,207.566211166571,98.9466666666667,98.9266666666667,607.96988789788,607.96988789788,607.96988789788,607.96988789788,88.3724736109975,88.3724736109975,88.3724736109975,88.3724736109975,0.0,0.0,False,False,True,True,False,True
901,694,2,SO-P0694-R02,1.93536e-12,381201.222366031,403423.144832881,381201.222366031,381201.222366031,3163.41858565267,3549.97569778541,3163.41858565267,3163.41858565267,0.65979381443299,0.640143593519882,0.65979381443299,0.65979381443299,13.0922183127404,13.0922183127404,13.0922183127404,13.0922183127404,37.6401276491285,48.5578103264872,37.6401276491285,37.6401276491285,138.28655592832,138.28655592832,138.28655592832,138.28655592832,189.018901890189,199.936584567548,189.018901890189,189.018901890189,141.559610506505,141.559610506505,141.559610506505,141.559610506505,99.7933333333333,99.7933333333333,555.601014646919,555.601014646919,555.601014646919,555.601014646919,189.018901890189,189.018901890189,189.018901890189,189.018901890189,0.0,0.0,False,False,True,True,True,True
901,694,3,SO-P0694-R03,1.93536e-12,329105.624025625,392629.679603612,329105.624025625,329105.624025625,3436.69349620854,2530.66970262169,3436.69349620854,3436.69349620854,0.706345302508608,0.648248893261191,0.706345302508608,0.706345302508608,9.81916373455527,9.81916373455527,9.81916373455527,9.81916373455527,32.7305457818509,55.1264217330823,32.7305457818509,32.7305457818509,120.284755748302,130.103919482857,120.284755748302,120.284755748302,162.834465264708,195.049504950495,162.834465264708,162.834465264708,141.832365054687,141.832365054687,141.832365054687,141.832365054687,99.7066666666667,99.7066666666667,554.509996454191,554.509996454191,554.509996454191,554.509996454191,162.834465264708,162.834465264708,162.834465264708,162.834465264708,0.0,0.0,False,False,True,True,True,True
901,694,4,SO-P0694-R04,1.93536e-12,349948.909133075,468517.034235088,349948.909133075,349948.909133075,3005.12384545566,2577.25843932668,3005.12384545566,3005.12384545566,0.714670255720054,0.616806864064603,0.714670255720054,0.714670255720054,22.9113820472956,28.9344843575266,22.9113820472956,22.9113820472956,57.005700570057,100.661429779342,57.005700570057,57.005700570057,93.5548100264572,103.373973761012,93.5548100264572,93.5548100264572,173.47189264381,232.969887897881,173.47189264381,173.47189264381,254.752748002073,254.752748002073,254.752748002073,254.752748002073,99.7466666666667,99.7466666666667,607.96988789788,607.96988789788,607.96988789788,607.96988789788,173.47189264381,173.47189264381,173.47189264381,173.47189264381,0.0,0.0,False,False,True,True,True,True
901,694,5,SO-P0694-R05,1.93536e-12,234227.165304969,293691.991364287,234227.165304969,234227.165304969,4567.83573564811,3406.14459779248,4567.83573564811,4567.83573564811,0.779234399580493,0.720955689564762,0.779234399580493,0.779234399580493,11.4556910236478,11.4556910236478,11.4556910236478,11.4556910236478,18.001800180018,27.002700270027,18.001800180018,18.001800180018,85.3721735809945,106.684532089573,85.3721735809945,85.3721735809945,114.82966478466,145.142923383247,114.82966478466,114.82966478466,168.562310776532,168.562310776532,168.562310776532,168.562310776532,99.3666666666667,99.3466666666667,520.142923383247,520.142923383247,520.142923383247,520.142923383247,114.82966478466,114.82966478466,114.82966478466,114.82966478466,0.0,0.0,False,False,True,True,True,True
902,695,1,SO-P0695-R01,5.376e-13,430088.596840921,446874.960472655,430088.596840921,430088.596840921,2954.97438776637,3361.06362842521,2954.97438776637,2954.97438776637,0.620455647115851,0.605900387784779,0.620455647115851,0.620455647115851,0.0,0.0,0.0,0.0,61.6425278891525,69.8326650846903,61.6425278891525,61.6425278891525,151.924283337425,151.924283337425,151.924283337425,151.924283337425,213.566811226577,221.756948422115,213.566811226577,213.566811226577,186.291356408368,186.291356408368,186.291356408368,186.291356408368,99.8533333333333,99.8533333333333,562.692632899654,562.692632899654,562.692632899654,562.692632899654,213.566811226577,213.566811226577,213.566811226577,213.566811226577,0.0,0.0,False,False,True,True,True,True
902,695,2,SO-P0695-R02,5.376e-13,457950.413898366,458468.06314078,457950.413898366,457950.413898366,3541.33662700284,4058.98586941686,3541.33662700284,3541.33662700284,0.581196581196581,0.581196581196581,0.581196581196581,0.581196581196581,32.7305457818509,32.7305457818509,32.7305457818509,32.7305457818509,49.0958186727764,49.0958186727764,49.0958186727764,49.0958186727764,145.378174181054,145.378174181054,145.378174181054,145.378174181054,227.204538635682,227.204538635682,227.204538635682,227.204538635682,200.474592913837,200.474592913837,200.474592913837,200.474592913837,99.88,99.8733333333333,542.508796334179,542.508796334179,542.508796334179,542.508796334179,227.204538635682,227.204538635682,227.204538635682,227.204538635682,0.0,0.0,False,False,True,True,True,True
902,695,3,SO-P0695-R03,5.376e-13,258490.822204771,327178.557036808,258490.822204771,258490.822204771,3192.56510633409,3071.14629573429,3192.56510633409,3192.56510633409,0.762315896394108,0.698254189944134,0.762315896394108,0.762315896394108,0.0,0.0,0.0,0.0,30.8212639445763,58.6797316095245,30.8212639445763,30.8212639445763,96.8278646046423,103.373973761012,96.8278646046423,96.8278646046423,127.649128549219,162.053705370537,127.649128549219,127.649128549219,45.2772549982271,45.2772549982271,45.2772549982271,45.2772549982271,99.4666666666667,99.46,537.053705370537,537.053705370537,537.053705370537,537.053705370537,127.649128549219,127.649128549219,127.649128549219,127.649128549219,0.0,0.0,False,False,True,True,True,True
902,695,4,SO-P0695-R04,5.376e-13,349650.012850999,350634.811038977,349650.012850999,349650.012850999,3251.73665974344,4236.53484772189,3251.73665974344,3251.73665974344,0.653950953678474,0.653950953678474,0.653950953678474,0.653950953678474,0.0,0.0,0.0,0.0,37.0946185527644,37.0946185527644,37.0946185527644,37.0946185527644,136.104519542863,136.104519542863,136.104519542863,136.104519542863,173.199138095628,173.199138095628,173.199138095628,173.199138095628,84.5539099364482,84.5539099364482,84.5539099364482,84.5539099364482,99.7466666666667,99.7466666666667,500.504595914137,500.504595914137,500.504595914137,500.504595914137,173.199138095628,173.199138095628,173.199138095628,173.199138095628,0.0,0.0,False,False,True,True,True,True
902,695,5,SO-P0695-R05,5.376e-13,158679.754411056,390471.373766568,158679.754411056,158681.32283713,4846.18923635711,1993.88965452062,4846.18923635711,4847.75766243048,0.86487781504552,0.658774556780067,0.86487781504552,0.86487781504552,0.0,1.19193737555573,0.0,0.0,14.1832365054687,81.2883561083381,14.1832365054687,14.1832365054687,62.7335460818809,111.75844857213,62.7335460818809,62.7335460818809,76.9167825873496,194.238742056024,76.9167825873496,76.9167825873496,149.742246951968,149.742246951968,149.742246951968,149.742246951968,98.66,98.6533333333333,569.238742056024,569.238742056024,569.238742056024,569.238742056024,76.9167825873496,76.9167825873496,76.9167825873496,76.9167825873496,1.5684260739944875,0.0,True,False,True,True,False,True
903,696,1,SO-P0696-R01,3.2e-14,385789.573239551,386602.721814178,385789.573239551,385789.573239551,1751.16939916744,2564.31797379382,1751.16939916744,1751.16939916744,0.642458100558659,0.642458100558659,0.642458100558659,0.642458100558659,0.0,0.0,0.0,0.0,96.009600960096,96.009600960096,96.009600960096,96.009600960096,96.009600960096,96.009600960096,96.009600960096,96.009600960096,192.019201920192,192.019201920192,192.019201920192,192.019201920192,213.294056678395,213.294056678395,213.294056678395,213.294056678395,99.8,99.8,537.053705370537,537.053705370537,537.053705370537,537.053705370537,192.019201920192,192.019201920192,192.019201920192,192.019201920192,0.0,0.0,False,False,True,True,True,True
903,696,2,SO-P0696-R02,3.2e-14,519964.349874453,520510.126244479,519964.349874453,519964.349874453,1730.70832847988,2276.48469850588,1730.70832847988,1730.70832847988,0.566408032861707,0.566408032861707,0.566408032861707,0.566408032861707,0.0,0.0,0.0,0.0,129.558410386493,129.558410386493,129.558410386493,129.558410386493,129.558410386493,129.558410386493,129.558410386493,129.558410386493,259.116820772986,259.116820772986,259.116820772986,259.116820772986,216.56711125658,216.56711125658,216.56711125658,216.56711125658,99.9466666666667,99.9466666666667,597.605215066961,597.605215066961,597.605215066961,597.605215066961,259.116820772986,259.116820772986,259.116820772986,259.116820772986,0.0,0.0,False,False,True,True,True,True
903,696,3,SO-P0696-R03,3.2e-14,461495.359908451,461520.378791697,461495.359908451,461495.359908451,3267.71896253842,3292.7378457839,3267.71896253842,3267.71896253842,0.5733875063484,0.5733875063484,0.5733875063484,0.5733875063484,11.4556910236478,11.4556910236478,11.4556910236478,11.4556910236478,108.829064724654,108.829064724654,108.829064724654,108.829064724654,108.829064724654,108.829064724654,108.829064724654,108.829064724654,229.113820472956,229.113820472956,229.113820472956,229.113820472956,187.655129149279,187.655129149279,187.655129149279,187.655129149279,99.88,99.8733333333333,537.053705370537,537.053705370537,537.053705370537,537.053705370537,229.113820472956,229.113820472956,229.113820472956,229.113820472956,0.0,0.0,False,False,True,True,True,True
903,696,4,SO-P0696-R04,3.2e-14,356799.199251057,449132.451532728,356799.199251057,356799.199251057,4400.32299979512,3922.02139880596,4400.32299979512,4400.32299979512,0.705157462345961,0.62750456412597,0.705157462345961,0.705157462345961,22.9113820472956,22.9113820472956,22.9113820472956,22.9113820472956,76.6440280391675,98.5018956441098,76.6440280391675,76.6440280391675,76.6440280391675,101.191937375556,76.6440280391675,76.6440280391675,176.199438125631,222.605215066961,176.199438125631,176.199438125631,252.025202520252,252.025202520252,252.025202520252,252.025202520252,99.76,99.76,597.605215066961,597.605215066961,597.605215066961,597.605215066961,176.199438125631,176.199438125631,176.199438125631,176.199438125631,0.0,0.0,False,False,True,True,True,True
903,696,5,SO-P0696-R05,3.2e-14,551416.946642615,551952.750895136,551416.946642615,551416.946642615,452.759314791088,988.563567312325,452.759314791088,452.759314791088,0.448689956331878,0.448689956331878,0.448689956331878,0.448689956331878,0.0,0.0,0.0,0.0,137.741046831956,137.741046831956,137.741046831956,137.741046831956,137.741046831956,137.741046831956,137.741046831956,137.741046831956,275.482093663912,275.482093663912,275.482093663912,275.482093663912,129.831164934675,129.831164934675,129.831164934675,129.831164934675,99.96,99.96,499.686332269591,499.686332269591,499.686332269591,499.686332269591,275.482093663912,275.482093663912,275.482093663912,275.482093663912,0.0,0.0,False,False,True,True,True,True
904,697,1,SO-P0697-R01,3.04e-12,531789.115448033,531789.115448033,531789.115448033,531789.115448033,1554.27378204779,1554.27378204779,1554.27378204779,1554.27378204779,0.504839531329597,0.504839531329597,0.504839531329597,0.504839531329597,0.0,0.0,0.0,0.0,123.830564874669,123.830564874669,123.830564874669,123.830564874669,141.286855958323,141.286855958323,141.286855958323,141.286855958323,265.117420832992,265.117420832992,265.117420832992,265.117420832992,140.195837765595,140.195837765595,140.195837765595,140.195837765595,99.96,99.96,535.417178081444,535.417178081444,535.417178081444,535.417178081444,265.117420832992,265.117420832992,265.117420832992,265.117420832992,0.0,0.0,False,False,True,True,True,True
904,697,2,SO-P0697-R02,3.04e-12,486501.263746268,486698.184973591,486501.263746268,486501.263746268,2089.18617487489,2286.10740219724,2089.18617487489,2089.18617487489,0.554440541896638,0.554440541896638,0.554440541896638,0.554440541896638,0.0,0.0,0.0,0.0,101.73744647192,101.73744647192,101.73744647192,101.73744647192,140.468592313777,140.468592313777,140.468592313777,140.468592313777,242.206038785697,242.206038785697,242.206038785697,242.206038785697,163.10721981289,163.10721981289,163.10721981289,163.10721981289,99.9133333333333,99.9133333333333,543.599814526907,543.599814526907,543.599814526907,543.599814526907,242.206038785697,242.206038785697,242.206038785697,242.206038785697,0.0,0.0,False,False,True,True,True,True
904,697,3,SO-P0697-R03,3.04e-12,556664.873523067,557084.620491687,556664.873523067,556664.873523067,2427.63161705761,2847.37858567809,2427.63161705761,2427.63161705761,0.54419021982952,0.54419021982952,0.54419021982952,0.54419021982952,9.81916373455527,9.81916373455527,9.81916373455527,9.81916373455527,110.465592013747,110.465592013747,110.465592013747,110.465592013747,156.833865204702,156.833865204702,156.833865204702,156.833865204702,277.118620953004,277.118620953004,277.118620953004,277.118620953004,138.013801380138,138.013801380138,138.013801380138,138.013801380138,99.96,99.96,607.96988789788,607.96988789788,607.96988789788,607.96988789788,277.118620953004,277.118620953004,277.118620953004,277.118620953004,0.0,0.0,False,False,True,True,True,True
904,697,4,SO-P0697-R04,3.04e-12,468116.742122849,501780.344336113,468116.742122849,468116.742122849,2251.97382783728,2624.51966273684,2251.97382783728,2251.97382783728,0.587240212663122,0.557744079265345,0.587240212663122,0.587240212663122,0.0,0.0,0.0,0.0,87.5542099664512,104.199738155634,87.5542099664512,87.5542099664512,145.378174181054,145.378174181054,145.378174181054,145.378174181054,232.932384147506,249.577912336688,232.932384147506,232.932384147506,166.92578348744,166.92578348744,166.92578348744,166.92578348744,99.88,99.88,564.329160188746,564.329160188746,564.329160188746,564.329160188746,232.932384147506,232.932384147506,232.932384147506,232.932384147506,0.0,0.0,False,False,True,True,True,True
904,697,5,SO-P0697-R05,3.04e-12,553273.153607832,553413.521694959,553273.153607832,553273.153607832,1217.94808727962,1358.3161744071,1217.94808727962,1217.94808727962,0.526438933083762,0.526438933083762,0.526438933083762,0.526438933083762,3.27305457818509,3.27305457818509,3.27305457818509,3.27305457818509,133.922483157407,133.922483157407,133.922483157407,133.922483157407,138.832065024684,138.832065024684,138.832065024684,138.832065024684,276.027602760276,276.027602760276,276.027602760276,276.027602760276,194.746747402013,194.746747402013,194.746747402013,194.746747402013,99.96,99.96,582.876469465128,582.876469465128,582.876469465128,582.876469465128,276.027602760276,276.027602760276,276.027602760276,276.027602760276,0.0,0.0,False,False,True,True,True,True
905,698,1,SO-P0698-R01,1.9e-13,237181.592999135,334888.848638839,237181.592999135,237181.592999135,2612.68156253715,2053.29235593796,2612.68156253715,2612.68156253715,0.783375314861461,0.692625944584383,0.783375314861461,0.783375314861461,0.0,13.1297220631153,0.0,0.0,18.8200638245643,45.004500450045,18.8200638245643,18.8200638245643,98.4643918937348,108.28355562829,98.4643918937348,98.4643918937348,117.284455718299,166.41777814145,117.284455718299,117.284455718299,154.924583367428,154.924583367428,154.924583367428,154.924583367428,99.3733333333333,99.36,541.417778141451,541.417778141451,541.417778141451,541.417778141451,117.284455718299,117.284455718299,117.284455718299,117.284455718299,0.0,0.0,False,False,True,True,True,True
905,698,2,SO-P0698-R02,1.9e-13,138241.3119818,311429.689837394,138241.3119818,138241.3119818,4046.07427621093,2596.5337945175,4046.07427621093,4046.07427621093,0.873261205564142,0.708326893353941,0.873261205564142,0.873261205564142,0.0,13.0922183127404,0.0,0.0,6.54610915637018,27.8509669148733,6.54610915637018,6.54610915637018,60.5515096964242,113.473392793825,60.5515096964242,60.5515096964242,67.0976188527944,154.416578021438,67.0976188527944,67.0976188527944,50.7323459618689,50.7323459618689,50.7323459618689,50.7323459618689,98.2533333333333,98.24,529.416578021438,529.416578021438,529.416578021438,529.416578021438,67.0976188527944,67.0976188527944,67.0976188527944,67.0976188527944,0.0,0.0,False,False,True,True,False,True
905,698,3,SO-P0698-R03,1.9e-13,175042.545318742,426225.257490052,175042.545318742,175042.545318742,3752.6890603891,1744.17301796877,3752.6890603891,3752.6890603891,0.854156990246168,0.638579888527636,0.854156990246168,0.854156990246168,0.0,22.6536289992636,0.0,0.0,27.2754548182091,61.6650301393775,27.2754548182091,27.2754548182091,58.3694733109675,127.921883097401,58.3694733109675,58.3694733109675,85.6449281291766,212.240542236042,85.6449281291766,85.6449281291766,219.567411286583,219.567411286583,219.567411286583,219.567411286583,98.8733333333333,98.8533333333333,587.240542236042,587.240542236042,587.240542236042,587.240542236042,85.6449281291766,85.6449281291766,85.6449281291766,85.6449281291766,0.0,0.0,False,False,True,True,False,True
905,698,4,SO-P0698-R04,1.9e-13,162460.206868883,467863.412039693,162460.206868883,162460.206868883,4262.56892327072,1923.63624393156,4262.56892327072,4262.56892327072,0.869896814715119,0.616806864064603,0.869896814715119,0.869896814715119,0.0,22.6686304994135,0.0,0.0,14.7287456018329,96.8278646046423,14.7287456018329,14.7287456018329,64.3700733709735,113.473392793825,64.3700733709735,64.3700733709735,79.0988189728064,232.969887897881,79.0988189728064,79.0988189728064,326.214439625781,326.214439625781,326.214439625781,326.214439625781,98.7,98.6933333333333,607.96988789788,607.96988789788,607.96988789788,607.96988789788,79.0988189728064,79.0988189728064,79.0988189728064,79.0988189728064,0.0,0.0,False,False,True,True,False,True
905,698,5,SO-P0698-R05,1.9e-13,326154.533673386,326212.516654969,326154.533673386,326154.533673386,2667.6395294264,2725.62251100933,2667.6395294264,2667.6395294264,0.668158925573587,0.668158925573587,0.668158925573587,0.668158925573587,0.0,0.0,0.0,0.0,4.90958186727764,4.90958186727764,4.90958186727764,4.90958186727764,156.833865204702,156.833865204702,156.833865204702,156.833865204702,161.74344707198,161.74344707198,161.74344707198,161.74344707198,54.005400540054,54.005400540054,54.005400540054,54.005400540054,99.6933333333333,99.6933333333333,487.412377601397,487.412377601397,487.412377601397,487.412377601397,161.74344707198,161.74344707198,161.74344707198,161.74344707198,0.0,0.0,False,False,True,True,True,True
906,699,1,SO-P0699-R01,1.0944e-10,649170.376876331,649178.120628097,649170.376876331,649170.376876331,2196.5885884114,2204.33234017658,2196.5885884114,2196.5885884114,0.467922835352175,0.467922835352175,0.467922835352175,0.467922835352175,39.2766549382211,39.2766549382211,39.2766549382211,39.2766549382211,124.103319422851,124.103319422851,124.103319422851,124.103319422851,160.106919782887,160.106919782887,160.106919782887,160.106919782887,323.48689414396,323.48689414396,323.48689414396,323.48689414396,177.290456318359,177.290456318359,177.290456318359,177.290456318359,100.0,100.0,607.96988789788,607.96988789788,607.96988789788,607.96988789788,323.48689414396,323.48689414396,323.48689414396,323.48689414396,0.0,0.0,False,False,True,True,True,True
906,699,2,SO-P0699-R02,1.0944e-10,621723.427626669,622095.798915864,621723.427626669,621723.427626669,2025.09415695806,2397.46544615357,2025.09415695806,2025.09415695806,0.490354419021983,0.490354419021983,0.490354419021983,0.490354419021983,39.2766549382211,39.2766549382211,39.2766549382211,39.2766549382211,124.648828519216,124.648828519216,124.648828519216,124.648828519216,145.923683277419,145.923683277419,145.923683277419,145.923683277419,309.849166734855,309.849166734855,309.849166734855,309.849166734855,169.107819872896,169.107819872896,169.107819872896,169.107819872896,100.0,100.0,607.96988789788,607.96988789788,607.96988789788,607.96988789788,309.849166734855,309.849166734855,309.849166734855,309.849166734855,0.0,0.0,False,False,True,True,True,True
906,699,3,SO-P0699-R03,1.0944e-10,654292.044397086,654292.044397086,654292.044397086,654292.044397086,1863.16514552494,1863.16514552494,1863.16514552494,1863.16514552494,0.463436518618214,0.463436518618214,0.463436518618214,0.463436518618214,42.004200420042,42.004200420042,42.004200420042,42.004200420042,138.832065024684,138.832065024684,138.832065024684,138.832065024684,145.378174181054,145.378174181054,145.378174181054,145.378174181054,326.214439625781,326.214439625781,326.214439625781,326.214439625781,175.108419932902,175.108419932902,175.108419932902,175.108419932902,100.0,100.0,607.96988789788,607.96988789788,607.96988789788,607.96988789788,326.214439625781,326.214439625781,326.214439625781,326.214439625781,0.0,0.0,False,False,True,True,True,True
906,699,4,SO-P0699-R04,1.0944e-10,525852.221300605,630504.374165709,525852.221300605,525852.221300605,2163.48879099029,956.873961143568,2163.48879099029,2163.48879099029,0.569313593539704,0.482254374158816,0.569313593539704,0.569313593539704,9.81916373455527,57.8389657147532,9.81916373455527,9.81916373455527,118.102719362845,123.012301230123,118.102719362845,118.102719362845,133.922483157407,133.922483157407,133.922483157407,133.922483157407,261.844366254807,314.773750102283,261.844366254807,261.844366254807,259.662329869351,259.662329869351,259.662329869351,259.662329869351,99.9533333333333,99.9533333333333,607.96988789788,607.96988789788,607.96988789788,607.96988789788,261.844366254807,261.844366254807,261.844366254807,261.844366254807,0.0,0.0,False,False,True,True,True,True
906,699,5,SO-P0699-R05,1.0944e-10,449676.847868071,495630.178181043,449676.847868071,449676.847868071,3995.91613853427,4626.98695282914,3995.91613853427,3995.91613853427,0.633467922835352,0.596194481830417,0.633467922835352,0.633467922835352,12.2739546681941,29.7452472519979,12.2739546681941,12.2739546681941,90.8272645446363,96.017101710171,90.8272645446363,90.8272645446363,119.739246651938,119.739246651938,119.739246651938,119.739246651938,222.840465864768,245.501595614107,222.840465864768,222.840465864768,240.569511496604,240.569511496604,240.569511496604,240.569511496604,99.8733333333333,99.8666666666667,607.96988789788,607.96988789788,607.96988789788,607.96988789788,222.840465864768,222.840465864768,222.840465864768,222.840465864768,0.0,0.0,False,False,True,True,True,True
907,700,1,SO-P0700-R01,7.1136e-13,856085.190381681,856085.190381681,856085.190381681,856085.190381681,181.418186279576,181.418186279576,181.418186279576,181.418186279576,0.296096904441453,0.296096904441453,0.296096904441453,0.296096904441453,142.650628699234,142.650628699234,142.650628699234,142.650628699234,142.650628699234,142.650628699234,142.650628699234,142.650628699234,142.650628699234,142.650628699234,142.650628699234,142.650628699234,427.951886097701,427.951886097701,427.951886097701,427.951886097701,180.01800180018,180.01800180018,180.01800180018,180.01800180018,100.0,100.0,607.96988789788,607.96988789788,607.96988789788,607.96988789788,427.951886097701,427.951886097701,427.951886097701,427.951886097701,0.0,0.0,False,False,True,True,True,True
