unique_path_id,support_out_path_rank,consequence_replica_rank,consequence_replica_id,path_probability,total_demand_kg,operating_loss,shortage_kg,service_satisfaction_rate,unreachable_demand_kg,single_site_demand_kg,max_site_capacity_shadow_price,road_interruption_flag,irreplaceable_site_flag,shared_inventory_competition_flag,demand_pressure_flag,failure_mechanism
793,612,2,SO-P0612-R02,9.6e-16,176.744947221995,44344.5032777283,21.2748547582031,0.87962962962963,21.2748547582031,57.8239642146033,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
793,612,3,SO-P0612-R03,9.6e-16,453.045304530453,41501.2441360545,18.8200638245643,0.958458759783263,18.8200638245643,11.4556910236478,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
793,612,4,SO-P0612-R04,9.6e-16,428.224640645883,57471.5465223822,27.002700270027,0.936942675159236,27.002700270027,183.836565474729,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
793,612,5,SO-P0612-R05,9.6e-16,520.688432479611,46278.8850342481,20.4565911136568,0.960712414876899,20.4565911136568,18.001800180018,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
794,613,1,SO-P0613-R01,9.6e-16,289.665330169381,53032.4211039427,25.3661729809345,0.912429378531073,25.3661729809345,119.466492103756,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
794,613,2,SO-P0613-R02,9.6e-16,270.02700270027,53781.1006517397,25.3661729809345,0.906060606060606,25.3661729809345,109.647328369201,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
794,613,3,SO-P0613-R03,9.6e-16,243.842566074789,97317.4458737049,47.7320459318659,0.804250559284116,47.7320459318659,74.1892371055287,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
794,613,4,SO-P0613-R04,9.6e-16,155.19733791561,19004.9253800608,9.000900090009,0.942003514938489,9.000900090009,9.81916373455527,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
794,613,5,SO-P0613-R05,9.6e-16,153.015301530153,32255.7646339093,15.5470092463792,0.898395721925134,15.5470092463792,79.0988189728064,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
799,614,1,SO-P0614-R01,6.2208e-13,607.96988789788,601573.882071992,299.226740855904,0.507826379542396,292.938384747566,315.031503150315,1945.20113126474,True,True,True,False,ROAD_NETWORK_INTERRUPTION
799,614,2,SO-P0614-R02,6.2208e-13,607.96988789788,559804.489013867,279.027902790279,0.541049798115747,279.027902790279,328.941985107602,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
799,614,3,SO-P0614-R03,6.2208e-13,607.96988789788,823686.895587135,411.586613206775,0.323014804845222,411.586613206775,196.383274691105,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
799,614,4,SO-P0614-R04,6.2208e-13,607.96988789788,455696.786268934,225.583012846739,0.628956931359354,202.111120202929,405.858767694951,1967.2643426681,True,True,True,False,ROAD_NETWORK_INTERRUPTION
799,614,5,SO-P0614-R05,6.2208e-13,607.96988789788,834129.453824704,416.496195074053,0.314939434724091,416.496195074053,191.473692823828,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
800,615,1,SO-P0615-R01,2.496e-15,607.96988789788,714580.881117687,356.762949022175,0.413189771197846,356.762949022175,251.206938875706,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
800,615,2,SO-P0615-R02,2.496e-15,607.96988789788,862680.927761022,431.224940675886,0.2907133243607,431.224940675886,176.744947221995,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
800,615,3,SO-P0615-R03,2.496e-15,607.96988789788,906819.450791629,453.318059078635,0.254374158815612,453.318059078635,154.651828819246,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
800,615,4,SO-P0615-R04,2.496e-15,607.96988789788,611456.647254753,305.212339415759,0.497981157469718,305.212339415759,302.757548482121,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
800,615,5,SO-P0615-R05,2.496e-15,607.96988789788,239509.008922897,116.738946621935,0.807985643786451,116.738946621935,65.4610915637018,0.308163304725781,True,True,True,False,ROAD_NETWORK_INTERRUPTION
801,616,1,SO-P0616-R01,9.6e-16,607.96988789788,844205.68445861,421.40577694133,0.306864064602961,421.40577694133,186.56411095655,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
801,616,2,SO-P0616-R02,9.6e-16,607.96988789788,386339.910108579,190.655429179281,0.686406460296097,190.655429179281,119.466492103756,30.2817249255023,True,True,True,False,ROAD_NETWORK_INTERRUPTION
801,616,3,SO-P0616-R03,9.6e-16,562.147123803289,745008.843885403,372.309958268554,0.337700145560407,372.309958268554,189.837165534735,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
801,616,4,SO-P0616-R04,9.6e-16,607.96988789788,941041.454425033,470.501595614107,0.226110363391655,470.501595614107,137.468292283774,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
801,616,5,SO-P0616-R05,9.6e-16,591.604615006955,461527.974122476,229.932084117503,0.61134163208852,229.932084117503,361.672530889453,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
802,617,1,SO-P0617-R01,3.84e-14,607.96988789788,856180.087948504,427.951886097701,0.296096904441453,427.951886097701,180.01800180018,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
802,617,2,SO-P0617-R02,3.84e-14,607.96988789788,654048.450541006,325.411177481385,0.464757738896366,294.574912036658,313.394975861223,1959.5565484606,True,True,True,False,ROAD_NETWORK_INTERRUPTION
802,617,3,SO-P0617-R03,3.84e-14,607.96988789788,941038.667815927,470.501595614107,0.226110363391655,470.501595614107,137.468292283774,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
802,617,4,SO-P0617-R04,3.84e-14,607.96988789788,737167.149035754,367.400376401277,0.395693135935397,367.400376401277,240.569511496604,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
802,617,5,SO-P0617-R05,3.84e-14,576.875869405122,516806.929024515,256.93478438753,0.554609929078014,256.93478438753,208.111720262935,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
803,618,1,SO-P0618-R01,3.6e-14,607.96988789788,846859.838062389,423.042304230423,0.304172274562584,423.042304230423,184.927583667458,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
803,618,2,SO-P0618-R02,3.6e-14,607.96988789788,621184.396010335,309.045904590459,0.491675639300134,282.300957368464,325.668930529417,1958.50639647671,True,True,True,False,ROAD_NETWORK_INTERRUPTION
803,618,3,SO-P0618-R03,3.6e-14,597.059705970597,689930.54451415,343.397976161252,0.424851530379168,343.397976161252,253.661729809345,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
803,618,4,SO-P0618-R04,3.6e-14,607.96988789788,669758.427063241,332.487794233969,0.453117990130103,332.487794233969,275.482093663912,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
803,618,5,SO-P0618-R05,3.6e-14,607.96988789788,758185.327577952,378.856067424924,0.376850605652759,378.856067424924,229.113820472956,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
804,619,1,SO-P0619-R01,2.239488e-11,607.96988789788,872468.380235307,436.134522543163,0.282637954239569,436.134522543163,171.835365354717,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
804,619,2,SO-P0619-R02,2.239488e-11,607.96988789788,675593.958338321,337.124621553064,0.445491251682368,337.124621553064,270.845266344816,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
804,619,3,SO-P0619-R03,2.239488e-11,591.604615006955,908308.339543589,454.136322723181,0.232365145228215,454.136322723181,137.468292283774,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
804,619,4,SO-P0619-R04,2.239488e-11,607.96988789788,817004.729476853,408.31355862859,0.328398384925975,408.31355862859,199.656329269291,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
804,619,5,SO-P0619-R05,2.239488e-11,607.96988789788,512070.074537194,252.843466164798,0.584118438761776,252.843466164798,355.126421733082,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
805,620,1,SO-P0620-R01,1.3824e-12,607.96988789788,836571.409492905,418.132722363145,0.312247644683714,418.132722363145,189.837165534735,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
805,620,2,SO-P0620-R02,1.3824e-12,607.96988789788,771843.196466252,385.402176581295,0.366083445491251,385.402176581295,222.567711316586,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
805,620,3,SO-P0620-R03,1.3824e-12,576.875869405122,813506.13132512,406.677031339498,0.295035460992908,406.677031339498,170.198838065625,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
805,620,4,SO-P0620-R04,1.3824e-12,607.96988789788,807113.064079354,403.403976761312,0.336473755047106,403.403976761312,204.565911136568,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
805,620,5,SO-P0620-R05,1.3824e-12,607.96988789788,610473.590514468,302.757548482121,0.502018842530282,276.57311185664,331.396776041241,1937.10703774068,True,True,True,False,ROAD_NETWORK_INTERRUPTION
806,621,1,SO-P0621-R01,8.9828352e-10,607.96988789788,509472.239291311,253.661729809345,0.582772543741588,253.661729809345,354.308158088536,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
806,621,2,SO-P0621-R02,8.9828352e-10,562.147123803289,800413.908764544,400.130922183127,0.288209606986899,400.130922183127,162.016201620162,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
806,621,3,SO-P0621-R03,8.9828352e-10,607.96988789788,921442.550486959,460.682431879552,0.242261103633916,460.682431879552,147.287456018329,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
806,621,4,SO-P0621-R04,8.9828352e-10,597.059705970597,800819.654915124,400.130922183127,0.329830973047053,400.130922183127,196.92878378747,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
806,621,5,SO-P0621-R05,8.9828352e-10,607.96988789788,461856.185237394,228.856067424924,0.6235733512786,203.47489294384,404.494994954041,1964.41679945206,True,True,True,False,ROAD_NETWORK_INTERRUPTION
807,622,1,SO-P0622-R01,5.54496e-11,607.96988789788,744603.435958667,371.218940075826,0.38941229250785,371.218940075826,236.750947822055,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
807,622,2,SO-P0622-R02,5.54496e-11,607.96988789788,879436.353164553,439.407577121349,0.277254374158815,439.407577121349,168.562310776532,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
807,622,3,SO-P0622-R03,5.54496e-11,602.514796934239,644154.841079429,321.304857758503,0.466727025803531,321.304857758503,281.209939175736,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
807,622,4,SO-P0622-R04,5.54496e-11,607.96988789788,901998.406956152,450.863268144996,0.258411843876177,450.863268144996,157.106619752884,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
807,622,5,SO-P0622-R05,5.54496e-11,607.96988789788,872475.719215097,436.134522543163,0.282637954239569,436.134522543163,171.835365354717,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
815,623,1,SO-P0623-R01,2.496e-15,562.147123803289,771525.199008672,385.402176581295,0.314410480349345,385.402176581295,176.744947221995,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
815,623,2,SO-P0623-R02,2.496e-15,607.96988789788,301270.8098652,148.363472710908,0.755969044414535,89.1907372555437,218.749147642037,1975.06652692555,True,True,True,False,ROAD_NETWORK_INTERRUPTION
815,623,3,SO-P0623-R03,2.496e-15,591.604615006955,634717.83710378,316.668030439408,0.464730290456431,316.668030439408,274.936584567548,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
815,623,4,SO-P0623-R04,2.496e-15,607.96988789788,743207.023232726,370.673430979462,0.390309555854643,370.673430979462,44.1862368054987,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
815,623,5,SO-P0623-R05,2.496e-15,591.604615006955,456435.888368533,226.659029539318,0.616874135546335,226.659029539318,83.4628917437198,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
816,624,1,SO-P0624-R01,9.984e-14,607.96988789788,466027.363587816,231.023102310231,0.620008972633468,226.386274991135,304.666830319396,1963.21789175642,True,True,True,False,ROAD_NETWORK_INTERRUPTION
816,624,2,SO-P0624-R02,9.984e-14,607.96988789788,477894.161114865,236.478193273873,0.611036339165545,236.478193273873,98.7371464419169,0.789722657476479,True,True,True,False,ROAD_NETWORK_INTERRUPTION
816,624,3,SO-P0624-R03,9.984e-14,607.96988789788,495265.227199642,245.751847912064,0.595782862270076,206.202438425661,401.76744947222,1967.54780676302,True,True,True,False,ROAD_NETWORK_INTERRUPTION
816,624,4,SO-P0624-R04,9.984e-14,607.96988789788,471234.921409606,233.750647792052,0.615522655899506,233.750647792052,141.286855958323,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
816,624,5,SO-P0624-R05,9.984e-14,581.7854512724,611465.350453618,305.21233941576,0.475386779184248,305.21233941576,276.57311185664,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
817,625,1,SO-P0625-R01,9.6e-16,607.96988789788,233862.701071386,112.359872350872,0.815188425302826,85.9176826773586,108.010801080108,1962.97497691361,True,True,True,False,ROAD_NETWORK_INTERRUPTION
817,625,2,SO-P0625-R02,9.6e-16,607.96988789788,548137.599739656,272.481793633909,0.551816958277254,272.481793633909,83.4628917437198,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
817,625,3,SO-P0625-R03,9.6e-16,607.96988789788,577983.584402463,287.210539235742,0.527590847913862,287.210539235742,39.2766549382211,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
817,625,4,SO-P0625-R04,9.6e-16,503.232141395958,142506.80633986,69.5524097864332,0.861788617886179,69.5524097864332,78.5533098764422,0.79084186856577,True,True,True,False,ROAD_NETWORK_INTERRUPTION
817,625,5,SO-P0625-R05,9.6e-16,607.96988789788,502138.430984953,249.570411586613,0.58950201884253,249.570411586613,232.386875051141,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
818,626,1,SO-P0626-R01,3.84e-14,532.689632599624,517747.364434448,257.753048032076,0.516129032258065,257.753048032076,274.936584567548,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
818,626,2,SO-P0626-R02,3.84e-14,607.96988789788,635827.263966734,316.668030439408,0.479138627187079,316.668030439408,24.5479093363882,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
818,626,3,SO-P0626-R03,3.84e-14,607.96988789788,646929.570556463,322.395875951231,0.46971736204576,322.395875951231,39.2766549382211,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
818,626,4,SO-P0626-R04,3.84e-14,576.875869405122,386038.00464033,190.640427679132,0.669529550827422,120.284755748302,456.59111365682,1957.95434443916,True,True,True,False,ROAD_NETWORK_INTERRUPTION
818,626,5,SO-P0626-R05,3.84e-14,607.96988789788,441595.900952616,218.476393093855,0.64064602960969,218.476393093855,168.562310776532,0.773092870017566,True,True,True,False,ROAD_NETWORK_INTERRUPTION
819,627,1,SO-P0627-R01,3.59424e-12,597.059705970597,675073.531224934,336.306357908518,0.436729100045682,336.306357908518,260.753348062079,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
819,627,2,SO-P0627-R02,3.59424e-12,607.96988789788,682107.300873485,339.852167034886,0.441004934948406,316.122521343044,291.847366554837,1968.58175315232,True,True,True,False,ROAD_NETWORK_INTERRUPTION
819,627,3,SO-P0627-R03,3.59424e-12,587.240542236042,697219.476837532,347.216539835802,0.408732001857873,347.216539835802,154.379074271063,29.6934936725646,True,True,True,False,ROAD_NETWORK_INTERRUPTION
819,627,4,SO-P0627-R04,3.59424e-12,607.96988789788,688047.286568457,342.852467064888,0.436069986541049,342.852467064888,265.117420832992,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
819,627,5,SO-P0627-R05,3.59424e-12,607.96988789788,641715.410181325,319.941085017593,0.473755047106325,319.941085017593,201.292856558383,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
820,628,1,SO-P0628-R01,1.4416896e-10,607.96988789788,658335.276490977,328.396476011238,0.459847465231045,325.396175981235,282.573711916646,1970.76145883401,True,True,True,False,ROAD_NETWORK_INTERRUPTION
820,628,2,SO-P0628-R02,1.4416896e-10,597.605215066961,550498.540975761,274.118320923001,0.541305340027385,274.118320923001,199.110820172926,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
820,628,3,SO-P0628-R03,1.4416896e-10,564.87466928511,662323.839014643,330.851266944876,0.414292612264606,330.851266944876,152.197037885607,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
820,628,4,SO-P0628-R04,1.4416896e-10,607.96988789788,609936.914097946,304.121321223031,0.499775684163302,304.121321223031,303.848566674849,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
820,628,5,SO-P0628-R05,1.4416896e-10,607.96988789788,771283.297898528,384.85666748493,0.366980708838043,384.85666748493,104.737746501923,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
823,629,1,SO-P0629-R01,2.4e-15,607.96988789788,363172.236005364,179.745247251998,0.704351727231942,86.7359463219049,196.383274691105,1972.32747823847,True,True,True,False,ROAD_NETWORK_INTERRUPTION
823,629,2,SO-P0629-R02,2.4e-15,607.96988789788,289224.80441466,142.377874151051,0.765814266487214,142.377874151051,0.0,0.45828052083774,True,False,True,False,ROAD_NETWORK_INTERRUPTION
823,629,3,SO-P0629-R03,2.4e-15,607.96988789788,568516.982603759,282.846466464828,0.5347689546882,192.291956468374,93.2820554782751,1975.93819318239,True,True,True,False,ROAD_NETWORK_INTERRUPTION
823,629,4,SO-P0629-R04,2.4e-15,607.96988789788,729774.414022567,364.127321823091,0.40107671601615,364.127321823091,93.2820554782751,0.685012224823538,True,True,True,False,ROAD_NETWORK_INTERRUPTION
823,629,5,SO-P0629-R05,2.4e-15,607.96988789788,360460.646599742,178.381474511087,0.706594885598923,178.381474511087,91.6455281891825,0.569358919874611,True,True,True,False,ROAD_NETWORK_INTERRUPTION
824,630,1,SO-P0630-R01,2.3232e-14,607.96988789788,557539.016988505,277.936884597551,0.542844324809331,277.936884597551,243.842566074789,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
824,630,2,SO-P0630-R02,2.3232e-14,591.604615006955,511104.812187433,254.494994954041,0.569822498847395,249.024902490249,342.579712516706,1968.6191331225,True,True,True,False,ROAD_NETWORK_INTERRUPTION
824,630,3,SO-P0630-R03,2.3232e-14,607.96988789788,713538.123901192,355.944685377629,0.414535666218035,355.944685377629,73.6437280091645,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
824,630,4,SO-P0630-R04,2.3232e-14,607.96988789788,866110.028414413,432.861467964978,0.288021534320323,432.861467964978,175.108419932902,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
824,630,5,SO-P0630-R05,2.3232e-14,607.96988789788,592382.364841353,294.84766658484,0.515029161058771,294.84766658484,313.12222131304,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
825,631,1,SO-P0631-R01,7.6032e-13,607.96988789788,765095.256477597,382.129122003109,0.371467025572005,382.129122003109,166.92578348744,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
825,631,2,SO-P0631-R02,7.6032e-13,607.96988789788,856146.857439768,427.951886097701,0.296096904441453,427.951886097701,180.01800180018,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
825,631,3,SO-P0631-R03,7.6032e-13,607.96988789788,732138.945971401,365.21834001582,0.399282189322566,365.21834001582,111.283855658293,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
825,631,4,SO-P0631-R04,7.6032e-13,597.059705970597,550183.807770732,274.118320923001,0.540886249428963,274.118320923001,322.941385047596,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
825,631,5,SO-P0631-R05,7.6032e-13,581.7854512724,463384.647479494,229.386575021138,0.605719643694327,229.386575021138,147.287456018329,0.168817840609251,True,True,True,False,ROAD_NETWORK_INTERRUPTION
826,632,1,SO-P0632-R01,2.112e-13,607.96988789788,577999.174380627,287.210539235742,0.527590847913862,287.210539235742,93.2820554782751,0.312503067148633,True,True,True,False,ROAD_NETWORK_INTERRUPTION
826,632,2,SO-P0632-R02,2.112e-13,607.96988789788,788233.192239168,393.584813026757,0.352624495289367,393.584813026757,93.2820554782751,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
826,632,3,SO-P0632-R03,2.112e-13,607.96988789788,385925.557581397,189.837165534735,0.687752355316285,189.837165534735,188.200638245643,39.2924976496522,True,True,True,False,ROAD_NETWORK_INTERRUPTION
826,632,4,SO-P0632-R04,2.112e-13,607.96988789788,596969.855318228,297.847966614843,0.510094212651413,297.847966614843,310.121921283037,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
826,632,5,SO-P0632-R05,2.112e-13,607.96988789788,530735.588862217,263.4808935439,0.566621803499327,263.4808935439,344.488994353981,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
827,633,1,SO-P0633-R01,1.98e-13,607.96988789788,529296.909285678,263.4808935439,0.566621803499327,263.4808935439,344.488994353981,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
827,633,2,SO-P0633-R02,1.98e-13,607.96988789788,728790.901536333,364.127321823091,0.401076716016151,364.127321823091,243.842566074789,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
827,633,3,SO-P0633-R03,1.98e-13,607.96988789788,710058.326347152,354.308158088536,0.417227456258411,354.308158088536,175.108419932902,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
827,633,4,SO-P0633-R04,1.98e-13,607.96988789788,590658.795918066,294.574912036658,0.515477792732167,294.574912036658,313.394975861222,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
827,633,5,SO-P0633-R05,1.98e-13,607.96988789788,344151.90709106,169.926083517443,0.720502467474203,166.92578348744,206.202438425661,1961.99445509477,True,True,True,False,ROAD_NETWORK_INTERRUPTION
828,634,1,SO-P0634-R01,1.32e-14,607.96988789788,786122.201728257,392.493794834029,0.354419021982951,392.493794834029,119.466492103756,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
828,634,2,SO-P0634-R02,1.32e-14,607.96988789788,614910.905373743,306.848866704852,0.49528936742934,306.848866704852,224.204238605679,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
828,634,3,SO-P0634-R03,1.32e-14,607.96988789788,589810.449872195,294.029402940294,0.516375056078959,277.936884597551,330.03300330033,1977.49955988997,True,True,True,False,ROAD_NETWORK_INTERRUPTION
828,634,4,SO-P0634-R04,1.32e-14,607.96988789788,699588.906561835,349.398576221258,0.425302826379542,349.398576221258,206.202438425661,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
828,634,5,SO-P0634-R05,1.32e-14,607.96988789788,642470.103286679,320.486594113957,0.472857783759533,320.486594113957,287.483293783924,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
829,635,1,SO-P0635-R01,2.3232e-14,607.96988789788,802323.070407631,400.949185827674,0.340511440107671,400.949185827674,207.020702070207,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
829,635,2,SO-P0635-R02,2.3232e-14,607.96988789788,648104.298931052,323.214139595778,0.468371467025571,323.214139595778,198.565311076562,0.473196476552716,True,True,True,False,ROAD_NETWORK_INTERRUPTION
829,635,3,SO-P0635-R03,2.3232e-14,607.96988789788,859688.269184342,429.588413386793,0.293405114401076,429.588413386793,119.466492103756,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
829,635,4,SO-P0635-R04,2.3232e-14,607.96988789788,514388.240288321,256.116520742983,0.578734858681023,256.116520742983,209.475493003846,0.292450817370495,True,True,True,False,ROAD_NETWORK_INTERRUPTION
829,635,5,SO-P0635-R05,2.3232e-14,607.96988789788,660577.537875813,329.760248752148,0.457604306864065,329.760248752148,225.840765894771,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
830,636,1,SO-P0636-R01,7.6032e-13,607.96988789788,722487.74416201,360.308758148542,0.407357559443696,360.308758148542,122.739546681941,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
830,636,2,SO-P0636-R02,7.6032e-13,607.96988789788,516361.650540988,256.116520742983,0.578734858681023,256.116520742983,351.853367154897,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
830,636,3,SO-P0636-R03,7.6032e-13,607.96988789788,748674.914250396,373.946485557647,0.384925975773889,373.946485557647,234.023402340234,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
830,636,4,SO-P0636-R04,7.6032e-13,607.96988789788,686570.978872324,342.852467064888,0.436069986541049,342.852467064888,265.117420832992,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
830,636,5,SO-P0636-R05,7.6032e-13,607.96988789788,902073.306699519,450.863268144996,0.258411843876177,450.863268144996,157.106619752884,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
831,637,1,SO-P0637-R01,2.737152e-11,607.96988789788,803931.363373452,401.76744947222,0.339165545087483,401.76744947222,206.202438425661,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
831,637,2,SO-P0637-R02,2.737152e-11,607.96988789788,511802.716725744,254.207238905709,0.581875280394796,254.207238905709,279.846166434825,5.23613109342348,True,True,True,False,ROAD_NETWORK_INTERRUPTION
831,637,3,SO-P0637-R03,2.737152e-11,607.96988789788,846438.005591203,423.042304230423,0.304172274562584,423.042304230423,184.927583667458,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
831,637,4,SO-P0637-R04,2.737152e-11,607.96988789788,748099.153919601,373.673731009465,0.385374607447285,373.673731009465,184.927583667458,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
831,637,5,SO-P0637-R05,2.737152e-11,607.96988789788,576610.824815539,287.210539235742,0.527590847913863,287.210539235742,320.759348662139,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
832,638,1,SO-P0638-R01,7.6032e-12,607.96988789788,650712.323928877,324.85066688487,0.465679676985195,324.85066688487,283.11922101301,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
832,638,2,SO-P0638-R02,7.6032e-12,607.96988789788,777865.763729198,388.67523115948,0.360699865410498,388.67523115948,219.294656738401,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
832,638,3,SO-P0638-R03,7.6032e-12,607.96988789788,400567.083993179,198.019801980198,0.674293405114401,198.019801980198,319.122821373046,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
832,638,4,SO-P0638-R04,7.6032e-12,607.96988789788,843666.610573628,421.405776941331,0.30686406460296,421.405776941331,93.2820554782751,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
832,638,5,SO-P0638-R05,7.6032e-12,607.96988789788,755240.913472119,377.219540135832,0.379542395693135,377.219540135832,230.750347762049,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
833,639,1,SO-P0639-R01,1.09790208e-09,607.96988789788,778997.420700646,388.947985707662,0.360251233737101,388.947985707662,219.021902190219,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
833,639,2,SO-P0639-R02,1.09790208e-09,607.96988789788,450496.367366019,223.11322041295,0.633019291161956,223.11322041295,284.210239205739,35.9942132611869,True,True,True,False,ROAD_NETWORK_INTERRUPTION
833,639,3,SO-P0639-R03,1.09790208e-09,607.96988789788,724845.955035251,361.672530889453,0.405114401076715,361.672530889453,246.297357008428,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
