unique_path_id,DRO_operating_loss,DRO_service_cost,DRO_shortage_kg,DRO_shortage_W1_kg,DRO_shortage_W2_kg,DRO_shortage_W3_kg,DRO_service_satisfaction_rate,solver_status
596,348813.159746225,2960.39265133389,172.926383547446,0,86.4631917737228,86.4631917737228,0.715567519066846,OPTIMAL
597,449392.072131479,2418.28384355885,223.48689414396,0,95.019501950195,128.467392193765,0.500992691839221,OPTIMAL
598,26633.5066109236,3722.12456362794,11.4556910236478,0,0,11.4556910236478,0.96987087517934,OPTIMAL
606,559982.472805513,1926.66722495533,279.027902790279,46.3682731909555,103.646728309195,129.012901290129,0.541049798115747,OPTIMAL
613,605348.344020294,3106.30163423702,301.121021193028,100.373673731009,100.373673731009,100.373673731009,0.491009681881051,OPTIMAL
626,352259.021905019,3133.20023194242,174.562910836538,4.90958186727764,84.8266644846303,84.8266644846303,0.712875729026469,OPTIMAL
