unique_path_id,support_out_path_rank,consequence_replica_rank,consequence_replica_id,path_probability,STATE19_SAA_operating_loss,STATE19_DRO_operating_loss,SAA_minus_DRO_loss,STATE19_SAA_shortage_kg,STATE19_DRO_shortage_kg,SAA_minus_DRO_shortage_kg,DRO_improves_loss,DRO_improves_shortage,verified_low_probability_high_harm_replica
14,12,1,SO-P0012-R01,3.168e-15,236749.902676548,236749.902676548,0.0,117.557210266481,117.557210266481,0.0,False,False,True
14,12,2,SO-P0012-R02,3.168e-15,283652.743920361,283652.743920361,0.0,140.468592313777,140.468592313777,0.0,False,False,True
14,12,3,SO-P0012-R03,3.168e-15,177089.215064093,177089.215064093,0.0,87.5542099664512,87.5542099664512,0.0,False,False,True
14,12,4,SO-P0012-R04,3.168e-15,200050.129578888,200050.129578888,0.0,99.2826555382811,99.2826555382811,0.0,False,False,True
14,12,5,SO-P0012-R05,3.168e-15,270753.219916399,270753.219916399,0.0,134.467992253771,134.467992253771,0.0,False,False,True
15,13,1,SO-P0013-R01,7.2e-16,54760.0456812161,54760.0456812161,0.0,26.7299457218449,26.7299457218449,0.0,False,False,False
15,13,2,SO-P0013-R02,7.2e-16,11720.9272807473,11720.9093680724,0.017912674900799175,4.90958186727764,4.90958186727764,0.0,True,False,False
15,13,3,SO-P0013-R03,7.2e-16,77560.8410985519,77560.8410985519,0.0,37.6401276491285,37.6401276491285,0.0,False,False,True
15,13,4,SO-P0013-R04,7.2e-16,108253.043821587,108253.043821587,0.0,52.9143823473256,52.9143823473256,0.0,False,False,True
15,13,5,SO-P0013-R05,7.2e-16,69365.4847822335,69365.4847822335,0.0,32.7305457818509,32.7305457818509,0.0,False,False,True
16,14,1,SO-P0014-R01,1.8e-15,50016.1965500834,50016.1965500834,0.0,23.7296456918419,23.7296456918419,0.0,False,False,False
16,14,2,SO-P0014-R02,1.8e-15,109930.377989316,109930.377989316,0.0,54.005400540054,54.005400540054,0.0,False,False,True
16,14,3,SO-P0014-R03,1.8e-15,125972.565873672,125972.565873672,0.0,61.6425278891525,61.6425278891525,0.0,False,False,True
16,14,4,SO-P0014-R04,1.8e-15,193094.715292817,193094.715292817,0.0,96.009600960096,96.009600960096,0.0,False,False,True
16,14,5,SO-P0014-R05,1.8e-15,91308.4989687089,91308.4989687089,0.0,44.1862368054987,44.1862368054987,0.0,False,False,True
18,15,1,SO-P0015-R01,4.8384e-13,376786.905668663,376786.905668663,0.0,186.836865504732,186.836865504732,0.0,False,False,True
18,15,2,SO-P0015-R02,4.8384e-13,283764.399848114,283764.399848114,0.0,139.650328669231,139.650328669231,0.0,False,False,True
18,15,3,SO-P0015-R03,4.8384e-13,309344.77915747,309344.659353047,0.11980442295316607,153.015301530153,153.015301530153,0.0,True,False,True
18,15,4,SO-P0015-R04,4.8384e-13,458834.055969156,458834.055969156,0.0,228.29555682841,228.29555682841,0.0,False,False,True
18,15,5,SO-P0015-R05,4.8384e-13,430551.889120365,430551.889120365,0.0,214.112320322941,214.112320322941,0.0,False,False,True
19,16,1,SO-P0016-R01,4.43232e-11,546449.264414593,546449.264414593,0.0,272.754548182091,272.754548182091,0.0,False,False,True
19,16,2,SO-P0016-R02,4.43232e-11,537424.171658766,537424.171658766,0.0,267.844966314813,267.844966314813,0.0,False,False,True
19,16,3,SO-P0016-R03,4.43232e-11,283988.581893696,283988.581893696,0.0,140.195837765595,140.195837765595,0.0,False,False,True
19,16,4,SO-P0016-R04,4.43232e-11,428101.154008268,428101.154008268,0.0,212.203038485667,212.203038485667,0.0,False,False,True
19,16,5,SO-P0016-R05,4.43232e-11,478921.126507771,478921.126507771,0.0,238.387475111147,238.387475111147,0.0,False,False,True
20,17,1,SO-P0017-R01,2.736e-12,539104.560987561,539104.560987561,0.0,268.66322995936,268.66322995936,0.0,False,False,True
20,17,2,SO-P0017-R02,2.736e-12,324708.766140612,324708.766140612,0.0,160.652428879252,160.652428879252,0.0,False,False,True
20,17,3,SO-P0017-R03,2.736e-12,509689.023486651,509689.023486651,0.0,254.207238905709,254.207238905709,0.0,False,False,True
20,17,4,SO-P0017-R04,2.736e-12,487029.191532264,487029.191532264,0.0,242.206038785697,242.206038785697,0.0,False,False,True
20,17,5,SO-P0017-R05,2.736e-12,361669.651507605,361669.651507605,0.0,178.926983607452,178.926983607452,0.0,False,False,True
24,18,1,SO-P0018-R01,4.8384e-13,370888.578806414,370888.578806414,0.0,182.745547282001,182.745547282001,0.0,False,False,True
24,18,2,SO-P0018-R02,4.8384e-13,181168.901325696,181168.901325696,0.0,87.8269645146333,87.8269645146333,0.0,False,False,True
24,18,3,SO-P0018-R03,4.8384e-13,198568.005179506,198568.005179506,0.0,96.5551100564602,96.5551100564602,0.0,False,False,True
24,18,4,SO-P0018-R04,4.8384e-13,319390.64206428,319390.64206428,0.0,157.379374301066,157.379374301066,0.0,False,False,True
24,18,5,SO-P0018-R05,4.8384e-13,387547.263542597,387547.263542597,0.0,193.11022011292,193.11022011292,0.0,False,False,True
25,19,1,SO-P0019-R01,1.344e-13,269633.471418624,269633.471418624,0.0,133.10421951286,133.10421951286,0.0,False,False,True
25,19,2,SO-P0019-R02,1.344e-13,308873.390536372,308873.390536372,0.0,152.469792433789,152.469792433789,0.0,False,False,True
25,19,3,SO-P0019-R03,1.344e-13,276937.114705094,276815.479014318,121.63569077599095,135.831764994681,135.831764994681,0.0,True,False,True
25,19,4,SO-P0019-R04,1.344e-13,206466.584889556,206454.608167409,11.976722146995598,101.464691923738,101.464691923738,0.0,True,False,True
25,19,5,SO-P0019-R05,1.344e-13,278187.952212481,278187.952212481,0.0,137.741046831956,137.741046831956,0.0,False,False,True
26,20,1,SO-P0020-R01,6.72e-15,98911.4228391896,98909.8544131162,1.568426073397859,47.4592913836838,47.4592913836838,0.0,True,False,True
26,20,2,SO-P0020-R02,6.72e-15,14072.4392406662,14072.4392406662,0.0,4.90958186727764,4.90958186727764,0.0,False,False,False
26,20,3,SO-P0020-R03,6.72e-15,129325.065216704,129324.138116453,0.9271002509922255,61.0970187927884,61.0970187927884,0.0,True,False,True
26,20,4,SO-P0020-R04,6.72e-15,157554.71585041,157554.71585041,0.0,76.6440280391676,76.6440280391676,0.0,False,False,True
26,20,5,SO-P0020-R05,6.72e-15,118852.226761989,118759.592907991,92.63385399800609,56.1874369255107,56.1874369255107,0.0,True,False,True
27,21,1,SO-P0021-R01,8.4e-15,162215.894437365,162215.894437365,0.0,80.4625917137168,80.4625917137168,0.0,False,False,True
27,21,2,SO-P0021-R02,8.4e-15,182252.11695399,182252.11695399,0.0,89.4634918037258,89.4634918037258,0.0,False,False,True
27,21,3,SO-P0021-R03,8.4e-15,63921.5170972967,63921.5170972967,0.0,30.5485093963942,30.5485093963942,0.0,False,False,True
27,21,4,SO-P0021-R04,8.4e-15,143721.074419695,143721.074419695,0.0,69.8251643346153,69.8251643346153,0.0,False,False,True
27,21,5,SO-P0021-R05,8.4e-15,104238.592326836,104238.592326836,0.0,49.6413277691405,49.6413277691405,0.0,False,False,True
28,22,1,SO-P0022-R01,1.4784e-14,194120.002838484,194120.002838484,0.0,95.7368464119139,95.7368464119139,0.0,False,False,True
28,22,2,SO-P0022-R02,1.4784e-14,172650.646064736,172650.646064736,0.0,85.3721735809945,85.3721735809945,0.0,False,False,True
28,22,3,SO-P0022-R03,1.4784e-14,209097.02553054,209097.02553054,0.0,102.828464664648,102.828464664648,0.0,False,False,True
28,22,4,SO-P0022-R04,1.4784e-14,146499.569558532,146498.361439379,1.208119153016014,70.6434279791616,70.6434279791616,0.0,True,False,True
28,22,5,SO-P0022-R05,1.4784e-14,106620.277832639,106620.277832639,0.0,51.005100510051,51.005100510051,0.0,False,False,True
29,23,1,SO-P0023-R01,8e-16,25299.445258318,25233.0936413205,66.35161699749733,9.81916373455527,9.81916373455527,0.0,True,False,False
29,23,2,SO-P0023-R02,8e-16,3825.38477858453,3824.37436538623,1.0104131983002844,0.0,0.0,0.0,True,False,False
29,23,3,SO-P0023-R03,8e-16,83126.2704300259,83124.7020039525,1.568426073412411,39.2766549382211,39.2766549382211,0.0,True,False,True
29,23,4,SO-P0023-R04,8e-16,5013.71485770438,5010.27874901763,3.436108686750231,0.0,0.0,0.0,True,False,False
29,23,5,SO-P0023-R05,8e-16,4473.83224708967,4472.82295228698,1.0092948026904196,0.0,0.0,0.0,True,False,False
30,24,1,SO-P0024-R01,1e-15,85377.5816617404,85377.5816617404,0.0,40.9131822273136,40.9131822273136,0.0,False,False,True
30,24,2,SO-P0024-R02,1e-15,4080.93007489065,4080.93007489065,0.0,0.0,0.0,0.0,False,False,False
30,24,3,SO-P0024-R03,1e-15,45886.6924114114,45885.8479822911,0.8444291202977183,20.7293456618389,20.7293456618389,0.0,True,False,False
30,24,4,SO-P0024-R04,1e-15,8980.5641219643,8791.08233930868,189.48178265562092,0.0,0.0,0.0,True,False,False
30,24,5,SO-P0024-R05,1e-15,19602.0246461797,19582.5914070919,19.433239087800757,6.54610915637018,6.54610915637018,0.0,True,False,False
31,25,1,SO-P0025-R01,8e-15,496376.106823082,496376.106823082,0.0,247.115620652974,247.115620652974,0.0,False,False,True
31,25,2,SO-P0025-R02,8e-15,299738.399435601,299738.399435601,0.0,148.378474211057,148.378474211057,0.0,False,False,True
31,25,3,SO-P0025-R03,8e-15,347788.054655051,347788.054655051,0.0,170.744347161989,170.744347161989,0.0,False,False,True
31,25,4,SO-P0025-R04,8e-15,523993.505884275,523993.505884275,0.0,261.298857158443,261.298857158443,0.0,False,False,True
31,25,5,SO-P0025-R05,8e-15,381000.653848945,381000.653848945,0.0,189.291656438371,189.291656438371,0.0,False,False,True
32,26,1,SO-P0026-R01,2.736e-12,397441.298418705,397441.298418705,0.0,197.474292883834,197.474292883834,0.0,False,False,True
32,26,2,SO-P0026-R02,2.736e-12,411181.185288879,411181.185288879,0.0,204.020402040204,204.020402040204,0.0,False,False,True
32,26,3,SO-P0026-R03,2.736e-12,542692.226978041,542692.226978041,0.0,269.481493603906,269.481493603906,0.0,False,False,True
32,26,4,SO-P0026-R04,2.736e-12,336870.940963816,336870.940963816,0.0,166.92578348744,166.92578348744,0.0,False,False,True
32,26,5,SO-P0026-R05,2.736e-12,615643.347182244,615643.347182244,0.0,307.121621253034,307.121621253034,0.0,False,False,True
33,27,1,SO-P0027-R01,7.6e-13,667959.035383426,667959.035383426,0.0,333.306057878515,333.306057878515,0.0,False,False,True
33,27,2,SO-P0027-R02,7.6e-13,242009.425743132,242009.425743132,0.0,118.920983007392,118.920983007392,0.0,False,False,True
33,27,3,SO-P0027-R03,7.6e-13,177910.401377394,177910.401377394,0.0,86.7359463219049,86.7359463219049,0.0,False,False,True
33,27,4,SO-P0027-R04,7.6e-13,555096.6652558,555096.6652558,0.0,276.57311185664,276.57311185664,0.0,False,False,True
33,27,5,SO-P0027-R05,7.6e-13,617979.884660392,617979.884660392,0.0,308.212639445763,308.212639445763,0.0,False,False,True
34,28,1,SO-P0028-R01,4.75e-14,221090.004889984,221090.004889984,0.0,108.28355562829,108.28355562829,0.0,False,False,True
34,28,2,SO-P0028-R02,4.75e-14,339932.982715404,339932.982715404,0.0,168.016801680168,168.016801680168,0.0,False,False,True
34,28,3,SO-P0028-R03,4.75e-14,100380.266294552,100380.266294552,0.0,48.004800480048,48.004800480048,0.0,False,False,True
34,28,4,SO-P0028-R04,4.75e-14,148161.662412322,148161.662412322,0.0,72.5527098164362,72.5527098164362,0.0,False,False,True
34,28,5,SO-P0028-R05,4.75e-14,185056.609073991,185056.609073991,0.0,90.8272645446363,90.8272645446363,0.0,False,False,True
35,29,1,SO-P0029-R01,8.36e-14,215257.818331891,215257.818331891,0.0,105.828764694651,105.828764694651,0.0,False,False,True
35,29,2,SO-P0029-R02,8.36e-14,210934.673939489,210934.673939489,0.0,103.373973761012,103.373973761012,0.0,False,False,True
35,29,3,SO-P0029-R03,8.36e-14,114790.331491196,114770.433748806,19.897742390006897,54.8236641846003,54.8236641846003,0.0,True,False,True
35,29,4,SO-P0029-R04,8.36e-14,76901.8925965063,76901.8925965063,0.0,35.4580912636718,35.4580912636718,0.0,False,False,True
35,29,5,SO-P0029-R05,8.36e-14,217638.689646688,217638.689646688,0.0,106.91978288738,106.91978288738,0.0,False,False,True
37,30,1,SO-P0030-R01,3.168e-15,50286.698677666,50286.698677666,0.0,23.1841365954777,23.1841365954777,0.0,False,False,False
37,30,2,SO-P0030-R02,3.168e-15,81708.513009715,81708.513009715,0.0,40.0949185827674,40.0949185827674,0.0,False,False,True
37,30,3,SO-P0030-R03,3.168e-15,34131.741811674,34131.741811674,0.0,15.5470092463792,15.5470092463792,0.0,False,False,False
37,30,4,SO-P0030-R04,3.168e-15,16175.622204549,16175.622204549,0.0,6.54610915637018,6.54610915637018,0.0,False,False,False
37,30,5,SO-P0030-R05,3.168e-15,21294.9434215016,21294.9434215016,0.0,9.000900090009,9.000900090009,0.0,False,False,False
38,31,1,SO-P0031-R01,1.2672e-13,328433.02866846,328433.02866846,0.0,163.379974361072,163.379974361072,0.0,False,False,True
38,31,2,SO-P0031-R02,1.2672e-13,401813.443981731,401813.443981731,0.0,199.656329269291,199.656329269291,0.0,False,False,True
38,31,3,SO-P0031-R03,1.2672e-13,183876.797593578,183876.797593578,0.0,90.8272645446363,90.8272645446363,0.0,False,False,True
38,31,4,SO-P0031-R04,1.2672e-13,275612.753335108,275612.753335108,0.0,136.104519542863,136.104519542863,0.0,False,False,True
38,31,5,SO-P0031-R05,1.2672e-13,324823.311413234,324823.311413234,0.0,161.197937975616,161.197937975616,0.0,False,False,True
41,32,1,SO-P0032-R01,2.69568e-13,212798.599002335,212798.599002335,0.0,104.464991953741,104.464991953741,0.0,False,False,True
41,32,2,SO-P0032-R02,2.69568e-13,167929.75430963,167929.75430963,0.0,82.0991190028094,82.0991190028094,0.0,False,False,True
41,32,3,SO-P0032-R03,2.69568e-13,339540.416320077,339540.416320077,0.0,168.28955622835,168.28955622835,0.0,False,False,True
41,32,4,SO-P0032-R04,2.69568e-13,400873.81249812,400873.81249812,0.0,199.656329269291,199.656329269291,0.0,False,False,True
41,32,5,SO-P0032-R05,2.69568e-13,328909.186277883,328909.186277883,0.0,163.379974361072,163.379974361072,0.0,False,False,True
42,33,1,SO-P0033-R01,7.488e-14,379156.813024785,379156.813024785,0.0,187.927883697461,187.927883697461,0.0,False,False,True
42,33,2,SO-P0033-R02,7.488e-14,217245.826884963,217245.826884963,0.0,106.91978288738,106.91978288738,0.0,False,False,True
42,33,3,SO-P0033-R03,7.488e-14,253100.052421298,253100.052421298,0.0,125.467092163762,125.467092163762,0.0,False,False,True
42,33,4,SO-P0033-R04,7.488e-14,301984.640482398,301984.640482398,0.0,149.742246951968,149.742246951968,0.0,False,False,True
42,33,5,SO-P0033-R05,7.488e-14,307268.22360093,307268.22360093,0.0,152.469792433789,152.469792433789,0.0,False,False,True
44,34,1,SO-P0034-R01,5.76e-16,83218.3613340481,83217.386411373,0.9749226751009701,40.0949185827674,40.0949185827674,0.0,True,False,True
44,34,2,SO-P0034-R02,5.76e-16,79454.7724237413,79454.2320154546,0.5404082867025863,37.6401276491285,37.6401276491285,0.0,True,False,True
44,34,3,SO-P0034-R03,5.76e-16,117548.507872382,117548.507872382,0.0,57.2784551182391,57.2784551182391,0.0,False,False,True
44,34,4,SO-P0034-R04,5.76e-16,26466.0200284824,26466.0200284824,0.0,11.4556910236478,11.4556910236478,0.0,False,False,False
44,34,5,SO-P0034-R05,5.76e-16,75427.9265284278,75427.9265284278,0.0,36.003600360036,36.003600360036,0.0,False,False,True
45,35,1,SO-P0035-R01,3.168e-15,60153.7708757741,60153.7708757741,0.0,28.9119821073016,28.9119821073016,0.0,False,False,False
45,35,2,SO-P0035-R02,3.168e-15,90573.8410275971,90573.8410275971,0.0,44.4589913536808,44.4589913536808,0.0,False,False,True
45,35,3,SO-P0035-R03,3.168e-15,102129.087271458,102129.087271458,0.0,49.9140823173226,49.9140823173226,0.0,False,False,True
45,35,4,SO-P0035-R04,3.168e-15,68608.5687606295,68608.5687606295,0.0,33.003300330033,33.003300330033,0.0,False,False,True
45,35,5,SO-P0035-R05,3.168e-15,38702.1798854353,38702.1798854353,0.0,18.001800180018,18.001800180018,0.0,False,False,False
46,36,1,SO-P0036-R01,7.2e-16,166980.668708583,166980.668708583,0.0,82.3718735509915,82.3718735509915,0.0,False,False,True
46,36,2,SO-P0036-R02,7.2e-16,168365.148373809,168365.148373809,0.0,83.1901371955377,83.1901371955377,0.0,False,False,True
46,36,3,SO-P0036-R03,7.2e-16,136207.056120765,136207.056120765,0.0,67.0976188527944,67.0976188527944,0.0,False,False,True
46,36,4,SO-P0036-R04,7.2e-16,290320.876146071,290320.876146071,0.0,144.287155988326,144.287155988326,0.0,False,False,True
46,36,5,SO-P0036-R05,7.2e-16,109054.229276711,109054.229276711,0.0,53.1871368955077,53.1871368955077,0.0,False,False,True
47,37,1,SO-P0037-R01,1.44e-15,226997.193617697,226997.193617697,0.0,112.647628399204,112.647628399204,0.0,False,False,True
47,37,2,SO-P0037-R02,1.44e-15,120578.746396428,120578.746396428,0.0,59.4604915036958,59.4604915036958,0.0,False,False,True
47,37,3,SO-P0037-R03,1.44e-15,116700.267259308,116700.267259308,0.0,57.5512096664212,57.5512096664212,0.0,False,False,True
47,37,4,SO-P0037-R04,1.44e-15,170281.9985282,170281.9985282,0.0,84.2811553882661,84.2811553882661,0.0,False,False,True
47,37,5,SO-P0037-R05,1.44e-15,212436.055677574,212436.055677574,0.0,105.556010146469,105.556010146469,0.0,False,False,True
49,38,1,SO-P0038-R01,5.9136e-13,197005.79158758,197005.79158758,0.0,96.5551100564602,96.5551100564602,0.0,False,False,True
49,38,2,SO-P0038-R02,5.9136e-13,160808.527853466,160806.95645926,1.5713942059956025,77.7350462318959,77.7350462318959,0.0,True,False,True
49,38,3,SO-P0038-R03,5.9136e-13,318860.481357322,318860.481357322,0.0,157.379374301066,157.379374301066,0.0,False,False,True
49,38,4,SO-P0038-R04,5.9136e-13,169416.240273401,169416.240273401,0.0,83.1901371955377,83.1901371955377,0.0,False,False,True
49,38,5,SO-P0038-R05,5.9136e-13,208731.163194499,208731.163194499,0.0,102.010201020102,102.010201020102,0.0,False,False,True
50,39,1,SO-P0039-R01,5.41728e-11,334152.4177091,334152.4177091,0.0,165.289256198347,165.289256198347,0.0,False,False,True
50,39,2,SO-P0039-R02,5.41728e-11,400435.900522107,400435.900522107,0.0,199.110820172926,199.110820172926,0.0,False,False,True
50,39,3,SO-P0039-R03,5.41728e-11,335361.623691574,335361.623691574,0.0,165.834765294711,165.834765294711,0.0,False,False,True
50,39,4,SO-P0039-R04,5.41728e-11,506609.930891901,506609.930891901,0.0,252.570711616616,252.570711616616,0.0,False,False,True
50,39,5,SO-P0039-R05,5.41728e-11,431700.66092215,431700.66092215,0.0,214.385074871123,214.385074871123,0.0,False,False,True
51,40,1,SO-P0040-R01,2.1736e-13,159454.67282692,159397.152138854,57.52068806599709,77.4622916837138,77.4622916837138,0.0,True,False,True
51,40,2,SO-P0040-R02,2.1736e-13,45401.5154370703,45373.44981947,28.065617600303085,19.6383274691105,19.6383274691105,0.0,True,False,False
51,40,3,SO-P0040-R03,2.1736e-13,229845.800286874,229845.800286874,0.0,113.738646591932,113.738646591932,0.0,False,False,True
51,40,4,SO-P0040-R04,2.1736e-13,372488.645826117,372488.645826117,0.0,185.20033821564,185.20033821564,0.0,False,False,True
51,40,5,SO-P0040-R05,2.1736e-13,141839.65467398,141839.343363623,0.3113103570067324,69.2796552382511,69.2796552382511,0.0,True,False,True
52,41,1,SO-P0041-R01,3.344e-12,340284.926924118,340284.926924118,0.0,168.835065324714,168.835065324714,0.0,False,False,True
52,41,2,SO-P0041-R02,3.344e-12,499818.213131945,499818.213131945,0.0,249.024902490249,249.024902490249,0.0,False,False,True
52,41,3,SO-P0041-R03,3.344e-12,435069.618574764,435069.618574764,0.0,216.56711125658,216.56711125658,0.0,False,False,True
52,41,4,SO-P0041-R04,3.344e-12,485992.272886692,485992.272886692,0.0,241.933284237515,241.933284237515,0.0,False,False,True
52,41,5,SO-P0041-R05,3.344e-12,438153.761196438,438153.761196438,0.0,217.930883997491,217.930883997491,0.0,False,False,True
56,42,1,SO-P0042-R01,3.4944e-13,255493.375371765,255493.375371765,0.0,125.739846711944,125.739846711944,0.0,False,False,True
56,42,2,SO-P0042-R02,3.4944e-13,264569.113074511,264569.113074511,0.0,130.649428579222,130.649428579222,0.0,False,False,True
56,42,3,SO-P0042-R03,3.4944e-13,455404.928319086,455404.928319086,0.0,226.386274991135,226.386274991135,0.0,False,False,True
56,42,4,SO-P0042-R04,3.4944e-13,374234.983262339,374234.983262339,0.0,185.745847312004,185.745847312004,0.0,False,False,True
56,42,5,SO-P0042-R05,3.4944e-13,168939.59181302,168925.522136822,14.069676198007073,82.3718735509915,82.3718735509915,0.0,True,False,True
57,43,1,SO-P0043-R01,7.1136e-12,331335.62834629,331335.62834629,0.0,162.561710716526,162.561710716526,0.0,False,False,True
57,43,2,SO-P0043-R02,7.1136e-12,641266.501342279,641266.501342279,0.0,320.213839565775,320.213839565775,0.0,False,False,True
57,43,3,SO-P0043-R03,7.1136e-12,399184.376157013,399184.376157013,0.0,198.019801980198,198.019801980198,0.0,False,False,True
57,43,4,SO-P0043-R04,7.1136e-12,454231.628376558,454231.628376558,0.0,225.295256798407,225.295256798407,0.0,False,False,True
57,43,5,SO-P0043-R05,7.1136e-12,555019.082129368,555019.082129368,0.0,276.57311185664,276.57311185664,0.0,False,False,True
58,44,1,SO-P0044-R01,1.976e-12,580097.745131534,580097.745131534,0.0,289.119821073016,289.119821073016,0.0,False,False,True
58,44,2,SO-P0044-R02,1.976e-12,354531.844908464,354531.844908464,0.0,176.199438125631,176.199438125631,0.0,False,False,True
58,44,3,SO-P0044-R03,1.976e-12,482564.739715425,482564.739715425,0.0,240.569511496604,240.569511496604,0.0,False,False,True
58,44,4,SO-P0044-R04,1.976e-12,431888.123802789,431888.123802789,0.0,214.930583967488,214.930583967488,0.0,False,False,True
58,44,5,SO-P0044-R05,1.976e-12,526431.34012088,526431.34012088,0.0,262.389875351171,262.389875351171,0.0,False,False,True
59,45,1,SO-P0045-R01,1.235e-13,245751.77516061,245751.77516061,0.0,120.830264844666,120.830264844666,0.0,False,False,True
59,45,2,SO-P0045-R02,1.235e-13,169570.38006803,169570.38006803,0.0,82.6446280991735,82.6446280991735,0.0,False,False,True
59,45,3,SO-P0045-R03,1.235e-13,319343.738318551,319342.169892478,1.5684260730049573,157.379374301066,157.379374301066,0.0,True,False,True
59,45,4,SO-P0045-R04,1.235e-13,198509.31828217,198509.31828217,0.0,97.9188827973706,97.9188827973706,0.0,False,False,True
59,45,5,SO-P0045-R05,1.235e-13,223524.706277969,223524.706277969,0.0,110.192837465565,110.192837465565,0.0,False,False,True
61,46,1,SO-P0046-R01,2.688e-15,61513.9636184666,61513.9636184666,0.0,29.4574912036658,29.4574912036658,0.0,False,False,True
61,46,2,SO-P0046-R02,2.688e-15,114614.607499902,114614.607499902,0.0,55.6419278291465,55.6419278291465,0.0,False,False,True
61,46,3,SO-P0046-R03,2.688e-15,78981.2282219256,78979.440324023,1.7878979025990702,38.1856367454927,38.1856367454927,0.0,True,False,True
61,46,4,SO-P0046-R04,2.688e-15,118629.490889819,118629.490889819,0.0,57.8239642146033,57.8239642146033,0.0,False,False,True
61,46,5,SO-P0046-R05,2.688e-15,141921.980204135,141921.061895293,0.9183088419958949,68.1886370455227,68.1886370455227,0.0,True,False,True
62,47,1,SO-P0047-R01,3.36e-15,208189.452325245,208189.452325245,0.0,102.555710116466,102.555710116466,0.0,False,False,True
62,47,2,SO-P0047-R02,3.36e-15,232842.100432232,232842.100432232,0.0,115.375173881024,115.375173881024,0.0,False,False,True
62,47,3,SO-P0047-R03,3.36e-15,144398.418296254,144398.418296254,0.0,71.1889370755257,71.1889370755257,0.0,False,False,True
62,47,4,SO-P0047-R04,3.36e-15,258801.165250111,258801.165250111,0.0,127.921883097401,127.921883097401,0.0,False,False,True
62,47,5,SO-P0047-R05,3.36e-15,60277.4503845621,60277.4503845621,0.0,27.8209639145733,27.8209639145733,0.0,False,False,False
63,48,1,SO-P0048-R01,6.72e-15,197634.585476262,197634.585476262,0.0,97.3733737010065,97.3733737010065,0.0,False,False,True
63,48,2,SO-P0048-R02,6.72e-15,233282.710675443,233282.710675443,0.0,115.920682977389,115.920682977389,0.0,False,False,True
63,48,3,SO-P0048-R03,6.72e-15,85399.8796264304,85399.8796264304,0.0,40.9131822273136,40.9131822273136,0.0,False,False,True
63,48,4,SO-P0048-R04,6.72e-15,211071.582597576,211071.582597576,0.0,103.919482857377,103.919482857377,0.0,False,False,True
63,48,5,SO-P0048-R05,6.72e-15,188352.675392492,188352.675392492,0.0,93.009300930093,93.009300930093,0.0,False,False,True
64,49,1,SO-P0049-R01,1.52e-14,252406.878850819,252406.878850819,0.0,124.648828519216,124.648828519216,0.0,False,False,True
64,49,2,SO-P0049-R02,1.52e-14,128166.980541697,128078.369349084,88.61119261301064,61.6425278891525,61.6425278891525,0.0,True,False,True
64,49,3,SO-P0049-R03,1.52e-14,115665.153273276,102009.921599514,13655.231673761999,54.0054005400539,47.014701470147,6.990699069906896,True,True,True
64,49,4,SO-P0049-R04,1.52e-14,187607.616681873,178435.259057467,9172.357624406024,91.6605296893328,87.0238542616858,4.636675427647006,True,True,True
64,49,5,SO-P0049-R05,1.52e-14,183022.911261723,183022.911261723,0.0,89.4634918037258,89.4634918037258,0.0,False,False,True
65,50,1,SO-P0050-R01,1.9e-14,208299.562819069,208299.531138606,0.031680462998338044,102.010201020102,102.010201020102,0.0,True,False,True
65,50,2,SO-P0050-R02,1.9e-14,283338.447385617,259052.126227917,24286.321157700004,139.362572620899,126.9617870878,12.400785533098983,True,True,True
65,50,3,SO-P0050-R03,1.9e-14,191497.650793698,191497.650793698,0.0,93.8275645746393,93.8275645746393,0.0,False,False,True
65,50,4,SO-P0050-R04,1.9e-14,222881.152840328,222879.061635179,2.0912051489867736,109.101819272836,109.101819272836,0.0,True,False,True
65,50,5,SO-P0050-R05,1.9e-14,221990.106252288,221990.106252288,0.0,109.101819272836,109.101819272836,0.0,False,False,True
66,51,1,SO-P0051-R01,1.976e-12,420590.426156822,420590.426156822,0.0,208.929983907482,208.929983907482,0.0,False,False,True
66,51,2,SO-P0051-R02,1.976e-12,308755.825563039,308755.825563039,0.0,152.742546981971,152.742546981971,0.0,False,False,True
66,51,3,SO-P0051-R03,1.976e-12,387758.592446506,387758.592446506,0.0,192.564711016556,192.564711016556,0.0,False,False,True
66,51,4,SO-P0051-R04,1.976e-12,369380.495083457,355583.608040677,13796.88704278,183.018301830183,176.027602760276,6.990699069906981,True,True,True
66,51,5,SO-P0051-R05,1.976e-12,335929.438972704,335929.438972704,0.0,165.834765294711,165.834765294711,0.0,False,False,True
67,52,1,SO-P0052-R01,7.6e-13,282304.465558246,282304.465558246,0.0,139.377574121048,139.377574121048,0.0,False,False,True
67,52,2,SO-P0052-R02,7.6e-13,166720.801649151,166720.801649151,0.0,81.8263644546273,81.8263644546273,0.0,False,False,True
67,52,3,SO-P0052-R03,7.6e-13,384025.044537598,384025.044537598,0.0,190.928183727464,190.928183727464,0.0,False,False,True
67,52,4,SO-P0052-R04,7.6e-13,537277.689234754,537277.689234754,0.0,267.844966314813,267.844966314813,0.0,False,False,True
67,52,5,SO-P0052-R05,7.6e-13,371571.639331704,371524.762496126,46.87683557800483,184.382074571093,184.382074571093,0.0,True,False,True
68,53,1,SO-P0053-R01,3.8e-14,200406.245168393,200406.245168393,0.0,98.4643918937348,98.4643918937348,0.0,False,False,True
