unique_path_id,support_out_path_rank,consequence_replica_rank,consequence_replica_id,path_probability,decision_label,T1,T2,T3,T4,total_demand_kg,operating_loss,service_cost,shortage_kg,shortage_W1_kg,shortage_W2_kg,shortage_W3_kg,service_satisfaction_rate,unreachable_demand_kg,single_site_demand_kg,unreachable_demand_node_period_count,max_site_capacity_shadow_price,state19_nominal_loss_percentile,formal_scenario_sha256,solver_status
247,202,5,SO-P0202-R05,3.6e-15,STATE19_DRO,300,143.468740452331,100,150,591.604615006955,225942.259373348,3374.54805676199,111.283855658293,37.0946185527644,37.0946185527644,37.0946185527644,0.811894882434302,111.283855658293,181.654529089273,15,-0,99.2933333333333,4e93a1660e5b2f8afed9d56cf05f19c5ab0f4a83e1ed2fe4aeccaa6427436f1d,OPTIMAL
248,203,1,SO-P0203-R01,2.5e-15,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,235718.999702952,4968.65194090318,115.375173881024,18.001800180018,18.001800180018,79.3715735209884,0.810228802153432,115.375173881024,63.8245642746093,26,8.94610143356754,99.3666666666667,e74de72eb89f2592188dd7dcd8fc8fa0ffd1f0662d07c92efb60a1462db298ab,OPTIMAL
248,203,2,SO-P0203-R02,2.5e-15,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,51376.6507702846,5553.88667569329,22.9113820472956,6.54610915637018,6.54610915637018,9.81916373455527,0.962314939434724,22.9113820472956,8.18263644546273,4,0.375638070909294,94.46,cab3ae5769a7c59fd8615cddb7e58690edb68f470d6dad3c2bb06d51764ec95b,OPTIMAL
248,203,3,SO-P0203-R03,2.5e-15,STATE19_DRO,300,143.468740452331,100,150,576.875869405122,87195.9189140209,5369.55445939363,40.9131822273136,6.54610915637018,6.54610915637018,27.8209639145733,0.929078014184397,40.9131822273136,225.568011346589,8,7.4632216753529,96.2533333333333,9e3b937eaaf972395b1d500fffce360961ad758c67e14f7972306bff4cbab0b8,OPTIMAL
248,203,4,SO-P0203-R04,2.5e-15,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,192401.618553483,4200.98030784059,94.1003191228214,19.6383274691105,19.6383274691105,54.8236641846003,0.845222072678331,94.1003191228214,337.670130649429,20,0.333880784654335,99.0266666666667,1c784bfd96beb1ca5bc51bb7e8d8ea37b76b89989150400aa32252813dac0678,OPTIMAL
248,203,5,SO-P0203-R05,2.5e-15,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,269267.037620706,7190.52621704638,131.03825570183,34.1952377055887,37.3825264925452,59.4604915036958,0.784465878474823,103.10121921283,220.658429479312,10,1966.87553228906,99.5266666666667,d551e3d812985bf65e7c83980f040416ca323bc5515a35e8419524364fe509cf,OPTIMAL
249,204,1,SO-P0204-R01,3.528e-14,STATE19_DRO,300,143.468740452331,100,150,576.875869405122,115649.316083948,6001.98771474729,54.8236641846003,13.0922183127404,13.0922183127404,28.6392275591195,0.904964539007092,54.8236641846003,278.209639145733,14,10.0385543553175,97.72,77cce9c839053ee44a45a1d631ffd8c6d06060a195b40fd56029b874bdb34d55,OPTIMAL
249,204,2,SO-P0204-R02,3.528e-14,STATE19_DRO,300,143.468740452331,100,150,591.604615006955,183996.533071333,4524.04036751693,89.7362463519079,4.90958186727764,4.90958186727764,79.9170826173526,0.848317196864915,89.7362463519079,271.118020892998,18,4.03181238359117,98.96,675e081ebaa580de80d4ca1b54be2c867e9241045be9460e6d32faffc3de556a,OPTIMAL
249,204,3,SO-P0204-R03,3.528e-14,STATE19_DRO,300,143.468740452331,100,150,591.604615006955,482827.370639281,2233.85674243697,240.296756948422,62.1880369855167,62.1880369855167,115.920682977389,0.59382203780544,240.296756948422,220.931184027494,48,-0,99.9066666666667,2acccd2b77f1ca6118d42489b860264cebdeb3dea0a53bbba1f5bd9c92d0dc22,OPTIMAL
249,204,4,SO-P0204-R04,3.528e-14,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,256553.116239377,5073.42281548888,125.739846711944,21.8203638545673,21.8203638545673,82.0991190028094,0.793180798564379,125.739846711944,354.035403540354,23,-0,99.46,194be6e6038033289d2bead544122a243e6ebebd56c3d29fa3eee276c31d643e,OPTIMAL
249,204,5,SO-P0204-R05,3.528e-14,STATE19_DRO,300,143.468740452331,100,150,562.147123803289,160794.561600244,4233.4509437239,78.2805553282601,14.7287456018329,14.7287456018329,48.8230641245943,0.860747210092188,78.2805553282601,51.2778550582331,12,-0,98.6933333333333,df8fca64b8d6f136d8559632a3d990f989d2c8f783db049b655bf5cf94f042d3,OPTIMAL
250,205,1,SO-P0205-R01,3.528e-14,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,200722.515185534,7066.78597624993,96.8278646046423,10.9101819272836,10.9101819272836,75.007500750075,0.84073575594437,96.8278646046423,166.92578348744,16,-0,99.0933333333333,c3edede5656b916efef25f06cfe92e9e84f70b2ed04af03b9c551140ccd00aeb,OPTIMAL
250,205,2,SO-P0205-R02,3.528e-14,STATE19_DRO,300,143.468740452331,100,150,576.875869405122,310730.024232363,6335.94846115001,152.197037885607,43.6407277091345,43.6407277091345,64.9155824673376,0.736170212765958,152.197037885607,166.653028939258,16,-0,99.64,3df8a342d23a3dd95b9d6a76f192ce98db7e2a0ebc0575e78af351ed172d1a02,OPTIMAL
250,205,3,SO-P0205-R03,3.528e-14,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,95665.570213891,7293.09660289353,44.1862368054987,11.4556910236478,11.4556910236478,21.2748547582031,0.927321668909825,44.1862368054987,63.8245642746093,12,-0,97.16,18f14cdd9f58a37e681f903946dc6d2f7db4890869deac927f3b307d85b69b75,OPTIMAL
250,205,4,SO-P0205-R04,3.528e-14,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,222869.765018655,6848.16285843911,108.010801080108,32.7305457818509,32.7305457818509,42.5497095164062,0.822341857335128,108.010801080108,160.106919782887,12,-0,99.2733333333333,b3ee68d4c4faf73f1a1f6a27e9cf1d13f31469b5d554e2a36af2530731458fe3,OPTIMAL
250,205,5,SO-P0205-R05,3.528e-14,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,485944.795435084,3169.24515278237,241.387775141151,59.4604915036958,59.4604915036958,122.466792133759,0.602960969044414,241.387775141151,217.658129449308,39,-0,99.9133333333333,eec16eba6335f05c323f342d445b0f2f4ac119a5318ad3c3591a17cec5fe7a07,OPTIMAL
252,206,1,SO-P0206-R01,9.6e-16,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,304222.818488162,3990.67333930924,150.116072574426,49.6413277691405,49.6413277691405,50.8334170361451,0.75308633607913,80.1898371655347,214.385074871123,15,1972.00515544834,99.6266666666667,45732598cec1c373acf48d415d8ca815176de6560c3bff05bb24baafa4eddcfe,OPTIMAL
252,206,2,SO-P0206-R02,9.6e-16,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,83859.8623820866,5306.55250564445,39.2766549382211,13.0922183127404,13.0922183127404,13.0922183127404,0.935397039030956,39.2766549382211,0,9,10.1376834830527,96.1533333333333,6ad130e62f464551f9b60c7013067067556c71b9160618b15fafbabffca90e6b,OPTIMAL
252,206,3,SO-P0206-R03,9.6e-16,STATE19_DRO,300,143.468740452331,100,150,591.604615006955,142150.809895831,4682.21382915902,68.7342980333358,19.6383274691105,19.6383274691105,29.4576430951147,0.883817170641024,58.9149824073316,451.136022693179,12,1973.60140841931,98.4,d61f6da8cbca38beb52e7745a23baaec2b9d6b43fd117c3adb1242d2a7a35304,OPTIMAL
252,206,4,SO-P0206-R04,9.6e-16,STATE19_DRO,300,143.468740452331,100,150,591.604615006955,272053.076758045,9603.19540627323,131.224940675886,44.4889943539808,41.7314458718599,45.004500450045,0.778188105117566,125.19433761558,421.133022393149,27,1927.51444254527,99.5333333333333,a84bff65823d67d78b6a0ff3c837035f4e5383ec23102ccd54501f203cd8dce0,OPTIMAL
252,206,5,SO-P0206-R05,9.6e-16,STATE19_DRO,300,143.468740452331,100,150,591.604615006955,583614.793793216,1556.58797263428,291.029102910291,76.6440280391676,107.192537435562,107.192537435562,0.508068234209313,291.029102910291,300.575512096664,54,-0,99.98,0c3e904a66697b4b0906b42ec34cdf24359ff9ed49bcedbb5a72f5f08dbad95a,OPTIMAL
253,207,1,SO-P0207-R01,1.2e-15,STATE19_DRO,300,143.468740452331,100,150,562.147123803289,161174.2714112,4067.65165831527,78.5533098764422,26.1844366254807,26.1844366254807,26.1844366254807,0.860262008733624,78.5533098764422,137.468292283774,12,4.89429123018436,98.6933333333333,2349f371af54b88c329152d119edb7bd1c3ef8678820f561be965416ccd2c02e,OPTIMAL
253,207,2,SO-P0207-R02,1.2e-15,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,403427.597434523,2478.41160684994,200.474592913837,60.2787551482421,70.0979188827974,70.0979188827974,0.670255720053836,200.474592913837,318.577312276682,42,-0,99.8266666666667,3ed010b5bf26ccd9784a6eb0735e162e859cb53328c3aa17cb418c6ce0d32b50,OPTIMAL
253,207,3,SO-P0207-R03,1.2e-15,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,337847.161273971,3995.59429909202,166.92578348744,52.3688732509615,57.2784551182391,57.2784551182391,0.725437415881561,166.92578348744,171.835365354717,20,5.09089040603905,99.7066666666667,580a3d0565fea3fdb05d46ad2a5774ce807200f32d1438491b44ca9aa601934e,OPTIMAL
253,207,4,SO-P0207-R04,1.2e-15,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,195190.821247205,5353.35192957176,94.9187346588165,29.4574912036658,31.0941703842072,34.3670730709435,0.843875927824307,88.3724736109974,436.407277091346,9,1963.26456448493,99.0533333333333,e784de1d362879129fa6c57730f9a150416f2633170a5cf73230347a827ca38c,OPTIMAL
253,207,5,SO-P0207-R05,1.2e-15,STATE19_DRO,300,143.468740452331,100,150,591.604615006955,295525.346599664,4223.18535829337,145.651080620685,48.5503095764122,48.550461467861,48.5503095764122,0.75380333938238,145.650928729237,369.309658238551,21,1961.50098555795,99.6,eb5ce443dccbf5138bb40d95617a681518d30b0cdd6bdca1a739bfa8f51ce6f7,OPTIMAL
254,208,1,SO-P0208-R01,9.6e-15,STATE19_DRO,300,143.468740452331,100,150,602.514796934239,606623.724702608,2199.64593109474,302.212039385757,22.9113820472956,139.650328669231,139.650328669231,0.498415572657311,302.212039385757,191.473692823828,53,-0,100,de1bbc2d6e69b3a4088cbcc06f067b6e7e9821f25b70d5ef2c06fae5238024c1,OPTIMAL
254,208,2,SO-P0208-R02,9.6e-15,STATE19_DRO,300,143.468740452331,100,150,591.604615006955,135799.996302762,5968.83136808651,64.9155824673376,4.90958186727764,30.00300030003,30.00300030003,0.890272014753342,64.9155824673376,42.5497095164062,9,24.064800298568,98.2,483766a8c278f75335613ab5cf185a4a28b06e756ff98bb61f7a41b822669d69,OPTIMAL
254,208,3,SO-P0208-R03,9.6e-15,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,482890.691362606,2842.68656212577,240.02400240024,31.0940184927584,104.464991953741,104.464991953741,0.605204127411395,240.02400240024,196.383274691105,39,-0,99.9066666666667,bd6482b04c8ad34f118101e74a23c77ac5c16a0bf4c72650a77e3ee9b19fcd13,OPTIMAL
254,208,4,SO-P0208-R04,9.6e-15,STATE19_DRO,300,143.468740452331,100,150,592.695633199683,531954.075548485,2810.2520752283,264.571911736628,9.81916373455527,127.376374001036,127.376374001036,0.553612517257248,264.571911736628,173.47189264381,48,-0,99.96,94520cd4e9e40aa0f6380f6a1939e394dafb47bf78178c4eed9ac8a812dca9e3,OPTIMAL
254,208,5,SO-P0208-R05,9.6e-15,STATE19_DRO,300,143.468740452331,100,150,591.604615006955,374235.026497042,4379.85916212627,184.927583667458,27.2754548182091,78.8260644246243,78.8260644246243,0.687413554633471,184.927583667458,256.389275291165,32,-0,99.78,d92998064232c811e787927bdf8595b8785a5935c83b72ec8d20d4695184cedc,OPTIMAL
255,209,1,SO-P0209-R01,3.12e-14,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,503581.590145616,2804.2396832975,250.388675231159,21.8203638545673,114.284155688296,114.284155688296,0.588156123822342,250.388675231159,202.383874751111,47,15.5283165979449,99.9333333333333,2d3b26f3f9e9adace978adfb09ddca939a7aac1af42f715405014551e9fffed9,OPTIMAL
255,209,2,SO-P0209-R02,3.12e-14,STATE19_DRO,300,143.468740452331,100,150,602.514796934239,478773.938859951,5272.04321584135,236.750947822055,57.2784551182391,89.7362463519079,89.7362463519079,0.607062019013128,236.750947822055,248.752147942067,43,37.0694910395283,99.9,9849b9b1bc1f65d67537b091993c54c8e5ebb87e7ecd694bea77d7c3da35cd1d,OPTIMAL
255,209,3,SO-P0209-R03,3.12e-14,STATE19_DRO,300,143.468740452331,100,150,586.695033139678,620054.995245931,1993.18906531266,309.030903090309,73.9164825573466,117.557210266481,117.557210266481,0.473268247326825,309.030903090309,178.381474511087,55,-0,100,6cacb0c6265af352334dee74a60b0b8239b6d75f16735974f34d227d72f768f6,OPTIMAL
255,209,4,SO-P0209-R04,3.12e-14,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,548996.403036936,2396.28848002561,273.300057278455,39.2766549382211,117.011701170117,117.011701170117,0.550471063257066,273.300057278455,201.838365654747,48,0.360134210743569,99.96,0a640a22f5ebf93dbc15dd2435440dc5024c2a74ddada24cb515cd3cb50df6d4,OPTIMAL
255,209,5,SO-P0209-R05,3.12e-14,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,476776.368997558,3274.47335344827,236.750947822055,42.004200420042,97.3733737010065,97.3733737010065,0.610587707492149,236.750947822055,249.024902490249,48,-0,99.8866666666667,b7e285ad4b6ba6b5981a24fb4c571e772fb6c792e1689c0e63707bdcf6da4732,OPTIMAL
256,210,1,SO-P0210-R01,1.2e-14,STATE19_DRO,300,143.468740452331,100,150,576.875869405122,539991.116847112,2119.1478320288,268.935984507542,52.3688732509615,108.28355562829,108.28355562829,0.533806146572104,268.935984507542,190.928183727464,46,-0,99.96,156d9c22a7574a817183c13effdce3e8a7803f13333074ac66db2053120b3a29,OPTIMAL
256,210,2,SO-P0210-R02,1.2e-14,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,543412.55736567,3358.55196513021,270.02700270027,12.001200120012,129.012901290129,129.012901290129,0.555854643337819,270.02700270027,166.92578348744,49,0.399094556237335,99.96,bac404be7ebf1dc27839352f1b246af01f471556161609db854256a9842ee3ce,OPTIMAL
256,210,3,SO-P0210-R03,1.2e-14,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,738979.453282906,2542.17319125995,368.218640045823,48.004800480048,160.106919782887,160.106919782887,0.394347240915208,368.218640045823,93.2820554782751,62,-0,100,51590d4b45a16396559de8244383b4672bb74cfd1b2d4ebebefd152ac9a77a0b,OPTIMAL
256,210,4,SO-P0210-R04,1.2e-14,STATE19_DRO,300,143.468740452331,100,150,597.605215066961,287067.01073725,5584.31701333182,140.741346861959,0,70.3706734309795,70.3706734309795,0.764491099954359,140.741346861959,264.571911736628,22,27.3667768224281,99.5866666666667,1aa0dde52dafd1e433a7f07501a43eaa9ec141192c5665457e5bfce9378076a2,OPTIMAL
256,210,5,SO-P0210-R05,1.2e-14,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,356030.053406853,5813.21354104801,175.108419932902,10.3646728309195,82.3718735509914,82.3718735509914,0.711978465679677,175.108419932902,240.569511496604,22,5.67291583065544,99.76,aa4a1952a0e30a6d5c36da7369e1712ee7e0be3adb2e7a80e56888bfbec4cedc,OPTIMAL
257,211,1,SO-P0211-R01,4.8e-14,STATE19_DRO,300,143.468740452331,100,150,592.695633199683,312201.007466165,5624.89530949482,153.288056078335,3.27305457818509,75.007500750075,75.007500750075,0.741371375977911,153.288056078335,96.5551100564602,27,-0,99.6666666666667,e780a51fbcc0a61b36d213e60d4b2fb3d941a3b19d9b8dd3e477233e4171b346,OPTIMAL
257,211,2,SO-P0211-R02,4.8e-14,STATE19_DRO,300,143.468740452331,100,150,591.604615006955,576488.421592237,1521.83402438891,287.483293783924,13.0922183127404,137.195537735592,137.195537735592,0.514061779621945,287.483293783924,201.838365654747,53,-0,99.98,e21f1a6cc3a998d646f791d98b3ba9b0e635aa69f34df43044594656c1fb4af3,OPTIMAL
257,211,3,SO-P0211-R03,4.8e-14,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,393034.396154313,3540.90135028741,194.746747402013,15.2742546981971,89.7362463519079,89.7362463519079,0.679676985195155,194.746747402013,256.389275291165,39,-0,99.8066666666667,ba29f63133b9bcc97fdbbfd378c24c4e4475f7c095a835a33634f4650c465a9c,OPTIMAL
257,211,4,SO-P0211-R04,4.8e-14,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,705595.503349816,1888.76904002161,351.853367154897,61.0970187927884,145.378174181054,145.378174181054,0.421265141318977,351.853367154897,157.106619752884,61,-0,100,dead18db6c35a9fd58711034ecc3f6aa236008ceedb1f747f1dc9fe7c126cbf1,OPTIMAL
257,211,5,SO-P0211-R05,4.8e-14,STATE19_DRO,300,143.468740452331,100,150,602.514796934239,605023.220442139,1690.15986335432,301.666530289393,39.2766549382211,131.194937675586,131.194937675586,0.499320959710276,301.666530289393,142.923383247416,52,-0,99.9933333333333,674df705452c9d88b4fac798e3a2688d5a44c2a0616ad24d8ecb66bc8fe59061,OPTIMAL
258,212,1,SO-P0212-R01,3.2832e-12,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,521996.620341369,2671.96060266833,259.662329869351,31.0940184927584,114.284155688296,114.284155688296,0.572902646926873,259.662329869351,67.0976188527944,44,-0,99.9466666666667,78c12c851a2ce0778e96d525fc4555f384dac54350b857d1b9577bb9b9b0359f,OPTIMAL
258,212,2,SO-P0212-R02,3.2832e-12,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,545061.824910276,2825.78312427958,271.118020892998,49.6413277691405,110.738346561929,110.738346561929,0.554060116644235,271.118020892998,65.4610915637018,44,-0,99.96,ba7885d599c51082b72f416673e8fa4635e099db1625951b6712eba30ec77adf,OPTIMAL
258,212,3,SO-P0212-R03,3.2832e-12,STATE19_DRO,300,143.468740452331,100,150,592.695633199683,444542.636321025,3225.77736240248,220.658429479311,23.7296456918419,98.4643918937348,98.4643918937348,0.627703635526921,220.658429479311,208.384474811117,38,-0,99.8666666666667,8c4c318229921fa899e88226ad68db4b47e017fff897e1831633c139e725328a,OPTIMAL
258,212,4,SO-P0212-R04,3.2832e-12,STATE19_DRO,300,143.468740452331,100,150,602.514796934239,531527.661974488,2383.838501232,264.571911736628,0,132.285955868314,132.285955868314,0.560887279311906,264.571911736628,246.57011155661,52,-0,99.9533333333333,4e88d6938168da8896b044e5c27e9d6551fef0d9bcf21874f1a5c58d28a7ad05,OPTIMAL
258,212,5,SO-P0212-R05,3.2832e-12,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,596405.291807034,2891.39496280446,296.756948422115,4.90958186727764,145.923683277419,145.923683277419,0.511888739344997,296.756948422115,178.381474511087,53,-0,99.98,6186201f8045fd6299c0137e4b436fe5641fff316b407b9bed6d886f74e245c7,OPTIMAL
259,213,1,SO-P0213-R01,5.928e-13,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,726887.341681395,1360.24351703272,362.763549082181,72.007200720072,145.378174181055,145.378174181055,0.403319874383131,362.763549082181,137.468292283774,62,-0,100,a864ad78ec04a9c804dd2e7171682ae182f8c160ea473aef12d80a4159d04ff5,OPTIMAL
259,213,2,SO-P0213-R02,5.928e-13,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,445172.427188904,4401.07732664521,220.385674931129,29.4574912036658,95.4640918637318,95.4640918637318,0.637505607895917,220.385674931129,260.207838965715,37,1.66837980578892,99.8666666666667,722d5232bd430166d34c64365c4c1fc1e621b117eb3f238d006141b9352b571f,OPTIMAL
259,213,3,SO-P0213-R03,5.928e-13,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,501830.573207066,2144.24093747541,249.843166134795,40.9131822273136,104.464991953741,104.464991953741,0.589053387169134,249.843166134795,196.383274691105,50,-0,99.9266666666667,4d2160d5b5ab44602690ec8f11107557e7088db07b57e891d80a0eae11a42dd0,OPTIMAL
259,213,4,SO-P0213-R04,5.928e-13,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,469945.077540326,4080.30924531483,232.932384147506,38.1856367454927,97.3733737010064,97.3733737010064,0.616868550919695,232.932384147506,226.9317840875,42,-0,99.8866666666667,fd2d53f935b7b62f64a06d8acfecc2dcd32fc2da0600b1ab42c8cbdf5ea530fd,OPTIMAL
259,213,5,SO-P0213-R05,5.928e-13,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,543137.986158391,2538.47166148626,270.299757248452,42.8224640645883,113.738646591932,113.738646591932,0.555406011664423,270.299757248452,197.474292883834,50,-0,99.96,80cd7a9fb8fec1873339bf684bb277749d4139f00e0c67efb3873e141540b7d4,OPTIMAL
260,214,1,SO-P0214-R01,2.28e-13,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,559543.100427507,2032.80394331324,278.755148242097,29.4574912036658,124.648828519216,124.648828519216,0.541498429789143,278.755148242097,217.112620352944,49,-0,99.96,e499a58aca6c966a949e6106fbfc9183acb0ef87666f3c2604d933b476ec201f,OPTIMAL
260,214,2,SO-P0214-R02,2.28e-13,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,697582.900330431,1513.29336973459,348.034803480348,62.7335460818809,142.650628699234,142.650628699234,0.427545984746523,348.034803480348,173.47189264381,60,-0,100,aa58783e5d1a5db373d42f4f0944937eb13414d6889fcc0214ff7e261711272b,OPTIMAL
260,214,3,SO-P0214-R03,2.28e-13,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,748664.928971746,1317.46695281666,373.673731009465,53.4598914436898,160.106919782887,160.106919782887,0.385374607447285,373.673731009465,147.287456018329,64,-0,100,1bcf7c8c1d9dd8a4e9ed3e313892e1d6e76298c72597807b3646e57fbb24b953,OPTIMAL
260,214,4,SO-P0214-R04,2.28e-13,STATE19_DRO,300,143.468740452331,100,150,591.604615006955,678161.843818256,1730.56432667063,338.215639745793,74.7347462018929,131.74044677195,131.74044677195,0.428307976025818,338.215639745793,139.104819572866,53,-0,100,34175134817b7b5e8bcff6bb202e222c0704bc393cfa2ed3858d612728199d0d,OPTIMAL
260,214,5,SO-P0214-R05,2.28e-13,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,485362.99819405,4223.97520084176,240.569511496604,22.9113820472956,108.829064724654,108.829064724654,0.604306864064603,240.569511496604,207.293456618389,37,-0,99.9133333333333,2be083d970873062f2dd05870b42867de9b44375b8585927efcae16ca3e16a23,OPTIMAL
261,215,1,SO-P0215-R01,9.12e-13,STATE19_DRO,300,143.468740452331,100,150,563.238141996017,594489.011565704,2066.13291420294,296.211439325751,27.2754548182091,134.467992253771,134.467992253771,0.47409200968523,296.211439325751,267.026702670267,51,-0,99.98,65d91746bd5887c1eb16ecbe04dd24c5a8e64d863e3cf9c675f6b3c428b83d00,OPTIMAL
261,215,2,SO-P0215-R02,9.12e-13,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,712403.7412524,1059.87959350676,355.671930829447,55.0964187327824,150.287756048332,150.287756048332,0.414984297891431,355.671930829447,171.835365354717,59,-0,100,5881a1d930a4fbc4dbb5886430935abc6862f3856f67d9f8c534cb3a7b93c422,OPTIMAL
261,215,3,SO-P0215-R03,9.12e-13,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,512924.568452464,3964.58154468208,254.479993453891,36.003600360036,78.007800780078,140.468592313777,0.581426648721399,254.479993453891,327.305457818509,43,-0,99.9466666666667,f5c18abf7677973de580d3b7c7279e031cf1c456554af05fecfecf6c031a997d,OPTIMAL
261,215,4,SO-P0215-R04,9.12e-13,STATE19_DRO,300,143.468740452331,100,150,582.330960368764,639156.426663647,2001.8021102826,318.577312276682,31.0940184927584,130.649428579222,156.833865204702,0.452927400468384,318.577312276682,167.471292583804,53,-0,100,a1f7c1461f5b5859ca644240b2e24527968b6bf839a54c87bf3ae79a764b2416,OPTIMAL
261,215,5,SO-P0215-R05,9.12e-13,STATE19_DRO,300,143.468740452331,100,150,581.239942176036,495409.748985735,2269.52587251435,246.57011155661,11.4556910236478,104.464991953741,130.649428579222,0.575786015954951,246.57011155661,244.933584267518,47,-0,99.92,a940195c6de8068413ffab44e558d6800919ae6fa15548dbe2ff7c763df69f7b,OPTIMAL
262,216,1,SO-P0216-R01,8.55e-13,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,238457.193184603,4979.29994073304,116.738946621935,24.002400240024,41.4586913236778,51.2778550582331,0.807985643786451,116.738946621935,177.563210866541,20,0.081496832789917,99.3866666666667,32d7333d76d80482dbd63f2cad08791129518d9000f6e6fbb5a246fde63c224b,OPTIMAL
262,216,2,SO-P0216-R02,8.55e-13,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,583486.81305031,3065.13451881996,290.210839265745,26.1844366254807,121.103019392848,142.923383247416,0.522655899506505,290.210839265745,190.928183727464,44,-0,99.98,692d316b1b2ec3dc690107923d0aa78ee9bfaded5de1764b11992e1a62d10718,OPTIMAL
262,216,3,SO-P0216-R03,8.55e-13,STATE19_DRO,300,143.468740452331,100,150,557.783051032376,347690.150730783,4019.42002134876,171.835365354717,0,26.4571911736628,145.378174181054,0.691931540342298,171.835365354717,146.196437825601,30,-0,99.7333333333333,838279784c0157eb79fbb5daa5347bbeeacc823ec9b4dea8ee124ca94fab85e8,OPTIMAL
262,216,4,SO-P0216-R04,8.55e-13,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,455964.882867162,4283.35107761945,225.840765894771,24.5479093363882,96.2823555082781,105.010501050105,0.628532974427994,225.840765894771,298.938984807572,47,-0,99.8733333333333,94f7a5c6ebd0444a2ab151ef9512beb3b75b8031a449dd953e7fb97cedbabc58,OPTIMAL
262,216,5,SO-P0216-R05,8.55e-13,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,391184.374212136,4418.42488993068,193.382974661103,37.0946185527644,40.3676731309495,115.920682977389,0.681920143562135,193.382974661103,321.577612306685,38,-0,99.8,293cd65ba93cda72bb52908d2d82ef3d5439d9175c61940af5734533c6fe77f7,OPTIMAL
263,217,1,SO-P0217-R01,2.4e-15,STATE19_DRO,300,143.468740452331,100,150,591.604615006955,347058.014314902,3387.28360546726,171.835365354717,37.6401276491285,67.0976188527944,67.0976188527944,0.70954356846473,171.835365354717,306.030603060306,35,9.57572243231206,99.7333333333333,613372f5a8e4a896f2ac842770475183eec5b7ef1d40a799304610e29c5059f0,OPTIMAL
263,217,2,SO-P0217-R02,2.4e-15,STATE19_DRO,300,143.468740452331,100,150,405.040504050405,510797.685086683,1292.18908253675,254.752748002073,37.0946185527644,108.829064724654,108.829064724654,0.371043771043771,254.752748002073,60.5515096964242,48,-0,99.94,7cb28a56a91cb109d3e18103584c1e09b49890cec07fd0e1cfa12a932951c29e,OPTIMAL
263,217,3,SO-P0217-R03,2.4e-15,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,260099.698128402,8074.49560815051,126.012601260126,42.004200420042,42.004200420042,42.004200420042,0.792732166890982,126.012601260126,329.487494203966,18,8.81050710319664,99.4733333333333,c5c334f0a281eeb2ed597bc455b28d7531b909ddac802294fcf65a41b6390338,OPTIMAL
263,217,4,SO-P0217-R04,2.4e-15,STATE19_DRO,300,143.468740452331,100,150,607.96988789788,163372.099492506,7154.35578379816,78.1088718543541,0,38.1856367454927,39.9232351088614,0.871525097855712,6.54610915637018,494.231241305949,2,1958.27160622384,98.7133333333333,5bc3920b11519706dd7316cac59b6d02aa8af3a15b6248af45ae856c99213b76,OPTIMAL
