risk_proxy,quantile_level,risk_threshold,risk_value,a0,loc0,lfw0,unique_path_id,a_W1,a_W2,a_W3,loc_W1,loc_W2,loc_W3,lfw_W1,lfw_W2,lfw_W3,frequency,reportedProbabilityMin,reportedProbabilityMax,empirical_mass,path_probability,path_probability_reported_range,path_probability_recomputed_error,grid_max_wind_mps,grid_cumulative_excess_mps,road_max_wind_mps,road_cumulative_excess_mps,grid_longest_consecutive_exceedance_windows,road_longest_consecutive_exceedance_windows
grid_cumulative_excess_mps,0.995,1269.92645095387,1707.23784853056,5,1,0,6993,5,6,6,4,5,5,1,2,3,1,1.88581365e-06,1.88581365e-06,6.66666666666667e-05,1.88581365e-06,0,6.35274710440725e-22,55.2141131970405,1707.23784853056,55.2141131970405,1584.29135812049,3,3
grid_cumulative_excess_mps,0.995,1269.92645095387,1487.26296865748,5,1,0,7082,6,6,6,-1,2,4,1,1,2,1,6.63022674418604e-08,6.63022674418604e-08,6.66666666666667e-05,6.63022674418604e-08,0,2.64697796016969e-23,55.2436058969182,1487.26296865748,55.2436058969182,1291.98471768658,3,3
grid_cumulative_excess_mps,0.995,1269.92645095387,1342.79880543368,5,1,0,7083,6,6,6,-1,2,4,1,2,1,1,1.84172965116279e-08,1.84172965116279e-08,6.66666666666667e-05,1.84172965116279e-08,0,3.30872245021211e-24,54.5851101382414,1342.79880543368,54.5851101382414,1107.83270461708,3,3
grid_cumulative_excess_mps,0.995,1269.92645095387,1957.57186310509,5,1,0,7090,6,6,6,2,4,5,1,2,3,1,3.7253034e-06,3.7253034e-06,6.66666666666667e-05,3.7253034e-06,0,4.2351647362715e-22,55.2436058969182,1957.57186310509,55.2436058969182,1886.91236936729,3,3
grid_cumulative_excess_mps,0.995,1269.92645095387,1662.5907821447,5,1,0,7092,6,6,6,3,5,7,1,2,3,1,8.030309625e-07,8.030309625e-07,6.66666666666667e-05,8.030309625e-07,0,0,55.2141131970405,1662.5907821447,55.2141131970405,1536.74074676071,3,3
road_max_wind_mps,0.995,54.5213928208875,55.2436058969182,5,1,0,6987,5,6,6,3,3,1,1,0,2,1,3.1130892e-09,3.1130892e-09,6.66666666666667e-05,3.1130892e-09,0,8.27180612553028e-25,55.2436058969182,1210.12513132793,55.2436058969182,953.31976384841,3,3
road_max_wind_mps,0.995,54.5213928208875,55.4927759888396,5,1,0,7087,6,6,6,1,3,1,0,1,3,1,6.9944472e-09,6.9944472e-09,6.66666666666667e-05,6.9944472e-09,0,1.65436122510606e-24,55.4927759888396,1080.54235023958,55.4927759888396,821.413186153827,3,3
road_cumulative_excess_mps,0.995,1035.28856026354,1223.77967685615,5,1,0,6976,5,6,6,0,-1,1,2,2,3,1,4.05559639534883e-08,4.05559639534883e-08,6.66666666666667e-05,4.05559639534883e-08,0,2.64697796016969e-23,55.4927759888396,1412.24073603996,55.4927759888396,1223.77967685615,3,3
road_cumulative_excess_mps,0.995,1035.28856026354,1098.20857752164,5,1,0,6990,5,6,6,4,2,2,2,2,3,1,4.789368e-09,4.789368e-09,6.66666666666667e-05,4.789368e-09,0,8.27180612553028e-25,54.5851101382414,1235.87698936734,54.5851101382414,1098.20857752164,3,3
road_cumulative_excess_mps,0.995,1035.28856026354,1584.29135812049,5,1,0,6993,5,6,6,4,5,5,1,2,3,1,1.88581365e-06,1.88581365e-06,6.66666666666667e-05,1.88581365e-06,0,6.35274710440725e-22,55.2141131970405,1707.23784853056,55.2141131970405,1584.29135812049,3,3
road_cumulative_excess_mps,0.995,1035.28856026354,1043.09592418082,5,1,0,7060,6,6,4,4,2,2,1,2,2,1,4.617e-09,4.617e-09,6.66666666666667e-05,4.617e-09,0,8.27180612553028e-25,54.5851101382414,1259.3879481471,54.5851101382414,1043.09592418082,3,3
road_cumulative_excess_mps,0.995,1035.28856026354,1291.98471768658,5,1,0,7082,6,6,6,-1,2,4,1,1,2,1,6.63022674418604e-08,6.63022674418604e-08,6.66666666666667e-05,6.63022674418604e-08,0,2.64697796016969e-23,55.2436058969182,1487.26296865748,55.2436058969182,1291.98471768658,3,3
road_cumulative_excess_mps,0.995,1035.28856026354,1107.83270461708,5,1,0,7083,6,6,6,-1,2,4,1,2,1,1,1.84172965116279e-08,1.84172965116279e-08,6.66666666666667e-05,1.84172965116279e-08,0,3.30872245021211e-24,54.5851101382414,1342.79880543368,54.5851101382414,1107.83270461708,3,3
road_cumulative_excess_mps,0.995,1035.28856026354,1886.91236936729,5,1,0,7090,6,6,6,2,4,5,1,2,3,1,3.7253034e-06,3.7253034e-06,6.66666666666667e-05,3.7253034e-06,0,4.2351647362715e-22,55.2436058969182,1957.57186310509,55.2436058969182,1886.91236936729,3,3
road_cumulative_excess_mps,0.995,1035.28856026354,1536.74074676071,5,1,0,7092,6,6,6,3,5,7,1,2,3,1,8.030309625e-07,8.030309625e-07,6.66666666666667e-05,8.030309625e-07,0,0,55.2141131970405,1662.5907821447,55.2141131970405,1536.74074676071,3,3
grid_max_wind_mps,0.95,46.1748242297112,54.5213928208875,5,2,0,2100,4,4,6,5,8,5,0,2,3,1,2.59684526315789e-10,2.59684526315789e-10,6.66666666666667e-05,2.59684526315789e-10,0,4.65289094561078e-25,54.5213928208875,735.341676545146,54.5213928208875,731.937067993158,1,1
grid_max_wind_mps,0.95,46.1748242297112,55.2436058969182,5,2,0,7190,6,6,5,1,2,3,2,2,3,1,7.0785792e-08,7.0785792e-08,6.66666666666667e-05,7.0785792e-08,0,1.32348898008484e-23,55.2436058969182,1467.79629186908,55.2436058969182,1461.46298645978,3,2
grid_max_wind_mps,0.95,46.1748242297112,55.4697563798479,5,2,0,7194,6,6,5,2,3,5,1,2,1,1,2.520882e-07,2.520882e-07,6.66666666666667e-05,2.520882e-07,0,0,55.4697563798479,1246.66444380686,55.4697563798479,994.887666253331,3,3
grid_max_wind_mps,0.95,46.1748242297112,55.4927759888396,5,2,0,7218,6,6,6,2,3,1,1,2,3,1,1.842183e-06,1.842183e-06,6.66666666666667e-05,1.842183e-06,0,4.2351647362715e-22,55.4927759888396,1566.28006667142,55.4927759888396,1401.35091744197,3,3
grid_cumulative_excess_mps,0.95,1150.5061779887,1370.90513233244,5,2,0,7186,6,6,5,0,-1,-2,2,2,3,1,2.40593023255814e-08,2.40593023255814e-08,6.66666666666667e-05,2.40593023255814e-08,0,2.64697796016969e-23,54.1694020488195,1370.90513233244,54.1694020488195,1170.61199398498,3,3
grid_cumulative_excess_mps,0.95,1150.5061779887,1467.79629186908,5,2,0,7190,6,6,5,1,2,3,2,2,3,1,7.0785792e-08,7.0785792e-08,6.66666666666667e-05,7.0785792e-08,0,1.32348898008484e-23,55.2436058969182,1467.79629186908,55.2436058969182,1461.46298645978,3,2
grid_cumulative_excess_mps,0.95,1150.5061779887,1664.72328472738,5,2,0,7215,6,6,6,1,3,1,1,1,2,1,2.5088778e-07,2.5088778e-07,6.66666666666667e-05,2.5088778e-07,0,5.29395592033938e-23,55.2436058969182,1664.72328472738,55.2436058969182,1522.24643863466,3,3
grid_cumulative_excess_mps,0.95,1150.5061779887,1837.03197320206,5,2,0,7219,6,6,6,2,3,5,1,2,2,1,6.3862344e-07,6.3862344e-07,6.66666666666667e-05,6.3862344e-07,0,2.11758236813575e-22,55.4697563798479,1837.03197320206,55.4697563798479,1740.12660519625,3,3
grid_cumulative_excess_mps,0.95,1150.5061779887,1854.1176451107,5,2,0,7225,6,6,6,4,5,6,1,2,3,1,3.7253034e-06,3.7253034e-06,6.66666666666667e-05,3.7253034e-06,0,4.2351647362715e-22,55.2141131970405,1854.1176451107,55.2141131970405,1785.52169006095,3,3
road_max_wind_mps,0.95,46.1748242297112,54.5213928208875,5,2,0,2100,4,4,6,5,8,5,0,2,3,1,2.59684526315789e-10,2.59684526315789e-10,6.66666666666667e-05,2.59684526315789e-10,0,4.65289094561078e-25,54.5213928208875,735.341676545146,54.5213928208875,731.937067993158,1,1
road_max_wind_mps,0.95,46.1748242297112,55.2436058969182,5,2,0,7190,6,6,5,1,2,3,2,2,3,1,7.0785792e-08,7.0785792e-08,6.66666666666667e-05,7.0785792e-08,0,1.32348898008484e-23,55.2436058969182,1467.79629186908,55.2436058969182,1461.46298645978,3,2
road_max_wind_mps,0.95,46.1748242297112,55.4697563798479,5,2,0,7194,6,6,5,2,3,5,1,2,1,1,2.520882e-07,2.520882e-07,6.66666666666667e-05,2.520882e-07,0,0,55.4697563798479,1246.66444380686,55.4697563798479,994.887666253331,3,3
road_max_wind_mps,0.95,46.1748242297112,55.4927759888396,5,2,0,7218,6,6,6,2,3,1,1,2,3,1,1.842183e-06,1.842183e-06,6.66666666666667e-05,1.842183e-06,0,4.2351647362715e-22,55.4927759888396,1566.28006667142,55.4927759888396,1401.35091744197,3,3
road_cumulative_excess_mps,0.95,875.836904381993,1560.75481328321,5,2,0,2272,4,6,6,3,5,4,1,2,2,1,3.3549516e-07,3.3549516e-07,6.66666666666667e-05,3.3549516e-07,0,0,55.2436058969182,1573.04497461093,55.2436058969182,1560.75481328321,3,2
road_cumulative_excess_mps,0.95,875.836904381993,1550.5666641354,5,2,0,2273,4,6,6,4,5,5,1,2,2,1,2.7449604e-07,2.7449604e-07,6.66666666666667e-05,2.7449604e-07,0,5.29395592033938e-23,55.2141131970405,1537.08070756472,55.2141131970405,1550.5666641354,3,2
road_cumulative_excess_mps,0.95,875.836904381993,1170.61199398498,5,2,0,7186,6,6,5,0,-1,-2,2,2,3,1,2.40593023255814e-08,2.40593023255814e-08,6.66666666666667e-05,2.40593023255814e-08,0,2.64697796016969e-23,54.1694020488195,1370.90513233244,54.1694020488195,1170.61199398498,3,3
road_cumulative_excess_mps,0.95,875.836904381993,1461.46298645978,5,2,0,7190,6,6,5,1,2,3,2,2,3,1,7.0785792e-08,7.0785792e-08,6.66666666666667e-05,7.0785792e-08,0,1.32348898008484e-23,55.2436058969182,1467.79629186908,55.2436058969182,1461.46298645978,3,2
road_cumulative_excess_mps,0.95,875.836904381993,1522.24643863466,5,2,0,7215,6,6,6,1,3,1,1,1,2,1,2.5088778e-07,2.5088778e-07,6.66666666666667e-05,2.5088778e-07,0,5.29395592033938e-23,55.2436058969182,1664.72328472738,55.2436058969182,1522.24643863466,3,3
road_cumulative_excess_mps,0.95,875.836904381993,1740.12660519625,5,2,0,7219,6,6,6,2,3,5,1,2,2,1,6.3862344e-07,6.3862344e-07,6.66666666666667e-05,6.3862344e-07,0,2.11758236813575e-22,55.4697563798479,1837.03197320206,55.4697563798479,1740.12660519625,3,3
road_cumulative_excess_mps,0.95,875.836904381993,1785.52169006095,5,2,0,7225,6,6,6,4,5,6,1,2,3,1,3.7253034e-06,3.7253034e-06,6.66666666666667e-05,3.7253034e-06,0,4.2351647362715e-22,55.2141131970405,1854.1176451107,55.2141131970405,1785.52169006095,3,3
grid_max_wind_mps,0.99,46.1939864988178,54.5213928208875,5,2,0,2100,4,4,6,5,8,5,0,2,3,1,2.59684526315789e-10,2.59684526315789e-10,6.66666666666667e-05,2.59684526315789e-10,0,4.65289094561078e-25,54.5213928208875,735.341676545146,54.5213928208875,731.937067993158,1,1
grid_max_wind_mps,0.99,46.1939864988178,55.2436058969182,5,2,0,7190,6,6,5,1,2,3,2,2,3,1,7.0785792e-08,7.0785792e-08,6.66666666666667e-05,7.0785792e-08,0,1.32348898008484e-23,55.2436058969182,1467.79629186908,55.2436058969182,1461.46298645978,3,2
grid_max_wind_mps,0.99,46.1939864988178,55.4697563798479,5,2,0,7194,6,6,5,2,3,5,1,2,1,1,2.520882e-07,2.520882e-07,6.66666666666667e-05,2.520882e-07,0,0,55.4697563798479,1246.66444380686,55.4697563798479,994.887666253331,3,3
grid_max_wind_mps,0.99,46.1939864988178,55.4927759888396,5,2,0,7218,6,6,6,2,3,1,1,2,3,1,1.842183e-06,1.842183e-06,6.66666666666667e-05,1.842183e-06,0,4.2351647362715e-22,55.4927759888396,1566.28006667142,55.4927759888396,1401.35091744197,3,3
grid_cumulative_excess_mps,0.99,1259.43782884938,1370.90513233244,5,2,0,7186,6,6,5,0,-1,-2,2,2,3,1,2.40593023255814e-08,2.40593023255814e-08,6.66666666666667e-05,2.40593023255814e-08,0,2.64697796016969e-23,54.1694020488195,1370.90513233244,54.1694020488195,1170.61199398498,3,3
grid_cumulative_excess_mps,0.99,1259.43782884938,1467.79629186908,5,2,0,7190,6,6,5,1,2,3,2,2,3,1,7.0785792e-08,7.0785792e-08,6.66666666666667e-05,7.0785792e-08,0,1.32348898008484e-23,55.2436058969182,1467.79629186908,55.2436058969182,1461.46298645978,3,2
grid_cumulative_excess_mps,0.99,1259.43782884938,1664.72328472738,5,2,0,7215,6,6,6,1,3,1,1,1,2,1,2.5088778e-07,2.5088778e-07,6.66666666666667e-05,2.5088778e-07,0,5.29395592033938e-23,55.2436058969182,1664.72328472738,55.2436058969182,1522.24643863466,3,3
grid_cumulative_excess_mps,0.99,1259.43782884938,1837.03197320206,5,2,0,7219,6,6,6,2,3,5,1,2,2,1,6.3862344e-07,6.3862344e-07,6.66666666666667e-05,6.3862344e-07,0,2.11758236813575e-22,55.4697563798479,1837.03197320206,55.4697563798479,1740.12660519625,3,3
grid_cumulative_excess_mps,0.99,1259.43782884938,1854.1176451107,5,2,0,7225,6,6,6,4,5,6,1,2,3,1,3.7253034e-06,3.7253034e-06,6.66666666666667e-05,3.7253034e-06,0,4.2351647362715e-22,55.2141131970405,1854.1176451107,55.2141131970405,1785.52169006095,3,3
road_max_wind_mps,0.99,46.1939864988178,54.5213928208875,5,2,0,2100,4,4,6,5,8,5,0,2,3,1,2.59684526315789e-10,2.59684526315789e-10,6.66666666666667e-05,2.59684526315789e-10,0,4.65289094561078e-25,54.5213928208875,735.341676545146,54.5213928208875,731.937067993158,1,1
road_max_wind_mps,0.99,46.1939864988178,55.2436058969182,5,2,0,7190,6,6,5,1,2,3,2,2,3,1,7.0785792e-08,7.0785792e-08,6.66666666666667e-05,7.0785792e-08,0,1.32348898008484e-23,55.2436058969182,1467.79629186908,55.2436058969182,1461.46298645978,3,2
road_max_wind_mps,0.99,46.1939864988178,55.4697563798479,5,2,0,7194,6,6,5,2,3,5,1,2,1,1,2.520882e-07,2.520882e-07,6.66666666666667e-05,2.520882e-07,0,0,55.4697563798479,1246.66444380686,55.4697563798479,994.887666253331,3,3
road_max_wind_mps,0.99,46.1939864988178,55.4927759888396,5,2,0,7218,6,6,6,2,3,1,1,2,3,1,1.842183e-06,1.842183e-06,6.66666666666667e-05,1.842183e-06,0,4.2351647362715e-22,55.4927759888396,1566.28006667142,55.4927759888396,1401.35091744197,3,3
road_cumulative_excess_mps,0.99,1004.06338787369,1560.75481328321,5,2,0,2272,4,6,6,3,5,4,1,2,2,1,3.3549516e-07,3.3549516e-07,6.66666666666667e-05,3.3549516e-07,0,0,55.2436058969182,1573.04497461093,55.2436058969182,1560.75481328321,3,2
road_cumulative_excess_mps,0.99,1004.06338787369,1550.5666641354,5,2,0,2273,4,6,6,4,5,5,1,2,2,1,2.7449604e-07,2.7449604e-07,6.66666666666667e-05,2.7449604e-07,0,5.29395592033938e-23,55.2141131970405,1537.08070756472,55.2141131970405,1550.5666641354,3,2
road_cumulative_excess_mps,0.99,1004.06338787369,1170.61199398498,5,2,0,7186,6,6,5,0,-1,-2,2,2,3,1,2.40593023255814e-08,2.40593023255814e-08,6.66666666666667e-05,2.40593023255814e-08,0,2.64697796016969e-23,54.1694020488195,1370.90513233244,54.1694020488195,1170.61199398498,3,3
road_cumulative_excess_mps,0.99,1004.06338787369,1461.46298645978,5,2,0,7190,6,6,5,1,2,3,2,2,3,1,7.0785792e-08,7.0785792e-08,6.66666666666667e-05,7.0785792e-08,0,1.32348898008484e-23,55.2436058969182,1467.79629186908,55.2436058969182,1461.46298645978,3,2
road_cumulative_excess_mps,0.99,1004.06338787369,1522.24643863466,5,2,0,7215,6,6,6,1,3,1,1,1,2,1,2.5088778e-07,2.5088778e-07,6.66666666666667e-05,2.5088778e-07,0,5.29395592033938e-23,55.2436058969182,1664.72328472738,55.2436058969182,1522.24643863466,3,3
road_cumulative_excess_mps,0.99,1004.06338787369,1740.12660519625,5,2,0,7219,6,6,6,2,3,5,1,2,2,1,6.3862344e-07,6.3862344e-07,6.66666666666667e-05,6.3862344e-07,0,2.11758236813575e-22,55.4697563798479,1837.03197320206,55.4697563798479,1740.12660519625,3,3
road_cumulative_excess_mps,0.99,1004.06338787369,1785.52169006095,5,2,0,7225,6,6,6,4,5,6,1,2,3,1,3.7253034e-06,3.7253034e-06,6.66666666666667e-05,3.7253034e-06,0,4.2351647362715e-22,55.2141131970405,1854.1176451107,55.2141131970405,1785.52169006095,3,3
grid_max_wind_mps,0.995,54.5851101382414,55.2436058969182,5,2,0,7190,6,6,5,1,2,3,2,2,3,1,7.0785792e-08,7.0785792e-08,6.66666666666667e-05,7.0785792e-08,0,1.32348898008484e-23,55.2436058969182,1467.79629186908,55.2436058969182,1461.46298645978,3,2
grid_max_wind_mps,0.995,54.5851101382414,55.4697563798479,5,2,0,7194,6,6,5,2,3,5,1,2,1,1,2.520882e-07,2.520882e-07,6.66666666666667e-05,2.520882e-07,0,0,55.4697563798479,1246.66444380686,55.4697563798479,994.887666253331,3,3
grid_max_wind_mps,0.995,54.5851101382414,55.4927759888396,5,2,0,7218,6,6,6,2,3,1,1,2,3,1,1.842183e-06,1.842183e-06,6.66666666666667e-05,1.842183e-06,0,4.2351647362715e-22,55.4927759888396,1566.28006667142,55.4927759888396,1401.35091744197,3,3
grid_cumulative_excess_mps,0.995,1315.80464348114,1370.90513233244,5,2,0,7186,6,6,5,0,-1,-2,2,2,3,1,2.40593023255814e-08,2.40593023255814e-08,6.66666666666667e-05,2.40593023255814e-08,0,2.64697796016969e-23,54.1694020488195,1370.90513233244,54.1694020488195,1170.61199398498,3,3
grid_cumulative_excess_mps,0.995,1315.80464348114,1467.79629186908,5,2,0,7190,6,6,5,1,2,3,2,2,3,1,7.0785792e-08,7.0785792e-08,6.66666666666667e-05,7.0785792e-08,0,1.32348898008484e-23,55.2436058969182,1467.79629186908,55.2436058969182,1461.46298645978,3,2
grid_cumulative_excess_mps,0.995,1315.80464348114,1664.72328472738,5,2,0,7215,6,6,6,1,3,1,1,1,2,1,2.5088778e-07,2.5088778e-07,6.66666666666667e-05,2.5088778e-07,0,5.29395592033938e-23,55.2436058969182,1664.72328472738,55.2436058969182,1522.24643863466,3,3
grid_cumulative_excess_mps,0.995,1315.80464348114,1837.03197320206,5,2,0,7219,6,6,6,2,3,5,1,2,2,1,6.3862344e-07,6.3862344e-07,6.66666666666667e-05,6.3862344e-07,0,2.11758236813575e-22,55.4697563798479,1837.03197320206,55.4697563798479,1740.12660519625,3,3
grid_cumulative_excess_mps,0.995,1315.80464348114,1854.1176451107,5,2,0,7225,6,6,6,4,5,6,1,2,3,1,3.7253034e-06,3.7253034e-06,6.66666666666667e-05,3.7253034e-06,0,4.2351647362715e-22,55.2141131970405,1854.1176451107,55.2141131970405,1785.52169006095,3,3
road_max_wind_mps,0.995,54.5851101382414,55.2436058969182,5,2,0,7190,6,6,5,1,2,3,2,2,3,1,7.0785792e-08,7.0785792e-08,6.66666666666667e-05,7.0785792e-08,0,1.32348898008484e-23,55.2436058969182,1467.79629186908,55.2436058969182,1461.46298645978,3,2
road_max_wind_mps,0.995,54.5851101382414,55.4697563798479,5,2,0,7194,6,6,5,2,3,5,1,2,1,1,2.520882e-07,2.520882e-07,6.66666666666667e-05,2.520882e-07,0,0,55.4697563798479,1246.66444380686,55.4697563798479,994.887666253331,3,3
road_max_wind_mps,0.995,54.5851101382414,55.4927759888396,5,2,0,7218,6,6,6,2,3,1,1,2,3,1,1.842183e-06,1.842183e-06,6.66666666666667e-05,1.842183e-06,0,4.2351647362715e-22,55.4927759888396,1566.28006667142,55.4927759888396,1401.35091744197,3,3
road_cumulative_excess_mps,0.995,1077.18113610139,1560.75481328321,5,2,0,2272,4,6,6,3,5,4,1,2,2,1,3.3549516e-07,3.3549516e-07,6.66666666666667e-05,3.3549516e-07,0,0,55.2436058969182,1573.04497461093,55.2436058969182,1560.75481328321,3,2
road_cumulative_excess_mps,0.995,1077.18113610139,1550.5666641354,5,2,0,2273,4,6,6,4,5,5,1,2,2,1,2.7449604e-07,2.7449604e-07,6.66666666666667e-05,2.7449604e-07,0,5.29395592033938e-23,55.2141131970405,1537.08070756472,55.2141131970405,1550.5666641354,3,2
road_cumulative_excess_mps,0.995,1077.18113610139,1170.61199398498,5,2,0,7186,6,6,5,0,-1,-2,2,2,3,1,2.40593023255814e-08,2.40593023255814e-08,6.66666666666667e-05,2.40593023255814e-08,0,2.64697796016969e-23,54.1694020488195,1370.90513233244,54.1694020488195,1170.61199398498,3,3
road_cumulative_excess_mps,0.995,1077.18113610139,1461.46298645978,5,2,0,7190,6,6,5,1,2,3,2,2,3,1,7.0785792e-08,7.0785792e-08,6.66666666666667e-05,7.0785792e-08,0,1.32348898008484e-23,55.2436058969182,1467.79629186908,55.2436058969182,1461.46298645978,3,2
road_cumulative_excess_mps,0.995,1077.18113610139,1522.24643863466,5,2,0,7215,6,6,6,1,3,1,1,1,2,1,2.5088778e-07,2.5088778e-07,6.66666666666667e-05,2.5088778e-07,0,5.29395592033938e-23,55.2436058969182,1664.72328472738,55.2436058969182,1522.24643863466,3,3
road_cumulative_excess_mps,0.995,1077.18113610139,1740.12660519625,5,2,0,7219,6,6,6,2,3,5,1,2,2,1,6.3862344e-07,6.3862344e-07,6.66666666666667e-05,6.3862344e-07,0,2.11758236813575e-22,55.4697563798479,1837.03197320206,55.4697563798479,1740.12660519625,3,3
road_cumulative_excess_mps,0.995,1077.18113610139,1785.52169006095,5,2,0,7225,6,6,6,4,5,6,1,2,3,1,3.7253034e-06,3.7253034e-06,6.66666666666667e-05,3.7253034e-06,0,4.2351647362715e-22,55.2141131970405,1854.1176451107,55.2141131970405,1785.52169006095,3,3
grid_max_wind_mps,0.95,46.1748242297112,55.4697563798479,5,3,0,2421,4,6,6,6,5,3,0,1,2,1,5.2997175e-08,5.2997175e-08,6.66666666666667e-05,5.2997175e-08,0,6.61744490042422e-24,55.4697563798479,995.447730774172,55.4697563798479,856.309486364247,2,2
grid_max_wind_mps,0.95,46.1748242297112,55.4927759888396,5,3,0,7409,5,6,6,5,3,1,1,2,3,1,9.72840375e-07,9.72840375e-07,6.66666666666667e-05,9.72840375e-07,0,2.11758236813575e-22,55.4927759888396,1286.50818431706,55.4927759888396,1061.89149040813,3,3
grid_max_wind_mps,0.95,46.1748242297112,55.2141131970405,5,3,0,7450,6,5,5,5,5,7,2,1,2,1,6.3900252e-09,6.3900252e-09,6.66666666666667e-05,6.3900252e-09,0,8.27180612553028e-25,55.2141131970405,1112.9930891489,55.2141131970405,862.925357886206,3,3
grid_cumulative_excess_mps,0.95,1150.52423350813,1151.54489616679,5,3,0,2252,4,4,6,0,0,0,2,3,3,1,1.432939921875e-08,1.432939921875e-08,6.66666666666667e-05,1.432939921875e-08,0,3.30872245021211e-24,54.4752973178521,1151.54489616679,54.4752973178521,910.502512367319,3,3
grid_cumulative_excess_mps,0.95,1150.52423350813,1416.80565919713,5,3,0,7349,5,6,5,1,0,0,1,3,3,1,1.64634525e-07,1.64634525e-07,6.66666666666667e-05,1.64634525e-07,0,0,54.4752973178521,1416.80565919713,54.4752973178521,1225.14757909034,3,3
grid_cumulative_excess_mps,0.95,1150.52423350813,1327.85478608307,5,3,0,7355,5,6,5,3,0,-2,2,3,3,1,2.99335500000001e-08,2.99335500000001e-08,6.66666666666667e-05,2.99335500000001e-08,0,0,54.4752973178521,1327.85478608307,54.4752973178521,1116.67671486267,3,3
grid_cumulative_excess_mps,0.95,1150.52423350813,1650.632937771,5,3,0,7480,6,6,6,2,1,-2,1,2,3,1,7.076322e-07,7.076322e-07,6.66666666666667e-05,7.076322e-07,0,0,55.2436058969182,1650.632937771,55.2436058969182,1503.81317488643,3,3
grid_cumulative_excess_mps,0.95,1150.52423350813,1700.36449324737,5,3,0,7482,6,6,6,2,2,1,1,1,2,1,7.64242776e-07,7.64242776e-07,6.66666666666667e-05,7.64242776e-07,0,0,55.2436058969182,1700.36449324737,55.2436058969182,1567.43629704544,3,3
grid_cumulative_excess_mps,0.95,1150.52423350813,1738.45186718091,5,3,0,7484,6,6,6,2,2,3,1,2,2,1,1.08074736e-06,1.08074736e-06,6.66666666666667e-05,1.08074736e-06,0,2.11758236813575e-22,55.4697563798479,1738.45186718091,55.4697563798479,1597.87760286013,3,3
grid_cumulative_excess_mps,0.95,1150.52423350813,1963.15499366034,5,3,0,7486,6,6,6,3,4,5,1,2,3,1,5.1581124e-06,5.1581124e-06,6.66666666666667e-05,5.1581124e-06,0,1.6940658945086e-21,55.2436058969182,1963.15499366034,55.2436058969182,1894.99270267661,3,3
grid_cumulative_excess_mps,0.95,1150.52423350813,1633.59884048779,5,3,0,7488,6,6,6,4,1,1,1,1,2,1,1.76849568e-07,1.76849568e-07,6.66666666666667e-05,1.76849568e-07,0,5.29395592033938e-23,55.2436058969182,1633.59884048779,55.2436058969182,1482.45124373977,3,3
road_max_wind_mps,0.95,46.1748242297112,55.4697563798479,5,3,0,2421,4,6,6,6,5,3,0,1,2,1,5.2997175e-08,5.2997175e-08,6.66666666666667e-05,5.2997175e-08,0,6.61744490042422e-24,55.4697563798479,995.447730774172,55.4697563798479,856.309486364247,2,2
road_max_wind_mps,0.95,46.1748242297112,55.4927759888396,5,3,0,7409,5,6,6,5,3,1,1,2,3,1,9.72840375e-07,9.72840375e-07,6.66666666666667e-05,9.72840375e-07,0,2.11758236813575e-22,55.4927759888396,1286.50818431706,55.4927759888396,1061.89149040813,3,3
road_max_wind_mps,0.95,46.1748242297112,55.2141131970405,5,3,0,7450,6,5,5,5,5,7,2,1,2,1,6.3900252e-09,6.3900252e-09,6.66666666666667e-05,6.3900252e-09,0,8.27180612553028e-25,55.2141131970405,1112.9930891489,55.2141131970405,862.925357886206,3,3
road_cumulative_excess_mps,0.95,878.475366805039,910.502512367319,5,3,0,2252,4,4,6,0,0,0,2,3,3,1,1.432939921875e-08,1.432939921875e-08,6.66666666666667e-05,1.432939921875e-08,0,3.30872245021211e-24,54.4752973178521,1151.54489616679,54.4752973178521,910.502512367319,3,3
road_cumulative_excess_mps,0.95,878.475366805039,1488.06128859063,5,3,0,7294,5,5,6,2,0,0,2,3,3,1,2.1347610075e-07,2.1347610075e-07,6.66666666666667e-05,2.1347610075e-07,0,7.94093388050907e-23,54.4752973178521,1627.61074857345,54.4752973178521,1488.06128859063,3,3
road_cumulative_excess_mps,0.95,878.475366805039,1214.54621389703,5,3,0,7331,5,5,6,4,5,5,0,2,2,1,4.715055830016e-08,4.715055830016e-08,6.66666666666667e-05,4.715055830016e-08,0,1.98523347012727e-23,55.2141131970405,1258.26195435369,55.2141131970405,1214.54621389703,3,2
