scenario_id,selection_path_id,resistance_repeat,random_seed,source_category,nominal_inclusion_status,empirical_weight,path_probability,stage_index,stage,a,loc,lfw,center_x,center_y,Vmax_mps,line_wind_mean_mps,line_wind_p95_mps,line_wind_max_mps,road_wind_mean_mps,road_wind_p95_mps,road_wind_max_mps,line_pFail_mean,line_pFail_p95,line_pFail_max,road_pClose_mean,road_pClose_p95,road_pClose_max,raw_failed_line_count,newly_failed_line_count,failed_line_count,raw_closed_road_count,newly_closed_road_count,closed_road_count,slow_road_count,outage_node_count,P_loss_total_kW,D_total_kg,reachable_pair_count,site_node_pair_count,reachable_pair_share,C_masked_mean_km,C_masked_max_km,C_reachable_mean_km,C_reachable_max_km,unreachable_pair_count,multi_line_failure,road_disconnection,slice_duration_h,D_unit,C_definition
335,17,15,20277732,unobserved_candidate,pending_after_B3,0,5.76e-16,3,W3,6,-2,3,-101,30.0000296114089,55.5,37.3723232038753,42.1339830892632,42.8919946985258,37.4605048292586,41.2361672998922,42.8919946985258,0.41315348178211,0.60805045405874,0.642201403637185,0.190298339189737,0.296402237890721,0.346957103344354,12,4,12,5,3,5,36,32,3715,202.656629299294,120,132,0.909090909090909,22.0949600674743,56.5015057204787,24.3044560742217,56.5015057204787,12,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
336,17,16,20277733,unobserved_candidate,pending_after_B3,0,5.76e-16,1,W1,3,4,2,0,-9.99997038859109,28.55,25.3443026116973,28.4181071776069,28.4181071776069,25.2875019945951,28.3610645227863,28.4181071776069,0.0423328008696816,0.0993989302266587,0.0993989302266587,0,0,0,0,0,0,0,0,0,0,0,0,0,132,132,1,19.0137618887991,39.794787498396,19.0137618887991,39.794787498396,0,0,0,1,kg-H2,masked_dist(n)_if_A1_else_0
336,17,16,20277733,unobserved_candidate,pending_after_B3,0,5.76e-16,2,W2,5,1,1,-50,-49.9999703885911,46.2,31.3312364990684,34.0981830052605,35.0808958142201,31.3935370836581,33.4512879758501,35.0808958142201,0.193000888096696,0.286902316576976,0.322445607755691,0.0373206062837965,0.0830013954643094,0.124553007042649,4,4,4,1,1,1,34,11,1230,67.0976188527944,132,132,1,20.8715430283947,41.6743622692611,20.8715430283947,41.6743622692611,0,1,0,1,kg-H2,masked_dist(n)_if_A1_else_0
336,17,16,20277733,unobserved_candidate,pending_after_B3,0,5.76e-16,3,W3,6,-2,3,-101,30.0000296114089,55.5,37.3723232038753,42.1339830892632,42.8919946985258,37.4605048292586,41.2361672998922,42.8919946985258,0.41315348178211,0.60805045405874,0.642201403637185,0.190298339189737,0.296402237890721,0.346957103344354,13,9,13,7,6,7,34,31,3615,197.201538335652,132,132,1,32.5951695455354,70.9796946208049,32.5951695455354,70.9796946208049,0,1,0,1,kg-H2,masked_dist(n)_if_A1_else_0
337,17,17,20277734,unobserved_candidate,pending_after_B3,0,5.76e-16,1,W1,3,4,2,0,-9.99997038859109,28.55,25.3443026116973,28.4181071776069,28.4181071776069,25.2875019945951,28.3610645227863,28.4181071776069,0.0423328008696816,0.0993989302266587,0.0993989302266587,0,0,0,1,1,1,0,0,0,0,6,800,43.6407277091345,132,132,1,19.0137618887991,39.794787498396,19.0137618887991,39.794787498396,0,0,0,1,kg-H2,masked_dist(n)_if_A1_else_0
337,17,17,20277734,unobserved_candidate,pending_after_B3,0,5.76e-16,2,W2,5,1,1,-50,-49.9999703885911,46.2,31.3312364990684,34.0981830052605,35.0808958142201,31.3935370836581,33.4512879758501,35.0808958142201,0.193000888096696,0.286902316576976,0.322445607755691,0.0373206062837965,0.0830013954643094,0.124553007042649,6,5,6,2,2,2,33,25,2745,149.742246951968,132,132,1,20.5580741291262,41.9767146570291,20.5580741291262,41.9767146570291,0,1,0,1,kg-H2,masked_dist(n)_if_A1_else_0
337,17,17,20277734,unobserved_candidate,pending_after_B3,0,5.76e-16,3,W3,6,-2,3,-101,30.0000296114089,55.5,37.3723232038753,42.1339830892632,42.8919946985258,37.4605048292586,41.2361672998922,42.8919946985258,0.41315348178211,0.60805045405874,0.642201403637185,0.190298339189737,0.296402237890721,0.346957103344354,13,7,13,10,8,10,31,29,3435,187.382374601096,77,132,0.583333333333333,11.8142261971085,46.4446888458213,20.2529591950432,46.4446888458213,55,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
338,17,18,20277735,unobserved_candidate,pending_after_B3,0,5.76e-16,1,W1,3,4,2,0,-9.99997038859109,28.55,25.3443026116973,28.4181071776069,28.4181071776069,25.2875019945951,28.3610645227863,28.4181071776069,0.0423328008696816,0.0993989302266587,0.0993989302266587,0,0,0,3,3,3,0,0,0,0,22,2145,117.011701170117,132,132,1,19.0137618887991,39.794787498396,19.0137618887991,39.794787498396,0,1,0,1,kg-H2,masked_dist(n)_if_A1_else_0
338,17,18,20277735,unobserved_candidate,pending_after_B3,0,5.76e-16,2,W2,5,1,1,-50,-49.9999703885911,46.2,31.3312364990684,34.0981830052605,35.0808958142201,31.3935370836581,33.4512879758501,35.0808958142201,0.193000888096696,0.286902316576976,0.322445607755691,0.0373206062837965,0.0830013954643094,0.124553007042649,6,3,6,1,1,1,34,22,2145,117.011701170117,128,132,0.96969696969697,18.7627153472957,35.9798526969588,19.3490502018987,35.9798526969588,4,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
338,17,18,20277735,unobserved_candidate,pending_after_B3,0,5.76e-16,3,W3,6,-2,3,-101,30.0000296114089,55.5,37.3723232038753,42.1339830892632,42.8919946985258,37.4605048292586,41.2361672998922,42.8919946985258,0.41315348178211,0.60805045405874,0.642201403637185,0.190298339189737,0.296402237890721,0.346957103344354,15,9,15,9,8,9,32,32,3715,202.656629299294,112,132,0.848484848484849,23.1948758106456,77.0346802306788,27.3368179196895,77.0346802306788,20,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
339,17,19,20277736,unobserved_candidate,pending_after_B3,0,5.76e-16,1,W1,3,4,2,0,-9.99997038859109,28.55,25.3443026116973,28.4181071776069,28.4181071776069,25.2875019945951,28.3610645227863,28.4181071776069,0.0423328008696816,0.0993989302266587,0.0993989302266587,0,0,0,1,1,1,0,0,0,0,21,2055,112.102119302839,132,132,1,19.0137618887991,39.794787498396,19.0137618887991,39.794787498396,0,0,0,1,kg-H2,masked_dist(n)_if_A1_else_0
339,17,19,20277736,unobserved_candidate,pending_after_B3,0,5.76e-16,2,W2,5,1,1,-50,-49.9999703885911,46.2,31.3312364990684,34.0981830052605,35.0808958142201,31.3935370836581,33.4512879758501,35.0808958142201,0.193000888096696,0.286902316576976,0.322445607755691,0.0373206062837965,0.0830013954643094,0.124553007042649,9,8,9,1,1,1,34,26,3165,172.653628999264,97,132,0.734848484848485,14.1753795797647,41.6743622692611,19.290207263185,41.6743622692611,35,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
339,17,19,20277736,unobserved_candidate,pending_after_B3,0,5.76e-16,3,W3,6,-2,3,-101,30.0000296114089,55.5,37.3723232038753,42.1339830892632,42.8919946985258,37.4605048292586,41.2361672998922,42.8919946985258,0.41315348178211,0.60805045405874,0.642201403637185,0.190298339189737,0.296402237890721,0.346957103344354,13,4,13,6,5,6,35,32,3715,202.656629299294,91,132,0.689393939393939,17.48123359304,51.9580927603102,25.3573937833108,51.9580927603102,41,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
340,17,20,20277737,unobserved_candidate,pending_after_B3,0,5.76e-16,1,W1,3,4,2,0,-9.99997038859109,28.55,25.3443026116973,28.4181071776069,28.4181071776069,25.2875019945951,28.3610645227863,28.4181071776069,0.0423328008696816,0.0993989302266587,0.0993989302266587,0,0,0,1,1,1,0,0,0,0,1,90,4.90958186727764,132,132,1,19.0137618887991,39.794787498396,19.0137618887991,39.794787498396,0,0,0,1,kg-H2,masked_dist(n)_if_A1_else_0
340,17,20,20277737,unobserved_candidate,pending_after_B3,0,5.76e-16,2,W2,5,1,1,-50,-49.9999703885911,46.2,31.3312364990684,34.0981830052605,35.0808958142201,31.3935370836581,33.4512879758501,35.0808958142201,0.193000888096696,0.286902316576976,0.322445607755691,0.0373206062837965,0.0830013954643094,0.124553007042649,7,6,7,1,1,1,34,32,3715,202.656629299294,128,132,0.96969696969697,18.7627153472957,35.9798526969588,19.3490502018987,35.9798526969588,4,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
340,17,20,20277737,unobserved_candidate,pending_after_B3,0,5.76e-16,3,W3,6,-2,3,-101,30.0000296114089,55.5,37.3723232038753,42.1339830892632,42.8919946985258,37.4605048292586,41.2361672998922,42.8919946985258,0.41315348178211,0.60805045405874,0.642201403637185,0.190298339189737,0.296402237890721,0.346957103344354,14,7,14,9,8,9,32,32,3715,202.656629299294,50,132,0.378787878787879,6.00316982468452,38.1142491017972,15.8483683371671,38.1142491017972,82,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
341,18,1,20278718,unobserved_candidate,pending_after_B3,0,4.43232e-11,1,W1,4,1,2,-50,-9.99997038859109,37.05,33.5676483293838,36.838452264119,36.878839612271,33.5156149117905,36.838452264119,36.878839612271,0.273907956351874,0.388479482017337,0.390035031593956,0.0920662360883837,0.171155703614225,0.172248998337743,8,8,8,5,5,5,32,23,2985,162.834465264708,132,132,1,30.3754304492731,69.0761034480485,30.3754304492731,69.0761034480485,0,1,0,1,kg-H2,masked_dist(n)_if_A1_else_0
341,18,1,20278718,unobserved_candidate,pending_after_B3,0,4.43232e-11,2,W2,6,1,2,-50,-9.99997038859109,55.5,50.2835217889555,55.1831066304616,55.2436058969241,50.2055769933703,55.1831066304616,55.2436058969241,0.913717736461923,1,1,0.602913555261749,0.789280720283201,0.791783408708685,28,20,28,21,16,21,20,32,3715,202.656629299294,17,132,0.128787878787879,2.59765782569741,51.4403738277252,20.1700489995328,51.4403738277252,115,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
341,18,1,20278718,unobserved_candidate,pending_after_B3,0,4.43232e-11,3,W3,6,1,2,-50,-9.99997038859109,55.5,50.2835217889555,55.1831066304616,55.2436058969241,50.2055769933703,55.1831066304616,55.2436058969241,0.913717736461923,1,1,0.602913555261749,0.789280720283201,0.791783408708685,28,0,28,21,0,21,20,32,3715,202.656629299294,17,132,0.128787878787879,2.59765782569741,51.4403738277252,20.1700489995328,51.4403738277252,115,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
342,18,2,20278719,unobserved_candidate,pending_after_B3,0,4.43232e-11,1,W1,4,1,2,-50,-9.99997038859109,37.05,33.5676483293838,36.838452264119,36.878839612271,33.5156149117905,36.838452264119,36.878839612271,0.273907956351874,0.388479482017337,0.390035031593956,0.0920662360883837,0.171155703614225,0.172248998337743,7,7,7,3,3,3,34,32,3715,202.656629299294,132,132,1,26.1157417797427,50.7119636096167,26.1157417797427,50.7119636096167,0,1,0,1,kg-H2,masked_dist(n)_if_A1_else_0
342,18,2,20278719,unobserved_candidate,pending_after_B3,0,4.43232e-11,2,W2,6,1,2,-50,-9.99997038859109,55.5,50.2835217889555,55.1831066304616,55.2436058969241,50.2055769933703,55.1831066304616,55.2436058969241,0.913717736461923,1,1,0.602913555261749,0.789280720283201,0.791783408708685,32,25,32,25,22,25,16,32,3715,202.656629299294,14,132,0.106060606060606,1.31647169258056,29.4750637305556,12.4124473871881,29.4750637305556,118,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
342,18,2,20278719,unobserved_candidate,pending_after_B3,0,4.43232e-11,3,W3,6,1,2,-50,-9.99997038859109,55.5,50.2835217889555,55.1831066304616,55.2436058969241,50.2055769933703,55.1831066304616,55.2436058969241,0.913717736461923,1,1,0.602913555261749,0.789280720283201,0.791783408708685,32,0,32,25,0,25,16,32,3715,202.656629299294,14,132,0.106060606060606,1.31647169258056,29.4750637305556,12.4124473871881,29.4750637305556,118,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
343,18,3,20278720,unobserved_candidate,pending_after_B3,0,4.43232e-11,1,W1,4,1,2,-50,-9.99997038859109,37.05,33.5676483293838,36.838452264119,36.878839612271,33.5156149117905,36.838452264119,36.878839612271,0.273907956351874,0.388479482017337,0.390035031593956,0.0920662360883837,0.171155703614225,0.172248998337743,10,10,10,4,4,4,33,24,2655,144.83266508469,97,132,0.734848484848485,16.6164056552131,48.3056700990203,22.6120159431766,48.3056700990203,35,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
343,18,3,20278720,unobserved_candidate,pending_after_B3,0,4.43232e-11,2,W2,6,1,2,-50,-9.99997038859109,55.5,50.2835217889555,55.1831066304616,55.2436058969241,50.2055769933703,55.1831066304616,55.2436058969241,0.913717736461923,1,1,0.602913555261749,0.789280720283201,0.791783408708685,30,20,30,26,22,26,15,32,3715,202.656629299294,11,132,0.0833333333333333,1.01358408940739,39.6484548942889,12.1630090728887,39.6484548942889,121,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
343,18,3,20278720,unobserved_candidate,pending_after_B3,0,4.43232e-11,3,W3,6,1,2,-50,-9.99997038859109,55.5,50.2835217889555,55.1831066304616,55.2436058969241,50.2055769933703,55.1831066304616,55.2436058969241,0.913717736461923,1,1,0.602913555261749,0.789280720283201,0.791783408708685,30,0,30,26,0,26,15,32,3715,202.656629299294,11,132,0.0833333333333333,1.01358408940739,39.6484548942889,12.1630090728887,39.6484548942889,121,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
344,18,4,20278721,unobserved_candidate,pending_after_B3,0,4.43232e-11,1,W1,4,1,2,-50,-9.99997038859109,37.05,33.5676483293838,36.838452264119,36.878839612271,33.5156149117905,36.838452264119,36.878839612271,0.273907956351874,0.388479482017337,0.390035031593956,0.0920662360883837,0.171155703614225,0.172248998337743,12,12,12,5,5,5,32,27,3255,177.563210866541,97,132,0.734848484848485,16.1063494722923,42.2315962851853,21.9179188695112,42.2315962851853,35,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
344,18,4,20278721,unobserved_candidate,pending_after_B3,0,4.43232e-11,2,W2,6,1,2,-50,-9.99997038859109,55.5,50.2835217889555,55.1831066304616,55.2436058969241,50.2055769933703,55.1831066304616,55.2436058969241,0.913717736461923,1,1,0.602913555261749,0.789280720283201,0.791783408708685,28,16,28,32,27,32,9,32,3715,202.656629299294,6,132,0.0454545454545455,0.0601784832875951,4.37830028434806,1.32392663232709,4.37830028434806,126,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
344,18,4,20278721,unobserved_candidate,pending_after_B3,0,4.43232e-11,3,W3,6,1,2,-50,-9.99997038859109,55.5,50.2835217889555,55.1831066304616,55.2436058969241,50.2055769933703,55.1831066304616,55.2436058969241,0.913717736461923,1,1,0.602913555261749,0.789280720283201,0.791783408708685,28,0,28,32,0,32,9,32,3715,202.656629299294,6,132,0.0454545454545455,0.0601784832875951,4.37830028434806,1.32392663232709,4.37830028434806,126,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
345,18,5,20278722,unobserved_candidate,pending_after_B3,0,4.43232e-11,1,W1,4,1,2,-50,-9.99997038859109,37.05,33.5676483293838,36.838452264119,36.878839612271,33.5156149117905,36.838452264119,36.878839612271,0.273907956351874,0.388479482017337,0.390035031593956,0.0920662360883837,0.171155703614225,0.172248998337743,8,8,8,3,3,3,34,25,3045,166.107519842893,124,132,0.939393939393939,19.9179325518046,48.3056700990203,21.2029604583726,48.3056700990203,8,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
345,18,5,20278722,unobserved_candidate,pending_after_B3,0,4.43232e-11,2,W2,6,1,2,-50,-9.99997038859109,55.5,50.2835217889555,55.1831066304616,55.2436058969241,50.2055769933703,55.1831066304616,55.2436058969241,0.913717736461923,1,1,0.602913555261749,0.789280720283201,0.791783408708685,28,20,28,26,23,26,15,32,3715,202.656629299294,5,132,0.0378787878787879,0.0270095417395038,3.5652595096145,0.713051901922899,3.5652595096145,127,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
345,18,5,20278722,unobserved_candidate,pending_after_B3,0,4.43232e-11,3,W3,6,1,2,-50,-9.99997038859109,55.5,50.2835217889555,55.1831066304616,55.2436058969241,50.2055769933703,55.1831066304616,55.2436058969241,0.913717736461923,1,1,0.602913555261749,0.789280720283201,0.791783408708685,28,0,28,26,0,26,15,32,3715,202.656629299294,5,132,0.0378787878787879,0.0270095417395038,3.5652595096145,0.713051901922899,3.5652595096145,127,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
346,18,6,20278723,unobserved_candidate,pending_after_B3,0,4.43232e-11,1,W1,4,1,2,-50,-9.99997038859109,37.05,33.5676483293838,36.838452264119,36.878839612271,33.5156149117905,36.838452264119,36.878839612271,0.273907956351874,0.388479482017337,0.390035031593956,0.0920662360883837,0.171155703614225,0.172248998337743,9,9,9,5,5,5,32,25,2415,131.74044677195,92,132,0.696969696969697,16.7222310879939,43.1189166631349,23.9927663436435,43.1189166631349,40,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
346,18,6,20278723,unobserved_candidate,pending_after_B3,0,4.43232e-11,2,W2,6,1,2,-50,-9.99997038859109,55.5,50.2835217889555,55.1831066304616,55.2436058969241,50.2055769933703,55.1831066304616,55.2436058969241,0.913717736461923,1,1,0.602913555261749,0.789280720283201,0.791783408708685,29,20,29,24,19,24,17,32,3715,202.656629299294,16,132,0.121212121212121,1.61979104787764,47.663962204076,13.3632761449905,47.663962204076,116,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
346,18,6,20278723,unobserved_candidate,pending_after_B3,0,4.43232e-11,3,W3,6,1,2,-50,-9.99997038859109,55.5,50.2835217889555,55.1831066304616,55.2436058969241,50.2055769933703,55.1831066304616,55.2436058969241,0.913717736461923,1,1,0.602913555261749,0.789280720283201,0.791783408708685,29,0,29,24,0,24,17,32,3715,202.656629299294,16,132,0.121212121212121,1.61979104787764,47.663962204076,13.3632761449905,47.663962204076,116,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
347,18,7,20278724,unobserved_candidate,pending_after_B3,0,4.43232e-11,1,W1,4,1,2,-50,-9.99997038859109,37.05,33.5676483293838,36.838452264119,36.878839612271,33.5156149117905,36.838452264119,36.878839612271,0.273907956351874,0.388479482017337,0.390035031593956,0.0920662360883837,0.171155703614225,0.172248998337743,9,9,9,5,5,5,32,27,3255,177.563210866541,128,132,0.96969696969697,26.5561693708635,73.8391715847759,27.386049663703,73.8391715847759,4,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
347,18,7,20278724,unobserved_candidate,pending_after_B3,0,4.43232e-11,2,W2,6,1,2,-50,-9.99997038859109,55.5,50.2835217889555,55.1831066304616,55.2436058969241,50.2055769933703,55.1831066304616,55.2436058969241,0.913717736461923,1,1,0.602913555261749,0.789280720283201,0.791783408708685,30,21,30,25,20,25,16,30,3525,192.291956468374,13,132,0.0984848484848485,1.18798606285887,36.204074807695,12.0626277151824,36.204074807695,119,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
347,18,7,20278724,unobserved_candidate,pending_after_B3,0,4.43232e-11,3,W3,6,1,2,-50,-9.99997038859109,55.5,50.2835217889555,55.1831066304616,55.2436058969241,50.2055769933703,55.1831066304616,55.2436058969241,0.913717736461923,1,1,0.602913555261749,0.789280720283201,0.791783408708685,30,0,30,25,0,25,16,30,3525,192.291956468374,13,132,0.0984848484848485,1.18798606285887,36.204074807695,12.0626277151824,36.204074807695,119,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
348,18,8,20278725,unobserved_candidate,pending_after_B3,0,4.43232e-11,1,W1,4,1,2,-50,-9.99997038859109,37.05,33.5676483293838,36.838452264119,36.878839612271,33.5156149117905,36.838452264119,36.878839612271,0.273907956351874,0.388479482017337,0.390035031593956,0.0920662360883837,0.171155703614225,0.172248998337743,12,12,12,5,5,5,32,27,2925,159.561410686523,128,132,0.96969696969697,24.6263852536934,49.3501846070833,25.3959597928713,49.3501846070833,4,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
348,18,8,20278725,unobserved_candidate,pending_after_B3,0,4.43232e-11,2,W2,6,1,2,-50,-9.99997038859109,55.5,50.2835217889555,55.1831066304616,55.2436058969241,50.2055769933703,55.1831066304616,55.2436058969241,0.913717736461923,1,1,0.602913555261749,0.789280720283201,0.791783408708685,31,19,31,22,17,22,19,32,3715,202.656629299294,13,132,0.0984848484848485,1.02980429587591,30.1249981660822,10.4564743888939,30.1249981660822,119,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
348,18,8,20278725,unobserved_candidate,pending_after_B3,0,4.43232e-11,3,W3,6,1,2,-50,-9.99997038859109,55.5,50.2835217889555,55.1831066304616,55.2436058969241,50.2055769933703,55.1831066304616,55.2436058969241,0.913717736461923,1,1,0.602913555261749,0.789280720283201,0.791783408708685,31,0,31,22,0,22,19,32,3715,202.656629299294,13,132,0.0984848484848485,1.02980429587591,30.1249981660822,10.4564743888939,30.1249981660822,119,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
349,18,9,20278726,unobserved_candidate,pending_after_B3,0,4.43232e-11,1,W1,4,1,2,-50,-9.99997038859109,37.05,33.5676483293838,36.838452264119,36.878839612271,33.5156149117905,36.838452264119,36.878839612271,0.273907956351874,0.388479482017337,0.390035031593956,0.0920662360883837,0.171155703614225,0.172248998337743,7,7,7,4,4,4,33,21,2055,112.102119302839,97,132,0.734848484848485,16.1531108276823,48.3056700990203,21.9815528789078,48.3056700990203,35,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
349,18,9,20278726,unobserved_candidate,pending_after_B3,0,4.43232e-11,2,W2,6,1,2,-50,-9.99997038859109,55.5,50.2835217889555,55.1831066304616,55.2436058969241,50.2055769933703,55.1831066304616,55.2436058969241,0.913717736461923,1,1,0.602913555261749,0.789280720283201,0.791783408708685,31,24,31,23,19,23,18,32,3715,202.656629299294,9,132,0.0681818181818182,0.370006601159712,22.2265020821878,5.42676348367577,22.2265020821878,123,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
