pair_id,group_type,initial_state_id,replay_case,direction,node_id,demand_kg,service_total_kg,shortage_kg,transport_loss,shortage_loss,node_operating_loss,operating_regret_contribution,positive_contribution_rank,service_from_site1_kg,transport_from_site1,service_from_site2_kg,transport_from_site2,service_from_site3_kg,transport_from_site3,service_from_site4_kg,transport_from_site4
14,TIER1,31,T_S_ON_R,S_TO_R,23,14.7287456018329,0,14.7287456018329,0,29457.4912036658,29457.4912036658,0,24,0,0,0,0,0,0,0,0
14,TIER1,31,T_S_ON_R,S_TO_R,24,68.7341461418869,68.7341461418869,0,0,0,0,0,25,68.7341461418869,0,0,0,0,0,0,0
14,TIER1,31,T_S_ON_R,S_TO_R,25,68.7341461418869,0,68.7341461418869,0,137468.292283774,137468.292283774,0,26,0,0,0,0,0,0,0,0
14,TIER1,31,T_S_ON_R,S_TO_R,26,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,27,0,0,0,0,0,0,0,0
14,TIER1,31,T_S_ON_R,S_TO_R,27,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,28,0,0,0,0,0,0,0,0
14,TIER1,31,T_S_ON_R,S_TO_R,28,9.81916373455527,9.81916373455527,0,156.616145374786,0,156.616145374786,0,29,0,0,0,0,0,0,9.81916373455527,156.616145374786
14,TIER1,31,T_S_ON_R,S_TO_R,29,19.6383274691105,19.6383274691105,0,342.916177800156,0,342.916177800156,0,30,0,0,0,0,0,0,19.6383274691105,342.916177800156
14,TIER1,31,T_S_ON_R,S_TO_R,30,32.7305457818509,32.7305457807173,1.13364251319581e-09,618.143632260523,2.26728502639162e-06,618.143634527808,2.24587529373821e-06,5,0,0,0,0,0,0,32.7305457807173,618.143632260523
14,TIER1,31,T_S_ON_R,S_TO_R,31,24.5479093363882,24.5479093363882,0,0,0,0,0,31,0,0,0,0,0,0,24.5479093363882,0
14,TIER1,31,T_S_ON_R,S_TO_R,32,34.3670730709435,34.3670730709435,0,117.220304690436,0,117.220304690436,0,32,0,0,0,0,0,0,34.3670730709435,117.220304690436
14,TIER1,31,T_S_ON_R,S_TO_R,33,9.81916373455527,9.81916373455527,0,79.5058914357573,0,79.5058914357573,0,33,0,0,0,0,0,0,9.81916373455527,79.5058914357573
15,TIER1,31,T_R_ON_R,OWN,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_R,OWN,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_R,OWN,3,14.7287456018329,0,14.7287456018329,0,29457.4912036658,29457.4912036658,0,3,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_R,OWN,4,19.6383274691105,0,19.6383274691105,0,39276.6549382211,39276.6549382211,0,4,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_R,OWN,5,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,5,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_R,OWN,6,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,6,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_R,OWN,7,32.7305457818509,32.7305457818509,0,613.713541443984,0,613.713541443984,0,7,0,0,32.7305457818509,613.713541443984,0,0,0,0
15,TIER1,31,T_R_ON_R,OWN,8,32.7305457818509,32.7305457818509,0,478.298449723687,0,478.298449723687,0,8,0,0,32.7305457818509,478.298449723687,0,0,0,0
15,TIER1,31,T_R_ON_R,OWN,9,9.81916373455527,9.81916373455527,0,172.425404248657,0,172.425404248657,0,9,0,0,9.81916373455527,172.425404248657,0,0,0,0
15,TIER1,31,T_R_ON_R,OWN,10,9.81916373455527,9.81916373455527,0,200.223517041193,0,200.223517041193,0,10,0,0,9.81916373455527,200.223517041193,0,0,0,0
15,TIER1,31,T_R_ON_R,OWN,11,7.36437280091645,0,7.36437280091645,0,14728.7456018329,14728.7456018329,0,11,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_R,OWN,12,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,12,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_R,OWN,13,9.81916373455527,9.81916373455527,0,27.8333835657808,0,27.8333835657808,0,13,0,0,9.81916373455527,27.8333835657808,0,0,0,0
15,TIER1,31,T_R_ON_R,OWN,14,19.6383274691105,19.6383274691105,0,0,0,0,0,14,0,0,19.6383274691105,0,0,0,0,0
15,TIER1,31,T_R_ON_R,OWN,15,9.81916373455527,9.81916373455527,0,26.119690273422,0,26.119690273422,0,15,0,0,9.81916373455527,26.119690273422,0,0,0,0
15,TIER1,31,T_R_ON_R,OWN,16,9.81916373455527,9.81916373455527,0,55.5387335796022,0,55.5387335796022,0,16,0,0,9.81916373455527,55.5387335796022,0,0,0,0
15,TIER1,31,T_R_ON_R,OWN,17,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,17,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_R,OWN,18,14.7287456018329,14.7287456018329,0,0,0,0,0,18,0,0,0,0,14.7287456018329,0,0,0
15,TIER1,31,T_R_ON_R,OWN,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_R,OWN,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_R,OWN,21,14.7287456018329,0,14.7287456018329,0,29457.4912036658,29457.4912036658,0,21,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_R,OWN,22,14.7287456018329,0,14.7287456018329,0,29457.4912036658,29457.4912036658,0,22,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_R,OWN,23,14.7287456018329,0,14.7287456018329,0,29457.4912036658,29457.4912036658,0,23,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_R,OWN,24,68.7341461418869,68.7341461418869,0,0,0,0,0,24,68.7341461418869,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_R,OWN,25,68.7341461418869,0,68.7341461418869,0,137468.292283774,137468.292283774,0,25,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_R,OWN,26,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,26,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_R,OWN,27,9.81916373455527,9.81916373455527,0,299.34326387653,0,299.34326387653,0,27,0,0,9.81916373455527,299.34326387653,0,0,0,0
15,TIER1,31,T_R_ON_R,OWN,28,9.81916373455527,9.81916373455527,0,268.656453112677,0,268.656453112677,0,28,0,0,9.81916373455527,268.656453112677,0,0,0,0
15,TIER1,31,T_R_ON_R,OWN,29,19.6383274691105,19.6383274691105,0,612.143169534921,0,612.143169534921,0,29,0,0,19.6383274691105,612.143169534921,0,0,0,0
15,TIER1,31,T_R_ON_R,OWN,30,32.7305457818509,26.5281073561902,6.20243842566074,924.402507881728,12404.8768513215,13329.2793592032,0,30,0,0,26.5281073561902,924.402507881728,0,0,0,0
15,TIER1,31,T_R_ON_R,OWN,31,24.5479093363882,24.5479093363882,0,0,0,0,0,31,0,0,0,0,0,0,24.5479093363882,0
15,TIER1,31,T_R_ON_R,OWN,32,34.3670730709435,0,34.3670730709435,0,68734.1461418869,68734.1461418869,0,32,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_R,OWN,33,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,33,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_S,OWN,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_S,OWN,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_S,OWN,3,14.7287456018329,0,14.7287456018329,0,29457.4912036658,29457.4912036658,0,3,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_S,OWN,4,19.6383274691105,0,19.6383274691105,0,39276.6549382211,39276.6549382211,0,4,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_S,OWN,5,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,5,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_S,OWN,6,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,6,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_S,OWN,7,32.7305457818509,0,32.7305457818509,0,65461.0915637018,65461.0915637018,0,7,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_S,OWN,8,32.7305457818509,0,32.7305457818509,0,65461.0915637018,65461.0915637018,0,8,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_S,OWN,9,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,9,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_S,OWN,10,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,10,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_S,OWN,11,7.36437280091645,0,7.36437280091645,0,14728.7456018329,14728.7456018329,0,11,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_S,OWN,12,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,12,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_S,OWN,13,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,13,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_S,OWN,14,19.6383274691105,19.6383274691105,0,0,0,0,0,14,0,0,19.6383274691105,0,0,0,0,0
15,TIER1,31,T_S_ON_S,OWN,15,9.81916373455527,9.81916373455527,0,26.6044091869084,0,26.6044091869084,0,15,0,0,9.81916373455527,26.6044091869084,0,0,0,0
15,TIER1,31,T_S_ON_S,OWN,16,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,16,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_S,OWN,17,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,17,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_S,OWN,18,14.7287456018329,14.7287456018329,0,0,0,0,0,18,0,0,0,0,14.7287456018329,0,0,0
15,TIER1,31,T_S_ON_S,OWN,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_S,OWN,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_S,OWN,21,14.7287456018329,0,14.7287456018329,0,29457.4912036658,29457.4912036658,0,21,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_S,OWN,22,14.7287456018329,0,14.7287456018329,0,29457.4912036658,29457.4912036658,0,22,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_S,OWN,23,14.7287456018329,0,14.7287456018329,0,29457.4912036658,29457.4912036658,0,23,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_S,OWN,24,68.7341461418869,68.7341461418869,0,0,0,0,0,24,68.7341461418869,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_S,OWN,25,68.7341461418869,0,68.7341461418869,0,137468.292283774,137468.292283774,0,25,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_S,OWN,26,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,26,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_S,OWN,27,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,27,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_S,OWN,28,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,28,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_S,OWN,29,19.6383274691105,19.6383274691105,0,122.11334663128,0,122.11334663128,0,29,0,0,0,0,0,0,19.6383274691105,122.11334663128
15,TIER1,31,T_S_ON_S,OWN,30,32.7305457818509,32.7305457818509,0,86.3286881093698,0,86.3286881093698,0,30,0,0,0,0,0,0,32.7305457818509,86.3286881093698
15,TIER1,31,T_S_ON_S,OWN,31,24.5479093363882,24.5479093363882,0,0,0,0,0,31,0,0,0,0,0,0,24.5479093363882,0
15,TIER1,31,T_S_ON_S,OWN,32,34.3670730709435,34.3670730709435,0,122.119123388046,0,122.119123388046,0,32,0,0,0,0,0,0,34.3670730709435,122.119123388046
15,TIER1,31,T_S_ON_S,OWN,33,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,33,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,3,14.7287456018329,0,14.7287456018329,0,29457.4912036658,29457.4912036658,0,6,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,4,19.6383274691105,0,19.6383274691105,0,39276.6549382211,39276.6549382211,0,7,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,5,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,8,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,6,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,9,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,7,32.7305457818509,0,32.7305457818509,0,65461.0915637018,65461.0915637018,0,10,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,8,32.7305457818509,0,32.7305457818509,0,65461.0915637018,65461.0915637018,0,11,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,9,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,12,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,10,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,13,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,11,7.36437280091645,0,7.36437280091645,0,14728.7456018329,14728.7456018329,0,14,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,12,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,15,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,13,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,16,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,14,19.6383274691105,19.6383274691105,0,0,0,0,0,17,0,0,19.6383274691105,0,0,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,15,9.81916373455527,9.81916373455527,0,26.6044091869084,0,26.6044091869084,0,18,0,0,9.81916373455527,26.6044091869084,0,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,16,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,19,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,17,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,20,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,18,14.7287456018329,14.7287456018329,0,0,0,0,0,21,0,0,0,0,14.7287456018329,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,19,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,20,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,21,14.7287456018329,0,14.7287456018329,0,29457.4912036658,29457.4912036658,0,24,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,22,14.7287456018329,0,14.7287456018329,0,29457.4912036658,29457.4912036658,0,25,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,23,14.7287456018329,0,14.7287456018329,0,29457.4912036658,29457.4912036658,0,26,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,24,68.7341461418869,68.7341461418869,0,0,0,0,0,27,68.7341461418869,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,25,68.7341461418869,0,68.7341461418869,0,137468.292283774,137468.292283774,0,28,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,26,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,29,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,27,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,30,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,28,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,31,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,29,19.6383274691105,0,19.6383274691105,0,39276.6549382211,39276.6549382211,39154.5415915898,3,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,30,32.7305457818509,-5.08038056068472e-12,32.730545781856,-1.33997945473751e-11,65461.091563712,65461.091563712,65374.7628756026,2,0,0,0,0,0,0,-5.08038056068472e-12,-1.33997945473751e-11
15,TIER1,31,T_R_ON_S,R_TO_S,31,24.5479093363882,24.5479093363882,0,0,0,0,0,32,0,0,0,0,0,0,24.5479093363882,0
15,TIER1,31,T_R_ON_S,R_TO_S,32,34.3670730709435,0,34.3670730709435,0,68734.1461418869,68734.1461418869,68612.0270184989,1,0,0,0,0,0,0,0,0
15,TIER1,31,T_R_ON_S,R_TO_S,33,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,33,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,2,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,3,14.7287456018329,0,14.7287456018329,0,29457.4912036658,29457.4912036658,0,13,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,4,19.6383274691105,0,19.6383274691105,0,39276.6549382211,39276.6549382211,0,14,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,5,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,15,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,6,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,16,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,7,32.7305457818509,0,32.7305457818509,0,65461.0915637018,65461.0915637018,64847.3780222578,2,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,8,32.7305457818509,0,32.7305457818509,0,65461.0915637018,65461.0915637018,64982.7931139781,1,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,9,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,19465.9020648619,7,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,10,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,19438.1039520694,8,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,11,7.36437280091645,0,7.36437280091645,0,14728.7456018329,14728.7456018329,0,17,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,12,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,18,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,13,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,19610.4940855448,5,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,14,19.6383274691105,19.6383274691105,0,0,0,0,0,19,0,0,19.6383274691105,0,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,15,9.81916373455527,9.81916373455525,0,26.1196902734219,0,26.1196902734219,-4.9737991503207e-14,33,0,0,9.81916373455525,26.1196902734219,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,16,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,19582.7887355309,6,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,17,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,20,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,18,14.7287456018329,14.7287456018329,0,0,0,0,0,21,0,0,0,0,14.7287456018329,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,19,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,20,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,21,14.7287456018329,0,14.7287456018329,0,29457.4912036658,29457.4912036658,0,24,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,22,14.7287456018329,0,14.7287456018329,0,29457.4912036658,29457.4912036658,0,25,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,23,14.7287456018329,0,14.7287456018329,0,29457.4912036658,29457.4912036658,0,26,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,24,68.7341461418869,68.7341461418869,0,0,0,0,0,27,68.7341461418869,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,25,68.7341461418869,0,68.7341461418869,0,137468.292283774,137468.292283774,0,28,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,26,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,29,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,27,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,19338.984205234,10,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,28,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,19369.6710159979,9,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,29,19.6383274691105,0,19.6383274691105,0,39276.6549382211,39276.6549382211,38664.5117686862,4,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,30,32.7305457818509,0,32.7305457818509,0,65461.0915637018,65461.0915637018,52131.8122044986,3,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,31,24.5479093363882,24.5479093363882,0,0,0,0,0,30,0,0,0,0,0,0,24.5479093363882,0
15,TIER1,31,T_S_ON_R,S_TO_R,32,34.3670730709435,0,34.3670730709435,0,68734.1461418869,68734.1461418869,0,31,0,0,0,0,0,0,0,0
15,TIER1,31,T_S_ON_R,S_TO_R,33,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,32,0,0,0,0,0,0,0,0
16,CONTROL,31,T_R_ON_R,OWN,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16,CONTROL,31,T_R_ON_R,OWN,2,16.3652728909255,16.3652728909255,0,561.674214403063,0,561.674214403063,0,2,0,0,16.3652728909255,561.674214403063,0,0,0,0
16,CONTROL,31,T_R_ON_R,OWN,3,14.7287456018329,14.7287456018329,0,508.350459661243,0,508.350459661243,0,3,0,0,14.7287456018329,508.350459661243,0,0,0,0
16,CONTROL,31,T_R_ON_R,OWN,4,19.6383274691105,19.6383274691105,0,737.81745471521,0,737.81745471521,0,4,0,0,19.6383274691105,737.81745471521,0,0,0,0
16,CONTROL,31,T_R_ON_R,OWN,5,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,5,0,0,0,0,0,0,0,0
16,CONTROL,31,T_R_ON_R,OWN,6,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,6,0,0,0,0,0,0,0,0
16,CONTROL,31,T_R_ON_R,OWN,7,32.7305457818509,0,32.7305457818509,0,65461.0915637018,65461.0915637018,0,7,0,0,0,0,0,0,0,0
16,CONTROL,31,T_R_ON_R,OWN,8,32.7305457818509,32.7305457818509,0,471.440921884793,0,471.440921884793,0,8,0,0,32.7305457818509,471.440921884793,0,0,0,0
16,CONTROL,31,T_R_ON_R,OWN,9,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,9,0,0,0,0,0,0,0,0
16,CONTROL,31,T_R_ON_R,OWN,10,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,10,0,0,0,0,0,0,0,0
16,CONTROL,31,T_R_ON_R,OWN,11,7.36437280091645,0,7.36437280091645,0,14728.7456018329,14728.7456018329,0,11,0,0,0,0,0,0,0,0
16,CONTROL,31,T_R_ON_R,OWN,12,9.81916373455527,9.81916373455527,0,58.5476275951621,0,58.5476275951621,0,12,0,0,9.81916373455527,58.5476275951621,0,0,0,0
16,CONTROL,31,T_R_ON_R,OWN,13,9.81916373455527,9.81916373455527,0,30.3355815353883,0,30.3355815353883,0,13,0,0,9.81916373455527,30.3355815353883,0,0,0,0
16,CONTROL,31,T_R_ON_R,OWN,14,19.6383274691105,19.6383274691105,0,0,0,0,0,14,0,0,19.6383274691105,0,0,0,0,0
16,CONTROL,31,T_R_ON_R,OWN,15,9.81916373455527,9.81916373455527,0,26.5422895641698,0,26.5422895641698,0,15,0,0,9.81916373455527,26.5422895641698,0,0,0,0
16,CONTROL,31,T_R_ON_R,OWN,16,9.81916373455527,9.81916373455527,0,55.9032340104057,0,55.9032340104057,0,16,0,0,9.81916373455527,55.9032340104057,0,0,0,0
16,CONTROL,31,T_R_ON_R,OWN,17,9.81916373455527,9.81916373455527,0,27.3532171063111,0,27.3532171063111,0,17,0,0,0,0,9.81916373455527,27.3532171063111,0,0
16,CONTROL,31,T_R_ON_R,OWN,18,14.7287456018329,14.7287456018329,0,0,0,0,0,18,0,0,0,0,14.7287456018329,0,0,0
16,CONTROL,31,T_R_ON_R,OWN,19,14.7287456018329,14.7287456018329,0,420.144985396182,0,420.144985396182,0,19,0,0,14.7287456018329,420.144985396182,0,0,0,0
16,CONTROL,31,T_R_ON_R,OWN,20,14.7287456018329,14.7287456018329,0,362.117660811628,0,362.117660811628,0,20,0,0,14.7287456018329,362.117660811628,0,0,0,0
16,CONTROL,31,T_R_ON_R,OWN,21,14.7287456018329,14.7287456018329,0,421.301854637394,0,421.301854637394,0,21,0,0,14.7287456018329,421.301854637394,0,0,0,0
16,CONTROL,31,T_R_ON_R,OWN,22,14.7287456018329,0,14.7287456018329,0,29457.4912036658,29457.4912036658,0,22,0,0,0,0,0,0,0,0
16,CONTROL,31,T_R_ON_R,OWN,23,14.7287456018329,3.61672530889454,11.1120202929384,147.563152001082,22224.0405858767,22371.6037378778,0,23,0,0,3.61672530889454,147.563152001082,0,0,0,0
16,CONTROL,31,T_R_ON_R,OWN,24,68.7341461418869,68.7341461418869,0,0,0,0,0,24,68.7341461418869,0,0,0,0,0,0,0
16,CONTROL,31,T_R_ON_R,OWN,25,68.7341461418869,0,68.7341461418869,0,137468.292283774,137468.292283774,0,25,0,0,0,0,0,0,0,0
16,CONTROL,31,T_R_ON_R,OWN,26,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,26,0,0,0,0,0,0,0,0
