case_id,eta,design,risk_type,top_k,kappa,beta_ext,T1,T2,T3,T4,TerminalLOH_total,capacity_binding_count,first_stage_cost,nominal_risk,J_base,extreme_risk,nominal_loss_mean,nominal_loss_q90,nominal_loss_q95,nominal_loss_q99,nominal_loss_max,extreme_loss_mean,extreme_loss_q90,extreme_loss_q95,extreme_loss_q99,extreme_loss_max,nominal_shortage_mean_kg,nominal_shortage_q95_kg,nominal_shortage_max_kg,extreme_shortage_mean_kg,extreme_shortage_q95_kg,extreme_shortage_max_kg,nominal_service_rate,extreme_service_rate,nominal_zero_shortage_share,extreme_zero_shortage_share,nominal_unreachable_demand_mean_kg,extreme_unreachable_demand_mean_kg,active_path_ids,active_replica_rows,maximum_mechanical_residual,fixed_audit_pass
0,0,R1_MAX,R1_MAX,1,NaN,NaN,300,200,100,150,750,4,1500,10015.9395484092,11515.9395484092,899141.407567379,10015.9395484092,21088.8456843511,61234.978523041,185907.880980395,605348.344020294,525510.078590218,784161.562633729,820195.36161099,858881.846268602,899141.407567379,4.5646120975734,28.9119821073016,301.121021193028,261.512060296939,409.404576821319,449.226740855904,0.98735306176486,0.549910473677341,0.867066666666667,0,4.46457373010029,257.619701364076,617,95,3.82959842681885e-06,1
0,0,R2_TOPK_5PCT,R2_TOPK,2,NaN,NaN,300,200,100,150,750,4,1500,10015.9395484092,11515.9395484092,879011.626917991,10015.9395484092,21088.8456843511,61234.978523041,185907.880980395,605348.344020294,525510.078590218,784161.562633729,820195.36161099,858881.846268602,899141.407567379,4.5646120975734,28.9119821073016,301.121021193028,261.512060296939,409.404576821319,449.226740855904,0.98735306176486,0.549910473677341,0.867066666666667,0,4.46457373010029,257.619701364076,617;605,95;42,3.82959842681885e-06,1
0,0,R2_TOPK_10PCT,R2_TOPK,3,NaN,NaN,300,200,100,150,750,4,1500,10015.9395484092,11515.9395484092,872171.138280415,10015.9395484092,21088.8456843511,61234.978523041,185907.880980395,605348.344020294,525510.078590218,784161.562633729,820195.36161099,858881.846268602,899141.407567379,4.5646120975734,28.9119821073016,301.121021193028,261.512060296939,409.404576821319,449.226740855904,0.98735306176486,0.549910473677341,0.867066666666667,0,4.46457373010029,257.619701364076,617;605;609,95;42;60,3.82959842681885e-06,1
0,0.01,R1_MAX,R1_MAX,1,NaN,NaN,300,200,100,150,750,4,1500,13845.8439395641,15345.8439395641,899141.407567379,10015.9395484092,21088.8456843511,61234.978523041,185907.880980395,605348.344020294,525510.078590218,784161.562633729,820195.36161099,858881.846268602,899141.407567379,4.5646120975734,28.9119821073016,301.121021193028,261.512060296939,409.404576821319,449.226740855904,0.98735306176486,0.549910473677341,0.867066666666667,0,4.46457373010029,257.619701364076,617,95,3.82959842681885e-06,1
0,0.01,R2_TOPK_5PCT,R2_TOPK,2,NaN,NaN,300,200,100,150,750,4,1500,13845.8439395641,15345.8439395641,879011.626917991,10015.9395484092,21088.8456843511,61234.978523041,185907.880980395,605348.344020294,525510.078590218,784161.562633729,820195.36161099,858881.846268602,899141.407567379,4.5646120975734,28.9119821073016,301.121021193028,261.512060296939,409.404576821319,449.226740855904,0.98735306176486,0.549910473677341,0.867066666666667,0,4.46457373010029,257.619701364076,617;605,95;42,3.82959842681885e-06,1
0,0.01,R2_TOPK_10PCT,R2_TOPK,3,NaN,NaN,300,200,100,150,750,4,1500,13845.8439395641,15345.8439395641,872171.138280415,10015.9395484092,21088.8456843511,61234.978523041,185907.880980395,605348.344020294,525510.078590218,784161.562633729,820195.36161099,858881.846268602,899141.407567379,4.5646120975734,28.9119821073016,301.121021193028,261.512060296939,409.404576821319,449.226740855904,0.98735306176486,0.549910473677341,0.867066666666667,0,4.46457373010029,257.619701364076,617;605;609,95;42;60,3.82959842681885e-06,1
