path_id,direct_gap_cost_yuan,terminal_recourse_cost_yuan,direct_minus_recourse_yuan,direct_terminal_gap_kg,recourse_terminal_gap_kg,recourse_redistribution_kg,recourse_shipping_cost_yuan,direct_terminal_stage,recourse_terminal_stage
8833,50324.190045471,50324.190045471,0,0,0,0,0,0,0
8834,49802.3797240203,49802.3797240203,0,0,0,0,0,4,4
8835,137836.016356239,97133.0967254988,40702.9196307399,69.7257535181982,27.2879714733506,42.4377820448476,1734.86241410772,5,5
8836,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
8837,49920.2344926305,49920.2344926305,0,0,0,0,0,0,0
8838,78344.8210223003,78344.8210223003,0,0,0,0,0,6,6
8839,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
8840,58112.122460099,58112.122460099,0,0,0,0,0,5,5
8841,78978.4925936753,78978.4925936753,0,0,0,0,0,6,6
8842,99464.6432016093,99464.6432016093,0,0,0,0,0,0,0
8843,50532.375045471,50532.375045471,0,0,0,0,0,0,0
8844,49920.2344926305,49920.2344926305,0,0,0,0,0,0,0
8845,59704.2882100372,59704.2882100372,0,0,0,0,0,0,0
8846,78978.4925936753,78978.4925936753,0,0,0,0,0,6,6
8847,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
8848,58761.0177959542,58761.0177959542,0,0,0,0,0,5,5
8849,58910.2231291379,58910.2231291379,0,0,0,0,0,0,0
8850,58654.90429417,58654.90429417,0,0,0,0,0,5,5
8851,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
8852,50324.190045471,50324.190045471,0,0,0,0,0,0,0
8853,49920.2344926305,49920.2344926305,0,0,0,0,0,4,4
8854,49920.2344926305,49920.2344926305,0,0,0,0,0,0,0
8855,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
8856,56821.0225525347,56821.0225525347,0,0,0,0,0,0,0
8857,59044.9044110186,59044.9044110186,0,0,0,0,0,0,0
8858,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
8859,57306.2339600372,57306.2339600372,0,0,0,0,0,5,5
8860,59108.1227606371,59108.1227606371,0,0,0,0,0,5,5
8861,57712.6601375755,57712.6601375755,0,0,0,0,0,0,0
8862,58737.2543594906,58737.2543594906,0,0,0,0,0,5,5
8863,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
8864,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
8865,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
8866,50173.5732426305,50173.5732426305,0,0,0,0,0,4,4
8867,58654.90429417,58654.90429417,0,0,0,0,0,5,5
8868,57712.6601375755,57712.6601375755,0,0,0,0,0,5,5
8869,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
8870,98375.7044133035,98375.7044133035,0,0,0,0,0,6,6
8871,59027.715999035,59027.715999035,0,0,0,0,0,0,0
8872,58167.8015546329,58167.8015546329,0,0,0,0,0,5,5
8873,67711.2376339568,67711.2376339568,0,0,0,0,0,5,5
8874,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
8875,78418.726615243,78418.726615243,0,0,0,0,0,0,0
8876,58843.5432349104,58843.5432349104,0,0,0,0,0,5,5
8877,58591.3936956644,58591.3936956644,0,0,0,0,0,5,5
8878,49920.2344926305,49920.2344926305,0,0,0,0,0,4,4
8879,88210.8255895487,88210.8255895487,0,0,0,0,0,6,6
8880,58172.1577245448,58172.1577245448,0,0,0,0,0,5,5
8881,113062.540213065,113062.540213065,0,0,0,0,0,7,7
8882,78183.0225774347,78183.0225774347,0,0,0,0,0,6,6
8883,50128.4194926305,50128.4194926305,0,0,0,0,0,0,0
8884,88210.8255895487,88210.8255895487,0,0,0,0,0,6,6
8885,57586.4754600372,57586.4754600372,0,0,0,0,0,5,5
8886,88186.6512998819,88186.6512998819,0,0,0,0,0,6,6
8887,78160.3808582202,78160.3808582202,0,0,0,0,0,6,6
8888,58112.122460099,58112.122460099,0,0,0,0,0,5,5
8889,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
8890,58765.5163819405,58765.5163819405,0,0,0,0,0,5,5
8891,50128.4194926305,50128.4194926305,0,0,0,0,0,0,0
8892,78366.913115243,78366.913115243,0,0,0,0,0,6,6
8893,145055.440127772,90217.0858997007,54838.3542280715,60.6704765125292,3.43927923896669,57.2311972735625,2392.84304549101,6,6
8894,57586.4754600372,57586.4754600372,0,0,0,0,0,5,5
8895,78646.1019448775,78646.1019448775,0,0,0,0,0,6,6
8896,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
8897,78199.8574845142,78199.8574845142,0,0,0,0,0,6,6
8898,57875.5117400064,57875.5117400064,0,0,0,0,0,5,5
8899,49855.0209441956,49855.0209441956,0,0,0,0,0,4,4
8900,113048.855372667,113048.855372667,0,0,0,0,0,7,7
8901,59812.3786935472,59812.3786935472,0,0,0,0,0,5,5
8902,78335.8093534307,78335.8093534307,0,0,0,0,0,6,6
8903,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
8904,78096.7095384174,78096.7095384174,0,0,0,0,0,6,6
8905,115249.820594776,74194.515292383,41055.3053023928,42.3553450718923,0,42.3553450718923,1300.03976949952,5,5
8906,50324.190045471,50324.190045471,0,0,0,0,0,0,0
8907,58590.924899857,58590.924899857,0,0,0,0,0,5,5
8908,143590.764562641,101477.453125177,42113.3114374641,43.4963811366537,0,43.4963811366537,1383.0696991896,6,6
8909,78096.7095384174,78096.7095384174,0,0,0,0,0,6,6
8910,83075.9068582202,83075.9068582202,0,0,0,0,0,6,6
8911,95408.1185230358,95408.1185230358,0,0,0,0,0,6,6
8912,155784.460099434,106302.477469642,49481.9826297911,51.89220932989,0,51.89220932989,2410.22670009882,6,6
8913,54123.4679240466,54123.4679240466,0,0,0,0,0,4,4
8914,58937.834642601,58937.834642601,0,0,0,0,0,5,5
8915,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
8916,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
8917,50314.1257747765,50314.1257747765,0,0,0,0,0,4,4
8918,91785.6955850238,91785.6955850238,0,0,0,0,0,6,6
8919,100076.601611677,100076.601611677,0,0,0,0,0,7,7
8920,62233.7719600372,62233.7719600372,0,0,0,0,0,5,5
8921,58693.8771875894,58693.8771875894,0,0,0,0,0,0,0
8922,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
8923,59379.3231117303,59379.3231117303,0,0,0,0,0,0,0
8924,29456.5736220669,29456.5736220669,0,0,0,0,0,0,0
8925,76991.6671146974,76991.6671146974,0,0,0,0,0,6,6
8926,59183.1454600372,59183.1454600372,0,0,0,0,0,5,5
8927,64045.0967881709,64045.0967881709,0,0,0,0,0,5,5
8928,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
8929,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
8930,99911.3223116165,99911.3223116165,0,0,0,0,0,7,7
8931,29456.5736220669,29456.5736220669,0,0,0,0,0,0,0
8932,49920.2344926305,49920.2344926305,0,0,0,0,0,0,0
8933,58172.1577245448,58172.1577245448,0,0,0,0,0,5,5
8934,49920.2344926305,49920.2344926305,0,0,0,0,0,0,0
8935,54123.4679240466,54123.4679240466,0,0,0,0,0,4,4
8936,49920.2344926305,49920.2344926305,0,0,0,0,0,4,4
8937,49920.2344926305,49920.2344926305,0,0,0,0,0,0,0
8938,77958.5676664797,77958.5676664797,0,0,0,0,0,6,6
8939,78570.49470026,78570.49470026,0,0,0,0,0,6,6
8940,49920.2344926305,49920.2344926305,0,0,0,0,0,0,0
8941,78860.9576146974,78860.9576146974,0,0,0,0,0,0,0
8942,58838.6081003744,58838.6081003744,0,0,0,0,0,5,5
8943,57306.2339600372,57306.2339600372,0,0,0,0,0,5,5
8944,58462.5467100372,58462.5467100372,0,0,0,0,0,5,5
8945,50324.190045471,50324.190045471,0,0,0,0,0,0,0
8946,59027.715999035,59027.715999035,0,0,0,0,0,0,0
8947,49920.2344926305,49920.2344926305,0,0,0,0,0,4,4
8948,57712.6601375755,57712.6601375755,0,0,0,0,0,5,5
8949,49640.7437426305,49640.7437426305,0,0,0,0,0,4,4
8950,59019.0200024898,59019.0200024898,0,0,0,0,0,0,0
8951,76730.025197084,59073.7751486434,17656.2500484406,18.1386315014196,0,18.1386315014196,482.381452978977,5,5
8952,58071.3309158028,58071.3309158028,0,0,0,0,0,5,5
8953,95563.3933595954,95563.3933595954,0,0,0,0,0,6,6
8954,49920.2344926305,49920.2344926305,0,0,0,0,0,4,4
8955,68110.2628380404,68110.2628380404,0,0,0,0,0,5,5
8956,78866.1182373191,78866.1182373191,0,0,0,0,0,6,6
8957,50208.8954598047,50208.8954598047,0,0,0,0,0,4,4
8958,58591.3936956644,58591.3936956644,0,0,0,0,0,5,5
8959,78183.0225774347,78183.0225774347,0,0,0,0,0,6,6
8960,58167.8015546329,58167.8015546329,0,0,0,0,0,0,0
8961,78964.9956937394,78964.9956937394,0,0,0,0,0,6,6
8962,77993.4203287475,77993.4203287475,0,0,0,0,0,6,6
8963,78606.7413646974,78606.7413646974,0,0,0,0,0,6,6
8964,49920.2344926305,49920.2344926305,0,0,0,0,0,4,4
8965,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
8966,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
8967,77957.3653263924,77957.3653263924,0,0,0,0,0,6,6
8968,68146.4879136883,68146.4879136883,0,0,0,0,0,4,4
8969,78969.2188396265,78969.2188396265,0,0,0,0,0,0,0
8970,50223.8580061789,50223.8580061789,0,0,0,0,0,4,4
8971,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
8972,58263.9821568739,58263.9821568739,0,0,0,0,0,5,5
8973,58843.5432349103,58843.5432349103,0,0,0,0,0,0,0
8974,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
8975,56605.6952288649,56605.6952288649,0,0,0,0,0,4,4
8976,79469.437615243,79469.437615243,0,0,0,0,0,6,6
8977,50084.3423303749,50084.3423303749,0,0,0,0,0,4,4
8978,78134.7536478617,78134.7536478617,0,0,0,0,0,6,6
8979,86925.9264194971,83748.7582667885,3177.16815270852,3.26643980425403,0,3.26643980425403,89.2716515455199,6,6
8980,59171.5273617303,59171.5273617303,0,0,0,0,0,5,5
8981,58843.5432349104,58843.5432349104,0,0,0,0,0,5,5
8982,78863.624615243,78863.624615243,0,0,0,0,0,6,6
8983,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
8984,69042.8555381709,69042.8555381709,0,0,0,0,0,5,5
8985,77958.5676664798,77958.5676664798,0,0,0,0,0,6,6
8986,78316.7399845142,78316.7399845142,0,0,0,0,0,6,6
8987,58591.3936956644,58591.3936956644,0,0,0,0,0,5,5
8988,49920.2344926305,49920.2344926305,0,0,0,0,0,4,4
8989,83098.5485774347,83098.5485774347,0,0,0,0,0,6,6
8990,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
8991,99833.0646374997,99833.0646374997,0,0,0,0,0,7,7
8992,58719.1815502228,58719.1815502228,0,0,0,0,0,5,5
8993,128329.336561763,128329.336561763,0,0,0,0,0,7,7
8994,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
8995,108764.898797042,108764.898797042,0,0,0,0,0,7,7
8996,78215.7746146974,78215.7746146974,0,0,0,0,0,6,6
8997,59812.3786935472,59812.3786935472,0,0,0,0,0,5,5
8998,91726.3673474847,91726.3673474847,0,0,0,0,0,6,6
8999,59211.4843617303,59211.4843617303,0,0,0,0,0,5,5
9000,58185.2819513337,58185.2819513337,0,0,0,0,0,5,5
9001,78323.4092464261,78323.4092464261,0,0,0,0,0,0,0
9002,49920.2344926305,49920.2344926305,0,0,0,0,0,4,4
9003,78654.854615243,78654.854615243,0,0,0,0,0,6,6
9004,49920.2344926305,49920.2344926305,0,0,0,0,0,0,0
9005,76864.0286409196,76864.0286409196,0,0,0,0,0,6,6
9006,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
9007,49640.7437426305,49640.7437426305,0,0,0,0,0,4,4
9008,58716.2942017225,58716.2942017225,0,0,0,0,0,5,5
9009,49640.7437426305,49640.7437426305,0,0,0,0,0,4,4
9010,81907.1931146974,81907.1931146974,0,0,0,0,0,6,6
9011,83277.2815895488,83277.2815895488,0,0,0,0,0,6,6
9012,57586.4754600372,57586.4754600372,0,0,0,0,0,5,5
9013,58453.9798103026,58453.9798103026,0,0,0,0,0,5,5
9014,79033.7319171841,79033.7319171841,0,0,0,0,0,6,6
9015,29144.7348720669,29144.7348720669,0,0,0,0,0,3,3
9016,57306.2339600373,57306.2339600373,0,0,0,0,0,5,5
9017,49920.2344926305,49920.2344926305,0,0,0,0,0,4,4
9018,64115.3175381709,64115.3175381709,0,0,0,0,0,0,0
9019,99478.3280420069,99478.3280420069,0,0,0,0,0,7,7
9020,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9021,50173.5732426305,50173.5732426305,0,0,0,0,0,0,0
9022,101592.873808469,101592.873808469,0,0,0,0,0,6,6
9023,77958.5676664798,77958.5676664798,0,0,0,0,0,0,0
9024,50324.190045471,50324.190045471,0,0,0,0,0,0,0
9025,59808.1644226837,59808.1644226837,0,0,0,0,0,5,5
9026,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9027,77079.2913954141,77079.2913954141,0,0,0,0,0,6,6
9028,59907.1014600372,59907.1014600372,0,0,0,0,0,5,5
9029,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9030,58803.8472434583,58803.8472434583,0,0,0,0,0,5,5
9031,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9032,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
9033,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9034,58968.2912230459,58968.2912230459,0,0,0,0,0,5,5
9035,99889.6607679682,99889.6607679682,0,0,0,0,0,7,7
9036,49640.7437426305,49640.7437426305,0,0,0,0,0,4,4
9037,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9038,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
9039,58172.1577245448,58172.1577245448,0,0,0,0,0,5,5
9040,49920.2344926305,49920.2344926305,0,0,0,0,0,0,0
9041,50173.5732426305,50173.5732426305,0,0,0,0,0,4,4
9042,49802.3797240203,49802.3797240203,0,0,0,0,0,4,4
9043,50173.5732426305,50173.5732426305,0,0,0,0,0,4,4
9044,66868.213957066,66868.213957066,0,0,0,0,0,5,5
9045,58590.924899857,58590.924899857,0,0,0,0,0,5,5
9046,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
9047,78156.3255885917,78156.3255885917,0,0,0,0,0,6,6
9048,29352.6273720669,29352.6273720669,0,0,0,0,0,0,0
9049,58838.6081003744,58838.6081003744,0,0,0,0,0,5,5
9050,58590.924899857,58590.924899857,0,0,0,0,0,0,0
9051,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9052,100177.138116564,100177.138116564,0,0,0,0,0,7,7
9053,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9054,50324.190045471,50324.190045471,0,0,0,0,0,4,4
9055,66722.2295381709,66722.2295381709,0,0,0,0,0,0,0
9056,78183.0225774347,78183.0225774347,0,0,0,0,0,6,6
9057,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
9058,57712.6601375755,57712.6601375755,0,0,0,0,0,5,5
9059,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9060,100002.839021674,100002.839021674,0,0,0,0,0,7,7
9061,58339.6741142924,58339.6741142924,0,0,0,0,0,5,5
9062,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9063,88299.7612492849,88299.7612492849,0,0,0,0,0,6,6
9064,95346.0314511362,95346.0314511362,0,0,0,0,0,6,6
9065,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9066,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
9067,83014.5815095502,83014.5815095502,0,0,0,0,0,6,6
9068,82658.3174985518,77349.0615848446,5309.25591370724,5.37282099130957,0,5.37282099130957,63.5650776023276,5,5
9069,99998.2379771208,99998.2379771208,0,0,0,0,0,7,7
9070,50324.190045471,50324.190045471,0,0,0,0,0,0,0
9071,99896.7229154876,99896.7229154876,0,0,0,0,0,0,0
9072,49920.2344926305,49920.2344926305,0,0,0,0,0,4,4
9073,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9074,49920.2344926305,49920.2344926305,0,0,0,0,0,0,0
9075,50128.4194926305,50128.4194926305,0,0,0,0,0,4,4
9076,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9077,78982.8749813752,78982.8749813752,0,0,0,0,0,0,0
9078,49867.3948376224,49867.3948376224,0,0,0,0,0,4,4
9079,76991.6671146974,76991.6671146974,0,0,0,0,0,6,6
9080,100085.019834706,100085.019834706,0,0,0,0,0,7,7
9081,78863.624615243,78863.624615243,0,0,0,0,0,0,0
9082,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9083,227224.415266206,189699.971363172,37524.4439030349,159.077927352518,120.014453465681,39.0634738868371,1539.02998380219,4,4
9084,49920.2344926305,49920.2344926305,0,0,0,0,0,4,4
9085,78306.776468874,78306.776468874,0,0,0,0,0,6,6
9086,78302.726623553,78302.726623553,0,0,0,0,0,6,6
9087,50128.4194926305,50128.4194926305,0,0,0,0,0,0,0
9088,64115.3175381709,64115.3175381709,0,0,0,0,0,5,5
9089,76864.0286409196,76864.0286409196,0,0,0,0,0,6,6
9090,58584.860250377,58584.860250377,0,0,0,0,0,5,5
9091,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9092,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
9093,88192.8075895488,88192.8075895488,0,0,0,0,0,6,6
9094,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9095,78183.0225774347,78183.0225774347,0,0,0,0,0,6,6
9096,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9097,59171.5273617303,59171.5273617303,0,0,0,0,0,5,5
9098,49640.7437426305,49640.7437426305,0,0,0,0,0,4,4
9099,59498.6751117303,59498.6751117303,0,0,0,0,0,0,0
9100,120604.809051746,120604.809051746,0,0,0,0,0,7,7
9101,50324.190045471,50324.190045471,0,0,0,0,0,0,0
9102,49920.2344926305,49920.2344926305,0,0,0,0,0,4,4
9103,49920.2344926305,49920.2344926305,0,0,0,0,0,4,4
9104,58762.9631117303,58762.9631117303,0,0,0,0,0,5,5
9105,50318.6717291767,50318.6717291767,0,0,0,0,0,4,4
9106,88192.8075895487,88192.8075895487,0,0,0,0,0,6,6
9107,78646.1019448775,78646.1019448775,0,0,0,0,0,6,6
9108,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
9109,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9110,78448.7579177822,78448.7579177822,0,0,0,0,0,6,6
9111,77993.4203287475,77993.4203287475,0,0,0,0,0,6,6
9112,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9113,50128.4194926305,50128.4194926305,0,0,0,0,0,4,4
9114,58763.8905865299,58763.8905865299,0,0,0,0,0,5,5
9115,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
9116,59812.3786935472,59812.3786935472,0,0,0,0,0,5,5
9117,121940.708770157,121940.708770157,0,0,0,0,0,7,7
9118,78670.7602650291,78670.7602650291,0,0,0,0,0,6,6
9119,84384.963615243,84384.963615243,0,0,0,0,0,6,6
9120,58905.5590199452,58905.5590199452,0,0,0,0,0,5,5
9121,104022.071346529,104022.071346529,0,0,0,0,0,7,7
9122,49855.0209441956,49855.0209441956,0,0,0,0,0,4,4
9123,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9124,139965.490539169,99512.4202875732,40453.0702515959,41.7816149277193,0,41.7816149277193,1328.54467612342,6,6
9125,83776.4836146974,83776.4836146974,0,0,0,0,0,0,0
9126,57306.2339600372,57306.2339600372,0,0,0,0,0,5,5
9127,76864.0286409196,76864.0286409196,0,0,0,0,0,6,6
9128,59812.3786935472,59812.3786935472,0,0,0,0,0,0,0
9129,57712.6601375755,57712.6601375755,0,0,0,0,0,5,5
9130,98676.9133717379,98676.9133717379,0,0,0,0,0,0,0
9131,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9132,79033.7319171841,79033.7319171841,0,0,0,0,0,6,6
9133,59112.1260032611,59112.1260032611,0,0,0,0,0,0,0
9134,59044.9999240466,59044.9999240466,0,0,0,0,0,4,4
9135,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
9136,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
9137,78978.4925936753,78978.4925936753,0,0,0,0,0,6,6
9138,78554.7015595756,78554.7015595756,0,0,0,0,0,6,6
9139,98743.563985261,98743.563985261,0,0,0,0,0,7,7
9140,58185.2819513337,58185.2819513337,0,0,0,0,0,5,5
9141,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9142,58167.8015546329,58167.8015546329,0,0,0,0,0,5,5
9143,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9144,50084.3423303749,50084.3423303749,0,0,0,0,0,4,4
9145,58732.7192540392,58732.7192540392,0,0,0,0,0,5,5
9146,59044.9044110186,59044.9044110186,0,0,0,0,0,0,0
9147,92976.9550617397,92976.9550617397,0,0,0,0,0,6,6
9148,57586.4754600372,57586.4754600372,0,0,0,0,0,5,5
9149,78326.839115243,78326.839115243,0,0,0,0,0,6,6
9150,100039.657538102,100039.657538102,0,0,0,0,0,7,7
9151,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
9152,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
9153,76864.0286409196,76864.0286409196,0,0,0,0,0,6,6
9154,49802.3797240203,49802.3797240203,0,0,0,0,0,4,4
9155,77958.5676664798,77958.5676664798,0,0,0,0,0,6,6
9156,50532.375045471,50532.375045471,0,0,0,0,0,0,0
9157,78183.0225774347,78183.0225774347,0,0,0,0,0,6,6
9158,134544.572587195,133814.37063574,730.201951454161,34.711507949695,33.9739148943445,0.737593055350501,7.39110389635794,7,7
9159,58112.122460099,58112.122460099,0,0,0,0,0,5,5
9160,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
9161,144126.214048575,100841.151048718,43285.0629998565,44.7066149277193,0,44.7066149277193,1421.55192786282,6,6
9162,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
9163,78249.4998646974,78249.4998646974,0,0,0,0,0,6,6
9164,49920.2344926305,49920.2344926305,0,0,0,0,0,4,4
9165,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
9166,29144.7348720669,29144.7348720669,0,0,0,0,0,3,3
9167,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
9168,197035.97980246,152471.705047699,44564.2747547612,128.92008701681,82.8793920825879,46.0406949342223,1476.42017946116,5,5
9169,58793.7288193541,58793.7288193541,0,0,0,0,0,5,5
9170,50260.8950631137,50260.8950631137,0,0,0,0,0,4,4
9171,99360.3596745784,99360.3596745784,0,0,0,0,0,7,7
9172,102598.446858837,102598.446858837,0,0,0,0,0,6,6
9173,77957.3653263924,77957.3653263924,0,0,0,0,0,6,6
9174,57586.4754600372,57586.4754600372,0,0,0,0,0,5,5
9175,58756.4831302584,58756.4831302584,0,0,0,0,0,5,5
9176,58696.283968652,58696.283968652,0,0,0,0,0,5,5
9177,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
9178,78272.5044507486,78272.5044507486,0,0,0,0,0,6,6
9179,149579.437282624,101922.479876564,47656.9574060605,49.2220894627445,0,49.2220894627445,1565.13205668399,6,6
9180,104799.656919907,73625.5614549238,31174.0954649834,54.8794224272767,22.7923472558789,32.0870751713978,912.979706414328,4,4
9181,50084.3423303749,50084.3423303749,0,0,0,0,0,0,0
9182,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9183,58698.3261763639,58698.3261763639,0,0,0,0,0,5,5
9184,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9185,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
9186,50084.3423303749,50084.3423303749,0,0,0,0,0,4,4
9187,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9188,78183.0225774347,78183.0225774347,0,0,0,0,0,6,6
9189,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9190,59821.6329586205,59821.6329586205,0,0,0,0,0,0,0
9191,78092.6430525071,78092.6430525071,0,0,0,0,0,6,6
9192,70604.4243528641,67790.3082956264,2814.11605723762,2.89318671890727,0,2.89318671890727,79.0706616696399,5,5
9193,58584.860250377,58584.860250377,0,0,0,0,0,5,5
9194,57306.2339600372,57306.2339600372,0,0,0,0,0,5,5
9195,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9196,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
9197,76978.6136409196,76978.6136409196,0,0,0,0,0,6,6
9198,99694.891221467,99694.891221467,0,0,0,0,0,7,7
9199,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
9200,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9201,59117.6769197964,59117.6769197964,0,0,0,0,0,5,5
9202,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9203,49920.2344926305,49920.2344926305,0,0,0,0,0,0,0
9204,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9205,120566.692043583,120566.692043583,0,0,0,0,0,7,7
9206,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9207,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
9208,99862.202740059,99862.202740059,0,0,0,0,0,7,7
9209,59907.1014600372,59907.1014600372,0,0,0,0,0,5,5
9210,59228.4454600372,59228.4454600372,0,0,0,0,0,5,5
9211,78860.9576146974,78860.9576146974,0,0,0,0,0,6,6
9212,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9213,75750.3433268225,63321.8974736632,12428.4458531593,17.6382208667235,4.89444256614583,12.7437783005777,315.332447418427,5,5
9214,58737.2543594906,58737.2543594906,0,0,0,0,0,5,5
9215,78081.8086985553,60689.5824442081,17392.2262543472,18.174707238518,0,18.174707238518,782.480984170882,5,5
9216,78123.0078711147,78123.0078711147,0,0,0,0,0,6,6
9217,9987.31021740672,9987.31021740672,0,0,0,0,0,0,0
9218,50260.8950631137,50260.8950631137,0,0,0,0,0,4,4
9219,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
9220,49920.2344926305,49920.2344926305,0,0,0,0,0,4,4
9221,29144.7348720669,29144.7348720669,0,0,0,0,0,0,0
9222,49920.2344926305,49920.2344926305,0,0,0,0,0,4,4
9223,59161.4456610186,59161.4456610186,0,0,0,0,0,5,5
9224,57899.1917100372,57899.1917100372,0,0,0,0,0,5,5
9225,66045.5705322671,66045.5705322671,0,0,0,0,0,5,5
9226,49920.2344926305,49920.2344926305,0,0,0,0,0,4,4
9227,76864.0286409196,76864.0286409196,0,0,0,0,0,6,6
