unique_path_id,a0,loc0,lfw0,a1,loc1,lfw1,a2,loc2,lfw2,a3,loc3,lfw3,path_probability,is_observed_candidate,is_unobserved_candidate,observed_frequency,observed_empirical_mass,listed_q95,listed_q99,listed_q995,highest_listed_level,listed_level_count,pareto_q95,pareto_q99,pareto_q995,hit_grid_max,hit_grid_excess,hit_road_max,hit_road_excess,grid_max_q95,grid_max_q99,grid_max_q995,grid_excess_q95,grid_excess_q99,grid_excess_q995,road_max_q95,road_max_q99,road_max_q995,road_excess_q95,road_excess_q99,road_excess_q995,source_record_count,observed_source_record_count,unobserved_source_record_count,observed_source_unique_path_id,unobserved_source_path_code,grid_max_wind_mps,grid_cumulative_excess_mps,road_max_wind_mps,road_cumulative_excess_mps
663,4,7,0,4,5,1,4,3,2,6,3,2,5.39068612500001e-07,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,6,6,0,6689,,55.4697563798479,818.138012461823,55.4697563798479,669.090798432113
664,4,7,0,4,6,1,6,4,3,6,6,3,5.65013735e-08,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,3,0,7274,,53.1372388702307,971.485254330715,53.1372388702307,902.619059428766
665,4,7,0,5,4,2,6,1,2,6,1,2,2.9417472e-11,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17480621,55.2436058969182,2130.54528875356,55.2436058969182,2104.60114106283
666,4,7,0,5,5,1,6,4,2,5,1,3,7.4844e-08,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,6,6,0,7943,,55.2436058969182,1240.09486899934,55.2436058969182,1043.6754256876
667,4,7,0,5,7,1,4,5,2,6,4,2,2.444904e-08,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,0,7459,,55.2436058969182,1063.49655764404,55.2436058969182,900.644312921042
668,4,7,0,6,4,1,5,6,0,4,4,1,8.5995e-09,1,0,1,6.66666666666667e-05,1,0,0,q95,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,4,4,0,7953,,42.5270409331359,444.702201798302,42.5270409331359,337.788958573057
669,4,7,0,6,4,1,6,5,2,6,5,3,6.14061e-07,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,6,6,0,8019,,55.2141131970405,1911.68780590243,55.2141131970405,1845.00935863391
670,4,7,0,6,4,1,6,6,1,5,5,0,8.80308e-09,1,0,1,6.66666666666667e-05,1,0,0,q95,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,2,0,8007,,42.5270409331359,714.169167002447,42.5270409331359,510.517732229352
671,4,7,0,6,4,2,4,1,1,6,-2,3,6.4e-16,0,1,0,0,1,1,1,q995,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,3,,23296302,55.2436058969182,1189.36248804443,55.2436058969182,1091.35217921512
672,4,7,0,6,4,2,4,1,1,6,-1,3,1.6e-15,0,1,0,0,1,1,1,q995,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,0,3,,23880366,55.2436058969182,1382.55346234259,55.2436058969182,1340.54040026652
673,4,7,0,6,4,2,4,1,1,6,0,3,3.52e-15,0,1,0,0,1,1,1,q995,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,0,3,,24464430,55.2436058969182,1529.22433099828,55.2436058969182,1531.44465677386
674,4,7,0,6,4,2,4,1,1,6,1,3,2.88e-15,0,1,0,0,1,1,1,q995,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,3,0,3,,25048494,55.4927759888396,1278.93778403101,55.4927759888396,1221.97912552893
675,4,7,0,6,4,2,4,1,2,6,1,2,1.152e-13,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17479998,55.2436058969182,1861.40479149843,55.2436058969182,1767.47024951188
676,4,7,0,6,4,2,4,1,2,6,4,2,3.2e-14,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,19232190,55.2436058969182,1828.91638281138,55.2436058969182,1724.51307399919
677,4,7,0,6,4,2,4,1,3,6,4,2,3e-14,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,19256526,55.2436058969182,1687.66952025063,55.2436058969182,1634.35769977851
678,4,7,0,6,4,2,4,2,1,6,-1,3,1.6e-15,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,23882238,55.2436058969182,1403.38902217005,55.2436058969182,1340.54040026652
679,4,7,0,6,4,2,4,2,1,6,5,3,2e-15,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,27386622,55.2436058969182,1549.62538189302,55.2436058969182,1517.40854920867
680,4,7,0,6,4,2,4,3,1,6,0,3,3.52e-15,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,3,,24468174,55.2436058969182,1552.57961504756,55.2436058969182,1531.44465677386
681,4,7,0,6,4,2,4,7,1,6,4,2,3e-14,0,1,0,0,1,1,1,q995,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,0,3,,19219086,55.2436058969182,1553.1685771191,55.2436058969182,1570.94296243102
682,4,7,0,6,4,2,4,7,1,6,5,3,2e-15,0,1,0,0,1,1,1,q995,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,0,3,,27395982,55.2436058969182,1511.92596510469,55.2436058969182,1517.40854920867
683,4,7,0,6,4,2,4,7,3,6,4,2,3e-14,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,19267758,55.2436058969182,1601.46478571185,55.2436058969182,1570.94296243102
684,4,7,0,6,4,2,5,1,2,6,1,2,4.1472e-12,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17480310,55.2436058969182,2125.10128513574,55.2436058969182,2098.20283966399
685,4,7,0,6,4,2,5,1,2,6,4,2,1.152e-12,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,19232502,55.2436058969182,2092.61287644869,55.2436058969182,2055.2456641513
686,4,7,0,6,4,2,5,1,3,6,4,2,1.08e-12,0,1,0,0,1,1,1,q995,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,0,3,,19256838,55.2436058969182,1850.80514191286,55.2436058969182,1799.10251377834
687,4,7,0,6,4,2,5,4,2,6,1,2,4.1472e-12,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17485926,55.2436058969182,2098.05688006652,55.2436058969182,2061.64396555014
688,4,7,0,6,4,2,6,1,2,6,1,2,1.663488e-10,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17480622,55.2436058969182,2394.72968305273,55.2436058969182,2442.32879467192
689,4,7,0,6,4,2,6,1,2,6,4,2,4.6208e-11,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,19232814,55.2436058969182,2362.24127436569,55.2436058969182,2399.37161915923
690,4,7,0,6,6,1,6,4,2,6,3,1,9.828225e-08,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,6,6,0,8020,,55.2436058969182,1519.58202183938,55.2436058969182,1335.78440833975
691,5,1,0,3,1,2,5,4,1,6,1,3,4.32e-15,0,1,0,0,1,1,1,q995,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,3,0,3,,25054401,55.4927759888396,749.956076245614,55.4927759888396,513.578602373054
692,5,1,0,3,4,2,5,1,1,6,1,3,4.32e-15,0,1,0,0,1,1,1,q995,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,3,0,3,,25048803,55.4927759888396,735.190016555631,55.4927759888396,500.817890894134
693,5,1,0,3,4,2,5,4,1,6,1,3,4.32e-15,0,1,0,0,1,1,1,q995,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,3,0,3,,25054419,55.4927759888396,748.245075529681,55.4927759888396,513.578602373054
694,5,1,0,4,2,2,6,0,2,5,-1,1,7.54600000000001e-10,1,0,1,6.66666666666667e-05,1,1,0,q99,2,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,4,4,0,2280,,54.1694020488195,951.986131325298,54.1694020488195,752.142054185562
695,5,1,0,5,0,2,6,-1,2,6,1,3,4.05559639534883e-08,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,6,6,0,6976,,55.4927759888396,1412.24073603996,55.4927759888396,1223.77967685615
696,5,1,0,5,3,1,6,3,0,6,1,2,3.1130892e-09,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,8,8,0,6987,,55.2436058969182,1210.12513132793,55.2436058969182,953.31976384841
697,5,1,0,5,4,1,6,5,2,6,5,3,1.88581365e-06,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,6,6,0,6993,,55.2141131970405,1707.23784853056,55.2141131970405,1584.29135812049
698,5,1,0,5,4,2,6,2,2,6,2,3,4.789368e-09,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,3,0,6990,,54.5851101382414,1235.87698936734,54.5851101382414,1098.20857752164
699,5,1,0,6,-1,1,6,2,1,6,4,2,6.63022674418604e-08,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,6,6,0,7082,,55.2436058969182,1487.26296865748,55.2436058969182,1291.98471768658
700,5,1,0,6,-1,1,6,2,2,6,4,1,1.84172965116279e-08,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,6,6,0,7083,,54.5851101382414,1342.79880543368,54.5851101382414,1107.83270461708
701,5,1,0,6,1,0,6,3,1,6,1,3,6.9944472e-09,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,6,6,0,7087,,55.4927759888396,1080.54235023958,55.4927759888396,821.413186153827
702,5,1,0,6,1,2,4,3,1,6,0,3,1.1232e-14,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,24468156,55.2436058969182,1585.0680237346,55.2436058969182,1574.40183228655
703,5,1,0,6,1,2,4,4,1,6,1,3,4.32e-15,0,1,0,0,1,1,1,q995,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,3,0,3,,25054092,55.4927759888396,1319.15995323943,55.4927759888396,1264.93630104162
704,5,1,0,6,1,2,4,4,2,6,1,2,1.728e-13,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17485596,55.2436058969182,1871.3550784385,55.2436058969182,1804.37718106627
705,5,1,0,6,1,2,5,4,2,6,1,2,6.2208e-12,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17485908,55.2436058969182,2130.54528875356,55.2436058969182,2104.60114106283
706,5,1,0,6,1,2,6,1,2,6,1,2,4.04227584e-09,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17480604,55.2436058969182,2427.21809173978,55.2436058969182,2485.28597018461
707,5,1,0,6,1,2,6,4,2,6,1,2,2.495232e-10,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17486220,55.2436058969182,2394.72968305273,55.2436058969182,2442.32879467192
708,5,1,0,6,2,1,6,4,2,6,5,3,3.7253034e-06,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,6,6,0,7090,,55.2436058969182,1957.57186310509,55.2436058969182,1886.91236936729
709,5,1,0,6,3,1,6,5,2,6,7,3,8.030309625e-07,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,6,6,0,7092,,55.2141131970405,1662.5907821447,55.2141131970405,1536.74074676071
710,5,1,0,6,3,2,4,6,1,6,3,3,3.12e-15,0,1,0,0,1,1,1,q995,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,3,0,3,,26225976,55.4697563798479,650.925636290852,55.4697563798479,596.647886648148
711,5,1,0,6,4,1,6,2,2,4,2,2,4.617e-09,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,5,5,0,7060,,54.5851101382414,1259.3879481471,54.5851101382414,1043.09592418082
712,5,1,0,6,4,2,4,1,1,6,-2,3,9.6e-16,0,1,0,0,1,1,1,q995,3,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,3,0,3,,23296302,55.2436058969182,1189.36248804443,55.2436058969182,1091.35217921512
713,5,1,0,6,4,2,4,1,1,6,-1,3,2.4e-15,0,1,0,0,1,1,1,q995,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,0,3,,23880366,55.2436058969182,1382.55346234259,55.2436058969182,1340.54040026652
714,5,1,0,6,4,2,4,1,1,6,0,3,5.28e-15,0,1,0,0,1,1,1,q995,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,0,3,,24464430,55.2436058969182,1529.22433099828,55.2436058969182,1531.44465677386
715,5,1,0,6,4,2,4,1,1,6,1,3,4.32e-15,0,1,0,0,1,1,1,q995,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,3,0,3,,25048494,55.4927759888396,1278.93778403101,55.4927759888396,1221.97912552893
716,5,1,0,6,4,2,4,1,2,6,4,2,4.8e-14,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,19232190,55.2436058969182,1828.91638281138,55.2436058969182,1724.51307399919
717,5,1,0,6,4,2,4,1,3,6,4,2,4.5e-14,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,19256526,55.2436058969182,1687.66952025063,55.2436058969182,1634.35769977851
718,5,1,0,6,4,2,4,2,1,6,-1,3,2.4e-15,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,23882238,55.2436058969182,1403.38902217005,55.2436058969182,1340.54040026652
719,5,1,0,6,4,2,4,2,1,6,5,3,3e-15,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,27386622,55.2436058969182,1549.62538189302,55.2436058969182,1517.40854920867
720,5,1,0,6,4,2,4,3,1,6,0,3,5.28e-15,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,3,,24468174,55.2436058969182,1552.57961504756,55.2436058969182,1531.44465677386
721,5,1,0,6,4,2,4,7,1,6,5,3,3e-15,0,1,0,0,1,1,1,q995,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,0,3,,27395982,55.2436058969182,1511.92596510469,55.2436058969182,1517.40854920867
722,5,1,0,6,4,2,5,1,2,6,4,2,1.728e-12,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,19232502,55.2436058969182,2092.61287644869,55.2436058969182,2055.2456641513
723,5,1,0,6,4,2,6,1,2,6,1,2,2.495232e-10,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17480622,55.2436058969182,2394.72968305273,55.2436058969182,2442.32879467192
724,5,1,0,6,4,2,6,1,2,6,4,2,6.9312e-11,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,19232814,55.2436058969182,2362.24127436569,55.2436058969182,2399.37161915923
725,5,2,0,3,1,2,5,4,1,6,1,3,5.28e-15,0,1,0,0,1,1,1,q995,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,3,0,3,,25054401,55.4927759888396,749.956076245614,55.4927759888396,513.578602373054
726,5,2,0,3,5,2,5,2,1,6,-1,3,9.6e-16,0,1,0,0,1,1,0,q99,2,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,2,0,2,,23882553,51.9667788761672,855.829165513449,51.9667788761672,658.310949987845
727,5,2,0,3,5,2,5,2,1,6,1,3,5.28e-15,0,1,0,0,1,1,1,q995,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,3,0,3,,25050681,55.4927759888396,752.213487201864,55.4927759888396,539.749675250255
728,5,2,0,4,3,1,6,5,2,6,4,2,3.3549516e-07,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,3,0,2272,,55.2436058969182,1573.04497461093,55.2436058969182,1560.75481328321
729,5,2,0,4,4,1,6,5,2,6,5,2,2.7449604e-07,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,3,0,2273,,55.2141131970405,1537.08070756472,55.2141131970405,1550.5666641354
730,5,2,0,4,5,0,4,8,2,6,5,3,2.59684526315789e-10,1,0,1,6.66666666666667e-05,1,1,0,q99,2,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,4,4,0,2100,,54.5213928208875,735.341676545146,54.5213928208875,731.937067993158
731,5,2,0,6,0,2,6,-1,2,5,-2,3,2.40593023255814e-08,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,6,6,0,7186,,54.1694020488195,1370.90513233244,54.1694020488195,1170.61199398498
732,5,2,0,6,1,1,6,3,1,6,1,2,2.5088778e-07,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,6,6,0,7215,,55.2436058969182,1664.72328472738,55.2436058969182,1522.24643863466
733,5,2,0,6,1,2,4,3,1,6,0,3,1.3728e-14,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,24468156,55.2436058969182,1585.0680237346,55.2436058969182,1574.40183228655
734,5,2,0,6,1,2,4,4,1,6,1,3,5.28e-15,0,1,0,0,1,1,1,q995,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,3,0,3,,25054092,55.4927759888396,1319.15995323943,55.4927759888396,1264.93630104162
735,5,2,0,6,1,2,4,4,2,6,1,2,2.112e-13,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17485596,55.2436058969182,1871.3550784385,55.2436058969182,1804.37718106627
736,5,2,0,6,1,2,5,4,2,6,1,2,7.6032e-12,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17485908,55.2436058969182,2130.54528875356,55.2436058969182,2104.60114106283
737,5,2,0,6,1,2,6,1,2,6,1,2,4.94055936e-09,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17480604,55.2436058969182,2427.21809173978,55.2436058969182,2485.28597018461
738,5,2,0,6,1,2,6,2,2,5,3,3,7.0785792e-08,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,0,7190,,55.2436058969182,1467.79629186908,55.2436058969182,1461.46298645978
739,5,2,0,6,1,2,6,4,2,6,1,2,3.049728e-10,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17486220,55.2436058969182,2394.72968305273,55.2436058969182,2442.32879467192
740,5,2,0,6,2,1,6,3,2,5,5,1,2.520882e-07,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,6,6,0,7194,,55.4697563798479,1246.66444380686,55.4697563798479,994.887666253331
741,5,2,0,6,2,1,6,3,2,6,1,3,1.842183e-06,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,6,6,0,7218,,55.4927759888396,1566.28006667142,55.4927759888396,1401.35091744197
742,5,2,0,6,2,1,6,3,2,6,5,2,6.3862344e-07,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,6,6,0,7219,,55.4697563798479,1837.03197320206,55.4697563798479,1740.12660519625
743,5,2,0,6,4,1,6,5,2,6,6,3,3.7253034e-06,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,6,6,0,7225,,55.2141131970405,1854.1176451107,55.2141131970405,1785.52169006095
744,5,2,0,6,4,2,4,1,1,6,-2,3,2.496e-15,0,1,0,0,1,1,1,q995,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,3,0,3,,23296302,55.2436058969182,1189.36248804443,55.2436058969182,1091.35217921512
745,5,2,0,6,4,2,4,1,2,6,4,2,1.248e-13,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,19232190,55.2436058969182,1828.91638281138,55.2436058969182,1724.51307399919
746,5,2,0,6,4,2,4,1,3,6,4,2,1.17e-13,0,1,0,0,1,1,1,q995,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,0,3,,19256526,55.2436058969182,1687.66952025063,55.2436058969182,1634.35769977851
747,5,2,0,6,4,2,4,2,1,6,5,3,7.8e-15,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,3,,27386622,55.2436058969182,1549.62538189302,55.2436058969182,1517.40854920867
748,5,2,0,6,4,2,5,1,2,6,4,2,4.4928e-12,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,19232502,55.2436058969182,2092.61287644869,55.2436058969182,2055.2456641513
749,5,2,0,6,4,2,6,1,2,6,4,2,1.802112e-10,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,19232814,55.2436058969182,2362.24127436569,55.2436058969182,2399.37161915923
750,5,2,0,6,5,2,4,2,1,6,-1,3,9.6e-16,0,1,0,0,1,1,1,q995,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,3,,23882244,55.2141131970405,1383.04627865174,55.2141131970405,1330.35225111871
751,5,2,0,6,5,2,4,2,1,6,0,3,2.4e-15,0,1,0,0,1,1,1,q995,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,0,3,,24466308,55.2141131970405,1529.71714730743,55.2141131970405,1521.25650762605
752,5,2,0,6,5,2,4,2,1,6,1,3,5.28e-15,0,1,0,0,1,1,1,q995,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,3,0,3,,25050372,55.4927759888396,1279.43060034016,55.4927759888396,1211.79097638112
753,5,2,0,6,5,2,4,2,1,6,5,3,1.2e-15,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,27386628,55.2141131970405,1529.28263837471,55.2141131970405,1507.22040006086
754,5,2,0,6,5,2,4,2,2,6,5,2,4.8e-14,0,1,0,0,1,1,1,q995,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,0,3,,19818132,55.2141131970405,1694.10501489344,55.2141131970405,1622.83930001158
755,5,2,0,6,5,2,4,3,1,6,0,3,2.4e-15,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,24468180,55.2141131970405,1532.23687152925,55.2141131970405,1521.25650762605
756,5,2,0,6,5,2,5,2,1,6,5,3,4.32e-14,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,27386940,55.2141131970405,1728.49926640833,55.2141131970405,1610.46243099769
757,5,2,0,6,5,2,5,2,2,6,5,2,1.728e-12,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,19818444,55.2141131970405,1925.88774742892,55.2141131970405,1877.7906202164
758,5,2,0,6,5,2,5,3,1,6,0,3,8.64e-14,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,24468492,55.2141131970405,1733.58135428974,55.2141131970405,1629.83224028689
759,5,2,0,6,5,2,6,2,1,6,0,3,3.4656e-12,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,24466932,55.2141131970405,1937.66362851949,55.2141131970405,1890.76032778467
760,5,2,0,6,5,2,6,2,1,6,5,3,1.7328e-12,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,3,,27387252,55.2141131970405,1937.22911958677,55.2141131970405,1876.72422021948
761,5,2,0,6,5,2,6,2,2,6,4,2,1.802112e-10,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,19234692,55.2436058969182,2190.48727262086,55.2436058969182,2193.78914301479
762,5,2,0,6,5,2,6,2,2,6,5,2,6.9312e-11,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,19818756,55.2141131970405,2170.14452910255,55.2141131970405,2183.60099386697
