selected_pair_id,focal_state_id,focal_site,selection_reason,method,stage,observed_site,constraint_type,path_count,eligible_count,binding_count,binding_rate,mean_slack,min_slack,max_slack
9,19,4,priority_state19_largest_gap_site,chi2_eta003,5,0,htt_aggregate_capacity,26,8,0,0,104.849480302777,92.736248839536,146.753622370363
9,19,4,priority_state19_largest_gap_site,chi2_eta003,6,1,tank_capacity,26,26,0,0,79.3990566950044,64.385506577791,114.448082175172
9,19,4,priority_state19_largest_gap_site,chi2_eta003,6,1,electrolyzer_capacity,26,2,2,1,0,0,0
9,19,4,priority_state19_largest_gap_site,chi2_eta003,6,1,ordinary_shortage_positive,26,2,1,0.5,-10.0448544346649,-20.0897088693297,-0
9,19,4,priority_state19_largest_gap_site,chi2_eta003,6,2,tank_capacity,26,26,0,0,103.734740537358,78.0813216013254,127.146331269331
9,19,4,priority_state19_largest_gap_site,chi2_eta003,6,2,electrolyzer_capacity,26,2,2,1,0,0,0
9,19,4,priority_state19_largest_gap_site,chi2_eta003,6,2,ordinary_shortage_positive,26,2,1,0.5,-6.12732919254658,-12.2546583850932,-0
9,19,4,priority_state19_largest_gap_site,chi2_eta003,6,3,tank_capacity,26,26,0,0,71.2656709859438,55.2683753545788,83.6347180348038
9,19,4,priority_state19_largest_gap_site,chi2_eta003,6,3,electrolyzer_capacity,26,2,2,1,0,0,0
9,19,4,priority_state19_largest_gap_site,chi2_eta003,6,3,ordinary_shortage_positive,26,2,2,1,-5.98184296337812,-7.09247608377144,-4.87120984298481
9,19,4,priority_state19_largest_gap_site,chi2_eta003,6,4,tank_capacity,26,26,0,0,42.9091558970887,15.8415033793293,66.4186294761349
9,19,4,priority_state19_largest_gap_site,chi2_eta003,6,4,electrolyzer_capacity,26,2,2,1,0,0,0
9,19,4,priority_state19_largest_gap_site,chi2_eta003,6,4,ordinary_shortage_positive,26,2,2,1,-6.74950936000388,-10.3563358247871,-3.14268289522069
9,19,4,priority_state19_largest_gap_site,chi2_eta003,6,0,htt_aggregate_capacity,26,2,0,0,100.820834129751,100.403895310377,101.237772949126
9,19,4,priority_state19_largest_gap_site,chi2_eta003,7,1,tank_capacity,26,26,0,0,79.3990566950044,64.385506577791,114.448082175172
9,19,4,priority_state19_largest_gap_site,chi2_eta003,7,1,electrolyzer_capacity,26,0,0,NaN,NaN,NaN,NaN
9,19,4,priority_state19_largest_gap_site,chi2_eta003,7,1,ordinary_shortage_positive,26,0,0,NaN,NaN,NaN,NaN
9,19,4,priority_state19_largest_gap_site,chi2_eta003,7,2,tank_capacity,26,26,0,0,103.734740537358,78.0813216013254,127.146331269331
9,19,4,priority_state19_largest_gap_site,chi2_eta003,7,2,electrolyzer_capacity,26,0,0,NaN,NaN,NaN,NaN
9,19,4,priority_state19_largest_gap_site,chi2_eta003,7,2,ordinary_shortage_positive,26,0,0,NaN,NaN,NaN,NaN
9,19,4,priority_state19_largest_gap_site,chi2_eta003,7,3,tank_capacity,26,26,0,0,71.2656709859438,55.2683753545788,83.6347180348038
9,19,4,priority_state19_largest_gap_site,chi2_eta003,7,3,electrolyzer_capacity,26,0,0,NaN,NaN,NaN,NaN
9,19,4,priority_state19_largest_gap_site,chi2_eta003,7,3,ordinary_shortage_positive,26,0,0,NaN,NaN,NaN,NaN
9,19,4,priority_state19_largest_gap_site,chi2_eta003,7,4,tank_capacity,26,26,0,0,42.9091558970887,15.8415033793293,66.4186294761349
9,19,4,priority_state19_largest_gap_site,chi2_eta003,7,4,electrolyzer_capacity,26,0,0,NaN,NaN,NaN,NaN
9,19,4,priority_state19_largest_gap_site,chi2_eta003,7,4,ordinary_shortage_positive,26,0,0,NaN,NaN,NaN,NaN
9,19,4,priority_state19_largest_gap_site,chi2_eta003,7,0,htt_aggregate_capacity,26,0,0,NaN,NaN,NaN,NaN
9,19,4,priority_state19_largest_gap_site,chi2_eta003,8,1,tank_capacity,26,26,0,0,79.3990566950044,64.385506577791,114.448082175172
9,19,4,priority_state19_largest_gap_site,chi2_eta003,8,1,electrolyzer_capacity,26,0,0,NaN,NaN,NaN,NaN
9,19,4,priority_state19_largest_gap_site,chi2_eta003,8,1,ordinary_shortage_positive,26,0,0,NaN,NaN,NaN,NaN
9,19,4,priority_state19_largest_gap_site,chi2_eta003,8,2,tank_capacity,26,26,0,0,103.734740537358,78.0813216013254,127.146331269331
9,19,4,priority_state19_largest_gap_site,chi2_eta003,8,2,electrolyzer_capacity,26,0,0,NaN,NaN,NaN,NaN
9,19,4,priority_state19_largest_gap_site,chi2_eta003,8,2,ordinary_shortage_positive,26,0,0,NaN,NaN,NaN,NaN
9,19,4,priority_state19_largest_gap_site,chi2_eta003,8,3,tank_capacity,26,26,0,0,71.2656709859438,55.2683753545788,83.6347180348038
9,19,4,priority_state19_largest_gap_site,chi2_eta003,8,3,electrolyzer_capacity,26,0,0,NaN,NaN,NaN,NaN
9,19,4,priority_state19_largest_gap_site,chi2_eta003,8,3,ordinary_shortage_positive,26,0,0,NaN,NaN,NaN,NaN
9,19,4,priority_state19_largest_gap_site,chi2_eta003,8,4,tank_capacity,26,26,0,0,42.9091558970887,15.8415033793293,66.4186294761349
9,19,4,priority_state19_largest_gap_site,chi2_eta003,8,4,electrolyzer_capacity,26,0,0,NaN,NaN,NaN,NaN
9,19,4,priority_state19_largest_gap_site,chi2_eta003,8,4,ordinary_shortage_positive,26,0,0,NaN,NaN,NaN,NaN
9,19,4,priority_state19_largest_gap_site,chi2_eta003,8,0,htt_aggregate_capacity,26,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,1,1,tank_capacity,42,42,0,0,211.975618987629,211.975618987629,211.975618987629
10,14,1,priority_state14_site1,chi2_eta003,1,1,electrolyzer_capacity,42,42,42,1,0,0,0
10,14,1,priority_state14_site1,chi2_eta003,1,1,ordinary_shortage_positive,42,42,0,0,-0,-0,-0
10,14,1,priority_state14_site1,chi2_eta003,1,2,tank_capacity,42,42,0,0,132.117949017897,132.117949017897,132.117949017897
10,14,1,priority_state14_site1,chi2_eta003,1,2,electrolyzer_capacity,42,42,42,1,0,0,0
10,14,1,priority_state14_site1,chi2_eta003,1,2,ordinary_shortage_positive,42,42,0,0,-0,-0,-0
10,14,1,priority_state14_site1,chi2_eta003,1,3,tank_capacity,42,42,0,0,62.2836633343863,62.2836633343863,62.2836633343863
10,14,1,priority_state14_site1,chi2_eta003,1,3,electrolyzer_capacity,42,42,42,1,0,0,0
10,14,1,priority_state14_site1,chi2_eta003,1,3,ordinary_shortage_positive,42,42,0,0,-0,-0,-0
10,14,1,priority_state14_site1,chi2_eta003,1,4,tank_capacity,42,42,0,0,102.294487987409,102.294487987409,102.294487987409
10,14,1,priority_state14_site1,chi2_eta003,1,4,electrolyzer_capacity,42,42,42,1,0,0,0
10,14,1,priority_state14_site1,chi2_eta003,1,4,ordinary_shortage_positive,42,42,0,0,-0,-0,-0
10,14,1,priority_state14_site1,chi2_eta003,1,0,htt_aggregate_capacity,42,42,0,0,160,160,160
10,14,1,priority_state14_site1,chi2_eta003,2,1,tank_capacity,42,42,0,0,193.53385685116,162.980208894417,196.965327856959
10,14,1,priority_state14_site1,chi2_eta003,2,1,electrolyzer_capacity,42,42,42,1,0,0,0
10,14,1,priority_state14_site1,chi2_eta003,2,1,ordinary_shortage_positive,42,42,0,0,-0,-0,-0
10,14,1,priority_state14_site1,chi2_eta003,2,2,tank_capacity,42,42,0,0,121.099069371682,120.97260740299,126.284010088047
10,14,1,priority_state14_site1,chi2_eta003,2,2,electrolyzer_capacity,42,42,42,1,0,0,0
10,14,1,priority_state14_site1,chi2_eta003,2,2,ordinary_shortage_positive,42,42,0,0,-0,-0,-0
10,14,1,priority_state14_site1,chi2_eta003,2,3,tank_capacity,42,42,0,0,58.641148455264,55.3361394181578,85.3424692885213
10,14,1,priority_state14_site1,chi2_eta003,2,3,electrolyzer_capacity,42,42,42,1,0,0,0
10,14,1,priority_state14_site1,chi2_eta003,2,3,ordinary_shortage_positive,42,42,0,0,-0,-0,-0
10,14,1,priority_state14_site1,chi2_eta003,2,4,tank_capacity,42,42,0,0,95.1008238121963,95.1008238121963,95.1008238121963
10,14,1,priority_state14_site1,chi2_eta003,2,4,electrolyzer_capacity,42,42,42,1,0,0,0
10,14,1,priority_state14_site1,chi2_eta003,2,4,ordinary_shortage_positive,42,42,0,0,-0,-0,-0
10,14,1,priority_state14_site1,chi2_eta003,2,0,htt_aggregate_capacity,42,42,0,0,150.356284096243,115.500595323172,157.028571428571
10,14,1,priority_state14_site1,chi2_eta003,3,1,tank_capacity,42,42,0,0,137.450589139419,95.7069687379549,183.519017768942
10,14,1,priority_state14_site1,chi2_eta003,3,1,electrolyzer_capacity,42,42,42,1,0,0,0
10,14,1,priority_state14_site1,chi2_eta003,3,1,ordinary_shortage_positive,42,42,6,0.142857142857143,-3.09338427314054,-21.6536899119838,-0
10,14,1,priority_state14_site1,chi2_eta003,3,2,tank_capacity,42,42,0,0,126.09649381195,111.45459498063,160.723457659752
10,14,1,priority_state14_site1,chi2_eta003,3,2,electrolyzer_capacity,42,42,42,1,0,0,0
10,14,1,priority_state14_site1,chi2_eta003,3,2,ordinary_shortage_positive,42,42,6,0.142857142857143,-1.98314108251996,-13.8819875776397,-0
10,14,1,priority_state14_site1,chi2_eta003,3,3,tank_capacity,42,42,0,0,76.9757061971472,49.7206847943536,86.2927805981534
10,14,1,priority_state14_site1,chi2_eta003,3,3,electrolyzer_capacity,42,42,42,1,0,0,0
10,14,1,priority_state14_site1,chi2_eta003,3,3,ordinary_shortage_positive,42,42,6,0.142857142857143,-1.20350648231369,-8.42454537619581,-0
10,14,1,priority_state14_site1,chi2_eta003,3,4,tank_capacity,42,42,0,0,86.2232593723879,55.8741239717167,97.3582628335158
10,14,1,priority_state14_site1,chi2_eta003,3,4,electrolyzer_capacity,42,42,42,1,0,0,0
10,14,1,priority_state14_site1,chi2_eta003,3,4,ordinary_shortage_positive,42,42,6,0.142857142857143,-1.79682650045939,-12.5777855032157,-0
10,14,1,priority_state14_site1,chi2_eta003,3,0,htt_aggregate_capacity,42,42,0,0,101.243047889872,29.4018997323621,152.990476190476
10,14,1,priority_state14_site1,chi2_eta003,4,1,tank_capacity,42,42,0,0,115.241883510251,95.7069687379549,153.512687898579
10,14,1,priority_state14_site1,chi2_eta003,4,1,electrolyzer_capacity,42,21,21,1,0,0,0
10,14,1,priority_state14_site1,chi2_eta003,4,1,ordinary_shortage_positive,42,21,2,0.0952380952380952,-0.77489763677983,-8.13642518618822,-0
10,14,1,priority_state14_site1,chi2_eta003,4,2,tank_capacity,42,42,0,0,126.028440623706,113.505580024725,160.723457659752
10,14,1,priority_state14_site1,chi2_eta003,4,2,electrolyzer_capacity,42,21,8,0.380952380952381,94.4368142102151,0,200
10,14,1,priority_state14_site1,chi2_eta003,4,2,ordinary_shortage_positive,42,21,2,0.0952380952380952,-0.384501626737652,-4.03726708074534,-0
10,14,1,priority_state14_site1,chi2_eta003,4,3,tank_capacity,42,42,0,0,80.6565363454988,72.7252833885211,86.2927805981534
10,14,1,priority_state14_site1,chi2_eta003,4,3,electrolyzer_capacity,42,21,10,0.476190476190476,45.4681731875566,0,120
10,14,1,priority_state14_site1,chi2_eta003,4,3,ordinary_shortage_positive,42,21,2,0.0952380952380952,-0.561636358413054,-5.89718176333707,-0
10,14,1,priority_state14_site1,chi2_eta003,4,4,tank_capacity,42,42,0,0,78.032558220973,53.8832102526096,97.3582628335158
10,14,1,priority_state14_site1,chi2_eta003,4,4,electrolyzer_capacity,42,21,21,1,0,0,0
10,14,1,priority_state14_site1,chi2_eta003,4,4,ordinary_shortage_positive,42,21,2,0.0952380952380952,-0.399791413175735,-4.19780983834521,-0
10,14,1,priority_state14_site1,chi2_eta003,4,0,htt_aggregate_capacity,42,21,0,0,120.623898463476,81.025358940556,144.914285714286
10,14,1,priority_state14_site1,chi2_eta003,5,1,tank_capacity,42,42,0,0,115.241883510251,95.7069687379549,153.512687898579
10,14,1,priority_state14_site1,chi2_eta003,5,1,electrolyzer_capacity,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,5,1,ordinary_shortage_positive,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,5,2,tank_capacity,42,42,0,0,126.028440623706,113.505580024725,160.723457659752
10,14,1,priority_state14_site1,chi2_eta003,5,2,electrolyzer_capacity,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,5,2,ordinary_shortage_positive,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,5,3,tank_capacity,42,42,0,0,80.6565363454988,72.7252833885211,86.2927805981534
10,14,1,priority_state14_site1,chi2_eta003,5,3,electrolyzer_capacity,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,5,3,ordinary_shortage_positive,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,5,4,tank_capacity,42,42,0,0,78.032558220973,53.8832102526096,97.3582628335158
10,14,1,priority_state14_site1,chi2_eta003,5,4,electrolyzer_capacity,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,5,4,ordinary_shortage_positive,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,5,0,htt_aggregate_capacity,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,6,1,tank_capacity,42,42,0,0,115.241883510251,95.7069687379549,153.512687898579
10,14,1,priority_state14_site1,chi2_eta003,6,1,electrolyzer_capacity,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,6,1,ordinary_shortage_positive,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,6,2,tank_capacity,42,42,0,0,126.028440623706,113.505580024725,160.723457659752
10,14,1,priority_state14_site1,chi2_eta003,6,2,electrolyzer_capacity,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,6,2,ordinary_shortage_positive,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,6,3,tank_capacity,42,42,0,0,80.6565363454988,72.7252833885211,86.2927805981534
10,14,1,priority_state14_site1,chi2_eta003,6,3,electrolyzer_capacity,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,6,3,ordinary_shortage_positive,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,6,4,tank_capacity,42,42,0,0,78.032558220973,53.8832102526096,97.3582628335158
10,14,1,priority_state14_site1,chi2_eta003,6,4,electrolyzer_capacity,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,6,4,ordinary_shortage_positive,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,6,0,htt_aggregate_capacity,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,7,1,tank_capacity,42,42,0,0,115.241883510251,95.7069687379549,153.512687898579
10,14,1,priority_state14_site1,chi2_eta003,7,1,electrolyzer_capacity,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,7,1,ordinary_shortage_positive,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,7,2,tank_capacity,42,42,0,0,126.028440623706,113.505580024725,160.723457659752
10,14,1,priority_state14_site1,chi2_eta003,7,2,electrolyzer_capacity,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,7,2,ordinary_shortage_positive,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,7,3,tank_capacity,42,42,0,0,80.6565363454988,72.7252833885211,86.2927805981534
10,14,1,priority_state14_site1,chi2_eta003,7,3,electrolyzer_capacity,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,7,3,ordinary_shortage_positive,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,7,4,tank_capacity,42,42,0,0,78.032558220973,53.8832102526096,97.3582628335158
10,14,1,priority_state14_site1,chi2_eta003,7,4,electrolyzer_capacity,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,7,4,ordinary_shortage_positive,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,7,0,htt_aggregate_capacity,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,8,1,tank_capacity,42,42,0,0,115.241883510251,95.7069687379549,153.512687898579
10,14,1,priority_state14_site1,chi2_eta003,8,1,electrolyzer_capacity,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,8,1,ordinary_shortage_positive,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,8,2,tank_capacity,42,42,0,0,126.028440623706,113.505580024725,160.723457659752
10,14,1,priority_state14_site1,chi2_eta003,8,2,electrolyzer_capacity,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,8,2,ordinary_shortage_positive,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,8,3,tank_capacity,42,42,0,0,80.6565363454988,72.7252833885211,86.2927805981534
10,14,1,priority_state14_site1,chi2_eta003,8,3,electrolyzer_capacity,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,8,3,ordinary_shortage_positive,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,8,4,tank_capacity,42,42,0,0,78.032558220973,53.8832102526096,97.3582628335158
10,14,1,priority_state14_site1,chi2_eta003,8,4,electrolyzer_capacity,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,8,4,ordinary_shortage_positive,42,0,0,NaN,NaN,NaN,NaN
10,14,1,priority_state14_site1,chi2_eta003,8,0,htt_aggregate_capacity,42,0,0,NaN,NaN,NaN,NaN
11,13,2,priority_state13_largest_gap_site,chi2_eta003,1,1,tank_capacity,12,12,0,0,211.975618987629,211.975618987629,211.975618987629
11,13,2,priority_state13_largest_gap_site,chi2_eta003,1,1,electrolyzer_capacity,12,12,12,1,0,0,0
11,13,2,priority_state13_largest_gap_site,chi2_eta003,1,1,ordinary_shortage_positive,12,12,0,0,-0,-0,-0
11,13,2,priority_state13_largest_gap_site,chi2_eta003,1,2,tank_capacity,12,12,0,0,132.117949017897,132.117949017897,132.117949017897
11,13,2,priority_state13_largest_gap_site,chi2_eta003,1,2,electrolyzer_capacity,12,12,12,1,0,0,0
11,13,2,priority_state13_largest_gap_site,chi2_eta003,1,2,ordinary_shortage_positive,12,12,0,0,-0,-0,-0
11,13,2,priority_state13_largest_gap_site,chi2_eta003,1,3,tank_capacity,12,12,0,0,62.2836633343863,62.2836633343863,62.2836633343863
11,13,2,priority_state13_largest_gap_site,chi2_eta003,1,3,electrolyzer_capacity,12,12,12,1,0,0,0
11,13,2,priority_state13_largest_gap_site,chi2_eta003,1,3,ordinary_shortage_positive,12,12,0,0,-0,-0,-0
11,13,2,priority_state13_largest_gap_site,chi2_eta003,1,4,tank_capacity,12,12,0,0,102.294487987409,102.294487987409,102.294487987409
11,13,2,priority_state13_largest_gap_site,chi2_eta003,1,4,electrolyzer_capacity,12,12,12,1,0,0,0
11,13,2,priority_state13_largest_gap_site,chi2_eta003,1,4,ordinary_shortage_positive,12,12,0,0,-0,-0,-0
11,13,2,priority_state13_largest_gap_site,chi2_eta003,1,0,htt_aggregate_capacity,12,12,0,0,160,160,160
11,13,2,priority_state13_largest_gap_site,chi2_eta003,2,1,tank_capacity,12,12,0,0,167.275126630887,105.91068320319,196.965327856959
11,13,2,priority_state13_largest_gap_site,chi2_eta003,2,1,electrolyzer_capacity,12,12,12,1,0,0,0
11,13,2,priority_state13_largest_gap_site,chi2_eta003,2,1,ordinary_shortage_positive,12,12,1,0.0833333333333333,-1.67414240577748,-20.0897088693297,-0
11,13,2,priority_state13_largest_gap_site,chi2_eta003,2,2,tank_capacity,12,12,0,0,126.760526270189,120.97260740299,148.152413780703
11,13,2,priority_state13_largest_gap_site,chi2_eta003,2,2,electrolyzer_capacity,12,12,12,1,0,0,0
11,13,2,priority_state13_largest_gap_site,chi2_eta003,2,2,ordinary_shortage_positive,12,12,1,0.0833333333333333,-1.0212215320911,-12.2546583850932,-0
11,13,2,priority_state13_largest_gap_site,chi2_eta003,2,3,tank_capacity,12,12,0,0,77.4932254860808,55.3361394181578,98.2686222028143
11,13,2,priority_state13_largest_gap_site,chi2_eta003,2,3,electrolyzer_capacity,12,12,12,1,0,0,0
11,13,2,priority_state13_largest_gap_site,chi2_eta003,2,3,ordinary_shortage_positive,12,12,1,0.0833333333333333,-0.59103967364762,-7.09247608377144,-0
11,13,2,priority_state13_largest_gap_site,chi2_eta003,2,4,tank_capacity,12,12,0,0,92.6965885062311,66.2500001406141,95.1008238121963
11,13,2,priority_state13_largest_gap_site,chi2_eta003,2,4,electrolyzer_capacity,12,12,12,1,0,0,0
11,13,2,priority_state13_largest_gap_site,chi2_eta003,2,4,ordinary_shortage_positive,12,12,1,0.0833333333333333,-0.863027985398922,-10.3563358247871,-0
11,13,2,priority_state13_largest_gap_site,chi2_eta003,2,0,htt_aggregate_capacity,12,12,0,0,120.226860843267,49.5120049401947,157.028571428571
11,13,2,priority_state13_largest_gap_site,chi2_eta003,3,1,tank_capacity,12,12,0,0,128.699062405446,93.4821042364426,183.519017768942
11,13,2,priority_state13_largest_gap_site,chi2_eta003,3,1,electrolyzer_capacity,12,11,11,1,0,0,0
11,13,2,priority_state13_largest_gap_site,chi2_eta003,3,1,ordinary_shortage_positive,12,11,2,0.181818181818182,-3.93703452945159,-21.6536899119838,-0
11,13,2,priority_state13_largest_gap_site,chi2_eta003,3,2,tank_capacity,12,12,0,0,131.007073696999,111.45459498063,160.723457659752
11,13,2,priority_state13_largest_gap_site,chi2_eta003,3,2,electrolyzer_capacity,12,11,11,1,0,0,0
11,13,2,priority_state13_largest_gap_site,chi2_eta003,3,2,ordinary_shortage_positive,12,11,2,0.181818181818182,-2.52399774138905,-13.8819875776397,-0
11,13,2,priority_state13_largest_gap_site,chi2_eta003,3,3,tank_capacity,12,12,0,0,79.9730346814001,49.7206847943536,85.3424692885213
11,13,2,priority_state13_largest_gap_site,chi2_eta003,3,3,electrolyzer_capacity,12,11,11,1,0,0,0
11,13,2,priority_state13_largest_gap_site,chi2_eta003,3,3,ordinary_shortage_positive,12,11,2,0.181818181818182,-1.53173552294469,-8.42454537619581,-0
11,13,2,priority_state13_largest_gap_site,chi2_eta003,3,4,tank_capacity,12,12,0,0,84.3673023863182,47.9073975721503,95.1008238121963
11,13,2,priority_state13_largest_gap_site,chi2_eta003,3,4,electrolyzer_capacity,12,11,11,1,0,0,0
11,13,2,priority_state13_largest_gap_site,chi2_eta003,3,4,ordinary_shortage_positive,12,11,2,0.181818181818182,-2.28687009149377,-12.5777855032157,-0
11,13,2,priority_state13_largest_gap_site,chi2_eta003,3,0,htt_aggregate_capacity,12,11,0,0,108.455586888382,26.1413183730977,150.857142857143
11,13,2,priority_state13_largest_gap_site,chi2_eta003,4,1,tank_capacity,12,12,0,0,114.498937526189,93.4821042364426,166.958997986595
11,13,2,priority_state13_largest_gap_site,chi2_eta003,4,1,electrolyzer_capacity,12,5,5,1,-2.52248241849884e-08,-1.26124120924942e-07,0
11,13,2,priority_state13_largest_gap_site,chi2_eta003,4,1,ordinary_shortage_positive,12,5,0,0,-0,-0,-0
11,13,2,priority_state13_largest_gap_site,chi2_eta003,4,2,tank_capacity,12,12,0,0,131.404587026898,114.628357070167,160.723457659752
11,13,2,priority_state13_largest_gap_site,chi2_eta003,4,2,electrolyzer_capacity,12,5,1,0.2,146.959670343278,0,200
11,13,2,priority_state13_largest_gap_site,chi2_eta003,4,2,ordinary_shortage_positive,12,5,0,0,-0,-0,-0
11,13,2,priority_state13_largest_gap_site,chi2_eta003,4,3,tank_capacity,12,12,0,0,82.1737387531259,72.3649054589231,85.3424692885213
11,13,2,priority_state13_largest_gap_site,chi2_eta003,4,3,electrolyzer_capacity,12,5,1,0.2,48.1776157353808,0,77.8634203122763
11,13,2,priority_state13_largest_gap_site,chi2_eta003,4,3,ordinary_shortage_positive,12,5,0,0,-0,-0,-0
11,13,2,priority_state13_largest_gap_site,chi2_eta003,4,4,tank_capacity,12,12,0,0,77.2232708376466,47.9073975721503,95.1008238121963
11,13,2,priority_state13_largest_gap_site,chi2_eta003,4,4,electrolyzer_capacity,12,5,5,1,0,0,0
11,13,2,priority_state13_largest_gap_site,chi2_eta003,4,4,ordinary_shortage_positive,12,5,0,0,-0,-0,-0
