representative_category,category_rank,state_id,state_label,intensity,loc,lfw,SAA_T1_kg,ETA003_T1_kg,delta_T1_kg,SAA_T2_kg,ETA003_T2_kg,delta_T2_kg,SAA_T3_kg,ETA003_T3_kg,delta_T3_kg,SAA_T4_kg,ETA003_T4_kg,delta_T4_kg,SAA_total_T_kg,ETA003_total_T_kg,delta_total_T_kg,relative_delta_total_T_percent,SAA_mean_shortage_kg,ETA003_mean_shortage_kg,delta_mean_shortage_kg,SAA_mean_EENS_kWh,ETA003_mean_EENS_kWh,delta_mean_EENS_kWh,SAA_q95_shortage_kg,ETA003_q95_shortage_kg,delta_q95_shortage_kg,SAA_q99_shortage_kg,ETA003_q99_shortage_kg,delta_q99_shortage_kg,SAA_q99_5_shortage_kg,ETA003_q99_5_shortage_kg,delta_q99_5_shortage_kg,SAA_max_shortage_kg,ETA003_max_shortage_kg,delta_max_shortage_kg,SAA_nominal_economic_cost_yuan,ETA003_nominal_economic_cost_yuan,delta_nominal_economic_cost_yuan,SAA_preparation_cost_yuan,ETA003_preparation_cost_yuan,delta_preparation_cost_yuan,SAA_nominal_outage_loss_yuan,ETA003_nominal_outage_loss_yuan,delta_nominal_outage_loss_yuan,SAA_positive_shortage_probability,ETA003_positive_shortage_probability,delta_positive_shortage_probability,SAA_service_rate,ETA003_service_rate,delta_service_rate,avoided_nominal_outage_loss_yuan,net_safety_premium_yuan,mean_EENS_improvement_kWh,q95_shortage_improvement_kg,q99_shortage_improvement_kg,q99_5_shortage_improvement_kg,maximum_shortage_improvement_kg,mean_EENS_improvement_per_added_kg,q95_improvement_per_added_kg,net_cost_per_restored_kWh,maximum_abs_station_change_kg,any_station_inventory_decrease,total_inventory_increase_with_station_decrease
TOP5_EXTRA_INVENTORY,1,13,a0=3|loc0=6|lfw0=0,3,6,0,133.37697406104255,183.83696804374003,50.45999398269748,36.276354908218,85.37164945673986,49.095294548521856,9.819163734555271,16.365279979335924,6.546116244780652,61.09701879278845,69.55255486498555,8.455536072197106,240.56951149660424,355.1264523448013,114.55694084819706,47.61906034373524,3.121566702124756,0.9820797519702196,-2.1394869501545366,57.22299999999996,18.00299497324208,-39.22000502675788,0.0,0.0,0.0,144.01440144014384,39.27662432650213,-104.73777711364171,164.74374710198288,53.45989144368981,-111.28385565829306,367.4003764012768,252.84343555307936,-114.55694084819743,11829.259497816907,12809.407521391631,980.148023574724,7823.649497816912,11549.197873264686,3725.5483754477737,4005.609999999997,1260.2096481269457,-2745.4003518730515,0.0315333333333333,0.0204666666666666,-0.011066666666666704,0.9916606803938812,0.9973753142345216,0.005714633840640415,2745.4003518730515,980.148023574724,39.22000502675788,-0.0,104.73777711364171,111.28385565829306,114.55694084819743,0.3423625381087081,-0.0,24.991022385285703,50.45999398269748,False,False
TOP5_EXTRA_INVENTORY,2,14,a0=3|loc0=7|lfw0=0,3,7,0,121.10301939284837,204.29303192131613,83.19001252846776,19.638327469110543,32.73052074074479,13.092193271634244,9.819163734555271,9.819179395760672,1.5661205400974154e-05,35.185336715489726,52.641737166484205,17.45640045099448,185.7458473120039,299.4844692243058,113.73862191230194,61.233466889437985,2.936893689368937,1.0676343060593876,-1.8692593833095494,53.83766666666666,19.571338281527662,-34.26632838513899,0.0,0.0,0.0,146.46919237378287,45.822788774221365,-100.64640359956151,195.56501104655925,85.09944371244244,-110.46556733411681,422.2240405858769,308.485418673575,-113.73862191230188,9809.345632668155,11109.63817029226,1300.2925376241055,6040.70896600149,9739.644490585324,3698.935524583834,3768.6366666666663,1369.9936797069363,-2398.64298695973,0.0283333333333333,0.0174666666666666,-0.010866666666666702,0.9912180753504144,0.997068401683146,0.005850326332731637,2398.64298695973,1300.2925376241055,34.26632838513899,-0.0,100.64640359956151,110.46556733411681,113.73862191230188,0.3012725827780823,-0.0,37.946654891337325,83.19001252846776,False,False
TOP5_EXTRA_INVENTORY,3,1,a0=2|loc0=1|lfw0=0,2,1,0,0.0,63.61678375259652,63.61678375259652,0.0,13.092133170854416,13.092133170854416,0.0,4.909665412351002,4.909665412351002,0.0,30.548114290603134,30.548114290603134,0.0,112.16669662640508,112.16669662640508,,3.0980734437080075,1.48654747727088,-1.6115259664371275,56.79233333333333,27.25064507959113,-29.5416882537422,0.0,0.0,0.0,125.19433761557973,14.664168278267196,-110.53016933731253,224.2042386056788,112.03754197927364,-112.16669662640516,607.9698878978803,495.80319127147584,-112.16669662640447,3975.4633333333336,5555.359520216431,1579.896186883097,0.0,3647.814364645052,3647.814364645052,3975.4633333333336,1907.5451555713796,-2067.918177761954,0.0184666666666666,0.0112666666666666,-0.0072,0.9815333333333334,0.9948039033265084,0.013270569993174997,2067.918177761954,1579.896186883097,29.5416882537422,-0.0,110.53016933731253,112.16669662640516,112.16669662640447,0.26337307901771456,-0.0,53.48022676676115,63.61678375259652,False,False
TOP5_EXTRA_INVENTORY,4,2,a0=2|loc0=2|lfw0=0,2,2,0,0.0,58.91506860763485,58.91506860763485,0.0,27.00273639426569,27.00273639426569,0.0,8.1826619672842,8.1826619672842,0.0,16.365254361297456,16.365254361297456,0.0,110.4657213304822,110.4657213304822,,3.153660820627518,1.5117861228432767,-1.641874697784241,57.81133333333334,27.713307310901524,-30.098026022431814,0.0,0.0,0.0,121.92128303739466,11.45556170691244,-110.46572133048222,226.65902953931752,116.19330820883532,-110.4657213304822,532.6896325996237,422.2239112691416,-110.4657213304821,4046.793333333334,5532.427833664684,1485.63450033135,0.0,3592.4963219015776,3592.4963219015776,4046.793333333334,1939.9315117631068,-2106.861821570227,0.0196666666666666,0.0113333333333333,-0.0083333333333333,0.9803333333333332,0.9948284334698912,0.014495100136558081,2106.861821570227,1485.63450033135,30.098026022431814,-0.0,110.46572133048222,110.4657213304822,110.4657213304821,0.27246484846088165,-0.0,49.35986497001892,58.91506860763485,False,False
TOP5_EXTRA_INVENTORY,5,3,a0=2|loc0=3|lfw0=0,2,3,0,0.0,69.66648139084202,69.66648139084202,0.0,9.81885571292145,9.81885571292145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.48533710376347,79.48533710376347,,2.771768085899499,1.683527697369629,-1.08824038852987,50.810666666666656,30.86158798433135,-19.949078682335305,0.0,0.0,0.0,93.82756457463928,14.342227470875804,-79.48533710376348,220.11292038294735,140.62758327918388,-79.48533710376347,607.9698878978803,528.4845507941169,-79.48533710376341,3556.7466666666664,4745.283019414475,1188.536352747809,0.0,2584.9718605112807,2584.9718605112807,3556.7466666666664,2160.3111589031946,-1396.4355077634718,0.017,0.0111333333333333,-0.0058666666666667006,0.983,0.9939441484649792,0.010944148464979264,1396.4355077634718,1188.536352747809,19.949078682335305,-0.0,79.48533710376348,79.48533710376347,79.48533710376341,0.2509780974608304,-0.0,59.57850844511657,69.66648139084202,False,False
TOP5_MEAN_EENS_IMPROVEMENT,1,13,a0=3|loc0=6|lfw0=0,3,6,0,133.37697406104255,183.83696804374003,50.45999398269748,36.276354908218,85.37164945673986,49.095294548521856,9.819163734555271,16.365279979335924,6.546116244780652,61.09701879278845,69.55255486498555,8.455536072197106,240.56951149660424,355.1264523448013,114.55694084819706,47.61906034373524,3.121566702124756,0.9820797519702196,-2.1394869501545366,57.22299999999996,18.00299497324208,-39.22000502675788,0.0,0.0,0.0,144.01440144014384,39.27662432650213,-104.73777711364171,164.74374710198288,53.45989144368981,-111.28385565829306,367.4003764012768,252.84343555307936,-114.55694084819743,11829.259497816907,12809.407521391631,980.148023574724,7823.649497816912,11549.197873264686,3725.5483754477737,4005.609999999997,1260.2096481269457,-2745.4003518730515,0.0315333333333333,0.0204666666666666,-0.011066666666666704,0.9916606803938812,0.9973753142345216,0.005714633840640415,2745.4003518730515,980.148023574724,39.22000502675788,-0.0,104.73777711364171,111.28385565829306,114.55694084819743,0.3423625381087081,-0.0,24.991022385285703,50.45999398269748,False,False
TOP5_MEAN_EENS_IMPROVEMENT,2,14,a0=3|loc0=7|lfw0=0,3,7,0,121.10301939284837,204.29303192131613,83.19001252846776,19.638327469110543,32.73052074074479,13.092193271634244,9.819163734555271,9.819179395760672,1.5661205400974154e-05,35.185336715489726,52.641737166484205,17.45640045099448,185.7458473120039,299.4844692243058,113.73862191230194,61.233466889437985,2.936893689368937,1.0676343060593876,-1.8692593833095494,53.83766666666666,19.571338281527662,-34.26632838513899,0.0,0.0,0.0,146.46919237378287,45.822788774221365,-100.64640359956151,195.56501104655925,85.09944371244244,-110.46556733411681,422.2240405858769,308.485418673575,-113.73862191230188,9809.345632668155,11109.63817029226,1300.2925376241055,6040.70896600149,9739.644490585324,3698.935524583834,3768.6366666666663,1369.9936797069363,-2398.64298695973,0.0283333333333333,0.0174666666666666,-0.010866666666666702,0.9912180753504144,0.997068401683146,0.005850326332731637,2398.64298695973,1300.2925376241055,34.26632838513899,-0.0,100.64640359956151,110.46556733411681,113.73862191230188,0.3012725827780823,-0.0,37.946654891337325,83.19001252846776,False,False
TOP5_MEAN_EENS_IMPROVEMENT,3,2,a0=2|loc0=2|lfw0=0,2,2,0,0.0,58.91506860763485,58.91506860763485,0.0,27.00273639426569,27.00273639426569,0.0,8.1826619672842,8.1826619672842,0.0,16.365254361297456,16.365254361297456,0.0,110.4657213304822,110.4657213304822,,3.153660820627518,1.5117861228432767,-1.641874697784241,57.81133333333334,27.713307310901524,-30.098026022431814,0.0,0.0,0.0,121.92128303739466,11.45556170691244,-110.46572133048222,226.65902953931752,116.19330820883532,-110.4657213304822,532.6896325996237,422.2239112691416,-110.4657213304821,4046.793333333334,5532.427833664684,1485.63450033135,0.0,3592.4963219015776,3592.4963219015776,4046.793333333334,1939.9315117631068,-2106.861821570227,0.0196666666666666,0.0113333333333333,-0.0083333333333333,0.9803333333333332,0.9948284334698912,0.014495100136558081,2106.861821570227,1485.63450033135,30.098026022431814,-0.0,110.46572133048222,110.4657213304822,110.4657213304821,0.27246484846088165,-0.0,49.35986497001892,58.91506860763485,False,False
TOP5_MEAN_EENS_IMPROVEMENT,4,1,a0=2|loc0=1|lfw0=0,2,1,0,0.0,63.61678375259652,63.61678375259652,0.0,13.092133170854416,13.092133170854416,0.0,4.909665412351002,4.909665412351002,0.0,30.548114290603134,30.548114290603134,0.0,112.16669662640508,112.16669662640508,,3.0980734437080075,1.48654747727088,-1.6115259664371275,56.79233333333333,27.25064507959113,-29.5416882537422,0.0,0.0,0.0,125.19433761557973,14.664168278267196,-110.53016933731253,224.2042386056788,112.03754197927364,-112.16669662640516,607.9698878978803,495.80319127147584,-112.16669662640447,3975.4633333333336,5555.359520216431,1579.896186883097,0.0,3647.814364645052,3647.814364645052,3975.4633333333336,1907.5451555713796,-2067.918177761954,0.0184666666666666,0.0112666666666666,-0.0072,0.9815333333333334,0.9948039033265084,0.013270569993174997,2067.918177761954,1579.896186883097,29.5416882537422,-0.0,110.53016933731253,112.16669662640516,112.16669662640447,0.26337307901771456,-0.0,53.48022676676115,63.61678375259652,False,False
TOP5_MEAN_EENS_IMPROVEMENT,5,20,a0=4|loc0=6|lfw0=0,4,6,0,216.021602160216,232.932859424932,16.911257264716,82.09911900280936,100.18637627940032,18.08725727659096,29.45749120366581,36.547801380140015,7.090310176474205,99.82816463464528,122.19267366744629,22.36450903280101,427.4063770013364,491.8597107519186,64.4533337505822,15.080105777266088,5.524152415241524,4.281353865035709,-1.2427985502058148,101.266,78.48363837690209,-22.782361623097913,29.45749120366582,22.91138204729564,-6.546109156370182,148.92398330742154,115.5633041314674,-33.36067917595413,180.56351089654416,130.0197704625446,-50.543740433999545,297.0297029702971,271.9362845375447,-25.0934184327524,20988.459867436613,21489.80510869981,501.34524126319593,13899.839867436616,15995.950422316662,2096.110554880046,7088.619999999999,5493.854686383147,-1594.765313616852,0.1164,0.1106666666666666,-0.00573333333333341,0.98619417209606,0.9886296012717748,0.0024354291757148205,1594.765313616852,501.34524126319593,22.782361623097913,6.546109156370182,33.36067917595413,50.543740433999545,25.0934184327524,0.35347064763569536,0.10156354645210344,22.00585038361022,22.36450903280101,False,False
TOP5_Q95_IMPROVEMENT,1,19,a0=4|loc0=5|lfw0=0,4,5,0,222.8404658647684,231.2976216031054,8.457155738337008,119.19373755557378,121.91868807193504,2.724950516361261,36.003600360036,50.09528511681813,14.09168475678213,133.3769740610424,139.65004154041907,6.273067479376664,511.4147778414206,542.9616363322775,31.54685849085695,6.168546521868203,6.1871641709625465,5.517035918338116,-0.6701282526244308,113.41999999999992,101.13554393701516,-12.28445606298476,45.82276409459127,38.8238149401223,-6.998949154468974,113.7386465919319,103.64672830919451,-10.091918282737382,157.37937430106643,150.01500150015002,-7.3643728009164136,343.1252216130705,326.3085863399271,-16.81663527314339,24571.307946039346,24737.343000756147,166.03505471680182,16631.90794603935,17657.854925165084,1025.9469791257325,7939.399999999994,7079.488075591062,-859.9119244089325,0.1467333333333333,0.1422666666666666,-0.004466666666666702,0.9844634243083488,0.985670717577986,0.0012072932696371996,859.9119244089325,166.03505471680182,12.28445606298476,6.998949154468974,10.091918282737382,7.3643728009164136,16.81663527314339,0.3894034667998747,0.22185883125248243,13.515865404663282,14.09168475678213,False,False
TOP5_Q95_IMPROVEMENT,2,20,a0=4|loc0=6|lfw0=0,4,6,0,216.021602160216,232.932859424932,16.911257264716,82.09911900280936,100.18637627940032,18.08725727659096,29.45749120366581,36.547801380140015,7.090310176474205,99.82816463464528,122.19267366744629,22.36450903280101,427.4063770013364,491.8597107519186,64.4533337505822,15.080105777266088,5.524152415241524,4.281353865035709,-1.2427985502058148,101.266,78.48363837690209,-22.782361623097913,29.45749120366582,22.91138204729564,-6.546109156370182,148.92398330742154,115.5633041314674,-33.36067917595413,180.56351089654416,130.0197704625446,-50.543740433999545,297.0297029702971,271.9362845375447,-25.0934184327524,20988.459867436613,21489.80510869981,501.34524126319593,13899.839867436616,15995.950422316662,2096.110554880046,7088.619999999999,5493.854686383147,-1594.765313616852,0.1164,0.1106666666666666,-0.00573333333333341,0.98619417209606,0.9886296012717748,0.0024354291757148205,1594.765313616852,501.34524126319593,22.782361623097913,6.546109156370182,33.36067917595413,50.543740433999545,25.0934184327524,0.35347064763569536,0.10156354645210344,22.00585038361022,22.36450903280101,False,False
TOP5_Q95_IMPROVEMENT,3,18,a0=4|loc0=4|lfw0=0,4,4,0,243.5698115266071,252.7022735209568,9.132461994349683,123.30005727845511,124.5322684216689,1.2322111432137888,29.45749120366581,44.73174556115078,15.27425435748497,150.0,150.0,0.0,546.3273600087281,571.9662875037765,25.638927495048392,4.692960552925409,7.242543436161799,6.683526898668997,-0.559016537492802,132.766685,122.5190733429507,-10.24761165704929,50.7323459618689,45.82276409459127,-4.90958186727763,119.99699969997,113.4658920437498,-6.5311076562202,159.8341652347053,153.2880560783351,-6.546109156370193,409.9500859176828,409.9500859176828,0.0,27060.9808118223,27177.46097974901,116.48016792670751,17767.312861822298,18601.125845742463,833.8129839201647,9293.66795,8576.33513400655,-717.3328159934499,0.1794666666666666,0.1764,-0.0030666666666666065,0.9818720340539044,0.9828554205771328,0.00098338652322838,717.3328159934499,116.48016792670751,10.24761165704929,4.90958186727763,6.5311076562202,6.546109156370193,-0.0,0.3996895602996029,0.19148936195657212,11.366567335383095,15.27425435748497,False,False
