scope,initial_state_id,sample_id_r,path_id_r,sample_id_s,path_id_s,T_id,T_label,distance_metric,distance,low_positive_distance_q25,Q_r,Q_s,absolute_loss_difference,relative_loss_difference,loss_slope
STATE,11,1,1,131,131,1,ZERO,PERIOD_OLD,0.00376850605652139,0.0381770217283878,0,22911.3820472956,22911.3820472956,1,6079698.8789888
STATE,11,4,4,131,131,1,ZERO,PERIOD_OLD,0.00376850605652139,0.0381770217283878,0,22911.3820472956,22911.3820472956,1,6079698.8789888
STATE,11,5,5,131,131,1,ZERO,PERIOD_OLD,0.00376850605652139,0.0381770217283878,0,22911.3820472956,22911.3820472956,1,6079698.8789888
STATE,11,6,6,131,131,1,ZERO,PERIOD_OLD,0.00376850605652139,0.0381770217283878,0,22911.3820472956,22911.3820472956,1,6079698.8789888
STATE,11,8,8,131,131,1,ZERO,PERIOD_OLD,0.00376850605652139,0.0381770217283878,0,22911.3820472956,22911.3820472956,1,6079698.8789888
STATE,11,11,11,131,131,1,ZERO,PERIOD_OLD,0.00376850605652139,0.0381770217283878,0,22911.3820472956,22911.3820472956,1,6079698.8789888
STATE,11,14,14,131,131,1,ZERO,PERIOD_OLD,0.00376850605652139,0.0381770217283878,0,22911.3820472956,22911.3820472956,1,6079698.8789888
STATE,11,2,2,131,131,1,ZERO,PERIOD_OLD,0.00379251289073891,0.0381770217283878,0,22911.3820472956,22911.3820472956,1,6041214.02019327
STATE,11,1,1,59,59,1,ZERO,PERIOD_OLD,0.00753701211304278,0.0381770217283878,0,45822.7640945913,45822.7640945913,1,6079698.87898881
STATE,11,4,4,59,59,1,ZERO,PERIOD_OLD,0.00753701211304278,0.0381770217283878,0,45822.7640945913,45822.7640945913,1,6079698.87898881
STATE,11,5,5,59,59,1,ZERO,PERIOD_OLD,0.00753701211304278,0.0381770217283878,0,45822.7640945913,45822.7640945913,1,6079698.87898881
STATE,11,6,6,59,59,1,ZERO,PERIOD_OLD,0.00753701211304278,0.0381770217283878,0,45822.7640945913,45822.7640945913,1,6079698.87898881
STATE,11,1,1,13,13,1,ZERO,PERIOD_CORRECTED,0.00484522207267037,0.113873437664655,0,9819.16373455527,9819.16373455527,1,2026566.29299627
STATE,11,4,4,13,13,1,ZERO,PERIOD_CORRECTED,0.00484522207267037,0.113873437664655,0,9819.16373455527,9819.16373455527,1,2026566.29299627
STATE,11,5,5,13,13,1,ZERO,PERIOD_CORRECTED,0.00484522207267037,0.113873437664655,0,9819.16373455527,9819.16373455527,1,2026566.29299627
STATE,11,6,6,13,13,1,ZERO,PERIOD_CORRECTED,0.00484522207267037,0.113873437664655,0,9819.16373455527,9819.16373455527,1,2026566.29299627
STATE,11,8,8,13,13,1,ZERO,PERIOD_CORRECTED,0.00484522207267037,0.113873437664655,0,9819.16373455527,9819.16373455527,1,2026566.29299627
STATE,11,11,11,13,13,1,ZERO,PERIOD_CORRECTED,0.00484522207267037,0.113873437664655,0,9819.16373455527,9819.16373455527,1,2026566.29299627
STATE,11,13,13,14,14,1,ZERO,PERIOD_CORRECTED,0.00484522207267037,0.113873437664655,9819.16373455527,0,9819.16373455527,1,2026566.29299627
STATE,11,2,2,13,13,1,ZERO,PERIOD_CORRECTED,0.00486922890688789,0.113873437664655,0,9819.16373455527,9819.16373455527,1,2016574.68201286
STATE,11,1,1,131,131,1,ZERO,PERIOD_CORRECTED,0.0113055181695642,0.113873437664655,0,22911.3820472956,22911.3820472956,1,2026566.29299627
STATE,11,4,4,131,131,1,ZERO,PERIOD_CORRECTED,0.0113055181695642,0.113873437664655,0,22911.3820472956,22911.3820472956,1,2026566.29299627
STATE,11,5,5,131,131,1,ZERO,PERIOD_CORRECTED,0.0113055181695642,0.113873437664655,0,22911.3820472956,22911.3820472956,1,2026566.29299627
STATE,11,6,6,131,131,1,ZERO,PERIOD_CORRECTED,0.0113055181695642,0.113873437664655,0,22911.3820472956,22911.3820472956,1,2026566.29299627
STATE,11,8,8,131,131,1,ZERO,PERIOD_CORRECTED,0.0113055181695642,0.113873437664655,0,22911.3820472956,22911.3820472956,1,2026566.29299627
STATE,11,11,11,131,131,1,ZERO,PERIOD_CORRECTED,0.0113055181695642,0.113873437664655,0,22911.3820472956,22911.3820472956,1,2026566.29299627
STATE,11,14,14,131,131,1,ZERO,PERIOD_CORRECTED,0.0113055181695642,0.113873437664655,0,22911.3820472956,22911.3820472956,1,2026566.29299627
STATE,11,2,2,131,131,1,ZERO,PERIOD_CORRECTED,0.0113295250037817,0.113873437664655,0,22911.3820472956,22911.3820472956,1,2022272.07580618
STATE,11,1,1,59,59,1,ZERO,PERIOD_CORRECTED,0.0226110363391283,0.113873437664655,0,45822.7640945913,45822.7640945913,1,2026566.29299627
STATE,11,4,4,59,59,1,ZERO,PERIOD_CORRECTED,0.0226110363391283,0.113873437664655,0,45822.7640945913,45822.7640945913,1,2026566.29299627
STATE,11,5,5,59,59,1,ZERO,PERIOD_CORRECTED,0.0226110363391283,0.113873437664655,0,45822.7640945913,45822.7640945913,1,2026566.29299627
STATE,11,6,6,59,59,1,ZERO,PERIOD_CORRECTED,0.0226110363391283,0.113873437664655,0,45822.7640945913,45822.7640945913,1,2026566.29299627
STATE,11,1,1,13,13,2,HALF_CAPACITY,PERIOD_OLD,0.00161507402422345,0.0381770217283878,0,107.770100056493,107.770100056493,1,66727.6536184218
STATE,11,4,4,13,13,2,HALF_CAPACITY,PERIOD_OLD,0.00161507402422345,0.0381770217283878,0,107.770100056493,107.770100056493,1,66727.6536184218
STATE,11,5,5,13,13,2,HALF_CAPACITY,PERIOD_OLD,0.00161507402422345,0.0381770217283878,0,107.770100056493,107.770100056493,1,66727.6536184218
STATE,11,6,6,13,13,2,HALF_CAPACITY,PERIOD_OLD,0.00161507402422345,0.0381770217283878,0,107.770100056493,107.770100056493,1,66727.6536184218
STATE,11,8,8,13,13,2,HALF_CAPACITY,PERIOD_OLD,0.00161507402422345,0.0381770217283878,0,107.770100056493,107.770100056493,1,66727.6536184218
STATE,11,11,11,13,13,2,HALF_CAPACITY,PERIOD_OLD,0.00161507402422345,0.0381770217283878,0,107.770100056493,107.770100056493,1,66727.6536184218
STATE,11,13,13,14,14,2,HALF_CAPACITY,PERIOD_OLD,0.00161507402422345,0.0381770217283878,107.770100056493,0,107.770100056493,1,66727.6536184218
STATE,11,2,2,13,13,2,HALF_CAPACITY,PERIOD_OLD,0.00163908085844097,0.0381770217283878,0,107.770100056493,107.770100056493,1,65750.3255568488
STATE,11,1,1,131,131,2,HALF_CAPACITY,PERIOD_OLD,0.00376850605652139,0.0381770217283878,0,20.4565911136568,20.4565911136568,1,5428.30257052572
STATE,11,4,4,131,131,2,HALF_CAPACITY,PERIOD_OLD,0.00376850605652139,0.0381770217283878,0,20.4565911136568,20.4565911136568,1,5428.30257052572
STATE,11,5,5,131,131,2,HALF_CAPACITY,PERIOD_OLD,0.00376850605652139,0.0381770217283878,0,20.4565911136568,20.4565911136568,1,5428.30257052572
STATE,11,6,6,131,131,2,HALF_CAPACITY,PERIOD_OLD,0.00376850605652139,0.0381770217283878,0,20.4565911136568,20.4565911136568,1,5428.30257052572
STATE,11,8,8,131,131,2,HALF_CAPACITY,PERIOD_OLD,0.00376850605652139,0.0381770217283878,0,20.4565911136568,20.4565911136568,1,5428.30257052572
STATE,11,11,11,131,131,2,HALF_CAPACITY,PERIOD_OLD,0.00376850605652139,0.0381770217283878,0,20.4565911136568,20.4565911136568,1,5428.30257052572
STATE,11,14,14,131,131,2,HALF_CAPACITY,PERIOD_OLD,0.00376850605652139,0.0381770217283878,0,20.4565911136568,20.4565911136568,1,5428.30257052572
STATE,11,2,2,131,131,2,HALF_CAPACITY,PERIOD_OLD,0.00379251289073891,0.0381770217283878,0,20.4565911136568,20.4565911136568,1,5393.94108945828
STATE,11,1,1,59,59,2,HALF_CAPACITY,PERIOD_OLD,0.00753701211304278,0.0381770217283878,0,59.4290198250594,59.4290198250594,1,7884.95745180211
STATE,11,4,4,59,59,2,HALF_CAPACITY,PERIOD_OLD,0.00753701211304278,0.0381770217283878,0,59.4290198250594,59.4290198250594,1,7884.95745180211
STATE,11,5,5,59,59,2,HALF_CAPACITY,PERIOD_OLD,0.00753701211304278,0.0381770217283878,0,59.4290198250594,59.4290198250594,1,7884.95745180211
STATE,11,6,6,59,59,2,HALF_CAPACITY,PERIOD_OLD,0.00753701211304278,0.0381770217283878,0,59.4290198250594,59.4290198250594,1,7884.95745180211
STATE,11,1,1,13,13,2,HALF_CAPACITY,PERIOD_CORRECTED,0.00484522207267037,0.113873437664655,0,107.770100056493,107.770100056493,1,22242.5512061405
STATE,11,4,4,13,13,2,HALF_CAPACITY,PERIOD_CORRECTED,0.00484522207267037,0.113873437664655,0,107.770100056493,107.770100056493,1,22242.5512061405
STATE,11,5,5,13,13,2,HALF_CAPACITY,PERIOD_CORRECTED,0.00484522207267037,0.113873437664655,0,107.770100056493,107.770100056493,1,22242.5512061405
STATE,11,6,6,13,13,2,HALF_CAPACITY,PERIOD_CORRECTED,0.00484522207267037,0.113873437664655,0,107.770100056493,107.770100056493,1,22242.5512061405
STATE,11,8,8,13,13,2,HALF_CAPACITY,PERIOD_CORRECTED,0.00484522207267037,0.113873437664655,0,107.770100056493,107.770100056493,1,22242.5512061405
STATE,11,11,11,13,13,2,HALF_CAPACITY,PERIOD_CORRECTED,0.00484522207267037,0.113873437664655,0,107.770100056493,107.770100056493,1,22242.5512061405
STATE,11,13,13,14,14,2,HALF_CAPACITY,PERIOD_CORRECTED,0.00484522207267037,0.113873437664655,107.770100056493,0,107.770100056493,1,22242.5512061405
STATE,11,2,2,13,13,2,HALF_CAPACITY,PERIOD_CORRECTED,0.00486922890688789,0.113873437664655,0,107.770100056493,107.770100056493,1,22132.8884136139
STATE,11,1,1,131,131,2,HALF_CAPACITY,PERIOD_CORRECTED,0.0113055181695642,0.113873437664655,0,20.4565911136568,20.4565911136568,1,1809.43419017524
STATE,11,4,4,131,131,2,HALF_CAPACITY,PERIOD_CORRECTED,0.0113055181695642,0.113873437664655,0,20.4565911136568,20.4565911136568,1,1809.43419017524
STATE,11,5,5,131,131,2,HALF_CAPACITY,PERIOD_CORRECTED,0.0113055181695642,0.113873437664655,0,20.4565911136568,20.4565911136568,1,1809.43419017524
STATE,11,6,6,131,131,2,HALF_CAPACITY,PERIOD_CORRECTED,0.0113055181695642,0.113873437664655,0,20.4565911136568,20.4565911136568,1,1809.43419017524
STATE,11,8,8,131,131,2,HALF_CAPACITY,PERIOD_CORRECTED,0.0113055181695642,0.113873437664655,0,20.4565911136568,20.4565911136568,1,1809.43419017524
STATE,11,11,11,131,131,2,HALF_CAPACITY,PERIOD_CORRECTED,0.0113055181695642,0.113873437664655,0,20.4565911136568,20.4565911136568,1,1809.43419017524
STATE,11,14,14,131,131,2,HALF_CAPACITY,PERIOD_CORRECTED,0.0113055181695642,0.113873437664655,0,20.4565911136568,20.4565911136568,1,1809.43419017524
STATE,11,2,2,131,131,2,HALF_CAPACITY,PERIOD_CORRECTED,0.0113295250037817,0.113873437664655,0,20.4565911136568,20.4565911136568,1,1805.60006768409
STATE,11,1,1,59,59,2,HALF_CAPACITY,PERIOD_CORRECTED,0.0226110363391283,0.113873437664655,0,59.4290198250594,59.4290198250594,1,2628.3191506007
STATE,11,4,4,59,59,2,HALF_CAPACITY,PERIOD_CORRECTED,0.0226110363391283,0.113873437664655,0,59.4290198250594,59.4290198250594,1,2628.3191506007
STATE,11,5,5,59,59,2,HALF_CAPACITY,PERIOD_CORRECTED,0.0226110363391283,0.113873437664655,0,59.4290198250594,59.4290198250594,1,2628.3191506007
STATE,11,6,6,59,59,2,HALF_CAPACITY,PERIOD_CORRECTED,0.0226110363391283,0.113873437664655,0,59.4290198250594,59.4290198250594,1,2628.3191506007
STATE,11,1,1,13,13,3,FULL_CAPACITY,PERIOD_OLD,0.00161507402422345,0.0381770217283878,0,107.770100056493,107.770100056493,1,66727.6536184218
STATE,11,4,4,13,13,3,FULL_CAPACITY,PERIOD_OLD,0.00161507402422345,0.0381770217283878,0,107.770100056493,107.770100056493,1,66727.6536184218
STATE,11,5,5,13,13,3,FULL_CAPACITY,PERIOD_OLD,0.00161507402422345,0.0381770217283878,0,107.770100056493,107.770100056493,1,66727.6536184218
STATE,11,6,6,13,13,3,FULL_CAPACITY,PERIOD_OLD,0.00161507402422345,0.0381770217283878,0,107.770100056493,107.770100056493,1,66727.6536184218
STATE,11,8,8,13,13,3,FULL_CAPACITY,PERIOD_OLD,0.00161507402422345,0.0381770217283878,0,107.770100056493,107.770100056493,1,66727.6536184218
STATE,11,11,11,13,13,3,FULL_CAPACITY,PERIOD_OLD,0.00161507402422345,0.0381770217283878,0,107.770100056493,107.770100056493,1,66727.6536184218
STATE,11,13,13,14,14,3,FULL_CAPACITY,PERIOD_OLD,0.00161507402422345,0.0381770217283878,107.770100056493,0,107.770100056493,1,66727.6536184218
STATE,11,2,2,13,13,3,FULL_CAPACITY,PERIOD_OLD,0.00163908085844097,0.0381770217283878,0,107.770100056493,107.770100056493,1,65750.3255568488
STATE,11,1,1,131,131,3,FULL_CAPACITY,PERIOD_OLD,0.00376850605652139,0.0381770217283878,0,20.4565911136568,20.4565911136568,1,5428.30257052572
STATE,11,4,4,131,131,3,FULL_CAPACITY,PERIOD_OLD,0.00376850605652139,0.0381770217283878,0,20.4565911136568,20.4565911136568,1,5428.30257052572
STATE,11,5,5,131,131,3,FULL_CAPACITY,PERIOD_OLD,0.00376850605652139,0.0381770217283878,0,20.4565911136568,20.4565911136568,1,5428.30257052572
STATE,11,6,6,131,131,3,FULL_CAPACITY,PERIOD_OLD,0.00376850605652139,0.0381770217283878,0,20.4565911136568,20.4565911136568,1,5428.30257052572
STATE,11,8,8,131,131,3,FULL_CAPACITY,PERIOD_OLD,0.00376850605652139,0.0381770217283878,0,20.4565911136568,20.4565911136568,1,5428.30257052572
STATE,11,11,11,131,131,3,FULL_CAPACITY,PERIOD_OLD,0.00376850605652139,0.0381770217283878,0,20.4565911136568,20.4565911136568,1,5428.30257052572
STATE,11,14,14,131,131,3,FULL_CAPACITY,PERIOD_OLD,0.00376850605652139,0.0381770217283878,0,20.4565911136568,20.4565911136568,1,5428.30257052572
STATE,11,2,2,131,131,3,FULL_CAPACITY,PERIOD_OLD,0.00379251289073891,0.0381770217283878,0,20.4565911136568,20.4565911136568,1,5393.94108945828
STATE,11,1,1,59,59,3,FULL_CAPACITY,PERIOD_OLD,0.00753701211304278,0.0381770217283878,0,59.4290198250594,59.4290198250594,1,7884.95745180211
STATE,11,4,4,59,59,3,FULL_CAPACITY,PERIOD_OLD,0.00753701211304278,0.0381770217283878,0,59.4290198250594,59.4290198250594,1,7884.95745180211
STATE,11,5,5,59,59,3,FULL_CAPACITY,PERIOD_OLD,0.00753701211304278,0.0381770217283878,0,59.4290198250594,59.4290198250594,1,7884.95745180211
STATE,11,6,6,59,59,3,FULL_CAPACITY,PERIOD_OLD,0.00753701211304278,0.0381770217283878,0,59.4290198250594,59.4290198250594,1,7884.95745180211
STATE,11,1,1,13,13,3,FULL_CAPACITY,PERIOD_CORRECTED,0.00484522207267037,0.113873437664655,0,107.770100056493,107.770100056493,1,22242.5512061405
STATE,11,4,4,13,13,3,FULL_CAPACITY,PERIOD_CORRECTED,0.00484522207267037,0.113873437664655,0,107.770100056493,107.770100056493,1,22242.5512061405
STATE,11,5,5,13,13,3,FULL_CAPACITY,PERIOD_CORRECTED,0.00484522207267037,0.113873437664655,0,107.770100056493,107.770100056493,1,22242.5512061405
STATE,11,6,6,13,13,3,FULL_CAPACITY,PERIOD_CORRECTED,0.00484522207267037,0.113873437664655,0,107.770100056493,107.770100056493,1,22242.5512061405
STATE,11,8,8,13,13,3,FULL_CAPACITY,PERIOD_CORRECTED,0.00484522207267037,0.113873437664655,0,107.770100056493,107.770100056493,1,22242.5512061405
STATE,11,11,11,13,13,3,FULL_CAPACITY,PERIOD_CORRECTED,0.00484522207267037,0.113873437664655,0,107.770100056493,107.770100056493,1,22242.5512061405
STATE,11,13,13,14,14,3,FULL_CAPACITY,PERIOD_CORRECTED,0.00484522207267037,0.113873437664655,107.770100056493,0,107.770100056493,1,22242.5512061405
STATE,11,2,2,13,13,3,FULL_CAPACITY,PERIOD_CORRECTED,0.00486922890688789,0.113873437664655,0,107.770100056493,107.770100056493,1,22132.8884136139
STATE,11,1,1,131,131,3,FULL_CAPACITY,PERIOD_CORRECTED,0.0113055181695642,0.113873437664655,0,20.4565911136568,20.4565911136568,1,1809.43419017524
STATE,11,4,4,131,131,3,FULL_CAPACITY,PERIOD_CORRECTED,0.0113055181695642,0.113873437664655,0,20.4565911136568,20.4565911136568,1,1809.43419017524
STATE,11,5,5,131,131,3,FULL_CAPACITY,PERIOD_CORRECTED,0.0113055181695642,0.113873437664655,0,20.4565911136568,20.4565911136568,1,1809.43419017524
STATE,11,6,6,131,131,3,FULL_CAPACITY,PERIOD_CORRECTED,0.0113055181695642,0.113873437664655,0,20.4565911136568,20.4565911136568,1,1809.43419017524
STATE,11,8,8,131,131,3,FULL_CAPACITY,PERIOD_CORRECTED,0.0113055181695642,0.113873437664655,0,20.4565911136568,20.4565911136568,1,1809.43419017524
STATE,11,11,11,131,131,3,FULL_CAPACITY,PERIOD_CORRECTED,0.0113055181695642,0.113873437664655,0,20.4565911136568,20.4565911136568,1,1809.43419017524
STATE,11,14,14,131,131,3,FULL_CAPACITY,PERIOD_CORRECTED,0.0113055181695642,0.113873437664655,0,20.4565911136568,20.4565911136568,1,1809.43419017524
STATE,11,2,2,131,131,3,FULL_CAPACITY,PERIOD_CORRECTED,0.0113295250037817,0.113873437664655,0,20.4565911136568,20.4565911136568,1,1805.60006768409
STATE,11,1,1,59,59,3,FULL_CAPACITY,PERIOD_CORRECTED,0.0226110363391283,0.113873437664655,0,59.4290198250594,59.4290198250594,1,2628.3191506007
STATE,11,4,4,59,59,3,FULL_CAPACITY,PERIOD_CORRECTED,0.0226110363391283,0.113873437664655,0,59.4290198250594,59.4290198250594,1,2628.3191506007
STATE,11,5,5,59,59,3,FULL_CAPACITY,PERIOD_CORRECTED,0.0226110363391283,0.113873437664655,0,59.4290198250594,59.4290198250594,1,2628.3191506007
STATE,11,6,6,59,59,3,FULL_CAPACITY,PERIOD_CORRECTED,0.0226110363391283,0.113873437664655,0,59.4290198250594,59.4290198250594,1,2628.3191506007
STATE,11,1,1,13,13,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00161507402422345,0.0381770217283878,0,107.770100056493,107.770100056493,1,66727.6536184218
STATE,11,4,4,13,13,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00161507402422345,0.0381770217283878,0,107.770100056493,107.770100056493,1,66727.6536184218
STATE,11,5,5,13,13,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00161507402422345,0.0381770217283878,0,107.770100056493,107.770100056493,1,66727.6536184218
STATE,11,6,6,13,13,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00161507402422345,0.0381770217283878,0,107.770100056493,107.770100056493,1,66727.6536184218
STATE,11,8,8,13,13,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00161507402422345,0.0381770217283878,0,107.770100056493,107.770100056493,1,66727.6536184218
STATE,11,11,11,13,13,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00161507402422345,0.0381770217283878,0,107.770100056493,107.770100056493,1,66727.6536184218
STATE,11,13,13,14,14,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00161507402422345,0.0381770217283878,107.770100056493,0,107.770100056493,1,66727.6536184218
STATE,11,2,2,13,13,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00163908085844097,0.0381770217283878,0,107.770100056493,107.770100056493,1,65750.3255568488
STATE,11,1,1,131,131,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00376850605652139,0.0381770217283878,0,20.4565911136568,20.4565911136568,1,5428.30257052572
STATE,11,4,4,131,131,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00376850605652139,0.0381770217283878,0,20.4565911136568,20.4565911136568,1,5428.30257052572
STATE,11,5,5,131,131,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00376850605652139,0.0381770217283878,0,20.4565911136568,20.4565911136568,1,5428.30257052572
STATE,11,6,6,131,131,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00376850605652139,0.0381770217283878,0,20.4565911136568,20.4565911136568,1,5428.30257052572
STATE,11,8,8,131,131,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00376850605652139,0.0381770217283878,0,20.4565911136568,20.4565911136568,1,5428.30257052572
STATE,11,11,11,131,131,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00376850605652139,0.0381770217283878,0,20.4565911136568,20.4565911136568,1,5428.30257052572
STATE,11,14,14,131,131,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00376850605652139,0.0381770217283878,0,20.4565911136568,20.4565911136568,1,5428.30257052572
STATE,11,2,2,131,131,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00379251289073891,0.0381770217283878,0,20.4565911136568,20.4565911136568,1,5393.94108945828
STATE,11,1,1,59,59,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00753701211304278,0.0381770217283878,0,59.4290198250594,59.4290198250594,1,7884.95745180211
STATE,11,4,4,59,59,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00753701211304278,0.0381770217283878,0,59.4290198250594,59.4290198250594,1,7884.95745180211
STATE,11,5,5,59,59,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00753701211304278,0.0381770217283878,0,59.4290198250594,59.4290198250594,1,7884.95745180211
STATE,11,6,6,59,59,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00753701211304278,0.0381770217283878,0,59.4290198250594,59.4290198250594,1,7884.95745180211
STATE,11,1,1,13,13,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.00484522207267037,0.113873437664655,0,107.770100056493,107.770100056493,1,22242.5512061405
STATE,11,4,4,13,13,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.00484522207267037,0.113873437664655,0,107.770100056493,107.770100056493,1,22242.5512061405
STATE,11,5,5,13,13,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.00484522207267037,0.113873437664655,0,107.770100056493,107.770100056493,1,22242.5512061405
STATE,11,6,6,13,13,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.00484522207267037,0.113873437664655,0,107.770100056493,107.770100056493,1,22242.5512061405
STATE,11,8,8,13,13,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.00484522207267037,0.113873437664655,0,107.770100056493,107.770100056493,1,22242.5512061405
STATE,11,11,11,13,13,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.00484522207267037,0.113873437664655,0,107.770100056493,107.770100056493,1,22242.5512061405
STATE,11,13,13,14,14,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.00484522207267037,0.113873437664655,107.770100056493,0,107.770100056493,1,22242.5512061405
STATE,11,2,2,13,13,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.00486922890688789,0.113873437664655,0,107.770100056493,107.770100056493,1,22132.8884136139
STATE,11,1,1,131,131,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.0113055181695642,0.113873437664655,0,20.4565911136568,20.4565911136568,1,1809.43419017524
STATE,11,4,4,131,131,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.0113055181695642,0.113873437664655,0,20.4565911136568,20.4565911136568,1,1809.43419017524
STATE,11,5,5,131,131,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.0113055181695642,0.113873437664655,0,20.4565911136568,20.4565911136568,1,1809.43419017524
STATE,11,6,6,131,131,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.0113055181695642,0.113873437664655,0,20.4565911136568,20.4565911136568,1,1809.43419017524
STATE,11,8,8,131,131,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.0113055181695642,0.113873437664655,0,20.4565911136568,20.4565911136568,1,1809.43419017524
STATE,11,11,11,131,131,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.0113055181695642,0.113873437664655,0,20.4565911136568,20.4565911136568,1,1809.43419017524
STATE,11,14,14,131,131,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.0113055181695642,0.113873437664655,0,20.4565911136568,20.4565911136568,1,1809.43419017524
STATE,11,2,2,131,131,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.0113295250037817,0.113873437664655,0,20.4565911136568,20.4565911136568,1,1805.60006768409
STATE,11,1,1,59,59,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.0226110363391283,0.113873437664655,0,59.4290198250594,59.4290198250594,1,2628.3191506007
STATE,11,4,4,59,59,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.0226110363391283,0.113873437664655,0,59.4290198250594,59.4290198250594,1,2628.3191506007
STATE,11,5,5,59,59,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.0226110363391283,0.113873437664655,0,59.4290198250594,59.4290198250594,1,2628.3191506007
STATE,11,6,6,59,59,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.0226110363391283,0.113873437664655,0,59.4290198250594,59.4290198250594,1,2628.3191506007
STATE,19,6,6,32,32,1,ZERO,PERIOD_OLD,0.00175176129286316,0.0746477932370276,0,9819.16373455527,9819.16373455527,1,5605309.22481246
STATE,19,7,7,32,32,1,ZERO,PERIOD_OLD,0.00175176129286316,0.0746477932370276,0,9819.16373455527,9819.16373455527,1,5605309.22481246
STATE,19,9,9,32,32,1,ZERO,PERIOD_OLD,0.00175176129286316,0.0746477932370276,0,9819.16373455527,9819.16373455527,1,5605309.22481246
STATE,19,12,12,32,32,1,ZERO,PERIOD_OLD,0.00175176129286316,0.0746477932370276,0,9819.16373455527,9819.16373455527,1,5605309.22481246
STATE,19,13,13,32,32,1,ZERO,PERIOD_OLD,0.00175176129286316,0.0746477932370276,0,9819.16373455527,9819.16373455527,1,5605309.22481246
STATE,19,14,14,32,32,1,ZERO,PERIOD_OLD,0.00175176129286316,0.0746477932370276,0,9819.16373455527,9819.16373455527,1,5605309.22481246
STATE,19,17,17,32,32,1,ZERO,PERIOD_OLD,0.00175176129286316,0.0746477932370276,0,9819.16373455527,9819.16373455527,1,5605309.22481246
STATE,19,19,19,32,32,1,ZERO,PERIOD_OLD,0.00175176129286316,0.0746477932370276,0,9819.16373455527,9819.16373455527,1,5605309.22481246
STATE,19,6,6,16,16,1,ZERO,PERIOD_OLD,0.00271592435198703,0.0746477932370276,0,16365.2728909255,16365.2728909255,1,6025673.3141158
STATE,19,7,7,16,16,1,ZERO,PERIOD_OLD,0.00271592435198703,0.0746477932370276,0,16365.2728909255,16365.2728909255,1,6025673.3141158
STATE,19,9,9,16,16,1,ZERO,PERIOD_OLD,0.00271592435198703,0.0746477932370276,0,16365.2728909255,16365.2728909255,1,6025673.3141158
STATE,19,12,12,16,16,1,ZERO,PERIOD_OLD,0.00271592435198703,0.0746477932370276,0,16365.2728909255,16365.2728909255,1,6025673.3141158
STATE,19,13,13,16,16,1,ZERO,PERIOD_OLD,0.00271592435198703,0.0746477932370276,0,16365.2728909255,16365.2728909255,1,6025673.3141158
STATE,19,14,14,16,16,1,ZERO,PERIOD_OLD,0.00271592435198703,0.0746477932370276,0,16365.2728909255,16365.2728909255,1,6025673.3141158
STATE,19,16,16,17,17,1,ZERO,PERIOD_OLD,0.00271592435198703,0.0746477932370276,16365.2728909255,0,16365.2728909255,1,6025673.3141158
