path_id,candidate,BASE_FIRST_PHYSICALLY_UNRECOVERABLE_HOUR,FIRST_PHYSICALLY_UNRECOVERABLE_HOUR,LAST_PHYSICALLY_RECOVERABLE_HOUR,last_hour_interpretation,unrecoverable_window_shift_hours,exact_window_shifted_toward_stage7,exact_real_hour_count,recovered_from_-16h_unrecoverable,recovered_from_-8h_unrecoverable,recovered_from_-4h_unrecoverable
5304,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
5330,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
5334,ALL_125,-12,-5,-6,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,7,True,32,False,True,False
5353,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
5377,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
5409,ALL_125,-11,-10,-11,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,True,24,False,False,False
5443,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,24,False,False,False
5444,ALL_125,-12,-5,-6,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,7,True,32,False,True,False
5445,ALL_125,-15,-11,-12,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,True,32,False,False,False
5557,ALL_125,-13,-5,-6,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,8,True,32,False,True,False
5592,ALL_125,-18,-10,-11,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,8,True,40,True,False,False
5593,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
5661,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
5666,ALL_125,-20,-17,-18,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,True,32,False,False,False
5668,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
5685,ALL_125,-16,-11,-12,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,5,True,32,True,False,False
5692,ALL_125,-11,-8,-9,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,True,40,False,False,False
5702,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
5710,ALL_125,-23,-20,-21,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,True,40,False,False,False
5716,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
5725,ALL_125,0,0,-1,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,32,False,False,False
5744,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
5763,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,48,False,False,False
5781,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
5807,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
5816,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
5830,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
5831,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
5887,ALL_125,-21,-18,-19,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,True,32,False,False,False
5913,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
5938,ALL_125,-11,-9,-10,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,True,32,False,False,False
5962,ALL_125,-3,-2,-3,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,True,40,False,False,False
5984,ALL_125,0,0,-1,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,32,False,False,False
6008,ALL_125,-14,-12,-13,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,True,32,False,False,False
6018,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,24,False,False,False
6055,ALL_125,-11,-9,-10,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,True,24,False,False,False
6065,ALL_125,-23,-16,-17,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,7,True,24,False,False,False
6098,ALL_125,-16,-1,-2,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,15,True,32,True,True,True
6105,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
6206,ALL_125,0,0,-1,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,32,False,False,False
6257,ALL_125,-12,-5,-6,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,7,True,32,False,True,False
6260,ALL_125,-17,-14,-15,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,True,32,True,False,False
6264,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
6266,ALL_125,-16,-2,-3,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,14,True,32,True,True,True
6287,ALL_125,-1,-1,-2,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,24,False,False,False
6312,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
6382,ALL_125,-7,-4,-5,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,True,40,False,False,False
6389,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
6413,ALL_125,-23,-20,-21,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,True,40,False,False,False
6434,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,24,False,False,False
6445,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
6446,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,48,False,False,False
6471,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
6489,ALL_125,-1,0,-1,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,True,48,False,False,False
6499,ALL_125,-14,-12,-13,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,True,32,False,False,False
6526,ALL_125,-12,-5,-6,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,7,True,32,False,True,False
6557,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
6663,ALL_125,-16,-11,-12,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,5,True,32,True,False,False
6689,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
6698,ALL_125,-24,-14,-15,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,10,True,40,True,False,False
6740,ALL_125,-2,0,-1,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,True,48,False,False,False
6756,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
6816,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
6844,ALL_125,-2,-1,-2,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,True,24,False,False,False
6853,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
6913,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
6926,ALL_125,0,0,-1,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,32,False,False,False
6949,ALL_125,-2,-2,-3,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,24,False,False,False
6960,ALL_125,-24,-13,-14,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,11,True,40,True,False,False
6969,ALL_125,-14,-12,-13,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,True,32,False,False,False
6978,ALL_125,-2,-2,-3,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,48,False,False,False
7019,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,24,False,False,False
7091,ALL_125,0,0,-1,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,32,False,False,False
7183,ALL_125,-11,-9,-10,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,True,32,False,False,False
7243,ALL_125,0,0,-1,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,40,False,False,False
7249,ALL_125,-2,-2,-3,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,24,False,False,False
7268,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
7320,ALL_125,-1,0,-1,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,True,40,False,False,False
7329,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,24,False,False,False
7392,ALL_125,-5,-3,-4,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,True,48,False,False,True
7445,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
7454,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,16,False,False,False
7458,ALL_125,-2,-2,-3,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,32,False,False,False
7463,ALL_125,-2,-2,-3,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,24,False,False,False
7541,ALL_125,-13,-6,-7,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,7,True,32,False,True,False
7564,ALL_125,-26,-13,-14,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,13,True,48,True,False,False
7590,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
7606,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
7612,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
7623,ALL_125,-13,-6,-7,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,7,True,32,False,True,False
7630,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
7669,ALL_125,-16,-2,-3,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,14,True,32,True,True,True
7687,ALL_125,0,0,-1,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,32,False,False,False
7697,ALL_125,-1,0,-1,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,True,24,False,False,False
7699,ALL_125,-21,-18,-19,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,True,32,False,False,False
7701,ALL_125,-1,0,-1,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,True,40,False,False,False
7739,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,24,False,False,False
7767,ALL_125,-12,-10,-11,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,True,48,False,False,False
7786,ALL_125,-16,-12,-13,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,True,32,True,False,False
7789,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
7836,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,48,False,False,False
7856,ALL_125,-2,-2,-3,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,32,False,False,False
7862,ALL_125,-16,-11,-12,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,5,True,32,True,False,False
7986,ALL_125,-3,-2,-3,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,True,40,False,False,False
7996,ALL_125,-2,-2,-3,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,40,False,False,False
8006,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
8041,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
8055,ALL_125,-1,-1,-2,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,40,False,False,False
8061,ALL_125,-9,-7,-8,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,True,48,False,True,False
8085,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
8138,ALL_125,-13,-6,-7,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,7,True,32,False,True,False
8215,ALL_125,-2,-1,-2,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,True,24,False,False,False
8221,ALL_125,-1,-1,-2,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,40,False,False,False
8238,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,24,False,False,False
8245,ALL_125,-23,-16,-17,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,7,True,24,False,False,False
8246,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
8254,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
8283,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
8309,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
8332,ALL_125,-16,-14,-15,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,True,32,True,False,False
8334,ALL_125,-1,-1,-2,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,32,False,False,False
8357,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
8384,ALL_125,-4,-2,-3,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,True,24,False,False,True
8395,ALL_125,-21,-18,-19,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,True,32,False,False,False
8399,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
8440,ALL_125,-8,-1,-2,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,7,True,24,False,True,True
8456,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
8468,ALL_125,0,0,-1,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,32,False,False,False
8483,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
8534,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,48,False,False,False
8558,ALL_125,0,0,-1,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,32,False,False,False
8578,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
8598,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,48,False,False,False
8611,ALL_125,-10,-6,-7,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,True,40,False,True,False
8612,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
8625,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
8644,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,48,False,False,False
8656,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,48,False,False,False
8707,ALL_125,-20,-17,-18,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,True,32,False,False,False
8716,ALL_125,-16,-2,-3,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,14,True,32,True,True,True
8723,ALL_125,-11,-8,-9,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,True,48,False,False,False
8747,ALL_125,-16,-11,-12,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,5,True,32,True,False,False
8749,ALL_125,-15,-13,-14,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,True,32,False,False,False
8752,ALL_125,-2,-1,-2,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,True,40,False,False,False
8753,ALL_125,-12,-9,-10,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,True,40,False,False,False
8756,ALL_125,0,0,-1,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,32,False,False,False
8764,ALL_125,-14,-12,-13,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,True,32,False,False,False
8767,ALL_125,0,0,-1,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,32,False,False,False
8796,ALL_125,0,0,-1,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,32,False,False,False
8803,ALL_125,-3,-2,-3,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,True,48,False,False,False
8842,ALL_125,-14,-12,-13,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,True,32,False,False,False
8869,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
8873,ALL_125,-8,-7,-8,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,True,40,False,True,False
8883,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
8898,ALL_125,-21,-18,-19,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,True,32,False,False,False
8916,ALL_125,-18,-11,-12,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,7,True,40,True,False,False
9016,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
9055,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,48,False,False,False
9063,ALL_125,-18,-9,-10,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,9,True,40,True,False,False
9142,ALL_125,-1,-1,-2,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,40,False,False,False
9144,ALL_125,-2,-2,-3,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,24,False,False,False
9194,ALL_125,0,0,-1,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,32,False,False,False
9227,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
9261,ALL_125,0,0,-1,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,32,False,False,False
9272,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
9276,ALL_125,-10,-4,-5,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,6,True,40,False,True,False
9334,ALL_125,-6,-2,-3,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,True,32,False,False,True
9341,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
9397,ALL_125,0,0,-1,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,32,False,False,False
9408,ALL_125,-21,-18,-19,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,True,32,False,False,False
9428,ALL_125,-16,-12,-13,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,True,32,True,False,False
9441,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
9495,ALL_125,0,0,-1,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,32,False,False,False
9527,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
9541,ALL_125,-14,-12,-13,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,True,32,False,False,False
9638,ALL_125,-11,-3,-4,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,8,True,32,False,True,True
9645,ALL_125,-2,-2,-3,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,24,False,False,False
9655,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
9657,ALL_125,-12,-5,-6,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,7,True,32,False,True,False
9692,ALL_125,-2,-2,-3,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,24,False,False,False
9697,ALL_125,0,0,-1,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,32,False,False,False
9744,ALL_125,-11,-9,-10,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,True,32,False,False,False
9751,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
9754,ALL_125,-6,-4,-5,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,True,40,False,False,False
9759,ALL_125,-2,-2,-3,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,24,False,False,False
9825,ALL_125,-16,-3,-4,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,13,True,32,True,True,True
9839,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
9842,ALL_125,0,0,-1,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,40,False,False,False
9870,ALL_125,-14,-12,-13,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,True,32,False,False,False
9891,ALL_125,-23,-20,-21,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,True,40,False,False,False
9893,ALL_125,0,0,-1,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,0,False,48,False,False,False
9955,ALL_125,-8,-5,-6,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,True,40,False,True,False
9956,ALL_125,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
11,ALL_150,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
16,ALL_150,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,24,False,False,False
24,ALL_150,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
55,ALL_150,-11,-5,-6,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,6,True,32,False,True,False
61,ALL_150,-2,-1,-2,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,True,40,False,False,False
139,ALL_150,-2,-1,-2,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,True,24,False,False,False
152,ALL_150,-16,-7,-8,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,9,True,32,True,True,False
156,ALL_150,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,48,False,False,False
182,ALL_150,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,48,False,False,False
201,ALL_150,-12,-3,-4,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,9,True,32,False,True,True
202,ALL_150,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
216,ALL_150,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
222,ALL_150,-11,-6,-7,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,5,True,32,False,True,False
230,ALL_150,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
272,ALL_150,-14,-6,-7,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,8,True,48,False,True,False
282,ALL_150,-11,-6,-7,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,5,True,24,False,True,False
285,ALL_150,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
289,ALL_150,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
313,ALL_150,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,48,False,False,False
326,ALL_150,-18,-7,-8,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,11,True,40,True,True,False
439,ALL_150,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
459,ALL_150,-10,-4,-5,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,6,True,40,False,True,False
462,ALL_150,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
467,ALL_150,-16,-7,-8,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,9,True,32,True,True,False
477,ALL_150,-4,-3,-4,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,True,48,False,False,True
484,ALL_150,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,32,False,False,False
488,ALL_150,-16,-7,-8,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,9,True,32,True,True,False
491,ALL_150,-2,-1,-2,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,True,24,False,False,False
518,ALL_150,-16,-9,-10,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,7,True,32,True,False,False
521,ALL_150,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,40,False,False,False
550,ALL_150,,,0,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,,False,24,False,False,False
579,ALL_150,-2,-1,-2,LAST_NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,True,24,False,False,False
