source_file,storm_key,international_id,storm_name,valid_time_utc,year,cma_category,latitude_deg_n,longitude_deg_e,wind_2min_mps
CH1970BST.txt,CH1970|0000|Georgia,0000,Georgia,1970090918,1970,6,14.6,127.2,55
CH1970BST.txt,CH1970|0000|Georgia,0000,Georgia,1970091000,1970,6,14.9,126,60
CH1970BST.txt,CH1970|0000|Georgia,0000,Georgia,1970091006,1970,6,15.2,125.2,65
CH1970BST.txt,CH1970|0000|Georgia,0000,Georgia,1970091012,1970,6,15.5,124.3,65
CH1970BST.txt,CH1970|0000|Georgia,0000,Georgia,1970091018,1970,6,15.9,123,65
CH1970BST.txt,CH1970|0000|Hope,0000,Hope,1970092312,1970,6,20.1,149.1,55
CH1970BST.txt,CH1970|0000|Hope,0000,Hope,1970092318,1970,6,20.1,148.1,55
CH1970BST.txt,CH1970|0000|Hope,0000,Hope,1970092400,1970,6,20.8,147,65
CH1970BST.txt,CH1970|0000|Hope,0000,Hope,1970092406,1970,6,21.8,146,70
CH1970BST.txt,CH1970|0000|Hope,0000,Hope,1970092412,1970,6,22.9,145.3,70
CH1970BST.txt,CH1970|0000|Hope,0000,Hope,1970092418,1970,6,24.2,144.4,65
CH1970BST.txt,CH1970|0000|Hope,0000,Hope,1970092500,1970,6,25.3,143.8,60
CH1970BST.txt,CH1970|0000|Hope,0000,Hope,1970092506,1970,6,26.4,143,55
CH1970BST.txt,CH1970|0000|Hope,0000,Hope,1970092512,1970,6,27.3,142.4,55
CH1970BST.txt,CH1970|0000|Hope,0000,Hope,1970092518,1970,6,28.6,142.2,55
CH1970BST.txt,CH1970|0000|Hope,0000,Hope,1970092600,1970,6,29.7,142.4,55
CH1970BST.txt,CH1970|0000|Hope,0000,Hope,1970092606,1970,6,30.6,143.3,55
CH1970BST.txt,CH1970|0000|Hope,0000,Hope,1970092612,1970,6,31.5,144.7,55
CH1970BST.txt,CH1970|0000|Hope,0000,Hope,1970092618,1970,6,31.9,145.9,55
CH1970BST.txt,CH1970|0000|Hope,0000,Hope,1970092700,1970,6,32.4,147.1,55
CH1970BST.txt,CH1970|0000|Hope,0000,Hope,1970092706,1970,6,32.4,148.4,55
CH1970BST.txt,CH1970|0000|Hope,0000,Hope,1970092712,1970,6,32.6,150,55
CH1970BST.txt,CH1970|0000|Hope,0000,Hope,1970092718,1970,6,32.6,151.2,55
CH1970BST.txt,CH1970|0000|Hope,0000,Hope,1970092800,1970,6,32.5,152.5,55
CH1970BST.txt,CH1970|0000|Joan,0000,Joan,1970101200,1970,6,11.4,127.8,55
CH1970BST.txt,CH1970|0000|Joan,0000,Joan,1970101206,1970,6,11.5,127.1,60
CH1970BST.txt,CH1970|0000|Joan,0000,Joan,1970101212,1970,6,12,126.5,65
CH1970BST.txt,CH1970|0000|Joan,0000,Joan,1970101218,1970,6,12.6,125.6,70
CH1970BST.txt,CH1970|0000|Joan,0000,Joan,1970101300,1970,6,13.5,124.6,75
CH1970BST.txt,CH1970|0000|Joan,0000,Joan,1970101306,1970,6,13.5,123.5,70
CH1970BST.txt,CH1970|0000|Joan,0000,Joan,1970101312,1970,6,13.8,122.5,60
CH1970BST.txt,CH1970|0000|Kate,0000,Kate,1970101612,1970,6,4.6,132.4,55
CH1970BST.txt,CH1970|0000|Kate,0000,Kate,1970101618,1970,6,4.7,131.5,65
CH1970BST.txt,CH1970|0000|Kate,0000,Kate,1970101700,1970,6,4.6,130.6,75
CH1970BST.txt,CH1970|0000|Kate,0000,Kate,1970101706,1970,6,4.6,129.9,75
CH1970BST.txt,CH1970|0000|Kate,0000,Kate,1970101712,1970,6,4.9,129.1,70
CH1970BST.txt,CH1970|0000|Kate,0000,Kate,1970101718,1970,6,5.1,128.3,70
CH1970BST.txt,CH1970|0000|Kate,0000,Kate,1970101800,1970,6,5.6,127.3,70
CH1970BST.txt,CH1970|0000|Kate,0000,Kate,1970101806,1970,6,6.2,126.2,60
CH1970BST.txt,CH1970|0000|Kate,0000,Kate,1970102100,1970,6,14.4,118.1,55
CH1970BST.txt,CH1970|0000|Kate,0000,Kate,1970102106,1970,6,15.1,117.8,55
CH1970BST.txt,CH1970|0000|Kate,0000,Kate,1970102112,1970,6,15.6,117.6,55
CH1970BST.txt,CH1970|0000|Kate,0000,Kate,1970102118,1970,6,16,117.5,55
CH1970BST.txt,CH1970|0000|Kate,0000,Kate,1970102200,1970,6,16.3,117.3,55
CH1970BST.txt,CH1970|0000|Kate,0000,Kate,1970102206,1970,6,16.5,117,55
CH1970BST.txt,CH1970|0000|Kate,0000,Kate,1970102212,1970,6,16.7,116.6,55
CH1970BST.txt,CH1970|0000|Kate,0000,Kate,1970102218,1970,6,16.6,116.4,60
CH1970BST.txt,CH1970|0000|Kate,0000,Kate,1970102300,1970,6,16.6,115.9,55
CH1970BST.txt,CH1970|0000|Kate,0000,Kate,1970102306,1970,6,16.6,115.4,55
CH1970BST.txt,CH1970|0000|Kate,0000,Kate,1970102312,1970,6,16.5,114.6,55
CH1970BST.txt,CH1970|0000|Patsy,0000,Patsy,1970111718,1970,6,14.5,130.3,55
CH1970BST.txt,CH1970|0000|Patsy,0000,Patsy,1970111800,1970,6,14.4,128.6,55
CH1970BST.txt,CH1970|0000|Patsy,0000,Patsy,1970111806,1970,6,14.4,127.2,60
CH1970BST.txt,CH1970|0000|Patsy,0000,Patsy,1970111812,1970,6,14.5,125.5,60
CH1971BST.txt,CH1971|0000|Amy,0000,Amy,1971050106,1971,6,8.3,150.4,55
CH1971BST.txt,CH1971|0000|Amy,0000,Amy,1971050112,1971,6,8.7,149.4,65
CH1971BST.txt,CH1971|0000|Amy,0000,Amy,1971050118,1971,6,9.4,148.4,65
CH1971BST.txt,CH1971|0000|Amy,0000,Amy,1971050200,1971,6,9.9,147.2,65
CH1971BST.txt,CH1971|0000|Amy,0000,Amy,1971050206,1971,6,10.6,146.3,70
CH1971BST.txt,CH1971|0000|Amy,0000,Amy,1971050212,1971,6,11.5,145.3,70
CH1971BST.txt,CH1971|0000|Amy,0000,Amy,1971050218,1971,6,12,144.4,70
CH1971BST.txt,CH1971|0000|Amy,0000,Amy,1971050300,1971,6,12.5,143.5,70
CH1971BST.txt,CH1971|0000|Amy,0000,Amy,1971050306,1971,6,12.8,142.8,70
CH1971BST.txt,CH1971|0000|Amy,0000,Amy,1971050312,1971,6,13.4,142.3,70
CH1971BST.txt,CH1971|0000|Amy,0000,Amy,1971050318,1971,6,13.8,142.1,70
CH1971BST.txt,CH1971|0000|Amy,0000,Amy,1971050400,1971,6,14.4,142,70
CH1971BST.txt,CH1971|0000|Amy,0000,Amy,1971050406,1971,6,15.4,142.2,70
CH1971BST.txt,CH1971|0000|Amy,0000,Amy,1971050412,1971,6,16.2,142.6,70
CH1971BST.txt,CH1971|0000|Amy,0000,Amy,1971050418,1971,6,17.4,143.1,70
CH1971BST.txt,CH1971|0000|Amy,0000,Amy,1971050500,1971,6,18.4,143.7,60
CH1971BST.txt,CH1971|0000|Amy,0000,Amy,1971050506,1971,6,19.4,144.3,60
CH1971BST.txt,CH1971|0000|Harriet,0000,Harriet,1971070506,1971,6,15.8,112.2,55
CH1971BST.txt,CH1971|0000|Harriet,0000,Harriet,1971070512,1971,6,16.2,110.9,60
CH1971BST.txt,CH1971|0000|Harriet,0000,Harriet,1971070518,1971,6,16.4,109.5,60
CH1971BST.txt,CH1971|0000|Harriet,0000,Harriet,1971070600,1971,6,16.7,108.7,55
CH1971BST.txt,CH1971|0000|Jean,0000,Jean,1971071400,1971,6,11.4,126,55
CH1971BST.txt,CH1971|0000|Jean,0000,Jean,1971071612,1971,6,15.6,112.9,55
CH1971BST.txt,CH1971|0000|Lucy,0000,Lucy,1971071812,1971,6,16.8,127.8,60
CH1971BST.txt,CH1971|0000|Lucy,0000,Lucy,1971071818,1971,6,17.2,127.2,60
CH1971BST.txt,CH1971|0000|Lucy,0000,Lucy,1971071900,1971,6,17.9,126.4,60
CH1971BST.txt,CH1971|0000|Lucy,0000,Lucy,1971071906,1971,6,18.3,125.5,60
CH1971BST.txt,CH1971|0000|Lucy,0000,Lucy,1971071912,1971,6,18.8,124.7,60
CH1971BST.txt,CH1971|0000|Lucy,0000,Lucy,1971071918,1971,6,19.1,123.9,60
CH1971BST.txt,CH1971|0000|Lucy,0000,Lucy,1971072000,1971,6,19.3,123.1,60
CH1971BST.txt,CH1971|0000|Lucy,0000,Lucy,1971072006,1971,6,19.8,122.3,55
CH1971BST.txt,CH1971|0000|Lucy,0000,Lucy,1971072012,1971,6,20,121.1,55
CH1971BST.txt,CH1971|0000|Lucy,0000,Lucy,1971072018,1971,6,20.6,119.9,55
CH1971BST.txt,CH1971|0000|Lucy,0000,Lucy,1971072100,1971,6,20.9,118.5,55
CH1971BST.txt,CH1971|0000|Nadine,0000,Nadine,1971072300,1971,6,17.7,132.6,55
CH1971BST.txt,CH1971|0000|Nadine,0000,Nadine,1971072306,1971,6,18.1,131.7,60
CH1971BST.txt,CH1971|0000|Nadine,0000,Nadine,1971072312,1971,6,18.4,130.8,65
CH1971BST.txt,CH1971|0000|Nadine,0000,Nadine,1971072318,1971,6,18.7,129.8,65
CH1971BST.txt,CH1971|0000|Nadine,0000,Nadine,1971072400,1971,6,19.2,128.6,70
CH1971BST.txt,CH1971|0000|Nadine,0000,Nadine,1971072406,1971,6,19.6,127.6,70
CH1971BST.txt,CH1971|0000|Nadine,0000,Nadine,1971072412,1971,6,20.1,126.6,70
CH1971BST.txt,CH1971|0000|Nadine,0000,Nadine,1971072418,1971,6,20.5,125.5,65
CH1971BST.txt,CH1971|0000|Nadine,0000,Nadine,1971072500,1971,6,21.1,124.5,60
CH1971BST.txt,CH1971|0000|Nadine,0000,Nadine,1971072506,1971,6,22,123.6,60
CH1971BST.txt,CH1971|0000|Nadine,0000,Nadine,1971072512,1971,6,22.4,122.2,55
CH1971BST.txt,CH1971|0000|Rose,0000,Rose,1971081306,1971,6,17.6,125.1,60
CH1971BST.txt,CH1971|0000|Rose,0000,Rose,1971081312,1971,6,17.6,123.5,55
CH1971BST.txt,CH1971|0000|Rose,0000,Rose,1971081512,1971,6,19.1,114.9,60
CH1971BST.txt,CH1971|0000|Rose,0000,Rose,1971081518,1971,6,19.6,114.6,60
CH1971BST.txt,CH1971|0000|Rose,0000,Rose,1971081600,1971,6,20.1,114.3,55
CH1971BST.txt,CH1971|0000|Wendy,0000,Wendy,1971090606,1971,6,21.3,164.5,60
CH1971BST.txt,CH1971|0000|Wendy,0000,Wendy,1971090612,1971,6,21.4,163.6,65
CH1971BST.txt,CH1971|0000|Wendy,0000,Wendy,1971090618,1971,6,21.6,162.8,65
CH1971BST.txt,CH1971|0000|Wendy,0000,Wendy,1971090700,1971,6,21.5,162.2,65
CH1971BST.txt,CH1971|0000|Wendy,0000,Wendy,1971090706,1971,6,21.5,161.3,70
CH1971BST.txt,CH1971|0000|Wendy,0000,Wendy,1971090712,1971,6,21.5,160.5,70
CH1971BST.txt,CH1971|0000|Wendy,0000,Wendy,1971090718,1971,6,21.3,160.1,70
CH1971BST.txt,CH1971|0000|Wendy,0000,Wendy,1971090800,1971,6,21.4,159.8,65
CH1971BST.txt,CH1971|0000|Wendy,0000,Wendy,1971090806,1971,6,21.5,159.7,60
CH1971BST.txt,CH1971|0000|Wendy,0000,Wendy,1971090812,1971,6,21.6,159.6,60
CH1971BST.txt,CH1971|0000|Wendy,0000,Wendy,1971090818,1971,6,21.8,159.6,60
CH1971BST.txt,CH1971|0000|Wendy,0000,Wendy,1971090912,1971,6,24.1,158.2,55
CH1971BST.txt,CH1971|0000|Wendy,0000,Wendy,1971090918,1971,6,24.8,157.5,55
CH1971BST.txt,CH1971|0000|Wendy,0000,Wendy,1971091000,1971,6,25.6,156.5,55
CH1971BST.txt,CH1971|0000|Wendy,0000,Wendy,1971091006,1971,6,26.5,155.5,55
CH1971BST.txt,CH1971|0000|Wendy,0000,Wendy,1971091012,1971,6,27.1,153.9,60
CH1971BST.txt,CH1971|0000|Wendy,0000,Wendy,1971091018,1971,6,27.7,152.5,55
CH1971BST.txt,CH1971|0000|Bess,0000,Bess,1971091900,1971,6,20,141.1,55
CH1971BST.txt,CH1971|0000|Bess,0000,Bess,1971091906,1971,6,19.5,139.6,60
CH1971BST.txt,CH1971|0000|Bess,0000,Bess,1971091912,1971,6,19.6,137.9,60
CH1971BST.txt,CH1971|0000|Bess,0000,Bess,1971091918,1971,6,20.8,136.4,60
CH1971BST.txt,CH1971|0000|Bess,0000,Bess,1971092000,1971,6,21.1,134.7,60
CH1971BST.txt,CH1971|0000|Bess,0000,Bess,1971092006,1971,6,21.4,133.5,65
CH1971BST.txt,CH1971|0000|Bess,0000,Bess,1971092012,1971,6,21.6,132.2,65
CH1971BST.txt,CH1971|0000|Bess,0000,Bess,1971092018,1971,6,21.9,130.9,65
CH1971BST.txt,CH1971|0000|Bess,0000,Bess,1971092100,1971,6,22.3,129.8,55
CH1971BST.txt,CH1971|0000|Bess,0000,Bess,1971092106,1971,6,22.6,128.6,55
CH1971BST.txt,CH1971|0000|Bess,0000,Bess,1971092112,1971,6,22.9,127.3,55
CH1971BST.txt,CH1971|0000|Elaine,0000,Elaine,1971100606,1971,6,15,116.3,60
CH1971BST.txt,CH1971|0000|Elaine,0000,Elaine,1971100612,1971,6,15.4,115.8,60
CH1971BST.txt,CH1971|0000|Elaine,0000,Elaine,1971100618,1971,6,16.1,115.5,60
CH1971BST.txt,CH1971|0000|Elaine,0000,Elaine,1971100700,1971,6,16.4,115.3,60
CH1971BST.txt,CH1971|0000|Irma,0000,Irma,1971111118,1971,6,16,131.5,65
CH1971BST.txt,CH1971|0000|Irma,0000,Irma,1971111200,1971,6,16.9,130.2,65
CH1971BST.txt,CH1971|0000|Irma,0000,Irma,1971111206,1971,6,17.8,129.2,65
CH1971BST.txt,CH1971|0000|Irma,0000,Irma,1971111212,1971,6,18.6,128.4,65
CH1971BST.txt,CH1971|0000|Irma,0000,Irma,1971111218,1971,6,19.4,127.9,65
CH1971BST.txt,CH1971|0000|Irma,0000,Irma,1971111300,1971,6,20,127.5,60
CH1971BST.txt,CH1971|0000|Irma,0000,Irma,1971111306,1971,6,20.9,127.1,55
CH1971BST.txt,CH1971|0000|Irma,0000,Irma,1971111312,1971,6,21.6,126.9,55
CH1971BST.txt,CH1971|0000|Irma,0000,Irma,1971111318,1971,6,22.3,126.8,55
CH1971BST.txt,CH1971|0000|Irma,0000,Irma,1971111400,1971,6,23.4,127.2,55
CH1971BST.txt,CH1971|0000|Irma,0000,Irma,1971111406,1971,6,24.5,127.7,55
CH1972BST.txt,CH1972|0000|Rita,0000,Rita,1972070818,1972,6,12.6,140.6,55
CH1972BST.txt,CH1972|0000|Rita,0000,Rita,1972070900,1972,6,13.2,139.9,65
CH1972BST.txt,CH1972|0000|Rita,0000,Rita,1972070906,1972,6,14.1,139.2,65
CH1972BST.txt,CH1972|0000|Rita,0000,Rita,1972070912,1972,6,14.8,138.7,65
CH1972BST.txt,CH1972|0000|Rita,0000,Rita,1972070918,1972,6,15.4,137.8,65
CH1972BST.txt,CH1972|0000|Rita,0000,Rita,1972071000,1972,6,16,137.2,65
CH1972BST.txt,CH1972|0000|Phyllis,0000,Phyllis,1972071006,1972,6,13.3,154.1,65
CH1972BST.txt,CH1972|0000|Rita,0000,Rita,1972071006,1972,6,16.8,136.3,65
CH1972BST.txt,CH1972|0000|Phyllis,0000,Phyllis,1972071012,1972,6,13.6,154,65
CH1972BST.txt,CH1972|0000|Rita,0000,Rita,1972071012,1972,6,17.3,135.4,65
CH1972BST.txt,CH1972|0000|Phyllis,0000,Phyllis,1972071018,1972,6,13.8,154,65
CH1972BST.txt,CH1972|0000|Rita,0000,Rita,1972071018,1972,6,17.4,134.6,65
CH1972BST.txt,CH1972|0000|Phyllis,0000,Phyllis,1972071100,1972,6,14.2,154.1,65
CH1972BST.txt,CH1972|0000|Rita,0000,Rita,1972071100,1972,6,17.6,134.2,65
CH1972BST.txt,CH1972|0000|Phyllis,0000,Phyllis,1972071106,1972,6,15.1,154,60
CH1972BST.txt,CH1972|0000|Rita,0000,Rita,1972071106,1972,6,17.8,133.7,65
CH1972BST.txt,CH1972|0000|Phyllis,0000,Phyllis,1972071112,1972,6,15.8,153.8,55
CH1972BST.txt,CH1972|0000|Rita,0000,Rita,1972071112,1972,6,18,133.2,60
CH1972BST.txt,CH1972|0000|Phyllis,0000,Phyllis,1972071118,1972,6,16.6,153.5,55
CH1972BST.txt,CH1972|0000|Rita,0000,Rita,1972071118,1972,6,18.2,133,55
CH1972BST.txt,CH1972|0000|Tess,0000,Tess,1972071412,1972,6,12.8,158.4,60
CH1972BST.txt,CH1972|0000|Tess,0000,Tess,1972071418,1972,6,13.2,157.4,65
CH1972BST.txt,CH1972|0000|Tess,0000,Tess,1972071500,1972,6,13.8,156.3,65
CH1972BST.txt,CH1972|0000|Tess,0000,Tess,1972071506,1972,6,14.8,155.8,65
CH1972BST.txt,CH1972|0000|Tess,0000,Tess,1972071512,1972,6,15.4,155.4,70
CH1972BST.txt,CH1972|0000|Tess,0000,Tess,1972071518,1972,6,16.3,154.9,70
CH1972BST.txt,CH1972|0000|Tess,0000,Tess,1972071600,1972,6,17.3,154.2,70
CH1972BST.txt,CH1972|0000|Tess,0000,Tess,1972071606,1972,6,18.4,153.7,70
CH1972BST.txt,CH1972|0000|Tess,0000,Tess,1972071612,1972,6,19.4,152.9,70
CH1972BST.txt,CH1972|0000|Tess,0000,Tess,1972071618,1972,6,20.2,151.9,65
CH1972BST.txt,CH1972|0000|Tess,0000,Tess,1972071700,1972,6,20.8,151.6,65
CH1972BST.txt,CH1972|0000|Tess,0000,Tess,1972071706,1972,6,21.4,151.2,65
CH1972BST.txt,CH1972|0000|Tess,0000,Tess,1972071712,1972,6,21.9,150.9,65
CH1972BST.txt,CH1972|0000|Tess,0000,Tess,1972071718,1972,6,22.2,150.6,60
CH1972BST.txt,CH1972|0000|Tess,0000,Tess,1972071800,1972,6,22.8,150.2,55
CH1972BST.txt,CH1972|0000|Tess,0000,Tess,1972071806,1972,6,23.2,150,55
CH1972BST.txt,CH1972|0000|Betty,0000,Betty,1972081500,1972,6,21.1,127.9,60
CH1972BST.txt,CH1972|0000|Betty,0000,Betty,1972081506,1972,6,21.5,126.9,60
CH1972BST.txt,CH1972|0000|Betty,0000,Betty,1972081512,1972,6,22.1,126.5,60
CH1972BST.txt,CH1972|0000|Betty,0000,Betty,1972081518,1972,6,23.1,126,60
CH1972BST.txt,CH1972|0000|Betty,0000,Betty,1972081600,1972,6,23.8,125.1,55
CH1972BST.txt,CH1972|0000|Betty,0000,Betty,1972081606,1972,6,24.8,124.2,55
CH1972BST.txt,CH1972|0000|Ida,0000,Ida,1972092112,1972,6,19.3,145.7,55
CH1972BST.txt,CH1972|0000|Ida,0000,Ida,1972092118,1972,6,20.2,144.8,55
CH1972BST.txt,CH1972|0000|Ida,0000,Ida,1972092200,1972,6,21.4,144,60
CH1972BST.txt,CH1972|0000|Ida,0000,Ida,1972092206,1972,6,22.3,143.2,60
CH1972BST.txt,CH1972|0000|Ida,0000,Ida,1972092212,1972,6,23.3,142.7,60
CH1972BST.txt,CH1972|0000|Ida,0000,Ida,1972092218,1972,6,24.3,142.2,60
CH1972BST.txt,CH1972|0000|Ida,0000,Ida,1972092300,1972,6,25.7,141.7,60
CH1972BST.txt,CH1972|0000|Ida,0000,Ida,1972092306,1972,6,27.1,141.5,60
CH1972BST.txt,CH1972|0000|Ida,0000,Ida,1972092312,1972,6,28.6,141.6,55
CH1972BST.txt,CH1972|0000|Ida,0000,Ida,1972092318,1972,6,30.3,141.9,55
CH1972BST.txt,CH1972|0000|Nancy,0000,Nancy,1972101806,1972,6,17.5,160.7,65
CH1972BST.txt,CH1972|0000|Nancy,0000,Nancy,1972101812,1972,6,18.2,160,65
CH1972BST.txt,CH1972|0000|Nancy,0000,Nancy,1972101818,1972,6,18.9,159.4,65
CH1972BST.txt,CH1972|0000|Nancy,0000,Nancy,1972101900,1972,6,19.8,158.7,65
CH1972BST.txt,CH1972|0000|Nancy,0000,Nancy,1972101906,1972,6,20.7,158,65
CH1972BST.txt,CH1972|0000|Nancy,0000,Nancy,1972101912,1972,6,21.3,157.8,55
CH1972BST.txt,CH1972|0000|Olga,0000,Olga,1972102700,1972,6,16.6,149.6,55
CH1972BST.txt,CH1972|0000|Olga,0000,Olga,1972102706,1972,6,17.3,147.6,60
CH1972BST.txt,CH1972|0000|Olga,0000,Olga,1972102712,1972,6,18.3,146.3,60
CH1972BST.txt,CH1972|0000|Olga,0000,Olga,1972102718,1972,6,19.5,145.1,60
CH1972BST.txt,CH1972|0000|Olga,0000,Olga,1972102800,1972,6,20.7,144.1,55
CH1972BST.txt,CH1972|0000|Olga,0000,Olga,1972102806,1972,6,21.8,143.6,55
CH1972BST.txt,CH1972|0000|Ruby,0000,Ruby,1972111606,1972,6,14.9,171.3,65
CH1972BST.txt,CH1972|0000|Ruby,0000,Ruby,1972111612,1972,6,15.2,170.5,65
CH1972BST.txt,CH1972|0000|Ruby,0000,Ruby,1972111618,1972,6,15.5,169.7,65
CH1972BST.txt,CH1972|0000|Ruby,0000,Ruby,1972111700,1972,6,15.8,168.6,65
CH1972BST.txt,CH1972|0000|Ruby,0000,Ruby,1972111706,1972,6,16,167.2,55
CH1972BST.txt,CH1972|0000|Therese,0000,Therese,1972120706,1972,6,13.1,116.5,55
CH1972BST.txt,CH1972|0000|Therese,0000,Therese,1972120712,1972,6,13.3,115.9,55
CH1972BST.txt,CH1972|0000|Therese,0000,Therese,1972120718,1972,6,13.7,115.4,55
CH1973BST.txt,CH1973|0000|Billie,0000,Billie,1973071500,1973,6,21.1,125.3,65
CH1973BST.txt,CH1973|0000|Billie,0000,Billie,1973071506,1973,6,21.8,125.2,60
CH1973BST.txt,CH1973|0000|Billie,0000,Billie,1973071606,1973,6,24.9,125.5,60
CH1973BST.txt,CH1973|0000|Billie,0000,Billie,1973071612,1973,6,25.6,125.8,65
CH1973BST.txt,CH1973|0000|Billie,0000,Billie,1973071618,1973,6,26.6,125.5,60
CH1973BST.txt,CH1973|0000|Billie,0000,Billie,1973071700,1973,6,27.6,125.2,55
CH1973BST.txt,CH1973|0000|Ellen,0000,Ellen,1973071900,1973,6,24.6,138.2,55
CH1973BST.txt,CH1973|0000|Marge,0000,Marge,1973091312,1973,6,18.9,112.5,60
CH1973BST.txt,CH1973|0000|Marge,0000,Marge,1973091318,1973,6,19.1,111.2,60
CH1973BST.txt,CH1973|0000|Nora,0000,Nora,1973100512,1973,6,14.2,129.6,60
CH1973BST.txt,CH1973|0000|Nora,0000,Nora,1973100518,1973,6,14.6,128.9,65
CH1973BST.txt,CH1973|0000|Nora,0000,Nora,1973100600,1973,6,14.8,128.2,70
CH1973BST.txt,CH1973|0000|Nora,0000,Nora,1973100606,1973,6,14.8,127.1,70
CH1973BST.txt,CH1973|0000|Nora,0000,Nora,1973100612,1973,6,14.9,125.8,65
CH1973BST.txt,CH1973|0000|Nora,0000,Nora,1973100618,1973,6,15.2,124.8,65
CH1973BST.txt,CH1973|0000|Nora,0000,Nora,1973100700,1973,6,15.6,124.2,65
CH1973BST.txt,CH1973|0000|Nora,0000,Nora,1973100706,1973,6,16.2,123.6,65
CH1973BST.txt,CH1973|0000|Nora,0000,Nora,1973100712,1973,6,17.2,123.1,60
CH1973BST.txt,CH1973|0000|Nora,0000,Nora,1973100718,1973,6,18.1,122.4,55
CH1973BST.txt,CH1973|0000|Patsy,0000,Patsy,1973100918,1973,6,15.7,132.7,60
CH1973BST.txt,CH1973|0000|Patsy,0000,Patsy,1973101000,1973,6,15.9,131.8,70
CH1973BST.txt,CH1973|0000|Patsy,0000,Patsy,1973101006,1973,6,16.1,130.6,70
CH1973BST.txt,CH1973|0000|Patsy,0000,Patsy,1973101012,1973,6,16.4,129.5,65
CH1973BST.txt,CH1973|0000|Patsy,0000,Patsy,1973101018,1973,6,16.6,128,65
CH1973BST.txt,CH1973|0000|Patsy,0000,Patsy,1973101100,1973,6,16.9,126.7,60
CH1974BST.txt,CH1974|0000|Ivy,0000,Ivy,1974071906,1974,6,14.8,126.5,55
CH1974BST.txt,CH1974|0000|Ivy,0000,Ivy,1974071912,1974,6,15,125,60
CH1974BST.txt,CH1974|0000|Ivy,0000,Ivy,1974071918,1974,6,15.2,123.6,60
CH1974BST.txt,CH1974|0000|Ivy,0000,Ivy,1974072000,1974,6,15.6,122.4,55
CH1974BST.txt,CH1974|0000|Agnes,0000,Agnes,1974093006,1974,6,31.4,158.6,55
CH1974BST.txt,CH1974|0000|Agnes,0000,Agnes,1974093012,1974,6,32.9,161.2,55
CH1974BST.txt,CH1974|0000|Agnes,0000,Agnes,1974093018,1974,6,34.4,162.8,55
CH1974BST.txt,CH1974|0000|Gloria,0000,Gloria,1974110506,1974,6,15.9,130.1,65
CH1974BST.txt,CH1974|0000|Gloria,0000,Gloria,1974110512,1974,6,16,128.8,55
CH1975BST.txt,CH1975|0000|Nina,0000,Nina,1975080206,1975,6,22.6,126.6,55
CH1975BST.txt,CH1975|0000|Nina,0000,Nina,1975080212,1975,6,23.1,124.9,65
CH1975BST.txt,CH1975|0000|Nina,0000,Nina,1975080218,1975,6,23.4,123.6,65
CH1975BST.txt,CH1975|0000|Nina,0000,Nina,1975080300,1975,6,23.7,122.2,65
CH1975BST.txt,CH1975|0000|Phyllis,0000,Phyllis,1975081406,1975,6,20.8,137,55
CH1975BST.txt,CH1975|0000|Phyllis,0000,Phyllis,1975081412,1975,6,22.5,137,60
CH1975BST.txt,CH1975|0000|Phyllis,0000,Phyllis,1975081418,1975,6,24.4,137.1,60
CH1975BST.txt,CH1975|0000|Phyllis,0000,Phyllis,1975081500,1975,6,26.1,137.1,55
CH1975BST.txt,CH1975|0000|Cora,0000,Cora,1975100400,1975,6,26.1,129.7,55
CH1975BST.txt,CH1975|0000|Cora,0000,Cora,1975100406,1975,6,27.4,130.5,55
CH1975BST.txt,CH1975|0000|Cora,0000,Cora,1975100412,1975,6,28.8,131.9,55
CH1975BST.txt,CH1975|0000|Cora,0000,Cora,1975100418,1975,6,30.3,133.6,55
CH1975BST.txt,CH1975|0000|Cora,0000,Cora,1975100500,1975,6,32,136.5,55
CH1975BST.txt,CH1975|0000|Cora,0000,Cora,1975100506,1975,6,33.4,139.6,55
CH1975BST.txt,CH1975|0000|Elsie,0000,Elsie,1975101118,1975,6,19.6,124.3,55
CH1975BST.txt,CH1975|0000|Elsie,0000,Elsie,1975101200,1975,6,20,123.5,60
CH1975BST.txt,CH1975|0000|Elsie,0000,Elsie,1975101206,1975,6,20.5,122.4,60
CH1975BST.txt,CH1975|0000|Elsie,0000,Elsie,1975101212,1975,6,20.8,121.6,55
CH1975BST.txt,CH1975|0000|Elsie,0000,Elsie,1975101218,1975,6,21,120.6,55
CH1975BST.txt,CH1975|0000|Elsie,0000,Elsie,1975101300,1975,6,21.2,119.6,55
CH1975BST.txt,CH1975|0000|June,0000,June,1975111906,1975,6,12.4,141.4,75
CH1975BST.txt,CH1975|0000|June,0000,June,1975111912,1975,6,13.3,140.9,75
CH1975BST.txt,CH1975|0000|June,0000,June,1975111918,1975,6,14,140.2,75
CH1975BST.txt,CH1975|0000|June,0000,June,1975112000,1975,6,14.4,139.6,60
CH1975BST.txt,CH1975|0000|June,0000,June,1975112006,1975,6,14.9,138.7,60
CH1975BST.txt,CH1975|0000|June,0000,June,1975112012,1975,6,15.4,138,55
CH1975BST.txt,CH1975|0000|June,0000,June,1975112018,1975,6,16.1,137.4,55
CH1975BST.txt,CH1975|0000|June,0000,June,1975112100,1975,6,16.9,136.9,55
CH1975BST.txt,CH1975|0000|June,0000,June,1975112106,1975,6,17.6,136.3,55
