a0,loc0,lfw0,seed_id,base_seed,derived_seed,mode,a6_Vmax_mps,path_group,path_count,metric,M0_mean,mode_mean,paired_difference_mean,paired_absolute_difference_mean,paired_difference_q05,paired_difference_median,paired_difference_q95,paired_difference_min,paired_difference_max,nonzero_difference_share
5,4,0,3,20260725,22760800,M6_Q90,75,all_paths,2000,CScenarioMean,21.4013913450618,21.3460487967295,-0.0553425483323051,0.0812672214906401,0,0,0,-22.4830692712272,6.54049750553788,0.017
5,4,0,3,20260725,22760800,M6_Q90,75,all_paths,2000,W3Failed,9.9825,10.1455,0.163,0.163,0,0,0,0,21,0.017
5,4,0,3,20260725,22760800,M6_Q90,75,all_paths,2000,W3Closed,5.4695,5.721,0.2515,0.2515,0,0,0,0,22,0.017
5,4,0,3,20260725,22760800,M6_Q90,75,contains_a6,34,Dtotal,444.670135462744,478.900831259597,34.2306957968524,34.2306957968524,0,0,298.938984807572,0,326.487194173963,0.441176470588235
5,4,0,3,20260725,22760800,M6_Q90,75,contains_a6,34,fullLoss,0.0882352941176471,0.264705882352941,0.176470588235294,0.176470588235294,0,0,1,0,1,0.176470588235294
5,4,0,3,20260725,22760800,M6_Q90,75,contains_a6,34,A0Share,0.401812240047534,0.585635769459299,0.183823529411765,0.183823529411765,0.00252525252525249,0.128787878787879,0.606060606060606,0,0.606060606060606,0.970588235294118
5,4,0,3,20260725,22760800,M6_Q90,75,contains_a6,34,reachableShare,0.598187759952466,0.414364230540701,-0.183823529411765,0.183823529411765,-0.606060606060606,-0.128787878787879,-0.0025252525252526,-0.606060606060606,0,0.970588235294118
5,4,0,3,20260725,22760800,M6_Q90,75,contains_a6,34,CScenarioMean,21.7368874491969,18.4814434296496,-3.25544401954736,4.78042479356707,-20.7941659005587,-0.203815286126403,6.07881922063274,-22.4830692712272,6.54049750553788,1
5,4,0,3,20260725,22760800,M6_Q90,75,contains_a6,34,W3Failed,18.7941176470588,28.3823529411765,9.58823529411765,9.58823529411765,2,8,18,1,21,1
5,4,0,3,20260725,22760800,M6_Q90,75,contains_a6,34,W3Closed,13.5294117647059,28.3235294117647,14.7941176470588,14.7941176470588,6,16,21,2,22,1
5,4,0,3,20260725,22760800,M6_Q90,75,no_a6,1966,Dtotal,340.340933196251,340.340933196251,0,0,0,0,0,0,0,0
5,4,0,3,20260725,22760800,M6_Q90,75,no_a6,1966,fullLoss,0.0956256358087487,0.0956256358087487,0,0,0,0,0,0,0,0
5,4,0,3,20260725,22760800,M6_Q90,75,no_a6,1966,A0Share,0.140399416340413,0.140399416340413,0,0,0,0,0,0,0,0
5,4,0,3,20260725,22760800,M6_Q90,75,no_a6,1966,reachableShare,0.859600583659587,0.859600583659587,0,0,0,0,0,0,0,0
5,4,0,3,20260725,22760800,M6_Q90,75,no_a6,1966,CScenarioMean,21.3955892761195,21.3955892761195,0,0,0,0,0,0,0,0
5,4,0,3,20260725,22760800,M6_Q90,75,no_a6,1966,W3Failed,9.83011190233978,9.83011190233978,0,0,0,0,0,0,0,0
5,4,0,3,20260725,22760800,M6_Q90,75,no_a6,1966,W3Closed,5.33011190233978,5.33011190233978,0,0,0,0,0,0,0,0
5,4,0,3,20260725,22760800,M6_Q95,80,all_paths,2000,Dtotal,342.114529634781,342.794915855222,0.680386220440226,0.680386220440226,0,0,0,0,326.487194173963,0.008
5,4,0,3,20260725,22760800,M6_Q95,80,all_paths,2000,fullLoss,0.0955,0.0985,0.003,0.003,0,0,0,0,1,0.003
5,4,0,3,20260725,22760800,M6_Q95,80,all_paths,2000,A0Share,0.144843434343434,0.148324494949495,0.00348106060606061,0.00348106060606061,0,0,0,0,0.643939393939394,0.0165
5,4,0,3,20260725,22760800,M6_Q95,80,all_paths,2000,reachableShare,0.855156565656566,0.851675505050505,-0.00348106060606061,0.00348106060606061,0,0,0,-0.643939393939394,0,0.0165
5,4,0,3,20260725,22760800,M6_Q95,80,all_paths,2000,CScenarioMean,21.4013913450618,21.3341261625517,-0.0672651825100852,0.0850683490720324,0,0,0,-23.5756968712231,7.71489310051943,0.017
5,4,0,3,20260725,22760800,M6_Q95,80,all_paths,2000,W3Failed,9.9825,10.171,0.1885,0.1885,0,0,0,0,23,0.017
5,4,0,3,20260725,22760800,M6_Q95,80,all_paths,2000,W3Closed,5.4695,5.7655,0.296,0.296,0,0,0,0,27,0.017
5,4,0,3,20260725,22760800,M6_Q95,80,contains_a6,34,Dtotal,444.670135462744,484.692854312169,40.022718849425,40.022718849425,0,0,298.938984807572,0,326.487194173963,0.470588235294118
5,4,0,3,20260725,22760800,M6_Q95,80,contains_a6,34,fullLoss,0.0882352941176471,0.264705882352941,0.176470588235294,0.176470588235294,0,0,1,0,1,0.176470588235294
5,4,0,3,20260725,22760800,M6_Q95,80,contains_a6,34,A0Share,0.401812240047534,0.606580510992276,0.204768270944742,0.204768270944742,0.00252525252525249,0.136363636363636,0.636363636363636,0,0.643939393939394,0.970588235294118
5,4,0,3,20260725,22760800,M6_Q95,80,contains_a6,34,reachableShare,0.598187759952466,0.393419489007724,-0.204768270944742,0.204768270944742,-0.636363636363636,-0.138888888888889,-0.0025252525252526,-0.643939393939394,0,0.970588235294118
5,4,0,3,20260725,22760800,M6_Q95,80,contains_a6,34,CScenarioMean,21.7368874491969,17.7801120074272,-3.95677544176972,5.00402053364897,-23.3463211523336,-0.371290809846759,3.49910939840401,-23.5756968712231,7.71489310051943,1
5,4,0,3,20260725,22760800,M6_Q95,80,contains_a6,34,W3Failed,18.7941176470588,29.8823529411765,11.0882352941176,11.0882352941176,2,10,22,1,23,1
5,4,0,3,20260725,22760800,M6_Q95,80,contains_a6,34,W3Closed,13.5294117647059,30.9411764705882,17.4117647058824,17.4117647058824,6,18,27,3,27,1
5,4,0,3,20260725,22760800,M6_Q95,80,no_a6,1966,Dtotal,340.340933196251,340.340933196251,0,0,0,0,0,0,0,0
5,4,0,3,20260725,22760800,M6_Q95,80,no_a6,1966,fullLoss,0.0956256358087487,0.0956256358087487,0,0,0,0,0,0,0,0
5,4,0,3,20260725,22760800,M6_Q95,80,no_a6,1966,A0Share,0.140399416340413,0.140399416340413,0,0,0,0,0,0,0,0
5,4,0,3,20260725,22760800,M6_Q95,80,no_a6,1966,reachableShare,0.859600583659587,0.859600583659587,0,0,0,0,0,0,0,0
5,4,0,3,20260725,22760800,M6_Q95,80,no_a6,1966,CScenarioMean,21.3955892761195,21.3955892761195,0,0,0,0,0,0,0,0
5,4,0,3,20260725,22760800,M6_Q95,80,no_a6,1966,W3Failed,9.83011190233978,9.83011190233978,0,0,0,0,0,0,0,0
5,4,0,3,20260725,22760800,M6_Q95,80,no_a6,1966,W3Closed,5.33011190233978,5.33011190233978,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_MEDIAN,60,all_paths,2000,Dtotal,2.27763685459455,2.27763685459455,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_MEDIAN,60,all_paths,2000,fullLoss,0,0,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_MEDIAN,60,all_paths,2000,A0Share,0.000446969696969697,0.000446969696969697,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_MEDIAN,60,all_paths,2000,reachableShare,0.99955303030303,0.99955303030303,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_MEDIAN,60,all_paths,2000,CScenarioMean,19.0231778422057,19.0231778422057,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_MEDIAN,60,all_paths,2000,W3Failed,0.067,0.067,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_MEDIAN,60,all_paths,2000,W3Closed,0.0225,0.0225,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_MEDIAN,60,contains_a6,0,Dtotal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,0,3,20260725,20860743,M6_MEDIAN,60,contains_a6,0,fullLoss,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,0,3,20260725,20860743,M6_MEDIAN,60,contains_a6,0,A0Share,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,0,3,20260725,20860743,M6_MEDIAN,60,contains_a6,0,reachableShare,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,0,3,20260725,20860743,M6_MEDIAN,60,contains_a6,0,CScenarioMean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,0,3,20260725,20860743,M6_MEDIAN,60,contains_a6,0,W3Failed,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,0,3,20260725,20860743,M6_MEDIAN,60,contains_a6,0,W3Closed,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,0,3,20260725,20860743,M6_MEDIAN,60,no_a6,2000,Dtotal,2.27763685459455,2.27763685459455,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_MEDIAN,60,no_a6,2000,fullLoss,0,0,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_MEDIAN,60,no_a6,2000,A0Share,0.000446969696969697,0.000446969696969697,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_MEDIAN,60,no_a6,2000,reachableShare,0.99955303030303,0.99955303030303,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_MEDIAN,60,no_a6,2000,CScenarioMean,19.0231778422057,19.0231778422057,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_MEDIAN,60,no_a6,2000,W3Failed,0.067,0.067,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_MEDIAN,60,no_a6,2000,W3Closed,0.0225,0.0225,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_Q90,75,all_paths,2000,Dtotal,2.27763685459455,2.27763685459455,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_Q90,75,all_paths,2000,fullLoss,0,0,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_Q90,75,all_paths,2000,A0Share,0.000446969696969697,0.000446969696969697,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_Q90,75,all_paths,2000,reachableShare,0.99955303030303,0.99955303030303,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_Q90,75,all_paths,2000,CScenarioMean,19.0231778422057,19.0231778422057,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_Q90,75,all_paths,2000,W3Failed,0.067,0.067,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_Q90,75,all_paths,2000,W3Closed,0.0225,0.0225,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_Q90,75,contains_a6,0,Dtotal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,0,3,20260725,20860743,M6_Q90,75,contains_a6,0,fullLoss,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,0,3,20260725,20860743,M6_Q90,75,contains_a6,0,A0Share,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,0,3,20260725,20860743,M6_Q90,75,contains_a6,0,reachableShare,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,0,3,20260725,20860743,M6_Q90,75,contains_a6,0,CScenarioMean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,0,3,20260725,20860743,M6_Q90,75,contains_a6,0,W3Failed,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,0,3,20260725,20860743,M6_Q90,75,contains_a6,0,W3Closed,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,0,3,20260725,20860743,M6_Q90,75,no_a6,2000,Dtotal,2.27763685459455,2.27763685459455,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_Q90,75,no_a6,2000,fullLoss,0,0,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_Q90,75,no_a6,2000,A0Share,0.000446969696969697,0.000446969696969697,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_Q90,75,no_a6,2000,reachableShare,0.99955303030303,0.99955303030303,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_Q90,75,no_a6,2000,CScenarioMean,19.0231778422057,19.0231778422057,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_Q90,75,no_a6,2000,W3Failed,0.067,0.067,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_Q90,75,no_a6,2000,W3Closed,0.0225,0.0225,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_Q95,80,all_paths,2000,Dtotal,2.27763685459455,2.27763685459455,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_Q95,80,all_paths,2000,fullLoss,0,0,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_Q95,80,all_paths,2000,A0Share,0.000446969696969697,0.000446969696969697,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_Q95,80,all_paths,2000,reachableShare,0.99955303030303,0.99955303030303,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_Q95,80,all_paths,2000,CScenarioMean,19.0231778422057,19.0231778422057,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_Q95,80,all_paths,2000,W3Failed,0.067,0.067,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_Q95,80,all_paths,2000,W3Closed,0.0225,0.0225,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_Q95,80,contains_a6,0,Dtotal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,0,3,20260725,20860743,M6_Q95,80,contains_a6,0,fullLoss,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,0,3,20260725,20860743,M6_Q95,80,contains_a6,0,A0Share,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,0,3,20260725,20860743,M6_Q95,80,contains_a6,0,reachableShare,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,0,3,20260725,20860743,M6_Q95,80,contains_a6,0,CScenarioMean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,0,3,20260725,20860743,M6_Q95,80,contains_a6,0,W3Failed,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,0,3,20260725,20860743,M6_Q95,80,contains_a6,0,W3Closed,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,0,3,20260725,20860743,M6_Q95,80,no_a6,2000,Dtotal,2.27763685459455,2.27763685459455,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_Q95,80,no_a6,2000,fullLoss,0,0,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_Q95,80,no_a6,2000,A0Share,0.000446969696969697,0.000446969696969697,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_Q95,80,no_a6,2000,reachableShare,0.99955303030303,0.99955303030303,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_Q95,80,no_a6,2000,CScenarioMean,19.0231778422057,19.0231778422057,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_Q95,80,no_a6,2000,W3Failed,0.067,0.067,0,0,0,0,0,0,0,0
2,6,0,3,20260725,20860743,M6_Q95,80,no_a6,2000,W3Closed,0.0225,0.0225,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_MEDIAN,60,all_paths,2000,Dtotal,3.00289119821073,3.00289119821073,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_MEDIAN,60,all_paths,2000,fullLoss,0.0005,0.0005,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_MEDIAN,60,all_paths,2000,A0Share,0.000448232323232323,0.000448232323232323,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_MEDIAN,60,all_paths,2000,reachableShare,0.999551767676768,0.999551767676768,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_MEDIAN,60,all_paths,2000,CScenarioMean,19.0282274376423,19.0282274376423,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_MEDIAN,60,all_paths,2000,W3Failed,0.077,0.077,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_MEDIAN,60,all_paths,2000,W3Closed,0.031,0.031,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_MEDIAN,60,contains_a6,0,Dtotal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1,0,3,20260725,20360728,M6_MEDIAN,60,contains_a6,0,fullLoss,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1,0,3,20260725,20360728,M6_MEDIAN,60,contains_a6,0,A0Share,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1,0,3,20260725,20360728,M6_MEDIAN,60,contains_a6,0,reachableShare,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1,0,3,20260725,20360728,M6_MEDIAN,60,contains_a6,0,CScenarioMean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1,0,3,20260725,20360728,M6_MEDIAN,60,contains_a6,0,W3Failed,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1,0,3,20260725,20360728,M6_MEDIAN,60,contains_a6,0,W3Closed,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1,0,3,20260725,20360728,M6_MEDIAN,60,no_a6,2000,Dtotal,3.00289119821073,3.00289119821073,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_MEDIAN,60,no_a6,2000,fullLoss,0.0005,0.0005,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_MEDIAN,60,no_a6,2000,A0Share,0.000448232323232323,0.000448232323232323,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_MEDIAN,60,no_a6,2000,reachableShare,0.999551767676768,0.999551767676768,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_MEDIAN,60,no_a6,2000,CScenarioMean,19.0282274376423,19.0282274376423,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_MEDIAN,60,no_a6,2000,W3Failed,0.077,0.077,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_MEDIAN,60,no_a6,2000,W3Closed,0.031,0.031,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_Q90,75,all_paths,2000,Dtotal,3.00289119821073,3.00289119821073,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_Q90,75,all_paths,2000,fullLoss,0.0005,0.0005,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_Q90,75,all_paths,2000,A0Share,0.000448232323232323,0.000448232323232323,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_Q90,75,all_paths,2000,reachableShare,0.999551767676768,0.999551767676768,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_Q90,75,all_paths,2000,CScenarioMean,19.0282274376423,19.0282274376423,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_Q90,75,all_paths,2000,W3Failed,0.077,0.077,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_Q90,75,all_paths,2000,W3Closed,0.031,0.031,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_Q90,75,contains_a6,0,Dtotal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1,0,3,20260725,20360728,M6_Q90,75,contains_a6,0,fullLoss,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1,0,3,20260725,20360728,M6_Q90,75,contains_a6,0,A0Share,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1,0,3,20260725,20360728,M6_Q90,75,contains_a6,0,reachableShare,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1,0,3,20260725,20360728,M6_Q90,75,contains_a6,0,CScenarioMean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1,0,3,20260725,20360728,M6_Q90,75,contains_a6,0,W3Failed,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1,0,3,20260725,20360728,M6_Q90,75,contains_a6,0,W3Closed,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1,0,3,20260725,20360728,M6_Q90,75,no_a6,2000,Dtotal,3.00289119821073,3.00289119821073,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_Q90,75,no_a6,2000,fullLoss,0.0005,0.0005,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_Q90,75,no_a6,2000,A0Share,0.000448232323232323,0.000448232323232323,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_Q90,75,no_a6,2000,reachableShare,0.999551767676768,0.999551767676768,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_Q90,75,no_a6,2000,CScenarioMean,19.0282274376423,19.0282274376423,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_Q90,75,no_a6,2000,W3Failed,0.077,0.077,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_Q90,75,no_a6,2000,W3Closed,0.031,0.031,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_Q95,80,all_paths,2000,Dtotal,3.00289119821073,3.00289119821073,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_Q95,80,all_paths,2000,fullLoss,0.0005,0.0005,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_Q95,80,all_paths,2000,A0Share,0.000448232323232323,0.000448232323232323,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_Q95,80,all_paths,2000,reachableShare,0.999551767676768,0.999551767676768,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_Q95,80,all_paths,2000,CScenarioMean,19.0282274376423,19.0282274376423,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_Q95,80,all_paths,2000,W3Failed,0.077,0.077,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_Q95,80,all_paths,2000,W3Closed,0.031,0.031,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_Q95,80,contains_a6,0,Dtotal,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1,0,3,20260725,20360728,M6_Q95,80,contains_a6,0,fullLoss,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1,0,3,20260725,20360728,M6_Q95,80,contains_a6,0,A0Share,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1,0,3,20260725,20360728,M6_Q95,80,contains_a6,0,reachableShare,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1,0,3,20260725,20360728,M6_Q95,80,contains_a6,0,CScenarioMean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1,0,3,20260725,20360728,M6_Q95,80,contains_a6,0,W3Failed,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1,0,3,20260725,20360728,M6_Q95,80,contains_a6,0,W3Closed,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1,0,3,20260725,20360728,M6_Q95,80,no_a6,2000,Dtotal,3.00289119821073,3.00289119821073,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_Q95,80,no_a6,2000,fullLoss,0.0005,0.0005,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_Q95,80,no_a6,2000,A0Share,0.000448232323232323,0.000448232323232323,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_Q95,80,no_a6,2000,reachableShare,0.999551767676768,0.999551767676768,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_Q95,80,no_a6,2000,CScenarioMean,19.0282274376423,19.0282274376423,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_Q95,80,no_a6,2000,W3Failed,0.077,0.077,0,0,0,0,0,0,0,0
2,1,0,3,20260725,20360728,M6_Q95,80,no_a6,2000,W3Closed,0.031,0.031,0,0,0,0,0,0,0,0
4,4,0,3,20260725,22060779,M6_MEDIAN,60,all_paths,2000,Dtotal,161.6954422715,162.101573793743,0.406131522243133,0.406131522243133,0,0,0,0,507.323459618689,0.007
4,4,0,3,20260725,22060779,M6_MEDIAN,60,all_paths,2000,fullLoss,0.021,0.0225,0.0015,0.0015,0,0,0,0,1,0.0015
4,4,0,3,20260725,22060779,M6_MEDIAN,60,all_paths,2000,A0Share,0.0467474747474748,0.0481729797979798,0.00142550505050505,0.00142550505050505,0,0,0,0,0.285353535353535,0.014
4,4,0,3,20260725,22060779,M6_MEDIAN,60,all_paths,2000,reachableShare,0.953252525252526,0.951827020202021,-0.00142550505050505,0.00142550505050505,0,0,0,-0.285353535353535,0,0.014
4,4,0,3,20260725,22060779,M6_MEDIAN,60,all_paths,2000,CScenarioMean,19.8886296827093,19.8693083688327,-0.0193213138766026,0.0582000506714168,0,0,0,-16.8946527568146,11.5742696010897,0.0165
4,4,0,3,20260725,22060779,M6_MEDIAN,60,all_paths,2000,W3Failed,4.7135,4.7545,0.041,0.041,0,0,0,0,6,0.0145
4,4,0,3,20260725,22060779,M6_MEDIAN,60,all_paths,2000,W3Closed,2.107,2.1675,0.0605,0.0605,0,0,0,0,7,0.0145
4,4,0,3,20260725,22060779,M6_MEDIAN,60,contains_a6,33,Dtotal,464.327424477985,488.941456129084,24.614031651099,24.614031651099,0,0,55.6419278291465,0,507.323459618689,0.424242424242424
4,4,0,3,20260725,22060779,M6_MEDIAN,60,contains_a6,33,fullLoss,0.121212121212121,0.212121212121212,0.0909090909090909,0.0909090909090909,0,0,1,0,1,0.0909090909090909
4,4,0,3,20260725,22060779,M6_MEDIAN,60,contains_a6,33,A0Share,0.452938475665748,0.539332721150903,0.0863942454851546,0.0863942454851546,0,0.0353535353535354,0.282828282828283,0,0.285353535353535,0.848484848484849
4,4,0,3,20260725,22060779,M6_MEDIAN,60,contains_a6,33,reachableShare,0.547061524334252,0.460667278849097,-0.0863942454851545,0.0863942454851545,-0.282828282828283,-0.0353535353535354,0,-0.285353535353535,0,0.848484848484849
4,4,0,3,20260725,22060779,M6_MEDIAN,60,contains_a6,33,CScenarioMean,22.1517131006846,20.9807243808905,-1.1709887197941,3.52727579826768,-13.7870194986897,0.156139282175314,4.75319654098558,-16.8946527568146,11.5742696010897,1
4,4,0,3,20260725,22060779,M6_MEDIAN,60,contains_a6,33,W3Failed,20.3939393939394,22.8787878787879,2.48484848484848,2.48484848484848,0,2,6,0,6,0.878787878787879
4,4,0,3,20260725,22060779,M6_MEDIAN,60,contains_a6,33,W3Closed,15.1818181818182,18.8484848484848,3.66666666666667,3.66666666666667,0,4,7,0,7,0.878787878787879
4,4,0,3,20260725,22060779,M6_MEDIAN,60,no_a6,1967,Dtotal,156.61824073982,156.61824073982,0,0,0,0,0,0,0,0
