a0,loc0,lfw0,seed_id,base_seed,N,reference_N,metric,value_at_N,value_at_N15000,absolute_error,relative_error,reference_is_zero,reference_definition,relative_error_definition
2,6,0,1,20260723,15000,15000,full_loss_probability,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,1,20260723,15000,15000,D_upper_bound_hit_share,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,1,20260723,15000,15000,A0_pair_share,0.000212962962962963,0.000212962962962963,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,1,20260723,15000,15000,reachable_pair_share,0.999787037037037,0.999787037037037,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,1,20260723,15000,15000,C_reachable_mean_km,19.0204478091665,19.0204478091665,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,1,20260723,15000,15000,C_reachable_q95_km,19.0137618887991,19.0137618887991,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,1,20260723,15000,15000,W3_failed_lines_mean,0.0477333333333333,0.0477333333333333,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,1,20260723,15000,15000,W3_failed_lines_q95,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,1,20260723,15000,15000,W3_closed_roads_mean,0.0147333333333333,0.0147333333333333,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,1,20260723,15000,15000,W3_closed_roads_q95,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,500,15000,D_mean_kg,1.83127403649456,1.71084381165389,0.120430224840665,0.0703922964915448,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,500,15000,D_q95_kg,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,500,15000,D_q99_kg,0,24.5479093363882,24.5479093363882,1,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,500,15000,full_loss_probability,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,500,15000,D_upper_bound_hit_share,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,500,15000,A0_pair_share,8.08080808080808e-05,0.000293939393939394,0.000213131313131313,0.725085910652921,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,500,15000,reachable_pair_share,0.999919191919192,0.999706060606061,0.000213131313131054,0.000213193979240103,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,500,15000,C_reachable_mean_km,19.022104477969,19.0214637894584,0.000640688510625154,3.36823978278801e-05,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,500,15000,C_reachable_q95_km,19.0137618887991,19.0137618887991,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,500,15000,W3_failed_lines_mean,0.052,0.0570666666666667,0.00506666666666667,0.088785046728972,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,500,15000,W3_failed_lines_q95,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,500,15000,W3_closed_roads_mean,0.006,0.018,0.012,0.666666666666667,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,500,15000,W3_closed_roads_q95,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,1000,15000,D_mean_kg,2.33914300520961,1.71084381165389,0.628299193555718,0.367245209221252,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,1000,15000,D_q95_kg,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,1000,15000,D_q99_kg,49.0958186727764,24.5479093363882,24.5479093363882,1,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,1000,15000,full_loss_probability,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,1000,15000,D_upper_bound_hit_share,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,1000,15000,A0_pair_share,0.000623737373737374,0.000293939393939394,0.00032979797979798,1.12199312714777,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,1000,15000,reachable_pair_share,0.999376262626263,0.999706060606061,0.000329797979798263,0.000329894948919612,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,1000,15000,C_reachable_mean_km,19.0274770584705,19.0214637894584,0.00601326901206534,0.000316130718362372,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,1000,15000,C_reachable_q95_km,19.0137618887991,19.0137618887991,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,1000,15000,W3_failed_lines_mean,0.086,0.0570666666666667,0.0289333333333333,0.507009345794392,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,1000,15000,W3_failed_lines_q95,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,1000,15000,W3_closed_roads_mean,0.035,0.018,0.017,0.944444444444445,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,1000,15000,W3_closed_roads_q95,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,2000,15000,D_mean_kg,1.84573002754821,1.71084381165389,0.134886215894316,0.0788419229011444,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,2000,15000,D_q95_kg,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,2000,15000,D_q99_kg,16.3652728909255,24.5479093363882,8.18263644546273,0.333333333333333,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,2000,15000,full_loss_probability,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,2000,15000,D_upper_bound_hit_share,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,2000,15000,A0_pair_share,0.000460858585858586,0.000293939393939394,0.000166919191919192,0.56786941580756,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,2000,15000,reachable_pair_share,0.999539141414141,0.999706060606061,0.000166919191919468,0.000166968270471697,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,2000,15000,C_reachable_mean_km,19.0224151193447,19.0214637894584,0.000951329886323293,5.00134951154766e-05,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,2000,15000,C_reachable_q95_km,19.0137618887991,19.0137618887991,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,2000,15000,W3_failed_lines_mean,0.068,0.0570666666666667,0.0109333333333333,0.191588785046729,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,2000,15000,W3_failed_lines_q95,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,2000,15000,W3_closed_roads_mean,0.023,0.018,0.005,0.277777777777778,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,2000,15000,W3_closed_roads_q95,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,5000,15000,D_mean_kg,1.89498949894989,1.71084381165389,0.184145687296002,0.107634423459139,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,5000,15000,D_q95_kg,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,5000,15000,D_q99_kg,36.8218640045823,24.5479093363882,12.2739546681941,0.5,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,5000,15000,full_loss_probability,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,5000,15000,D_upper_bound_hit_share,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,5000,15000,A0_pair_share,0.000379292929292929,0.000293939393939394,8.53535353535352e-05,0.290378006872852,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,5000,15000,reachable_pair_share,0.999620707070707,0.999706060606061,8.53535353537715e-05,8.53786314969691e-05,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,5000,15000,C_reachable_mean_km,19.0221776148581,19.0214637894584,0.000713825399675017,3.75273642226533e-05,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,5000,15000,C_reachable_q95_km,19.0137618887991,19.0137618887991,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,5000,15000,W3_failed_lines_mean,0.06,0.0570666666666667,0.00293333333333333,0.0514018691588784,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,5000,15000,W3_failed_lines_q95,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,5000,15000,W3_closed_roads_mean,0.018,0.018,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,5000,15000,W3_closed_roads_q95,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,10000,15000,D_mean_kg,1.96587840602242,1.71084381165389,0.255034594368527,0.149069478248855,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,10000,15000,D_q95_kg,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,10000,15000,D_q99_kg,43.6407277091345,24.5479093363882,19.0928183727464,0.777777777777778,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,10000,15000,full_loss_probability,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,10000,15000,D_upper_bound_hit_share,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,10000,15000,A0_pair_share,0.000350757575757576,0.000293939393939394,5.68181818181818e-05,0.193298969072165,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,10000,15000,reachable_pair_share,0.999649242424242,0.999706060606061,5.68181818184632e-05,5.68348878309468e-05,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,10000,15000,C_reachable_mean_km,19.0226728754851,19.0214637894584,0.00120908602665537,6.3564299784617e-05,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,10000,15000,C_reachable_q95_km,19.0137618887991,19.0137618887991,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,10000,15000,W3_failed_lines_mean,0.0678,0.0570666666666667,0.0107333333333333,0.188084112149533,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,10000,15000,W3_failed_lines_q95,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,10000,15000,W3_closed_roads_mean,0.0214,0.018,0.0034,0.188888888888889,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,10000,15000,W3_closed_roads_q95,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,15000,15000,D_mean_kg,1.71084381165389,1.71084381165389,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,15000,15000,D_q95_kg,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,15000,15000,D_q99_kg,24.5479093363882,24.5479093363882,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,15000,15000,full_loss_probability,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,6,0,2,20260724,15000,15000,D_upper_bound_hit_share,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
