a0,loc0,lfw0,seed_id,N,nested_parent_N,prefix_start,prefix_end,record_weight,record_weight_sum,nested_in_parent_pass,resistance_seed,wind_seed,state_id,base_seed,permutation_checksum,prefix_record_id_sha256,selected_record_id_min,selected_record_id_max,selected_record_id_unique_count,q_W1_prefix_sha256,q_W2_prefix_sha256,q_W3_prefix_sha256,wind_bounds_pass,separate_wind_resistance_seed_pass,sampling_unit,weight_definition,path_probability_weighting
6,1,0,2,1000,2000,1,1000,0.001,1,1,23160811,353161275,29,20260724,3779864654,cb9d7b856a9b79ae96a52827346356ce101747f503e9f0a53650d54279e115ab,7,14935,1000,1e3e30684e2ce4b0b4219dc0a430d8758153491054c178da71b96d3ab06922e0,d7e29e1aa695c017fefdeb7c1b574c12d2ee49cf5e1cc2edf89a10b8fecae570,554da19545133fa5a3460347394485bb5124cc1234e5b60e5264cb00abd819cb,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,1,0,2,2000,5000,1,2000,0.0005,1,1,23160811,353161275,29,20260724,15225172346,7c2fa3f410c8c849d8e2ca8a6b25b57927de2a9af90f0e67a3d4717be6592573,7,14989,2000,012df995d110ade97f0787a95d65549185bfc9a12e609085d703ebd3e0f553bc,731fc97a5819e32135cbfab4da74559db42b12cedc6d6183aa8de0ab4230e312,e30d59ff8700fbc910714f4f8db1db8929163db2c06f6c1852b321f8e1e24909,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,1,0,2,5000,10000,1,5000,0.0002,1.00000000000002,1,23160811,353161275,29,20260724,94008888358,663579fd29d8f5cbaa4a56b54c45080c4eec9e6c2934dfa345aec318fd4f8ef8,1,14997,5000,15e959137c102c2ceafc41b43a0669cbfb65bec1d663851dbc54d55f855fc919,4ef9dc51841952319460c50f47d65354e5c0f078de2010c2c8c740c63b5ab06b,8f327c5e9d6997973a6018d8f040b5dfbc43ec8ae9cf8c59dbe0a230887e7f0f,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,1,0,2,10000,15000,1,10000,0.0001,0.999999999999955,1,23160811,353161275,29,20260724,376389247952,6b24bbf5d42590287cd3a02cb9f50b950c5e4925593f0cb5a22568f31da8d65e,1,15000,10000,1b082b6217cc823f1af31ff8c7fcb2c914efc3242b9985ffb856e4229a42e9a7,a383a113fcd454e81c2e4b9ec4d8694fbd0ebbd2855b5ceeaf17155ac22d6673,406896adb9dbb8947326fd2a8fa91b7897249f68797ae39b99e9b19a6b86760a,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,1,0,2,15000,NaN,1,15000,6.66666666666667e-05,0.999999999999968,1,23160811,353161275,29,20260724,841687847923,a761a1e072b43b3776bbd2e87b63d4d465873bd9b5da30385a2ea4ba409bc5a5,1,15000,15000,25dc160a2e2ab206a3f17e30fbd33488f2d4ede17538f83e177c221af5994dc5,bf2f7a487fbe94cc6da6cbf2a3d4f53622b2245762043ad0f0aad29b10c0a662,182690e796834ece6d7ca90853e118d14182b7dfdcfc9a3fd4593d0ee6aece19,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,1,0,3,500,1000,1,500,0.002,1,1,23160812,353161276,29,20260725,929524301,d7d308bcefd4471dec65317d79c22f82e09d86cad775f403917b139c9ce51f26,15,14982,500,2439a65c2ad1a52bdae7a26d620f1d9bf890a3c10c4e17b066ad454afa2c0c1f,15edb0c73327f3af5ba3b20e996b09095051a537b03a10e4b178eca5175a6f24,6853410b3b4ac835c509a0e6880af1aee256015151a251faf582e289c390fcc4,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,1,0,3,1000,2000,1,1000,0.001,1,1,23160812,353161276,29,20260725,3690271162,a94f92b3f21f1f957f84b015fc119e85e1b62f6c8658a501e7cdc8a10390e545,15,14982,1000,1c189aea2c87d575c7cce7d0c5fc879ffa90460d3ae99fa37905d3bddb2f28ee,ecf5dfbe1d3c0b5d20be606dc0b5dbb0092c651eab9335351b0f5540c3c340f6,f974c656ba1f69779014b0cabedde5763df17301d52937cfbdf1506be22f0dcd,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,1,0,3,2000,5000,1,2000,0.0005,1,1,23160812,353161276,29,20260725,15416383105,583c52b1ba4da9f9734438b932b6879b7b3841126eb69e9e530aea5157b77296,6,14994,2000,d6ec11e9bfc10ec6333c8fcee96e8961b1131712c12ecf55abe097b93cc7feed,23fd3c532004eb8c93f230060fb49cd1b65e48235e1c1fd8ec730a5ccc526633,2ab326ac3b9eb651a8916ea79657309838bff09d1ccdd9500d9996ca5502ea99,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,1,0,3,5000,10000,1,5000,0.0002,1.00000000000002,1,23160812,353161276,29,20260725,94013784232,73d161017154c2fa33cae826be7c569f1bdf453d177aefe42e8bbfb63aa75a24,4,14998,5000,0b09e6a8825569ab380f67f5aeb8f5b178a2f827ab013e1ebcafe0a32bf5edd7,9d3403eb74ddf2b843c8e183fd628c50816edd1e58967d70bc705178cd62babb,0ada2afcf0cd3bbcbe15d2b3d9626f1ca8b5b8a1373e0b36b0b53df0b0c05e34,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,1,0,3,10000,15000,1,10000,0.0001,0.999999999999955,1,23160812,353161276,29,20260725,374808919193,f7e575d813a2e3a6f62b19f72b7f79e1937419ca6f6cef34e89219f5a3d25f9a,1,15000,10000,47a5e27c14e42bc6bf6bb3f3ba80c00627d6844564df2091c06792345f73742f,b850c13306dfe79626855081c4d6247a8cc8c55913bfd5e630b546193b2bcd6f,6fb7d7e6ef3e378ebc5f63e35f35427f9f685529f7b050f736a15f37d1364657,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,1,0,3,15000,NaN,1,15000,6.66666666666667e-05,0.999999999999968,1,23160812,353161276,29,20260725,843761454808,8d16aa7735c323a01923f781ca8b71c8fc0b3ab4f4b3fec8572e430e77fff707,1,15000,15000,1c39994feb434008a62fb847382da77e97475a0b1c19a0886991533e06423a1d,35d26ff9ebdc65c43b1763e82a03ca431d76bb7de0320da951ed9d293a84a86b,a257a6cf1c9eda643e2a3f6b8a37d8bebfd642c02b828a2b03a92487751b54e3,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,2,0,1,500,1000,1,500,0.002,1,1,23260813,353261293,30,20260723,942532397,1195bea06908bcdd1f03643fc14e0ae75990275461f2564b5fa5d19286e42bff,20,14972,500,abc6235af8fa6977fbb08e12fc035614c0cfd1d679c41355783831acc3ad812d,d037bac9bc9759897d2b6a1fc7423dbf65a342bf22e7a02edd5df9c8f0aabcbc,83f990d02caff98aec2caa977209c8a2968953adcd25684807ab2b5062570842,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,2,0,1,1000,2000,1,1000,0.001,1,1,23260813,353261293,30,20260723,3814519676,17233a3615d8286e5513d5f41212d8c64ce68838f62fc58ae34302e156937042,20,14997,1000,4a4a629b1b9487a3837488de7ae6cb64d6500ea1e59b0ae6a27ae7f65d9622a8,c377fafc659eaac1a96582518fa8c94cf50026254bf9e73992dbfe0c3715c7b2,c3ca86d3b0f226512f480bd9443b061fd1878141886f9317e039eadf6c86eb9c,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,2,0,1,2000,5000,1,2000,0.0005,1,1,23260813,353261293,30,20260723,15088276714,f21c8107302bdf59a0fe53e83ad614d88f6fc48ff07a677c28d6185a5a479813,4,14997,2000,0da37043e26b7c80bc29b5917bcb8c55d7854bc1ff89b6dedcd5caff29c430e9,091506aa299bc6d4758fffdb5a4d679c5d6dccfcba82e9e27043fa8ef5a64b0c,03d6d429f58efc1ca4a2196578290329ed55628c503521c6e7800179d53fbdf2,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,2,0,1,5000,10000,1,5000,0.0002,1.00000000000002,1,23260813,353261293,30,20260723,93766566988,67d10a6d36904b1677ea385432e01724f4f696a97af3b3d3317fb07a1961ca61,2,14999,5000,677ef779eab58e96c78b083d561925c2310e16fd5ab257bac30d8cd6f3c7b8de,d301bdb256bd60d852b5c5bcf4b0d1f3e23f93662c8b744efb2e57936f4c6888,1fa0fe52da04b3b04ebdca21df8edbe9ea20f8cd956bb308e66311b437bb045a,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,2,0,1,10000,15000,1,10000,0.0001,0.999999999999955,1,23260813,353261293,30,20260723,376834566104,162497000d14b5a138b8db2dc91bbc75dd259c4509505ae67ecda194f99af970,1,14999,10000,05716cf02299f2afc6f2bb58935112f65e55cbc12e3af9cbffaf288754045de3,b1bdd87de318883f5032d78b22a2edeb49cb96955ba73ee01e54ccc1d82d7fdc,70277c5d926822ebf3d71215b4bb1e300d5f034b789b829f5d22de01bb552545,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,2,0,1,15000,NaN,1,15000,6.66666666666667e-05,0.999999999999968,1,23260813,353261293,30,20260723,843268209377,57bde2cc492931c82a7042f97a0bfc755bf17520b3ae0b07f2f7267b37a27daa,1,15000,15000,388163d551331112541a3c927e3e553fb4ca8aecf87f7c4ea8141ae7328c92be,9afe279315c6b9b96f5c34b0613cdd795a664f86a3bdd7703d2419f9513fe871,1c57506c2c521766cea393f5b9b54a619e6b1f5bb7e74f15c97c2b1f7fe4f2d5,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,2,0,2,500,1000,1,500,0.002,1,1,23260814,353261294,30,20260724,903020477,3d8d1ee2ca2ea72ce5eeb1225613dd7692958da09814cfbbc796e0008d191974,78,14999,500,e4da965051b8f42786a85cf43f2a25683f3e0306814c1c424113be1cdbeae0da,b7f3c9efc65d4f122db3a464d9f41cdeca92669b925bdd1b05f8d7c81f732bb4,59c2b44cf03fe31c5934c7af93f1b7804a4828fdedb876732642017e43c7a112,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,2,0,2,1000,2000,1,1000,0.001,1,1,23260814,353261294,30,20260724,3744706815,7b9d4707498481167ae059aac04548f2d60bda9baec7cddbc81534751cefae6b,8,14999,1000,4230c52ba9849db88ab0ce1fd2c428e21320bcd6c807d8661bc591883bc3951b,7db9d1a44c503bcc11f4d8c476c6af2d28c6ed8a98746c4cdf62a5bf0b0d4f9b,b0545d4c22c80e6cf83093bce243d7d8069bfcdf8acb82d895eff8f23aab3eac,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,2,0,2,2000,5000,1,2000,0.0005,1,1,23260814,353261294,30,20260724,15309289141,d9ec414a939890b9f01c7ed83ee3a26f510363f066dc04736010a88630ed18be,1,14999,2000,f3bbb16d93baf08937a929515f3ee737fdd78e77b7aa3920b05adac74859c94c,e7e76277fc4f5f4404b4b8317ddc2a91b8408d0f272c6423f5585f4bb43173f3,bf5e5d67007573479a8d45720aec4e6c0b0efce1bc0c66978c1c261ef130c58a,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,2,0,2,5000,10000,1,5000,0.0002,1.00000000000002,1,23260814,353261294,30,20260724,96109144976,d57cdb174de8eb97c74cde12e429bda798279ba349ec642fea0a8cd141bd21d6,1,15000,5000,71e539334c2d6416981ba6f8d7d4d417ea02735080b100862abc4724ab38e1e3,4ebd4881e8cdeb6e0f38252c66439cfaae2b208ea9f983f76fc6cc0d781293ed,5ec394cfd7c29290a0a504c316931a7477cb3b14f86b3a0c1d24a9084f0fb1a2,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,2,0,2,10000,15000,1,10000,0.0001,0.999999999999955,1,23260814,353261294,30,20260724,373917052667,b18ddfb8cc03e06d88426a480ed1607661f2834337729d68631bce73d77c5125,1,15000,10000,996a96fcbd23b6cc8e06bf7154c47be6509e830a2334458cda88d13a16d3adfa,040ef7394c28d723494db69e42ff98c9d4b0c7a1f7ef4469c21c39f5bf281e71,7d06364e8c9ea1c4efc8d5b61cd62f73b1ed22bb177e0a1c2f0dd3566e7529c3,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,2,0,2,15000,NaN,1,15000,6.66666666666667e-05,0.999999999999968,1,23260814,353261294,30,20260724,839183558810,0900674d5e84baa46a26a82bbdf0791c8529734fbd7d8d5340870c81aabb74b0,1,15000,15000,02f7c6f572671664c2df553e57f720cc911595ba49abc167834d9740ada2a0f0,901592dffb6b26c3b282b171c178530e43140d6d9d834aeddd3a96324e169cbf,c4ca5d4241a5a1ec2b7967da1f5070b8321e1f0d4f42365c59c3934dc530ccb5,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,2,0,3,500,1000,1,500,0.002,1,1,23260815,353261295,30,20260725,963707773,c55fdbeeab8f839d8f2248bef5194f41e742ee83faad7fc4e8c50316e73f1950,3,14994,500,6a9122e2a4208fcda4fac5b0e23098f11fabf51ae7aa82d5da3ceb02f213d741,9a1243a2681b26af96a6f968a096474a32092cb0e8037f1bb2469b5f13127ed3,116d056efeab0b000217366becbb258538cda90ffc0e285f72e453b66029a895,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,2,0,3,1000,2000,1,1000,0.001,1,1,23260815,353261295,30,20260725,3744156336,6e1386709d449ad5bbe7d643f8116a9f6d7a22444936a9c05940c532cf9a106b,3,14999,1000,cce07ca475046e22226d7261f1e2902d4367f37c32ded98c6b13355e50b64ca5,ac5f9aea25bbc6e456f02a96af880ddcc00223c30a3410e463ffb7076716273f,359138c966901f686ec68c6bc3fe53dde1ab944b57b29016ecbdd5bc3f63fbdf,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,2,0,3,2000,5000,1,2000,0.0005,1,1,23260815,353261295,30,20260725,14886241301,5325bdbedac59e454f8c5b02b73c863c41c06eb734ba9227e378d0836f28cac7,3,14999,2000,3beb26c61c24952cc00335274be9e930ebe1ad44ad39f64e8bf79beb3c2f9430,3443399c5ad21a1307d1d4e793798c16047df571868848930e69b6ca21872119,f55d69280411ce9ac87523a1962b24a4bfea8b5047fd381a2e838c1897dfa6fe,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,2,0,3,5000,10000,1,5000,0.0002,1.00000000000002,1,23260815,353261295,30,20260725,93318630403,f7797ca1dec806d7d36f2806678979e6d2de1206a6fad679b4df84a0075ed1ae,3,14999,5000,f6fc86b26df4786c1411362dec0a4705c15176fd1ff60c0883a74e69cb53ecfe,2751b8648f4465978281cfa6b595585d79fa82e086abc2aca32ce1222b0bfd8b,64387768cccb5d7bd6a53506aabf20b2024c6101c32e9681ab9314260146f94d,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,2,0,3,10000,15000,1,10000,0.0001,0.999999999999955,1,23260815,353261295,30,20260725,372430823174,f766013f43ee187e4dd19d5a6949880bddb8ec860c74b1cf75f988443ee30dc2,2,14999,10000,1771f954a8642c1546395431d6d59fe6bbd2acacdeaa6a0d6f533893bd5ab227,f2a3df72291b61fc04afebb656378b1d49a7917ef7950c7a108ffe0955afea4f,6a02d2c7cdcecbf608d567af7bd3fe0a2e18f716349ec9fbd4b1d18f9afb08ff,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,2,0,3,15000,NaN,1,15000,6.66666666666667e-05,0.999999999999968,1,23260815,353261295,30,20260725,845727185995,57b47cecb33fd7f19b21dd15f61dcd7dc0a1d97570a18fb66896cf1afc692fd9,1,15000,15000,8e192b565fedda48370dc4708852d1f727b0c6ff76d855d8222b0a31558c8bac,47e9f3e1abd3521ad97b88d3f032197b493950a6fc1ad50697e81cc66e760e0c,f456ab6783eaaa6c115ffd63a9145b7725d142c1a0851435cbb7e96b5ca2933f,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,3,0,1,500,1000,1,500,0.002,1,1,23360816,353361312,31,20260723,923950453,25e0786ca884765c672e0556c39b042c3477fcebc4f8ca7ce17dbcab8c88f6d0,11,14988,500,04a706020c5ae6f5ab9853f6451ffd3c124641ad788301a5b55ce49c71ae2637,8179d5ce5abb7e61e6767266b8162b664f741578768760eee68e14387badbc89,2ccc48f18e9212011bfc1a7533f1fe9c378770140508b9fba59ce24eb291bcfe,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,3,0,1,1000,2000,1,1000,0.001,1,1,23360816,353361312,31,20260723,3809967445,edd4356a6331c4ec9095945c46380425e454544c5dbc59f04ef5dc7436095c11,10,14988,1000,2f091ee92c93f8be07bb3a3ddac185a88a9d6dc7430250039eab4787cf843129,07b0f6f972bafe3baf63d7fd1ca1baa581a86c65f2dccdb1e5963c879487c23d,6b391740590e77828640a3d40f8a10571ff7777d3a277b14a7f42be7bd2eaa98,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,3,0,1,2000,5000,1,2000,0.0005,1,1,23360816,353361312,31,20260723,14971843182,be8592b5af736affc8b06e67936ad8593eebd28f0cc16472aa30b536ac354002,10,14988,2000,2f0dfff72cc78d8b15fa70085a84e7073bd0d0343ad153ea18607b7257fc1f7f,6cf51fee0c587bd5d073a7986ecb9352dfb62a830720abe572dcb2507cb78d83,feff91c71709ede1bdf31ed806be40055f53fae30c8cafd1ae447010a6b0b54b,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,3,0,1,5000,10000,1,5000,0.0002,1.00000000000002,1,23360816,353361312,31,20260723,93337821089,e3bfca73e649b4140e50195116bcd57069a80ceb8ec2c2b527aa35899e13e894,3,14998,5000,0e04568cfe72f78ba91c1212aed4c18035cdee5f837fb5278ff53555bd3ca323,0b3406717d090403b6671b2e2f4aadf0e918009de32ffc875b3404efaee73882,4c00dc3cec19b312950978e5b3c9f8402c5c027edbe291153c6944a773e11479,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,3,0,1,10000,15000,1,10000,0.0001,0.999999999999955,1,23360816,353361312,31,20260723,371696771517,e025fd909b0a75a156dfa8db8178df26a109cda6ea441d8d08a7d9266b4fdfc8,1,15000,10000,fc48ba076e5963c16db283f37075864a2f3f49d7448786eae143de66100c24a2,0f320c13e75b8154f0ad7f99dc4945482b249c8113074e8582369941c3503486,4753a35dd5a9f3b82e95073bcbaf5651b11b27bb4cbed2b864e49ef6df6e55be,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,3,0,1,15000,NaN,1,15000,6.66666666666667e-05,0.999999999999968,1,23360816,353361312,31,20260723,847608510097,c6504219a8d90edba3cff7b295def8c08e218d31500e991ad1f019525f7cc60a,1,15000,15000,d36ebab9f71924baf1c731fb2c09df8e2877e9efb4a588aba38b409d64a4e29f,6c535550a007a9e5125e3b75a8f3635d2be5363fc7dff1c8058b878d883cb6d8,9318e37c9968bc28ca03ef9994ee9a0e6684df8feb8dae1f38cc1f34d12358f1,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,3,0,2,500,1000,1,500,0.002,1,1,23360817,353361313,31,20260724,925495326,64ce83839f945b95378b783fc19c489d63b7892b744e2d64e798591c812c445d,22,14954,500,8f824b62e6f39e775ed63c275493fb2bd43eebc96dde94b47db4e37513311296,53812bfaf390569726a4adaffd29e86558a1efe62913ed090747d09841679ae0,85a42ae0dad28d2fb41b312f388a369b49b9b629649ab7ac758d916239c8b38b,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,3,0,2,1000,2000,1,1000,0.001,1,1,23360817,353361313,31,20260724,3758923676,ddaf23232c560ad113dec6bff06e5a1973cf521bf65d3bdcf1326bd471654b3d,5,14954,1000,8b5d98117e4754d66b4e75fdea90cea0d4cc5de3a24d9d42a166f9b419020728,9982ba8e9f211c0ffa45102e32d22ab66e0012314a89302222a455bd677b8047,dcbf301d7c1f2d32bf2860a6c1bb9828ae0976a108a321eb586ed627132b26b1,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,3,0,2,2000,5000,1,2000,0.0005,1,1,23360817,353361313,31,20260724,15422011361,edc05526e8a581f8054549fe6887d1cfd3ae78f6e8d7013b61d09065430da5a2,5,14967,2000,edec7647bc0a1bea2436e5760d9983aec15a4f85d3a92e4f1ae470b0134c4c1f,c87e26e04a9925cc800c6584119269f95e3c3bdd39245a7f9eaf376061dba731,9c5310080308c618ec6d158382aa6419562557b0739e60118860618617f041c0,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,3,0,2,5000,10000,1,5000,0.0002,1.00000000000002,1,23360817,353361313,31,20260724,94122340214,c48e54fdc598f9d370bd3325a4aff2bc66d06f563bcdb002e169c766441934f1,4,14996,5000,a86468eb76b1eaafe949b7257495ebaa7b0eac9216473f2e3f6571ac804ad97e,3321a7676f56e2b0e71bc7de5b838897d739976fc6add596598ae8d2879458d4,18116978fdb5b90d11f62802793c725bb3d0093b511d87dd423d826d0848ceac,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,3,0,2,10000,15000,1,10000,0.0001,0.999999999999955,1,23360817,353361313,31,20260724,373262998653,1a02c37a537ebb013471f85e4af396022adf865c9c943d4db785b1385cd077d8,4,15000,10000,24290b4ebf10fa13cb71e38ff86127b5dbb5bd6f772a44d00a2de869f1ac2f97,6ba9aa3e2b8d3162684d3b1f53b9ed92aaf7fc8005a2816f2dd11f8943d91aab,6f8c004a0c0bb1f4137bcbc2bb514985f8afa605a67c503953ca1a9076a7a582,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,3,0,2,15000,NaN,1,15000,6.66666666666667e-05,0.999999999999968,1,23360817,353361313,31,20260724,845455736861,aed6fb933026ce9bc9e21143ebe6b37730fe6d4079df58903727e2878ad6b1cd,1,15000,15000,744e61b60a02670e6cd67c56e0adb567d063c116740fadb25c067359f853cbd2,20032eb01e08873f41d1a5239f52817a22ecb16a071a18dae17301b3725d0000,b3ef8a340dd164e1f0440b1237fa585290c0bdcb1268ac80efab6b758ff82b9a,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,3,0,3,500,1000,1,500,0.002,1,1,23360818,353361314,31,20260725,878713757,47b6e7f1bb771dcd554fdf7beb20fb339c1f59645109338fdd5417f8317918ee,26,14991,500,5f6666cd67ddd342678366316ec5333ac82bbd7fa8e8b941b3f636a62d7b08e6,582bf5baf51999f25c45ff49fe882e7f26723fa8d8eb712d98a1a084a96e4d06,53dfd4a782153e1bb17f02eb6efe580f1c473f3b9768d28b9d204e43c2a6af99,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,3,0,3,1000,2000,1,1000,0.001,1,1,23360818,353361314,31,20260725,3652676242,8bd682736e1b04fe71cea45bf29ea33401b5ff68b54f797e159ae7435bcb70fe,15,14991,1000,7b75ff025d1be99c8c5061126b82371d4a574f75fded24e474324cec8d201d26,a895310162a3cea2706a9d3b0de3da5187bec5ad7a77552eff260969c047643c,2fc12db26e93328d1dbfb2e382a06031c3ce9a93eae6e1592db7d4edcce36d16,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,3,0,3,2000,5000,1,2000,0.0005,1,1,23360818,353361314,31,20260725,14911496291,4a2a8e87adac1130e8549f925dd9efccf2893bc2d89c80ef35cde6835297ae21,15,14991,2000,eecb0e3dfcabcfed094a6c5a14963bdac232ff05b76a00224ae6850769a894d7,4851bf1164a74a5dfe68b49d326fa63d6f67d64d698d8b868943f70a2d97c241,e49624756285cfaf1159fe97c57a5820cce96166a9359520801401e676f5fc95,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,3,0,3,5000,10000,1,5000,0.0002,1.00000000000002,1,23360818,353361314,31,20260725,94437270104,f80264897d27227cddad8ad3abc13fe038ffb84120bc92b87b5ea0166f25285d,5,14999,5000,b6ce7b04c2ddef26b8ab33b535853cce40936f528ed31fa14069d85d1ed25e7e,aa9307f4dcefda6bf5ab259ba2f64f2c741709c3d1be24a8b195d38156af4ba4,76e90562b483458ae0bf386c06b803fc500b10fbd39ba84dc146a7266dc30e33,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,3,0,3,10000,15000,1,10000,0.0001,0.999999999999955,1,23360818,353361314,31,20260725,375284738553,581664ed09514e8f090abd8725c2f8c2cdcc9acba6985c975241ec98b213b31c,2,15000,10000,170689933d879f60be6371b0ba0b4b2916028bad78f69710bbb3168f9401e042,5897422b164c4ecc1e123472b6e971d2d018db50da09d9ffe0fe57a63eaf3f06,6fb5702bed3931be6c8ebbbeba1536c6ac07b66d507414728b0585af8135f29e,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,3,0,3,15000,NaN,1,15000,6.66666666666667e-05,0.999999999999968,1,23360818,353361314,31,20260725,845112956928,65fab38278fc115419904fbda029ae3f0298361eee75cbbbad6be6c92649444f,1,15000,15000,24479fbc2536bbe9c8bb8c75a35045c4863d13a5dd1656fd047d28ee53d92cb8,7dcdddc3f340f97a376ce38e3499e90a2e238671f6b6380504320df473f39039,25245ca6a677f0cd8c167ad38b2450da34cbe711110b5e704783672c32ce0c1c,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
6,4,0,1,500,1000,1,500,0.002,1,1,23460819,353461331,32,20260723,916755951,bd81924d0a97fe1bee78414e8e8ba157abe347373b310dd1701ff39d1289ac65,11,14945,500,15e3741e0baaaaa3089df81ff949a93c029c56b7b83926eb1bd9b011cbaae42e,52be11c3691ec9799476e171ffe10c361f6f595a01686cd811fd7e2a725a918f,f0e80cb6dc6359dddf08dcf4f945aeb18a19481c8f8a38a423c20b7ce49a6b84,1,1,main_sample_record_prefix,each selected record has weight 1/N,path_probability_not_reused
