a0,loc0,lfw0,seed_id,base_seed,derived_seed,N,D_mean_kg,D_q95_kg,D_q99_kg,full_loss_probability,D_upper_bound_hit_share,A0_pair_share,reachable_pair_share,C_reachable_mean_km,C_reachable_q95_km,W3_failed_lines_mean,W3_failed_lines_q95,W3_closed_roads_mean,W3_closed_roads_q95,D_min_kg,D_max_kg,A0_min,A0_max,C_mean_min_km,C_mean_max_km,D_nonfinite_count,C_nonfinite_count,D_negative_count,C_negative_count,A_invalid_scenario_count,C_invalid_value_count
5,1,0,3,20260725,22460791,500,371.040013092218,607.969887897881,607.969887897881,0.106,0.106,0.150050505050505,0.849949494949495,21.8263438337932,29.5122287098875,11.08,23,6.482,16,0,607.969887897881,0,0.73989898989899,15.3787612015438,36.6916557348043,0,0,0,0,0,0
5,1,0,3,20260725,22460791,1000,366.509287292366,607.969887897881,607.969887897881,0.104,0.104,0.149472222222222,0.850527777777778,21.602502286283,28.9362582851528,10.803,23,6.258,16,0,607.969887897881,0,0.73989898989899,15.3787612015438,36.6916557348043,0,0,0,0,0,0
5,1,0,3,20260725,22460791,2000,370.91809180918,607.969887897881,607.969887897881,0.116,0.116,0.149486111111111,0.85051388888889,21.5675119489011,28.4004445801234,10.841,23,6.195,16,0,607.969887897881,0,0.871212121212121,8.69045428229317,41.1115062537862,0,0,0,0,0,0
5,1,0,3,20260725,22460791,5000,371.860186018601,607.969887897881,607.969887897881,0.1178,0.1178,0.153509090909091,0.846490909090912,21.4945006969867,28.1895591641859,10.8186,22,6.237,16,0,607.969887897881,0,0.871212121212121,8.69045428229317,42.5234193621559,0,0,0,0,0,0
5,1,0,3,20260725,22460791,10000,373.628590131735,607.969887897881,607.969887897881,0.1193,0.1193,0.153779545454545,0.84622045454546,21.5803942476442,28.3365258266846,10.8703,23,6.2166,16,0,607.969887897881,0,0.871212121212121,8.69045428229317,46.7759829433196,0,0,0,0,0,0
5,1,0,3,20260725,22460791,15000,374.050023184134,607.969887897881,607.969887897881,0.1202,0.1202,0.151669528619527,0.848330471380476,21.6006168252378,28.3797007800129,10.8419333333333,22,6.16653333333333,16,0,607.969887897881,0,0.871212121212121,8.69045428229317,46.7759829433196,0,0,0,0,0,0
5,2,0,1,20260723,22560792,500,392.294684013856,607.969887897881,607.969887897881,0.134,0.134,0.181055555555556,0.818944444444444,21.9085574532683,28.9064203520473,11.396,23,6.556,17,0,607.969887897881,0,0.777777777777778,14.3125529435327,36.0541627202135,0,0,0,0,0,0
5,2,0,1,20260723,22560792,1000,383.660093282055,607.969887897881,607.969887897881,0.119,0.119,0.168924242424243,0.831075757575757,21.7819319893126,28.776842294769,11.218,22,6.39,17,0,607.969887897881,0,0.80050505050505,13.873832548879,36.0541627202135,0,0,0,0,0,0
5,2,0,1,20260723,22560792,2000,389.712653083489,607.969887897881,607.969887897881,0.1295,0.1295,0.167154040404041,0.83284595959596,21.8534681816748,28.8299282355653,11.335,23,6.4615,17,0,607.969887897881,0,0.878787878787879,10.7789156028929,36.6425845678925,0,0,0,0,0,0
5,2,0,1,20260723,22560792,5000,387.325478002346,607.969887897881,607.969887897881,0.1268,0.1268,0.168952525252525,0.831047474747478,21.815338270781,28.7852049460148,11.2854,23,6.462,16,0,607.969887897881,0,0.893939393939394,9.13235447183694,46.0143874094789,0,0,0,0,0,0
5,2,0,1,20260723,22560792,10000,387.355071870819,607.969887897881,607.969887897881,0.1315,0.1315,0.169924494949494,0.83007550505051,21.8569531287601,28.7966120841077,11.3079,23,6.4957,17,0,607.969887897881,0,0.946969696969697,1.44001805146682,46.0143874094789,0,0,0,0,0,0
5,2,0,1,20260723,22560792,15000,386.263662729908,607.969887897881,607.969887897881,0.128933333333333,0.128933333333333,0.167930134680133,0.832069865319871,21.8364979779024,28.6548040380424,11.2768,23,6.4576,16,0,607.969887897881,0,0.946969696969697,1.44001805146682,46.2601639790831,0,0,0,0,0,0
5,2,0,2,20260724,22560793,500,395.897226086245,607.969887897881,607.969887897881,0.134,0.134,0.178338383838384,0.821661616161616,21.804527635112,29.2458259935406,11.4,23,6.474,17,0,607.969887897881,0,0.944444444444444,2.11436300477074,37.7768044959767,0,0,0,0,0,0
5,2,0,2,20260724,22560793,1000,387.637127349099,607.969887897881,607.969887897881,0.133,0.133,0.16274494949495,0.83725505050505,21.8372337875256,29.3286670238787,11.081,23,6.223,16,0,607.969887897881,0,0.944444444444444,2.11436300477074,37.7768044959767,0,0,0,0,0,0
5,2,0,2,20260724,22560793,2000,384.493494804025,607.969887897881,607.969887897881,0.135,0.135,0.161633838383839,0.838366161616162,21.8042161323672,28.6895153531036,11.049,23,6.289,17,0,607.969887897881,0,0.944444444444444,2.11436300477074,39.7483626374102,0,0,0,0,0,0
5,2,0,2,20260724,22560793,5000,385.343207047977,607.969887897881,607.969887897881,0.1302,0.1302,0.165173737373738,0.834826262626266,21.7707326088733,28.3114979279726,11.1566,23,6.3856,17,0,607.969887897881,0,0.944444444444444,2.11436300477074,41.3232051460599,0,0,0,0,0,0
5,2,0,2,20260724,22560793,10000,386.619834710739,607.969887897881,607.969887897881,0.1299,0.1299,0.168513131313131,0.831486868686874,21.8137410621313,28.5477274686176,11.2617,23,6.4866,17,0,607.969887897881,0,0.944444444444444,2.11436300477074,42.2454105093799,0,0,0,0,0,0
5,2,0,2,20260724,22560793,15000,385.712534889851,607.969887897881,607.969887897881,0.129333333333333,0.129333333333333,0.168466666666665,0.831533333333337,21.8058411629153,28.6257969575932,11.2636,23,6.48486666666667,17,0,607.969887897881,0,0.954545454545455,1.40870017164975,44.9465828049565,0,0,0,0,0,0
5,2,0,3,20260725,22560794,500,390.150287756048,607.969887897881,607.969887897881,0.154,0.154,0.167777777777778,0.832222222222222,21.8563192139376,28.8110363191919,11.378,23,6.52,16,0,607.969887897881,0,0.712121212121212,16.3281544782411,42.8955010595575,0,0,0,0,0,0
5,2,0,3,20260725,22560794,1000,388.038894798571,607.969887897881,607.969887897881,0.129,0.129,0.170479797979798,0.829520202020202,21.8361029258364,29.1226788781922,11.564,23,6.635,17,0,607.969887897881,0,0.916666666666667,5.09651479418868,43.2006709591901,0,0,0,0,0,0
5,2,0,3,20260725,22560794,2000,382.991981016283,607.969887897881,607.969887897881,0.13,0.13,0.163371212121212,0.836628787878789,21.7444031392102,28.3491308698879,11.179,23,6.3965,17,0,607.969887897881,0,0.916666666666667,5.09651479418868,43.2006709591901,0,0,0,0,0,0
5,2,0,3,20260725,22560794,5000,383.661566156615,607.969887897881,607.969887897881,0.1314,0.1314,0.165559595959596,0.834440404040407,21.7523220547406,28.3082956724029,11.2064,23,6.417,17,0,607.969887897881,0,0.916666666666667,5.09651479418868,45.5945800839629,0,0,0,0,0,0
5,2,0,3,20260725,22560794,10000,386.157242997022,607.969887897881,607.969887897881,0.1306,0.1306,0.16877803030303,0.831221969696975,21.8045749222996,28.4917564250783,11.2919,23,6.4917,17,0,607.969887897881,0,0.94949494949495,5.09651479418868,45.5945800839629,0,0,0,0,0,0
5,2,0,3,20260725,22560794,15000,385.058724054222,607.969887897881,607.969887897881,0.1318,0.1318,0.167672053872052,0.832327946127951,21.7977409072696,28.5142089033853,11.2572,23,6.47633333333333,17,0,607.969887897881,0,0.94949494949495,1.71288896464666,45.5945800839629,0,0,0,0,0,0
5,3,0,1,20260723,22660795,500,378.511305676022,607.969887897881,607.969887897881,0.142,0.142,0.17790404040404,0.822095959595959,21.5803912990253,27.6551677351806,11.14,23,6.416,17,0,607.969887897881,0,0.843434343434343,8.36747818971391,39.9658340742121,0,0,0,0,0,0
5,3,0,1,20260723,22660795,1000,377.556119248288,607.969887897881,607.969887897881,0.144,0.144,0.169373737373737,0.830626262626262,21.8211899758429,28.2130421854045,11.218,23,6.448,16,0,607.969887897881,0,0.843434343434343,8.36747818971391,40.5865035029331,0,0,0,0,0,0
5,3,0,1,20260723,22660795,2000,373.906390639063,607.969887897881,607.969887897881,0.1215,0.1215,0.168518939393939,0.831481060606062,21.6897388166606,27.9125165009033,11.0675,23,6.352,16,0,607.969887897881,0,0.901515151515151,8.36747818971391,40.5865035029331,0,0,0,0,0,0
5,3,0,1,20260723,22660795,5000,370.48615770668,607.969887897881,607.969887897881,0.1172,0.1172,0.165201515151515,0.834798484848488,21.7145831409336,28.1502917274876,10.9916,23,6.2772,17,0,607.969887897881,0,0.901515151515151,8.36747818971391,40.5865035029331,0,0,0,0,0,0
5,3,0,1,20260723,22660795,10000,369.11952104301,607.969887897881,607.969887897881,0.1181,0.1181,0.16283005050505,0.837169949494955,21.7529635191338,28.5121220953923,10.9762,23,6.2386,16,0,607.969887897881,0,0.901515151515151,8.36747818971391,40.5865035029331,0,0,0,0,0,0
5,3,0,1,20260723,22660795,15000,369.3420251116,607.969887897881,607.969887897881,0.1174,0.1174,0.164180976430975,0.835819023569028,21.7520412862797,28.4656222990469,10.9815333333333,23,6.25633333333333,17,0,607.969887897881,0,0.946969696969697,1.53208307290916,47.7045519859942,0,0,0,0,0,0
5,3,0,2,20260724,22660796,500,376.720399312658,607.969887897881,607.969887897881,0.118,0.118,0.172792929292929,0.827207070707071,21.7033273441738,28.4081791787848,11.19,22,6.496,17,0,607.969887897881,0,0.840909090909091,14.022922179836,36.1331326698313,0,0,0,0,0,0
5,3,0,2,20260724,22660796,1000,362.667812235769,607.969887897881,607.969887897881,0.112,0.112,0.159583333333333,0.840416666666667,21.7318355676578,29.0523129113586,10.791,23,6.064,17,0,607.969887897881,0,0.840909090909091,11.5649375667044,36.1331326698313,0,0,0,0,0,0
5,3,0,2,20260724,22660796,2000,368.101082835556,607.969887897881,607.969887897881,0.112,0.112,0.166382575757576,0.833617424242425,21.8236013146636,28.8208606330244,10.988,23,6.238,17,0,607.969887897881,0,0.840909090909091,11.5649375667044,41.3177947610226,0,0,0,0,0,0
5,3,0,2,20260724,22660796,5000,369.705752393421,607.969887897881,607.969887897881,0.1114,0.1114,0.164351515151515,0.835648484848488,21.7818326420558,28.6094877284282,10.9712,23,6.2178,16,0,607.969887897881,0,0.840909090909091,7.77396958259671,46.2602844047978,0,0,0,0,0,0
5,3,0,2,20260724,22660796,10000,371.475356626568,607.969887897881,607.969887897881,0.1203,0.1203,0.166535353535353,0.833464646464651,21.7492429950707,28.4185911788506,11.063,23,6.282,17,0,607.969887897881,0,0.946969696969697,2.94455369357986,46.2602844047978,0,0,0,0,0,0
5,3,0,2,20260724,22660796,15000,369.900826446279,607.969887897881,607.969887897881,0.1206,0.1206,0.164580639730638,0.835419360269365,21.7448784744923,28.4748173647903,10.9816666666667,23,6.23526666666667,16,0,607.969887897881,0,0.946969696969697,2.94455369357986,46.2602844047978,0,0,0,0,0,0
5,3,0,3,20260725,22660797,500,355.686659575048,607.969887897881,607.969887897881,0.096,0.096,0.153676767676768,0.846323232323232,21.7568880090308,28.201343866528,10.606,23,5.942,17,0,607.969887897881,0,0.825757575757576,14.946228034408,36.0613276995753,0,0,0,0,0,0
5,3,0,3,20260725,22660797,1000,364.287701497422,607.969887897881,607.969887897881,0.102,0.102,0.157936868686869,0.842063131313131,21.858032651004,28.2190514337524,10.729,23,6.049,16,0,607.969887897881,0,0.825757575757576,14.946228034408,36.0613276995753,0,0,0,0,0,0
5,3,0,3,20260725,22660797,2000,370.382947385647,607.969887897881,607.969887897881,0.1125,0.1125,0.165203282828283,0.834796717171718,21.8997725160395,28.7075057150248,10.8405,23,6.187,16,0,607.969887897881,0,0.878787878787879,13.6410592334375,43.7216208610032,0,0,0,0,0,0
5,3,0,3,20260725,22660797,5000,369.949976815863,607.969887897881,607.969887897881,0.1162,0.1162,0.1633,0.836700000000003,21.7977712341496,28.6299735746885,10.8476,23,6.1634,16,0,607.969887897881,0,0.893939393939394,7.71567544760262,43.7216208610032,0,0,0,0,0,0
5,3,0,3,20260725,22660797,10000,370.264599187188,607.969887897881,607.969887897881,0.1169,0.1169,0.164141919191919,0.835858080808085,21.8044623574887,28.6605766702217,10.9083,23,6.2029,16,0,607.969887897881,0,0.909090909090909,7.71567544760262,48.1539381073143,0,0,0,0,0,0
5,3,0,3,20260725,22660797,15000,369.492494704015,607.969887897881,607.969887897881,0.114866666666667,0.114866666666667,0.163739730639729,0.836260269360274,21.7853913828494,28.620548397545,10.9199333333333,23,6.2116,16,0,607.969887897881,0,0.909090909090909,3.71033796667247,48.1539381073143,0,0,0,0,0,0
5,4,0,1,20260723,22760798,500,350.729618416387,607.969887897881,607.969887897881,0.098,0.098,0.168318181818182,0.831681818181818,21.400594504153,27.5038880683028,10.616,23,6.19,17,0,607.969887897881,0,0.77020202020202,16.3092165878478,38.7442362279982,0,0,0,0,0,0
5,4,0,1,20260723,22760798,1000,343.875296620571,607.969887897881,607.969887897881,0.078,0.078,0.154025252525253,0.845974747474747,21.522030727931,28.0189693600706,10.443,22,5.897,17,0,607.969887897881,0,0.856060606060606,11.7573936617324,41.7855653501489,0,0,0,0,0,0
5,4,0,1,20260723,22760798,2000,344.022856831137,607.969887897881,607.969887897881,0.0865,0.0865,0.147478535353536,0.852521464646465,21.5221895713588,27.7868134107502,10.2415,22,5.6305,16,0,607.969887897881,0,0.856060606060606,11.7573936617324,41.7855653501489,0,0,0,0,0,0
5,4,0,1,20260723,22760798,5000,340.998881706352,607.969887897881,607.969887897881,0.0888,0.0888,0.150507575757576,0.849492424242426,21.5118780485505,28.0098499864878,10.2326,22,5.7186,16,0,607.969887897881,0,0.909090909090909,6.74694947288878,42.1964608550378,0,0,0,0,0,0
5,4,0,1,20260723,22760798,10000,341.428551946101,607.969887897881,607.969887897881,0.0915,0.0915,0.149837121212121,0.850162878787882,21.5148595466203,28.136107110787,10.2362,22,5.711,16,0,607.969887897881,0,0.909090909090909,6.54681351262393,46.2779476634,0,0,0,0,0,0
5,4,0,1,20260723,22760798,15000,343.288928892888,607.969887897881,607.969887897881,0.0938666666666667,0.0938666666666667,0.151436868686868,0.848563131313135,21.5165378622663,28.1642253988297,10.3122666666667,22,5.76833333333333,16,0,607.969887897881,0,0.909090909090909,6.54681351262393,46.2779476634,0,0,0,0,0,0
5,4,0,2,20260724,22760799,500,358.048713962305,607.969887897881,607.969887897881,0.102,0.102,0.161388888888889,0.838611111111111,21.7225205833367,28.2132531569332,10.828,23,6.244,17,0,607.969887897881,0,0.79040404040404,15.6588424946944,34.1160046131755,0,0,0,0,0,0
5,4,0,2,20260724,22760799,1000,348.850885088509,607.969887897881,607.969887897881,0.101,0.101,0.150636363636364,0.849363636363637,21.6482037077351,28.1828182422034,10.363,23,5.869,16,0,607.969887897881,0,0.803030303030303,15.534610526232,38.0712448537201,0,0,0,0,0,0
5,4,0,2,20260724,22760799,2000,347.432288683413,607.969887897881,607.969887897881,0.0935,0.0935,0.154238636363636,0.845761363636364,21.5597059937197,27.9950861569581,10.409,23,5.887,16,0,607.969887897881,0,0.840909090909091,10.5688186078706,38.0712448537201,0,0,0,0,0,0
5,4,0,2,20260724,22760799,5000,344.783351062379,607.969887897881,607.969887897881,0.095,0.095,0.151620202020202,0.848379797979801,21.4861085353058,27.8985885811215,10.2514,22,5.7568,16,0,607.969887897881,0,0.866161616161616,10.1953204834742,43.1273023522375,0,0,0,0,0,0
5,4,0,2,20260724,22760799,10000,344.911354771838,607.969887897881,607.969887897881,0.0962,0.0962,0.15250404040404,0.847495959595964,21.5139901998785,28.0426042659126,10.3116,22,5.7797,16,0,607.969887897881,0,0.924242424242424,3.69894012511382,45.3032199502865,0,0,0,0,0,0
5,4,0,2,20260724,22760799,15000,343.974924765202,607.969887897881,607.969887897881,0.0955333333333333,0.0955333333333333,0.151204545454544,0.848795454545459,21.5111030379612,28.0730144670046,10.2501333333333,22,5.73113333333333,16,0,607.969887897881,0,0.924242424242424,2.48788766797428,48.6499059887871,0,0,0,0,0,0
5,4,0,3,20260725,22760800,500,354.922946840139,607.969887897881,607.969887897881,0.086,0.086,0.141924242424242,0.858075757575757,21.5448508274314,27.9522665625904,9.92,21,5.194,15,0,607.969887897881,0,0.868686868686869,9.20003727157441,37.0409900279478,0,0,0,0,0,0
5,4,0,3,20260725,22760800,1000,351.140659520498,607.969887897881,607.969887897881,0.096,0.096,0.154537878787879,0.845462121212121,21.4606900252116,27.9229977777344,10.269,22,5.639,16,0,607.969887897881,0,0.878787878787879,9.20003727157441,40.6231451285084,0,0,0,0,0,0
5,4,0,3,20260725,22760800,2000,344.802934838938,607.969887897881,607.969887897881,0.093,0.093,0.151012626262626,0.848987373737374,21.4397708910792,27.6420603886745,10.189,22,5.6245,16,0,607.969887897881,0,0.878787878787879,9.20003727157441,40.8804346136089,0,0,0,0,0,0
5,4,0,3,20260725,22760800,5000,343.223467801325,607.969887897881,607.969887897881,0.0916,0.0916,0.152499494949495,0.847500505050508,21.4650604351297,27.8739750922908,10.3322,23,5.74,16,0,607.969887897881,0,0.896464646464647,7.82562329219227,43.654670414636,0,0,0,0,0,0
5,4,0,3,20260725,22760800,10000,343.774895671383,607.969887897881,607.969887897881,0.0897,0.0897,0.152620454545454,0.84737954545455,21.494775765922,27.9425124240571,10.3503,23,5.7917,16,0,607.969887897881,0,0.896464646464647,6.21863634563494,43.654670414636,0,0,0,0,0,0
5,4,0,3,20260725,22760800,15000,343.295893225685,607.969887897881,607.969887897881,0.0883333333333333,0.0883333333333333,0.151238888888888,0.848761111111115,21.4678442034772,27.8962359671779,10.3099333333333,23,5.74393333333333,16,0,607.969887897881,0,0.896464646464647,6.21863634563494,50.0419722736536,0,0,0,0,0,0
5,5,0,1,20260723,22860801,500,298.08853612634,607.969887897881,607.969887897881,0.068,0.068,0.136227272727273,0.863772727272727,20.8128308571156,26.3451463396146,8.996,22,5.072,16,0,607.969887897881,0,0.873737373737374,6.33767817842616,33.4581086566207,0,0,0,0,0,0
5,5,0,1,20260723,22860801,1000,299.324659738701,607.969887897881,607.969887897881,0.074,0.074,0.140017676767677,0.859982323232323,20.9893345585108,26.7611164305458,9.269,22,5.249,16,0,607.969887897881,0,0.873737373737374,6.33767817842616,37.8651395206188,0,0,0,0,0,0
5,5,0,1,20260723,22860801,2000,300.499822709544,607.969887897881,607.969887897881,0.0625,0.0625,0.133646464646465,0.866353535353536,21.0124651257119,26.7611164305458,9.0815,22,5.0155,16,0,607.969887897881,0,0.873737373737374,6.33767817842616,37.8651395206188,0,0,0,0,0,0
5,5,0,1,20260723,22860801,5000,297.974361072471,607.969887897881,607.969887897881,0.062,0.062,0.130531313131313,0.869468686868689,21.0216051652217,27.0387124878009,9.0768,22,4.957,16,0,607.969887897881,0,0.886363636363636,6.33767817842616,38.9783716977238,0,0,0,0,0,0
5,5,0,1,20260723,22860801,10000,294.630908545399,607.969887897881,607.969887897881,0.062,0.062,0.128578787878788,0.871421212121216,21.0560602900745,27.2458736986983,8.9774,22,4.8813,16,0,607.969887897881,0,0.893939393939394,6.33767817842616,50.6009805635553,0,0,0,0,0,0
5,5,0,1,20260723,22860801,15000,293.83123766922,607.969887897881,607.969887897881,0.0638666666666667,0.0638666666666667,0.127189898989898,0.872810101010104,21.0545497359647,27.314866063897,8.8976,22,4.83426666666667,16,0,607.969887897881,0,0.931818181818182,2.03174714268226,50.6009805635553,0,0,0,0,0,0
5,5,0,2,20260724,22860802,500,299.700515506096,592.695633199684,607.969887897881,0.046,0.046,0.135,0.865,21.1348062970664,27.1178171643448,9.072,21,4.978,15,0,607.969887897881,0,0.762626262626263,14.7886769084827,35.7728324729997,0,0,0,0,0,0
5,5,0,2,20260724,22860802,1000,299.623053214412,607.969887897881,607.969887897881,0.066,0.066,0.132431818181818,0.867568181818182,21.079876612324,27.0652298156461,8.972,22,4.886,15,0,607.969887897881,0,0.762626262626263,14.7886769084827,39.4272185050434,0,0,0,0,0,0
5,5,0,2,20260724,22860802,2000,301.526743583449,607.969887897881,607.969887897881,0.072,0.072,0.134849747474748,0.865150252525253,21.1214729040601,27.2046128828421,9.126,22,4.998,15,0,607.969887897881,0,0.833333333333333,14.7886769084827,39.4272185050434,0,0,0,0,0,0
5,5,0,2,20260724,22860802,5000,294.809044540817,607.969887897881,607.969887897881,0.0704,0.0704,0.131674242424242,0.868325757575759,21.0619080824405,27.1927238685475,8.993,22,4.9202,15,0,607.969887897881,0,0.954545454545455,1.10297146944836,41.3376695261285,0,0,0,0,0,0
5,5,0,2,20260724,22860802,10000,293.3192864741,607.969887897881,607.969887897881,0.0682,0.0682,0.127698737373737,0.872301262626266,21.0217879156515,27.1156054634469,8.8558,22,4.7957,16,0,607.969887897881,0,0.954545454545455,1.10297146944836,41.8806036965903,0,0,0,0,0,0
5,5,0,2,20260724,22860802,15000,294.419096455098,607.969887897881,607.969887897881,0.0681333333333333,0.0681333333333333,0.127586531986531,0.872413468013471,21.044118762658,27.1156054634469,8.88606666666667,22,4.81513333333333,16,0,607.969887897881,0,0.954545454545455,1.10297146944836,42.5255520267572,0,0,0,0,0,0
5,5,0,3,20260725,22860803,500,289.711152933475,607.969887897881,607.969887897881,0.064,0.064,0.120767676767677,0.879232323232323,20.9563966662836,26.7174863753169,8.736,21,4.726,15,0,607.969887897881,0,0.828282828282828,10.6032944182667,33.9652803092164,0,0,0,0,0,0
5,5,0,3,20260725,22860803,1000,293.2708725418,607.969887897881,607.969887897881,0.069,0.069,0.118729797979798,0.881270202020202,20.9616175043969,27.0080692386223,8.763,21,4.66,15,0,607.969887897881,0,0.828282828282828,10.6032944182667,33.9987099508889,0,0,0,0,0,0
5,5,0,3,20260725,22860803,2000,296.585522188582,607.969887897881,607.969887897881,0.0685,0.0685,0.122215909090909,0.877784090909091,20.9532191257674,27.2241117446759,8.834,22,4.6915,15,0,607.969887897881,0,0.878787878787879,10.6032944182667,36.7619593998457,0,0,0,0,0,0
5,5,0,3,20260725,22860803,5000,292.348416659847,607.969887897881,607.969887897881,0.0672,0.0672,0.124015656565657,0.875984343434346,21.0210910450666,27.3532380700137,8.7608,21,4.7204,15,0,607.969887897881,0,0.878787878787879,10.6032944182667,43.8053235709945,0,0,0,0,0,0
5,5,0,3,20260725,22860803,10000,294.0492594714,607.969887897881,607.969887897881,0.0689,0.0689,0.126003282828282,0.873996717171721,21.0199397098647,27.286214999562,8.8464,22,4.766,16,0,607.969887897881,0,0.886363636363636,7.61739364627039,43.8053235709945,0,0,0,0,0,0
5,5,0,3,20260725,22860803,15000,294.068134086134,607.969887897881,607.969887897881,0.0691333333333333,0.0691333333333333,0.127114814814814,0.872885185185189,21.0377533996794,27.2725329616733,8.88453333333333,22,4.8222,16,0,607.969887897881,0,0.929292929292929,7.61739364627039,43.8053235709945,0,0,0,0,0,0
5,6,0,1,20260723,22960804,500,236.023784196601,607.969887897881,607.969887897881,0.054,0.054,0.093979797979798,0.906020202020202,20.3963198222239,25.909823891385,7.142,20,3.528,14,0,607.969887897881,0,0.840909090909091,11.3771096060974,44.1733420264166,0,0,0,0,0,0
5,6,0,1,20260723,22960804,1000,223.210593786651,582.876469465128,607.969887897881,0.039,0.039,0.0910883838383839,0.908911616161616,20.424742214046,26.0100648596752,7.041,20,3.45,14,0,607.969887897881,0,0.840909090909091,11.3771096060974,44.1733420264166,0,0,0,0,0,0
5,6,0,1,20260723,22960804,2000,232.398057987617,591.604615006955,607.969887897881,0.0395,0.0395,0.0935921717171718,0.906407828282829,20.5326117018388,26.2508803255495,7.281,21,3.6965,14,0,607.969887897881,0,0.840909090909091,11.3771096060974,44.1733420264166,0,0,0,0,0,0
5,6,0,1,20260723,22960804,5000,235.727790960914,591.604615006955,607.969887897881,0.04,0.04,0.0945919191919193,0.905408080808083,20.5259957659038,25.9728857921375,7.3272,21,3.7528,14,0,607.969887897881,0,0.840909090909091,9.9551008095958,44.1733420264166,0,0,0,0,0,0
5,6,0,1,20260723,22960804,10000,237.248943076125,591.604615006955,607.969887897881,0.041,0.041,0.0937376262626263,0.906262373737376,20.5296331246947,26.0469411844668,7.3123,21,3.7337,15,0,607.969887897881,0,0.954545454545455,0.989026243672778,44.9849550075462,0,0,0,0,0,0
5,6,0,1,20260723,22960804,15000,234.271936284537,591.059105910591,607.969887897881,0.0400666666666667,0.0400666666666667,0.0939745791245789,0.906025420875423,20.5078511532117,26.0566796903321,7.24613333333333,21,3.7218,15,0,607.969887897881,0,0.954545454545455,0.989026243672778,44.9849550075462,0,0,0,0,0,0
5,6,0,2,20260724,22960805,500,242.33914300521,591.604615006955,607.969887897881,0.048,0.048,0.092040404040404,0.907959595959596,20.4509269517425,25.3636353916767,7.604,21,3.734,14,0,607.969887897881,0,0.702020202020202,15.4858216766792,32.5978569868364,0,0,0,0,0,0
5,6,0,2,20260724,22960805,1000,241.697624307885,591.604615006955,607.969887897881,0.043,0.043,0.0889065656565657,0.911093434343434,20.5040863729097,25.3496054205529,7.416,20,3.688,14,0,607.969887897881,0,0.702020202020202,15.4858216766792,36.1251427849872,0,0,0,0,0,0
5,6,0,2,20260724,22960805,2000,240.947958432207,587.786051332406,607.969887897881,0.041,0.041,0.0946553030303031,0.905344696969697,20.5565724507595,25.7023712606097,7.4795,21,3.816,15,0,607.969887897881,0,0.803030303030303,13.7612231356586,36.1251427849872,0,0,0,0,0,0
5,6,0,2,20260724,22960805,5000,237.31734991681,591.604615006955,607.969887897881,0.0432,0.0432,0.0940454545454546,0.905954545454547,20.5348166905351,25.8097512060504,7.364,21,3.765,15,0,607.969887897881,0,0.835858585858586,9.60776128508667,41.3893812346292,0,0,0,0,0,0
5,6,0,2,20260724,22960805,10000,235.889861713444,587.786051332406,607.969887897881,0.0404,0.0404,0.0940565656565656,0.905943434343437,20.5214766791113,25.8804675198502,7.2941,21,3.7583,15,0,607.969887897881,0,0.886363636363636,8.38165738231632,42.9482208016897,0,0,0,0,0,0
5,6,0,2,20260724,22960805,15000,235.188227913699,587.240542236042,607.969887897881,0.0395333333333333,0.0395333333333333,0.093493939393939,0.906506060606063,20.5068791588079,25.8543510273543,7.26646666666667,21,3.724,15,0,607.969887897881,0,0.901515151515151,7.77724298644674,42.9482208016897,0,0,0,0,0,0
5,6,0,3,20260725,22960806,500,245.846766494831,582.876469465128,607.969887897881,0.032,0.032,0.100065656565657,0.899934343434343,20.6726946943625,26.2316225372333,7.59,20,4.13,15,0,607.969887897881,0,0.795454545454545,13.6871427788015,38.7594830845013,0,0,0,0,0,0
5,6,0,3,20260725,22960806,1000,239.159643237051,577.966887597851,607.969887897881,0.032,0.032,0.0987853535353535,0.901214646464646,20.6046503631422,26.2316225372333,7.423,20,3.932,14,0,607.969887897881,0,0.795454545454545,13.6871427788015,38.7594830845013,0,0,0,0,0,0
5,6,0,3,20260725,22960806,2000,237.784414805117,582.876469465128,607.969887897881,0.0395,0.0395,0.0969797979797981,0.903020202020202,20.5565894238416,26.1563575021645,7.374,21,3.86,15,0,607.969887897881,0,0.795454545454545,13.6871427788015,38.7594830845013,0,0,0,0,0,0
5,6,0,3,20260725,22960806,5000,233.806126067152,582.876469465128,607.969887897881,0.0382,0.0382,0.0919570707070708,0.908042929292931,20.5233199346152,26.0766504501005,7.1752,21,3.7138,15,0,607.969887897881,0,0.909090909090909,4.99554775079264,38.7594830845013,0,0,0,0,0,0
5,6,0,3,20260725,22960806,10000,235.686114065952,582.876469465128,607.969887897881,0.04,0.04,0.0937858585858586,0.906214141414143,20.5166308614072,26.0535438114046,7.2586,21,3.7436,15,0,607.969887897881,0,0.916666666666667,4.99554775079264,38.7594830845013,0,0,0,0,0,0
5,6,0,3,20260725,22960806,15000,235.135913591358,582.876469465128,607.969887897881,0.0392,0.0392,0.0931301346801345,0.906869865319867,20.5090807572,25.968925691702,7.2416,21,3.73333333333333,15,0,607.969887897881,0,0.916666666666667,4.99554775079264,38.7594830845013,0,0,0,0,0,0
