a0,loc0,lfw0,seed_id,base_seed,N,reference_N,metric,value_at_N,value_at_N15000,absolute_error,relative_error,reference_is_zero,reference_definition,relative_error_definition
5,6,0,1,20260723,15000,15000,D_mean_kg,231.985962232586,231.985962232586,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,1,20260723,15000,15000,D_q95_kg,582.876469465128,582.876469465128,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,1,20260723,15000,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,1,20260723,15000,15000,full_loss_probability,0.0372666666666667,0.0372666666666667,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,1,20260723,15000,15000,A0_pair_share,0.0911402356902356,0.0911402356902356,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,1,20260723,15000,15000,reachable_pair_share,0.908859764309767,0.908859764309767,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,1,20260723,15000,15000,C_reachable_mean_km,20.4888610287469,20.4888610287469,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,1,20260723,15000,15000,C_reachable_q95_km,25.9508924708594,25.9508924708594,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,1,20260723,15000,15000,W3_failed_lines_mean,7.11646666666667,7.11646666666667,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,1,20260723,15000,15000,W3_failed_lines_q95,20,20,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,1,20260723,15000,15000,W3_closed_roads_mean,3.62326666666667,3.62326666666667,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,1,20260723,15000,15000,W3_closed_roads_q95,14,14,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,500,15000,D_mean_kg,241.986198619862,232.863977306821,9.12222131304122,0.039174033779479,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,500,15000,D_q95_kg,591.604615006955,582.876469465128,8.72814554182696,0.0149742629854938,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,500,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,500,15000,full_loss_probability,0.048,0.0375333333333333,0.0104666666666667,0.27886323268206,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,500,15000,A0_pair_share,0.0913030303030303,0.0907292929292926,0.000573737373737671,0.00632361782191774,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,500,15000,reachable_pair_share,0.90869696969697,0.90927070707071,0.000573737373739891,0.000630986316042483,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,500,15000,C_reachable_mean_km,20.4046698265243,20.4723557853153,0.0676859587910599,0.00330621250924188,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,500,15000,C_reachable_q95_km,25.6600607504405,25.9837498042164,0.32368905377583,0.0124573649382702,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,500,15000,W3_failed_lines_mean,7.502,7.09253333333333,0.409466666666667,0.0577320750460579,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,500,15000,W3_failed_lines_q95,20,20,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,500,15000,W3_closed_roads_mean,3.652,3.6136,0.0384000000000002,0.0106265220278947,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,500,15000,W3_closed_roads_q95,14,14,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,1000,15000,D_mean_kg,238.224640645883,232.863977306821,5.36066333906197,0.0230205779402229,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,1000,15000,D_q95_kg,591.604615006955,582.876469465128,8.72814554182696,0.0149742629854938,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,1000,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,1000,15000,full_loss_probability,0.043,0.0375333333333333,0.00546666666666666,0.145648312611012,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,1000,15000,A0_pair_share,0.0865656565656566,0.0907292929292926,0.00416363636363605,0.0458907617287491,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,1000,15000,reachable_pair_share,0.913434343434343,0.90927070707071,0.00416363636363359,0.0045790943568908,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,1000,15000,C_reachable_mean_km,20.4721202602896,20.4723557853153,0.000235525025683359,1.15045394947805e-05,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,1000,15000,C_reachable_q95_km,25.7737768325071,25.9837498042164,0.209972971709256,0.00808093417198712,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,1000,15000,W3_failed_lines_mean,7.277,7.09253333333333,0.184466666666667,0.026008572395383,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,1000,15000,W3_failed_lines_q95,20,20,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,1000,15000,W3_closed_roads_mean,3.57,3.6136,0.0436000000000001,0.012065530219172,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,1000,15000,W3_closed_roads_q95,13,14,1,0.0714285714285714,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,2000,15000,D_mean_kg,239.059405940594,232.863977306821,6.19542863377328,0.02660535435934,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,2000,15000,D_q95_kg,586.695033139678,582.876469465128,3.8185636745493,0.00655124005615353,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,2000,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,2000,15000,full_loss_probability,0.0395,0.0375333333333333,0.00196666666666667,0.0523978685612788,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,2000,15000,A0_pair_share,0.091909090909091,0.0907292929292926,0.00117979797979835,0.0130034958028141,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,2000,15000,reachable_pair_share,0.908090909090909,0.90927070707071,0.00117979797980028,0.00129752115692927,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,2000,15000,C_reachable_mean_km,20.5315730437463,20.4723557853153,0.0592172584309871,0.00289254734784666,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,2000,15000,C_reachable_q95_km,26.2661963090911,25.9837498042164,0.282446504874763,0.0108701210180576,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,2000,15000,W3_failed_lines_mean,7.3235,7.09253333333333,0.230966666666667,0.0325647629431892,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,2000,15000,W3_failed_lines_q95,20,20,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,2000,15000,W3_closed_roads_mean,3.6975,3.6136,0.0838999999999999,0.0232178437015718,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,2000,15000,W3_closed_roads_q95,14,14,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,5000,15000,D_mean_kg,234.880069825164,232.863977306821,2.0160925183435,0.00865781191947565,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,5000,15000,D_q95_kg,587.786051332406,582.876469465128,4.90958186727767,0.00842302292934025,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,5000,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,5000,15000,full_loss_probability,0.0418,0.0375333333333333,0.00426666666666666,0.113676731793961,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,5000,15000,A0_pair_share,0.0914964646464647,0.0907292929292926,0.000767171717172083,0.008455612210821,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,5000,15000,reachable_pair_share,0.908503535353536,0.90927070707071,0.000767171717173332,0.000843722019424599,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,5000,15000,C_reachable_mean_km,20.5139469903237,20.4723557853153,0.0415912050083733,0.00203157884927959,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,5000,15000,C_reachable_q95_km,26.1327168411102,25.9837498042164,0.14896703689385,0.00573308464006522,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,5000,15000,W3_failed_lines_mean,7.1854,7.09253333333333,0.0928666666666667,0.0130935819829304,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,5000,15000,W3_failed_lines_q95,20,20,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,5000,15000,W3_closed_roads_mean,3.641,3.6136,0.0274000000000001,0.007582466238654,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,5000,15000,W3_closed_roads_q95,14,14,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,10000,15000,D_mean_kg,233.842702452063,232.863977306821,0.978725145242379,0.00420299076122373,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,10000,15000,D_q95_kg,582.876469465128,582.876469465128,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,10000,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,10000,15000,full_loss_probability,0.0386,0.0375333333333333,0.00106666666666667,0.0284191829484902,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,10000,15000,A0_pair_share,0.0914686868686868,0.0907292929292926,0.000739393939394178,0.00814945113669523,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,10000,15000,reachable_pair_share,0.908531313131316,0.90927070707071,0.000739393939393929,0.000813172505882156,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,10000,15000,C_reachable_mean_km,20.5035192877025,20.4723557853153,0.0311635023871588,0.00152222356400782,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,10000,15000,C_reachable_q95_km,26.0841743731908,25.9837498042164,0.100424568974436,0.00386489901308009,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,10000,15000,W3_failed_lines_mean,7.133,7.09253333333333,0.0404666666666671,0.00570553069895107,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,10000,15000,W3_failed_lines_q95,20,20,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,10000,15000,W3_closed_roads_mean,3.654,3.6136,0.0404,0.0111799867168475,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,10000,15000,W3_closed_roads_q95,14,14,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,15000,15000,D_mean_kg,232.863977306821,232.863977306821,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,15000,15000,D_q95_kg,582.876469465128,582.876469465128,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,15000,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,15000,15000,full_loss_probability,0.0375333333333333,0.0375333333333333,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,15000,15000,A0_pair_share,0.0907292929292926,0.0907292929292926,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,15000,15000,reachable_pair_share,0.90927070707071,0.90927070707071,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,15000,15000,C_reachable_mean_km,20.4723557853153,20.4723557853153,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,15000,15000,C_reachable_q95_km,25.9837498042164,25.9837498042164,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,15000,15000,W3_failed_lines_mean,7.09253333333333,7.09253333333333,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,15000,15000,W3_failed_lines_q95,20,20,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,15000,15000,W3_closed_roads_mean,3.6136,3.6136,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,2,20260724,15000,15000,W3_closed_roads_q95,14,14,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,500,15000,D_mean_kg,241.866186618662,232.299248106628,9.56693851203383,0.0411836826421517,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,500,15000,D_q95_kg,567.056705670567,581.7854512724,14.7287456018329,0.0253164556962025,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,500,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,500,15000,full_loss_probability,0.024,0.0354666666666667,0.0114666666666667,0.323308270676692,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,500,15000,A0_pair_share,0.0963888888888889,0.0912070707070705,0.0051818181818184,0.0568137770640703,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,500,15000,reachable_pair_share,0.903611111111111,0.908792929292931,0.00518181818182017,0.00570186894593446,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,500,15000,C_reachable_mean_km,20.6219238683465,20.4763622725549,0.145561595791548,0.00710876247714414,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,500,15000,C_reachable_q95_km,25.7500426582022,25.8748860670319,0.124843408829644,0.00482488728670043,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,500,15000,W3_failed_lines_mean,7.368,7.08293333333333,0.285066666666667,0.0402469786529122,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,500,15000,W3_failed_lines_q95,19,20,1,0.05,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,500,15000,W3_closed_roads_mean,3.9,3.63533333333333,0.264666666666666,0.0728039611223179,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,500,15000,W3_closed_roads_q95,14,14,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,1000,15000,D_mean_kg,237.507296184164,232.299248106628,5.20804807753584,0.022419564936109,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,1000,15000,D_q95_kg,573.057305730573,581.7854512724,8.72814554182685,0.0150023441162681,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,1000,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,1000,15000,full_loss_probability,0.028,0.0354666666666667,0.00746666666666667,0.210526315789474,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,1000,15000,A0_pair_share,0.0981439393939394,0.0912070707070705,0.00693686868686894,0.0760562600365498,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,1000,15000,reachable_pair_share,0.901856060606061,0.908792929292931,0.00693686868687049,0.00763305750218324,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,1000,15000,C_reachable_mean_km,20.5326061227114,20.4763622725549,0.0562438501565055,0.00274676963651355,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,1000,15000,C_reachable_q95_km,25.7186147822386,25.8748860670319,0.156271284793291,0.00603949653685248,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,1000,15000,W3_failed_lines_mean,7.287,7.08293333333333,0.204066666666667,0.0288110387410113,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,1000,15000,W3_failed_lines_q95,20,20,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,1000,15000,W3_closed_roads_mean,3.778,3.63533333333333,0.142666666666666,0.0392444525949018,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,1000,15000,W3_closed_roads_q95,14,14,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,2000,15000,D_mean_kg,234.013037667403,232.299248106628,1.71378956077524,0.00737750799773829,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,2000,15000,D_q95_kg,582.876469465128,581.7854512724,1.09101819272837,0.00187529301453353,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,2000,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,2000,15000,full_loss_probability,0.034,0.0354666666666667,0.00146666666666666,0.0413533834586466,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,2000,15000,A0_pair_share,0.0947689393939395,0.0912070707070705,0.00356186868686897,0.0390525499750849,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,2000,15000,reachable_pair_share,0.905231060606061,0.908792929292931,0.00356186868687014,0.0039193402281875,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,2000,15000,C_reachable_mean_km,20.5254866091588,20.4763622725549,0.0491243366038709,0.00239907538018673,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,2000,15000,C_reachable_q95_km,25.7715722951779,25.8748860670319,0.10331377185393,0.00399282035817603,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,2000,15000,W3_failed_lines_mean,7.1995,7.08293333333333,0.116566666666666,0.0164573999472911,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,2000,15000,W3_failed_lines_q95,20,20,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,2000,15000,W3_closed_roads_mean,3.7365,3.63533333333333,0.101166666666666,0.0278287181368054,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,2000,15000,W3_closed_roads_q95,14,14,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,5000,15000,D_mean_kg,232.202329323842,232.299248106628,0.0969187827864175,0.000417215223795863,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,5000,15000,D_q95_kg,581.7854512724,581.7854512724,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,5000,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,5000,15000,full_loss_probability,0.0348,0.0354666666666667,0.00066666666666667,0.0187969924812031,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,5000,15000,A0_pair_share,0.0897252525252527,0.0912070707070705,0.00148181818181783,0.0162467467744577,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,5000,15000,reachable_pair_share,0.910274747474749,0.908792929292931,0.00148181818181792,0.00163053445295929,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,5000,15000,C_reachable_mean_km,20.4990325744864,20.4763622725549,0.0226703019314378,0.00110714499136517,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,5000,15000,C_reachable_q95_km,25.8748860670319,25.8748860670319,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,5000,15000,W3_failed_lines_mean,7.0144,7.08293333333333,0.0685333333333329,0.00967584051805272,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,5000,15000,W3_failed_lines_q95,20,20,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,5000,15000,W3_closed_roads_mean,3.5934,3.63533333333333,0.0419333333333336,0.0115349348982212,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,5000,15000,W3_closed_roads_q95,14,14,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,10000,15000,D_mean_kg,233.148187546027,232.299248106628,0.848939439399118,0.00365450790873608,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,10000,15000,D_q95_kg,582.876469465128,581.7854512724,1.09101819272837,0.00187529301453353,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,10000,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,10000,15000,full_loss_probability,0.037,0.0354666666666667,0.00153333333333333,0.0432330827067669,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,10000,15000,A0_pair_share,0.0919017676767677,0.0912070707070705,0.000694696969697248,0.00761670081400163,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,10000,15000,reachable_pair_share,0.908098232323235,0.908792929292931,0.000694696969696373,0.000764417225645526,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,10000,15000,C_reachable_mean_km,20.479450113129,20.4763622725549,0.00308784057410705,0.000150800251187476,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,10000,15000,C_reachable_q95_km,25.9135991679964,25.8748860670319,0.0387131009644861,0.0014961650793049,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,10000,15000,W3_failed_lines_mean,7.0919,7.08293333333333,0.00896666666666679,0.00126595384209934,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,10000,15000,W3_failed_lines_q95,20,20,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,10000,15000,W3_closed_roads_mean,3.6383,3.63533333333333,0.00296666666666656,0.000816064551622931,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,10000,15000,W3_closed_roads_q95,14,14,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,15000,15000,D_mean_kg,232.299248106628,232.299248106628,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,15000,15000,D_q95_kg,581.7854512724,581.7854512724,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,15000,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,15000,15000,full_loss_probability,0.0354666666666667,0.0354666666666667,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,15000,15000,A0_pair_share,0.0912070707070705,0.0912070707070705,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,15000,15000,reachable_pair_share,0.908792929292931,0.908792929292931,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,15000,15000,C_reachable_mean_km,20.4763622725549,20.4763622725549,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,15000,15000,C_reachable_q95_km,25.8748860670319,25.8748860670319,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,15000,15000,W3_failed_lines_mean,7.08293333333333,7.08293333333333,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,15000,15000,W3_failed_lines_q95,20,20,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
