a0,loc0,lfw0,seed_id,base_seed,derived_seed,N,D_mean_kg,D_q95_kg,D_q99_kg,full_loss_probability,A0_pair_share,reachable_pair_share,C_reachable_mean_km,C_reachable_q95_km,W3_failed_lines_mean,W3_failed_lines_q95,W3_closed_roads_mean,W3_closed_roads_q95,D_min_kg,D_max_kg,A0_min,A0_max,C_mean_min_km,C_mean_max_km,D_nonfinite_count,C_nonfinite_count,D_negative_count,C_negative_count,A_invalid_scenario_count,C_invalid_value_count
4,1,0,2,20260724,21760769,2000,175.783760194201,483.593813926847,607.969887897881,0.0145,0.0343939393939394,0.965606060606061,19.8542319626911,23.1595586729799,4.675,16,1.918,9,0,607.969887897881,0,0.752525252525252,16.1045378480088,34.7922338002975,0,0,0,0,0,0
4,1,0,2,20260724,21760769,5000,175.929792979298,503.232141395958,607.969887897881,0.0174,0.0350106060606061,0.964989393939396,19.9060312985467,23.476974898973,4.6376,16,1.9244,9,0,607.969887897881,0,0.765151515151515,15.5110303119057,35.8296214497362,0,0,0,0,0,0
4,1,0,2,20260724,21760769,10000,179.253498077079,516.051605160516,607.969887897881,0.0194,0.0356540404040405,0.964345959595962,19.9143124186629,23.3807298802791,4.7287,16,1.9762,9,0,607.969887897881,0,0.896464646464647,15.5110303119057,39.2560012246218,0,0,0,0,0,0
4,1,0,2,20260724,21760769,15000,179.673512805824,516.051605160516,607.969887897881,0.0196666666666667,0.0356587542087543,0.964341245791248,19.9106503545547,23.4091187783605,4.70493333333333,16,1.97826666666667,10,0,607.969887897881,0,0.936868686868687,8.61429943749594,39.2560012246218,0,0,0,0,0,0
4,1,0,3,20260725,21760770,500,174.535089872624,496.686032239588,607.969887897881,0.014,0.0355151515151515,0.964484848484849,19.8898115665724,23.3934628891629,4.402,16,2.022,10,0,607.969887897881,0,0.641414141414141,17.2230590593521,28.2673177532232,0,0,0,0,0,0
4,1,0,3,20260725,21760770,1000,168.239096636936,463.955486457737,607.969887897881,0.016,0.0321565656565657,0.967843434343434,19.9256095860006,23.6938833411343,4.254,14,1.862,9,0,607.969887897881,0,0.641414141414141,17.2230590593521,35.1880796983788,0,0,0,0,0,0
4,1,0,3,20260725,21760770,2000,173.07053432616,472.138122903199,607.969887897881,0.0145,0.0329962121212121,0.967003787878788,19.9475802666215,23.7574913942147,4.387,15,1.8835,9,0,607.969887897881,0,0.641414141414141,17.0542947041981,35.1880796983788,0,0,0,0,0,0
4,1,0,3,20260725,21760770,5000,176.921528516488,496.140523143223,607.969887897881,0.0178,0.0368252525252526,0.96317474747475,19.9313153842169,23.6127714141577,4.597,16,1.9792,10,0,607.969887897881,0,0.818181818181818,11.3762277225659,38.7215552589976,0,0,0,0,0,0
4,1,0,3,20260725,21760770,10000,179.786351362408,503.232141395958,607.969887897881,0.0207,0.0378873737373739,0.96211262626263,19.9337197492676,23.5613088536686,4.6972,16,2.0294,10,0,607.969887897881,0,0.893939393939394,5.71825175599064,38.7215552589976,0,0,0,0,0,0
4,1,0,3,20260725,21760770,15000,178.953331696804,506.505195974143,607.969887897881,0.0212666666666667,0.0368180134680136,0.96318198653199,19.9212368135752,23.4994940913629,4.67266666666667,16,1.9994,10,0,607.969887897881,0,0.893939393939394,5.71825175599064,40.6030403065848,0,0,0,0,0,0
4,2,0,1,20260723,21860771,500,184.419169189646,532.689632599624,607.969887897881,0.028,0.0378131313131313,0.962186868686869,19.9961545950769,23.8534498391326,4.716,16,2.09,10,0,607.969887897881,0,0.580808080808081,16.6948470828873,33.6952783985737,0,0,0,0,0,0
4,2,0,1,20260723,21860771,1000,184.866213894117,520.688432479612,607.969887897881,0.022,0.0328055555555556,0.967194444444445,20.0428611401192,23.9041694937991,4.673,15,1.987,9,0,607.969887897881,0,0.580808080808081,16.6948470828873,33.6952783985737,0,0,0,0,0,0
4,2,0,1,20260723,21860771,2000,186.84477538663,517.415377901426,607.969887897881,0.016,0.0383800505050505,0.96161994949495,20.0686988339174,24.0135125916366,4.881,16,2.1065,10,0,607.969887897881,0,0.765151515151515,16.4879294759884,38.321166465209,0,0,0,0,0,0
4,2,0,1,20260723,21860771,5000,184.837574666557,522.324959768704,607.969887897881,0.0198,0.0411212121212122,0.95887878787879,19.9830283766128,23.687942358909,4.8506,17,2.1162,10,0,607.969887897881,0,0.901515151515151,6.52378899702875,38.321166465209,0,0,0,0,0,0
4,2,0,1,20260723,21860771,10000,184.539290292665,520.688432479612,607.969887897881,0.0194,0.0413449494949496,0.958655050505053,19.9883934394557,23.6257463550667,4.8784,16,2.1264,10,0,607.969887897881,0,0.901515151515151,6.52378899702875,40.685406575657,0,0,0,0,0,0
4,2,0,1,20260723,21860771,15000,183.185336715488,517.415377901426,607.969887897881,0.0188,0.0407030303030304,0.959296969696973,19.9868044829888,23.6623225636516,4.89126666666667,16,2.1236,10,0,607.969887897881,0,0.939393939393939,1.84037192359581,40.685406575657,0,0,0,0,0,0
4,2,0,2,20260724,21860772,500,185.139241196847,547.418378201456,607.969887897881,0.036,0.0446060606060606,0.955393939393939,20.1372318684519,24.2823831080145,4.796,15,2.136,10,0,607.969887897881,0,0.727272727272727,16.3954204870013,44.1497011263495,0,0,0,0,0,0
4,2,0,2,20260724,21860772,1000,183.000027275455,532.689632599624,607.969887897881,0.029,0.045219696969697,0.954780303030303,20.0090932937578,23.8421065917346,4.954,16,2.206,11,0,607.969887897881,0,0.777777777777778,16.3954204870013,44.1497011263495,0,0,0,0,0,0
4,2,0,2,20260724,21860772,2000,184.438262008019,517.960886997791,607.969887897881,0.0205,0.0436136363636364,0.956386363636364,19.9961677488491,23.6097672223827,5.0005,16,2.2095,11,0,607.969887897881,0,0.777777777777778,16.3167847812339,44.1497011263495,0,0,0,0,0,0
4,2,0,2,20260724,21860772,5000,180.932602351144,502.959386847776,607.969887897881,0.02,0.0395070707070708,0.960492929292932,19.9823209098772,23.6644887983545,4.8626,16,2.096,10,0,607.969887897881,0,0.863636363636364,9.94037406837994,44.1497011263495,0,0,0,0,0,0
4,2,0,2,20260724,21860772,10000,182.099091727354,517.960886997791,607.969887897881,0.02,0.039538888888889,0.960461111111114,19.9931992011594,23.8377655954449,4.8772,16,2.0963,10,0,607.969887897881,0,0.931818181818182,4.38892768814681,44.1497011263495,0,0,0,0,0,0
4,2,0,2,20260724,21860772,15000,182.874614734199,520.688432479612,607.969887897881,0.0203333333333333,0.0399094276094277,0.960090572390576,19.9904543921413,23.8032278349748,4.89646666666667,17,2.1142,10,0,607.969887897881,0,0.952020202020202,1.46265472632978,44.1497011263495,0,0,0,0,0,0
4,2,0,3,20260725,21860773,500,176.861140659521,532.689632599624,607.969887897881,0.022,0.0424494949494949,0.957550505050505,19.8654978623395,23.2597035571884,4.786,16,2.038,10,0,607.969887897881,0,0.601010101010101,17.6557720461604,29.0985150660005,0,0,0,0,0,0
4,2,0,3,20260725,21860773,1000,183.468074080135,532.689632599624,607.969887897881,0.029,0.0421590909090909,0.957840909090909,19.9537000852066,23.7460702175452,4.939,16,2.141,11,0,607.969887897881,0,0.838383838383838,15.3751988045517,29.9061331780774,0,0,0,0,0,0
4,2,0,3,20260725,21860773,2000,182.351280582604,532.689632599624,607.969887897881,0.0265,0.0416590909090909,0.958340909090909,19.9185045092329,23.4567199012848,4.902,16,2.1205,10,0,607.969887897881,0,0.871212121212121,7.22798458887832,33.1886897786628,0,0,0,0,0,0
4,2,0,3,20260725,21860773,5000,185.849494040313,532.689632599624,607.969887897881,0.0242,0.0417363636363637,0.958263636363639,19.9770565123239,23.5860587337537,4.937,16,2.157,10,0,607.969887897881,0,0.883838383838384,7.22798458887832,34.613211285761,0,0,0,0,0,0
4,2,0,3,20260725,21860773,10000,183.804789569866,532.689632599624,607.969887897881,0.0238,0.0413873737373739,0.958612626262629,19.9712921038357,23.5571541560374,4.9151,17,2.1488,10,0,607.969887897881,0,0.883838383838384,7.22798458887832,46.1772102001177,0,0,0,0,0,0
4,2,0,3,20260725,21860773,15000,183.373719190099,526.143523443253,607.969887897881,0.0228,0.0414962962962964,0.958503703703707,19.9809037719772,23.6089775114414,4.88626666666667,17,2.1352,10,0,607.969887897881,0,0.883838383838384,7.22798458887832,46.1772102001177,0,0,0,0,0,0
4,3,0,1,20260723,21960774,500,164.415350625972,461.77345007228,607.969887897881,0.012,0.0322828282828283,0.967717171717172,19.9546191764761,23.5278562057165,4.556,15,1.902,9,0,607.969887897881,0,0.585858585858586,17.3253495044421,37.4536412872934,0,0,0,0,0,0
4,3,0,1,20260723,21960774,1000,174.296156888416,527.234541635982,607.969887897881,0.02,0.0353106060606061,0.964689393939394,20.0223303648644,23.7157022374612,4.637,15,2.021,10,0,607.969887897881,0,0.73989898989899,15.8884445178696,37.4536412872934,0,0,0,0,0,0
4,3,0,1,20260723,21960774,2000,173.370427951886,489.867168535035,607.969887897881,0.015,0.0382436868686869,0.961756313131313,19.9917667963667,23.5278562057165,4.7665,16,2.08,10,0,607.969887897881,0,0.73989898989899,15.6346150068266,37.4536412872934,0,0,0,0,0,0
4,3,0,1,20260723,21960774,5000,175.539808526307,506.505195974143,607.969887897881,0.0186,0.0395959595959596,0.960404040404042,19.9648422647472,23.5077981914312,4.8026,16,2.0898,10,0,607.969887897881,0,0.863636363636364,13.3299686826202,37.4536412872934,0,0,0,0,0,0
4,3,0,1,20260723,21960774,10000,178.259716880778,501.595614106865,607.969887897881,0.0179,0.0402871212121213,0.959712878787882,20.0024845083122,23.7338113801255,4.8979,16,2.1284,10,0,607.969887897881,0,0.863636363636364,13.3299686826202,37.4536412872934,0,0,0,0,0,0
4,3,0,1,20260723,21960774,15000,176.90761803453,503.232141395958,607.969887897881,0.0179333333333333,0.0398693602693604,0.960130639730644,19.9961996306288,23.7338113801255,4.86146666666667,16,2.1008,10,0,607.969887897881,0,0.886363636363636,8.79844168619381,44.5043920265014,0,0,0,0,0,0
4,3,0,2,20260724,21960775,500,180.440771349862,462.864468265008,582.876469465128,0.008,0.0428686868686868,0.957131313131313,20.0477546578599,23.5832848983362,5.014,17,2.272,10,0,607.969887897881,0,0.823232323232323,17.3380634741458,28.9569782069397,0,0,0,0,0,0
4,3,0,2,20260724,21960775,1000,175.486184982135,473.774650192292,607.969887897881,0.014,0.0441363636363636,0.955863636363636,20.0342371745062,23.5748540854581,4.917,17,2.266,11,0,607.969887897881,0,0.823232323232323,17.0239686272471,33.1298232703933,0,0,0,0,0,0
4,3,0,2,20260724,21960775,2000,170.970324305158,493.412977661402,607.969887897881,0.017,0.0427247474747475,0.957275252525253,19.9974866786099,23.5611787457377,4.7565,17,2.189,11,0,607.969887897881,0,0.871212121212121,11.4183160488436,35.3719895241138,0,0,0,0,0,0
4,3,0,2,20260724,21960775,5000,175.192591986471,511.41477784142,607.969887897881,0.0174,0.0413282828282829,0.958671717171719,20.003144849198,23.5600325537102,4.811,17,2.1442,11,0,607.969887897881,0,0.893939393939394,11.4183160488436,38.4016097592531,0,0,0,0,0,0
4,3,0,2,20260724,21960775,10000,175.400049095818,491.77645037231,607.969887897881,0.0162,0.0405507575757577,0.959449242424245,19.982481668802,23.5110966129258,4.8297,16,2.1162,11,0,607.969887897881,0,0.896464646464647,8.87039625210034,39.7268131652638,0,0,0,0,0,0
4,3,0,2,20260724,21960775,15000,176.237660129648,497.777050432316,607.969887897881,0.0175333333333333,0.0405708754208756,0.959429124579128,20.0010313822452,23.5616987560542,4.84013333333333,16,2.1214,10,0,607.969887897881,0,0.916666666666667,8.87039625210034,40.2919701702691,0,0,0,0,0,0
4,3,0,3,20260725,21960776,500,186.393912118485,498.32255952868,607.969887897881,0.02,0.0362070707070707,0.963792929292929,20.0866526708038,23.6178952279297,4.832,15,2.092,9,0,607.969887897881,0,0.679292929292929,17.6348672952904,34.2325401001669,0,0,0,0,0,0
4,3,0,3,20260725,21960776,1000,179.818072716362,477.320459318659,607.969887897881,0.017,0.0385984848484849,0.961401515151515,20.0319865532694,23.7838711096313,4.775,16,2.102,10,0,607.969887897881,0,0.825757575757576,11.4243250496735,34.2325401001669,0,0,0,0,0,0
4,3,0,3,20260725,21960776,2000,180.042413332242,507.050705070507,607.969887897881,0.0195,0.0376679292929293,0.962332070707071,20.0282360314151,23.6632407914002,4.8225,16,2.079,10,0,607.969887897881,0,0.825757575757576,11.4243250496735,34.2325401001669,0,0,0,0,0,0
4,3,0,3,20260725,21960776,5000,180.066443007937,517.415377901426,607.969887897881,0.0174,0.040819191919192,0.959180808080811,20.0225708224122,23.715145846986,4.8898,16,2.1414,10,0,607.969887897881,0,0.939393939393939,8.75567429027089,35.7326705606279,0,0,0,0,0,0
4,3,0,3,20260725,21960776,10000,177.909800070916,506.505195974143,607.969887897881,0.0179,0.0408785353535355,0.959121464646468,20.0014660763794,23.7299728223039,4.8593,16,2.1386,10,0,607.969887897881,0,0.939393939393939,7.19433926818533,43.2977557622214,0,0,0,0,0,0
4,3,0,3,20260725,21960776,15000,176.76154888216,503.777650492322,607.969887897881,0.0181333333333333,0.0403799663299664,0.959620033670037,19.9912696477758,23.6518440913938,4.83593333333333,16,2.0994,10,0,607.969887897881,0,0.939393939393939,7.19433926818533,43.2977557622214,0,0,0,0,0,0
4,4,0,1,20260723,22060777,500,159.590322668631,481.41177754139,607.969887897881,0.012,0.0419848484848485,0.958015151515151,19.9789669347477,23.8392242854744,4.51,16,1.978,9,0,607.969887897881,0,0.704545454545455,16.930756166207,32.9809237595312,0,0,0,0,0,0
4,4,0,1,20260723,22060777,1000,167.152988026075,496.686032239588,607.969887897881,0.015,0.0468560606060606,0.953143939393939,20.0024007826437,23.7087433807474,4.846,17,2.164,10,0,607.969887897881,0,0.931818181818182,10.4340722764333,36.0965008360038,0,0,0,0,0,0
4,4,0,1,20260723,22060777,2000,160.944821754903,486.866868505032,607.969887897881,0.0155,0.0416300505050505,0.95836994949495,19.905971753735,23.2312280000968,4.5265,16,1.952,10,0,607.969887897881,0,0.931818181818182,10.4340722764333,36.0965008360038,0,0,0,0,0,0
4,4,0,1,20260723,22060777,5000,156.038785696751,472.138122903199,607.969887897881,0.0166,0.0398803030303031,0.960119696969698,19.9059186835446,23.297897330444,4.4496,16,1.9414,10,0,607.969887897881,0,0.931818181818182,10.4340722764333,36.0965008360038,0,0,0,0,0,0
4,4,0,1,20260723,22060777,10000,157.511496604205,467.228541035922,607.969887897881,0.015,0.0394891414141415,0.96051085858586,19.9110554848635,23.3476357729268,4.4807,16,1.9351,10,0,607.969887897881,0,0.931818181818182,10.4340722764333,36.3407303037188,0,0,0,0,0,0
4,4,0,1,20260723,22060777,15000,157.116511651164,463.955486457737,607.969887897881,0.0157333333333333,0.0390599326599327,0.96094006734007,19.9051539980773,23.4007047004022,4.46006666666667,16,1.927,10,0,607.969887897881,0,0.954545454545455,1.17710051075834,40.595003272194,0,0,0,0,0,0
4,4,0,2,20260724,22060778,500,151.489512587622,426.58811335679,607.969887897881,0.022,0.0332626262626263,0.966737373737374,19.8118207995774,22.9196223718054,4.334,15,1.806,9,0,607.969887897881,0,0.792929292929293,16.2453985713784,38.0534125176987,0,0,0,0,0,0
4,4,0,2,20260724,22060778,1000,159.329569320568,471.865368355017,607.969887897881,0.02,0.0413535353535354,0.958646464646465,19.9025034501733,23.2189870118826,4.56,16,2.017,10,0,607.969887897881,0,0.803030303030303,16.2453985713784,38.0534125176987,0,0,0,0,0,0
4,4,0,2,20260724,22060778,2000,158.006300630063,473.774650192292,607.969887897881,0.019,0.0407222222222222,0.959277777777778,19.8561692713784,23.0353164962868,4.49,16,1.963,10,0,607.969887897881,0,0.891414141414141,9.40366628207554,38.0534125176987,0,0,0,0,0,0
4,4,0,2,20260724,22060778,5000,158.207184354799,457.409377301366,607.969887897881,0.0154,0.0390262626262627,0.960973737373739,19.8932195722422,23.3402526352678,4.4704,16,1.9378,10,0,607.969887897881,0,0.934343434343434,5.62398834673224,38.0534125176987,0,0,0,0,0,0
4,4,0,2,20260724,22060778,10000,158.502768458664,468.865068325014,607.969887897881,0.0153,0.0386921717171718,0.961307828282831,19.8994578008922,23.4545546029234,4.4568,16,1.9331,10,0,607.969887897881,0,0.934343434343434,4.97188942226097,43.2113183293477,0,0,0,0,0,0
4,4,0,2,20260724,22060778,15000,157.826673576448,473.50189564411,607.969887897881,0.0152666666666667,0.038011952861953,0.96198804713805,19.9000747802785,23.4490310999227,4.42006666666667,16,1.905,10,0,607.969887897881,0,0.934343434343434,4.97188942226097,43.2113183293477,0,0,0,0,0,0
4,4,0,3,20260725,22060779,500,168.17554482721,527.234541635982,607.969887897881,0.018,0.0608333333333333,0.939166666666667,19.9490453349729,23.6557429130475,5.11,19,2.546,13,0,607.969887897881,0,0.78030303030303,16.2023924949759,35.524034691452,0,0,0,0,0,0
4,4,0,3,20260725,22060779,1000,165.407631672258,501.595614106865,607.969887897881,0.019,0.0512777777777778,0.948722222222222,19.9119042897559,23.6120150724659,4.928,18,2.247,11,0,607.969887897881,0,0.78030303030303,14.1263130306129,35.524034691452,0,0,0,0,0,0
4,4,0,3,20260725,22060779,2000,161.6954422715,509.778250552328,607.969887897881,0.021,0.0467474747474748,0.953252525252526,19.8886296827093,23.5399495467879,4.7135,18,2.107,11,0,607.969887897881,0,0.881313131313131,10.1650592356274,35.524034691452,0,0,0,0,0,0
4,4,0,3,20260725,22060779,5000,156.470283391976,463.955486457737,607.969887897881,0.0162,0.0407454545454546,0.959254545454547,19.9184274857862,23.5662742154847,4.513,16,1.9818,10,0,607.969887897881,0,0.881313131313131,10.1650592356274,35.86409653292,0,0,0,0,0,0
4,4,0,3,20260725,22060779,10000,157.346780132558,463.955486457737,607.969887897881,0.0152,0.0392103535353537,0.960789646464649,19.9093036398872,23.5427212478155,4.4964,16,1.9546,10,0,607.969887897881,0,0.954545454545455,1.38394475472818,37.5132763054584,0,0,0,0,0,0
4,4,0,3,20260725,22060779,15000,157.023265962959,457.954886397731,607.969887897881,0.0156,0.0383747474747476,0.961625252525255,19.9071410754438,23.5531675087481,4.42966666666667,16,1.92346666666667,10,0,607.969887897881,0,0.954545454545455,1.38394475472818,39.2280601953701,0,0,0,0,0,0
4,5,0,1,20260723,22160780,500,118.661320677522,405.313258598587,540.326759948722,0.008,0.0316767676767677,0.968323232323232,19.6094965492521,22.1106936622412,3.448,12,1.44,7,0,607.969887897881,0,0.661616161616162,16.4066098707509,29.193736549646,0,0,0,0,0,0
4,5,0,1,20260723,22160780,1000,119.77497749775,405.313258598587,576.330360308758,0.008,0.0282777777777778,0.971722222222222,19.6569829632012,22.6332632270155,3.403,12,1.382,7,0,607.969887897881,0,0.684343434343434,16.4066098707509,29.2916962399377,0,0,0,0,0,0
4,5,0,1,20260723,22160780,2000,123.180181654529,413.49589504405,607.969887897881,0.011,0.0325909090909091,0.967409090909091,19.7053963835943,22.7729472130448,3.592,13,1.5275,8,0,607.969887897881,0,0.71969696969697,16.4066098707509,30.1972307892377,0,0,0,0,0,0
4,5,0,1,20260723,22160780,5000,125.44936311813,417.587213266781,607.969887897881,0.0108,0.0346747474747475,0.965325252525254,19.7176680320818,22.7525040962986,3.755,15,1.628,9,0,607.969887897881,0,0.823232323232323,15.5257238316799,39.0635541161899,0,0,0,0,0,0
4,5,0,1,20260723,22160780,10000,126.643318877342,416.768949622235,591.604615006955,0.0093,0.0338343434343435,0.966165656565658,19.7333222753397,22.8861871575197,3.7833,15,1.6176,9,0,607.969887897881,0,0.823232323232323,15.5257238316799,39.0635541161899,0,0,0,0,0,0
4,5,0,1,20260723,22160780,15000,127.158061260671,419.496495104056,597.605215066961,0.0098,0.0332924242424243,0.966707575757578,19.7331730958901,22.9140029722185,3.78786666666667,15,1.60713333333333,8,0,607.969887897881,0,0.931818181818182,3.51422652570438,39.0635541161899,0,0,0,0,0,0
4,5,0,2,20260724,22160781,500,124.112047568393,405.313258598587,576.875869405122,0.008,0.0277272727272727,0.972272727272727,19.8992277907574,23.8826983206961,3.946,17,1.762,10,0,607.969887897881,0,0.535353535353535,18.2285362192406,36.7685705546142,0,0,0,0,0,0
4,5,0,2,20260724,22160781,1000,119.549682240951,405.313258598587,586.695033139678,0.007,0.0287878787878788,0.971212121212121,19.7915741987428,23.1441178013052,3.714,15,1.604,9,0,607.969887897881,0,0.636363636363636,17.1671755743323,36.7685705546142,0,0,0,0,0,0
4,5,0,2,20260724,22160781,2000,123.700870087009,410.222840465865,591.604615006955,0.0075,0.0302260101010101,0.96977398989899,19.741423844504,22.7579338015251,3.7,13,1.585,8,0,607.969887897881,0,0.840909090909091,11.5097844635372,36.7685705546142,0,0,0,0,0,0
4,5,0,2,20260724,22160781,5000,127.037776504923,416.768949622235,591.604615006955,0.0086,0.0326434343434344,0.967356565656567,19.772055987929,23.0985254642624,3.7608,15,1.6344,9,0,607.969887897881,0,0.893939393939394,4.56940779295849,36.9828930913103,0,0,0,0,0,0
4,5,0,2,20260724,22160781,10000,127.336333633363,420.04200420042,591.604615006955,0.0093,0.032334090909091,0.96766590909091,19.7667170095259,23.1385279563537,3.7594,14,1.5907,9,0,607.969887897881,0,0.893939393939394,4.56940779295849,36.9828930913103,0,0,0,0,0,0
4,5,0,2,20260724,22160781,15000,127.131240396766,420.04200420042,591.604615006955,0.0088,0.0320040404040405,0.967995959595961,19.7582645613904,23.0584410456561,3.75133333333333,14,1.59346666666667,8,0,607.969887897881,0,0.893939393939394,4.56940779295849,37.9726772793424,0,0,0,0,0,0
4,5,0,3,20260725,22160782,500,119.786160434225,405.313258598587,532.144123503259,0.006,0.0286010101010101,0.97139898989899,19.7207670821392,22.7625438072134,3.468,13,1.458,8,0,607.969887897881,0,0.563131313131313,16.0425442332164,32.7622276174148,0,0,0,0,0,0
4,5,0,3,20260725,22160782,1000,121.130022093118,405.313258598587,562.147123803289,0.006,0.0289873737373737,0.971012626262626,19.7474984666824,23.1227786273123,3.619,14,1.516,8,0,607.969887897881,0,0.795454545454545,11.0612650509881,32.7622276174148,0,0,0,0,0,0
4,5,0,3,20260725,22160782,2000,124.707470747075,405.313258598587,576.875869405122,0.007,0.030415404040404,0.969584595959596,19.7799355436968,23.2442433510786,3.6345,13,1.566,8,0,607.969887897881,0,0.795454545454545,11.0612650509881,40.0754330340218,0,0,0,0,0,0
4,5,0,3,20260725,22160782,5000,125.248561219758,414.041404140414,591.604615006955,0.0092,0.033079797979798,0.966920202020203,19.747226167831,23.1064418317916,3.6992,14,1.6,8,0,607.969887897881,0,0.939393939393939,1.74752526822823,40.0754330340218,0,0,0,0,0,0
4,5,0,3,20260725,22160782,10000,126.08627226359,420.04200420042,592.695633199684,0.0098,0.0330174242424243,0.966982575757578,19.7341997282328,22.9570023778614,3.7623,15,1.6081,9,0,607.969887897881,0,0.939393939393939,1.74752526822823,40.0754330340218,0,0,0,0,0,0
4,5,0,3,20260725,22160782,15000,126.10053732646,418.405476911327,607.969887897881,0.0100666666666667,0.0329156565656567,0.967084343434346,19.7355706957058,22.9446717684093,3.74673333333333,14,1.599,9,0,607.969887897881,0,0.939393939393939,1.74752526822823,40.0754330340218,0,0,0,0,0,0
4,6,0,1,20260723,22260783,500,95.2551618798244,405.313258598587,520.688432479612,0.004,0.0222272727272727,0.977772727272727,19.5981229383214,22.2173790817296,2.966,13,1.182,7,0,607.969887897881,0,0.497474747474747,18.3767013331917,34.0139017333106,0,0,0,0,0,0
4,6,0,1,20260723,22260783,1000,93.819654692742,405.313258598587,552.327960068734,0.005,0.0241792929292929,0.975820707070707,19.585793091626,22.5845474393938,3.018,14,1.274,7,0,607.969887897881,0,0.555555555555556,16.852772912444,34.0139017333106,0,0,0,0,0,0
4,6,0,1,20260723,22260783,2000,95.8758148542127,405.313258598587,532.689632599624,0.0055,0.0237739898989899,0.97622601010101,19.5975319847353,22.4739916828088,3.0565,13,1.2405,7,0,607.969887897881,0,0.606060606060606,16.852772912444,42.4224664330743,0,0,0,0,0,0
4,6,0,1,20260723,22260783,5000,93.7785778577858,405.313258598587,532.689632599624,0.0044,0.022759595959596,0.977240404040405,19.5748540206432,22.3750247317496,2.9874,13,1.1934,7,0,607.969887897881,0,0.613636363636364,16.1837566833716,42.4224664330743,0,0,0,0,0,0
4,6,0,1,20260723,22260783,10000,95.1808635408996,405.313258598587,537.599214466901,0.0053,0.024349494949495,0.975650505050507,19.5788670093648,22.4739916828088,3.0181,13,1.2417,7,0,607.969887897881,0,0.873737373737374,7.98265761755361,42.4224664330743,0,0,0,0,0,0
4,6,0,1,20260723,22260783,15000,94.6595568647772,405.313258598587,537.053705370537,0.0048,0.0244276094276095,0.975572390572392,19.5671909230863,22.3764370293349,3.00613333333333,13,1.23666666666667,7,0,607.969887897881,0,0.873737373737374,7.98265761755361,42.4224664330743,0,0,0,0,0,0
4,6,0,2,20260724,22260784,500,93.9841256852958,404.222240405859,557.783051032376,0.002,0.023040404040404,0.976959595959596,19.5504630130492,22.0359374899391,3.052,12,1.28,7,0,607.969887897881,0,0.462121212121212,18.0903010543918,27.4379376027421,0,0,0,0,0,0
4,6,0,2,20260724,22260784,1000,96.5671112565802,405.313258598587,557.237541936012,0.002,0.0239267676767677,0.976073232323232,19.5836279120249,22.4167490535778,3.053,12,1.264,7,0,607.969887897881,0,0.618686868686869,17.9967209592281,36.5874359657586,0,0,0,0,0,0
4,6,0,2,20260724,22260784,2000,94.3957122985025,405.313258598587,532.689632599624,0.0025,0.0222260101010101,0.97777398989899,19.5686443968647,22.130099332527,3.031,12,1.205,7,0,607.969887897881,0,0.823232323232323,16.6090353738494,36.5874359657586,0,0,0,0,0,0
4,6,0,2,20260724,22260784,5000,96.0057823964215,405.313258598587,532.689632599624,0.004,0.0237919191919192,0.976208080808082,19.5838944474255,22.2677259329288,3.0832,13,1.2656,7,0,607.969887897881,0,0.823232323232323,16.4897406924248,36.5874359657586,0,0,0,0,0,0
4,6,0,2,20260724,22260784,10000,94.9868259553229,405.313258598587,532.689632599624,0.0039,0.0238414141414142,0.976158585858587,19.5642800026072,22.1632302428111,2.9942,12,1.238,7,0,607.969887897881,0,0.823232323232323,16.0926011987632,38.7024899444904,0,0,0,0,0,0
4,6,0,2,20260724,22260784,15000,94.2043658911345,405.313258598587,532.689632599624,0.00393333333333333,0.0244260942760943,0.975573905723907,19.5650606909079,22.2615138128121,2.98126666666667,13,1.25053333333333,7,0,607.969887897881,0,0.823232323232323,13.7325939049304,43.2462325006221,0,0,0,0,0,0
4,6,0,3,20260725,22260785,500,90.7236178163271,385.129422033112,496.686032239588,0.002,0.0272525252525253,0.972747474747475,19.5247665267455,22.20835468534,3.066,14,1.228,8,0,607.969887897881,0,0.525252525252525,17.6934339070977,29.4621370974675,0,0,0,0,0,0
4,6,0,3,20260725,22260785,1000,87.6455827400922,394.403076671303,517.415377901426,0.003,0.0240479797979798,0.97595202020202,19.5229889158257,22.2588982053563,2.845,13,1.153,7,0,607.969887897881,0,0.810606060606061,17.1882755240722,36.3717624554609,0,0,0,0,0,0
4,6,0,3,20260725,22260785,2000,87.9966178436025,405.313258598587,532.689632599624,0.0045,0.0245542929292929,0.975445707070707,19.5216021112567,22.169666366695,2.8445,13,1.1895,7,0,607.969887897881,0,0.810606060606061,17.1882755240722,36.3717624554609,0,0,0,0,0,0
4,6,0,3,20260725,22260785,5000,91.7639036630935,405.313258598587,547.418378201456,0.0036,0.0248232323232323,0.975176767676769,19.5542495141022,22.1243788388873,2.9516,13,1.2424,7,0,607.969887897881,0,0.810606060606061,17.1882755240722,38.6725997560403,0,0,0,0,0,0
4,6,0,3,20260725,22260785,10000,93.9896898780787,405.313258598587,547.963887297821,0.0051,0.0246939393939394,0.975306060606062,19.5586906551505,22.245533565063,2.9683,13,1.2335,7,0,607.969887897881,0,0.931818181818182,2.64516445305609,38.6725997560403,0,0,0,0,0,0
