path_id,path_type,t,k,a,loc,lf,status,site_id,x_before,production_r,electrolyzer_power_e,normal_demand,normal_served,normal_shortage,transport_in,transport_out,x_after,delta_x,balance_residual,TerminalLOH_site,terminal_shortage_site,terminal_surplus_site
5380,H02_saa,4,150,3,5,6,normal,3,30.6959172918384,18.72,120,5.89718176333707,5.89718176333707,0,0,11.480104468657,32.0386310598443,1.3427137680059,0,0,0,30.6959172918384
5380,H02_saa,4,150,3,5,6,normal,4,100.210531898588,23.4,150,4.19780983834521,4.19780983834521,0,30.5872779397568,0,150,49.7894681014116,5.6843418860808e-14,0,0,100.210531898588
5380,H02_saa,5,167,3,7,7,loh_demand_stage,1,240.732694159165,0,0,5.12017603249831,0,0,0,0,240.732694159165,0,0,121.103019392848,0,119.629674766317
5380,H02_saa,5,167,3,7,7,loh_demand_stage,2,124.22046405801,0,0,5.82608695652174,0,0,0,0,124.22046405801,0,0,19.6383274691105,0,104.582136588899
5380,H02_saa,5,167,3,7,7,loh_demand_stage,3,32.0386310598443,0,0,1.58579677669568,0,0,0,0,32.0386310598443,0,0,9.81916373455527,0,22.219467325289
5380,H02_saa,5,167,3,7,7,loh_demand_stage,4,150,0,0,2.86806883365201,0,0,0,0,150,0,0,35.1853367154897,0,114.81466328451
5380,H02_saa,6,112,2,7,8,post_absorb,1,240.732694159165,0,0,20.0897088693297,0,0,0,0,240.732694159165,0,0,0,0,240.732694159165
5380,H02_saa,6,112,2,7,8,post_absorb,2,124.22046405801,0,0,12.2546583850932,0,0,0,0,124.22046405801,0,0,0,0,124.22046405801
5380,H02_saa,6,112,2,7,8,post_absorb,3,32.0386310598443,0,0,7.09247608377144,0,0,0,0,32.0386310598443,0,0,0,0,32.0386310598443
5380,H02_saa,6,112,2,7,8,post_absorb,4,150,0,0,10.3563358247871,0,0,0,0,150,0,0,0,0,150
5380,H02_saa,7,80,2,3,8,post_absorb,1,240.732694159165,0,0,21.6536899119838,0,0,0,0,240.732694159165,0,0,0,0,240.732694159165
5380,H02_saa,7,80,2,3,8,post_absorb,2,124.22046405801,0,0,13.8819875776397,0,0,0,0,124.22046405801,0,0,0,0,124.22046405801
5380,H02_saa,7,80,2,3,8,post_absorb,3,32.0386310598443,0,0,8.42454537619581,0,0,0,0,32.0386310598443,0,0,0,0,32.0386310598443
5380,H02_saa,7,80,2,3,8,post_absorb,4,150,0,0,12.5777855032157,0,0,0,0,150,0,0,0,0,150
5380,H02_saa,8,64,2,1,8,post_absorb,1,240.732694159165,0,0,8.13642518618822,0,0,0,0,240.732694159165,0,0,0,0,240.732694159165
5380,H02_saa,8,64,2,1,8,post_absorb,2,124.22046405801,0,0,4.03726708074534,0,0,0,0,124.22046405801,0,0,0,0,124.22046405801
5380,H02_saa,8,64,2,1,8,post_absorb,3,32.0386310598443,0,0,5.89718176333707,0,0,0,0,32.0386310598443,0,0,0,0,32.0386310598443
5380,H02_saa,8,64,2,1,8,post_absorb,4,150,0,0,4.19780983834521,0,0,0,0,150,0,0,0,0,150
6826,H02_saa,1,65,2,2,1,normal,1,58.0445570448695,46.8,300,5.12017603249831,5.12017603249831,0,0,0,99.7243810123712,41.6798239675017,0,0,0,58.0445570448695
6826,H02_saa,1,65,2,2,1,normal,2,50.3081379386248,31.2,200,5.82608695652174,5.82608695652174,0,0,0,75.682050982103,25.3739130434783,0,0,0,50.3081379386248
6826,H02_saa,1,65,2,2,1,normal,3,25.2621334423093,18.72,120,1.58579677669568,1.58579677669568,0,0,0,42.3963366656137,17.1342032233043,0,0,0,25.2621334423093
6826,H02_saa,1,65,2,2,1,normal,4,33.0235808462428,23.4,150,2.86806883365201,2.86806883365201,0,0,0,53.5555120125908,20.531931166348,0,0,0,33.0235808462428
6826,H02_saa,2,75,2,3,3,normal,1,99.7243810123712,46.8,300,20.0897088693297,20.0897088693297,0,0,0,126.434672143041,26.7102911306703,-1.4210854715202e-14,0,0,99.7243810123712
6826,H02_saa,2,75,2,3,3,normal,2,75.682050982103,31.2,200,12.2546583850932,12.2546583850932,0,0,0,94.6273925970099,18.9453416149068,0,0,0,75.682050982103
6826,H02_saa,2,75,2,3,3,normal,3,42.3963366656137,18.72,120,7.09247608377144,7.09247608377144,0,0,0,54.0238605818422,11.6275239162286,0,0,0,42.3963366656137
6826,H02_saa,2,75,2,3,3,normal,4,53.5555120125908,23.4,150,10.3563358247871,10.3563358247871,0,0,0,66.5991761878037,13.0436641752129,0,0,0,53.5555120125908
6826,H02_saa,3,117,3,1,5,normal,1,126.434672143041,46.8,300,21.6536899119838,0,21.6536899119838,27.7776334533175,0,201.012305596359,74.5776334533175,0,0,0,126.434672143041
6826,H02_saa,3,117,3,1,5,normal,2,94.6273925970099,31.2,200,13.8819875776397,0,13.8819875776397,0,14.1040661020879,111.723326494922,17.0959338979121,0,0,0,94.6273925970099
6826,H02_saa,3,117,3,1,5,normal,3,54.0238605818422,18.72,120,8.42454537619581,0,8.42454537619581,0,51.2801823388066,21.4636782430356,-32.5601823388066,-2.1316282072803e-14,0,0,54.0238605818422
6826,H02_saa,3,117,3,1,5,normal,4,66.5991761878037,23.4,150,12.5777855032157,0,12.5777855032157,37.6066149875771,0,127.605791175381,61.0066149875771,0,0,0,66.5991761878037
6826,H02_saa,4,134,3,3,6,normal,1,201.012305596359,46.8,300,8.13642518618822,5.40855374673296,2.72787143945526,0,0,242.403751849626,41.391446253267,0,0,0,201.012305596359
6826,H02_saa,4,134,3,3,6,normal,2,111.723326494922,31.2,200,4.03726708074534,3.90464098735013,0.132626093395213,0,2.44369835259692,136.574987154975,24.8516606600529,0,0,0,111.723326494922
6826,H02_saa,4,134,3,3,6,normal,3,21.4636782430356,18.72,120,5.89718176333707,0,5.89718176333707,2.44369835259692,0,42.6273765956325,21.1636983525969,0,0,0,21.4636782430356
6826,H02_saa,4,134,3,3,6,normal,4,127.605791175381,23.4,150,4.19780983834521,1.01672692294207,3.18108291540314,0,0,149.989064252439,22.3832730770579,0,0,0,127.605791175381
6826,H02_saa,5,143,3,4,7,loh_demand_stage,1,242.403751849626,0,0,5.12017603249831,0,0,0,0,242.403751849626,0,0,192.564711016556,0,49.8390408330698
6826,H02_saa,5,143,3,4,7,loh_demand_stage,2,136.574987154975,0,0,5.82608695652174,0,0,0,0,136.574987154975,0,0,72.007200720072,0,64.5677864349029
6826,H02_saa,5,143,3,4,7,loh_demand_stage,3,42.6273765956325,0,0,1.58579677669568,0,0,0,0,42.6273765956325,0,0,16.3652728909255,0,26.2621037047071
6826,H02_saa,5,143,3,4,7,loh_demand_stage,4,149.989064252439,0,0,2.86806883365201,0,0,0,0,149.989064252439,0,0,74.1892371055287,0,75.7998271469099
6826,H02_saa,6,184,4,2,8,post_absorb,1,242.403751849626,0,0,20.0897088693297,0,0,0,0,242.403751849626,0,0,0,0,242.403751849626
6826,H02_saa,6,184,4,2,8,post_absorb,2,136.574987154975,0,0,12.2546583850932,0,0,0,0,136.574987154975,0,0,0,0,136.574987154975
6826,H02_saa,6,184,4,2,8,post_absorb,3,42.6273765956325,0,0,7.09247608377144,0,0,0,0,42.6273765956325,0,0,0,0,42.6273765956325
6826,H02_saa,6,184,4,2,8,post_absorb,4,149.989064252439,0,0,10.3563358247871,0,0,0,0,149.989064252439,0,0,0,0,149.989064252439
6826,H02_saa,7,192,4,3,8,post_absorb,1,242.403751849626,0,0,21.6536899119838,0,0,0,0,242.403751849626,0,0,0,0,242.403751849626
6826,H02_saa,7,192,4,3,8,post_absorb,2,136.574987154975,0,0,13.8819875776397,0,0,0,0,136.574987154975,0,0,0,0,136.574987154975
6826,H02_saa,7,192,4,3,8,post_absorb,3,42.6273765956325,0,0,8.42454537619581,0,0,0,0,42.6273765956325,0,0,0,0,42.6273765956325
6826,H02_saa,7,192,4,3,8,post_absorb,4,149.989064252439,0,0,12.5777855032157,0,0,0,0,149.989064252439,0,0,0,0,149.989064252439
6826,H02_saa,8,208,4,5,8,post_absorb,1,242.403751849626,0,0,8.13642518618822,0,0,0,0,242.403751849626,0,0,0,0,242.403751849626
6826,H02_saa,8,208,4,5,8,post_absorb,2,136.574987154975,0,0,4.03726708074534,0,0,0,0,136.574987154975,0,0,0,0,136.574987154975
6826,H02_saa,8,208,4,5,8,post_absorb,3,42.6273765956325,0,0,5.89718176333707,0,0,0,0,42.6273765956325,0,0,0,0,42.6273765956325
6826,H02_saa,8,208,4,5,8,post_absorb,4,149.989064252439,0,0,4.19780983834521,0,0,0,0,149.989064252439,0,0,0,0,149.989064252439
9114,H02_saa,1,65,2,2,1,normal,1,58.0445570448695,46.8,300,5.12017603249831,5.12017603249831,0,0,0,99.7243810123712,41.6798239675017,0,0,0,58.0445570448695
9114,H02_saa,1,65,2,2,1,normal,2,50.3081379386248,31.2,200,5.82608695652174,5.82608695652174,0,0,0,75.682050982103,25.3739130434783,0,0,0,50.3081379386248
9114,H02_saa,1,65,2,2,1,normal,3,25.2621334423093,18.72,120,1.58579677669568,1.58579677669568,0,0,0,42.3963366656137,17.1342032233043,0,0,0,25.2621334423093
9114,H02_saa,1,65,2,2,1,normal,4,33.0235808462428,23.4,150,2.86806883365201,2.86806883365201,0,0,0,53.5555120125908,20.531931166348,0,0,0,33.0235808462428
9114,H02_saa,2,58,2,1,2,normal,1,99.7243810123712,46.8,300,20.0897088693297,20.0897088693297,0,0,0,126.434672143041,26.7102911306703,-1.4210854715202e-14,0,0,99.7243810123712
9114,H02_saa,2,58,2,1,2,normal,2,75.682050982103,31.2,200,12.2546583850932,12.2546583850932,0,0,0,94.6273925970099,18.9453416149068,0,0,0,75.682050982103
9114,H02_saa,2,58,2,1,2,normal,3,42.3963366656137,9.11400107286892,58.4230838004418,7.09247608377144,7.09247608377144,0,0,0,44.4178616547111,2.02152498909748,0,0,0,42.3963366656137
9114,H02_saa,2,58,2,1,2,normal,4,53.5555120125908,23.4,150,10.3563358247871,10.3563358247871,0,0,0,66.5991761878037,13.0436641752129,0,0,0,53.5555120125908
9114,H02_saa,3,67,2,2,3,normal,1,126.434672143041,46.8,300,21.6536899119838,21.6536899119838,0,0,0,151.580982231058,25.1463100880163,0,0,0,126.434672143041
9114,H02_saa,3,67,2,2,3,normal,2,94.6273925970099,0,0,13.8819875776397,13.8819875776397,0,0,0,80.7454050193701,-13.8819875776397,0,0,0,94.6273925970099
9114,H02_saa,3,67,2,2,3,normal,3,44.4178616547111,0,0,8.42454537619581,8.42454537619581,0,0,0,35.9933162785153,-8.42454537619581,0,0,0,44.4178616547111
9114,H02_saa,3,67,2,2,3,normal,4,66.5991761878037,0,0,12.5777855032157,12.5777855032157,0,0,0,54.021390684588,-12.5777855032157,0,0,0,66.5991761878037
9114,H02_saa,4,116,3,1,4,normal,1,151.580982231058,46.8,300,8.13642518618822,0,8.13642518618822,0,0,198.380982231058,46.8,0,0,0,151.580982231058
9114,H02_saa,4,116,3,1,4,normal,2,80.7454050193701,31.2,200,4.03726708074534,0,4.03726708074534,0,1.67047650584998,110.27492851352,29.52952349415,0,0,0,80.7454050193701
9114,H02_saa,4,116,3,1,4,normal,3,35.9933162785153,18.72,120,5.89718176333707,0,5.89718176333707,0,21.7492392328624,32.9640770456529,-3.02923923286244,0,0,0,35.9933162785153
9114,H02_saa,4,116,3,1,4,normal,4,54.021390684588,23.4,150,4.19780983834521,0,4.19780983834521,23.4197157387124,0,100.8411064233,46.8197157387124,-2.8421709430404e-14,0,0,54.021390684588
9114,H02_saa,5,134,3,3,6,normal,1,198.380982231058,46.8,300,5.12017603249831,0,5.12017603249831,0,4.32371468612158,240.857267544936,42.4762853138784,0,0,0,198.380982231058
9114,H02_saa,5,134,3,3,6,normal,2,110.27492851352,31.2,200,5.82608695652174,0,5.82608695652174,0,5.75470220496103,135.720226308559,25.445297795039,0,0,0,110.27492851352
9114,H02_saa,5,134,3,3,6,normal,3,32.9640770456529,18.72,120,1.58579677669568,0,1.58579677669568,0,15.680476685617,36.0036003600359,3.03952331438302,0,0,0,32.9640770456529
9114,H02_saa,5,134,3,3,6,normal,4,100.8411064233,23.4,150,2.86806883365201,0,2.86806883365201,25.7588935766996,0,150,49.1588935766996,2.8421709430404e-14,0,0,100.8411064233
9114,H02_saa,6,71,2,2,7,loh_demand_stage,1,240.857267544936,0,0,20.0897088693297,0,0,0,0,240.857267544936,0,0,0,0,240.857267544936
9114,H02_saa,6,71,2,2,7,loh_demand_stage,2,135.720226308559,0,0,12.2546583850932,0,0,0,0,135.720226308559,0,0,0,0,135.720226308559
9114,H02_saa,6,71,2,2,7,loh_demand_stage,3,36.0036003600359,0,0,7.09247608377144,0,0,0,0,36.0036003600359,0,0,0,0,36.0036003600359
9114,H02_saa,6,71,2,2,7,loh_demand_stage,4,150,0,0,10.3563358247871,0,0,0,0,150,0,0,0,0,150
9114,H02_saa,7,40,1,5,8,post_absorb,1,240.857267544936,0,0,21.6536899119838,0,0,0,0,240.857267544936,0,0,0,0,240.857267544936
9114,H02_saa,7,40,1,5,8,post_absorb,2,135.720226308559,0,0,13.8819875776397,0,0,0,0,135.720226308559,0,0,0,0,135.720226308559
9114,H02_saa,7,40,1,5,8,post_absorb,3,36.0036003600359,0,0,8.42454537619581,0,0,0,0,36.0036003600359,0,0,0,0,36.0036003600359
9114,H02_saa,7,40,1,5,8,post_absorb,4,150,0,0,12.5777855032157,0,0,0,0,150,0,0,0,0,150
9114,H02_saa,8,16,1,2,8,post_absorb,1,240.857267544936,0,0,8.13642518618822,0,0,0,0,240.857267544936,0,0,0,0,240.857267544936
9114,H02_saa,8,16,1,2,8,post_absorb,2,135.720226308559,0,0,4.03726708074534,0,0,0,0,135.720226308559,0,0,0,0,135.720226308559
9114,H02_saa,8,16,1,2,8,post_absorb,3,36.0036003600359,0,0,5.89718176333707,0,0,0,0,36.0036003600359,0,0,0,0,36.0036003600359
9114,H02_saa,8,16,1,2,8,post_absorb,4,150,0,0,4.19780983834521,0,0,0,0,150,0,0,0,0,150
