initial_state_id,sample_id,path_id,T_id,T_label,T1_kg,T2_kg,T3_kg,T4_kg,operating_loss,service_cost,shortage_kg,shortage_loss,site1_service_kg,site2_service_kg,site3_service_kg,site4_service_kg,batch_solver_runtime_sec,max_demand_balance_error,max_site_capacity_violation
19,11,11,2,HALF_CAPACITY,150,100,50,75,20.4565911136568,20.4565911136568,0,0,0,0,11.4556910236478,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,11,11,3,FULL_CAPACITY,300,200,100,150,20.4565911136568,20.4565911136568,0,0,0,0,11.4556910236478,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,11,11,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,20.4565911136568,20.4565911136568,0,0,0,0,11.4556910236478,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,12,12,1,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,12,12,2,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,12,12,3,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,12,12,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,0,0,0,0,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,13,13,1,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,13,13,2,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,13,13,3,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,13,13,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,0,0,0,0,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,14,14,1,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,14,14,2,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,14,14,3,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,14,14,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,0,0,0,0,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,16,16,1,ZERO,0,0,0,0,16365.2728909255,0,8.18263644546273,16365.2728909255,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,16,16,2,HALF_CAPACITY,150,100,50,75,6.88935181921016,6.88935181921016,0,0,0,0,8.18263644546273,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,16,16,3,FULL_CAPACITY,300,200,100,150,6.88935181921016,6.88935181921016,0,0,0,0,8.18263644546273,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,16,16,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,6.88935181921016,6.88935181921016,0,0,0,0,8.18263644546273,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,17,17,1,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,17,17,2,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,17,17,3,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,17,17,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,0,0,0,0,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,19,19,1,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,19,19,2,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,19,19,3,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,19,19,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,0,0,0,0,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,25,25,1,ZERO,0,0,0,0,9819.16373455527,0,4.90958186727764,9819.16373455527,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,25,25,2,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,4.90958186727764,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,25,25,3,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,4.90958186727764,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,25,25,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,0,0,0,0,0,0,4.90958186727764,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,32,32,1,ZERO,0,0,0,0,9819.16373455527,0,4.90958186727764,9819.16373455527,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,32,32,2,HALF_CAPACITY,150,100,50,75,0,0,0,0,0,0,4.90958186727764,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,32,32,3,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,4.90958186727764,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,32,32,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,0,0,0,0,0,0,4.90958186727764,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,54,54,1,ZERO,0,0,0,0,351853.367154897,0,175.926683577449,351853.367154897,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,54,54,2,HALF_CAPACITY,150,100,50,75,1238.81980977645,1238.81980977645,0,0,0,100,50,25.9266835774487,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,54,54,3,FULL_CAPACITY,300,200,100,150,1201.04894352898,1201.04894352898,0,0,0,76.0985189428034,99.8281646346453,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,54,54,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,1203.25196103353,1203.25196103353,0,0,0,85.9176826773586,90.00900090009,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,57,57,1,ZERO,0,0,0,0,355126.421733082,0,177.563210866541,355126.421733082,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,57,57,2,HALF_CAPACITY,150,100,50,75,46760.2761237901,937.512029198794,22.9113820472956,45822.7640945913,49.0958186727764,22.0931184027494,36.5491094564002,46.9137822873196,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,57,57,3,FULL_CAPACITY,300,200,100,150,46760.2761237901,937.512029198794,22.9113820472956,45822.7640945913,49.0958186727764,22.0931184027494,36.5491094564002,46.9137822873196,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,57,57,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,46760.2761237901,937.512029198794,22.9113820472956,45822.7640945913,49.0958186727764,22.0931184027494,36.5491094564002,46.9137822873196,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,66,66,1,ZERO,0,0,0,0,1100291.84736655,0,550.145923683277,1100291.84736655,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,66,66,2,HALF_CAPACITY,150,100,50,75,352521.747647334,2229.90028077926,175.145923683277,350291.847366555,150,100,50,75,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,66,66,3,FULL_CAPACITY,300,200,100,150,152638.551079626,4260.07686856858,74.1892371055287,148378.474211057,182.200038185637,59.015901590159,100,134.740746801953,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,66,66,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,152656.422590965,4277.94837990758,74.1892371055287,148378.474211057,182.200038185637,69.006900690069,90.00900090009,134.740746801953,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,68,68,1,ZERO,0,0,0,0,156561.11065652,0,78.2805553282601,156561.11065652,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,68,68,2,HALF_CAPACITY,150,100,50,75,862.005851596851,862.005851596851,0,0,19.6383274691105,13.0922183127404,36.5491094564002,9.000900090009,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,68,68,3,FULL_CAPACITY,300,200,100,150,862.005851596851,862.005851596851,0,0,19.6383274691105,13.0922183127404,36.5491094564002,9.000900090009,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,68,68,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,862.005851596851,862.005851596851,0,0,19.6383274691105,13.0922183127404,36.5491094564002,9.000900090009,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,81,81,1,ZERO,0,0,0,0,770804.353162589,0,385.402176581294,770804.353162589,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,81,81,2,HALF_CAPACITY,150,100,50,75,23796.000363686,2991.64720109704,10.4021765812945,20804.353162589,150,100,50,75,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,81,81,3,FULL_CAPACITY,300,200,100,150,2604.36251901447,2604.36251901447,0,0,78.5533098764422,76.0985189428034,99.8281646346453,130.922183127404,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,81,81,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,2607.19309724642,2607.19309724642,0,0,78.5533098764422,85.9176826773586,90.00900090009,130.922183127404,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,83,83,1,ZERO,0,0,0,0,281482.693723918,0,140.741346861959,281482.693723918,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,83,83,2,HALF_CAPACITY,150,100,50,75,1406.93022214053,1406.93022214053,0,0,9.81916373455527,55.9221831274036,0,75,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,83,83,3,FULL_CAPACITY,300,200,100,150,558.150220616467,558.150220616467,0,0,0,0,0,140.741346861959,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,83,83,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,558.150220616467,558.150220616467,0,0,0,0,0,140.741346861959,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,99,99,1,ZERO,0,0,0,0,1215939.77579576,0,607.969887897881,1215939.77579576,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,99,99,2,HALF_CAPACITY,150,100,50,75,467255.26857975,1315.49278398866,232.969887897881,465939.775795761,150,100,50,75,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,99,99,3,FULL_CAPACITY,300,200,100,150,33506.7519302105,4049.26072654464,14.7287456018329,29457.4912036658,247.115620652974,111.011101110111,94.3730736710035,140.741346861959,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,99,99,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,33507.7310491014,4050.23984543555,14.7287456018329,29457.4912036658,247.115620652974,115.375173881024,90.00900090009,140.741346861959,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,104,104,1,ZERO,0,0,0,0,49095.8186727764,0,24.5479093363882,49095.8186727764,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,104,104,2,HALF_CAPACITY,150,100,50,75,20.4565911136568,20.4565911136568,0,0,0,0,24.5479093363882,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,104,104,3,FULL_CAPACITY,300,200,100,150,20.4565911136568,20.4565911136568,0,0,0,0,24.5479093363882,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,104,104,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,20.4565911136568,20.4565911136568,0,0,0,0,24.5479093363882,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,115,115,1,ZERO,0,0,0,0,1065379.26519925,0,532.689632599624,1065379.26519925,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,115,115,2,HALF_CAPACITY,150,100,50,75,316607.590068484,1228.32486923731,157.689632599624,315379.265199247,150,100,50,75,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,115,115,3,FULL_CAPACITY,300,200,100,150,2724.50441469411,2724.50441469411,0,0,216.021602160216,76.0985189428034,99.8281646346453,140.741346861959,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,115,115,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,2726.70743219866,2726.70743219866,0,0,216.021602160216,85.9176826773586,90.00900090009,140.741346861959,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,149,149,1,ZERO,0,0,0,0,1215939.77579576,0,607.969887897881,1215939.77579576,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,149,149,2,HALF_CAPACITY,150,100,50,75,467414.22086785,1474.44507208836,232.969887897881,465939.775795761,150,100,50,75,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,149,149,3,FULL_CAPACITY,300,200,100,150,141984.077658984,3970.27627884592,69.006900690069,138013.801380138,266.208439025721,83.4628917437198,74.7347462018929,114.556910236478,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,149,149,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,141984.077658984,3970.27627884592,69.006900690069,138013.801380138,266.208439025721,83.4628917437198,74.7347462018929,114.556910236478,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,177,177,1,ZERO,0,0,0,0,1215939.77579576,0,607.969887897881,1215939.77579576,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,177,177,2,HALF_CAPACITY,150,100,50,75,564061.203668223,1954.99304716077,281.053105310531,562106.210621062,150,100,18.001800180018,58.9149824073316,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,177,177,3,FULL_CAPACITY,300,200,100,150,505385.976281722,2426.58943394609,251.479693423888,502959.386847776,177.290456318359,102.282955568284,18.001800180018,58.9149824073316,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,177,177,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,505385.976281722,2426.58943394609,251.479693423888,502959.386847776,177.290456318359,102.282955568284,18.001800180018,58.9149824073316,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,233,233,1,ZERO,0,0,0,0,1215939.77579576,0,607.969887897881,1215939.77579576,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,233,233,2,HALF_CAPACITY,150,100,50,75,467323.107696232,1383.33190047088,232.969887897881,465939.775795761,150,100,50,75,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,233,233,3,FULL_CAPACITY,300,200,100,150,24014.0422031473,4375.71473403675,9.81916373455527,19638.3274691105,271.663529989363,87.9278836974606,100,138.559310476502,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,233,233,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,24016.2837734582,4377.95630434763,9.81916373455527,19638.3274691105,271.663529989363,97.9188827973706,90.00900090009,138.559310476502,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,264,264,1,ZERO,0,0,0,0,405313.258598587,0,202.656629299294,405313.258598587,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,264,264,2,HALF_CAPACITY,150,100,50,75,1286.99374961965,1286.99374961965,0,0,97.1006191528244,25.3661729809345,33.2760548782151,46.9137822873196,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,264,264,3,FULL_CAPACITY,300,200,100,150,1286.99374961965,1286.99374961965,0,0,97.1006191528244,25.3661729809345,33.2760548782151,46.9137822873196,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,264,264,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,1286.99374961965,1286.99374961965,0,0,97.1006191528244,25.3661729809345,33.2760548782151,46.9137822873196,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,345,345,1,ZERO,0,0,0,0,844448.081171754,0,422.224040585877,844448.081171754,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,345,345,2,HALF_CAPACITY,150,100,50,75,335139.813647979,1818.75426931383,166.660529689333,333321.059378665,86.7359463219049,43.8275645746393,50,75,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,345,345,3,FULL_CAPACITY,300,200,100,150,310806.414311983,2048.2657698565,154.379074271063,308758.148542127,86.7359463219049,32.7305457818509,61.0970187927884,87.2814554182691,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,345,345,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,310806.414311983,2048.2657698565,154.379074271063,308758.148542127,86.7359463219049,32.7305457818509,61.0970187927884,87.2814554182691,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,350,350,1,ZERO,0,0,0,0,181654.529089273,0,90.8272645446363,181654.529089273,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,350,350,2,HALF_CAPACITY,150,100,50,75,195.281765938832,195.281765938832,0,0,0,56.4601914736928,34.3670730709435,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,350,350,3,FULL_CAPACITY,300,200,100,150,195.281765938832,195.281765938832,0,0,0,56.4601914736928,34.3670730709435,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,350,350,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,195.281765938832,195.281765938832,0,0,0,56.4601914736928,34.3670730709435,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,381,381,1,ZERO,0,0,0,0,405313.258598587,0,202.656629299294,405313.258598587,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,381,381,2,HALF_CAPACITY,150,100,50,75,42803.358624756,1344.66730107813,20.7293456618389,41458.6913236778,85.6449281291765,35.1853367154897,38.1856367454927,22.9113820472956,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,381,381,3,FULL_CAPACITY,300,200,100,150,42803.358624756,1344.66730107813,20.7293456618389,41458.6913236778,85.6449281291765,35.1853367154897,38.1856367454927,22.9113820472956,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,381,381,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,42803.358624756,1344.66730107813,20.7293456618389,41458.6913236778,85.6449281291765,35.1853367154897,38.1856367454927,22.9113820472956,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,415,415,1,ZERO,0,0,0,0,405313.258598587,0,202.656629299294,405313.258598587,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,415,415,2,HALF_CAPACITY,150,100,50,75,14551.69462336,1459.47631061967,6.54610915637018,13092.2183127404,69.2796552382511,33.1901371955377,50,43.6407277091345,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,415,415,3,FULL_CAPACITY,300,200,100,150,14550.6735859416,1458.45527320124,6.54610915637018,13092.2183127404,69.2796552382511,28.6392275591195,54.5509096364182,43.6407277091345,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,415,415,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,14550.6735859416,1458.45527320124,6.54610915637018,13092.2183127404,69.2796552382511,28.6392275591195,54.5509096364182,43.6407277091345,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,469,469,1,ZERO,0,0,0,0,181654.529089273,0,90.8272645446363,181654.529089273,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,469,469,2,HALF_CAPACITY,150,100,50,75,195.281765938832,195.281765938832,0,0,0,56.4601914736928,34.3670730709435,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,469,469,3,FULL_CAPACITY,300,200,100,150,195.281765938832,195.281765938832,0,0,0,56.4601914736928,34.3670730709435,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,469,469,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,195.281765938832,195.281765938832,0,0,0,56.4601914736928,34.3670730709435,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,478,478,1,ZERO,0,0,0,0,405313.258598587,0,202.656629299294,405313.258598587,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,478,478,2,HALF_CAPACITY,150,100,50,75,47364.5176224408,1541.75352784956,22.9113820472956,45822.7640945913,59.4604915036958,25.3661729809345,39.8221640345853,55.0964187327824,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,478,478,3,FULL_CAPACITY,300,200,100,150,47364.5176224408,1541.75352784956,22.9113820472956,45822.7640945913,59.4604915036958,25.3661729809345,39.8221640345853,55.0964187327824,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,478,478,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,47364.5176224408,1541.75352784956,22.9113820472956,45822.7640945913,59.4604915036958,25.3661729809345,39.8221640345853,55.0964187327824,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,482,482,1,ZERO,0,0,0,0,1185391.26639937,0,592.695633199684,1185391.26639937,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,482,482,2,HALF_CAPACITY,150,100,50,75,437190.620975824,1799.35457645706,217.695633199684,435391.266399367,150,100,50,75,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,482,482,3,FULL_CAPACITY,300,200,100,150,57291.9924139746,4923.11916301315,26.1844366254807,52368.8732509615,237.841966014783,148.105719662875,43.0952186127704,137.468292283774,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,482,482,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,57297.5036759949,4928.63042503348,26.1844366254807,52368.8732509615,246.570111556611,139.377574121048,43.0952186127704,137.468292283774,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,502,502,1,ZERO,0,0,0,0,1183209.23001391,0,591.604615006955,1183209.23001391,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,502,502,2,HALF_CAPACITY,150,100,50,75,434905.262571304,1696.03255739324,216.604615006955,433209.23001391,150,100,50,75,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,502,502,3,FULL_CAPACITY,300,200,100,150,136659.366976506,5191.67475273847,65.7338461118839,131467.692223768,212.748547582031,91.6605296893326,71.4616916237078,150,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,502,502,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,136659.366976506,5191.67475273847,65.7338461118839,131467.692223768,212.748547582031,91.6605296893326,71.4616916237078,150,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,520,520,1,ZERO,0,0,0,0,914818.754602733,0,457.409377301366,914818.754602733,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,520,520,2,HALF_CAPACITY,150,100,50,75,378502.063031697,2100.78654041122,188.200638245643,376401.276491285,150,52.8434661647983,50,16.3652728909255,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,520,520,3,FULL_CAPACITY,300,200,100,150,378387.842281234,1986.56578994853,188.200638245643,376401.276491285,169.107819872896,45.004500450045,38.7311458418569,16.3652728909255,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,520,520,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,378387.842281234,1986.56578994853,188.200638245643,376401.276491285,169.107819872896,45.004500450045,38.7311458418569,16.3652728909255,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,533,533,1,ZERO,0,0,0,0,1215939.77579576,0,607.969887897881,1215939.77579576,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,533,533,2,HALF_CAPACITY,150,100,50,75,467209.261529598,1269.48573383679,232.969887897881,465939.775795761,150,100,50,75,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,533,533,3,FULL_CAPACITY,300,200,100,150,3955.1894504251,3955.1894504251,0,0,291.301857458473,76.0985189428034,99.8281646346453,140.741346861959,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,533,533,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,3997.1049225827,3997.1049225827,0,0,272.769549682241,95.7368464119139,90.00900090009,149.454490903636,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,587,587,1,ZERO,0,0,0,0,181654.529089273,0,90.8272645446363,181654.529089273,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,587,587,2,HALF_CAPACITY,150,100,50,75,195.281765938832,195.281765938832,0,0,0,56.4601914736928,34.3670730709435,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,587,587,3,FULL_CAPACITY,300,200,100,150,195.281765938832,195.281765938832,0,0,0,56.4601914736928,34.3670730709435,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,587,587,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,195.281765938832,195.281765938832,0,0,0,56.4601914736928,34.3670730709435,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,625,625,1,ZERO,0,0,0,0,181654.529089273,0,90.8272645446363,181654.529089273,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,625,625,2,HALF_CAPACITY,150,100,50,75,292.957823544884,292.957823544884,0,0,0,38.4583912936748,22.9113820472956,29.4574912036658,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,625,625,3,FULL_CAPACITY,300,200,100,150,292.957823544884,292.957823544884,0,0,0,38.4583912936748,22.9113820472956,29.4574912036658,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,625,625,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,292.957823544884,292.957823544884,0,0,0,38.4583912936748,22.9113820472956,29.4574912036658,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,735,735,1,ZERO,0,0,0,0,1127567.30218476,0,563.783651092382,1127567.30218476,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,735,735,2,HALF_CAPACITY,150,100,50,75,379302.423873368,1735.1216886039,188.783651092382,377567.302184764,150,100,50,75,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,735,735,3,FULL_CAPACITY,300,200,100,150,171405.872019458,2843.56124292582,84.2811553882661,168562.310776532,234.023402340234,54.005400540054,74.7347462018929,116.738946621935,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,735,735,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,171405.872019458,2843.56124292582,84.2811553882661,168562.310776532,234.023402340234,54.005400540054,74.7347462018929,116.738946621935,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,755,755,1,ZERO,0,0,0,0,405313.258598587,0,202.656629299294,405313.258598587,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,755,755,2,HALF_CAPACITY,150,100,50,75,54572.6996312935,2203.82638033202,26.1844366254807,52368.8732509615,86.7434470719799,6.54610915637018,8.18263644546273,75,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,755,755,3,FULL_CAPACITY,300,200,100,150,54561.3445292697,2192.47127830828,26.1844366254807,52368.8732509615,84.008400840084,6.54610915637018,8.18263644546273,77.7350462318959,0.133505,1.77635683940025e-15,4.54747350886464e-13
