initial_state_id,sample_id_r,path_id_r,sample_id_s,path_id_s,d_D_aggregate,d_Ctilde_aggregate,d_aggregate,raw_D_l1_aggregate_kg,raw_D_l1_W1_kg,raw_D_l1_W2_kg,raw_D_l1_W3_kg,d_D_W1,d_D_W2,d_D_W3,d_Ctilde_W1,d_Ctilde_W2,d_Ctilde_W3,d_D_period_mean,d_Ctilde_period_mean,d_period_mean,d_period_sum
7,6,6,1157,1157,0.761107533803741,0.00243948443287513,0.457640314055394,322.395875951231,0,161.197937975616,161.197937975616,0,0.38055376690187,0.38055376690187,0,0.00258858382712069,0.00258858382712069,0.253702511267914,0.0017257225514138,0.152911795781314,0.458735387343941
7,7,7,1157,1157,0.761107533803741,0.00243948443287513,0.457640314055394,322.395875951231,0,161.197937975616,161.197937975616,0,0.38055376690187,0.38055376690187,0,0.00258858382712069,0.00258858382712069,0.253702511267914,0.0017257225514138,0.152911795781314,0.458735387343941
7,8,8,1157,1157,0.761107533803741,0.00243948443287513,0.457640314055394,322.395875951231,0,161.197937975616,161.197937975616,0,0.38055376690187,0.38055376690187,0,0.00258858382712069,0.00258858382712069,0.253702511267914,0.0017257225514138,0.152911795781314,0.458735387343941
7,35,35,1157,1157,0.504185447519737,0.00915936484847774,0.306175014451233,213.566811226577,0,161.197937975616,52.3688732509615,0,0.38055376690187,0.123631680617867,0,0.00258858382712069,0.0105520733661463,0.168061815839912,0.00438021906442235,0.102589177129716,0.307767531389149
7,155,155,1157,1157,0.453960077268729,0.311927507851842,0.397147049501974,192.291956468374,0,161.197937975616,31.0940184927584,0,0.38055376690187,0.0734063103668583,0,0.00258858382712069,0.312061872294449,0.151320025756243,0.104883485373856,0.132745409603288,0.398236228809865
7,224,224,1157,1157,0.718609143591349,0.0327168020073009,0.44425220695773,304.394075771213,0,161.197937975616,143.196137795598,0,0.38055376690187,0.338055376689479,0,0.00258858382712069,0.0328685933893082,0.239536381197116,0.011819059072143,0.148449452347127,0.445348357041381
7,322,322,1157,1157,0.629748873147258,0.00243948443287513,0.378825117661505,266.753948122085,0,133.376974061042,133.376974061042,0,0.314874436573629,0.314874436573629,0,0.00258858382712069,0.00258858382712069,0.209916291049086,0.0017257225514138,0.126640063650017,0.379920190950051
7,424,424,1157,1157,0.3708950418536,0.0038436589725446,0.224074488701178,157.106619752884,0,78.5533098764422,78.5533098764422,0,0.1854475209268,0.1854475209268,0,0.00414357534558266,0.00414357534558266,0.123631680617867,0.00276238356372177,0.0752839617962087,0.225851885388626
7,508,508,1157,1157,0.195750160978289,0.125001409535578,0.167450660401204,82.9173826473557,0,41.4586913236778,41.4586913236778,0,0.0978750804891444,0.0978750804891444,0,0.12504751860153,0.12504751860153,0.0652500536594296,0.0833650124010198,0.0724960371560657,0.217488111468197
7,755,755,1157,1157,0.216355441081266,0.00544378067372669,0.131990776918251,91.6455281891825,0,45.8227640945913,45.8227640945913,0,0.108177720540633,0.108177720540633,0,0.00643379653828273,0.00643379653828273,0.0721184803604221,0.00428919769218849,0.0449867672931287,0.134960301879386
7,1136,1136,1157,1157,0.660656793301724,0.00243948443287513,0.397369869754185,279.846166434825,0,139.923083217413,139.923083217413,0,0.330328396650862,0.330328396650862,0,0.00258858382712069,0.00258858382712069,0.220218931100575,0.0017257225514138,0.13282164768091,0.398464943042731
7,1,1,1168,1168,0.264649066322621,0.272505493068631,0.267791637021025,112.102119302839,0,0,112.102119302839,0,0,0.264649066322621,0,0,0.274694000572425,0.0882163554408735,0.0915646668574749,0.0895556800075141,0.268667040022542
7,2,2,1168,1168,0.264649066322621,0.272505493068631,0.267791637021025,112.102119302839,0,0,112.102119302839,0,0,0.264649066322621,0,0,0.274694000572425,0.0882163554408735,0.0915646668574749,0.0895556800075141,0.268667040022542
7,3,3,1168,1168,0.264649066322621,0.272505493068631,0.267791637021025,112.102119302839,0,0,112.102119302839,0,0,0.264649066322621,0,0,0.274694000572425,0.0882163554408735,0.0915646668574749,0.0895556800075141,0.268667040022542
7,4,4,1168,1168,0.264649066322621,0.272505493068631,0.267791637021025,112.102119302839,0,0,112.102119302839,0,0,0.264649066322621,0,0,0.274694000572425,0.0882163554408735,0.0915646668574749,0.0895556800075141,0.268667040022542
7,5,5,1168,1168,0.264649066322621,0.272505493068631,0.267791637021025,112.102119302839,0,0,112.102119302839,0,0,0.264649066322621,0,0,0.274694000572425,0.0882163554408735,0.0915646668574749,0.0895556800075141,0.268667040022542
7,6,6,1168,1168,0.264649066322621,0.272505493068631,0.267791637021025,112.102119302839,0,0,112.102119302839,0,0,0.264649066322621,0,0,0.274694000572425,0.0882163554408735,0.0915646668574749,0.0895556800075141,0.268667040022542
7,7,7,1168,1168,0.264649066322621,0.272505493068631,0.267791637021025,112.102119302839,0,0,112.102119302839,0,0,0.264649066322621,0,0,0.274694000572425,0.0882163554408735,0.0915646668574749,0.0895556800075141,0.268667040022542
7,8,8,1168,1168,0.264649066322621,0.272505493068631,0.267791637021025,112.102119302839,0,0,112.102119302839,0,0,0.264649066322621,0,0,0.274694000572425,0.0882163554408735,0.0915646668574749,0.0895556800075141,0.268667040022542
7,35,35,1168,1168,0.02318094011585,0.2743293866507,0.12364031872979,9.81916373455527,0,0,9.81916373455527,0,0,0.02318094011585,0,0,0.275600044485404,0.00772698003861666,0.0918666814951348,0.0413828606212239,0.124148581863672
7,155,155,1168,1168,0.189311010946108,0.515237130146716,0.319681458626351,80.1898371655347,0,0,80.1898371655347,0,0,0.189311010946108,0,0,0.515362737280731,0.0631036703153694,0.171787579093577,0.106577233826652,0.319731701479957
7,224,224,1168,1168,0.330328396650862,0.287552719381545,0.313218125743135,139.923083217413,0,0,139.923083217413,0,0,0.330328396650862,0,0,0.289532734266231,0.110109465550287,0.0965109114220769,0.104670043899003,0.31401013169701
7,322,322,1168,1168,0.264649066322621,0.272505493068631,0.267791637021025,112.102119302839,0,27.8209639145733,84.2811553882661,0,0.0656793303282416,0.198969735994379,0,0,0.274694000572425,0.0882163554408735,0.0915646668574749,0.0895556800075141,0.268667040022542
7,424,424,1168,1168,0.35737282678602,0.271667556542291,0.323090718688529,151.37877424106,0,121.921283037395,29.4574912036658,0,0.287830006438471,0.0695428203475499,0,0.00236489331283412,0.273753735467621,0.11912427559534,0.0920395429268183,0.108290382527931,0.324871147583794
7,508,508,1168,1168,0.692208628459409,0.333180336636891,0.548597311730402,293.211139295748,0,202.656629299294,90.5545099964542,0,0.478428847391015,0.213779781068394,0,0.123357216163868,0.33385015176922,0.23073620948647,0.152402455977696,0.19940270808296,0.598208124248881
7,755,755,1168,1168,0.280103026399854,0.270544305824908,0.276279538169875,118.64822845921,0,115.375173881024,3.27305457818509,0,0.272376046361237,0.00772698003861666,0,0.00791236197894899,0.271206283381526,0.0933676754666179,0.0930395484534916,0.0932364246613674,0.279709273984102
7,1136,1136,1168,1168,0.264649066322621,0.272505493068631,0.267791637021025,112.102119302839,0,21.2748547582031,90.8272645446363,0,0.0502253702510083,0.214423696071612,0,0,0.274694000572425,0.0882163554408735,0.0915646668574749,0.0895556800075141,0.268667040022542
7,1157,1157,1168,1168,0.49645846748112,0.271609298175994,0.40651879975907,210.293756648392,0,161.197937975616,49.0958186727764,0,0.38055376690187,0.11590470057925,0,0.00258858382712069,0.273720551741029,0.16548615582704,0.0921030451893832,0.136132911571977,0.408398734715932
7,1,1,1170,1170,0.322601416612246,0.0012414810424818,0.19405744238434,136.650028639228,0,0,136.650028639228,0,0,0.322601416612246,0,0,0.00155055795919525,0.107533805537415,0.000516852653065084,0.0647270243836751,0.194181073151025
7,2,2,1170,1170,0.322601416612246,0.0012414810424818,0.19405744238434,136.650028639228,0,0,136.650028639228,0,0,0.322601416612246,0,0,0.00155055795919525,0.107533805537415,0.000516852653065084,0.0647270243836751,0.194181073151025
7,3,3,1170,1170,0.322601416612246,0.0012414810424818,0.19405744238434,136.650028639228,0,0,136.650028639228,0,0,0.322601416612246,0,0,0.00155055795919525,0.107533805537415,0.000516852653065084,0.0647270243836751,0.194181073151025
7,4,4,1170,1170,0.322601416612246,0.0012414810424818,0.19405744238434,136.650028639228,0,0,136.650028639228,0,0,0.322601416612246,0,0,0.00155055795919525,0.107533805537415,0.000516852653065084,0.0647270243836751,0.194181073151025
7,5,5,1170,1170,0.322601416612246,0.0012414810424818,0.19405744238434,136.650028639228,0,0,136.650028639228,0,0,0.322601416612246,0,0,0.00155055795919525,0.107533805537415,0.000516852653065084,0.0647270243836751,0.194181073151025
7,6,6,1170,1170,0.322601416612246,0.0012414810424818,0.19405744238434,136.650028639228,0,0,136.650028639228,0,0,0.322601416612246,0,0,0.00155055795919525,0.107533805537415,0.000516852653065084,0.0647270243836751,0.194181073151025
7,7,7,1170,1170,0.322601416612246,0.0012414810424818,0.19405744238434,136.650028639228,0,0,136.650028639228,0,0,0.322601416612246,0,0,0.00155055795919525,0.107533805537415,0.000516852653065084,0.0647270243836751,0.194181073151025
7,8,8,1170,1170,0.322601416612246,0.0012414810424818,0.19405744238434,136.650028639228,0,0,136.650028639228,0,0,0.322601416612246,0,0,0.00155055795919525,0.107533805537415,0.000516852653065084,0.0647270243836751,0.194181073151025
7,35,35,1170,1170,0.034771410173775,0.00804894604694426,0.0240824245230427,14.7287456018329,0,0,14.7287456018329,0,0,0.034771410173775,0,0,0.00932353443327333,0.011590470057925,0.00310784481109111,0.00819741995919144,0.0245922598775743
7,155,155,1170,1170,0.131358660656483,0.31226572375516,0.203721485895954,55.6419278291465,0,0,55.6419278291465,0,0,0.131358660656483,0,0,0.312276101512629,0.0437862202188277,0.104092033837543,0.0679085456663139,0.203725636998942
7,224,224,1170,1170,0.365099806824637,0.031488136006363,0.231655138497327,154.651828819246,0,0,154.651828819246,0,0,0.365099806824637,0,0,0.0317094876600213,0.121699935608212,0.0105698292200071,0.0772478930529303,0.231743679158791
7,322,322,1170,1170,0.322601416612246,0.0012414810424818,0.19405744238434,136.650028639228,0,27.8209639145733,108.829064724654,0,0.0656793303282416,0.256922086284004,0,0,0.00155055795919525,0.107533805537415,0.000516852653065084,0.0647270243836751,0.194181073151025
7,424,424,1170,1170,0.345782356728096,0.00208891688793069,0.20830498079203,146.469192373783,0,121.921283037395,24.5479093363882,0,0.287830006438471,0.0579523502896249,0,0.00236489331283412,0.00239209338872042,0.115260785576032,0.00158566223385152,0.0697907362391597,0.209372208717479
7,508,508,1170,1170,0.634256278169784,0.123307592781417,0.429876804014437,268.66322995936,0,202.656629299294,66.006600660066,0,0.478428847391015,0.155827430778769,0,0.123357216163868,0.123263337112906,0.211418759389928,0.082206851092258,0.15973399607086,0.47920198821258
7,755,755,1170,1170,0.322601416612246,0.00558435608511269,0.195794592401392,136.650028639228,0,115.375173881024,21.2748547582031,0,0.272376046361237,0.0502253702510083,0,0.00791236197894899,0.00641298734378706,0.107533805537415,0.00477511644091202,0.0664303298988139,0.199290989696442
7,1136,1136,1170,1170,0.322601416612246,0.0012414810424818,0.19405744238434,136.650028639228,0,21.2748547582031,115.375173881024,0,0.0502253702510083,0.272376046361237,0,0,0.00155055795919525,0.107533805537415,0.000516852653065084,0.0647270243836751,0.194181073151025
7,1157,1157,1170,1170,0.538956857693512,0.0022024769871972,0.324255105410986,228.29555682841,0,161.197937975616,67.0976188527944,0,0.38055376690187,0.158403090791642,0,0.00258858382712069,0.00233938677031968,0.179652285897837,0.00164265686581346,0.108448434285028,0.325345302855083
7,1168,1168,1170,1170,0.0579523502896249,0.271640292425967,0.143427527144162,24.5479093363882,0,0,24.5479093363882,0,0,0.0579523502896249,0,0,0.273589028221886,0.0193174500965416,0.0911963427406288,0.0480690071541765,0.14420702146253
7,1,1,1297,1297,0.0798454603990388,8.47783439610543e-20,0.0479072762394233,33.8215639745793,0,0,33.8215639745793,0,0,0.0798454603990388,0,0,0,0.0266151534663463,0,0.0159690920798078,0.0479072762394233
7,2,2,1297,1297,0.0798454603990388,8.47783439610543e-20,0.0479072762394233,33.8215639745793,0,0,33.8215639745793,0,0,0.0798454603990388,0,0,0,0.0266151534663463,0,0.0159690920798078,0.0479072762394233
7,3,3,1297,1297,0.0798454603990388,8.47783439610543e-20,0.0479072762394233,33.8215639745793,0,0,33.8215639745793,0,0,0.0798454603990388,0,0,0,0.0266151534663463,0,0.0159690920798078,0.0479072762394233
7,4,4,1297,1297,0.0798454603990388,8.47783439610543e-20,0.0479072762394233,33.8215639745793,0,0,33.8215639745793,0,0,0.0798454603990388,0,0,0,0.0266151534663463,0,0.0159690920798078,0.0479072762394233
7,5,5,1297,1297,0.0798454603990388,8.47783439610543e-20,0.0479072762394233,33.8215639745793,0,0,33.8215639745793,0,0,0.0798454603990388,0,0,0,0.0266151534663463,0,0.0159690920798078,0.0479072762394233
7,6,6,1297,1297,0.0798454603990388,8.47783439610543e-20,0.0479072762394233,33.8215639745793,0,0,33.8215639745793,0,0,0.0798454603990388,0,0,0,0.0266151534663463,0,0.0159690920798078,0.0479072762394233
7,7,7,1297,1297,0.0798454603990388,8.47783439610543e-20,0.0479072762394233,33.8215639745793,0,0,33.8215639745793,0,0,0.0798454603990388,0,0,0,0.0266151534663463,0,0.0159690920798078,0.0479072762394233
7,8,8,1297,1297,0.0798454603990388,8.47783439610543e-20,0.0479072762394233,33.8215639745793,0,0,33.8215639745793,0,0,0.0798454603990388,0,0,0,0.0266151534663463,0,0.0159690920798078,0.0479072762394233
7,35,35,1297,1297,0.207984546039432,0.00927458061566422,0.128500559869925,88.0997190628154,0,0,88.0997190628154,0,0,0.207984546039432,0,0,0.0108740923924686,0.0693281820131439,0.00362469746415619,0.0430467881935488,0.129140364580646
7,155,155,1297,1297,0.37411461686969,0.313101491163719,0.349709366587302,158.470392493795,0,0,158.470392493795,0,0,0.37411461686969,0,0,0.313306370402352,0.124704872289897,0.104435456800784,0.116597106094252,0.349791318282755
7,224,224,1297,1297,0.14552479072728,0.0304234928982965,0.0994842715956868,61.6425278891525,0,0,61.6425278891525,0,0,0.14552479072728,0,0,0.0305318933999564,0.0485082635757601,0.0101772977999855,0.0331758772654503,0.0995276317963508
7,322,322,1297,1297,0.211204121055522,5.55769143744689e-19,0.126722472633313,89.4634918037258,0,27.8209639145733,61.6425278891525,0,0.0656793303282416,0.14552479072728,0,0,0,0.070401373685174,0,0.0422408242111044,0.126722472633313
7,424,424,1297,1297,0.495814552477902,0.00213191902923183,0.298341499098434,210.02100210021,0,121.921283037395,88.0997190628154,0,0.287830006438471,0.207984546039432,0,0.00236489331283412,0.00236489331283412,0.165271517492634,0.00157659554188941,0.0997935487123362,0.299380646137009
7,508,508,1297,1297,0.877012234382991,0.123357216163868,0.575550227095342,371.491694624008,0,202.656629299294,168.835065324714,0,0.478428847391015,0.398583386991976,0,0.123357216163868,0.123357216163868,0.292337411460997,0.0822381441092457,0.208297704520296,0.624893113560889
7,755,755,1297,1297,0.464906632323436,0.00677324672014739,0.28165327808212,196.92878378747,0,115.375173881024,81.5536099064452,0,0.272376046361237,0.192530585962198,0,0.00791236197894899,0.00791236197894899,0.154968877441145,0.005274907985966,0.0950912896590735,0.285273868977221
7,1136,1136,1297,1297,0.180296200901055,4.05052087813926e-19,0.108177720540633,76.3712734909855,0,21.2748547582031,55.0964187327824,0,0.0502253702510083,0.130070830650047,0,0,0,0.0600987336336851,0,0.0360592401802111,0.108177720540633
7,1157,1157,1297,1297,0.681262073404702,0.00243948443287513,0.409733037815971,288.574311976652,0,161.197937975616,127.376374001036,0,0.38055376690187,0.300708306502832,0,0.00258858382712069,0.00258858382712069,0.227087357801567,0.0017257225514138,0.136942703701506,0.410828111104518
7,1168,1168,1297,1297,0.184803605923582,0.272505493068631,0.219884360781602,78.2805553282601,0,0,78.2805553282601,0,0,0.184803605923582,0,0,0.274694000572425,0.0616012019745273,0.0915646668574749,0.0735865879277063,0.220759763783119
7,1170,1170,1297,1297,0.242755956213207,0.0012414810424818,0.146150166144917,102.828464664648,0,0,102.828464664648,0,0,0.242755956213207,0,0,0.00155055795919525,0.0809186520710689,0.000516852653065084,0.0487579323038674,0.146273796911602
7,1,1,1513,1513,0.173213135865657,0.0131302997561328,0.109180001421847,73.3709734609824,0,0,73.3709734609824,0,0,0.173213135865657,0,0,0.0165300191114798,0.0577377119552189,0.00551000637049326,0.0368466297213286,0.110539889163986
7,2,2,1513,1513,0.173213135865657,0.0131302997561328,0.109180001421847,73.3709734609824,0,0,73.3709734609824,0,0,0.173213135865657,0,0,0.0165300191114798,0.0577377119552189,0.00551000637049326,0.0368466297213286,0.110539889163986
7,3,3,1513,1513,0.173213135865657,0.0131302997561328,0.109180001421847,73.3709734609824,0,0,73.3709734609824,0,0,0.173213135865657,0,0,0.0165300191114798,0.0577377119552189,0.00551000637049326,0.0368466297213286,0.110539889163986
7,4,4,1513,1513,0.173213135865657,0.0131302997561328,0.109180001421847,73.3709734609824,0,0,73.3709734609824,0,0,0.173213135865657,0,0,0.0165300191114798,0.0577377119552189,0.00551000637049326,0.0368466297213286,0.110539889163986
7,5,5,1513,1513,0.173213135865657,0.0131302997561328,0.109180001421847,73.3709734609824,0,0,73.3709734609824,0,0,0.173213135865657,0,0,0.0165300191114798,0.0577377119552189,0.00551000637049326,0.0368466297213286,0.110539889163986
7,6,6,1513,1513,0.173213135865657,0.0131302997561328,0.109180001421847,73.3709734609824,0,0,73.3709734609824,0,0,0.173213135865657,0,0,0.0165300191114798,0.0577377119552189,0.00551000637049326,0.0368466297213286,0.110539889163986
7,7,7,1513,1513,0.173213135865657,0.0131302997561328,0.109180001421847,73.3709734609824,0,0,73.3709734609824,0,0,0.173213135865657,0,0,0.0165300191114798,0.0577377119552189,0.00551000637049326,0.0368466297213286,0.110539889163986
7,8,8,1513,1513,0.173213135865657,0.0131302997561328,0.109180001421847,73.3709734609824,0,0,73.3709734609824,0,0,0.173213135865657,0,0,0.0165300191114798,0.0577377119552189,0.00551000637049326,0.0368466297213286,0.110539889163986
7,35,35,1513,1513,0.184159690920364,0.0164339375074967,0.117069389555217,78.007800780078,0,0,78.007800780078,0,0,0.184159690920364,0,0,0.0174574581844627,0.0613865636401212,0.00581915272815422,0.0391595992753344,0.117478797826003
7,155,155,1513,1513,0.280746941403072,0.320246458931027,0.296546748414254,118.920983007392,0,0,118.920983007392,0,0,0.280746941403072,0,0,0.321115218794342,0.093582313801024,0.107038406264781,0.0989647507865266,0.29689425235958
7,224,224,1513,1513,0.215711526078048,0.0432777023291269,0.14673799657848,91.3727736410004,0,0,91.3727736410004,0,0,0.215711526078048,0,0,0.0464547434618667,0.0719038420260161,0.0154849144872889,0.0493362710105252,0.148008813031576
7,322,322,1513,1513,0.173213135865657,0.0131302997561328,0.109180001421847,73.3709734609824,0,27.8209639145733,45.5500095464092,0,0.0656793303282416,0.107533805537415,0,0,0.0165300191114798,0.0577377119552189,0.00551000637049326,0.0368466297213287,0.110539889163986
7,424,424,1513,1513,0.402446877011284,0.0138248819903933,0.246998079002928,170.471592613807,0,121.921283037395,48.5503095764122,0,0.287830006438471,0.114616870572814,0,0.00236489331283412,0.0167200781550092,0.134148959003761,0.00636165715594779,0.083034038264636,0.249102114793908
