scope,initial_state_id,sample_id_r,path_id_r,sample_id_s,path_id_s,T_id,T_label,distance_metric,distance,low_positive_distance_q25,Q_r,Q_s,absolute_loss_difference,relative_loss_difference,loss_slope
STATE,19,6,6,11,11,1,ZERO,period,0.00377542674113468,0.0746477932370276,0,22911.3820472956,22911.3820472956,1,6068554.26372537
STATE,19,7,7,11,11,1,ZERO,period,0.00377542674113468,0.0746477932370276,0,22911.3820472956,22911.3820472956,1,6068554.26372537
STATE,19,9,9,11,11,1,ZERO,period,0.00377542674113468,0.0746477932370276,0,22911.3820472956,22911.3820472956,1,6068554.26372537
STATE,19,11,11,12,12,1,ZERO,period,0.00377542674113468,0.0746477932370276,22911.3820472956,0,22911.3820472956,1,6068554.26372537
STATE,19,16,16,32,32,2,HALF_CAPACITY,aggregate,0.00334748184312649,0.197139519040538,6.88935181921016,0,6.88935181921016,1,2058.06995887262
STATE,19,11,11,32,32,2,HALF_CAPACITY,aggregate,0.00659767921834887,0.197139519040538,20.4565911136568,0,20.4565911136568,1,3100.57376793416
STATE,19,6,6,16,16,2,HALF_CAPACITY,aggregate,0.00810267817747429,0.197139519040538,0,6.88935181921016,6.88935181921016,1,850.256133627865
STATE,19,7,7,16,16,2,HALF_CAPACITY,aggregate,0.00810267817747429,0.197139519040538,0,6.88935181921016,6.88935181921016,1,850.256133627865
STATE,19,9,9,16,16,2,HALF_CAPACITY,aggregate,0.00810267817747429,0.197139519040538,0,6.88935181921016,6.88935181921016,1,850.256133627865
STATE,19,12,12,16,16,2,HALF_CAPACITY,aggregate,0.00810267817747429,0.197139519040538,0,6.88935181921016,6.88935181921016,1,850.256133627865
STATE,19,13,13,16,16,2,HALF_CAPACITY,aggregate,0.00810267817747429,0.197139519040538,0,6.88935181921016,6.88935181921016,1,850.256133627865
STATE,19,14,14,16,16,2,HALF_CAPACITY,aggregate,0.00810267817747429,0.197139519040538,0,6.88935181921016,6.88935181921016,1,850.256133627865
STATE,19,16,16,17,17,2,HALF_CAPACITY,aggregate,0.00810267817747429,0.197139519040538,6.88935181921016,0,6.88935181921016,1,850.256133627865
STATE,19,16,16,19,19,2,HALF_CAPACITY,aggregate,0.00810267817747429,0.197139519040538,6.88935181921016,0,6.88935181921016,1,850.256133627865
STATE,19,6,6,11,11,2,HALF_CAPACITY,aggregate,0.0113124620512573,0.197139519040538,0,20.4565911136568,20.4565911136568,1,1808.32351268601
STATE,19,7,7,11,11,2,HALF_CAPACITY,aggregate,0.0113124620512573,0.197139519040538,0,20.4565911136568,20.4565911136568,1,1808.32351268601
STATE,19,9,9,11,11,2,HALF_CAPACITY,aggregate,0.0113124620512573,0.197139519040538,0,20.4565911136568,20.4565911136568,1,1808.32351268601
STATE,19,11,11,12,12,2,HALF_CAPACITY,aggregate,0.0113124620512573,0.197139519040538,20.4565911136568,0,20.4565911136568,1,1808.32351268601
STATE,19,11,11,13,13,2,HALF_CAPACITY,aggregate,0.0113124620512573,0.197139519040538,20.4565911136568,0,20.4565911136568,1,1808.32351268601
STATE,19,11,11,14,14,2,HALF_CAPACITY,aggregate,0.0113124620512573,0.197139519040538,20.4565911136568,0,20.4565911136568,1,1808.32351268601
STATE,19,11,11,17,17,2,HALF_CAPACITY,aggregate,0.0113124620512573,0.197139519040538,20.4565911136568,0,20.4565911136568,1,1808.32351268601
STATE,19,11,11,19,19,2,HALF_CAPACITY,aggregate,0.0113124620512573,0.197139519040538,20.4565911136568,0,20.4565911136568,1,1808.32351268601
STATE,19,32,32,104,104,2,HALF_CAPACITY,aggregate,0.0195252152938296,0.197139519040538,0,20.4565911136568,20.4565911136568,1,1047.70118054071
STATE,19,6,6,104,104,2,HALF_CAPACITY,aggregate,0.0242261103633518,0.197139519040538,0,20.4565911136568,20.4565911136568,1,844.402622081779
STATE,19,16,16,32,32,2,HALF_CAPACITY,period,0.00118926897317407,0.0746477932370276,6.88935181921016,0,6.88935181921016,1,5792.92992133056
STATE,19,11,11,32,32,2,HALF_CAPACITY,period,0.00228319861632436,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,8959.61961758243
STATE,19,6,6,16,16,2,HALF_CAPACITY,period,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118066
STATE,19,7,7,16,16,2,HALF_CAPACITY,period,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118066
STATE,19,9,9,16,16,2,HALF_CAPACITY,period,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118066
STATE,19,12,12,16,16,2,HALF_CAPACITY,period,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118066
STATE,19,13,13,16,16,2,HALF_CAPACITY,period,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118066
STATE,19,14,14,16,16,2,HALF_CAPACITY,period,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118066
STATE,19,16,16,17,17,2,HALF_CAPACITY,period,0.00271592435198703,0.0746477932370276,6.88935181921016,0,6.88935181921016,1,2536.65085118066
STATE,19,16,16,19,19,2,HALF_CAPACITY,period,0.00271592435198703,0.0746477932370276,6.88935181921016,0,6.88935181921016,1,2536.65085118066
STATE,19,6,6,11,11,2,HALF_CAPACITY,period,0.00377542674113468,0.0746477932370276,0,20.4565911136568,20.4565911136568,1,5418.35202118336
STATE,19,7,7,11,11,2,HALF_CAPACITY,period,0.00377542674113468,0.0746477932370276,0,20.4565911136568,20.4565911136568,1,5418.35202118336
STATE,19,9,9,11,11,2,HALF_CAPACITY,period,0.00377542674113468,0.0746477932370276,0,20.4565911136568,20.4565911136568,1,5418.35202118336
STATE,19,11,11,12,12,2,HALF_CAPACITY,period,0.00377542674113468,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,5418.35202118336
STATE,19,11,11,13,13,2,HALF_CAPACITY,period,0.00377542674113468,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,5418.35202118336
STATE,19,11,11,14,14,2,HALF_CAPACITY,period,0.00377542674113468,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,5418.35202118336
STATE,19,11,11,17,17,2,HALF_CAPACITY,period,0.00377542674113468,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,5418.35202118336
STATE,19,11,11,19,19,2,HALF_CAPACITY,period,0.00377542674113468,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,5418.35202118336
STATE,19,32,32,104,104,2,HALF_CAPACITY,period,0.00659698336553353,0.0746477932370276,0,20.4565911136568,20.4565911136568,1,3100.90081786987
STATE,19,6,6,104,104,2,HALF_CAPACITY,period,0.00807537012111727,0.0746477932370276,0,20.4565911136568,20.4565911136568,1,2533.20786624534
STATE,19,16,16,32,32,3,FULL_CAPACITY,aggregate,0.00334748184312649,0.197139519040538,6.88935181921016,0,6.88935181921016,1,2058.06995887262
STATE,19,11,11,32,32,3,FULL_CAPACITY,aggregate,0.00659767921834887,0.197139519040538,20.4565911136568,0,20.4565911136568,1,3100.57376793416
STATE,19,6,6,16,16,3,FULL_CAPACITY,aggregate,0.00810267817747429,0.197139519040538,0,6.88935181921016,6.88935181921016,1,850.256133627865
STATE,19,7,7,16,16,3,FULL_CAPACITY,aggregate,0.00810267817747429,0.197139519040538,0,6.88935181921016,6.88935181921016,1,850.256133627865
STATE,19,9,9,16,16,3,FULL_CAPACITY,aggregate,0.00810267817747429,0.197139519040538,0,6.88935181921016,6.88935181921016,1,850.256133627865
STATE,19,12,12,16,16,3,FULL_CAPACITY,aggregate,0.00810267817747429,0.197139519040538,0,6.88935181921016,6.88935181921016,1,850.256133627865
STATE,19,13,13,16,16,3,FULL_CAPACITY,aggregate,0.00810267817747429,0.197139519040538,0,6.88935181921016,6.88935181921016,1,850.256133627865
STATE,19,14,14,16,16,3,FULL_CAPACITY,aggregate,0.00810267817747429,0.197139519040538,0,6.88935181921016,6.88935181921016,1,850.256133627865
STATE,19,16,16,17,17,3,FULL_CAPACITY,aggregate,0.00810267817747429,0.197139519040538,6.88935181921016,0,6.88935181921016,1,850.256133627865
STATE,19,16,16,19,19,3,FULL_CAPACITY,aggregate,0.00810267817747429,0.197139519040538,6.88935181921016,0,6.88935181921016,1,850.256133627865
STATE,19,6,6,11,11,3,FULL_CAPACITY,aggregate,0.0113124620512573,0.197139519040538,0,20.4565911136568,20.4565911136568,1,1808.32351268601
STATE,19,7,7,11,11,3,FULL_CAPACITY,aggregate,0.0113124620512573,0.197139519040538,0,20.4565911136568,20.4565911136568,1,1808.32351268601
STATE,19,9,9,11,11,3,FULL_CAPACITY,aggregate,0.0113124620512573,0.197139519040538,0,20.4565911136568,20.4565911136568,1,1808.32351268601
STATE,19,11,11,12,12,3,FULL_CAPACITY,aggregate,0.0113124620512573,0.197139519040538,20.4565911136568,0,20.4565911136568,1,1808.32351268601
STATE,19,11,11,13,13,3,FULL_CAPACITY,aggregate,0.0113124620512573,0.197139519040538,20.4565911136568,0,20.4565911136568,1,1808.32351268601
STATE,19,11,11,14,14,3,FULL_CAPACITY,aggregate,0.0113124620512573,0.197139519040538,20.4565911136568,0,20.4565911136568,1,1808.32351268601
STATE,19,11,11,17,17,3,FULL_CAPACITY,aggregate,0.0113124620512573,0.197139519040538,20.4565911136568,0,20.4565911136568,1,1808.32351268601
STATE,19,11,11,19,19,3,FULL_CAPACITY,aggregate,0.0113124620512573,0.197139519040538,20.4565911136568,0,20.4565911136568,1,1808.32351268601
STATE,19,32,32,104,104,3,FULL_CAPACITY,aggregate,0.0195252152938296,0.197139519040538,0,20.4565911136568,20.4565911136568,1,1047.70118054071
STATE,19,6,6,104,104,3,FULL_CAPACITY,aggregate,0.0242261103633518,0.197139519040538,0,20.4565911136568,20.4565911136568,1,844.402622081779
STATE,19,16,16,32,32,3,FULL_CAPACITY,period,0.00118926897317407,0.0746477932370276,6.88935181921016,0,6.88935181921016,1,5792.92992133056
STATE,19,11,11,32,32,3,FULL_CAPACITY,period,0.00228319861632436,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,8959.61961758243
STATE,19,6,6,16,16,3,FULL_CAPACITY,period,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118066
STATE,19,7,7,16,16,3,FULL_CAPACITY,period,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118066
STATE,19,9,9,16,16,3,FULL_CAPACITY,period,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118066
STATE,19,12,12,16,16,3,FULL_CAPACITY,period,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118066
STATE,19,13,13,16,16,3,FULL_CAPACITY,period,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118066
STATE,19,14,14,16,16,3,FULL_CAPACITY,period,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118066
STATE,19,16,16,17,17,3,FULL_CAPACITY,period,0.00271592435198703,0.0746477932370276,6.88935181921016,0,6.88935181921016,1,2536.65085118066
STATE,19,16,16,19,19,3,FULL_CAPACITY,period,0.00271592435198703,0.0746477932370276,6.88935181921016,0,6.88935181921016,1,2536.65085118066
STATE,19,6,6,11,11,3,FULL_CAPACITY,period,0.00377542674113468,0.0746477932370276,0,20.4565911136568,20.4565911136568,1,5418.35202118336
STATE,19,7,7,11,11,3,FULL_CAPACITY,period,0.00377542674113468,0.0746477932370276,0,20.4565911136568,20.4565911136568,1,5418.35202118336
STATE,19,9,9,11,11,3,FULL_CAPACITY,period,0.00377542674113468,0.0746477932370276,0,20.4565911136568,20.4565911136568,1,5418.35202118336
STATE,19,11,11,12,12,3,FULL_CAPACITY,period,0.00377542674113468,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,5418.35202118336
STATE,19,11,11,13,13,3,FULL_CAPACITY,period,0.00377542674113468,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,5418.35202118336
STATE,19,11,11,14,14,3,FULL_CAPACITY,period,0.00377542674113468,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,5418.35202118336
STATE,19,11,11,17,17,3,FULL_CAPACITY,period,0.00377542674113468,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,5418.35202118336
STATE,19,11,11,19,19,3,FULL_CAPACITY,period,0.00377542674113468,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,5418.35202118336
STATE,19,32,32,104,104,3,FULL_CAPACITY,period,0.00659698336553353,0.0746477932370276,0,20.4565911136568,20.4565911136568,1,3100.90081786987
STATE,19,6,6,104,104,3,FULL_CAPACITY,period,0.00807537012111727,0.0746477932370276,0,20.4565911136568,20.4565911136568,1,2533.20786624534
STATE,19,16,16,32,32,4,STEP03YF_PERIOD_R2000,aggregate,0.00334748184312649,0.197139519040538,6.88935181921016,0,6.88935181921016,1,2058.06995887262
STATE,19,11,11,32,32,4,STEP03YF_PERIOD_R2000,aggregate,0.00659767921834887,0.197139519040538,20.4565911136568,0,20.4565911136568,1,3100.57376793416
STATE,19,6,6,16,16,4,STEP03YF_PERIOD_R2000,aggregate,0.00810267817747429,0.197139519040538,0,6.88935181921016,6.88935181921016,1,850.256133627865
STATE,19,7,7,16,16,4,STEP03YF_PERIOD_R2000,aggregate,0.00810267817747429,0.197139519040538,0,6.88935181921016,6.88935181921016,1,850.256133627865
STATE,19,9,9,16,16,4,STEP03YF_PERIOD_R2000,aggregate,0.00810267817747429,0.197139519040538,0,6.88935181921016,6.88935181921016,1,850.256133627865
STATE,19,12,12,16,16,4,STEP03YF_PERIOD_R2000,aggregate,0.00810267817747429,0.197139519040538,0,6.88935181921016,6.88935181921016,1,850.256133627865
STATE,19,13,13,16,16,4,STEP03YF_PERIOD_R2000,aggregate,0.00810267817747429,0.197139519040538,0,6.88935181921016,6.88935181921016,1,850.256133627865
STATE,19,14,14,16,16,4,STEP03YF_PERIOD_R2000,aggregate,0.00810267817747429,0.197139519040538,0,6.88935181921016,6.88935181921016,1,850.256133627865
STATE,19,16,16,17,17,4,STEP03YF_PERIOD_R2000,aggregate,0.00810267817747429,0.197139519040538,6.88935181921016,0,6.88935181921016,1,850.256133627865
STATE,19,16,16,19,19,4,STEP03YF_PERIOD_R2000,aggregate,0.00810267817747429,0.197139519040538,6.88935181921016,0,6.88935181921016,1,850.256133627865
STATE,19,6,6,11,11,4,STEP03YF_PERIOD_R2000,aggregate,0.0113124620512573,0.197139519040538,0,20.4565911136568,20.4565911136568,1,1808.32351268601
STATE,19,7,7,11,11,4,STEP03YF_PERIOD_R2000,aggregate,0.0113124620512573,0.197139519040538,0,20.4565911136568,20.4565911136568,1,1808.32351268601
STATE,19,9,9,11,11,4,STEP03YF_PERIOD_R2000,aggregate,0.0113124620512573,0.197139519040538,0,20.4565911136568,20.4565911136568,1,1808.32351268601
STATE,19,11,11,12,12,4,STEP03YF_PERIOD_R2000,aggregate,0.0113124620512573,0.197139519040538,20.4565911136568,0,20.4565911136568,1,1808.32351268601
STATE,19,11,11,13,13,4,STEP03YF_PERIOD_R2000,aggregate,0.0113124620512573,0.197139519040538,20.4565911136568,0,20.4565911136568,1,1808.32351268601
STATE,19,11,11,14,14,4,STEP03YF_PERIOD_R2000,aggregate,0.0113124620512573,0.197139519040538,20.4565911136568,0,20.4565911136568,1,1808.32351268601
STATE,19,11,11,17,17,4,STEP03YF_PERIOD_R2000,aggregate,0.0113124620512573,0.197139519040538,20.4565911136568,0,20.4565911136568,1,1808.32351268601
STATE,19,11,11,19,19,4,STEP03YF_PERIOD_R2000,aggregate,0.0113124620512573,0.197139519040538,20.4565911136568,0,20.4565911136568,1,1808.32351268601
STATE,19,32,32,104,104,4,STEP03YF_PERIOD_R2000,aggregate,0.0195252152938296,0.197139519040538,0,20.4565911136568,20.4565911136568,1,1047.70118054071
STATE,19,6,6,104,104,4,STEP03YF_PERIOD_R2000,aggregate,0.0242261103633518,0.197139519040538,0,20.4565911136568,20.4565911136568,1,844.402622081779
STATE,19,16,16,32,32,4,STEP03YF_PERIOD_R2000,period,0.00118926897317407,0.0746477932370276,6.88935181921016,0,6.88935181921016,1,5792.92992133056
STATE,19,11,11,32,32,4,STEP03YF_PERIOD_R2000,period,0.00228319861632436,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,8959.61961758243
STATE,19,6,6,16,16,4,STEP03YF_PERIOD_R2000,period,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118066
STATE,19,7,7,16,16,4,STEP03YF_PERIOD_R2000,period,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118066
STATE,19,9,9,16,16,4,STEP03YF_PERIOD_R2000,period,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118066
STATE,19,12,12,16,16,4,STEP03YF_PERIOD_R2000,period,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118066
STATE,19,13,13,16,16,4,STEP03YF_PERIOD_R2000,period,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118066
STATE,19,14,14,16,16,4,STEP03YF_PERIOD_R2000,period,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118066
STATE,19,16,16,17,17,4,STEP03YF_PERIOD_R2000,period,0.00271592435198703,0.0746477932370276,6.88935181921016,0,6.88935181921016,1,2536.65085118066
STATE,19,16,16,19,19,4,STEP03YF_PERIOD_R2000,period,0.00271592435198703,0.0746477932370276,6.88935181921016,0,6.88935181921016,1,2536.65085118066
STATE,19,6,6,11,11,4,STEP03YF_PERIOD_R2000,period,0.00377542674113468,0.0746477932370276,0,20.4565911136568,20.4565911136568,1,5418.35202118336
STATE,19,7,7,11,11,4,STEP03YF_PERIOD_R2000,period,0.00377542674113468,0.0746477932370276,0,20.4565911136568,20.4565911136568,1,5418.35202118336
STATE,19,9,9,11,11,4,STEP03YF_PERIOD_R2000,period,0.00377542674113468,0.0746477932370276,0,20.4565911136568,20.4565911136568,1,5418.35202118336
STATE,19,11,11,12,12,4,STEP03YF_PERIOD_R2000,period,0.00377542674113468,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,5418.35202118336
STATE,19,11,11,13,13,4,STEP03YF_PERIOD_R2000,period,0.00377542674113468,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,5418.35202118336
STATE,19,11,11,14,14,4,STEP03YF_PERIOD_R2000,period,0.00377542674113468,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,5418.35202118336
STATE,19,11,11,17,17,4,STEP03YF_PERIOD_R2000,period,0.00377542674113468,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,5418.35202118336
STATE,19,11,11,19,19,4,STEP03YF_PERIOD_R2000,period,0.00377542674113468,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,5418.35202118336
STATE,19,32,32,104,104,4,STEP03YF_PERIOD_R2000,period,0.00659698336553353,0.0746477932370276,0,20.4565911136568,20.4565911136568,1,3100.90081786987
STATE,19,6,6,104,104,4,STEP03YF_PERIOD_R2000,period,0.00807537012111727,0.0746477932370276,0,20.4565911136568,20.4565911136568,1,2533.20786624534
POOLED,11,1,1,13,13,1,ZERO,aggregate,0.00484522207267036,0.127591395374556,0,9819.16373455527,9819.16373455527,1,2026566.29299627
POOLED,11,4,4,13,13,1,ZERO,aggregate,0.00484522207267036,0.127591395374556,0,9819.16373455527,9819.16373455527,1,2026566.29299627
POOLED,11,5,5,13,13,1,ZERO,aggregate,0.00484522207267036,0.127591395374556,0,9819.16373455527,9819.16373455527,1,2026566.29299627
POOLED,11,6,6,13,13,1,ZERO,aggregate,0.00484522207267036,0.127591395374556,0,9819.16373455527,9819.16373455527,1,2026566.29299627
POOLED,11,8,8,13,13,1,ZERO,aggregate,0.00484522207267036,0.127591395374556,0,9819.16373455527,9819.16373455527,1,2026566.29299627
POOLED,11,11,11,13,13,1,ZERO,aggregate,0.00484522207267036,0.127591395374556,0,9819.16373455527,9819.16373455527,1,2026566.29299627
POOLED,11,13,13,14,14,1,ZERO,aggregate,0.00484522207267036,0.127591395374556,9819.16373455527,0,9819.16373455527,1,2026566.29299627
POOLED,11,2,2,13,13,1,ZERO,aggregate,0.00486922890688788,0.127591395374556,0,9819.16373455527,9819.16373455527,1,2016574.68201286
POOLED,19,6,6,32,32,1,ZERO,aggregate,0.00498954907581853,0.127591395374556,0,9819.16373455527,9819.16373455527,1,1967946.11804564
POOLED,19,7,7,32,32,1,ZERO,aggregate,0.00498954907581853,0.127591395374556,0,9819.16373455527,9819.16373455527,1,1967946.11804564
POOLED,19,9,9,32,32,1,ZERO,aggregate,0.00498954907581853,0.127591395374556,0,9819.16373455527,9819.16373455527,1,1967946.11804564
POOLED,19,12,12,32,32,1,ZERO,aggregate,0.00498954907581853,0.127591395374556,0,9819.16373455527,9819.16373455527,1,1967946.11804564
POOLED,19,13,13,32,32,1,ZERO,aggregate,0.00498954907581853,0.127591395374556,0,9819.16373455527,9819.16373455527,1,1967946.11804564
POOLED,19,14,14,32,32,1,ZERO,aggregate,0.00498954907581853,0.127591395374556,0,9819.16373455527,9819.16373455527,1,1967946.11804564
POOLED,19,17,17,32,32,1,ZERO,aggregate,0.00498954907581853,0.127591395374556,0,9819.16373455527,9819.16373455527,1,1967946.11804564
POOLED,19,19,19,32,32,1,ZERO,aggregate,0.00498954907581853,0.127591395374556,0,9819.16373455527,9819.16373455527,1,1967946.11804564
POOLED,19,6,6,16,16,1,ZERO,aggregate,0.00810267817747429,0.127591395374556,0,16365.2728909255,16365.2728909255,1,2019736.25663937
POOLED,19,7,7,16,16,1,ZERO,aggregate,0.00810267817747429,0.127591395374556,0,16365.2728909255,16365.2728909255,1,2019736.25663937
POOLED,19,9,9,16,16,1,ZERO,aggregate,0.00810267817747429,0.127591395374556,0,16365.2728909255,16365.2728909255,1,2019736.25663937
POOLED,19,12,12,16,16,1,ZERO,aggregate,0.00810267817747429,0.127591395374556,0,16365.2728909255,16365.2728909255,1,2019736.25663937
POOLED,11,1,1,13,13,1,ZERO,period,0.00161507402422345,0.04531209892519,0,9819.16373455527,9819.16373455527,1,6079698.87898881
POOLED,11,4,4,13,13,1,ZERO,period,0.00161507402422345,0.04531209892519,0,9819.16373455527,9819.16373455527,1,6079698.87898881
POOLED,11,5,5,13,13,1,ZERO,period,0.00161507402422345,0.04531209892519,0,9819.16373455527,9819.16373455527,1,6079698.87898881
POOLED,11,6,6,13,13,1,ZERO,period,0.00161507402422345,0.04531209892519,0,9819.16373455527,9819.16373455527,1,6079698.87898881
POOLED,11,8,8,13,13,1,ZERO,period,0.00161507402422345,0.04531209892519,0,9819.16373455527,9819.16373455527,1,6079698.87898881
POOLED,11,11,11,13,13,1,ZERO,period,0.00161507402422345,0.04531209892519,0,9819.16373455527,9819.16373455527,1,6079698.87898881
POOLED,11,13,13,14,14,1,ZERO,period,0.00161507402422345,0.04531209892519,9819.16373455527,0,9819.16373455527,1,6079698.87898881
POOLED,11,2,2,13,13,1,ZERO,period,0.00163908085844097,0.04531209892519,0,9819.16373455527,9819.16373455527,1,5990652.43425199
POOLED,19,6,6,32,32,1,ZERO,period,0.00175176129286316,0.04531209892519,0,9819.16373455527,9819.16373455527,1,5605309.22481245
POOLED,19,7,7,32,32,1,ZERO,period,0.00175176129286316,0.04531209892519,0,9819.16373455527,9819.16373455527,1,5605309.22481245
POOLED,19,9,9,32,32,1,ZERO,period,0.00175176129286316,0.04531209892519,0,9819.16373455527,9819.16373455527,1,5605309.22481245
POOLED,19,12,12,32,32,1,ZERO,period,0.00175176129286316,0.04531209892519,0,9819.16373455527,9819.16373455527,1,5605309.22481245
POOLED,19,13,13,32,32,1,ZERO,period,0.00175176129286316,0.04531209892519,0,9819.16373455527,9819.16373455527,1,5605309.22481245
POOLED,19,14,14,32,32,1,ZERO,period,0.00175176129286316,0.04531209892519,0,9819.16373455527,9819.16373455527,1,5605309.22481245
POOLED,19,17,17,32,32,1,ZERO,period,0.00175176129286316,0.04531209892519,0,9819.16373455527,9819.16373455527,1,5605309.22481245
POOLED,19,19,19,32,32,1,ZERO,period,0.00175176129286316,0.04531209892519,0,9819.16373455527,9819.16373455527,1,5605309.22481245
POOLED,19,6,6,16,16,1,ZERO,period,0.00271592435198703,0.04531209892519,0,16365.2728909255,16365.2728909255,1,6025673.31411579
POOLED,19,7,7,16,16,1,ZERO,period,0.00271592435198703,0.04531209892519,0,16365.2728909255,16365.2728909255,1,6025673.31411579
POOLED,19,9,9,16,16,1,ZERO,period,0.00271592435198703,0.04531209892519,0,16365.2728909255,16365.2728909255,1,6025673.31411579
POOLED,19,12,12,16,16,1,ZERO,period,0.00271592435198703,0.04531209892519,0,16365.2728909255,16365.2728909255,1,6025673.31411579
POOLED,19,16,16,32,32,2,HALF_CAPACITY,aggregate,0.00334748184312649,0.127591395374556,6.88935181921016,0,6.88935181921016,1,2058.06995887262
POOLED,11,1,1,13,13,2,HALF_CAPACITY,aggregate,0.00484522207267036,0.127591395374556,0,107.770100056493,107.770100056493,1,22242.5512061405
POOLED,11,4,4,13,13,2,HALF_CAPACITY,aggregate,0.00484522207267036,0.127591395374556,0,107.770100056493,107.770100056493,1,22242.5512061405
POOLED,11,5,5,13,13,2,HALF_CAPACITY,aggregate,0.00484522207267036,0.127591395374556,0,107.770100056493,107.770100056493,1,22242.5512061405
POOLED,11,6,6,13,13,2,HALF_CAPACITY,aggregate,0.00484522207267036,0.127591395374556,0,107.770100056493,107.770100056493,1,22242.5512061405
POOLED,11,8,8,13,13,2,HALF_CAPACITY,aggregate,0.00484522207267036,0.127591395374556,0,107.770100056493,107.770100056493,1,22242.5512061405
POOLED,11,11,11,13,13,2,HALF_CAPACITY,aggregate,0.00484522207267036,0.127591395374556,0,107.770100056493,107.770100056493,1,22242.5512061405
POOLED,11,13,13,14,14,2,HALF_CAPACITY,aggregate,0.00484522207267036,0.127591395374556,107.770100056493,0,107.770100056493,1,22242.5512061405
POOLED,11,2,2,13,13,2,HALF_CAPACITY,aggregate,0.00486922890688788,0.127591395374556,0,107.770100056493,107.770100056493,1,22132.8884136139
POOLED,19,11,11,32,32,2,HALF_CAPACITY,aggregate,0.00659767921834887,0.127591395374556,20.4565911136568,0,20.4565911136568,1,3100.57376793416
POOLED,19,6,6,16,16,2,HALF_CAPACITY,aggregate,0.00810267817747429,0.127591395374556,0,6.88935181921016,6.88935181921016,1,850.256133627865
POOLED,19,7,7,16,16,2,HALF_CAPACITY,aggregate,0.00810267817747429,0.127591395374556,0,6.88935181921016,6.88935181921016,1,850.256133627865
POOLED,19,9,9,16,16,2,HALF_CAPACITY,aggregate,0.00810267817747429,0.127591395374556,0,6.88935181921016,6.88935181921016,1,850.256133627865
POOLED,19,12,12,16,16,2,HALF_CAPACITY,aggregate,0.00810267817747429,0.127591395374556,0,6.88935181921016,6.88935181921016,1,850.256133627865
POOLED,19,13,13,16,16,2,HALF_CAPACITY,aggregate,0.00810267817747429,0.127591395374556,0,6.88935181921016,6.88935181921016,1,850.256133627865
POOLED,19,14,14,16,16,2,HALF_CAPACITY,aggregate,0.00810267817747429,0.127591395374556,0,6.88935181921016,6.88935181921016,1,850.256133627865
POOLED,19,16,16,17,17,2,HALF_CAPACITY,aggregate,0.00810267817747429,0.127591395374556,6.88935181921016,0,6.88935181921016,1,850.256133627865
POOLED,19,16,16,19,19,2,HALF_CAPACITY,aggregate,0.00810267817747429,0.127591395374556,6.88935181921016,0,6.88935181921016,1,850.256133627865
POOLED,11,1,1,131,131,2,HALF_CAPACITY,aggregate,0.0113055181695642,0.127591395374556,0,20.4565911136568,20.4565911136568,1,1809.43419017524
