unique_path_id,in_nominal_path_support,grid_max_wind_mps,grid_cumulative_excess_mps,road_max_wind_mps,road_cumulative_excess_mps,D_Hres3h_mean_kg,D_Hres3h_max_kg,A0_pair_share,road_disconnection_share,formal_actual_loss,comparison_status
841,False,55.2141131970405,1728.49926640833,55.2141131970405,1610.46243099769,605.787851512424,607.969887897881,0.87790404040404,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
842,False,55.4927759888396,724.102383047858,55.4927759888396,513.578602373054,309.78097809781,607.969887897881,0.279040404040404,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
843,False,55.4927759888396,701.144265454767,55.4927759888396,513.578602373054,300.275482093664,405.313258598587,0.277272727272727,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
844,True,55.4927759888396,904.573338101936,55.4927759888396,614.071905048055,454.504541363227,607.969887897881,0.283585858585859,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
845,True,53.1372388702307,1173.23745054449,53.1372388702307,1111.71228124952,374.246515560647,405.313258598587,0.480555555555556,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
846,True,55.4697563798479,1862.95784727562,55.4697563798479,1758.39508765338,599.4599459946,607.969887897881,0.707828282828283,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
847,False,55.4697563798479,1411.13985664844,55.4697563798479,1341.31262852828,607.969887897881,607.969887897881,0.718813131313131,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
848,False,55.4927759888396,1145.23178615328,55.4927759888396,1031.84709728335,607.969887897881,607.969887897881,0.701136363636364,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
849,False,55.4697563798479,650.925636290852,55.4697563798479,596.647886648148,607.969887897881,607.969887897881,0.614772727272727,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
850,False,55.4697563798479,1598.24115491212,55.4697563798479,1452.23610738404,607.969887897881,607.969887897881,0.704545454545455,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
851,False,55.4697563798479,1951.17311804958,55.4697563798479,1865.11363590572,607.969887897881,607.969887897881,0.806944444444444,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
852,True,55.4697563798479,1178.90667354427,55.4697563798479,1034.60233479926,607.969887897881,607.969887897881,0.777020202020202,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
853,False,55.2436058969182,1189.36248804443,55.2436058969182,1091.35217921512,607.969887897881,607.969887897881,0.81969696969697,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
854,False,55.2436058969182,1529.22433099828,55.2436058969182,1531.44465677386,607.969887897881,607.969887897881,0.852146464646465,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
855,False,55.2436058969182,1861.40479149843,55.2436058969182,1767.47024951188,607.969887897881,607.969887897881,0.883585858585859,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
856,False,55.2436058969182,1828.91638281138,55.2436058969182,1724.51307399919,607.969887897881,607.969887897881,0.842424242424242,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
857,False,55.2436058969182,1687.66952025063,55.2436058969182,1634.35769977851,607.151624253335,607.969887897881,0.873863636363636,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
858,False,55.2436058969182,1549.62538189302,55.2436058969182,1517.40854920867,607.969887897881,607.969887897881,0.877272727272727,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
859,False,55.2436058969182,1552.57961504756,55.2436058969182,1531.44465677386,607.151624253335,607.969887897881,0.865530303030303,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
860,False,55.2436058969182,1511.92596510469,55.2436058969182,1517.40854920867,607.969887897881,607.969887897881,0.873611111111111,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
861,False,55.2436058969182,2125.10128513574,55.2436058969182,2098.20283966399,607.969887897881,607.969887897881,0.887247474747475,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
862,False,55.2436058969182,2092.61287644869,55.2436058969182,2055.2456641513,607.969887897881,607.969887897881,0.886616161616162,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
863,False,55.2436058969182,1850.80514191286,55.2436058969182,1799.10251377834,607.969887897881,607.969887897881,0.856818181818182,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
864,False,55.2436058969182,2098.05688006652,55.2436058969182,2061.64396555014,607.969887897881,607.969887897881,0.878409090909091,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
865,False,55.2436058969182,2394.72968305273,55.2436058969182,2442.32879467192,607.969887897881,607.969887897881,0.916414141414141,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
866,False,55.2436058969182,2362.24127436569,55.2436058969182,2399.37161915923,607.151624253335,607.969887897881,0.914393939393939,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
867,True,55.2141131970405,1116.55479299247,55.2141131970405,1036.25336546201,586.067697678859,607.969887897881,0.700505050505051,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
868,True,55.2141131970405,1774.20618467505,55.2141131970405,1669.28769519359,574.421078471483,607.969887897881,0.673232323232323,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
869,False,55.2141131970405,1529.71714730743,55.2141131970405,1521.25650762605,601.505605105965,607.969887897881,0.886616161616162,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
870,False,55.2141131970405,1529.28263837471,55.2141131970405,1507.22040006086,604.369527861877,607.969887897881,0.881944444444444,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
871,False,54.4752973178521,1331.38797522288,54.4752973178521,1259.32551552969,581.4854212694,607.969887897881,0.718686868686869,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
872,False,55.4927759888396,900.427144079871,55.4927759888396,736.290413105931,496.822409513679,607.969887897881,0.44949494949495,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
873,True,55.2436058969182,1442.15426832669,55.2436058969182,1418.50581094709,410.59105910591,435.589013446799,0.556186868686869,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
874,True,55.2436058969182,1204.59741362266,55.2436058969182,1123.26043978857,405.313258598587,405.313258598587,0.58510101010101,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
875,False,55.2436058969182,1189.36248804443,55.2436058969182,1091.35217921512,607.151624253335,607.969887897881,0.839015151515151,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
876,False,55.2436058969182,1382.55346234259,55.2436058969182,1340.54040026652,607.969887897881,607.969887897881,0.825757575757576,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
877,False,55.2436058969182,1529.22433099828,55.2436058969182,1531.44465677386,607.969887897881,607.969887897881,0.89280303030303,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
878,False,55.4927759888396,1278.93778403101,55.4927759888396,1221.97912552893,607.151624253335,607.969887897881,0.883333333333333,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
879,False,55.2436058969182,1570.03243407996,55.2436058969182,1570.94296243102,607.969887897881,607.969887897881,0.848863636363636,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
880,False,55.2436058969182,1861.40479149843,55.2436058969182,1767.47024951188,607.969887897881,607.969887897881,0.876641414141414,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
881,False,55.2436058969182,1828.91638281138,55.2436058969182,1724.51307399919,607.969887897881,607.969887897881,0.812878787878788,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
882,False,55.2436058969182,1687.66952025063,55.2436058969182,1634.35769977851,607.969887897881,607.969887897881,0.864393939393939,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
883,False,55.2436058969182,1403.38902217005,55.2436058969182,1340.54040026652,607.424378801517,607.969887897881,0.845580808080808,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
884,False,55.2436058969182,1549.62538189302,55.2436058969182,1517.40854920867,607.969887897881,607.969887897881,0.844570707070707,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
885,False,55.2436058969182,1552.57961504756,55.2436058969182,1531.44465677386,607.969887897881,607.969887897881,0.851388888888889,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
886,False,55.2436058969182,1511.92596510469,55.2436058969182,1517.40854920867,607.151624253335,607.969887897881,0.872979797979798,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
887,False,55.2436058969182,1601.46478571185,55.2436058969182,1570.94296243102,607.969887897881,607.969887897881,0.829166666666667,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
888,False,55.2436058969182,2125.10128513574,55.2436058969182,2098.20283966399,607.969887897881,607.969887897881,0.899873737373737,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
889,False,55.2436058969182,2092.61287644869,55.2436058969182,2055.2456641513,607.969887897881,607.969887897881,0.841919191919192,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
890,False,55.2436058969182,1850.80514191286,55.2436058969182,1799.10251377834,607.151624253335,607.969887897881,0.838383838383838,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
891,False,55.2436058969182,2098.05688006652,55.2436058969182,2061.64396555014,607.969887897881,607.969887897881,0.885353535353535,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
892,False,55.2436058969182,2394.72968305273,55.2436058969182,2442.32879467192,607.151624253335,607.969887897881,0.902777777777778,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
893,False,55.2436058969182,2362.24127436569,55.2436058969182,2399.37161915923,607.969887897881,607.969887897881,0.894444444444444,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
894,True,55.4697563798479,995.447730774172,55.4697563798479,856.309486364247,586.695033139678,607.969887897881,0.54280303030303,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
895,True,55.2436058969182,1893.12903421452,55.2436058969182,1821.72484667753,576.00305485094,607.969887897881,0.691792929292929,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
896,True,45.3853756454956,1073.86139107231,45.3853756454956,764.494826740481,466.069334206148,607.969887897881,0.261363636363636,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
897,False,55.4927759888396,900.427144079871,55.4927759888396,736.290413105931,500.61369773341,607.969887897881,0.45959595959596,0.95,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
898,True,55.4927759888396,551.378902003305,55.4927759888396,439.282962976199,257.466655756485,405.313258598587,0.256313131313131,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
899,False,55.2436058969182,1597.22039719926,55.2436058969182,1429.7425959028,572.129940266754,607.969887897881,0.49469696969697,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
900,False,55.4927759888396,941.29889042603,55.4927759888396,648.337758503992,503.232141395958,607.969887897881,0.29040404040404,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
901,False,55.2436058969182,1601.7266805215,55.2436058969182,1460.25122605834,570.507050705071,607.969887897881,0.505176767676768,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
902,False,55.2436058969182,1569.23827183446,55.2436058969182,1417.29405054564,558.614952404331,607.969887897881,0.518055555555556,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
903,False,55.2436058969182,1062.2823811919,55.2436058969182,975.948524338061,577.503204865941,607.969887897881,0.620707070707071,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
904,False,55.2436058969182,1838.86666975145,55.2436058969182,1761.42000555357,585.658565856586,607.969887897881,0.64469696969697,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
905,False,54.5213928208875,1434.19725849085,54.5213928208875,1248.96075576163,564.206420642064,607.969887897881,0.445328282828283,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
906,False,55.2436058969182,2098.05688006652,55.2436058969182,2061.64396555014,602.132940566784,607.969887897881,0.746212121212121,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
907,False,55.2436058969182,1585.0680237346,55.2436058969182,1574.40183228655,602.323868750511,607.969887897881,0.907954545454545,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
908,False,55.2436058969182,1871.3550784385,55.2436058969182,1804.37718106627,605.515096964242,607.969887897881,0.906818181818182,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
909,False,55.2436058969182,2130.54528875356,55.2436058969182,2104.60114106283,607.969887897881,607.969887897881,0.903661616161616,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
910,True,55.2436058969182,2280.62506820232,55.2436058969182,2320.3750078449,604.696833319696,607.969887897881,0.912121212121212,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
911,False,55.2436058969182,2427.21809173978,55.2436058969182,2485.28597018461,607.151624253335,607.969887897881,0.903030303030303,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
912,True,55.4927759888396,1952.22377477726,55.4927759888396,1897.9706307732,605.515096964242,607.969887897881,0.908333333333333,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
913,False,55.2436058969182,2394.72968305273,55.2436058969182,2442.32879467192,606.115156970243,607.969887897881,0.925,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
914,True,54.5851101382414,1402.60420615303,54.5851101382414,1240.78814320809,602.787551482421,607.969887897881,0.760858585858586,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
915,True,55.4697563798479,2028.14764572566,55.4697563798479,1960.31085069467,604.587731500423,607.969887897881,0.844065656565657,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
916,True,55.2436058969182,1885.47475613527,55.2436058969182,1796.08996441503,605.187791506424,607.969887897881,0.803914141414141,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
917,True,55.2436058969182,1854.35031189568,55.2436058969182,1756.29476952015,606.333360608788,607.969887897881,0.814141414141414,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
918,True,55.2436058969182,1332.89244485001,55.2436058969182,1269.77418293579,607.969887897881,607.969887897881,0.859722222222222,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
919,False,55.2436058969182,1382.55346234259,55.2436058969182,1340.54040026652,607.969887897881,607.969887897881,0.85530303030303,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
920,False,55.2436058969182,1529.22433099828,55.2436058969182,1531.44465677386,607.969887897881,607.969887897881,0.867929292929293,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
921,False,55.2436058969182,1828.91638281138,55.2436058969182,1724.51307399919,607.969887897881,607.969887897881,0.848484848484849,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
922,False,55.2436058969182,1687.66952025063,55.2436058969182,1634.35769977851,607.969887897881,607.969887897881,0.84280303030303,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
923,False,55.2436058969182,1403.38902217005,55.2436058969182,1340.54040026652,607.969887897881,607.969887897881,0.853156565656566,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
924,False,55.2436058969182,1549.62538189302,55.2436058969182,1517.40854920867,607.151624253335,607.969887897881,0.884090909090909,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
925,False,55.2436058969182,1552.57961504756,55.2436058969182,1531.44465677386,607.969887897881,607.969887897881,0.853156565656566,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
926,False,55.2436058969182,1511.92596510469,55.2436058969182,1517.40854920867,607.969887897881,607.969887897881,0.859217171717172,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
927,False,55.2436058969182,2394.72968305273,55.2436058969182,2442.32879467192,607.969887897881,607.969887897881,0.905555555555556,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
928,False,55.2436058969182,2362.24127436569,55.2436058969182,2399.37161915923,607.969887897881,607.969887897881,0.900757575757576,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
929,True,55.2436058969182,1912.67563332877,55.2436058969182,1833.36996789836,607.969887897881,607.969887897881,0.861616161616162,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
930,True,55.2436058969182,1962.97077103876,55.2436058969182,1914.41539442219,607.969887897881,607.969887897881,0.903156565656566,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
931,False,55.4927759888396,976.892071147051,55.4927759888396,667.148713941223,493.522079480675,607.969887897881,0.339646464646465,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
932,False,55.2436058969182,1597.22039719926,55.2436058969182,1429.7425959028,557.987616943512,607.969887897881,0.484469696969697,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
933,False,55.2436058969182,1838.86666975145,55.2436058969182,1761.42000555357,568.665957504841,607.969887897881,0.63219696969697,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
934,False,55.4927759888396,961.302066103311,55.4927759888396,654.922506955785,471.088017892698,607.969887897881,0.324621212121212,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
935,False,55.2436058969182,2098.05688006652,55.2436058969182,2061.64396555014,602.569347843875,607.969887897881,0.754545454545455,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
936,True,55.4927759888396,664.681243603019,55.4927759888396,466.552037438197,328.778332378692,607.969887897881,0.278030303030303,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
937,False,54.5213928208875,1676.45350933662,54.5213928208875,1540.7037699811,559.583231050378,607.969887897881,0.710606060606061,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
938,False,55.2141131970405,1909.3689188524,55.2141131970405,1847.5805436286,596.295993235687,607.969887897881,0.789015151515152,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
939,False,55.2436058969182,1585.0680237346,55.2436058969182,1574.40183228655,605.596923328697,607.969887897881,0.906565656565657,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
940,True,55.2436058969182,1574.68227545229,55.2436058969182,1423.69235194449,603.960396039604,607.969887897881,0.890151515151515,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
941,False,55.2436058969182,1871.3550784385,55.2436058969182,1804.37718106627,605.515096964242,607.969887897881,0.89280303030303,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
942,False,55.2436058969182,2130.54528875356,55.2436058969182,2104.60114106283,604.042222404059,607.969887897881,0.910984848484849,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
943,False,55.2436058969182,2427.21809173978,55.2436058969182,2485.28597018461,604.77865968415,607.969887897881,0.893939393939394,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
944,False,55.2436058969182,2394.72968305273,55.2436058969182,2442.32879467192,604.751384229332,607.969887897881,0.921969696969697,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
945,True,55.2436058969182,1854.35031189568,55.2436058969182,1756.29476952015,606.687941521425,607.969887897881,0.81969696969697,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
946,True,55.4697563798479,1669.895744983,55.4697563798479,1519.91219217956,607.969887897881,607.969887897881,0.728030303030303,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
947,True,55.4697563798479,2079.36175756746,55.4697563798479,2019.10756266807,607.969887897881,607.969887897881,0.730176767676768,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
948,False,55.2436058969182,1529.22433099828,55.2436058969182,1531.44465677386,607.151624253335,607.969887897881,0.836111111111111,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
949,False,55.2436058969182,1828.91638281138,55.2436058969182,1724.51307399919,607.151624253335,607.969887897881,0.848863636363636,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
950,False,55.2436058969182,1687.66952025063,55.2436058969182,1634.35769977851,607.969887897881,607.969887897881,0.813636363636364,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
951,False,55.2436058969182,1549.62538189302,55.2436058969182,1517.40854920867,607.969887897881,607.969887897881,0.881565656565657,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
952,False,55.2436058969182,2362.24127436569,55.2436058969182,2399.37161915923,607.969887897881,607.969887897881,0.921338383838384,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
953,True,55.2436058969182,2189.6974808581,55.2436058969182,2189.85794862887,607.969887897881,607.969887897881,0.901262626262626,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
954,False,55.2141131970405,1383.04627865174,55.2141131970405,1330.35225111871,599.078089627145,607.969887897881,0.909090909090909,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
955,False,55.2141131970405,1529.71714730743,55.2141131970405,1521.25650762605,600.114556910237,607.969887897881,0.893686868686869,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
956,False,55.2141131970405,1529.28263837471,55.2141131970405,1507.22040006086,597.059705970597,607.969887897881,0.882954545454545,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
957,False,55.2141131970405,1694.10501489344,55.2141131970405,1622.83930001158,601.505605105965,607.969887897881,0.875378787878788,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
958,False,55.2141131970405,1532.23687152925,55.2141131970405,1521.25650762605,592.91383683823,607.969887897881,0.898863636363636,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
959,False,55.2141131970405,1728.49926640833,55.2141131970405,1610.46243099769,601.314676922238,607.969887897881,0.908207070707071,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
960,False,55.2141131970405,1925.88774742892,55.2141131970405,1877.7906202164,600.769167825874,607.969887897881,0.886237373737374,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
961,False,55.2141131970405,1733.58135428974,55.2141131970405,1629.83224028689,597.741592341052,607.969887897881,0.888257575757576,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
962,False,55.2141131970405,1937.22911958677,55.2141131970405,1876.72422021948,596.295993235687,607.969887897881,0.897222222222222,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
963,False,55.2141131970405,2170.14452910255,55.2141131970405,2183.60099386697,599.923628726509,607.969887897881,0.893308080808081,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
964,False,55.2141131970405,1943.24675907474,55.2141131970405,1898.84066109399,599.950904181327,607.969887897881,0.891540404040404,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
965,False,55.4927759888396,976.892071147051,55.4927759888396,667.148713941223,480.129831164935,607.969887897881,0.313005050505051,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
966,False,55.2436058969182,1597.22039719926,55.2436058969182,1429.7425959028,563.292692905654,607.969887897881,0.49469696969697,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
967,False,55.2436058969182,1893.89320018547,55.2436058969182,1810.42742502458,555.601014646919,607.969887897881,0.637878787878788,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
968,False,55.2436058969182,1861.40479149843,55.2436058969182,1767.47024951188,560.210566511197,607.969887897881,0.651767676767677,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
969,False,55.4927759888396,832.165309416168,55.4927759888396,556.364143674176,362.681722717726,517.415377901426,0.281565656565657,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
970,False,55.4927759888396,806.256312589701,55.4927759888396,524.859369072976,294.08395384993,473.50189564411,0.260858585858586,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
971,False,54.4752973178521,1622.16544145112,54.4752973178521,1482.45479279845,597.332460518779,607.969887897881,0.529924242424242,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
972,False,55.2436058969182,2157.58969382278,55.2436058969182,2141.16001517668,594.741292311049,607.969887897881,0.802020202020202,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
973,False,55.2436058969182,2125.10128513574,55.2436058969182,2098.20283966399,599.705425087963,607.969887897881,0.818308080808081,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
974,True,54.5213928208875,1545.3070493687,54.5213928208875,1366.36759789037,564.192782914655,607.969887897881,0.479545454545455,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
975,True,55.2141131970405,1449.96437840677,55.2141131970405,1255.53433591623,533.330605787851,607.969887897881,0.462373737373737,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
976,False,54.4752973178521,1459.7917035806,54.4752973178521,1424.71363528465,607.969887897881,607.969887897881,0.835606060606061,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
977,False,54.4752973178521,1661.13618634109,54.4752973178521,1533.28936794549,607.969887897881,607.969887897881,0.833080808080808,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
978,True,55.4927759888396,1698.98389468233,55.4927759888396,1581.16992948013,564.820118375474,607.969887897881,0.667424242424242,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
979,False,55.2436058969182,1585.0680237346,55.2436058969182,1574.40183228655,603.878569675149,607.969887897881,0.899116161616162,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
980,False,55.2436058969182,1871.3550784385,55.2436058969182,1804.37718106627,603.305785123967,607.969887897881,0.912121212121212,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
981,False,55.2436058969182,1680.25602012774,55.2436058969182,1675.0848133127,603.142132395058,607.969887897881,0.897727272727273,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
982,False,55.2436058969182,2130.54528875356,55.2436058969182,2104.60114106283,604.042222404059,607.969887897881,0.906818181818182,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
983,True,55.2436058969182,2133.95419954663,55.2436058969182,2129.47075133756,605.787851512424,607.969887897881,0.918686868686869,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
984,False,55.2436058969182,2427.21809173978,55.2436058969182,2485.28597018461,601.669257834875,607.969887897881,0.906439393939394,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
