unique_path_id,a0,loc0,lfw0,is_observed_candidate,is_unobserved_candidate,nominal_record_count,in_nominal_path_support,path_id,scenario_id_in_state,joint_stream_position,wind_seed,resistance_seed,formal_stream_identity_available,formal_three_period_DAC_status
1,2,1,0,True,False,1,True,5369.0,5369.0,302.0,350360742.0,20360726.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
2,2,1,0,True,False,1,True,13347.0,13347.0,3757.0,350360742.0,20360726.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
3,2,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
4,2,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
5,2,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
6,2,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
7,2,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
8,2,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
9,2,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
10,2,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
11,2,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
12,2,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
13,2,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
14,2,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
15,2,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
16,2,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
17,2,1,0,True,False,1,True,6159.0,6159.0,1638.0,350360742.0,20360726.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
18,2,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
19,2,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
20,2,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
21,2,1,0,True,False,1,True,4758.0,4758.0,8363.0,350360742.0,20360726.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
22,2,1,0,True,False,1,True,10579.0,10579.0,12137.0,350360742.0,20360726.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
23,2,1,0,True,False,1,True,8645.0,8645.0,6856.0,350360742.0,20360726.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
24,2,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
25,2,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
26,2,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
27,2,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
28,2,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
29,2,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
30,2,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
31,2,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
32,2,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
33,2,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
34,2,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
35,2,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
36,2,2,0,True,False,1,True,281.0,281.0,10785.0,350460761.0,20460729.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
37,2,2,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
38,2,2,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
39,2,2,0,True,False,1,True,14948.0,14948.0,3340.0,350460761.0,20460729.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
40,2,2,0,True,False,1,True,14864.0,14864.0,588.0,350460761.0,20460729.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
41,2,2,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
42,2,2,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
43,2,2,0,True,False,1,True,8934.0,8934.0,2559.0,350460761.0,20460729.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
44,2,2,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
45,2,2,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
46,2,2,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
47,2,2,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
48,2,2,0,True,False,1,True,8919.0,8919.0,11445.0,350460761.0,20460729.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
49,2,2,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
50,2,2,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
51,2,2,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
52,2,2,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
53,2,2,0,True,False,1,True,1860.0,1860.0,1542.0,350460761.0,20460729.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
54,2,2,0,True,False,1,True,11317.0,11317.0,4922.0,350460761.0,20460729.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
55,2,2,0,True,False,1,True,833.0,833.0,13063.0,350460761.0,20460729.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
56,2,2,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
57,2,2,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
58,2,2,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
59,2,2,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
60,2,2,0,True,False,1,True,2368.0,2368.0,13924.0,350460761.0,20460729.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
61,2,2,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
62,2,2,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
63,2,2,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
64,2,2,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
65,2,2,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
66,2,2,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
67,2,2,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
68,2,2,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
69,2,3,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
70,2,3,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
71,2,3,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
72,2,3,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
73,2,3,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
74,2,3,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
75,2,3,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
76,2,3,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
77,2,3,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
78,2,3,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
79,2,3,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
80,2,3,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
81,2,3,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
82,2,3,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
83,2,3,0,True,False,1,True,10403.0,10403.0,10752.0,350560780.0,20560732.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
84,2,3,0,True,False,1,True,6839.0,6839.0,10607.0,350560780.0,20560732.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
85,2,3,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
86,2,3,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
87,2,3,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
88,2,3,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
89,2,3,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
90,2,4,0,True,False,1,True,11689.0,11689.0,12706.0,350660799.0,20660735.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
91,2,4,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
92,2,4,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
93,2,4,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
94,2,4,0,True,False,1,True,6439.0,6439.0,8367.0,350660799.0,20660735.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
95,2,4,0,True,False,1,True,6215.0,6215.0,3890.0,350660799.0,20660735.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
96,2,4,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
97,2,4,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
98,2,4,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
99,2,4,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
100,2,4,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
101,2,4,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
102,2,4,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
103,2,4,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
104,2,4,0,True,False,1,True,4365.0,4365.0,7289.0,350660799.0,20660735.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
105,2,4,0,True,False,1,True,6199.0,6199.0,9003.0,350660799.0,20660735.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
106,2,4,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
107,2,4,0,True,False,1,True,9558.0,9558.0,2281.0,350660799.0,20660735.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
108,2,4,0,True,False,1,True,9413.0,9413.0,10649.0,350660799.0,20660735.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
109,2,4,0,True,False,1,True,10534.0,10534.0,10057.0,350660799.0,20660735.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
110,2,5,0,True,False,1,True,1500.0,1500.0,1447.0,350760818.0,20760738.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
111,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
112,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
113,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
114,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
115,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
116,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
117,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
118,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
119,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
120,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
121,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
122,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
123,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
124,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
125,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
126,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
127,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
128,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
129,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
130,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
131,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
132,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
133,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
134,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
135,2,5,0,True,False,1,True,2570.0,2570.0,13477.0,350760818.0,20760738.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
136,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
137,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
138,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
139,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
140,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
141,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
142,2,5,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
143,2,6,0,True,False,1,True,2467.0,2467.0,11752.0,350860837.0,20860741.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
144,2,6,0,True,False,1,True,1296.0,1296.0,12701.0,350860837.0,20860741.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
145,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
146,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
147,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
148,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
149,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
150,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
151,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
152,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
153,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
154,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
155,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
156,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
157,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
158,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
159,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
160,2,6,0,True,False,1,True,8695.0,8695.0,9357.0,350860837.0,20860741.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
161,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
162,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
163,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
164,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
165,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
166,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
167,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
168,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
169,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
170,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
171,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
172,2,6,0,True,False,1,True,13500.0,13500.0,6285.0,350860837.0,20860741.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
173,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
174,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
175,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
176,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
177,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
178,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
179,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
180,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
181,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
182,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
183,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
184,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
185,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
186,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
187,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
188,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
189,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
190,2,6,0,True,False,1,True,13578.0,13578.0,5866.0,350860837.0,20860741.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
191,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
192,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
193,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
194,2,6,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
195,2,6,0,True,False,1,True,2665.0,2665.0,670.0,350860837.0,20860741.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
196,2,7,0,True,False,1,True,155.0,155.0,11671.0,350960856.0,20960744.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
197,2,7,0,True,False,1,True,2980.0,2980.0,5835.0,350960856.0,20960744.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
198,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
199,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
200,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
201,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
202,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
203,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
204,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
205,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
206,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
207,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
208,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
209,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
210,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
211,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
212,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
213,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
214,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
215,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
216,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
217,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
218,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
219,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
220,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
221,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
222,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
223,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
224,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
225,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
226,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
227,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
228,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
229,2,7,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
230,2,7,0,True,False,1,True,508.0,508.0,297.0,350960856.0,20960744.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
231,2,7,0,True,False,1,True,4550.0,4550.0,12721.0,350960856.0,20960744.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
232,2,7,0,True,False,1,True,6775.0,6775.0,4876.0,350960856.0,20960744.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
233,2,7,0,True,False,1,True,14365.0,14365.0,1337.0,350960856.0,20960744.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
234,2,7,0,True,False,1,True,3846.0,3846.0,9033.0,350960856.0,20960744.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
235,3,1,0,True,False,1,True,97.0,97.0,12177.0,351060875.0,21060747.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
236,3,1,0,True,False,1,True,3179.0,3179.0,4669.0,351060875.0,21060747.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
237,3,1,0,True,False,1,True,6878.0,6878.0,8969.0,351060875.0,21060747.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
238,3,1,0,True,False,1,True,8249.0,8249.0,11463.0,351060875.0,21060747.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
239,3,1,0,True,False,1,True,8184.0,8184.0,2342.0,351060875.0,21060747.0,True,RECOVERABLE_AS_EXISTING_NOMINAL_RECORD
240,3,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
241,3,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
242,3,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
243,3,1,0,False,True,0,False,,,,,,False,UNRESOLVED_NO_FROZEN_STREAM_IDENTITY
