N,a0,loc0,lfw0,stage,stage_index,distribution_type,seed_pair_count,mean_pairwise_tv,max_pairwise_tv,mean_max_abs_error,std_max_abs_error,mean_tv_to_exact,std_tv_to_exact,seed_count
20000,6,2,0,W3,3,intensity,10,0.00543499999999999,0.00969999999999997,0.00357385155555559,0.00139659143710886,0.00415925111111116,0.00100264028162063,5
20000,6,2,0,W3,3,loc,10,0.01151,0.0143,0.00352909516334103,0.00124665485298883,0.00841313405076713,0.00184522934852787,5
20000,6,2,0,W3,3,lfw,10,0.00508999999999999,0.00879999999999999,0.00373820000000002,0.00169411310130111,0.00403740000000002,0.00164875886654173,5
20000,6,2,0,W3,3,joint,10,0.044275,0.04775,0.00259920271134906,0.000487873489573205,0.0322684609964313,0.00115639099350658,5
20000,6,3,0,W1,1,intensity,10,0.003755,0.00655000000000002,0.00313,0.00188102365748013,0.00313,0.00188102365748014,5
20000,6,3,0,W1,1,loc,10,0.009,0.01215,0.00434,0.0012280065146407,0.00645000000000001,0.00187649940047953,5
20000,6,3,0,W1,1,lfw,10,0.00257500000000001,0.00460000000000002,0.00213000000000001,0.000598539890065814,0.00213,0.000598539890065824,5
20000,6,3,0,W1,1,joint,10,0.021065,0.0228,0.003988,0.00163262671789972,0.015146,0.00141208852413721,5
20000,6,3,0,W2,2,intensity,10,0.00423499999999999,0.0065,0.00260933333333335,0.00108175885585572,0.00325733333333334,0.000695570908598753,5
20000,6,3,0,W2,2,loc,10,0.0133,0.017,0.00446666666666664,0.00133842776752758,0.00934666666666666,0.00238418982279331,5
20000,6,3,0,W2,2,lfw,10,0.00369000000000001,0.00605000000000003,0.00308000000000001,0.00154053562113959,0.00338,0.0013539756275502,5
20000,6,3,0,W2,2,joint,10,0.03682,0.0404,0.00262358638210666,0.000414518408516826,0.0264435812014778,0.00153338167186602,5
20000,6,3,0,W3,3,intensity,10,0.00707499999999999,0.0109,0.003831376,0.00190542616284725,0.00422494533333333,0.0018950650855917,5
20000,6,3,0,W3,3,loc,10,0.013515,0.0166,0.00429949221223791,0.000785560825005877,0.0094448723701625,0.00182072478090044,5
20000,6,3,0,W3,3,lfw,10,0.00558,0.00914999999999999,0.00315859999999998,0.00123686167375338,0.00404099999999999,0.0015421841653966,5
20000,6,3,0,W3,3,joint,10,0.04459,0.04685,0.00265578155565385,0.000473771527918225,0.0316962368381949,0.00120981672949458,5
20000,6,4,0,W1,1,intensity,10,0.00282,0.00559999999999998,0.00176,0.00148425065268639,0.00176,0.00148425065268639,5
20000,6,4,0,W1,1,loc,10,0.00981,0.01315,0.00443000000000001,0.00155346387148205,0.00621,0.00107726505559218,5
20000,6,4,0,W1,1,lfw,10,0.00418,0.0071,0.00264000000000001,0.00137131323919811,0.00264,0.0013713132391981,5
20000,6,4,0,W1,1,joint,10,0.02151,0.02355,0.00292,0.000230759615184285,0.0148596,0.00153845987922987,5
20000,6,4,0,W2,2,intensity,10,0.00573999999999999,0.01035,0.00336533333333332,0.0021943166488808,0.00375799999999999,0.00212078025473854,5
20000,6,4,0,W2,2,loc,10,0.01079,0.0139,0.00397,0.00116060329139634,0.00695999999999999,0.0028207711711516,5
20000,6,4,0,W2,2,lfw,10,0.00489,0.00730000000000001,0.00288999999999998,0.00204064940643903,0.0034,0.00216448608219132,5
20000,6,4,0,W2,2,joint,10,0.037775,0.04255,0.00254395899056,0.000957410262455402,0.0277211317607067,0.00207586004160877,5
20000,6,4,0,W3,3,intensity,10,0.00625500000000001,0.0108,0.00345314488888888,0.00218110025999189,0.00402724799999999,0.00205716422100286,5
20000,6,4,0,W3,3,loc,10,0.011165,0.0145,0.00332739116626254,0.000966586716993117,0.00790419528039546,0.00152077371000037,5
20000,6,4,0,W3,3,lfw,10,0.00487499999999999,0.00969999999999999,0.00254739999999999,0.00193821278501611,0.00322179999999999,0.00269206448659759,5
20000,6,4,0,W3,3,joint,10,0.04581,0.0491,0.00250262098488913,0.000849412762810704,0.0329082861724877,0.00267689558510853,5
20000,6,5,0,W1,1,intensity,10,0.00586,0.0118,0.00339,0.00289037194838311,0.00339,0.00289037194838311,5
20000,6,5,0,W1,1,loc,10,0.00664,0.01085,0.00265000000000001,0.00106066017177982,0.00425,0.00165453921077742,5
20000,6,5,0,W1,1,lfw,10,0.002845,0.00580000000000002,0.00185999999999999,0.00118289898131668,0.00186,0.00118289898131667,5
20000,6,5,0,W1,1,joint,10,0.02184,0.02835,0.00338,0.00136180027904241,0.0145212,0.0016579599512654,5
20000,6,5,0,W2,2,intensity,10,0.00483499999999998,0.00774999999999994,0.00296199999999999,0.00164839585321271,0.00351466666666666,0.00175928741887794,5
20000,6,5,0,W2,2,loc,10,0.012925,0.01935,0.00427473684210527,0.000562815316362664,0.00931157894736843,0.00181024477615167,5
20000,6,5,0,W2,2,lfw,10,0.00459000000000001,0.0078,0.00285000000000002,0.00150955291394506,0.00298000000000001,0.00160452485178636,5
20000,6,5,0,W2,2,joint,10,0.03732,0.04105,0.00276004317591579,0.000651332173486856,0.0269502757428147,0.00123158373101238,5
20000,6,5,0,W3,3,intensity,10,0.00625000000000001,0.00955000000000002,0.00423878711111115,0.00225425712660524,0.00465117911111112,0.00231028485251326,5
20000,6,5,0,W3,3,loc,10,0.013285,0.01725,0.00376897820417539,0.00184424142010393,0.00873496917733926,0.00211849138392168,5
20000,6,5,0,W3,3,lfw,10,0.00712499999999999,0.01045,0.00428139999999997,0.00141011942756635,0.00468119999999999,0.00114434902892432,5
20000,6,5,0,W3,3,joint,10,0.045675,0.05105,0.00266833654182829,0.000868776928145069,0.032827872842895,0.00284921145594741,5
20000,6,6,0,W1,1,intensity,10,0.006145,0.01315,0.00356000000000001,0.00290503872607579,0.00355999999999999,0.00290503872607579,5
20000,6,6,0,W1,1,loc,10,0.011695,0.0172,0.00466999999999999,0.00199831178748464,0.00767,0.00248208581640523,5
20000,6,6,0,W1,1,lfw,10,0.00583499999999998,0.0108,0.00384999999999999,0.00191539813093777,0.00384999999999999,0.00191539813093779,5
20000,6,6,0,W1,1,joint,10,0.02405,0.02965,0.00405,0.00181693423106067,0.01641,0.00196107980459745,5
20000,6,6,0,W2,2,intensity,10,0.00572000000000001,0.00875000000000002,0.0040906666666667,0.00102646210083202,0.00468200000000001,0.00076734245578129,5
20000,6,6,0,W2,2,loc,10,0.011815,0.01595,0.00493862644415918,0.000273365017094916,0.00866367137355582,0.00161228985110918,5
20000,6,6,0,W2,2,lfw,10,0.00643500000000001,0.01115,0.00351000000000001,0.00246586698749139,0.00386000000000001,0.00250858525866671,5
20000,6,6,0,W2,2,joint,10,0.03823,0.04435,0.00327281743110449,0.000872161394664543,0.0269189535594753,0.00188728140405126,5
20000,6,6,0,W3,3,intensity,10,0.00683,0.0113,0.00406924533333333,0.00189761586859466,0.00467689155555556,0.00197388092857726,5
20000,6,6,0,W3,3,loc,10,0.01603,0.0244,0.00499113701934371,0.00143153979764396,0.0104648746767092,0.0032180693461775,5
20000,6,6,0,W3,3,lfw,10,0.00508,0.00990000000000001,0.00360219999999999,0.00124768473582072,0.00379259999999998,0.0014449630791131,5
20000,6,6,0,W3,3,joint,10,0.045415,0.05085,0.0028718914457444,0.00076736415462051,0.032181777881444,0.00233341263427834,5
20000,6,7,0,W1,1,intensity,10,0.006705,0.015,0.00393000000000001,0.00335737993083894,0.00393,0.00335737993083894,5
20000,6,7,0,W1,1,loc,10,0.00850500000000001,0.012,0.0038,0.00171610023017304,0.00607000000000001,0.00139221047259386,5
20000,6,7,0,W1,1,lfw,10,0.00345999999999998,0.00784999999999995,0.00234999999999998,0.00185674446276269,0.00234999999999998,0.00185674446276271,5
20000,6,7,0,W1,1,joint,10,0.02342,0.029,0.00314,0.001173349905186,0.0158716,0.00326496413456564,5
20000,6,7,0,W2,2,intensity,10,0.00524999999999999,0.00969999999999998,0.00356666666666665,0.00176329237507566,0.00387066666666666,0.00154808376173039,5
20000,6,7,0,W2,2,loc,10,0.01179,0.01665,0.0046969704749679,0.00129844386695262,0.00779588266058099,0.00207785206320124,5
20000,6,7,0,W2,2,lfw,10,0.00366500000000002,0.00535000000000002,0.00289,0.00169093169584109,0.00314000000000001,0.00184573833465095,5
20000,6,7,0,W2,2,joint,10,0.035435,0.0405,0.00289523691170545,0.000367067817459451,0.0248877707075626,0.00134857389273058,5
20000,6,7,0,W3,3,intensity,10,0.00734,0.0134,0.00468601022222218,0.00223497485107543,0.00554162755555551,0.00224306185833724,5
20000,6,7,0,W3,3,loc,10,0.011775,0.01555,0.00440904090136403,0.00196239511944296,0.00798378757483225,0.00306336925083714,5
20000,6,7,0,W3,3,lfw,10,0.006295,0.01065,0.0037894,0.00170324302435091,0.0042532,0.00151389784992252,5
20000,6,7,0,W3,3,joint,10,0.042925,0.048,0.00283056558920162,0.000261392972434907,0.0302754593682577,0.00282055124753691,5
30000,2,1,0,W1,1,intensity,10,0.00201333333333333,0.00329999999999997,0.00121999999999999,0.000630960467153943,0.00139999999999999,0.00066541549258922,5
30000,2,1,0,W1,1,loc,10,0.00672999999999999,0.00906666666666665,0.00398,0.00117652973707519,0.00523333333333333,0.000723801691686951,5
30000,2,1,0,W1,1,lfw,10,0.00234,0.00436666666666665,0.00147999999999999,0.000769054253251654,0.00148,0.000769054253251639,5
30000,2,1,0,W1,1,joint,10,0.0168433333333333,0.0183,0.0030685,0.00113938677463898,0.0124883466666667,0.00116580744612669,5
30000,2,1,0,W2,2,intensity,10,0.00318666666666667,0.00610000000000001,0.00176760000000001,0.00101304336311712,0.00206686666666666,0.0011299113927895,5
30000,2,1,0,W2,2,loc,10,0.00902666666666667,0.0126333333333334,0.00331042635658914,0.00104275291659311,0.00628883720930233,0.00235685424498963,5
30000,2,1,0,W2,2,lfw,10,0.00473666666666667,0.00739999999999997,0.00274,0.00112259619731327,0.00312,0.00121463300355842,5
30000,2,1,0,W2,2,joint,10,0.0264466666666667,0.0316,0.00251733808044903,0.000697632763353481,0.018445777900786,0.00200304564036245,5
30000,2,1,0,W3,3,intensity,10,0.00251333333333335,0.0043333333333334,0.00209786888888887,0.000889796410525689,0.00236474055555553,0.00109807574332405,5
30000,2,1,0,W3,3,loc,10,0.01016,0.0145666666666667,0.00373399878875969,0.00126978349620593,0.0073944453229223,0.00168466443958824,5
30000,2,1,0,W3,3,lfw,10,0.00490333333333334,0.00786666666666667,0.00331393333333334,0.000811602612120001,0.00343193333333333,0.000657215819448476,5
30000,2,1,0,W3,3,joint,10,0.0289366666666667,0.0331,0.00202413120477125,0.000193918294493671,0.0215522736908252,0.00192227621741374,5
30000,2,2,0,W1,1,intensity,10,0.00361333333333331,0.00706666666666664,0.00222666666666664,0.00206025888340922,0.00225999999999998,0.00206497242381372,5
30000,2,2,0,W1,1,loc,10,0.00689999999999999,0.00896666666666665,0.00274,0.00104838500137645,0.00462666666666666,0.00151609879478731,5
30000,2,2,0,W1,1,lfw,10,0.00259666666666666,0.00503333333333333,0.00192,0.000723264205606156,0.00192,0.000723264205606162,5
30000,2,2,0,W1,1,joint,10,0.0168933333333333,0.0193666666666667,0.00230525333333333,0.000795130379805026,0.0114631866666667,0.00229316496082502,5
30000,2,2,0,W2,2,intensity,10,0.00399666666666667,0.00639999999999999,0.00224106666666666,0.0012578846308165,0.00245740000000001,0.00139962362797999,5
30000,2,2,0,W2,2,loc,10,0.0101633333333333,0.0139666666666666,0.00331189922480619,0.0013307743620803,0.00654302325581395,0.00201032421796347,5
30000,2,2,0,W2,2,lfw,10,0.00403000000000001,0.00676666666666671,0.0026466666666667,0.00110619467846607,0.00296000000000003,0.000914208826132066,5
30000,2,2,0,W2,2,joint,10,0.0250833333333333,0.0275,0.00206850592034159,0.000557505941694835,0.0181874151075991,0.00176864299631236,5
30000,2,2,0,W3,3,intensity,10,0.00314666666666666,0.00529999999999999,0.00168703113333331,0.000942508842489996,0.00193766551111112,0.00098640813639211,5
30000,2,2,0,W3,3,loc,10,0.0092,0.012,0.00283170618162497,0.000541367263014117,0.00650820453510906,0.00135384641093039,5
30000,2,2,0,W3,3,lfw,10,0.00636666666666666,0.0112,0.00386220000000003,0.0016766197740295,0.00455233333333334,0.00210394848373773,5
30000,2,2,0,W3,3,joint,10,0.0334533333333333,0.0357666666666667,0.00222522985770669,0.000406373896028558,0.0230854564260923,0.00166971283818909,5
30000,2,3,0,W1,1,intensity,10,0.00245666666666666,0.00436666666666666,0.00141333333333333,0.000842812751050519,0.00150666666666667,0.00077150646285188,5
30000,2,3,0,W1,1,loc,10,0.00612666666666666,0.00943333333333331,0.00272666666666666,0.00059925880144651,0.00443333333333333,0.000835663409114788,5
30000,2,3,0,W1,1,lfw,10,0.00294333333333332,0.00629999999999998,0.00229999999999999,0.00125055543215361,0.00229999999999999,0.0012505554321536,5
30000,2,3,0,W1,1,joint,10,0.0164266666666667,0.0205,0.00260766666666667,0.000403211306609551,0.0121218333333333,0.00161433778184397,5
30000,2,3,0,W2,2,intensity,10,0.00306,0.00519999999999999,0.00199146666666662,0.000278638016868495,0.00226126666666665,0.000476628751405773,5
30000,2,3,0,W2,2,loc,10,0.00908000000000001,0.0151333333333334,0.00320000000000001,0.00182623626316226,0.00621000000000002,0.00208621800288356,5
30000,2,3,0,W2,2,lfw,10,0.00537333333333334,0.00946666666666671,0.00304,0.00253545963398268,0.00347333333333335,0.00252645997395568,5
30000,2,3,0,W2,2,joint,10,0.02947,0.0328,0.00246412762849133,0.00100734699493073,0.0207079326517844,0.00245574526656392,5
30000,2,3,0,W3,3,intensity,10,0.00323666666666665,0.00593333333333331,0.00195979826666665,0.000756674912702016,0.00230398088888887,0.000726088122226296,5
30000,2,3,0,W3,3,loc,10,0.0103066666666667,0.0158666666666667,0.00313542926356593,0.000989497186769387,0.00693247859211272,0.00190057948874435,5
30000,2,3,0,W3,3,lfw,10,0.00638333333333333,0.0119666666666667,0.00363006666666667,0.00327011269258755,0.00397773333333333,0.0031318415189789,5
30000,2,3,0,W3,3,joint,10,0.0329933333333333,0.0358333333333333,0.00203595848522922,0.000273198708428053,0.0235621232548653,0.00114564357963178,5
30000,2,4,0,W1,1,intensity,10,0.00353333333333332,0.00596666666666663,0.00231333333333331,0.000851991131930864,0.00244666666666665,0.000893992294274511,5
30000,2,4,0,W1,1,loc,10,0.00658333333333334,0.0116,0.00260666666666667,0.000844393273303379,0.00440666666666667,0.00147881333808189,5
30000,2,4,0,W1,1,lfw,10,0.00478333333333334,0.00943333333333335,0.00285333333333334,0.00207345658797627,0.00285333333333333,0.00207345658797628,5
30000,2,4,0,W1,1,joint,10,0.01637,0.0199666666666666,0.00278525333333333,0.00100905002673031,0.01161378,0.00114721642165334,5
30000,2,4,0,W2,2,intensity,10,0.00567,0.012,0.00336953333333332,0.00221008091355143,0.00350386666666666,0.00240337885532476,5
30000,2,4,0,W2,2,loc,10,0.00977999999999999,0.0123333333333333,0.00325999999999999,0.000830796137582632,0.00646,0.00153159321550395,5
30000,2,4,0,W2,2,lfw,10,0.00922000000000001,0.0153666666666667,0.00528000000000002,0.00344396412421632,0.00584666666666668,0.00311738850820862,5
30000,2,4,0,W2,2,joint,10,0.0294,0.0332666666666667,0.00271186407127466,0.000641161375621726,0.0210255954601193,0.00187083039219501,5
30000,2,4,0,W3,3,intensity,10,0.00571,0.0115333333333333,0.00312120382222223,0.00261480981534314,0.00331044248888887,0.00273549685097011,5
30000,2,4,0,W3,3,loc,10,0.01074,0.0136666666666666,0.00331403953488372,0.000821906200055563,0.00765546211877459,0.00142649738945265,5
30000,2,4,0,W3,3,lfw,10,0.00828,0.0183,0.00470606666666666,0.00447362280732543,0.00490606666666667,0.00452508633066818,5
30000,2,4,0,W3,3,joint,10,0.0338466666666667,0.0357666666666667,0.00235593430232156,0.000526464637696697,0.0243115782324412,0.00160275841952503,5
30000,2,5,0,W1,1,intensity,10,0.00325000000000001,0.00680000000000001,0.00206000000000002,0.00136573138728747,0.00221333333333334,0.00123526875168478,5
30000,2,5,0,W1,1,loc,10,0.00728333333333332,0.00976666666666666,0.00376666666666667,0.000998610145263015,0.00540666666666667,0.00118588925846106,5
30000,2,5,0,W1,1,lfw,10,0.00291666666666665,0.00573333333333331,0.00178,0.00103644692204774,0.00177999999999999,0.00103644692204774,5
30000,2,5,0,W1,1,joint,10,0.0165066666666667,0.0186333333333333,0.00246108,0.000589070735990176,0.0114004866666667,0.00101334813465067,5
30000,2,5,0,W2,2,intensity,10,0.00342999999999999,0.00676666666666665,0.00200593333333335,0.000966580007609865,0.00240393333333336,0.000975176719027519,5
30000,2,5,0,W2,2,loc,10,0.00958333333333333,0.0112666666666667,0.00333614035087719,0.000463290119350272,0.00649824561403508,0.000818377332842517,5
30000,2,5,0,W2,2,lfw,10,0.00472333333333333,0.00823333333333333,0.00261333333333332,0.00113299014411718,0.00314666666666666,0.00145193357668701,5
30000,2,5,0,W2,2,joint,10,0.0284233333333333,0.0329666666666667,0.0022082486886661,0.000405433716977232,0.0204468525526814,0.00134335543423097,5
30000,2,5,0,W3,3,intensity,10,0.00404000000000001,0.0078666666666667,0.0021554644444445,0.00158862460262978,0.00257642591111114,0.00175844675511474,5
30000,2,5,0,W3,3,loc,10,0.0117266666666667,0.0154,0.0040103923218401,0.00125031408064509,0.00880613300609793,0.00187370833322755,5
30000,2,5,0,W3,3,lfw,10,0.00607999999999999,0.00956666666666664,0.00370579999999999,0.000442145124490955,0.00421333333333334,0.000719145750951157,5
30000,2,5,0,W3,3,joint,10,0.03258,0.0350333333333333,0.0021819463725438,0.000475286737944988,0.0231710594486551,0.00117064739080469,5
30000,2,6,0,W1,1,intensity,10,0.00236333333333333,0.00416666666666666,0.00232666666666667,0.00085485541337573,0.00266666666666666,0.00089783690674371,5
30000,2,6,0,W1,1,loc,10,0.0085,0.0139666666666667,0.00415333333333331,0.00144233606809692,0.00634666666666667,0.00196208505875197,5
30000,2,6,0,W1,1,lfw,10,0.00206333333333333,0.00346666666666665,0.00433333333333333,0.00130469238605206,0.00433333333333332,0.00130469238605206,5
30000,2,6,0,W1,1,joint,10,0.0190933333333333,0.0249,0.003442,0.00119695934211095,0.0147139,0.00176436810958232,5
30000,2,6,0,W2,2,intensity,10,0.00340666666666666,0.00633333333333332,0.00187946666666665,0.00213119370046205,0.00217353333333332,0.00241229453471638,5
30000,2,6,0,W2,2,loc,10,0.00991000000000001,0.0139333333333333,0.0033174240479247,0.00140005937316254,0.00668259306803597,0.00183400665038493,5
30000,2,6,0,W2,2,lfw,10,0.00400333333333332,0.00743333333333332,0.00338000000000003,0.00209822676456943,0.00371333333333338,0.0021361439818306,5
30000,2,6,0,W2,2,joint,10,0.0284366666666666,0.0302,0.0023988388217661,0.000506638375896231,0.0202001531168858,0.00225788443329505,5
30000,2,6,0,W3,3,intensity,10,0.00335666666666667,0.00589999999999999,0.00215494062222223,0.00160673096681284,0.00245791935555557,0.00166887326805265,5
30000,2,6,0,W3,3,loc,10,0.0115766666666667,0.0143666666666667,0.00387582021832923,0.000611033959067094,0.00784479260439629,0.00157684572928187,5
30000,2,6,0,W3,3,lfw,10,0.00179333333333335,0.00346666666666667,0.00255100000000001,0.00128665457679984,0.00257440000000003,0.00125886528270502,5
30000,2,6,0,W3,3,joint,10,0.0311266666666667,0.0335666666666667,0.00225251034866929,0.000574212772354518,0.0220973087129756,0.000905511337760319,5
30000,2,7,0,W1,1,intensity,10,0.00296999999999999,0.00546666666666665,0.00199999999999999,0.000865383665716463,0.00201333333333332,0.000866538452054424,5
30000,2,7,0,W1,1,loc,10,0.00865666666666666,0.0139333333333333,0.00411333333333333,0.00142177510332839,0.00557999999999999,0.00138455769110572,5
30000,2,7,0,W1,1,lfw,10,0.00310666666666665,0.0056333333333333,0.00203999999999998,0.00100038881330098,0.00203999999999998,0.00100038881330099,5
30000,2,7,0,W1,1,joint,10,0.0177366666666667,0.0221666666666667,0.00278591333333333,0.00081029633043171,0.01187266,0.00177636166134288,5
30000,2,7,0,W2,2,intensity,10,0.00405333333333333,0.00836666666666666,0.00258666666666661,0.00140578256181786,0.00287173333333329,0.00160101216943117,5
30000,2,7,0,W2,2,loc,10,0.00928,0.012,0.003441999714734,0.00125632575329223,0.00589149812199875,0.00102713284365089,5
30000,2,7,0,W2,2,lfw,10,0.00280333333333333,0.00389999999999999,0.00180666666666666,0.000651664535375901,0.00198666666666667,0.000749295965853588,5
30000,2,7,0,W2,2,joint,10,0.0245333333333333,0.0258666666666667,0.00211671055048581,0.000372055764808609,0.0177448215204933,0.00178289403405682,5
30000,2,7,0,W3,3,intensity,10,0.00320666666666667,0.00526666666666666,0.00186289246666669,0.0012469682889153,0.00216188220000001,0.00117343623787135,5
30000,2,7,0,W3,3,loc,10,0.00836333333333332,0.0123666666666667,0.00296616765681963,0.000326368523314326,0.00632276137686203,0.000752496854908656,5
30000,2,7,0,W3,3,lfw,10,0.00506000000000001,0.00843333333333335,0.00286206666666667,0.00114795263162047,0.00312953333333335,0.00126158021720556,5
30000,2,7,0,W3,3,joint,10,0.0291,0.0304666666666667,0.00268108463262807,0.000312256205552789,0.0214750917784961,0.0017406466625875,5
30000,3,1,0,W1,1,intensity,10,0.00777333333333334,0.0167666666666667,0.0040666666666666,0.00359436287044652,0.00455333333333334,0.00355376170025818,5
30000,3,1,0,W1,1,loc,10,0.00621999999999999,0.00946666666666664,0.00271999999999999,0.000882735646851431,0.00450000000000002,0.00182589399716655,5
30000,3,1,0,W1,1,lfw,10,0.00337666666666667,0.00713333333333334,0.00200666666666668,0.00218306614141162,0.00200666666666667,0.00218306614141161,5
30000,3,1,0,W1,1,joint,10,0.0227533333333333,0.0273666666666667,0.00228916666666667,0.000381353583378439,0.0152299999999999,0.00297258953000397,5
30000,3,1,0,W2,2,intensity,10,0.00778333333333333,0.0172666666666667,0.00481999999999978,0.00346310770394685,0.00515533333333309,0.0035800411577744,5
30000,3,1,0,W2,2,loc,10,0.0106466666666667,0.0133,0.00403949612403103,0.000948659290711265,0.00781612403100775,0.00188768546642097,5
30000,3,1,0,W2,2,lfw,10,0.00576000000000001,0.0107333333333334,0.00343333333333334,0.0033555095655421,0.00363333333333335,0.00322636706598065,5
30000,3,1,0,W2,2,joint,10,0.0330233333333333,0.0358666666666667,0.00228873540588615,0.000529735116310201,0.023244026984075,0.00110865829473332,5
30000,3,1,0,W3,3,intensity,10,0.00636,0.0112333333333333,0.00328986637037048,0.00200976381084649,0.00393449537037045,0.00213344351079586,5
30000,3,1,0,W3,3,loc,10,0.00996999999999999,0.0139666666666666,0.00368050085969898,0.000727084114508215,0.00687120429511445,0.00165976260743404,5
30000,3,1,0,W3,3,lfw,10,0.00403333333333332,0.00733333333333332,0.00322046666666668,0.00236222462945418,0.00362940000000001,0.00269112546055446,5
30000,3,1,0,W3,3,joint,10,0.0384833333333333,0.0411666666666667,0.00209250003796801,0.000248779390435974,0.0274060404408709,0.00234634352464617,5
30000,3,2,0,W1,1,intensity,10,0.00519666666666667,0.00920000000000001,0.00263333333333327,0.0018629427139758,0.0031,0.00169901932498313,5
30000,3,2,0,W1,1,loc,10,0.00986333333333333,0.0160333333333333,0.00494666666666665,0.00218258256812124,0.00675333333333333,0.00239288296598243,5
30000,3,2,0,W1,1,lfw,10,0.00365,0.00606666666666667,0.003,0.00225856394886466,0.00299999999999999,0.00225856394886464,5
30000,3,2,0,W1,1,joint,10,0.02194,0.0266333333333333,0.00280916666666667,0.000292860651353314,0.0152673,0.0024231381925099,5
30000,3,2,0,W2,2,intensity,10,0.00559666666666666,0.00916666666666666,0.00323722222222204,0.001632940712448,0.00397188888888871,0.00128155225131053,5
30000,3,2,0,W2,2,loc,10,0.00965333333333333,0.0124666666666667,0.00359135658914729,0.00106294942456258,0.00667375968992247,0.00124922455515946,5
30000,3,2,0,W2,2,lfw,10,0.00623333333333333,0.0112333333333333,0.00396000000000001,0.00170870321199049,0.00439333333333334,0.00213221324762167,5
30000,3,2,0,W2,2,joint,10,0.0331,0.0358,0.00213271730516116,0.00024738478861481,0.0239629984048478,0.00140991353850205,5
30000,3,2,0,W3,3,intensity,10,0.00805000000000002,0.0128666666666667,0.00381411566666644,0.00096524707477358,0.00511272592592577,0.00209243947545948,5
30000,3,2,0,W3,3,loc,10,0.00824666666666667,0.0133666666666667,0.00201302846577811,0.000525261310311804,0.00590755078628324,0.00200539223376519,5
30000,3,2,0,W3,3,lfw,10,0.00642333333333334,0.0123,0.00516486666666667,0.00279135046567472,0.00568106666666669,0.00252256134602204,5
30000,3,2,0,W3,3,joint,10,0.0382866666666666,0.0404333333333333,0.00169907947542894,0.000259702745274543,0.0275342359912266,0.00112328977784716,5
30000,3,3,0,W1,1,intensity,10,0.00269333333333335,0.00446666666666664,0.00194666666666652,0.000968561361561971,0.00219999999999978,0.00100360461448841,5
30000,3,3,0,W1,1,loc,10,0.00660333333333333,0.00916666666666665,0.00293333333333333,0.000604611904907232,0.00510666666666668,0.00076099350267337,5
30000,3,3,0,W1,1,lfw,10,0.00305333333333334,0.00576666666666667,0.00206666666666667,0.00101625674796175,0.00206666666666666,0.00101625674796175,5
30000,3,3,0,W1,1,joint,10,0.0211866666666667,0.0241,0.00241033333333333,0.00056150300533479,0.0144197,0.0024787892076801,5
30000,3,3,0,W2,2,intensity,10,0.00358333333333334,0.00476666666666668,0.00200966666666638,0.000882563658390071,0.00269555555555536,0.00085688388945047,5
30000,3,3,0,W2,2,loc,10,0.00968,0.0136333333333333,0.00315999999999998,0.000923203962055798,0.00659,0.00144494328992911,5
30000,3,3,0,W2,2,lfw,10,0.00486333333333332,0.00856666666666663,0.0028,0.00238374122383749,0.00306,0.00232503285520394,5
30000,3,3,0,W2,2,joint,10,0.0334533333333333,0.0364666666666667,0.00195821974583336,0.000561921195196112,0.0241969750565861,0.00252954044958828,5
30000,3,3,0,W3,3,intensity,10,0.00460333333333333,0.00796666666666665,0.00208416185185178,0.00134233523612326,0.00291951829629618,0.00162417805747136,5
30000,3,3,0,W3,3,loc,10,0.0121366666666667,0.0151,0.00304138052114121,0.000957754398110497,0.00868444019638575,0.00170918174475288,5
30000,3,3,0,W3,3,lfw,10,0.00595,0.00986666666666666,0.00350593333333334,0.00262002453762897,0.0036754,0.00257264990276994,5
30000,3,3,0,W3,3,joint,10,0.0419833333333333,0.0451333333333333,0.00187345219596333,0.000134186433918145,0.0303931402367347,0.00195895657315044,5
30000,3,4,0,W1,1,intensity,10,0.00454000000000002,0.00770000000000004,0.00269333333333335,0.00136084124308768,0.00312666666666662,0.00145628904334866,5
30000,3,4,0,W1,1,loc,10,0.00767666666666668,0.0104333333333333,0.00370666666666667,0.000898579125310872,0.00584000000000001,0.00172954714689521,5
30000,3,4,0,W1,1,lfw,10,0.00331666666666666,0.00616666666666669,0.00216666666666666,0.00119605834120063,0.00216666666666666,0.00119605834120062,5
30000,3,4,0,W1,1,joint,10,0.02166,0.0242666666666667,0.00274266666666666,0.00055931828545516,0.0157007666666667,0.00184101106958471,5
30000,3,4,0,W2,2,intensity,10,0.00528333333333332,0.00819999999999999,0.00289166666666666,0.000553896829320073,0.00345088888888895,0.000696366850247205,5
30000,3,4,0,W2,2,loc,10,0.00892,0.0112333333333333,0.00264666666666667,0.000420052906720611,0.00661333333333334,0.0010286452795357,5
30000,3,4,0,W2,2,lfw,10,0.00460000000000001,0.00770000000000001,0.00265333333333331,0.00138576092214112,0.00299333333333333,0.00132652428046633,5
30000,3,4,0,W2,2,joint,10,0.03534,0.0367333333333333,0.00242719697048886,0.0002365534608804,0.0244306949209778,0.00160208782758631,5
30000,3,4,0,W3,3,intensity,10,0.00467,0.00696666666666665,0.00279021240740757,0.00064975926640356,0.00370409851851864,0.000431656299391093,5
30000,3,4,0,W3,3,loc,10,0.00980666666666665,0.0122,0.00294260558170494,0.0011221718971262,0.00656442126669165,0.00161643684192321,5
